value_date,post_date,details,ref_no,debit,credit,balance
20/08/2025,21/08/2025,NEFT CR/CLT190093284680/SKYLOGIC LLP/BULK RECEIPT,CR256677126220,-,"151,336.27","9,228,312.81"
20/08/2025,22/08/2025,NEFT DR/VEN168405538453/WAREHOUSE RENT/VENDOR PAYMENT,NEFT901508698011,"159,510.87",-,"9,068,801.94"
21/08/2025,21/08/2025,RTGS CR/CLT114495209675/NEXA INFRA/INVOICE SETTLEMENT,RTGS812655528198,-,"109,204.42","9,178,006.36"
22/08/2025,23/08/2025,UPI DR/UPI143355185220/NETFLIX/MERCHANT PAYMENT,DR752691685163,"5,399.95",-,"9,172,606.41"
23/08/2025,23/08/2025,RTGS CR/CLT717306918115/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS941175279698,-,"117,351.87","9,289,958.28"
24/08/2025,24/08/2025,NEFT DR/VEN564788340078/WAREHOUSE RENT/VENDOR PAYMENT,NEFT805073908526,"111,153.71",-,"9,178,804.57"
25/08/2025,27/08/2025,UPI DR/P2P594640853802/KARAN/P2P TRANSFER,UPI191679785668,53.08,-,"9,178,751.49"
26/08/2025,27/08/2025,NEFT DR/GST691109502084/GST PAYMENT/CBIC,TAX754290080489,"73,085.34",-,"9,105,666.15"
28/08/2025,30/08/2025,RTGS CR/CLT809824824572/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS694735103390,-,"36,362.93","9,142,029.08"
29/08/2025,29/08/2025,RTGS CR/CLT662834744671/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS506923528052,-,"111,572.06","9,253,601.13"
29/08/2025,29/08/2025,UPI DR/P2P837964906552/ROHAN/P2P TRANSFER,UPI315632849568,"2,350.39",-,"9,251,250.74"
31/08/2025,01/09/2025,NEFT DR/VEN190189760534/WAREHOUSE RENT/VENDOR PAYMENT,NEFT190137790422,"156,406.17",-,"9,094,844.57"
31/08/2025,31/08/2025,RTGS CR/CLT275574798842/NEXA INFRA/INVOICE SETTLEMENT,RTGS671281661628,-,"111,591.91","9,206,436.48"
06/09/2025,07/09/2025,RTGS CR/CLT658220680192/URBAN FOODS/INVOICE SETTLEMENT,RTGS544176105353,-,"35,939.78","9,242,376.26"
09/09/2025,11/09/2025,NEFT DR/VEN385010559507/CITY LOGISTICS/VENDOR PAYMENT,NEFT947918316979,"91,254.66",-,"9,151,121.60"
10/09/2025,10/09/2025,NEFT DR/VEN923056202562/CITY LOGISTICS/VENDOR PAYMENT,NEFT644053565042,"58,203.32",-,"9,092,918.28"
13/09/2025,13/09/2025,UPI CR/P2P635444286640/ANJALI/P2P RECEIVE,UPI956222104670,-,"26,494.95","9,119,413.24"
13/09/2025,15/09/2025,CASH DEP/CSH963648530927/BRANCH DEPOSIT,CASH851538476287,-,"7,573.90","9,126,987.14"
14/09/2025,14/09/2025,UPI DR/UPI789769526197/ZOMATO/MERCHANT PAYMENT,DR516357183891,"11,936.36",-,"9,115,050.78"
15/09/2025,17/09/2025,NEFT CR/CLT382259950955/NEXA INFRA/BULK RECEIPT,CR514944748229,-,"178,908.53","9,293,959.31"
19/09/2025,19/09/2025,CHRG DR/FEE827690542857/BANK CHARGE,CHG501469025572,122.73,-,"9,293,836.58"
19/09/2025,19/09/2025,NEFT DR/VEN487561788589/CITY LOGISTICS/VENDOR PAYMENT,NEFT908367249942,"23,403.95",-,"9,270,432.63"
19/09/2025,19/09/2025,RTGS CR/CLT875905303099/URBAN FOODS/INVOICE SETTLEMENT,RTGS353631080867,-,"149,872.27","9,420,304.91"
20/09/2025,21/09/2025,NEFT CR/CLT360579447567/NEXA INFRA/BULK RECEIPT,CR750171638352,-,"72,799.49","9,493,104.40"
21/09/2025,22/09/2025,NEFT DR/GST194870570052/GST PAYMENT/CBIC,TAX956588248761,"66,622.63",-,"9,426,481.77"
24/09/2025,24/09/2025,RTGS CR/CLT524669431404/NEXA INFRA/INVOICE SETTLEMENT,RTGS396541042287,-,"85,779.54","9,512,261.31"
25/09/2025,26/09/2025,NEFT CR/CLT381073361205/NEXA INFRA/BULK RECEIPT,CR964012665060,-,"101,015.26","9,613,276.57"
26/09/2025,26/09/2025,NEFT DR/VEN847645700345/PRINT HOUSE/VENDOR PAYMENT,NEFT526052188546,"78,263.13",-,"9,535,013.44"
26/09/2025,27/09/2025,NEFT DR/VEN454693999615/PRINT HOUSE/VENDOR PAYMENT,NEFT893305283328,"59,287.94",-,"9,475,725.50"
26/09/2025,28/09/2025,NEFT DR/VEN233194390469/PRINT HOUSE/VENDOR PAYMENT,NEFT767592797466,"137,985.20",-,"9,337,740.30"
27/09/2025,28/09/2025,NEFT CR/CLT448358619774/NEXA INFRA/BULK RECEIPT,CR213160458895,-,"189,049.72","9,526,790.02"
28/09/2025,29/09/2025,RTGS CR/CLT274044390858/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS457530325732,-,"200,182.75","9,726,972.77"
28/09/2025,30/09/2025,NEFT CR/CLT832522351897/ALPHA TRADERS/BULK RECEIPT,CR439610645717,-,"225,257.20","9,952,229.97"
29/09/2025,29/09/2025,UPI DR/UPI180141955682/UBER/MERCHANT PAYMENT,DR159396673409,"5,504.32",-,"9,946,725.65"
01/10/2025,02/10/2025,UPI DR/UPI753524146970/SPOTIFY/MERCHANT PAYMENT,DR244555921633,"4,580.68",-,"9,942,144.97"
02/10/2025,02/10/2025,RTGS CR/CLT898169946391/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS461332061308,-,"88,064.89","10,030,209.86"
02/10/2025,03/10/2025,UPI DR/P2P715361086973/RAHUL/P2P TRANSFER,UPI756112705974,"2,518.69",-,"10,027,691.17"
02/10/2025,04/10/2025,UPI DR/UPI294152746762/SPOTIFY/MERCHANT PAYMENT,DR447606183440,"11,610.94",-,"10,016,080.23"
04/10/2025,04/10/2025,NEFT DR/VEN713531690896/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT664342167534,"157,492.06",-,"9,858,588.17"
04/10/2025,04/10/2025,RTGS CR/CLT155513093172/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS924323240125,-,"240,314.95","10,098,903.12"
06/10/2025,06/10/2025,NEFT CR/CLT867610005238/URBAN FOODS/BULK RECEIPT,CR102906160760,-,"276,716.92","10,375,620.04"
06/10/2025,07/10/2025,UPI DR/BIZ392802657177/PRINT HOUSE/SUPPLIER PAYMENT,DR422761699378,"27,095.05",-,"10,348,524.99"
06/10/2025,08/10/2025,NEFT CR/CLT157470436877/SKYLOGIC LLP/BULK RECEIPT,CR494196019660,-,"138,899.41","10,487,424.39"
06/10/2025,08/10/2025,NEFT CR/CLT954823438808/NEXA INFRA/BULK RECEIPT,CR654575626679,-,"168,127.81","10,655,552.20"
06/10/2025,08/10/2025,UPI DR/P2P397796966975/SNEHA/P2P TRANSFER,UPI553628989045,"19,641.07",-,"10,635,911.13"
07/10/2025,07/10/2025,NEFT CR/CLT565440511879/ALPHA TRADERS/BULK RECEIPT,CR790635775877,-,"115,428.21","10,751,339.34"
08/10/2025,10/10/2025,NEFT DR/VEN399997100310/PRINT HOUSE/VENDOR PAYMENT,NEFT432719646448,"9,329.53",-,"10,742,009.81"
11/10/2025,12/10/2025,CHRG DR/FEE299813335495/BANK CHARGE,CHG656871696367,348.54,-,"10,741,661.27"
13/10/2025,13/10/2025,CASH DEP/CSH791746117897/BRANCH DEPOSIT,CASH827116396107,-,697.90,"10,742,359.17"
13/10/2025,14/10/2025,RTGS CR/CLT703196220344/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS986932664894,-,"202,188.71","10,944,547.89"
14/10/2025,14/10/2025,UPI CR/P2P506477015167/PRIYA/P2P RECEIVE,UPI458325731128,-,"22,173.34","10,966,721.23"
14/10/2025,15/10/2025,CASH DEP/CSH433933549552/BRANCH DEPOSIT,CASH800981922880,-,"33,968.33","11,000,689.56"
15/10/2025,16/10/2025,RTGS CR/CLT797374798197/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS247328999290,-,"126,479.94","11,127,169.51"
15/10/2025,17/10/2025,UPI DR/UPI245097975117/OLA/MERCHANT PAYMENT,DR267773922510,286.82,-,"11,126,882.69"
21/10/2025,23/10/2025,NEFT CR/CLT684128457874/NEXA INFRA/BULK RECEIPT,CR285842952500,-,"50,133.83","11,177,016.51"
22/10/2025,24/10/2025,RTGS CR/CLT701181041988/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS987643043766,-,"51,539.91","11,228,556.42"
23/10/2025,24/10/2025,UPI DR/UPI922219983685/DMART/MERCHANT PAYMENT,DR882232908067,"7,745.52",-,"11,220,810.90"
25/10/2025,25/10/2025,UPI DR/P2P610310121748/NEHA/P2P TRANSFER,UPI956726253008,"15,364.75",-,"11,205,446.15"
26/10/2025,26/10/2025,NEFT DR/GST394892648992/GST PAYMENT/CBIC,TAX689382243836,"14,579.59",-,"11,190,866.56"
27/10/2025,27/10/2025,NEFT DR/VEN593488849646/PACKAGING HUB/VENDOR PAYMENT,NEFT216287149114,"177,928.18",-,"11,012,938.38"
27/10/2025,28/10/2025,UPI DR/BIZ878844864262/PRINT HOUSE/SUPPLIER PAYMENT,DR432165488797,"12,890.78",-,"11,000,047.60"
27/10/2025,29/10/2025,UPI DR/UPI121219704248/AIRTEL/MERCHANT PAYMENT,DR505978197621,"8,258.15",-,"10,991,789.45"
30/10/2025,01/11/2025,NEFT DR/VEN206450715511/PACKAGING HUB/VENDOR PAYMENT,NEFT943730984035,"133,695.70",-,"10,858,093.75"
01/11/2025,01/11/2025,CHRG DR/FEE886778456976/BANK CHARGE,CHG676669656042,260.59,-,"10,857,833.16"
04/11/2025,05/11/2025,UPI DR/UPI559958175932/AMAZON/MERCHANT PAYMENT,DR390397788998,"5,678.33",-,"10,852,154.83"
04/11/2025,06/11/2025,NEFT DR/VEN500236334797/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT925266710159,"142,283.78",-,"10,709,871.05"
05/11/2025,07/11/2025,CHRG DR/FEE418749221165/BANK CHARGE,CHG158130246653,288.67,-,"10,709,582.38"
06/11/2025,07/11/2025,NEFT DR/VEN979433625340/PACKAGING HUB/VENDOR PAYMENT,NEFT519728762391,"172,618.70",-,"10,536,963.68"
09/11/2025,09/11/2025,NEFT CR/CLT741798091369/SKYLOGIC LLP/BULK RECEIPT,CR262453497598,-,"76,859.19","10,613,822.87"
09/11/2025,10/11/2025,NEFT CR/CLT169658898686/URBAN FOODS/BULK RECEIPT,CR514040353294,-,"188,429.06","10,802,251.94"
11/11/2025,12/11/2025,RTGS CR/CLT317403287672/NEXA INFRA/INVOICE SETTLEMENT,RTGS416758126028,-,"111,919.00","10,914,170.93"
12/11/2025,13/11/2025,UPI CR/P2P393115011173/NEHA/P2P RECEIVE,UPI722811874731,-,"10,589.34","10,924,760.28"
14/11/2025,14/11/2025,UPI DR/P2P511214562706/ROHAN/P2P TRANSFER,UPI176525122414,"22,301.93",-,"10,902,458.35"
17/11/2025,17/11/2025,NEFT CR/CLT325522670315/NEXA INFRA/BULK RECEIPT,CR253594360349,-,"207,047.43","11,109,505.78"
19/11/2025,20/11/2025,RTGS CR/CLT747579668686/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS866329433743,-,"68,781.12","11,178,286.90"
20/11/2025,20/11/2025,NEFT DR/GST348036769177/GST PAYMENT/CBIC,TAX617118264371,"49,504.88",-,"11,128,782.02"
20/11/2025,21/11/2025,RTGS CR/CLT199662136072/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS130275881279,-,"204,153.86","11,332,935.88"
22/11/2025,23/11/2025,CASH DEP/CSH124983415741/BRANCH DEPOSIT,CASH201933330690,-,"13,609.18","11,346,545.06"
23/11/2025,24/11/2025,UPI DR/UPI919233293136/JIO/MERCHANT PAYMENT,DR799619853675,"8,170.39",-,"11,338,374.67"
23/11/2025,24/11/2025,NEFT DR/VEN789740111877/CITY LOGISTICS/VENDOR PAYMENT,NEFT607100738736,"17,600.80",-,"11,320,773.87"
23/11/2025,25/11/2025,UPI DR/P2P194787632716/RAHUL/P2P TRANSFER,UPI476056867412,"23,641.26",-,"11,297,132.61"
23/11/2025,25/11/2025,UPI CR/P2P850070115259/PRIYA/P2P RECEIVE,UPI507492591267,-,"13,203.67","11,310,336.27"
25/11/2025,26/11/2025,NEFT DR/VEN259320535554/PACKAGING HUB/VENDOR PAYMENT,NEFT900608611921,"67,406.94",-,"11,242,929.33"
25/11/2025,26/11/2025,RTGS CR/CLT250731306920/NEXA INFRA/INVOICE SETTLEMENT,RTGS880181591860,-,"154,203.75","11,397,133.08"
26/11/2025,26/11/2025,NEFT DR/VEN946805043628/PACKAGING HUB/VENDOR PAYMENT,NEFT916979520201,"48,175.15",-,"11,348,957.93"
28/11/2025,29/11/2025,UPI CR/P2P523446316627/PRIYA/P2P RECEIVE,UPI172570808695,-,"7,196.04","11,356,153.97"
29/11/2025,01/12/2025,NEFT CR/CLT506396924485/NEXA INFRA/BULK RECEIPT,CR208833689416,-,"266,940.69","11,623,094.66"
30/11/2025,02/12/2025,NEFT CR/CLT871847625338/ALPHA TRADERS/BULK RECEIPT,CR792713325639,-,"246,183.85","11,869,278.51"
30/11/2025,02/12/2025,NEFT DR/VEN910370092120/PRINT HOUSE/VENDOR PAYMENT,NEFT486867376365,"37,541.16",-,"11,831,737.35"
02/12/2025,04/12/2025,NEFT CR/CLT458323951240/ORBIT RETAIL/BULK RECEIPT,CR200504964201,-,"31,177.29","11,862,914.64"
03/12/2025,05/12/2025,RTGS CR/CLT244247790447/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS887617285548,-,"63,945.50","11,926,860.15"
04/12/2025,04/12/2025,NEFT CR/CLT504401531779/ORBIT RETAIL/BULK RECEIPT,CR705713195794,-,"172,114.24","12,098,974.38"
04/12/2025,05/12/2025,CASH DEP/CSH775331974914/BRANCH DEPOSIT,CASH326857948480,-,"39,313.29","12,138,287.67"
04/12/2025,05/12/2025,RTGS CR/CLT296582268607/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS693096502447,-,"147,155.70","12,285,443.38"
07/12/2025,08/12/2025,NEFT CR/CLT963292717040/ORBIT RETAIL/BULK RECEIPT,CR417651655660,-,"197,726.35","12,483,169.73"
09/12/2025,10/12/2025,NEFT CR/CLT771615782521/NEXA INFRA/BULK RECEIPT,CR449762125364,-,"158,576.20","12,641,745.93"
09/12/2025,11/12/2025,RTGS CR/CLT524194166477/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS417078623519,-,"169,459.84","12,811,205.76"
09/12/2025,11/12/2025,UPI DR/P2P236370725635/AMAN/P2P TRANSFER,UPI346063430629,"1,909.18",-,"12,809,296.58"
10/12/2025,11/12/2025,NEFT DR/VEN432190513639/WAREHOUSE RENT/VENDOR PAYMENT,NEFT372530205465,"52,532.50",-,"12,756,764.08"
10/12/2025,12/12/2025,NEFT DR/VEN504418490737/CITY LOGISTICS/VENDOR PAYMENT,NEFT642470442179,"128,234.50",-,"12,628,529.58"
17/12/2025,17/12/2025,RTGS CR/CLT255996329867/URBAN FOODS/INVOICE SETTLEMENT,RTGS776048346076,-,"84,329.95","12,712,859.54"
17/12/2025,17/12/2025,UPI CR/P2P584864094572/RAHUL/P2P RECEIVE,UPI145087938142,-,957.62,"12,713,817.16"
18/12/2025,18/12/2025,CHRG DR/FEE984092600506/BANK CHARGE,CHG702473601568,19.16,-,"12,713,798.00"
19/12/2025,20/12/2025,UPI DR/UPI691120598016/ZOMATO/MERCHANT PAYMENT,DR910933780853,"8,762.90",-,"12,705,035.10"
20/12/2025,21/12/2025,UPI DR/P2P868894264800/AMAN/P2P TRANSFER,UPI193697344900,"10,268.84",-,"12,694,766.26"
23/12/2025,24/12/2025,UPI DR/UPI873610610006/SPOTIFY/MERCHANT PAYMENT,DR272538124104,"5,735.80",-,"12,689,030.46"
24/12/2025,24/12/2025,UPI DR/UPI213982886453/DMART/MERCHANT PAYMENT,DR330417414923,"8,701.88",-,"12,680,328.58"
24/12/2025,26/12/2025,NEFT DR/VEN843710675326/CITY LOGISTICS/VENDOR PAYMENT,NEFT855232823435,"22,459.91",-,"12,657,868.67"
25/12/2025,27/12/2025,NEFT DR/VEN735231090731/WAREHOUSE RENT/VENDOR PAYMENT,NEFT429144826449,"59,544.24",-,"12,598,324.43"
26/12/2025,26/12/2025,NEFT DR/VEN287717204652/PACKAGING HUB/VENDOR PAYMENT,NEFT516962279381,"54,896.09",-,"12,543,428.34"
26/12/2025,26/12/2025,NEFT DR/GST662169309013/GST PAYMENT/CBIC,TAX392307956688,"22,493.75",-,"12,520,934.59"
26/12/2025,27/12/2025,NEFT CR/CLT736591483060/URBAN FOODS/BULK RECEIPT,CR204687321466,-,"72,293.54","12,593,228.13"
26/12/2025,28/12/2025,NEFT CR/CLT639748449221/SKYLOGIC LLP/BULK RECEIPT,CR167270478208,-,"114,074.92","12,707,303.04"
26/12/2025,28/12/2025,UPI CR/P2P319251937600/AMAN/P2P RECEIVE,UPI403557567012,-,"24,092.35","12,731,395.40"
27/12/2025,28/12/2025,UPI DR/BIZ649817804781/CITY LOGISTICS/SUPPLIER PAYMENT,DR673456924163,"52,378.31",-,"12,679,017.09"
30/12/2025,30/12/2025,NEFT DR/VEN348519111228/CITY LOGISTICS/VENDOR PAYMENT,NEFT684802733544,"26,184.11",-,"12,652,832.98"
31/12/2025,01/01/2026,RTGS CR/CLT559625700945/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS613828689416,-,"218,516.48","12,871,349.46"
31/12/2025,02/01/2026,UPI DR/P2P581435619285/ANJALI/P2P TRANSFER,UPI793356367916,"17,535.93",-,"12,853,813.53"
