Date,Details,Ref No/Cheque No,Debit,Credit,Balance
17/07/2025,WDL TFR UPI/DR/704171078535/FARJANA /YESB/q 876586248/Sent 3693999837832 AT 06039 UDGIR,,23.37,,35374.05
19/07/2025,WDL TFR UPI/DR/803363805136/MUJJAMIL/YESB/p aytm.s1tf/Sent 9816866193401 AT 06039 UDGIR,,5.31,,35368.74
19/07/2025,WDL TFR UPI/DR/306695838374/KRUSHNA /YESB/p aytmqr5vx/Sent 1718563014015 AT 06039 UDGIR,,93.32,,35275.42
21/07/2025,WDL TFR UPI/DR/733030150225/Swiggy Ltd/UTIB /swiggyupi@/Pa 1986432431744 AT 06039 UDGIR,,464.57,,34810.85
22/07/2025,WDL TFR UPI/DR/627719012871/ANIL ARJ/YESB/ paytmqrt2m/NA 0108478692930 AT 06039 UDGIR,,214.49,,34596.36
23/07/2025,DEP TFR UPI/CR/183867197774/JAGADISH/UBIN/ jaguswami1/UPI 7242776085326 AT 06039 UDGIR,,,260.61,34856.97
24/07/2025,WDL TFR UPI/DR/503553225733/SHREE GA/YESB/q 369201673/Sent 5603971059855 AT 06039 UDGIR,,66.30,,34790.67
24/07/2025,WDL TFR UPI/DR/078572464919/ZOMATO/HDFC/pay zomato@/Sent u 5384142625348 AT 06039 UDGIR,,302.80,,34487.87
26/07/2025,WDL TFR UPI/DR/322374839022/Mrs KANC/YESB/ bharatpe9s/Pay 9287569722145 AT 06039 UDGIR,,378.53,,34109.34
26/07/2025,WDL TFR UPI/DR/637073079615/ARJUN /YESB/q 544811077/Sent 7340708198664 AT 06039 UDGIR,,224.21,,33885.13
27/07/2025,WDL TFR UPI/DR/344657971877/Pawar Pa/UTIB/g pay-12195/Sent 7110902092341 AT 06039 UDGIR,,32.12,,33853.01
27/07/2025,WDL TFR UPI/DR/499668078993/93561385/PPIW/ 0472430816/UPI 6228131678088 AT 06039 UDGIR,,2.68,,33850.33
30/07/2025,DEP TFR UPI/CR/686520325137/JAGADISH/UBIN/ jaguswami1/UPI 3206085374530 AT 06039 UDGIR,,,529.59,34379.92
31/07/2025,WDL TFR UPI/DR/155502281993/NILESH V/YESB/q 445025662/Sent 9114588143332 AT 06039 UDGIR,,119.10,,34260.82
31/07/2025,WDL TFR UPI/DR/144612928212/BHARAT K/YESB/q 498875245/Sent 3070772124753 AT 06039 UDGIR,,324.49,,33936.33
01/08/2025,DEP TFR UPI/CR/321703829234/JAGADISH/UBIN/ jaguswami1/UPI 9378588957770 AT 06039 UDGIR,,,622.76,34559.09
01/08/2025,WDL TFR UPI/DR/734783212871/SUKHVEER/UCBA/6 267861785/Sent 9455598844315 AT 06039 UDGIR,,87.67,,34471.42
01/08/2025,WDL TFR UPI/DR/782882765896/SHREE GA/YESB/q 190874553/Sent 9970012347028 AT 06039 UDGIR,,103.84,,34367.58
02/08/2025,WDL TFR UPI/DR/485420841025/MANARUL /YESB/q 547511241/Sent 4246788885253 AT 06039 UDGIR,,150.86,,34216.72
03/08/2025,DEP TFR UPI/CR/330646388339/PARTH DA/BKID/ parthchava/UPI 3869929252897 AT 06039 UDGIR,,,33.09,34249.81
05/08/2025,DEP TFR UPI/CR/696896482306/ADITYA K/SBIN/ adityakris/UPI 2960228732737 AT 06039 UDGIR,,,429.51,34679.32
07/08/2025,DEP TFR UPI/CR/403228273683/MOHIT SU/BKID/ mohitttade/UPI 0450231972715 AT 06039 UDGIR,,,362.32,35041.64
08/08/2025,WDL TFR UPI/DR/538510145309/OM SAI P/YESB/p aytmqr6u7/Sent 2481604759006 AT 06039 UDGIR,,30.21,,35011.43
09/08/2025,WDL TFR UPI/DR/823782737746/JOITARAM/YESB/p aytm.s10s/Sent 3541358955892 AT 06039 UDGIR,,13.21,,34998.22
10/08/2025,WDL TFR UPI/DR/349364395864/RABIND/YESB/q34 2758074/Sent u 6272837801054 AT 06039 UDGIR,,67.46,,34930.76
11/08/2025,DEP TFR UPI/CR/557131431002/ADITYA A/BARB/9 356138585/Paym 7616633405340 AT 06039 UDGIR,,,129.60,35060.36
13/08/2025,WDL TFR UPI/DR/227144273252/RAJENTERP/YESB/ q039410539/Sen 9542759710749 AT 06039 UDGIR,,86.55,,34973.81
13/08/2025,WDL TFR UPI/DR/071771863030/MR SOURA/YESB/q 606711731/Sent 0191211304596 AT 06039 UDGIR,,85.61,,34888.20
14/08/2025,WDL TFR UPI/DR/799401640143/dhanjay /YESB/p aytmqr6k3/Sent 3353629633026 AT 06039 UDGIR,,26.66,,34861.54
15/08/2025,WDL TFR UPI/DR/823231882104/MR SOURA/YESB/q 868364515/Sent 3035892232435 AT 06039 UDGIR,,1172.53,,33689.01
16/08/2025,DEP TFR UPI/CR/954955482354/ADITYA K/SBIN/ adityakris/UPI 9371267321920 AT 06039 UDGIR,,,35.64,33724.65
17/08/2025,WDL TFR UPI/DR/847274455532/RAJENTERP/YESB/ q039410539/Sen 1271285483845 AT 06039 UDGIR,,17.87,,33706.78
20/08/2025,DEP TFR UPI/CR/006549429854/ADITYA K/SBIN/ adityakris/UPI 1753761767288 AT 06039 UDGIR,,,55.72,33762.50
20/08/2025,DEP TFR UPI/CR/081176439151/SARTHAK /IPOS/ sarthakksh/UPI 5629924067721 AT 06039 UDGIR,,,55.60,33818.10
21/08/2025,WDL TFR UPI/DR/537308722074/SHRIMANT/HDFC/v yapar.172/Sent 1935642884268 AT 06039 UDGIR,,38.84,,33779.26
23/08/2025,DEP TFR UPI/CR/956169197488/Master S/MAHB/ parthchava/UPI 1445674972300 AT 06039 UDGIR,,,137.69,33916.95
24/08/2025,DEP TFR UPI/CR/262608961027/ADITYA A/BARB/9 356138585/Paym 4525441775407 AT 06039 UDGIR,,,5.02,33921.97
24/08/2025,DEP TFR UPI/CR/442801939103/PARTH DA/PPIW/8 262854390/Paid 4487158188178 AT 06039 UDGIR,,,142.28,34064.25
25/08/2025,DEP TFR UPI/CR/943128222415/ADITYA K/SBIN/ adityakris/UPI 4628857191448 AT 06039 UDGIR,,,22.07,34086.32
26/08/2025,WDL TFR UPI/DR/790059540791/ANIL ARJ/YESB/ paytmqrt2m/NA 0386618859203 AT 06039 UDGIR,,178.42,,33907.90
26/08/2025,WDL TFR UPI/DR/195293149760/Pawar Pa/UTIB/g pay-12190/Sent 9497498851074 AT 06039 UDGIR,,65.83,,33842.07
28/08/2025,WDL TFR UPI/DR/267673203348/SHREE GA/YESB/q 190874553/Sent 6052562750814 AT 06039 UDGIR,,108.31,,33733.76
29/08/2025,WDL TFR UPI/DR/724170922336/MOHIT SU/BKID/ mohitttade/UPI 4953985587751 AT 06039 UDGIR,,22.55,,33711.21
31/08/2025,WDL TFR UPI/DR/116698034549/Pawar Pa/UTIB/g pay-12190/Sent 1039728579345 AT 06039 UDGIR,,125.64,,33585.57
31/08/2025,DEP TFR UPI/CR/625572929148/JAGADISH/UBIN/ jaguswami1/UPI 0425573106555 AT 06039 UDGIR,,,1345.75,34931.32
01/09/2025,WDL TFR UPI/DR/460049035006/ANIL ARJ/YESB/ paytmqrt2m/NA 8002127778215 AT 06039 UDGIR,,283.81,,34647.51
02/09/2025,DEP TFR UPI/CR/564135179126/JAGADISH/UBIN/ jaguswami1/UPI 7585030192059 AT 06039 UDGIR,,,442.85,35090.36
02/09/2025,WDL TFR UPI/DR/677543119455/HARSHAD /YESB/p aytmqr736/Sent 2646086155571 AT 06039 UDGIR,,169.82,,34920.54
03/09/2025,WDL TFR UPI/DR/685861172777/MR SOURA/YESB/q 893257851/Sent 3684948074604 AT 06039 UDGIR,,395.23,,34525.31
05/09/2025,WDL TFR UPI/DR/403501333512/MR SOURA/YESB/q 893257851/Sent 6257692928670 AT 06039 UDGIR,,367.03,,34158.28
06/09/2025,WDL TFR UPI/DR/342454587587/ANIL RAWAT/YESB /paytm.s1on/Se 7338615201533 AT 06039 UDGIR,,47.81,,34110.47
07/09/2025,DEP TFR UPI/CR/824727201122/Akash/SBIN/7899 678022/Payment 4287111698008 AT 06039 UDGIR,,,2870.70,36981.17
08/09/2025,DEP TFR UPI/CR/154682766188/PARTH DA/BKID/ parthchava/UPI 2209201564700 AT 06039 UDGIR,,,137.04,37118.21
09/09/2025,DEP TFR UPI/CR/046071611659/ADITYA K/SBIN/ adityakris/UPI 6783612411689 AT 06039 UDGIR,,,154.10,37272.31
09/09/2025,WDL TFR UPI/DR/505377325534/GOPI LAL/YESB/p aytmqr6ss/Sent 3308780111043 AT 06039 UDGIR,,32.35,,37239.96
09/09/2025,WDL TFR UPI/DR/151123607473/SEEMA AB/YESB/q 927376420/Sent 0032848030354 AT 06039 UDGIR,,178.97,,37060.99
10/09/2025,DEP TFR UPI/CR/249700296749/MOHIT SU/BKID/ mohitttade/UPI 5695433572021 AT 06039 UDGIR,,,402.31,37463.30
10/09/2025,WDL TFR UPI/DR/060893616868/HAPPY PA/YESB/ paytmqr16v/NA 3227070991900 AT 06039 UDGIR,,771.17,,36692.13
12/09/2025,WDL TFR UPI/DR/903147854408/NEW ANGU/YESB/q 994743755/Sent 1192138620843 AT 06039 UDGIR,,909.29,,35782.84
13/09/2025,WDL TFR UPI/DR/536414922070/Pawar Pa/UTIB/g pay-12195/Sent 1437781753473 AT 06039 UDGIR,,20.67,,35762.17
14/09/2025,WDL TFR UPI/DR/354601716781/BALAJI L/YESB/q 727651097/Sent 1934112067231 AT 06039 UDGIR,,71.39,,35690.78
15/09/2025,WDL TFR UPI/DR/995391035945/SHREE GA/YESB/q 506267509/Sent 2834446588744 AT 06039 UDGIR,,124.69,,35566.09
15/09/2025,WDL TFR UPI/DR/780993016727/JAITA RAM/HDFC/ vyapar.169/Sen 3894247446462 AT 06039 UDGIR,,83.47,,35482.62
17/09/2025,DEP TFR UPI/CR/024366059455/JAGADISH/UBIN/ jaguswami1/UPI 6869879136173 AT 06039 UDGIR,,,330.69,35813.31
17/09/2025,WDL TFR UPI/DR/336189924664/ARJUN /YESB/q 544811077/Sent 2020367052323 AT 06039 UDGIR,,106.52,,35706.79
18/09/2025,DEP TFR UPI/CR/970096826748/SARTHAK /IPOS/ sarthakksh/UPI 1917896910625 AT 06039 UDGIR,,,180.01,35886.80
20/09/2025,WDL TFR UPI/DR/087276622062/Indian R/YESB/p aytm-6467/Sent 0066801710904 AT 06039 UDGIR,,280.22,,35606.58
20/09/2025,DEP TFR UPI/CR/008829752493/MOHIT SU/BKID/ mohitttade/UPI 9463667531781 AT 06039 UDGIR,,,290.77,35897.35
21/09/2025,DEP TFR UPI/CR/869011833588/PARTH DA/BKID/ parthchava/UPI 2665956899701 AT 06039 UDGIR,,,115.61,36012.96
22/09/2025,DEP TFR UPI/CR/114524416790/SARTHAK /IPOS/ sarthakksh/UPI 2655995680038 AT 06039 UDGIR,,,204.78,36217.74
24/09/2025,WDL TFR UPI/DR/360739919036/Google I/UTIB/ gpay-utili/UPI 2984433827523 AT 06039 UDGIR,,265.07,,35952.67
25/09/2025,WDL TFR UPI/DR/396201535472/SEEMA AB/YESB/q 216671691/Sent 3407984915313 AT 06039 UDGIR,,111.31,,35841.36
25/09/2025,DEP TFR UPI/CR/344981381493/PARTH DA/PPIW/8 262854390/Paid 0767707009291 AT 06039 UDGIR,,,173.74,36015.10
25/09/2025,WDL TFR UPI/DR/323757482092/KRUSHNA /YESB/p aytmqr5vx/Sent 0986912905513 AT 06039 UDGIR,,49.67,,35965.43
27/09/2025,WDL TFR UPI/DR/738110895779/Airtel/YESB/air tel-bil/Airtel 0162861368896 AT 06039 UDGIR,,4003.09,,31962.34
29/09/2025,DEP TFR UPI/CR/437466328309/SARTHAK /IPOS/ sarthakksh/UPI 5121645243766 AT 06039 UDGIR,,,31.49,31993.83
29/09/2025,WDL TFR UPI/DR/429603964695/ANIL ARJ/YESB/ paytmqrt2m/NA 8370784211973 AT 06039 UDGIR,,694.80,,31299.03
02/10/2025,WDL TFR UPI/DR/113612559560/HEALTH F/YESB/p aytmqr6di/Sent 1150552830985 AT 06039 UDGIR,,33.15,,31265.88
03/10/2025,WDL TFR UPI/DR/006288546134/ADITYA K/SBIN/ adityakris/UPI 6444578292698 AT 06039 UDGIR,,417.46,,30848.42
05/10/2025,WDL TFR UPI/DR/417544478883/Pawar Pa/UTIB/g pay-12190/Sent 9998552026349 AT 06039 UDGIR,,90.31,,30758.11
06/10/2025,WDL TFR UPI/DR/135064780055/MR SOURA/YESB/q 893257851/Sent 5927104451387 AT 06039 UDGIR,,220.63,,30537.48
07/10/2025,DEP TFR UPI/CR/150277243061/PARTH DA/PPIW/8 262854390/Paid 8566819671269 AT 06039 UDGIR,,,1905.35,32442.83
08/10/2025,DEP TFR UPI/CR/719050188414/ADITYA K/SBIN/ adityakris/UPI 5338302754260 AT 06039 UDGIR,,,98.37,32541.20
11/10/2025,WDL TFR UPI/DR/685265928645/SHUBHAM /YESB/q 926557569/Sent 8565203028888 AT 06039 UDGIR,,12.01,,32529.19
12/10/2025,DEP TFR UPI/CR/308546230321/SARTHAK /IPOS/ sarthakksh/UPI 7409017373824 AT 06039 UDGIR,,,145.61,32674.80
13/10/2025,DEP TFR UPI/CR/754382301114/Bhagyash/BARB/ vaniswami1/UPI 0247575971172 AT 06039 UDGIR,,,1633.53,34308.33
13/10/2025,WDL TFR UPI/DR/175293969826/ZOMATO/HDFC/pay zomato@/Sent u 5994129683174 AT 06039 UDGIR,,474.00,,33834.33
14/10/2025,WDL TFR UPI/DR/415150733030/Mr RAJES/YESB/q 333714264/Sent 1807230960339 AT 06039 UDGIR,,24.17,,33810.16
14/10/2025,WDL TFR UPI/DR/432164499926/OM SAI P/YESB/p aytmqr6u7/Sent 9794745169857 AT 06039 UDGIR,,54.28,,33755.88
15/10/2025,DEP TFR UPI/CR/634168276037/Bhagyash/BARB/ vaniswami1/UPI 6596078824637 AT 06039 UDGIR,,,2731.82,36487.70
16/10/2025,DEP TFR UPI/CR/788912885703/MOHIT SU/BKID/ mohitttade/UPI 5427569854977 AT 06039 UDGIR,,,270.18,36757.88
18/10/2025,WDL TFR UPI/DR/576405624256/MR SOURA/YESB/q 893257851/Sent 0609076137264 AT 06039 UDGIR,,408.43,,36349.45
21/10/2025,WDL TFR UPI/DR/191247350272/JAYSHREE/YESB/p aytmqr6uj/Sent 4854896654905 AT 06039 UDGIR,,45.48,,36303.97
23/10/2025,DEP TFR UPI/CR/831603910550/SARTHAK /IPOS/ sarthakksh/UPI 8650148525519 AT 06039 UDGIR,,,111.00,36414.97
25/10/2025,WDL TFR UPI/DR/614510575182/ELEVATE /YESB/q 785630458/Sent 7864485700919 AT 06039 UDGIR,,56.37,,36358.60
26/10/2025,WDL TFR UPI/DR/078619315707/ANIL ARJ/YESB/ paytmqrt2m/NA 0343075011540 AT 06039 UDGIR,,121.33,,36237.27
27/10/2025,WDL TFR UPI/DR/562322473032/UDDHAV M/HDFC/v yapar.173/Sent 4126074093815 AT 06039 UDGIR,,4.88,,36232.39
27/10/2025,WDL TFR UPI/DR/160952583357/MOHIT SU/BKID/ 3015840514/UPI 7321979718411 AT 06039 UDGIR,,56.34,,36176.05
27/10/2025,DEP TFR UPI/CR/388104241294/PARTH DA/PPIW/8 262854390/Paid 1213934163687 AT 06039 UDGIR,,,102.88,36278.93
30/10/2025,WDL TFR UPI/DR/822062884169/BP Petro/YESB/q 580628708/Sent 9904032743564 AT 06039 UDGIR,,159.62,,36119.31
01/11/2025,WDL TFR UPI/DR/720010102085/SHREE GA/YESB/q 369201673/Sent 5800601879000 AT 06039 UDGIR,,28.54,,36090.77
02/11/2025,WDL TFR UPI/DR/104759142299/ZOMATO L/YESB/z omato-ord/Zoma 7612721435053 AT 06039 UDGIR,,315.30,,35775.47
03/11/2025,WDL TFR UPI/DR/853883255485/Fatema s/YESB/p aytm.s1is/Sent 4452318226258 AT 06039 UDGIR,,24.14,,35751.33
06/11/2025,WDL TFR UPI/DR/251285443216/AKASH MA/YESB/p aytm.s1mw/Sent 3109050262502 AT 06039 UDGIR,,85.45,,35665.88
07/11/2025,WDL TFR UPI/DR/192804242188/DINESH B/YESB/q 685713653/Sent 3792819489182 AT 06039 UDGIR,,281.19,,35384.69
07/11/2025,WDL TFR UPI/DR/392865604375/SUKHSAGA/HDFC/v yapar.169/Sent 8098928364468 AT 06039 UDGIR,,37.42,,35347.27
08/11/2025,WDL TFR UPI/DR/277769873939/Pawar Pa/UTIB/g pay-12195/Sent 8919377018128 AT 06039 UDGIR,,23.23,,35324.04
09/11/2025,WDL TFR UPI/DR/255437122008/Pawar Pa/UTIB/g pay-12195/Sent 6967759755538 AT 06039 UDGIR,,82.70,,35241.34
09/11/2025,DEP TFR UPI/CR/287132777498/SARTHAK /IPOS/ sarthakksh/UPI 8816811260364 AT 06039 UDGIR,,,51.58,35292.92
09/11/2025,WDL TFR UPI/DR/967588985179/Pawar Pa/UTIB/g pay-12190/Sent 4390992287716 AT 06039 UDGIR,,48.06,,35244.86
11/11/2025,DEP TFR UPI/CR/071316240186/MOHIT SU/BKID/ mohitttade/UPI 2910201413157 AT 06039 UDGIR,,,43.52,35288.38
13/11/2025,WDL TFR UPI/DR/377860963083/RANJEET /YESB/p aytmqr6cv/Sent 3661936465210 AT 06039 UDGIR,,16.45,,35271.93
14/11/2025,WDL TFR UPI/DR/546835237601/ADITYA A/BARB/ 5849230170/UPI 5019511846082 AT 06039 UDGIR,,1.82,,35270.11
16/11/2025,WDL TFR UPI/DR/411939574407/BP Petro/YESB/q 991340776/Sent 5074151563997 AT 06039 UDGIR,,264.37,,35005.74
16/11/2025,WDL TFR UPI/DR/053583588682/SACHIN R/YESB/ paytmqr578/NA 7370471247455 AT 06039 UDGIR,,11.96,,34993.78
17/11/2025,WDL TFR UPI/DR/500622731152/ANIL ARJ/YESB/ paytmqrt2m/NA 6856490274831 AT 06039 UDGIR,,72.22,,34921.56
17/11/2025,WDL TFR UPI/DR/935269883827/SHREE GA/YESB/q 190874553/Sent 8306533413083 AT 06039 UDGIR,,73.88,,34847.68
17/11/2025,DEP TFR UPI/CR/841492002538/MR ADITY/NESF/ 6945210410/UPI 5723767563858 AT 06039 UDGIR,,,1184.17,36031.85
20/11/2025,DEP TFR UPI/CR/563572750730/OMKAR ADITYA/IBKL/ user38495/UPI 3614925846665 AT 06039 UDGIR,,,1369.20,37401.05
20/11/2025,WDL TFR UPI/DR/746432673859/ANIL ARJ/YESB/ paytmqr1dr/NA 2419434174502 AT 06039 UDGIR,,933.55,,36467.50
22/11/2025,DEP TFR UPI/CR/280238145548/MOHIT SU/BKID/ mohitttade/UPI 6960841996051 AT 06039 UDGIR,,,141.73,36609.23
22/11/2025,WDL TFR UPI/DR/378549928289/MOHIT SU/BKID/ 5297308685/UPI 7670209507509 AT 06039 UDGIR,,649.23,,35960.00
24/11/2025,WDL TFR UPI/DR/514689522874/PRAJAKTA/PPIW/o mbk.aafz1/Sent 6563174834795 AT 06039 UDGIR,,308.72,,35651.28
24/11/2025,WDL TFR UPI/DR/344549007823/SACHIN R/YESB/ paytmqr578/NA 3506723140844 AT 06039 UDGIR,,9.03,,35642.25
25/11/2025,WDL TFR UPI/DR/659547862800/GOPI LAL/YESB/p aytmqr6ss/Sent 0381272138239 AT 06039 UDGIR,,18.30,,35623.95
27/11/2025,WDL TFR UPI/DR/962661231600/Mrs KANC/YESB/ bharatpe9s/Pay 6764604917301 AT 06039 UDGIR,,92.24,,35531.71
27/11/2025,WDL TFR UPI/DR/773411526460/RAJENTERP/YESB/ q039410539/Sen 0254809196012 AT 06039 UDGIR,,52.92,,35478.79
27/11/2025,WDL TFR UPI/DR/560211601432/Dilip Ba/YESB/ paytmqrj1i/NA 7585692992122 AT 06039 UDGIR,,13.43,,35465.36
29/11/2025,WDL TFR UPI/DR/348905118277/ALINA WI/HDFC/a linawines/Sent 1730758115218 AT 06039 UDGIR,,3801.93,,31663.43
01/12/2025,WDL TFR UPI/DR/677647496287/MOHIT SU/BKID/ 4480461999/UPI 1395303024408 AT 06039 UDGIR,,23115.25,,8548.18
01/12/2025,WDL TFR UPI/DR/553211796391/Gajanand/UTIB/g pay-11244/Sent 1346548324166 AT 06039 UDGIR,,103.95,,8444.23
01/12/2025,DEP TFR UPI/CR/772669395304/SARTHAK /IPOS/ sarthakksh/UPI 9481752828802 AT 06039 UDGIR,,,49.61,8493.84
02/12/2025,WDL TFR UPI/DR/655488703276/Mr Avdhe/YESB/q 457510087/Sent 6224449428453 AT 06039 UDGIR,,106.64,,8387.20
03/12/2025,WDL TFR UPI/DR/351799151634/ANIL ARJ/YESB/ paytmqrt2m/NA 3396980867521 AT 06039 UDGIR,,242.29,,8144.91
05/12/2025,WDL TFR UPI/DR/766936912739/PRANITA /YESB/q 349450901/Sent 7543615344853 AT 06039 UDGIR,,906.05,,7238.86
05/12/2025,WDL TFR UPI/DR/633059674059/MOHIT SU/BKID/ 6167133934/UPI 8619130999409 AT 06039 UDGIR,,179.66,,7059.20
06/12/2025,INTERES T CREDIT,,,2.82,7062.02
06/12/2025,WDL TFR UPI/DR/471087370393/KRUSHNAI/YESB/q 073263389/Sent 5453943173670 AT 06039 UDGIR,,155.49,,6906.53
06/12/2025,DEP TFR UPI/CR/706067567493/JAGADISH/UBIN/ jaguswami1/UPI 2194688020889 AT 06039 UDGIR,,,562.39,7468.92
07/12/2025,WDL TFR UPI/DR/766400603929/PAWAR PA/YESB/p aytmqr6h2/Sent 4035129237789 AT 06039 UDGIR,,27.27,,7441.65
08/12/2025,WDL TFR UPI/DR/806221721559/ANOOP SH/IBKL/a mzn000461/Sent 7564957279899 AT 06039 UDGIR,,56.79,,7384.86
09/12/2025,DEP TFR UPI/CR/026266321045/SARTHAK /IPOS/ sarthakksh/UPI 1203178213206 AT 06039 UDGIR,,,131.60,7516.46
09/12/2025,WDL TFR UPI/DR/683496375313/SARTHAK /IPOS/ sarthakksh/UPI 0310933740730 AT 06039 UDGIR,,24.59,,7491.87
12/12/2025,WDL TFR UPI/DR/570170397775/ANIL ARJ/YESB/ paytmqrt2m/NA 0370028512979 AT 06039 UDGIR,,202.51,,7289.36
15/12/2025,WDL TFR UPI/DR/499230584755/SHUBHAM /YESB/q 926557569/Sent 6925682487248 AT 06039 UDGIR,,17.56,,7271.80
16/12/2025,WDL TFR UPI/DR/487713544126/Pawar Pa/UTIB/g pay-12190/Sent 0461434736446 AT 06039 UDGIR,,58.48,,7213.32
16/12/2025,DEP TFR UPI/CR/029939750235/SARTHAK /IPOS/ sarthakksh/UPI 4045826756275 AT 06039 UDGIR,,,105.04,7318.36
16/12/2025,WDL TFR UPI/DR/105575367542/Prajakta/PPIW/o mbk.aadd5/Sent 6912245464546 AT 06039 UDGIR,,389.26,,6929.10
16/12/2025,DEP TFR UPI/CR/737512712365/ADITYA K/SBIN/ adityakris/UPI 6877776984454 AT 06039 UDGIR,,,210.13,7139.23
17/12/2025,WDL TFR UPI/DR/781228086613/KAUSTUBH/YESB/p aytmqr6h6/Sent 5718713972600 AT 06039 UDGIR,,363.84,,6775.39
18/12/2025,DEP TFR UPI/CR/939889314677/MOHIT SU/BKID/ mohitttade/UPI 4090022078208 AT 06039 UDGIR,,,23.51,6798.90
19/12/2025,WDL TFR UPI/DR/184127148712/Pawar Pa/UTIB/g pay-12190/Sent 1711213014521 AT 06039 UDGIR,,64.75,,6734.15
21/12/2025,WDL TFR UPI/DR/341295808751/KAILASH /UTIB/g pay-11257/Sent 4352378793686 AT 06039 UDGIR,,3.38,,6730.77
22/12/2025,WDL TFR UPI/DR/712869667199/AKASH RA/YESB/q 911555344/Sent 4365005803307 AT 06039 UDGIR,,13.94,,6716.83
24/12/2025,WDL TFR UPI/DR/877020484808/Brahmana/SBIN/8 055330003/Sent 3132414693595 AT 06039 UDGIR,,179.61,,6537.22
24/12/2025,WDL TFR UPI/DR/044466847021/KAILASH /UTIB/g pay-11257/Sent 1219203991631 AT 06039 UDGIR,,3.80,,6533.42
24/12/2025,WDL TFR UPI/DR/454909179810/SANJAY B/YESB/p aytmqr6v1/Sent 6952223980185 AT 06039 UDGIR,,315.51,,6217.91
24/12/2025,WDL TFR UPI/DR/727186995300/Abhinav /YESB/p aybus8261/Sent 7602673430710 AT 06039 UDGIR,,1044.80,,5173.11
24/12/2025,WDL TFR UPI/DR/704234325389/Pawar Pa/UTIB/g pay-12190/Sent 2573179836746 AT 06039 UDGIR,,46.67,,5126.44
24/12/2025,WDL TFR UPI/DR/180650323585/SHREE GA/YESB/q 369201673/Sent 9819170117193 AT 06039 UDGIR,,25.34,,5101.10
25/12/2025,WDL TFR UPI/DR/497116952924/NEW USTA/YESB/q 459049853/Sent 7256011489313 AT 06039 UDGIR,,28.64,,5072.46
26/12/2025,WDL TFR UPI/DR/340765349589/Pawar Pa/UTIB/g pay-12195/Sent 4390242686112 AT 06039 UDGIR,,22.05,,5050.41
26/12/2025,WDL TFR UPI/DR/065805402922/MR SOURA/YESB/q 415633514/Sent 5649169888185 AT 06039 UDGIR,,163.38,,4887.03
27/12/2025,WDL TFR UPI/DR/998556919908/UTKARSH /YESB/p aytmqr62n/Sent 2758293304110 AT 06039 UDGIR,,76.48,,4810.55
28/12/2025,WDL TFR UPI/DR/774799266439/SHREYAS /FDRL/s hreyas534/Sent 0382698291565 AT 06039 UDGIR,,4894.52,,-83.97
29/12/2025,DEP TFR UPI/CR/133597131250/Master S/MAHB/ parthchava/UPI 7367973559761 AT 06039 UDGIR,,,58.12,-25.85
31/12/2025,WDL TFR UPI/DR/385798580746/MOHIT SU/BKID/ 2130159526/UPI 2860510722810 AT 06039 UDGIR,,12.84,,-38.69
31/12/2025,WDL TFR UPI/DR/747723479286/Mr DINES/YESB/q 707637775/Sent 0170192447511 AT 06039 UDGIR,,55.46,,-94.15
31/12/2025,WDL TFR UPI/DR/913340754089/MR PANKA/YESB/q 539878421/Sent 9629842376459 AT 06039 UDGIR,,39.46,,-133.61
31/12/2025,DEP TFR UPI/CR/912534338508/SARTHAK /IPOS/ sarthakksh/UPI 6677136986019 AT 06039 UDGIR,,,241.33,107.72
31/12/2025,WDL TFR UPI/DR/367134442935/Fatema s/YESB/p aytm.s1is/Sent 5095088060832 AT 06039 UDGIR,,36.00,,71.72
31/12/2025,WDL TFR UPI/DR/800642772474/SHREE GA/YESB/q 190874553/Sent 9821105525761 AT 06039 UDGIR,,64.55,,7.17
