value_date,post_date,details,ref_no,debit,credit,balance
01/10/2025,01/10/2025,NEFT CR/SAL100914847454/HCL/MONTHLY SALARY,CR740516289551,-,"160,121.85","1,584,962.29"
03/10/2025,03/10/2025,CASH DEP/CSH593791133156/BRANCH DEPOSIT,CASH198109040508,-,"38,038.13","1,623,000.42"
03/10/2025,03/10/2025,UPI DR/UPI451971421568/SWIGGY/MERCHANT PAYMENT,DR337487274933,"9,533.11",-,"1,613,467.31"
03/10/2025,05/10/2025,CHRG DR/FEE302928179727/BANK CHARGE,CHG675216921112,205.34,-,"1,613,261.97"
07/10/2025,09/10/2025,NEFT CR/TRF500937988738/TRANSFER IN,CR904631110925,-,"61,140.59","1,674,402.56"
07/10/2025,09/10/2025,UPI DR/P2P501035906550/ROHAN/P2P TRANSFER,UPI945143722478,"22,145.69",-,"1,652,256.87"
08/10/2025,10/10/2025,UPI DR/P2P308507246634/VIKAS/P2P TRANSFER,UPI287237284541,"12,475.59",-,"1,639,781.28"
11/10/2025,11/10/2025,UPI DR/UPI881445619578/BIGBASKET/MERCHANT PAYMENT,DR293266054695,205.64,-,"1,639,575.64"
11/10/2025,11/10/2025,UPI DR/UPI371946626733/ZOMATO/MERCHANT PAYMENT,DR714405847936,"10,432.51",-,"1,629,143.13"
12/10/2025,14/10/2025,CASH DEP/CSH242454065528/BRANCH DEPOSIT,CASH389520415010,-,"1,787.49","1,630,930.61"
13/10/2025,15/10/2025,CASH DEP/CSH920821005017/BRANCH DEPOSIT,CASH705235153393,-,"29,914.02","1,660,844.63"
15/10/2025,16/10/2025,UPI DR/UPI288152378316/JIO/MERCHANT PAYMENT,DR480616555827,"7,235.50",-,"1,653,609.13"
15/10/2025,17/10/2025,UPI DR/UPI353534443593/DMART/MERCHANT PAYMENT,DR918975536152,"6,801.44",-,"1,646,807.69"
18/10/2025,19/10/2025,CHRG DR/FEE996398191831/BANK CHARGE,CHG381668937913,421.11,-,"1,646,386.58"
19/10/2025,21/10/2025,UPI DR/UPI952695455974/BIGBASKET/MERCHANT PAYMENT,DR365935704718,"6,437.97",-,"1,639,948.61"
19/10/2025,21/10/2025,UPI CR/P2P801357314813/ROHAN/P2P RECEIVE,UPI821849494745,-,"19,554.15","1,659,502.76"
22/10/2025,24/10/2025,NEFT DR/TRF234823485710/ACCOUNT TRANSFER,NEFT391585373681,"25,438.49",-,"1,634,064.27"
25/10/2025,26/10/2025,CASH DEP/CSH247247691586/BRANCH DEPOSIT,CASH570731436506,-,"31,585.01","1,665,649.28"
25/10/2025,27/10/2025,NEFT DR/TRF136667989536/ACCOUNT TRANSFER,NEFT328386088906,"7,066.15",-,"1,658,583.13"
02/11/2025,02/11/2025,NEFT CR/SAL363347095229/TCS/MONTHLY SALARY,CR796456947997,-,"161,622.30","1,820,205.43"
02/11/2025,03/11/2025,UPI DR/UPI304017811475/UBER/MERCHANT PAYMENT,DR589690987190,"7,372.43",-,"1,812,833.00"
02/11/2025,04/11/2025,UPI DR/P2P516887851357/ANJALI/P2P TRANSFER,UPI894399153658,"21,150.87",-,"1,791,682.13"
04/11/2025,06/11/2025,NEFT CR/TRF510144697541/TRANSFER IN,CR635381529632,-,"4,264.89","1,795,947.02"
04/11/2025,06/11/2025,UPI DR/UPI235145342343/OLA/MERCHANT PAYMENT,DR601545886031,"9,648.52",-,"1,786,298.50"
06/11/2025,08/11/2025,UPI DR/P2P311014590188/VIKAS/P2P TRANSFER,UPI542864290031,"13,410.63",-,"1,772,887.87"
08/11/2025,08/11/2025,UPI DR/UPI339789716646/AIRTEL/MERCHANT PAYMENT,DR121535400007,"11,569.67",-,"1,761,318.20"
08/11/2025,08/11/2025,NEFT DR/TRF365541510692/ACCOUNT TRANSFER,NEFT422251552581,"12,656.13",-,"1,748,662.07"
08/11/2025,10/11/2025,UPI CR/P2P831835372248/RAHUL/P2P RECEIVE,UPI992932423715,-,"16,066.24","1,764,728.31"
10/11/2025,10/11/2025,UPI DR/UPI161039868266/BOOKMYSHOW/MERCHANT PAYMENT,DR729114225051,"6,230.52",-,"1,758,497.79"
10/11/2025,10/11/2025,UPI DR/UPI195737103522/OLA/MERCHANT PAYMENT,DR963670174883,"9,043.30",-,"1,749,454.49"
10/11/2025,11/11/2025,UPI CR/P2P883474543641/SNEHA/P2P RECEIVE,UPI123551564373,-,"29,797.19","1,779,251.68"
12/11/2025,13/11/2025,UPI CR/P2P510053857251/AMAN/P2P RECEIVE,UPI486347508241,-,"22,105.57","1,801,357.25"
16/11/2025,16/11/2025,UPI DR/UPI763872335514/OLA/MERCHANT PAYMENT,DR158592244435,867.91,-,"1,800,489.34"
16/11/2025,17/11/2025,CHRG DR/FEE693673645852/BANK CHARGE,CHG956501704257,160.94,-,"1,800,328.40"
17/11/2025,17/11/2025,UPI DR/UPI141715537868/ZOMATO/MERCHANT PAYMENT,DR660749173857,789.51,-,"1,799,538.89"
17/11/2025,17/11/2025,UPI DR/UPI974568475823/SPOTIFY/MERCHANT PAYMENT,DR884727574208,"1,768.69",-,"1,797,770.20"
17/11/2025,17/11/2025,NEFT DR/TRF950673359725/ACCOUNT TRANSFER,NEFT499815015856,"2,726.37",-,"1,795,043.83"
18/11/2025,20/11/2025,CHRG DR/FEE779861820238/BANK CHARGE,CHG944845166822,134.17,-,"1,794,909.66"
21/11/2025,22/11/2025,CHRG DR/FEE361628556230/BANK CHARGE,CHG571215826773,252.13,-,"1,794,657.53"
24/11/2025,25/11/2025,CASH DEP/CSH688517802283/BRANCH DEPOSIT,CASH127136291309,-,"1,514.11","1,796,171.64"
27/11/2025,27/11/2025,NEFT DR/TRF264816878847/ACCOUNT TRANSFER,NEFT680176365726,"26,496.17",-,"1,769,675.47"
27/11/2025,29/11/2025,UPI CR/P2P209175304388/AMAN/P2P RECEIVE,UPI515393588870,-,"36,668.81","1,806,344.28"
28/11/2025,30/11/2025,UPI CR/P2P339778513392/VIKAS/P2P RECEIVE,UPI928921083921,-,"15,753.77","1,822,098.05"
30/11/2025,30/11/2025,UPI DR/UPI575843044416/FLIPKART/MERCHANT PAYMENT,DR390138201601,"9,343.60",-,"1,812,754.45"
02/12/2025,04/12/2025,NEFT DR/TRF353902446813/ACCOUNT TRANSFER,NEFT284400482498,"41,318.24",-,"1,771,436.21"
03/12/2025,03/12/2025,CHRG DR/FEE506442504146/BANK CHARGE,CHG134965734008,123.77,-,"1,771,312.44"
03/12/2025,04/12/2025,NEFT CR/SAL472230887493/INFOSYS/MONTHLY SALARY,CR680128604898,-,"161,256.90","1,932,569.34"
05/12/2025,05/12/2025,NEFT DR/TRF681329310530/ACCOUNT TRANSFER,NEFT761271184219,"47,663.46",-,"1,884,905.88"
06/12/2025,07/12/2025,UPI DR/P2P619058854279/NEHA/P2P TRANSFER,UPI809913606331,"9,778.41",-,"1,875,127.47"
09/12/2025,09/12/2025,CHRG DR/FEE256300483141/BANK CHARGE,CHG181091129847,359.09,-,"1,874,768.38"
12/12/2025,14/12/2025,NEFT DR/TRF398913783344/ACCOUNT TRANSFER,NEFT701294026449,"37,984.45",-,"1,836,783.93"
13/12/2025,15/12/2025,UPI CR/P2P383529686923/VIKAS/P2P RECEIVE,UPI756236987017,-,"5,489.17","1,842,273.10"
14/12/2025,14/12/2025,CASH DEP/CSH520943569848/BRANCH DEPOSIT,CASH314288875632,-,"32,855.26","1,875,128.36"
18/12/2025,20/12/2025,NEFT CR/TRF383648298937/TRANSFER IN,CR798924801409,-,"35,304.89","1,910,433.24"
21/12/2025,21/12/2025,UPI DR/UPI358885905756/ZOMATO/MERCHANT PAYMENT,DR527582579740,"2,501.09",-,"1,907,932.15"
26/12/2025,27/12/2025,UPI DR/UPI996495479684/NETFLIX/MERCHANT PAYMENT,DR451060243104,"2,787.12",-,"1,905,145.03"
29/12/2025,30/12/2025,NEFT DR/TRF111272995646/ACCOUNT TRANSFER,NEFT864518889905,"9,477.81",-,"1,895,667.22"
29/12/2025,31/12/2025,UPI DR/P2P455735684176/AMAN/P2P TRANSFER,UPI843194245051,"13,347.42",-,"1,882,319.80"
31/12/2025,01/01/2026,UPI DR/UPI236084549907/JIO/MERCHANT PAYMENT,DR762758854626,"10,446.33",-,"1,871,873.47"
