value_date,post_date,details,ref_no,debit,credit,balance
26/09/2025,26/09/2025,CHRG DR/FEE259456107237/BANK CHARGE,CHG299022270019,320.64,-,"914,917.82"
26/09/2025,28/09/2025,NEFT CR/TRF286340750177/TRANSFER IN,CR404647568837,-,"5,068.32","919,986.13"
27/09/2025,29/09/2025,UPI CR/P2P467664127196/KARAN/P2P RECEIVE,UPI102755057615,-,"6,313.53","926,299.67"
28/09/2025,28/09/2025,CASH DEP/CSH240441814284/BRANCH DEPOSIT,CASH791558888845,-,"28,603.18","954,902.84"
29/09/2025,29/09/2025,NEFT DR/TRF439395145314/ACCOUNT TRANSFER,NEFT850878862708,"38,463.87",-,"916,438.97"
01/10/2025,03/10/2025,UPI DR/UPI249367147799/SPOTIFY/MERCHANT PAYMENT,DR670423843603,"10,517.11",-,"905,921.86"
02/10/2025,03/10/2025,NEFT CR/SAL109248898844/COGNIZANT/MONTHLY SALARY,CR310136366526,-,"104,388.90","1,010,310.76"
02/10/2025,04/10/2025,CASH DEP/CSH833126125745/BRANCH DEPOSIT,CASH431666007107,-,"4,724.82","1,015,035.59"
05/10/2025,05/10/2025,UPI DR/UPI748543327977/SWIGGY/MERCHANT PAYMENT,DR600887209727,682.52,-,"1,014,353.07"
06/10/2025,06/10/2025,NEFT CR/TRF251595257735/TRANSFER IN,CR909901112853,-,"21,733.32","1,036,086.39"
06/10/2025,08/10/2025,UPI DR/UPI973422551079/MEDPLUS/MERCHANT PAYMENT,DR347193954577,"3,568.41",-,"1,032,517.98"
08/10/2025,09/10/2025,CHRG DR/FEE982330954569/BANK CHARGE,CHG569836361714,113.33,-,"1,032,404.65"
09/10/2025,11/10/2025,CHRG DR/FEE823681259366/BANK CHARGE,CHG997332266618,309.40,-,"1,032,095.25"
13/10/2025,15/10/2025,UPI DR/UPI184636155419/JIO/MERCHANT PAYMENT,DR959332523474,848.95,-,"1,031,246.30"
17/10/2025,18/10/2025,UPI DR/P2P374052862730/MEERA/P2P TRANSFER,UPI493716020717,"24,183.02",-,"1,007,063.28"
19/10/2025,20/10/2025,NEFT DR/TRF103062390884/ACCOUNT TRANSFER,NEFT745604474493,"15,695.58",-,"991,367.70"
19/10/2025,21/10/2025,UPI DR/UPI858505672652/MEDPLUS/MERCHANT PAYMENT,DR255770359147,"1,823.67",-,"989,544.03"
19/10/2025,21/10/2025,UPI DR/UPI302497685114/OLA/MERCHANT PAYMENT,DR306117914662,"11,016.93",-,"978,527.10"
20/10/2025,20/10/2025,UPI DR/UPI868245228328/MEDPLUS/MERCHANT PAYMENT,DR611173644110,"3,764.69",-,"974,762.41"
30/10/2025,01/11/2025,UPI DR/P2P626692814126/ROHAN/P2P TRANSFER,UPI275800328831,"4,124.70",-,"970,637.71"
01/11/2025,03/11/2025,NEFT DR/TRF348737125024/ACCOUNT TRANSFER,NEFT695440268268,"4,963.90",-,"965,673.81"
02/11/2025,03/11/2025,NEFT CR/SAL539535889647/TCS/MONTHLY SALARY,CR147351056813,-,"104,858.25","1,070,532.06"
04/11/2025,05/11/2025,CASH DEP/CSH689933342897/BRANCH DEPOSIT,CASH983638022051,-,"29,152.99","1,099,685.04"
04/11/2025,06/11/2025,UPI DR/UPI994208630055/APOLLO PHARMACY/MERCHANT PAYMENT,DR567893968425,"11,139.25",-,"1,088,545.79"
06/11/2025,08/11/2025,UPI CR/P2P409976473685/AMAN/P2P RECEIVE,UPI734774132497,-,"35,941.56","1,124,487.36"
07/11/2025,07/11/2025,UPI DR/P2P656655514467/ROHAN/P2P TRANSFER,UPI705152054433,"11,930.12",-,"1,112,557.24"
07/11/2025,08/11/2025,NEFT DR/TRF559014264068/ACCOUNT TRANSFER,NEFT135947581962,"35,674.40",-,"1,076,882.84"
17/11/2025,18/11/2025,UPI DR/UPI315508612247/APOLLO PHARMACY/MERCHANT PAYMENT,DR384112746835,459.06,-,"1,076,423.78"
19/11/2025,19/11/2025,UPI DR/UPI666435227814/AIRTEL/MERCHANT PAYMENT,DR764105143589,"4,207.46",-,"1,072,216.32"
19/11/2025,21/11/2025,UPI DR/UPI280960156616/APOLLO PHARMACY/MERCHANT PAYMENT,DR918701744010,"5,215.57",-,"1,067,000.75"
22/11/2025,23/11/2025,UPI DR/P2P911961858229/NEHA/P2P TRANSFER,UPI481291703879,"20,243.42",-,"1,046,757.33"
22/11/2025,24/11/2025,NEFT DR/TRF694501659940/ACCOUNT TRANSFER,NEFT432402516851,"4,445.41",-,"1,042,311.92"
24/11/2025,25/11/2025,NEFT CR/TRF911622708368/TRANSFER IN,CR830629002393,-,"24,892.54","1,067,204.46"
25/11/2025,25/11/2025,CASH DEP/CSH193824836313/BRANCH DEPOSIT,CASH201403514226,-,"16,953.62","1,084,158.07"
25/11/2025,27/11/2025,CASH DEP/CSH274253140357/BRANCH DEPOSIT,CASH926690426884,-,"41,498.80","1,125,656.87"
26/11/2025,26/11/2025,UPI DR/P2P183543114004/SNEHA/P2P TRANSFER,UPI915715544333,"16,947.80",-,"1,108,709.07"
26/11/2025,27/11/2025,CASH DEP/CSH417326311617/BRANCH DEPOSIT,CASH424676617622,-,"26,175.87","1,134,884.94"
26/11/2025,28/11/2025,UPI DR/UPI555281825296/NETFLIX/MERCHANT PAYMENT,DR784050525613,"6,940.37",-,"1,127,944.57"
28/11/2025,28/11/2025,UPI DR/UPI636516818157/DMART/MERCHANT PAYMENT,DR518288070840,"6,644.53",-,"1,121,300.04"
28/11/2025,29/11/2025,CASH DEP/CSH271197396845/BRANCH DEPOSIT,CASH442625330787,-,"25,189.49","1,146,489.53"
29/11/2025,01/12/2025,NEFT CR/TRF461601107088/TRANSFER IN,CR635907203882,-,"49,318.57","1,195,808.11"
02/12/2025,03/12/2025,UPI CR/P2P155735081570/ANJALI/P2P RECEIVE,UPI217121869051,-,"22,017.59","1,217,825.69"
03/12/2025,03/12/2025,NEFT CR/SAL174572244119/TECH MAHINDRA/MONTHLY SALARY,CR429398831343,-,"105,623.70","1,323,449.39"
04/12/2025,04/12/2025,UPI DR/UPI646409778298/DMART/MERCHANT PAYMENT,DR565890036038,"8,055.18",-,"1,315,394.21"
05/12/2025,05/12/2025,UPI DR/UPI555298295017/FLIPKART/MERCHANT PAYMENT,DR585895709788,"9,015.94",-,"1,306,378.27"
05/12/2025,07/12/2025,UPI DR/UPI121099658279/BOOKMYSHOW/MERCHANT PAYMENT,DR188035679855,"6,308.61",-,"1,300,069.66"
09/12/2025,09/12/2025,UPI DR/P2P378114540194/ANJALI/P2P TRANSFER,UPI329788875524,"21,055.86",-,"1,279,013.80"
10/12/2025,11/12/2025,UPI DR/UPI664097539180/BIGBASKET/MERCHANT PAYMENT,DR473611536530,"9,876.86",-,"1,269,136.94"
12/12/2025,12/12/2025,NEFT CR/TRF962470784696/TRANSFER IN,CR914352648094,-,"14,680.64","1,283,817.58"
12/12/2025,12/12/2025,UPI DR/UPI933329803900/OLA/MERCHANT PAYMENT,DR716547872535,"9,063.85",-,"1,274,753.73"
14/12/2025,16/12/2025,UPI DR/P2P995289112933/NEHA/P2P TRANSFER,UPI431636421014,"21,126.88",-,"1,253,626.85"
15/12/2025,15/12/2025,UPI DR/UPI944989732343/BOOKMYSHOW/MERCHANT PAYMENT,DR764886025155,"2,534.15",-,"1,251,092.70"
17/12/2025,19/12/2025,UPI DR/UPI381026254249/DMART/MERCHANT PAYMENT,DR435475981196,"7,611.72",-,"1,243,480.98"
22/12/2025,24/12/2025,UPI DR/P2P122114626964/SNEHA/P2P TRANSFER,UPI554322591103,"2,255.19",-,"1,241,225.79"
23/12/2025,24/12/2025,UPI CR/P2P770855525077/MEERA/P2P RECEIVE,UPI766105982376,-,"27,666.92","1,268,892.71"
23/12/2025,25/12/2025,UPI DR/P2P344922562476/PRIYA/P2P TRANSFER,UPI964717734946,"23,970.30",-,"1,244,922.41"
24/12/2025,25/12/2025,NEFT DR/TRF311056427657/ACCOUNT TRANSFER,NEFT109425049698,"36,123.65",-,"1,208,798.76"
28/12/2025,28/12/2025,CASH DEP/CSH696329215670/BRANCH DEPOSIT,CASH423327383604,-,"20,423.19","1,229,221.96"
