value_date,post_date,details,ref_no,debit,credit,balance
07/07/2025,08/07/2025,NEFT CR/CLT330950801401/URBAN FOODS/BULK RECEIPT,CR332070610598,-,"72,419.68","6,216,779.20"
08/07/2025,09/07/2025,CASH DEP/CSH365156571302/BRANCH DEPOSIT,CASH139253528526,-,"22,183.91","6,238,963.11"
08/07/2025,10/07/2025,UPI DR/P2P970955061422/ROHAN/P2P TRANSFER,UPI514959417810,"14,920.35",-,"6,224,042.76"
10/07/2025,10/07/2025,RTGS CR/CLT572436658068/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS106323468464,-,"77,818.91","6,301,861.67"
11/07/2025,12/07/2025,UPI DR/BIZ320699960059/PACKAGING HUB/SUPPLIER PAYMENT,DR222525680673,"5,615.71",-,"6,296,245.96"
13/07/2025,13/07/2025,RTGS CR/CLT162071553708/URBAN FOODS/INVOICE SETTLEMENT,RTGS861586369137,-,"32,177.03","6,328,422.99"
15/07/2025,15/07/2025,NEFT CR/CLT811726606429/SKYLOGIC LLP/BULK RECEIPT,CR113766627892,-,"62,998.98","6,391,421.97"
15/07/2025,16/07/2025,RTGS CR/CLT574794479629/URBAN FOODS/INVOICE SETTLEMENT,RTGS420412543392,-,"119,788.83","6,511,210.80"
15/07/2025,17/07/2025,UPI CR/P2P531559295451/VIKAS/P2P RECEIVE,UPI789882459413,-,"31,018.31","6,542,229.11"
16/07/2025,18/07/2025,UPI DR/UPI772851295427/NETFLIX/MERCHANT PAYMENT,DR561570044789,361.14,-,"6,541,867.97"
18/07/2025,19/07/2025,NEFT CR/CLT812247073519/ORBIT RETAIL/BULK RECEIPT,CR583187448181,-,"224,021.21","6,765,889.18"
19/07/2025,19/07/2025,UPI DR/UPI732385495038/BOOKMYSHOW/MERCHANT PAYMENT,DR695920122754,"3,717.97",-,"6,762,171.21"
22/07/2025,24/07/2025,CHRG DR/FEE127857805329/BANK CHARGE,CHG370691436391,411.98,-,"6,761,759.23"
24/07/2025,26/07/2025,NEFT DR/VEN146706743771/CITY LOGISTICS/VENDOR PAYMENT,NEFT733078663767,"22,254.67",-,"6,739,504.56"
25/07/2025,25/07/2025,NEFT DR/VEN791365038527/PRINT HOUSE/VENDOR PAYMENT,NEFT183575445797,"18,635.08",-,"6,720,869.48"
25/07/2025,25/07/2025,NEFT DR/GST561839646481/GST PAYMENT/CBIC,TAX787510942298,"12,266.18",-,"6,708,603.30"
26/07/2025,27/07/2025,RTGS CR/CLT836634195413/NEXA INFRA/INVOICE SETTLEMENT,RTGS998913419188,-,"205,292.77","6,913,896.07"
27/07/2025,27/07/2025,NEFT DR/VEN454829702471/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT475086564523,"106,901.87",-,"6,806,994.20"
27/07/2025,27/07/2025,NEFT DR/VEN263801169738/WAREHOUSE RENT/VENDOR PAYMENT,NEFT748805004132,"79,501.84",-,"6,727,492.36"
29/07/2025,29/07/2025,UPI CR/P2P402789063421/PRIYA/P2P RECEIVE,UPI882787072309,-,"26,016.79","6,753,509.15"
31/07/2025,31/07/2025,UPI DR/UPI812276312860/APOLLO PHARMACY/MERCHANT PAYMENT,DR491184892800,"5,898.11",-,"6,747,611.04"
01/08/2025,02/08/2025,NEFT DR/VEN184879705120/PRINT HOUSE/VENDOR PAYMENT,NEFT874811825955,"106,505.83",-,"6,641,105.21"
01/08/2025,03/08/2025,RTGS CR/CLT530926861117/NEXA INFRA/INVOICE SETTLEMENT,RTGS557075977540,-,"179,505.45","6,820,610.66"
02/08/2025,03/08/2025,RTGS CR/CLT965903805955/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS797047953808,-,"141,843.40","6,962,454.06"
05/08/2025,05/08/2025,UPI DR/P2P180662718464/VIKAS/P2P TRANSFER,UPI877819432630,"5,319.43",-,"6,957,134.63"
05/08/2025,06/08/2025,NEFT CR/CLT504723114533/ALPHA TRADERS/BULK RECEIPT,CR360043423707,-,"45,699.76","7,002,834.39"
08/08/2025,08/08/2025,UPI CR/P2P865107543312/NEHA/P2P RECEIVE,UPI336610336620,-,"3,879.60","7,006,713.99"
08/08/2025,10/08/2025,NEFT DR/VEN175378598858/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT107025129744,"99,361.42",-,"6,907,352.57"
11/08/2025,11/08/2025,RTGS CR/CLT320023282258/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS878722107019,-,"198,779.89","7,106,132.46"
11/08/2025,12/08/2025,NEFT CR/CLT637425116225/URBAN FOODS/BULK RECEIPT,CR765503675559,-,"177,996.23","7,284,128.69"
12/08/2025,13/08/2025,RTGS CR/CLT796107516774/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS436921575339,-,"33,488.41","7,317,617.10"
14/08/2025,15/08/2025,NEFT CR/CLT163392469867/URBAN FOODS/BULK RECEIPT,CR264919985257,-,"268,804.09","7,586,421.19"
14/08/2025,16/08/2025,UPI DR/UPI393330288221/APOLLO PHARMACY/MERCHANT PAYMENT,DR266934004506,974.51,-,"7,585,446.68"
15/08/2025,17/08/2025,UPI DR/UPI678654093840/BIGBASKET/MERCHANT PAYMENT,DR941702537869,"10,602.43",-,"7,574,844.25"
15/08/2025,17/08/2025,UPI CR/P2P282175356073/MEERA/P2P RECEIVE,UPI708191341630,-,"13,224.40","7,588,068.65"
16/08/2025,18/08/2025,NEFT DR/VEN823209158152/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT662877582232,"163,539.41",-,"7,424,529.24"
17/08/2025,17/08/2025,RTGS CR/CLT336886193664/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS668739636947,-,"119,513.82","7,544,043.06"
18/08/2025,18/08/2025,NEFT CR/CLT879264107725/SKYLOGIC LLP/BULK RECEIPT,CR195632878668,-,"99,874.74","7,643,917.80"
19/08/2025,19/08/2025,UPI DR/BIZ115002527429/RAWMAT SUPPLY/SUPPLIER PAYMENT,DR173622218874,"27,176.12",-,"7,616,741.68"
20/08/2025,21/08/2025,NEFT DR/GST703188555592/GST PAYMENT/CBIC,TAX820954157920,"112,758.31",-,"7,503,983.37"
20/08/2025,22/08/2025,NEFT CR/CLT557384972578/NEXA INFRA/BULK RECEIPT,CR983195245611,-,"229,316.07","7,733,299.44"
21/08/2025,21/08/2025,UPI DR/P2P948276655702/ROHAN/P2P TRANSFER,UPI100961232606,"20,858.65",-,"7,712,440.79"
22/08/2025,23/08/2025,NEFT CR/CLT642385789997/ORBIT RETAIL/BULK RECEIPT,CR692167178522,-,"237,043.39","7,949,484.18"
22/08/2025,24/08/2025,NEFT CR/CLT477695102394/ORBIT RETAIL/BULK RECEIPT,CR535682825825,-,"67,453.14","8,016,937.32"
23/08/2025,25/08/2025,RTGS CR/CLT328686847270/URBAN FOODS/INVOICE SETTLEMENT,RTGS620777797137,-,"183,946.51","8,200,883.83"
23/08/2025,25/08/2025,UPI CR/P2P498453833317/VIKAS/P2P RECEIVE,UPI600868003507,-,"9,104.40","8,209,988.23"
25/08/2025,25/08/2025,UPI DR/UPI290908093387/FLIPKART/MERCHANT PAYMENT,DR380335532005,"3,120.88",-,"8,206,867.35"
27/08/2025,28/08/2025,UPI DR/BIZ851358413633/CITY LOGISTICS/SUPPLIER PAYMENT,DR842631536059,"70,756.53",-,"8,136,110.82"
31/08/2025,01/09/2025,RTGS CR/CLT549254021730/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS604258948027,-,"42,741.48","8,178,852.30"
03/09/2025,03/09/2025,UPI DR/UPI924525177326/UBER/MERCHANT PAYMENT,DR863191509699,"4,281.47",-,"8,174,570.83"
03/09/2025,04/09/2025,NEFT DR/VEN525219881414/CITY LOGISTICS/VENDOR PAYMENT,NEFT643703447154,"74,250.06",-,"8,100,320.77"
03/09/2025,05/09/2025,RTGS CR/CLT237780481596/URBAN FOODS/INVOICE SETTLEMENT,RTGS849006713958,-,"219,296.83","8,319,617.60"
03/09/2025,05/09/2025,UPI DR/P2P732940018573/VIKAS/P2P TRANSFER,UPI746793203377,"24,594.90",-,"8,295,022.70"
06/09/2025,08/09/2025,NEFT DR/VEN455033843645/WAREHOUSE RENT/VENDOR PAYMENT,NEFT527720624726,"77,700.19",-,"8,217,322.51"
07/09/2025,09/09/2025,RTGS CR/CLT631749979968/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS117440437260,-,"192,895.63","8,410,218.14"
09/09/2025,09/09/2025,NEFT DR/VEN955226294233/PRINT HOUSE/VENDOR PAYMENT,NEFT217049129089,"83,868.53",-,"8,326,349.61"
09/09/2025,09/09/2025,NEFT DR/VEN813185292646/PACKAGING HUB/VENDOR PAYMENT,NEFT989481420006,"102,121.15",-,"8,224,228.46"
11/09/2025,12/09/2025,RTGS CR/CLT775507216541/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS409520303180,-,"136,073.11","8,360,301.57"
11/09/2025,13/09/2025,NEFT DR/VEN191539266616/PACKAGING HUB/VENDOR PAYMENT,NEFT616138137281,"121,235.90",-,"8,239,065.67"
14/09/2025,15/09/2025,CASH DEP/CSH157801392382/BRANCH DEPOSIT,CASH660262021790,-,"33,350.93","8,272,416.60"
14/09/2025,15/09/2025,NEFT DR/VEN867330009891/PRINT HOUSE/VENDOR PAYMENT,NEFT651556167928,"147,931.26",-,"8,124,485.34"
14/09/2025,15/09/2025,RTGS CR/CLT468072554717/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS717398346350,-,"137,805.15","8,262,290.49"
17/09/2025,17/09/2025,RTGS CR/CLT143567010274/NEXA INFRA/INVOICE SETTLEMENT,RTGS487822542966,-,"159,262.89","8,421,553.38"
17/09/2025,18/09/2025,NEFT DR/VEN238223451107/WAREHOUSE RENT/VENDOR PAYMENT,NEFT719908075201,"86,934.36",-,"8,334,619.02"
18/09/2025,18/09/2025,NEFT CR/CLT679480507522/NEXA INFRA/BULK RECEIPT,CR318275434898,-,"277,227.29","8,611,846.31"
18/09/2025,20/09/2025,UPI DR/P2P456982600458/SNEHA/P2P TRANSFER,UPI835687521259,"6,424.84",-,"8,605,421.47"
19/09/2025,20/09/2025,CASH DEP/CSH845046941644/BRANCH DEPOSIT,CASH757915087568,-,"8,484.58","8,613,906.05"
19/09/2025,20/09/2025,UPI DR/UPI942343395014/SWIGGY/MERCHANT PAYMENT,DR380172686073,"11,267.53",-,"8,602,638.52"
20/09/2025,22/09/2025,UPI DR/UPI468651146085/AMAZON/MERCHANT PAYMENT,DR259712407468,"9,322.72",-,"8,593,315.80"
21/09/2025,22/09/2025,CASH DEP/CSH499518609746/BRANCH DEPOSIT,CASH561546278538,-,"39,304.66","8,632,620.46"
21/09/2025,23/09/2025,RTGS CR/CLT433302876374/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS966763057612,-,"138,289.84","8,770,910.30"
24/09/2025,25/09/2025,RTGS CR/CLT974278287811/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS361832171899,-,"60,427.59","8,831,337.89"
25/09/2025,26/09/2025,NEFT DR/VEN769541960059/PACKAGING HUB/VENDOR PAYMENT,NEFT741136169259,"147,154.95",-,"8,684,182.94"
26/09/2025,26/09/2025,NEFT DR/GST251701218386/GST PAYMENT/CBIC,TAX715189258314,"73,285.39",-,"8,610,897.55"
27/09/2025,28/09/2025,UPI DR/UPI767606742870/DMART/MERCHANT PAYMENT,DR241126149665,"8,876.33",-,"8,602,021.22"
28/09/2025,30/09/2025,UPI CR/P2P943033683738/SNEHA/P2P RECEIVE,UPI106898945211,-,"8,953.71","8,610,974.93"
29/09/2025,01/10/2025,NEFT CR/CLT821312954276/SKYLOGIC LLP/BULK RECEIPT,CR467713924625,-,"238,852.49","8,849,827.42"
29/09/2025,29/09/2025,UPI CR/P2P657339679074/SNEHA/P2P RECEIVE,UPI485587749346,-,"33,584.84","8,883,412.26"
29/09/2025,30/09/2025,NEFT CR/CLT471496451619/ORBIT RETAIL/BULK RECEIPT,CR946439638318,-,"153,856.63","9,037,268.89"
30/09/2025,01/10/2025,NEFT CR/CLT377128308054/SKYLOGIC LLP/BULK RECEIPT,CR687823010259,-,"232,077.88","9,269,346.77"
30/09/2025,02/10/2025,NEFT CR/CLT970906159239/SKYLOGIC LLP/BULK RECEIPT,CR794631142839,-,"243,083.19","9,512,429.96"
01/10/2025,01/10/2025,RTGS CR/CLT194223633720/NEXA INFRA/INVOICE SETTLEMENT,RTGS142332138557,-,"36,308.82","9,548,738.78"
02/10/2025,04/10/2025,RTGS CR/CLT706619312653/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS119918961636,-,"60,781.19","9,609,519.97"
03/10/2025,03/10/2025,NEFT CR/CLT705357151998/NEXA INFRA/BULK RECEIPT,CR654227149443,-,"123,018.87","9,732,538.84"
03/10/2025,03/10/2025,NEFT CR/CLT454917744991/ORBIT RETAIL/BULK RECEIPT,CR676271014328,-,"227,653.48","9,960,192.32"
03/10/2025,03/10/2025,RTGS CR/CLT207915189807/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS972766703192,-,"169,124.43","10,129,316.75"
05/10/2025,07/10/2025,RTGS CR/CLT697289027430/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS827343079938,-,"213,279.24","10,342,595.99"
06/10/2025,06/10/2025,UPI DR/UPI720572652291/AIRTEL/MERCHANT PAYMENT,DR133451049399,"5,787.03",-,"10,336,808.96"
06/10/2025,07/10/2025,NEFT DR/VEN655856338512/PRINT HOUSE/VENDOR PAYMENT,NEFT278337656806,"136,983.40",-,"10,199,825.56"
07/10/2025,07/10/2025,RTGS CR/CLT961174220670/URBAN FOODS/INVOICE SETTLEMENT,RTGS507647761562,-,"61,782.76","10,261,608.32"
07/10/2025,09/10/2025,NEFT DR/VEN425003611804/WAREHOUSE RENT/VENDOR PAYMENT,NEFT819515781989,"172,300.77",-,"10,089,307.55"
13/10/2025,13/10/2025,NEFT DR/VEN462193265435/CITY LOGISTICS/VENDOR PAYMENT,NEFT999492848854,"31,692.99",-,"10,057,614.56"
15/10/2025,15/10/2025,NEFT DR/VEN890250722358/WAREHOUSE RENT/VENDOR PAYMENT,NEFT632439191266,"122,325.52",-,"9,935,289.04"
15/10/2025,16/10/2025,NEFT DR/VEN711124358502/WAREHOUSE RENT/VENDOR PAYMENT,NEFT246513919660,"170,206.70",-,"9,765,082.34"
15/10/2025,16/10/2025,NEFT DR/VEN168490388833/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT658567192677,"90,566.71",-,"9,674,515.63"
15/10/2025,17/10/2025,NEFT CR/CLT809111775205/ALPHA TRADERS/BULK RECEIPT,CR596775734489,-,"239,458.20","9,913,973.83"
16/10/2025,16/10/2025,UPI DR/P2P579228089862/SNEHA/P2P TRANSFER,UPI284130077436,"15,519.42",-,"9,898,454.41"
16/10/2025,18/10/2025,NEFT CR/CLT921006781839/NEXA INFRA/BULK RECEIPT,CR458672383928,-,"189,492.51","10,087,946.92"
17/10/2025,17/10/2025,NEFT CR/CLT274571281773/URBAN FOODS/BULK RECEIPT,CR997441993660,-,"41,413.98","10,129,360.90"
17/10/2025,17/10/2025,NEFT DR/VEN936998867999/PACKAGING HUB/VENDOR PAYMENT,NEFT870302768849,"94,921.03",-,"10,034,439.87"
17/10/2025,19/10/2025,NEFT CR/CLT746430601578/ALPHA TRADERS/BULK RECEIPT,CR373726116565,-,"173,551.41","10,207,991.28"
19/10/2025,21/10/2025,UPI DR/BIZ140824981656/CITY LOGISTICS/SUPPLIER PAYMENT,DR141504011225,"40,025.07",-,"10,167,966.21"
20/10/2025,21/10/2025,NEFT DR/GST597239199793/GST PAYMENT/CBIC,TAX543992487831,"111,538.94",-,"10,056,427.27"
20/10/2025,21/10/2025,UPI CR/P2P729804917649/AMAN/P2P RECEIVE,UPI557749937428,-,"32,799.01","10,089,226.28"
20/10/2025,22/10/2025,NEFT CR/CLT973884823631/NEXA INFRA/BULK RECEIPT,CR438307594063,-,"96,227.18","10,185,453.46"
20/10/2025,22/10/2025,NEFT CR/CLT706093112149/ALPHA TRADERS/BULK RECEIPT,CR827257599715,-,"161,968.81","10,347,422.27"
20/10/2025,22/10/2025,NEFT DR/VEN279770422409/WAREHOUSE RENT/VENDOR PAYMENT,NEFT391755328562,"48,973.77",-,"10,298,448.50"
22/10/2025,22/10/2025,CHRG DR/FEE966792561311/BANK CHARGE,CHG797817468458,76.72,-,"10,298,371.78"
23/10/2025,24/10/2025,UPI DR/UPI921007703319/OLA/MERCHANT PAYMENT,DR954885505731,"1,195.31",-,"10,297,176.47"
23/10/2025,25/10/2025,UPI DR/P2P490693529277/RAHUL/P2P TRANSFER,UPI498065501718,"1,462.51",-,"10,295,713.96"
24/10/2025,25/10/2025,UPI DR/P2P803399848731/MEERA/P2P TRANSFER,UPI519403206873,"15,141.07",-,"10,280,572.89"
24/10/2025,26/10/2025,RTGS CR/CLT589600446409/NEXA INFRA/INVOICE SETTLEMENT,RTGS116028419130,-,"214,409.20","10,494,982.09"
25/10/2025,25/10/2025,NEFT CR/CLT179849560672/ALPHA TRADERS/BULK RECEIPT,CR969728676384,-,"272,494.35","10,767,476.44"
25/10/2025,27/10/2025,NEFT CR/CLT435704820009/SKYLOGIC LLP/BULK RECEIPT,CR981719298982,-,"157,150.59","10,924,627.03"
26/10/2025,27/10/2025,RTGS CR/CLT557730553764/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS542066246590,-,"209,203.54","11,133,830.57"
27/10/2025,27/10/2025,CASH DEP/CSH732283010079/BRANCH DEPOSIT,CASH250296141488,-,"39,539.43","11,173,370.00"
29/10/2025,29/10/2025,NEFT DR/VEN727480109741/CITY LOGISTICS/VENDOR PAYMENT,NEFT970027229807,"150,701.38",-,"11,022,668.62"
31/10/2025,01/11/2025,CASH DEP/CSH100670545424/BRANCH DEPOSIT,CASH705106248744,-,"1,101.56","11,023,770.18"
02/11/2025,02/11/2025,UPI DR/P2P986879303225/KARAN/P2P TRANSFER,UPI394556038578,"11,926.96",-,"11,011,843.22"
03/11/2025,05/11/2025,NEFT CR/CLT509179450723/ALPHA TRADERS/BULK RECEIPT,CR763266290723,-,"211,506.92","11,223,350.14"
04/11/2025,06/11/2025,CASH DEP/CSH920628150105/BRANCH DEPOSIT,CASH280026417401,-,"1,164.72","11,224,514.86"
05/11/2025,06/11/2025,RTGS CR/CLT274657590289/NEXA INFRA/INVOICE SETTLEMENT,RTGS143502373775,-,"50,511.95","11,275,026.81"
05/11/2025,07/11/2025,UPI DR/P2P426640234568/ANJALI/P2P TRANSFER,UPI171314211866,"20,111.11",-,"11,254,915.70"
06/11/2025,08/11/2025,CASH DEP/CSH816213285476/BRANCH DEPOSIT,CASH996550049405,-,"16,518.40","11,271,434.10"
08/11/2025,09/11/2025,UPI DR/UPI187851584446/OLA/MERCHANT PAYMENT,DR623897906225,"11,124.41",-,"11,260,309.69"
11/11/2025,12/11/2025,NEFT DR/VEN960046754468/PRINT HOUSE/VENDOR PAYMENT,NEFT640695973469,"110,707.96",-,"11,149,601.73"
13/11/2025,14/11/2025,UPI CR/P2P249809491914/NEHA/P2P RECEIVE,UPI618825902894,-,"19,840.26","11,169,441.99"
16/11/2025,18/11/2025,CHRG DR/FEE594161104393/BANK CHARGE,CHG875038794892,432.35,-,"11,169,009.64"
16/11/2025,18/11/2025,RTGS CR/CLT791282066555/NEXA INFRA/INVOICE SETTLEMENT,RTGS404160568086,-,"112,321.08","11,281,330.72"
17/11/2025,19/11/2025,RTGS CR/CLT271733336328/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS242596819173,-,"129,867.21","11,411,197.93"
18/11/2025,20/11/2025,CHRG DR/FEE134156707659/BANK CHARGE,CHG456841889487,281.23,-,"11,410,916.70"
19/11/2025,20/11/2025,CASH DEP/CSH336429249721/BRANCH DEPOSIT,CASH484582858378,-,"11,014.43","11,421,931.13"
19/11/2025,21/11/2025,NEFT DR/VEN821465538847/PACKAGING HUB/VENDOR PAYMENT,NEFT304800472805,"100,052.45",-,"11,321,878.68"
20/11/2025,20/11/2025,RTGS CR/CLT119387210960/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS248309934348,-,"41,462.34","11,363,341.02"
24/11/2025,25/11/2025,NEFT DR/VEN763881853821/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT326011423726,"171,966.87",-,"11,191,374.15"
25/11/2025,26/11/2025,NEFT DR/GST282234936274/GST PAYMENT/CBIC,TAX825465504348,"101,430.34",-,"11,089,943.81"
26/11/2025,28/11/2025,CHRG DR/FEE439188263325/BANK CHARGE,CHG957672883961,344.27,-,"11,089,599.54"
27/11/2025,28/11/2025,NEFT DR/VEN444937024524/CITY LOGISTICS/VENDOR PAYMENT,NEFT532329305613,"17,377.12",-,"11,072,222.42"
27/11/2025,29/11/2025,CASH DEP/CSH282661403862/BRANCH DEPOSIT,CASH672442875636,-,"5,327.79","11,077,550.21"
27/11/2025,29/11/2025,NEFT CR/CLT275665889500/ORBIT RETAIL/BULK RECEIPT,CR543607092548,-,"43,147.66","11,120,697.87"
30/11/2025,01/12/2025,CHRG DR/FEE967358053815/BANK CHARGE,CHG556721828680,197.18,-,"11,120,500.69"
30/11/2025,01/12/2025,NEFT DR/VEN881119930617/PACKAGING HUB/VENDOR PAYMENT,NEFT269940078879,"95,835.30",-,"11,024,665.39"
01/12/2025,01/12/2025,UPI DR/UPI274061713982/ZOMATO/MERCHANT PAYMENT,DR659526644646,"6,627.79",-,"11,018,037.60"
01/12/2025,03/12/2025,CASH DEP/CSH505640916670/BRANCH DEPOSIT,CASH505444446943,-,"26,074.69","11,044,112.29"
02/12/2025,04/12/2025,UPI DR/P2P179854550937/MEERA/P2P TRANSFER,UPI996429210335,"7,151.92",-,"11,036,960.37"
03/12/2025,03/12/2025,RTGS CR/CLT951835067327/NEXA INFRA/INVOICE SETTLEMENT,RTGS571273237729,-,"157,443.28","11,194,403.65"
03/12/2025,05/12/2025,NEFT CR/CLT969029658196/ORBIT RETAIL/BULK RECEIPT,CR971394414173,-,"166,812.80","11,361,216.45"
07/12/2025,08/12/2025,NEFT CR/CLT961637071728/NEXA INFRA/BULK RECEIPT,CR365394168987,-,"43,119.84","11,404,336.29"
12/12/2025,12/12/2025,UPI DR/P2P951175519977/ANJALI/P2P TRANSFER,UPI875346827014,"9,491.03",-,"11,394,845.26"
13/12/2025,13/12/2025,RTGS CR/CLT648149772050/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS162016116919,-,"218,607.76","11,613,453.02"
14/12/2025,14/12/2025,NEFT DR/VEN929164391687/WAREHOUSE RENT/VENDOR PAYMENT,NEFT508322662996,"148,469.42",-,"11,464,983.60"
14/12/2025,16/12/2025,CASH DEP/CSH144570045701/BRANCH DEPOSIT,CASH228726520071,-,"16,018.60","11,481,002.20"
15/12/2025,17/12/2025,NEFT DR/VEN138647891065/WAREHOUSE RENT/VENDOR PAYMENT,NEFT185140658850,"100,096.53",-,"11,380,905.67"
16/12/2025,18/12/2025,NEFT DR/VEN515276698004/PACKAGING HUB/VENDOR PAYMENT,NEFT781694820535,"114,951.54",-,"11,265,954.13"
16/12/2025,18/12/2025,NEFT DR/VEN663208349962/WAREHOUSE RENT/VENDOR PAYMENT,NEFT856934642960,"46,803.00",-,"11,219,151.13"
17/12/2025,17/12/2025,UPI DR/P2P512608259342/NEHA/P2P TRANSFER,UPI866364597038,"3,620.71",-,"11,215,530.42"
17/12/2025,19/12/2025,NEFT DR/VEN357371965052/PACKAGING HUB/VENDOR PAYMENT,NEFT381432064810,"64,547.27",-,"11,150,983.15"
19/12/2025,19/12/2025,NEFT CR/CLT139894503256/URBAN FOODS/BULK RECEIPT,CR311665629155,-,"148,490.68","11,299,473.83"
19/12/2025,21/12/2025,UPI CR/P2P110046140131/SNEHA/P2P RECEIVE,UPI922248188835,-,"28,487.01","11,327,960.84"
20/12/2025,22/12/2025,NEFT CR/CLT848043445154/ALPHA TRADERS/BULK RECEIPT,CR828821245073,-,"138,291.27","11,466,252.11"
21/12/2025,22/12/2025,RTGS CR/CLT804751953207/NEXA INFRA/INVOICE SETTLEMENT,RTGS887937783330,-,"211,867.08","11,678,119.19"
22/12/2025,24/12/2025,CHRG DR/FEE750240969613/BANK CHARGE,CHG946468773748,63.37,-,"11,678,055.82"
25/12/2025,25/12/2025,UPI DR/P2P674273466002/ROHAN/P2P TRANSFER,UPI641883053043,"2,490.24",-,"11,675,565.58"
25/12/2025,26/12/2025,RTGS CR/CLT465840603878/NEXA INFRA/INVOICE SETTLEMENT,RTGS876898745635,-,"148,379.58","11,823,945.16"
25/12/2025,26/12/2025,NEFT DR/GST288687416371/GST PAYMENT/CBIC,TAX713399417028,"79,251.59",-,"11,744,693.57"
25/12/2025,27/12/2025,UPI DR/P2P266517347149/KARAN/P2P TRANSFER,UPI765620218799,"2,752.03",-,"11,741,941.54"
27/12/2025,29/12/2025,NEFT CR/CLT871498918572/ORBIT RETAIL/BULK RECEIPT,CR620491285852,-,"180,277.99","11,922,219.53"
29/12/2025,29/12/2025,UPI DR/BIZ484713882755/CITY LOGISTICS/SUPPLIER PAYMENT,DR347959157349,"23,403.68",-,"11,898,815.85"
29/12/2025,30/12/2025,UPI DR/BIZ575803185853/PACKAGING HUB/SUPPLIER PAYMENT,DR214071498631,"51,158.33",-,"11,847,657.52"
30/12/2025,01/01/2026,NEFT CR/CLT453331282854/NEXA INFRA/BULK RECEIPT,CR884501898844,-,"32,613.22","11,880,270.74"
31/12/2025,31/12/2025,CASH DEP/CSH550783529250/BRANCH DEPOSIT,CASH617388887153,-,"11,457.01","11,891,727.75"
