value_date,post_date,details,ref_no,debit,credit,balance
04/07/2025,04/07/2025,CASH DEP/CSH256170632157/BRANCH DEPOSIT,CASH237788609983,-,"27,888.39","913,700.54"
05/07/2025,06/07/2025,CASH DEP/CSH941878484915/BRANCH DEPOSIT,CASH446619385983,-,"34,284.57","947,985.11"
05/07/2025,07/07/2025,UPI DR/UPI548366436317/AMAZON/MERCHANT PAYMENT,DR184644739891,"1,054.03",-,"946,931.08"
06/07/2025,06/07/2025,CASH DEP/CSH818921616952/BRANCH DEPOSIT,CASH474402133033,-,"36,267.73","983,198.81"
06/07/2025,07/07/2025,NEFT CR/TRF380404260493/TRANSFER IN,CR697870334768,-,"59,525.74","1,042,724.55"
06/07/2025,08/07/2025,UPI DR/UPI820826189847/AMAZON/MERCHANT PAYMENT,DR264378655787,"2,345.81",-,"1,040,378.74"
06/07/2025,08/07/2025,NEFT DR/TRF981944054563/ACCOUNT TRANSFER,NEFT379555088789,"36,487.65",-,"1,003,891.09"
07/07/2025,09/07/2025,NEFT CR/TRF676554153316/TRANSFER IN,CR500818445312,-,"24,558.39","1,028,449.48"
08/07/2025,10/07/2025,CASH DEP/CSH316706859995/BRANCH DEPOSIT,CASH483934803824,-,"28,791.63","1,057,241.11"
08/07/2025,10/07/2025,NEFT DR/TRF377176397439/ACCOUNT TRANSFER,NEFT401276097301,"13,133.66",-,"1,044,107.45"
10/07/2025,10/07/2025,CHRG DR/FEE496624956533/BANK CHARGE,CHG509718901352,190.18,-,"1,043,917.27"
10/07/2025,10/07/2025,UPI DR/P2P572090031457/PRIYA/P2P TRANSFER,UPI194917447740,765.24,-,"1,043,152.03"
10/07/2025,12/07/2025,UPI DR/UPI536672839749/SPOTIFY/MERCHANT PAYMENT,DR122307209690,"7,091.15",-,"1,036,060.88"
12/07/2025,13/07/2025,UPI DR/UPI716324988826/AIRTEL/MERCHANT PAYMENT,DR826069343514,"8,264.21",-,"1,027,796.67"
12/07/2025,14/07/2025,UPI DR/UPI854838083341/SWIGGY/MERCHANT PAYMENT,DR933093902934,"4,195.76",-,"1,023,600.91"
17/07/2025,17/07/2025,UPI DR/UPI527209445309/FLIPKART/MERCHANT PAYMENT,DR756869837702,"5,768.82",-,"1,017,832.09"
17/07/2025,18/07/2025,NEFT CR/TRF202314981691/TRANSFER IN,CR809534960289,-,"41,474.58","1,059,306.67"
18/07/2025,20/07/2025,UPI CR/P2P534568407272/NEHA/P2P RECEIVE,UPI115367142582,-,"17,191.41","1,076,498.08"
20/07/2025,22/07/2025,UPI DR/UPI293829906006/OLA/MERCHANT PAYMENT,DR989583061867,"4,401.58",-,"1,072,096.50"
22/07/2025,23/07/2025,NEFT DR/TRF605349519545/ACCOUNT TRANSFER,NEFT665963007238,"11,347.99",-,"1,060,748.51"
23/07/2025,24/07/2025,CASH DEP/CSH317711259915/BRANCH DEPOSIT,CASH321878708725,-,"26,209.81","1,086,958.32"
23/07/2025,24/07/2025,CASH DEP/CSH947192924154/BRANCH DEPOSIT,CASH517324972442,-,"36,109.97","1,123,068.29"
23/07/2025,25/07/2025,UPI CR/P2P815822129140/ROHAN/P2P RECEIVE,UPI989720193166,-,"30,877.85","1,153,946.14"
24/07/2025,24/07/2025,UPI DR/UPI885647463861/BIGBASKET/MERCHANT PAYMENT,DR428211324131,"9,843.04",-,"1,144,103.10"
26/07/2025,26/07/2025,CASH DEP/CSH421070104384/BRANCH DEPOSIT,CASH730307790727,-,"4,858.73","1,148,961.83"
26/07/2025,26/07/2025,UPI CR/P2P904139704394/PRIYA/P2P RECEIVE,UPI922754573726,-,"24,255.88","1,173,217.71"
26/07/2025,28/07/2025,NEFT CR/TRF103239937256/TRANSFER IN,CR225764341692,-,"7,345.46","1,180,563.17"
27/07/2025,29/07/2025,CHRG DR/FEE833200543846/BANK CHARGE,CHG502900368920,155.29,-,"1,180,407.88"
29/07/2025,29/07/2025,UPI DR/UPI371827502983/AMAZON/MERCHANT PAYMENT,DR580680218278,"11,515.70",-,"1,168,892.18"
29/07/2025,31/07/2025,UPI CR/P2P556754185275/VIKAS/P2P RECEIVE,UPI732297282666,-,"6,506.13","1,175,398.31"
30/07/2025,30/07/2025,CASH DEP/CSH656278751026/BRANCH DEPOSIT,CASH545273392422,-,"31,605.43","1,207,003.74"
31/07/2025,01/08/2025,UPI DR/P2P301325064700/KARAN/P2P TRANSFER,UPI886603061419,"6,172.74",-,"1,200,831.00"
01/08/2025,01/08/2025,NEFT DR/TRF981686001312/ACCOUNT TRANSFER,NEFT147956201483,"11,066.81",-,"1,189,764.19"
02/08/2025,02/08/2025,NEFT CR/SAL256827798211/TCS/MONTHLY SALARY,CR711593644256,-,"68,418.00","1,258,182.19"
02/08/2025,03/08/2025,CASH DEP/CSH761739213554/BRANCH DEPOSIT,CASH119842657737,-,"8,201.75","1,266,383.94"
02/08/2025,04/08/2025,UPI DR/UPI583189057014/APOLLO PHARMACY/MERCHANT PAYMENT,DR745985846058,"5,578.15",-,"1,260,805.79"
02/08/2025,04/08/2025,UPI CR/P2P908445933314/VIKAS/P2P RECEIVE,UPI955384340934,-,"10,326.01","1,271,131.80"
03/08/2025,04/08/2025,UPI DR/UPI883499972920/BIGBASKET/MERCHANT PAYMENT,DR223812546736,"1,254.09",-,"1,269,877.71"
04/08/2025,04/08/2025,CASH DEP/CSH417207020414/BRANCH DEPOSIT,CASH125485307779,-,"34,352.83","1,304,230.54"
05/08/2025,06/08/2025,NEFT CR/TRF758014224095/TRANSFER IN,CR432519296860,-,"19,335.33","1,323,565.87"
06/08/2025,07/08/2025,UPI DR/UPI115943108646/SWIGGY/MERCHANT PAYMENT,DR272055778848,"11,456.36",-,"1,312,109.51"
06/08/2025,07/08/2025,UPI DR/UPI663151420607/UBER/MERCHANT PAYMENT,DR910745657393,"3,323.74",-,"1,308,785.77"
07/08/2025,08/08/2025,CHRG DR/FEE963916127320/BANK CHARGE,CHG806063598468,112.61,-,"1,308,673.16"
08/08/2025,08/08/2025,UPI CR/P2P610230272893/ANJALI/P2P RECEIVE,UPI154249269649,-,"31,975.02","1,340,648.18"
08/08/2025,10/08/2025,UPI DR/P2P299618263544/RAHUL/P2P TRANSFER,UPI136631446807,"1,595.86",-,"1,339,052.32"
11/08/2025,13/08/2025,CHRG DR/FEE802617631911/BANK CHARGE,CHG704509913592,212.10,-,"1,338,840.22"
12/08/2025,12/08/2025,NEFT DR/TRF296593205719/ACCOUNT TRANSFER,NEFT192262958585,"27,324.82",-,"1,311,515.40"
12/08/2025,12/08/2025,UPI CR/P2P731955641346/MEERA/P2P RECEIVE,UPI570375334364,-,"11,319.61","1,322,835.01"
13/08/2025,13/08/2025,UPI DR/UPI450420531817/FLIPKART/MERCHANT PAYMENT,DR650505036827,"7,762.95",-,"1,315,072.06"
13/08/2025,15/08/2025,NEFT CR/TRF701412307652/TRANSFER IN,CR990784241891,-,"48,818.05","1,363,890.11"
16/08/2025,17/08/2025,CHRG DR/FEE859497830459/BANK CHARGE,CHG468314312554,311.18,-,"1,363,578.93"
16/08/2025,17/08/2025,UPI DR/UPI258597091221/SPOTIFY/MERCHANT PAYMENT,DR988162276186,"5,923.14",-,"1,357,655.79"
16/08/2025,17/08/2025,NEFT DR/TRF186809751722/ACCOUNT TRANSFER,NEFT121371041536,"32,167.04",-,"1,325,488.75"
16/08/2025,18/08/2025,UPI DR/UPI809577916712/BOOKMYSHOW/MERCHANT PAYMENT,DR454812771735,"11,048.40",-,"1,314,440.35"
21/08/2025,21/08/2025,CASH DEP/CSH451501739731/BRANCH DEPOSIT,CASH409763639239,-,"7,611.02","1,322,051.37"
21/08/2025,21/08/2025,UPI CR/P2P250359911112/ANJALI/P2P RECEIVE,UPI761894114964,-,"8,024.98","1,330,076.35"
21/08/2025,22/08/2025,CASH DEP/CSH270955624094/BRANCH DEPOSIT,CASH606196794394,-,"16,221.30","1,346,297.65"
22/08/2025,22/08/2025,UPI DR/UPI528310162956/JIO/MERCHANT PAYMENT,DR176482001185,"10,861.78",-,"1,335,435.87"
24/08/2025,24/08/2025,NEFT DR/TRF186625550944/ACCOUNT TRANSFER,NEFT624784252663,"22,847.70",-,"1,312,588.17"
24/08/2025,25/08/2025,UPI CR/P2P295827527917/KARAN/P2P RECEIVE,UPI465050431010,-,"19,281.48","1,331,869.65"
30/08/2025,01/09/2025,NEFT CR/TRF424413828763/TRANSFER IN,CR329848012934,-,"17,335.21","1,349,204.86"
30/08/2025,31/08/2025,CHRG DR/FEE730648429141/BANK CHARGE,CHG904691854028,285.36,-,"1,348,919.50"
30/08/2025,31/08/2025,UPI DR/UPI289358714406/UBER/MERCHANT PAYMENT,DR680953281516,"8,105.60",-,"1,340,813.90"
31/08/2025,01/09/2025,UPI DR/UPI679216324212/ZOMATO/MERCHANT PAYMENT,DR283872030519,"9,429.69",-,"1,331,384.21"
02/09/2025,02/09/2025,NEFT DR/TRF512897730157/ACCOUNT TRANSFER,NEFT878377085098,"12,441.16",-,"1,318,943.05"
02/09/2025,03/09/2025,UPI DR/UPI552223758692/OLA/MERCHANT PAYMENT,DR557642109202,"9,135.50",-,"1,309,807.55"
02/09/2025,03/09/2025,UPI DR/UPI497412075936/AMAZON/MERCHANT PAYMENT,DR978425200353,"1,550.32",-,"1,308,257.23"
03/09/2025,04/09/2025,NEFT CR/SAL502506099119/WIPRO/MONTHLY SALARY,CR957629215983,-,"65,880.00","1,374,137.23"
03/09/2025,05/09/2025,UPI CR/P2P349374991858/ANJALI/P2P RECEIVE,UPI285103872573,-,"24,844.63","1,398,981.86"
04/09/2025,05/09/2025,UPI CR/P2P616116131916/AMAN/P2P RECEIVE,UPI266069536355,-,"27,599.32","1,426,581.18"
06/09/2025,07/09/2025,CASH DEP/CSH887295311484/BRANCH DEPOSIT,CASH421389998906,-,"29,404.01","1,455,985.19"
07/09/2025,08/09/2025,NEFT CR/TRF876149995271/TRANSFER IN,CR205368390834,-,"18,316.57","1,474,301.76"
07/09/2025,08/09/2025,UPI CR/P2P396473214057/AMAN/P2P RECEIVE,UPI237345669060,-,"14,106.77","1,488,408.53"
07/09/2025,09/09/2025,CHRG DR/FEE513836937953/BANK CHARGE,CHG960130296204,38.84,-,"1,488,369.69"
09/09/2025,10/09/2025,NEFT DR/TRF249862361648/ACCOUNT TRANSFER,NEFT220029836549,"30,490.91",-,"1,457,878.78"
10/09/2025,10/09/2025,NEFT CR/TRF359584988683/TRANSFER IN,CR559011679817,-,"17,368.02","1,475,246.80"
10/09/2025,10/09/2025,UPI DR/UPI938772834537/FLIPKART/MERCHANT PAYMENT,DR928156177969,"3,712.87",-,"1,471,533.93"
12/09/2025,14/09/2025,UPI DR/UPI857552343199/NETFLIX/MERCHANT PAYMENT,DR484421303866,"6,139.13",-,"1,465,394.80"
13/09/2025,14/09/2025,NEFT DR/TRF343088448715/ACCOUNT TRANSFER,NEFT596586351471,"37,371.64",-,"1,428,023.16"
17/09/2025,18/09/2025,NEFT CR/TRF699563418295/TRANSFER IN,CR566971735133,-,"10,834.33","1,438,857.49"
18/09/2025,18/09/2025,NEFT DR/TRF862439994787/ACCOUNT TRANSFER,NEFT283128950053,"21,639.34",-,"1,417,218.15"
18/09/2025,18/09/2025,UPI DR/P2P753135313411/ANJALI/P2P TRANSFER,UPI513619039833,"15,007.44",-,"1,402,210.71"
19/09/2025,21/09/2025,UPI DR/UPI726234902277/SPOTIFY/MERCHANT PAYMENT,DR940082310636,"7,791.24",-,"1,394,419.47"
22/09/2025,22/09/2025,UPI DR/UPI970351344300/ZOMATO/MERCHANT PAYMENT,DR264396795027,"11,926.43",-,"1,382,493.04"
23/09/2025,24/09/2025,NEFT CR/TRF807398774386/TRANSFER IN,CR144634643961,-,"48,643.93","1,431,136.97"
23/09/2025,24/09/2025,UPI DR/UPI915710706745/DMART/MERCHANT PAYMENT,DR215290566396,"9,444.14",-,"1,421,692.83"
23/09/2025,24/09/2025,UPI DR/P2P793720870035/ROHAN/P2P TRANSFER,UPI945386289881,"8,740.21",-,"1,412,952.62"
25/09/2025,25/09/2025,UPI DR/UPI839193902593/FLIPKART/MERCHANT PAYMENT,DR203019389734,360.04,-,"1,412,592.58"
25/09/2025,26/09/2025,UPI DR/P2P652776330114/SNEHA/P2P TRANSFER,UPI999959970034,"24,470.17",-,"1,388,122.41"
25/09/2025,27/09/2025,UPI DR/UPI369646671947/NETFLIX/MERCHANT PAYMENT,DR795648695048,"10,584.74",-,"1,377,537.67"
28/09/2025,30/09/2025,UPI DR/UPI222228126033/AIRTEL/MERCHANT PAYMENT,DR893453379399,"10,183.40",-,"1,367,354.27"
02/10/2025,04/10/2025,NEFT CR/TRF163465246171/TRANSFER IN,CR160427124449,-,"17,965.07","1,385,319.34"
03/10/2025,03/10/2025,UPI DR/UPI339712763443/APOLLO PHARMACY/MERCHANT PAYMENT,DR606087818310,"7,802.83",-,"1,377,516.51"
03/10/2025,04/10/2025,NEFT CR/SAL903748957776/TECH MAHINDRA/MONTHLY SALARY,CR171691697511,-,"64,397.00","1,441,913.51"
03/10/2025,04/10/2025,UPI DR/P2P369188966457/KARAN/P2P TRANSFER,UPI997185851563,"5,294.77",-,"1,436,618.74"
04/10/2025,04/10/2025,CHRG DR/FEE887816984221/BANK CHARGE,CHG368868409794,190.34,-,"1,436,428.40"
04/10/2025,06/10/2025,UPI CR/P2P173283602823/KARAN/P2P RECEIVE,UPI704027830501,-,"6,440.91","1,442,869.31"
05/10/2025,05/10/2025,CASH DEP/CSH568245240010/BRANCH DEPOSIT,CASH950752040428,-,"5,582.16","1,448,451.47"
05/10/2025,07/10/2025,UPI DR/UPI961728870467/APOLLO PHARMACY/MERCHANT PAYMENT,DR806155797410,"6,842.54",-,"1,441,608.93"
07/10/2025,09/10/2025,UPI CR/P2P644599871796/RAHUL/P2P RECEIVE,UPI430720179295,-,"24,035.09","1,465,644.02"
10/10/2025,10/10/2025,NEFT CR/TRF465972798903/TRANSFER IN,CR124721568252,-,"49,857.47","1,515,501.49"
13/10/2025,14/10/2025,NEFT CR/TRF910995539359/TRANSFER IN,CR833172055545,-,"55,334.72","1,570,836.21"
13/10/2025,14/10/2025,UPI DR/P2P380331422476/SNEHA/P2P TRANSFER,UPI100218337325,"13,830.20",-,"1,557,006.01"
13/10/2025,15/10/2025,UPI DR/P2P178294399630/PRIYA/P2P TRANSFER,UPI403558302421,"24,468.44",-,"1,532,537.57"
14/10/2025,14/10/2025,UPI DR/UPI614045090821/FLIPKART/MERCHANT PAYMENT,DR397270920389,"2,084.43",-,"1,530,453.14"
15/10/2025,17/10/2025,UPI DR/UPI598211535421/APOLLO PHARMACY/MERCHANT PAYMENT,DR883647716444,"3,298.14",-,"1,527,155.00"
16/10/2025,16/10/2025,CHRG DR/FEE836493348988/BANK CHARGE,CHG976114035762,69.09,-,"1,527,085.91"
16/10/2025,18/10/2025,CHRG DR/FEE766272167753/BANK CHARGE,CHG299544337374,250.76,-,"1,526,835.15"
17/10/2025,18/10/2025,CASH DEP/CSH910127893492/BRANCH DEPOSIT,CASH822593325710,-,"18,643.75","1,545,478.90"
17/10/2025,18/10/2025,UPI DR/P2P985126217207/VIKAS/P2P TRANSFER,UPI163473799510,"4,836.39",-,"1,540,642.51"
18/10/2025,18/10/2025,UPI DR/UPI572040956917/AMAZON/MERCHANT PAYMENT,DR413670242995,"11,401.64",-,"1,529,240.87"
19/10/2025,21/10/2025,CASH DEP/CSH597229935264/BRANCH DEPOSIT,CASH562250039076,-,943.70,"1,530,184.57"
20/10/2025,20/10/2025,UPI DR/UPI893827070717/UBER/MERCHANT PAYMENT,DR187090679079,"5,294.14",-,"1,524,890.43"
20/10/2025,22/10/2025,UPI DR/UPI963068523941/AIRTEL/MERCHANT PAYMENT,DR570953342909,"5,272.08",-,"1,519,618.35"
22/10/2025,22/10/2025,UPI DR/UPI882236965431/JIO/MERCHANT PAYMENT,DR407285864477,"9,186.69",-,"1,510,431.66"
22/10/2025,22/10/2025,UPI DR/UPI511646935601/FLIPKART/MERCHANT PAYMENT,DR740303561117,485.07,-,"1,509,946.59"
22/10/2025,24/10/2025,UPI DR/P2P548685816617/ANJALI/P2P TRANSFER,UPI784884176399,"18,580.28",-,"1,491,366.31"
23/10/2025,23/10/2025,UPI CR/P2P712117120609/PRIYA/P2P RECEIVE,UPI247913034037,-,"14,077.29","1,505,443.60"
24/10/2025,24/10/2025,CHRG DR/FEE985924200215/BANK CHARGE,CHG571836407563,191.49,-,"1,505,252.11"
24/10/2025,24/10/2025,UPI DR/P2P605902332336/ANJALI/P2P TRANSFER,UPI717906058303,"9,223.11",-,"1,496,029.00"
24/10/2025,25/10/2025,NEFT DR/TRF650432695633/ACCOUNT TRANSFER,NEFT519116718279,"35,830.02",-,"1,460,198.98"
25/10/2025,25/10/2025,NEFT CR/TRF323098527666/TRANSFER IN,CR641878451712,-,"34,188.09","1,494,387.07"
25/10/2025,26/10/2025,NEFT CR/TRF872563383312/TRANSFER IN,CR665073070240,-,"56,064.30","1,550,451.37"
26/10/2025,27/10/2025,CASH DEP/CSH486246199827/BRANCH DEPOSIT,CASH154425321788,-,"23,875.65","1,574,327.02"
27/10/2025,27/10/2025,CASH DEP/CSH735228834274/BRANCH DEPOSIT,CASH855563297982,-,"17,550.21","1,591,877.23"
27/10/2025,28/10/2025,UPI DR/UPI752378698574/SWIGGY/MERCHANT PAYMENT,DR751208464016,"1,855.11",-,"1,590,022.12"
29/10/2025,31/10/2025,CHRG DR/FEE785554499766/BANK CHARGE,CHG526463867596,273.71,-,"1,589,748.41"
29/10/2025,31/10/2025,UPI DR/UPI511094540150/SWIGGY/MERCHANT PAYMENT,DR630486460308,"9,268.89",-,"1,580,479.52"
01/11/2025,01/11/2025,NEFT CR/SAL915955646876/HCL/MONTHLY SALARY,CR761909385205,-,"66,049.00","1,646,528.52"
01/11/2025,02/11/2025,UPI DR/P2P661009894498/AMAN/P2P TRANSFER,UPI440786438819,"3,900.45",-,"1,642,628.07"
05/11/2025,05/11/2025,NEFT CR/TRF337247830176/TRANSFER IN,CR332645619981,-,"10,643.77","1,653,271.84"
05/11/2025,07/11/2025,UPI DR/P2P699630571061/NEHA/P2P TRANSFER,UPI897243908712,"22,278.00",-,"1,630,993.84"
07/11/2025,07/11/2025,UPI DR/UPI788910128916/DMART/MERCHANT PAYMENT,DR836079412712,"4,479.17",-,"1,626,514.67"
07/11/2025,08/11/2025,UPI DR/UPI969866660849/OLA/MERCHANT PAYMENT,DR362584414177,"6,681.28",-,"1,619,833.39"
07/11/2025,08/11/2025,NEFT DR/TRF793359012373/ACCOUNT TRANSFER,NEFT861896297019,"12,115.40",-,"1,607,717.99"
07/11/2025,09/11/2025,UPI DR/UPI480373043072/AMAZON/MERCHANT PAYMENT,DR592314142098,"3,149.37",-,"1,604,568.62"
07/11/2025,09/11/2025,UPI DR/UPI771905547803/DMART/MERCHANT PAYMENT,DR675041142872,"7,938.54",-,"1,596,630.08"
08/11/2025,09/11/2025,NEFT CR/TRF546052941270/TRANSFER IN,CR945562308490,-,"9,412.05","1,606,042.13"
09/11/2025,09/11/2025,NEFT DR/TRF278174761829/ACCOUNT TRANSFER,NEFT518079823534,"38,306.01",-,"1,567,736.12"
09/11/2025,11/11/2025,UPI DR/UPI392495590707/JIO/MERCHANT PAYMENT,DR635495005092,"9,019.91",-,"1,558,716.21"
12/11/2025,12/11/2025,CHRG DR/FEE290805213149/BANK CHARGE,CHG522485495233,44.12,-,"1,558,672.09"
13/11/2025,13/11/2025,CASH DEP/CSH643315486092/BRANCH DEPOSIT,CASH142667051512,-,"20,412.96","1,579,085.05"
13/11/2025,15/11/2025,CASH DEP/CSH446258457386/BRANCH DEPOSIT,CASH770983086598,-,"36,222.79","1,615,307.84"
14/11/2025,14/11/2025,NEFT CR/TRF226795989245/TRANSFER IN,CR809513238502,-,"44,381.95","1,659,689.79"
14/11/2025,14/11/2025,UPI DR/P2P594051985539/KARAN/P2P TRANSFER,UPI727138799042,"11,247.91",-,"1,648,441.88"
14/11/2025,15/11/2025,CASH DEP/CSH720335037197/BRANCH DEPOSIT,CASH983488617954,-,"33,212.17","1,681,654.05"
14/11/2025,16/11/2025,NEFT CR/TRF553102334799/TRANSFER IN,CR889055209411,-,"35,248.50","1,716,902.55"
15/11/2025,16/11/2025,NEFT DR/TRF847826568612/ACCOUNT TRANSFER,NEFT803692978426,"23,460.32",-,"1,693,442.23"
15/11/2025,16/11/2025,UPI DR/P2P257916207314/ROHAN/P2P TRANSFER,UPI825894053555,"4,015.99",-,"1,689,426.24"
15/11/2025,17/11/2025,UPI DR/UPI143530510020/JIO/MERCHANT PAYMENT,DR516859703445,"8,232.47",-,"1,681,193.77"
16/11/2025,16/11/2025,UPI DR/UPI598756189171/AMAZON/MERCHANT PAYMENT,DR691630460497,"7,983.50",-,"1,673,210.27"
17/11/2025,17/11/2025,CASH DEP/CSH890552548956/BRANCH DEPOSIT,CASH135415725566,-,"15,239.12","1,688,449.39"
17/11/2025,17/11/2025,CASH DEP/CSH996239790510/BRANCH DEPOSIT,CASH819878156163,-,"11,176.94","1,699,626.33"
17/11/2025,18/11/2025,UPI DR/UPI536944486129/FLIPKART/MERCHANT PAYMENT,DR453010424560,644.33,-,"1,698,982.00"
18/11/2025,18/11/2025,UPI DR/P2P938482540911/RAHUL/P2P TRANSFER,UPI498738171732,"19,655.79",-,"1,679,326.21"
20/11/2025,21/11/2025,UPI DR/UPI642810922089/AMAZON/MERCHANT PAYMENT,DR565541385124,"4,822.51",-,"1,674,503.70"
20/11/2025,22/11/2025,UPI DR/UPI634653655070/UBER/MERCHANT PAYMENT,DR343106734195,"3,109.94",-,"1,671,393.76"
21/11/2025,21/11/2025,UPI DR/UPI484792580199/AMAZON/MERCHANT PAYMENT,DR227788660484,"5,117.71",-,"1,666,276.05"
21/11/2025,22/11/2025,UPI DR/UPI297302511620/SWIGGY/MERCHANT PAYMENT,DR442760842341,"9,702.48",-,"1,656,573.57"
21/11/2025,22/11/2025,UPI DR/P2P910567583422/NEHA/P2P TRANSFER,UPI207370131740,"5,018.56",-,"1,651,555.01"
23/11/2025,23/11/2025,UPI DR/UPI545214056846/FLIPKART/MERCHANT PAYMENT,DR435024509412,"5,328.99",-,"1,646,226.02"
24/11/2025,26/11/2025,UPI CR/P2P671848957933/AMAN/P2P RECEIVE,UPI133849987184,-,"8,270.10","1,654,496.12"
25/11/2025,26/11/2025,UPI DR/UPI936178911729/APOLLO PHARMACY/MERCHANT PAYMENT,DR236919407480,"8,681.29",-,"1,645,814.83"
25/11/2025,27/11/2025,CHRG DR/FEE387675799118/BANK CHARGE,CHG300973001282,98.70,-,"1,645,716.13"
25/11/2025,27/11/2025,NEFT CR/TRF744510510312/TRANSFER IN,CR626027803797,-,"17,993.81","1,663,709.94"
26/11/2025,26/11/2025,NEFT CR/TRF591983506112/TRANSFER IN,CR156948150707,-,"6,793.85","1,670,503.79"
26/11/2025,26/11/2025,NEFT CR/TRF282241112564/TRANSFER IN,CR530678816128,-,"44,802.69","1,715,306.48"
26/11/2025,26/11/2025,UPI DR/UPI953854672155/SPOTIFY/MERCHANT PAYMENT,DR382754306146,"7,350.45",-,"1,707,956.03"
26/11/2025,26/11/2025,UPI DR/UPI656407265703/ZOMATO/MERCHANT PAYMENT,DR432174270486,"6,611.71",-,"1,701,344.32"
26/11/2025,28/11/2025,UPI DR/UPI995143574562/APOLLO PHARMACY/MERCHANT PAYMENT,DR245682988737,"11,418.03",-,"1,689,926.29"
27/11/2025,29/11/2025,NEFT CR/TRF462973395430/TRANSFER IN,CR822611358522,-,"33,176.57","1,723,102.86"
01/12/2025,01/12/2025,NEFT CR/TRF491018614605/TRANSFER IN,CR717807914660,-,"56,656.69","1,779,759.55"
01/12/2025,01/12/2025,UPI DR/UPI548063272486/AMAZON/MERCHANT PAYMENT,DR347728909599,"11,491.76",-,"1,768,267.79"
01/12/2025,02/12/2025,NEFT CR/SAL503397975101/INFOSYS/MONTHLY SALARY,CR849953589404,-,"69,439.00","1,837,706.79"
01/12/2025,02/12/2025,UPI CR/P2P868918810782/MEERA/P2P RECEIVE,UPI276595055597,-,"6,463.41","1,844,170.20"
04/12/2025,05/12/2025,NEFT CR/TRF276935078953/TRANSFER IN,CR861862694601,-,"56,049.92","1,900,220.12"
04/12/2025,06/12/2025,NEFT CR/TRF352296381068/TRANSFER IN,CR775944625751,-,"49,256.62","1,949,476.74"
05/12/2025,05/12/2025,UPI DR/P2P574973753083/PRIYA/P2P TRANSFER,UPI835214056379,"14,969.00",-,"1,934,507.74"
05/12/2025,07/12/2025,CASH DEP/CSH789256456242/BRANCH DEPOSIT,CASH190257381760,-,"25,050.45","1,959,558.19"
06/12/2025,07/12/2025,NEFT DR/TRF312539459101/ACCOUNT TRANSFER,NEFT260765172475,"19,874.11",-,"1,939,684.08"
06/12/2025,08/12/2025,NEFT DR/TRF469005306155/ACCOUNT TRANSFER,NEFT639464842612,"40,009.33",-,"1,899,674.75"
07/12/2025,07/12/2025,NEFT CR/TRF282011730453/TRANSFER IN,CR815918950457,-,"58,615.21","1,958,289.96"
08/12/2025,10/12/2025,UPI CR/P2P414205688047/ANJALI/P2P RECEIVE,UPI525725713111,-,"5,804.93","1,964,094.89"
09/12/2025,09/12/2025,CHRG DR/FEE397638385230/BANK CHARGE,CHG793706992097,169.52,-,"1,963,925.37"
09/12/2025,10/12/2025,CHRG DR/FEE438793124579/BANK CHARGE,CHG454287876643,247.18,-,"1,963,678.19"
10/12/2025,10/12/2025,CASH DEP/CSH899112359314/BRANCH DEPOSIT,CASH905768912639,-,"20,303.84","1,983,982.03"
10/12/2025,12/12/2025,CHRG DR/FEE543319855814/BANK CHARGE,CHG642911737777,395.75,-,"1,983,586.28"
11/12/2025,11/12/2025,CASH DEP/CSH122083024602/BRANCH DEPOSIT,CASH450638696977,-,"13,747.39","1,997,333.67"
11/12/2025,13/12/2025,CASH DEP/CSH534043752203/BRANCH DEPOSIT,CASH163442859312,-,"2,308.64","1,999,642.31"
12/12/2025,14/12/2025,CHRG DR/FEE997447899991/BANK CHARGE,CHG631869131469,210.54,-,"1,999,431.77"
13/12/2025,13/12/2025,UPI DR/P2P792855181547/RAHUL/P2P TRANSFER,UPI593056769445,"7,813.45",-,"1,991,618.32"
13/12/2025,14/12/2025,CASH DEP/CSH803657221114/BRANCH DEPOSIT,CASH143780631578,-,"8,558.16","2,000,176.48"
17/12/2025,19/12/2025,CHRG DR/FEE620230466252/BANK CHARGE,CHG238767327692,399.73,-,"1,999,776.75"
18/12/2025,19/12/2025,NEFT CR/TRF912536909232/TRANSFER IN,CR106116561248,-,"53,941.44","2,053,718.19"
18/12/2025,19/12/2025,NEFT DR/TRF369271110622/ACCOUNT TRANSFER,NEFT365320936472,"18,874.31",-,"2,034,843.88"
18/12/2025,20/12/2025,UPI DR/UPI321181140433/UBER/MERCHANT PAYMENT,DR955913562386,"10,181.30",-,"2,024,662.58"
19/12/2025,19/12/2025,UPI CR/P2P716709054864/VIKAS/P2P RECEIVE,UPI118746648589,-,"25,736.31","2,050,398.89"
20/12/2025,21/12/2025,UPI DR/UPI944981539654/AIRTEL/MERCHANT PAYMENT,DR658303690278,"11,315.70",-,"2,039,083.19"
22/12/2025,23/12/2025,UPI DR/UPI869015181444/SWIGGY/MERCHANT PAYMENT,DR624593324407,"11,032.37",-,"2,028,050.82"
22/12/2025,24/12/2025,NEFT DR/TRF907514665692/ACCOUNT TRANSFER,NEFT660549450195,"24,286.59",-,"2,003,764.23"
24/12/2025,25/12/2025,UPI DR/UPI663962252271/NETFLIX/MERCHANT PAYMENT,DR826670394089,"4,530.46",-,"1,999,233.77"
26/12/2025,26/12/2025,NEFT DR/TRF683522136603/ACCOUNT TRANSFER,NEFT871331402444,"19,871.30",-,"1,979,362.47"
