value_date,post_date,details,ref_no,debit,credit,balance
27/08/2025,27/08/2025,CASH DEP/CSH843647102634/BRANCH DEPOSIT,CASH890409387211,-,"4,077.31","4,322.31"
28/08/2025,28/08/2025,CHRG DR/FEE317124383052/BANK CHARGE,CHG120758599546,351.49,-,"3,970.82"
28/08/2025,28/08/2025,UPI DR/P2P536146568617/AMAN/P2P TRANSFER,UPI469491241571,"3,720.82",-,250.00
28/08/2025,29/08/2025,NEFT CR/SCH211514280623/SCHOLARSHIP CREDIT,CR573964186628,-,"14,713.21","14,963.21"
29/08/2025,29/08/2025,CASH DEP/CSH382902718834/BRANCH DEPOSIT,CASH841091732981,-,"1,969.32","16,932.53"
29/08/2025,30/08/2025,UPI DR/UPI745251453626/UBER/MERCHANT PAYMENT,DR384302999954,"1,267.79",-,"15,664.74"
29/08/2025,30/08/2025,UPI DR/UPI613944534376/AIRTEL/MERCHANT PAYMENT,DR615320005457,"1,086.10",-,"14,578.64"
01/09/2025,01/09/2025,UPI DR/P2P101673492911/NEHA/P2P TRANSFER,UPI537775891456,"4,322.75",-,"10,255.89"
01/09/2025,03/09/2025,CASH DEP/CSH872998970233/BRANCH DEPOSIT,CASH373481072645,-,"6,959.85","17,215.74"
03/09/2025,04/09/2025,UPI DR/UPI788626393766/BOOKMYSHOW/MERCHANT PAYMENT,DR321138292784,790.23,-,"16,425.51"
04/09/2025,05/09/2025,UPI CR/P2P617568463867/KARAN/P2P RECEIVE,UPI928360392526,-,"2,414.59","18,840.10"
05/09/2025,06/09/2025,UPI DR/UPI504148505046/MEDPLUS/MERCHANT PAYMENT,DR403089025915,"1,457.05",-,"17,383.05"
05/09/2025,06/09/2025,NEFT DR/TRF350358988012/ACCOUNT TRANSFER,NEFT468341798872,"17,133.05",-,250.00
08/09/2025,09/09/2025,IMPS CR/PKT149285640469/FAMILY SUPPORT/ROHAN,IMPS299472128447,-,"7,684.43","7,934.43"
08/09/2025,09/09/2025,UPI DR/P2P431096249435/KARAN/P2P TRANSFER,UPI424836304657,"3,744.62",-,"4,189.81"
09/09/2025,10/09/2025,UPI DR/UPI332623888444/APOLLO PHARMACY/MERCHANT PAYMENT,DR437420278294,917.11,-,"3,272.70"
09/09/2025,11/09/2025,UPI DR/UPI979888257220/SPOTIFY/MERCHANT PAYMENT,DR640726682869,"1,565.44",-,"1,707.26"
10/09/2025,12/09/2025,CASH DEP/CSH722686917473/BRANCH DEPOSIT,CASH350486559327,-,"5,354.33","7,061.59"
10/09/2025,12/09/2025,CHRG DR/FEE320387143166/BANK CHARGE,CHG432196642342,331.57,-,"6,730.02"
11/09/2025,12/09/2025,UPI DR/UPI777096142423/FLIPKART/MERCHANT PAYMENT,DR153169581874,"1,704.11",-,"5,025.91"
12/09/2025,13/09/2025,UPI DR/UPI155235480901/MEDPLUS/MERCHANT PAYMENT,DR924154433690,312.35,-,"4,713.56"
13/09/2025,13/09/2025,NEFT CR/SCH460710902634/SCHOLARSHIP CREDIT,CR680283532922,-,"12,092.75","16,806.31"
15/09/2025,15/09/2025,UPI DR/P2P959358661946/RAHUL/P2P TRANSFER,UPI486970227490,"2,769.49",-,"14,036.82"
15/09/2025,17/09/2025,CASH DEP/CSH720183547342/BRANCH DEPOSIT,CASH856952974208,-,"6,763.66","20,800.48"
15/09/2025,17/09/2025,UPI CR/P2P268283670684/SNEHA/P2P RECEIVE,UPI901752318562,-,"2,313.22","23,113.70"
16/09/2025,16/09/2025,UPI DR/P2P612360717741/PRIYA/P2P TRANSFER,UPI233686203319,"4,934.07",-,"18,179.63"
16/09/2025,18/09/2025,UPI DR/UPI621212474468/SPOTIFY/MERCHANT PAYMENT,DR993191953726,"1,774.59",-,"16,405.04"
17/09/2025,19/09/2025,UPI DR/UPI601434252654/FLIPKART/MERCHANT PAYMENT,DR601549502144,743.39,-,"15,661.65"
18/09/2025,18/09/2025,UPI DR/P2P709721840285/KARAN/P2P TRANSFER,UPI552535893355,"2,216.83",-,"13,444.82"
18/09/2025,20/09/2025,UPI DR/UPI385974975452/FLIPKART/MERCHANT PAYMENT,DR638462850014,990.92,-,"12,453.90"
20/09/2025,20/09/2025,UPI DR/P2P303818235135/SNEHA/P2P TRANSFER,UPI978587177000,"3,708.49",-,"8,745.41"
21/09/2025,21/09/2025,UPI DR/UPI449298135774/OLA/MERCHANT PAYMENT,DR900902273376,"1,379.71",-,"7,365.70"
21/09/2025,22/09/2025,UPI DR/UPI484667559610/SPOTIFY/MERCHANT PAYMENT,DR301451600737,724.31,-,"6,641.39"
22/09/2025,22/09/2025,UPI DR/P2P899830048754/MEERA/P2P TRANSFER,UPI950815564893,"2,850.15",-,"3,791.24"
23/09/2025,23/09/2025,UPI DR/P2P444896707797/ROHAN/P2P TRANSFER,UPI171660381049,352.35,-,"3,438.89"
23/09/2025,24/09/2025,UPI DR/UPI973028978643/UBER/MERCHANT PAYMENT,DR683593812119,283.63,-,"3,155.26"
24/09/2025,24/09/2025,UPI DR/UPI188954549952/UBER/MERCHANT PAYMENT,DR925862221155,189.71,-,"2,965.55"
25/09/2025,25/09/2025,UPI DR/UPI325338243482/ZOMATO/MERCHANT PAYMENT,DR526748059461,"1,342.41",-,"1,623.14"
25/09/2025,27/09/2025,UPI DR/UPI675980142990/BOOKMYSHOW/MERCHANT PAYMENT,DR513956738361,475.43,-,"1,147.71"
26/09/2025,26/09/2025,UPI DR/UPI486922327843/BOOKMYSHOW/MERCHANT PAYMENT,DR786968761681,897.71,-,250.00
28/09/2025,28/09/2025,UPI DR/UPI725755936481/SWIGGY/MERCHANT PAYMENT,DR982829541314,1.00,-,249.00
28/09/2025,30/09/2025,UPI DR/UPI913497178404/SPOTIFY/MERCHANT PAYMENT,DR463093421240,1.00,-,248.00
29/09/2025,01/10/2025,UPI DR/UPI949040146282/OLA/MERCHANT PAYMENT,DR690480262634,1.00,-,247.00
30/09/2025,01/10/2025,UPI DR/P2P179303846022/NEHA/P2P TRANSFER,UPI504145653096,1.00,-,246.00
02/10/2025,02/10/2025,UPI DR/P2P111629902134/PRIYA/P2P TRANSFER,UPI271443707898,1.00,-,245.00
02/10/2025,02/10/2025,UPI CR/P2P564156001462/MEERA/P2P RECEIVE,UPI317081266513,-,"2,404.83","2,649.83"
02/10/2025,04/10/2025,UPI DR/UPI209794433186/APOLLO PHARMACY/MERCHANT PAYMENT,DR432144439958,"1,425.47",-,"1,224.36"
02/10/2025,04/10/2025,UPI CR/P2P617632711932/VIKAS/P2P RECEIVE,UPI636268066404,-,"6,015.38","7,239.74"
03/10/2025,05/10/2025,UPI DR/UPI580202345266/MEDPLUS/MERCHANT PAYMENT,DR177486426016,690.28,-,"6,549.46"
04/10/2025,05/10/2025,CHRG DR/FEE653949575113/BANK CHARGE,CHG628697152355,317.46,-,"6,232.00"
04/10/2025,05/10/2025,UPI DR/P2P668396513192/RAHUL/P2P TRANSFER,UPI868769316591,"2,424.82",-,"3,807.18"
04/10/2025,06/10/2025,UPI CR/P2P852760243957/MEERA/P2P RECEIVE,UPI772210763818,-,883.18,"4,690.36"
05/10/2025,07/10/2025,UPI DR/UPI622006059928/BIGBASKET/MERCHANT PAYMENT,DR414010868424,277.22,-,"4,413.14"
06/10/2025,08/10/2025,CASH DEP/CSH460167882502/BRANCH DEPOSIT,CASH186553516950,-,"5,644.01","10,057.15"
08/10/2025,08/10/2025,CHRG DR/FEE631047964362/BANK CHARGE,CHG117617071039,18.08,-,"10,039.07"
08/10/2025,09/10/2025,CHRG DR/FEE217337357185/BANK CHARGE,CHG833075957046,205.47,-,"9,833.60"
08/10/2025,09/10/2025,IMPS CR/PKT378037658251/FAMILY SUPPORT/ROHAN,IMPS495024854796,-,"4,724.34","14,557.94"
08/10/2025,10/10/2025,NEFT CR/SCH162689763258/SCHOLARSHIP CREDIT,CR632122325364,-,"3,498.89","18,056.83"
11/10/2025,12/10/2025,UPI DR/UPI451241548557/SWIGGY/MERCHANT PAYMENT,DR761811862763,749.98,-,"17,306.85"
12/10/2025,14/10/2025,UPI DR/UPI603527008248/ZOMATO/MERCHANT PAYMENT,DR215798744843,696.33,-,"16,610.52"
14/10/2025,14/10/2025,UPI DR/UPI675674628274/AMAZON/MERCHANT PAYMENT,DR937879439989,871.60,-,"15,738.92"
14/10/2025,15/10/2025,UPI DR/UPI133801557058/ZOMATO/MERCHANT PAYMENT,DR547344769898,"1,700.90",-,"14,038.02"
14/10/2025,16/10/2025,CASH DEP/CSH805671085345/BRANCH DEPOSIT,CASH302120836659,-,"6,725.11","20,763.13"
16/10/2025,17/10/2025,NEFT DR/TRF373519898277/ACCOUNT TRANSFER,NEFT914034376640,"20,513.13",-,250.00
16/10/2025,18/10/2025,UPI DR/UPI879633202678/DMART/MERCHANT PAYMENT,DR422455915498,1.00,-,249.00
16/10/2025,18/10/2025,UPI DR/UPI810621168359/FLIPKART/MERCHANT PAYMENT,DR865781620897,1.00,-,248.00
18/10/2025,20/10/2025,CASH DEP/CSH700422099331/BRANCH DEPOSIT,CASH164855327603,-,"2,179.78","2,427.78"
19/10/2025,19/10/2025,CASH DEP/CSH591216189120/BRANCH DEPOSIT,CASH923647663682,-,"1,035.59","3,463.37"
21/10/2025,21/10/2025,UPI DR/UPI234354287542/JIO/MERCHANT PAYMENT,DR479082045406,907.88,-,"2,555.49"
22/10/2025,23/10/2025,NEFT CR/SCH199459910382/SCHOLARSHIP CREDIT,CR672282758284,-,"5,788.09","8,343.58"
23/10/2025,24/10/2025,UPI CR/P2P158621175849/SNEHA/P2P RECEIVE,UPI304244765125,-,"1,354.69","9,698.27"
25/10/2025,25/10/2025,UPI DR/UPI692742260772/SWIGGY/MERCHANT PAYMENT,DR415243726821,458.24,-,"9,240.03"
25/10/2025,26/10/2025,CHRG DR/FEE160159096932/BANK CHARGE,CHG310069181598,271.69,-,"8,968.34"
27/10/2025,27/10/2025,UPI DR/UPI645480765124/SPOTIFY/MERCHANT PAYMENT,DR609811367347,869.06,-,"8,099.28"
28/10/2025,29/10/2025,UPI DR/UPI985648739014/UBER/MERCHANT PAYMENT,DR211669469090,"1,601.25",-,"6,498.03"
29/10/2025,29/10/2025,UPI DR/P2P487598455737/VIKAS/P2P TRANSFER,UPI586474649001,"3,386.56",-,"3,111.47"
30/10/2025,31/10/2025,NEFT CR/SCH319466754869/SCHOLARSHIP CREDIT,CR886929712774,-,"3,000.41","6,111.88"
01/11/2025,01/11/2025,UPI CR/P2P887368375512/MEERA/P2P RECEIVE,UPI215356493874,-,"6,805.52","12,917.40"
02/11/2025,02/11/2025,CASH DEP/CSH279694593970/BRANCH DEPOSIT,CASH201813653797,-,"5,083.29","18,000.69"
03/11/2025,05/11/2025,UPI CR/P2P711054510491/SNEHA/P2P RECEIVE,UPI994388252455,-,"6,595.90","24,596.59"
04/11/2025,06/11/2025,UPI DR/UPI191204768265/DMART/MERCHANT PAYMENT,DR729262167206,"1,754.42",-,"22,842.17"
05/11/2025,06/11/2025,UPI DR/UPI709831281315/DMART/MERCHANT PAYMENT,DR517023209945,"1,735.10",-,"21,107.07"
05/11/2025,06/11/2025,IMPS CR/PKT743915516087/FAMILY SUPPORT/PRIYA,IMPS339620104107,-,"5,000.26","26,107.33"
07/11/2025,08/11/2025,NEFT DR/TRF744289009622/ACCOUNT TRANSFER,NEFT594108182548,"3,116.80",-,"22,990.53"
08/11/2025,09/11/2025,UPI DR/P2P934316741996/PRIYA/P2P TRANSFER,UPI389617383958,"2,668.55",-,"20,321.98"
09/11/2025,09/11/2025,UPI CR/P2P607482277053/MEERA/P2P RECEIVE,UPI223111136509,-,"4,549.01","24,870.99"
10/11/2025,11/11/2025,UPI DR/UPI539915743072/AMAZON/MERCHANT PAYMENT,DR577765484973,"1,354.63",-,"23,516.36"
11/11/2025,11/11/2025,UPI DR/P2P198399261178/MEERA/P2P TRANSFER,UPI581737059114,"4,185.51",-,"19,330.85"
12/11/2025,14/11/2025,UPI DR/P2P912396881886/RAHUL/P2P TRANSFER,UPI962480392090,"1,974.23",-,"17,356.62"
13/11/2025,13/11/2025,CASH DEP/CSH347198618654/BRANCH DEPOSIT,CASH674527510982,-,"1,026.98","18,383.60"
14/11/2025,14/11/2025,UPI DR/P2P508200915422/MEERA/P2P TRANSFER,UPI677570771465,"2,498.89",-,"15,884.71"
14/11/2025,15/11/2025,UPI DR/UPI298107842323/ZOMATO/MERCHANT PAYMENT,DR122019539862,"1,696.04",-,"14,188.67"
15/11/2025,16/11/2025,CHRG DR/FEE517346996537/BANK CHARGE,CHG329637953214,371.85,-,"13,816.82"
15/11/2025,16/11/2025,UPI DR/UPI389579842804/SPOTIFY/MERCHANT PAYMENT,DR346349339362,93.69,-,"13,723.13"
15/11/2025,16/11/2025,UPI DR/UPI872836842454/AIRTEL/MERCHANT PAYMENT,DR354404086188,"1,053.94",-,"12,669.19"
16/11/2025,16/11/2025,UPI DR/UPI267353559225/APOLLO PHARMACY/MERCHANT PAYMENT,DR763378941419,"1,786.29",-,"10,882.90"
16/11/2025,16/11/2025,UPI CR/P2P525322067002/KARAN/P2P RECEIVE,UPI382478315727,-,"2,962.53","13,845.43"
16/11/2025,18/11/2025,UPI DR/UPI344123505040/UBER/MERCHANT PAYMENT,DR248701951325,562.02,-,"13,283.41"
16/11/2025,18/11/2025,UPI DR/UPI547956350776/OLA/MERCHANT PAYMENT,DR354616305843,175.89,-,"13,107.52"
17/11/2025,19/11/2025,CHRG DR/FEE712488382232/BANK CHARGE,CHG815482383279,236.72,-,"12,870.80"
17/11/2025,19/11/2025,UPI DR/UPI290866493919/SPOTIFY/MERCHANT PAYMENT,DR423274857132,"1,243.93",-,"11,626.87"
19/11/2025,19/11/2025,NEFT DR/TRF895388472326/ACCOUNT TRANSFER,NEFT691159847028,"11,376.87",-,250.00
19/11/2025,21/11/2025,UPI DR/UPI843737745991/AIRTEL/MERCHANT PAYMENT,DR561922582855,1.00,-,249.00
19/11/2025,21/11/2025,UPI DR/P2P730183057767/RAHUL/P2P TRANSFER,UPI514148366382,1.00,-,248.00
20/11/2025,20/11/2025,UPI DR/UPI878852932778/OLA/MERCHANT PAYMENT,DR338434046200,1.00,-,247.00
20/11/2025,22/11/2025,UPI DR/UPI539408297356/MEDPLUS/MERCHANT PAYMENT,DR287641220701,1.00,-,246.00
22/11/2025,24/11/2025,NEFT CR/SCH177614258573/SCHOLARSHIP CREDIT,CR349403410903,-,"10,168.54","10,414.54"
23/11/2025,24/11/2025,UPI DR/P2P606662590045/KARAN/P2P TRANSFER,UPI341022712310,"4,084.81",-,"6,329.73"
23/11/2025,25/11/2025,UPI DR/P2P915688016896/AMAN/P2P TRANSFER,UPI676851477929,"3,493.70",-,"2,836.03"
29/11/2025,29/11/2025,UPI DR/UPI802666399466/BIGBASKET/MERCHANT PAYMENT,DR856179344378,"1,611.24",-,"1,224.79"
30/11/2025,01/12/2025,UPI CR/P2P582214402811/VIKAS/P2P RECEIVE,UPI107505008110,-,"3,432.45","4,657.24"
30/11/2025,02/12/2025,CHRG DR/FEE403446657989/BANK CHARGE,CHG422588484449,68.92,-,"4,588.32"
30/11/2025,30/11/2025,NEFT DR/TRF536781039647/ACCOUNT TRANSFER,NEFT125575716615,"4,338.32",-,250.00
01/12/2025,01/12/2025,UPI DR/UPI774149600586/BOOKMYSHOW/MERCHANT PAYMENT,DR373336626973,1.00,-,249.00
02/12/2025,02/12/2025,CHRG DR/FEE442050570492/BANK CHARGE,CHG632473769384,1.00,-,248.00
02/12/2025,02/12/2025,IMPS CR/PKT688722911840/FAMILY SUPPORT/KARAN,IMPS414519019379,-,"6,942.11","7,190.11"
03/12/2025,03/12/2025,CHRG DR/FEE267005802510/BANK CHARGE,CHG701868854105,447.27,-,"6,742.84"
04/12/2025,04/12/2025,CASH DEP/CSH424385439005/BRANCH DEPOSIT,CASH688752323197,-,"1,792.04","8,534.88"
04/12/2025,05/12/2025,UPI CR/P2P863070529674/RAHUL/P2P RECEIVE,UPI288508881898,-,"4,129.47","12,664.35"
05/12/2025,05/12/2025,NEFT DR/TRF124720268693/ACCOUNT TRANSFER,NEFT719580501958,"12,414.35",-,250.00
09/12/2025,10/12/2025,UPI DR/UPI152366406917/BIGBASKET/MERCHANT PAYMENT,DR284899208940,1.00,-,249.00
11/12/2025,12/12/2025,UPI DR/UPI913299908910/OLA/MERCHANT PAYMENT,DR984674738395,1.00,-,248.00
11/12/2025,12/12/2025,UPI DR/P2P913366317136/ANJALI/P2P TRANSFER,UPI354861229789,1.00,-,247.00
13/12/2025,15/12/2025,UPI DR/UPI652323627489/AIRTEL/MERCHANT PAYMENT,DR672224869860,1.00,-,246.00
14/12/2025,16/12/2025,UPI CR/P2P821626092987/KARAN/P2P RECEIVE,UPI413046007704,-,"4,784.41","5,030.41"
15/12/2025,16/12/2025,CHRG DR/FEE656993084294/BANK CHARGE,CHG987230831484,369.24,-,"4,661.17"
16/12/2025,16/12/2025,UPI DR/UPI651981300114/DMART/MERCHANT PAYMENT,DR513180251217,"1,000.14",-,"3,661.03"
16/12/2025,16/12/2025,UPI DR/UPI793314524365/NETFLIX/MERCHANT PAYMENT,DR751044900727,246.60,-,"3,414.43"
18/12/2025,20/12/2025,UPI DR/UPI565620209500/AIRTEL/MERCHANT PAYMENT,DR163058608577,"1,541.72",-,"1,872.71"
19/12/2025,20/12/2025,UPI DR/UPI665293717070/OLA/MERCHANT PAYMENT,DR360888331955,"1,552.34",-,320.37
20/12/2025,20/12/2025,UPI DR/UPI315369137630/ZOMATO/MERCHANT PAYMENT,DR233476940467,70.37,-,250.00
20/12/2025,20/12/2025,UPI DR/UPI549581578667/SPOTIFY/MERCHANT PAYMENT,DR549535797980,1.00,-,249.00
21/12/2025,23/12/2025,CASH DEP/CSH930723503970/BRANCH DEPOSIT,CASH763785813250,-,"1,141.31","1,390.31"
22/12/2025,23/12/2025,NEFT CR/SCH297217338141/SCHOLARSHIP CREDIT,CR339796775760,-,"13,232.91","14,623.22"
24/12/2025,24/12/2025,UPI CR/P2P308634464837/ANJALI/P2P RECEIVE,UPI336926186603,-,"2,803.82","17,427.04"
24/12/2025,26/12/2025,UPI DR/UPI317641013367/BIGBASKET/MERCHANT PAYMENT,DR883573253207,404.26,-,"17,022.78"
25/12/2025,25/12/2025,NEFT CR/SCH860534850458/SCHOLARSHIP CREDIT,CR506336568802,-,"7,872.60","24,895.38"
27/12/2025,28/12/2025,UPI DR/UPI869616281804/SWIGGY/MERCHANT PAYMENT,DR804111017687,360.09,-,"24,535.29"
29/12/2025,31/12/2025,UPI DR/P2P314967377434/RAHUL/P2P TRANSFER,UPI730570616015,"2,334.91",-,"22,200.38"
30/12/2025,01/01/2026,UPI DR/UPI722383609221/SWIGGY/MERCHANT PAYMENT,DR132594975514,578.68,-,"21,621.70"
