Date,Details,Ref No/Cheque No,Debit,Credit,Balance
20/07/2025,DEP TFR UPI/CR/565299215771/JAGADISH/UBIN/ jaguswami1/UPI 5092993811441 AT 06039 UDGIR,,,652.80,46483.20
20/07/2025,WDL TFR UPI/DR/352373515096/SHADAB N/UBIN/i namdarsha/Sent 8158917309799 AT 06039 UDGIR,,298.43,,46184.77
21/07/2025,WDL TFR UPI/DR/523049850773/RAJENTERP/YESB/ q039410539/Sen 4559118592939 AT 06039 UDGIR,,51.58,,46133.19
21/07/2025,WDL TFR UPI/DR/165108694698/SWIKAR S/YESB/q 764846709/Sent 4585117557569 AT 06039 UDGIR,,723.63,,45409.56
21/07/2025,WDL TFR UPI/DR/071264784557/upi juspay/YESB /paytm-7620/Tr 9838346320865 AT 06039 UDGIR,,607.09,,44802.47
23/07/2025,DEP TFR UPI/CR/419142961077/SARTHAK /BARB/ sarthakksh/UPI 4975001833355 AT 06039 UDGIR,,,179.02,44981.49
25/07/2025,WDL TFR UPI/DR/258322943172/Pawar Pa/UTIB/g pay-12195/Sent 5004283191087 AT 06039 UDGIR,,67.09,,44914.40
27/07/2025,DEP TFR UPI/CR/763777647136/PRANAV RUTUJA/IBKL/ user44505/UPI 8375033929101 AT 06039 UDGIR,,,2699.47,47613.87
27/07/2025,WDL TFR UPI/DR/835273603890/NEW USTA/YESB/q 459049853/Sent 0872903474133 AT 06039 UDGIR,,37.89,,47575.98
28/07/2025,WDL TFR UPI/DR/969174182913/ANIL ARJ/YESB/ paytmqrt2m/NA 2714781345003 AT 06039 UDGIR,,166.58,,47409.40
30/07/2025,WDL TFR UPI/DR/549311364237/SEEMA AB/YESB/q 216671691/Sent 9105153683407 AT 06039 UDGIR,,114.19,,47295.21
31/07/2025,WDL TFR UPI/DR/612420718975/Fatema s/YESB/p aytm.s1is/Sent 4240673879088 AT 06039 UDGIR,,72.67,,47222.54
02/08/2025,WDL TFR UPI/DR/214309262024/TAUSIF Z/YESB/q 055940794/Sent 0709774087020 AT 06039 UDGIR,,1179.61,,46042.93
03/08/2025,DEP TFR UPI/CR/058269900532/JAGADISH/UBIN/ jaguswami1/UPI 1202146382305 AT 06039 UDGIR,,,2561.33,48604.26
04/08/2025,WDL TFR UPI/DR/211053906985/ANIL ARJ/YESB/ paytmqrt2m/NA 1841071497241 AT 06039 UDGIR,,124.18,,48480.08
06/08/2025,WDL TFR UPI/DR/367377150617/PRASAD A/YESB/p aytm.s1t9/Sent 8232231550419 AT 06039 UDGIR,,38.17,,48441.91
07/08/2025,DEP TFR UPI/CR/377420377259/JAGADISH/UBIN/ jaguswami1/UPI 2330071231250 AT 06039 UDGIR,,,299.64,48741.55
09/08/2025,WDL TFR UPI/DR/832542407773/Mrs KANC/YESB/ bharatpe9s/Pay 6190256387616 AT 06039 UDGIR,,64.47,,48677.08
10/08/2025,WDL TFR UPI/DR/507211722657/Stayclassy/AIRP /stayclassy/St 4563861402593 AT 06039 UDGIR,,253.31,,48423.77
12/08/2025,WDL TFR UPI/DR/366717812252/SHREE GA/YESB/q 506267509/Sent 4261774932847 AT 06039 UDGIR,,28.69,,48395.08
12/08/2025,WDL TFR UPI/DR/006246024634/MOHD TA/YESB/q 031119064/Sent 8790171453756 AT 06039 UDGIR,,73.61,,48321.47
14/08/2025,WDL TFR UPI/DR/307830163890/Amararam/YESB/q 258628952/Sent 1580876613446 AT 06039 UDGIR,,64.31,,48257.16
15/08/2025,WDL TFR UPI/DR/687259242940/NIDHI ME/YESB/q 518727570/Sent 5497101482469 AT 06039 UDGIR,,94.44,,48162.72
17/08/2025,WDL TFR UPI/DR/287529291107/ADITYA K/SBIN/ 1241450562/UPI 4617746322067 AT 06039 UDGIR,,159.70,,48003.02
17/08/2025,WDL TFR UPI/DR/405087661237/SARTHAK /BARB/s arthakksh/Sent 8203644042713 AT 06039 UDGIR,,32.19,,47970.83
18/08/2025,WDL TFR UPI/DR/793983513487/AbhiBus/ICIC/ix igo.abhi/IXIGO 4778904540768 AT 06039 UDGIR,,1264.65,,46706.18
18/08/2025,WDL TFR UPI/DR/818865143266/Pawar Pa/UTIB/g pay-12190/Sent 9846520198856 AT 06039 UDGIR,,85.95,,46620.23
18/08/2025,DEP TFR UPI/CR/273606932238/PARTH DA/PPIW/8 262854390/Paid 7312481563261 AT 06039 UDGIR,,,1071.74,47691.97
19/08/2025,WDL TFR UPI/DR/916393461157/Pawar Pa/UTIB/g pay-12190/Sent 4620498194633 AT 06039 UDGIR,,41.23,,47650.74
19/08/2025,WDL TFR UPI/DR/825514629406/Kalbhor /KKBK/0 791752a02/3030 6188032535874 AT 06039 UDGIR,,15.98,,47634.76
19/08/2025,WDL TFR UPI/DR/038456697317/KAMAT HO/YESB/p aytmqr6vh/Sent 8020528451929 AT 06039 UDGIR,,1609.25,,46025.51
20/08/2025,DEP TFR UPI/CR/710567713604/ADITYA K/SBIN/ adityakris/UPI 2531679422104 AT 06039 UDGIR,,,259.21,46284.72
22/08/2025,WDL TFR UPI/DR/888043269053/SARTHAK /IPOS/ sarthakksh/UPI 4058369920060 AT 06039 UDGIR,,97.45,,46187.27
23/08/2025,WDL TFR UPI/DR/270151493129/V G Spic/UTIB/g pay-11263/Sent 5662405266302 AT 06039 UDGIR,,15.48,,46171.79
24/08/2025,WDL TFR UPI/DR/083589532809/SATENDRA/YESB/p aytmqr6vs/Sent 2641956784422 AT 06039 UDGIR,,49.95,,46121.84
26/08/2025,WDL TFR UPI/DR/029285853336/SHREYAS /FDRL/s hreyas534/Sent 3691753661605 AT 06039 UDGIR,,2865.71,,43256.13
28/08/2025,WDL TFR UPI/DR/351065798503/PRANITA /YESB/q 349450901/Sent 7528738092995 AT 06039 UDGIR,,1060.51,,42195.62
28/08/2025,DEP TFR UPI/CR/693346562489/Master S/MAHB/ parthchava/UPI 3122124163930 AT 06039 UDGIR,,,89.43,42285.05
29/08/2025,DEP TFR UPI/CR/797457382997/JAGADISH/UBIN/ jaguswami1/UPI 4862364179192 AT 06039 UDGIR,,,508.13,42793.18
29/08/2025,DEP TFR UPI/CR/831064616345/MOHIT SU/BKID/ mohitttade/UPI 3062223366269 AT 06039 UDGIR,,,231.04,43024.22
30/08/2025,WDL TFR UPI/DR/686061866007/KRUSHNAI/YESB/q 073263389/Sent 1611777665578 AT 06039 UDGIR,,201.38,,42822.84
31/08/2025,WDL TFR UPI/DR/651903538068/SHANKAR/YESB/q 256466505/Sent 7864202708310 AT 06039 UDGIR,,62.15,,42760.69
01/09/2025,WDL TFR UPI/DR/046315146860/Airtel/YESB/air tel-bil/Airtel 7198827605096 AT 06039 UDGIR,,775.23,,41985.46
02/09/2025,DEP TFR UPI/CR/494186417893/PARTH DA/BKID/ parthchava/UPI 7103016301492 AT 06039 UDGIR,,,1334.41,43319.87
02/09/2025,DEP TFR UPI/CR/178358439674/SARTHAK /BARB/ sarthakksh/UPI 6578427250805 AT 06039 UDGIR,,,161.92,43481.79
02/09/2025,WDL TFR UPI/DR/543439682044/ARJUN /YESB/q 544811077/Sent 6604003859639 AT 06039 UDGIR,,181.26,,43300.53
04/09/2025,DEP TFR UPI/CR/368755235921/JAGADISH/UBIN/ jaguswami1/UPI 7507844679944 AT 06039 UDGIR,,,2164.96,45465.49
05/09/2025,WDL TFR UPI/DR/594271744719/ANIL ARJ/YESB/ paytmqrt2m/NA 4955238275796 AT 06039 UDGIR,,95.20,,45370.29
08/09/2025,WDL TFR UPI/DR/586114583986/Mr RAJES/YESB/q 333714264/Sent 5675113346861 AT 06039 UDGIR,,25.18,,45345.11
10/09/2025,DEP TFR UPI/CR/703197532352/ADITYA A/BARB/9 356138585/Paym 7944331254432 AT 06039 UDGIR,,,88.15,45433.26
10/09/2025,WDL TFR UPI/DR/039721859328/SHREE GA/YESB/q 369201673/Sent 7721287525075 AT 06039 UDGIR,,25.87,,45407.39
11/09/2025,WDL TFR UPI/DR/069185858173/RENUKAPR/KKBK/ 8359310845/UPI 3698905928510 AT 06039 UDGIR,,53.38,,45354.01
11/09/2025,DEP TFR UPI/CR/282989448339/SARTHAK /BARB/ sarthakksh/UPI 7575209514794 AT 06039 UDGIR,,,658.46,46012.47
12/09/2025,WDL TFR UPI/DR/003176955977/ANIL ARJ/YESB/ paytmqrt2m/NA 0081002005429 AT 06039 UDGIR,,49.66,,45962.81
13/09/2025,DEP TFR UPI/CR/332287652060/Master S/MAHB/ parthchava/UPI 9991581063054 AT 06039 UDGIR,,,222.35,46185.16
14/09/2025,WDL TFR UPI/DR/328430157492/SALEEM/YESB/q87 3816942/Sent u 1088253308403 AT 06039 UDGIR,,23.48,,46161.68
16/09/2025,DEP TFR UPI/CR/543761199182/MOHIT SU/BKID/ mohitttade/UPI 5563878346409 AT 06039 UDGIR,,,139.79,46301.47
17/09/2025,WDL TFR UPI/DR/496052613597/SHREE GA/YESB/q 369201673/Sent 5497643381031 AT 06039 UDGIR,,48.19,,46253.28
18/09/2025,DEP TFR UPI/CR/465949359806/SARTHAK /IPOS/ sarthakksh/UPI 6628665619243 AT 06039 UDGIR,,,45.74,46299.02
20/09/2025,WDL TFR UPI/DR/702391179038/ADITYA A/BARB/ 9884142094/UPI 8400959677188 AT 06039 UDGIR,,94.54,,46204.48
21/09/2025,WDL TFR UPI/DR/088061686001/Dessai E/YESB/p aytm.s1gq/Sent 5450125914714 AT 06039 UDGIR,,185.66,,46018.82
22/09/2025,DEP TFR UPI/CR/762185696234/MOHIT SU/BKID/ mohitttade/UPI 6269686997426 AT 06039 UDGIR,,,145.06,46163.88
22/09/2025,DEP TFR UPI/CR/134410016524/VINAYKUM/SBIN/ vkshock486/UPI 5906546948615 AT 06039 UDGIR,,,1790.96,47954.84
23/09/2025,WDL TFR UPI/DR/716167198161/Master S/MAHB/ 8161443277/UPI 4726582851544 AT 06039 UDGIR,,253.67,,47701.17
24/09/2025,WDL TFR UPI/DR/639347295524/Mr SATIS/YESB/p aytmqr6uu/Sent 3411406366893 AT 06039 UDGIR,,27.05,,47674.12
25/09/2025,WDL TFR UPI/DR/437917345978/SOWMYA/YESB/bha ratpe9j/Pay to 6368145996687 AT 06039 UDGIR,,16.69,,47657.43
25/09/2025,WDL TFR UPI/DR/367482711315/Brahmana/SBIN/8 055330003/Sent 0272295220275 AT 06039 UDGIR,,165.06,,47492.37
26/09/2025,WDL TFR UPI/DR/401615505868/SARTHAK /IPOS/ sarthakksh/UPI 6751854897950 AT 06039 UDGIR,,188.48,,47303.89
27/09/2025,DEP TFR UPI/CR/739791519869/JAGADISH/UBIN/ jaguswami1/UPI 3388310332258 AT 06039 UDGIR,,,1268.53,48572.42
27/09/2025,WDL TFR UPI/DR/266377885187/DILBAZ K/YESB/q 446361034/Sent 7290998260077 AT 06039 UDGIR,,1059.19,,47513.23
28/09/2025,WDL TFR UPI/DR/142995836609/ANIL ARJ/YESB/ paytmqrt2m/NA 6926995162103 AT 06039 UDGIR,,206.58,,47306.65
29/09/2025,WDL TFR UPI/DR/429379291449/RAJENTERP/YESB/ q039410539/Sen 4037221888139 AT 06039 UDGIR,,28.99,,47277.66
29/09/2025,WDL TFR UPI/DR/928187034516/Google P/utib/p laystore1/Mand 2195402581984 AT 06039 UDGIR,,65.25,,47212.41
30/09/2025,DEP TFR UPI/CR/510999090406/VRL/HDFC/vrl.b dpg@h/Online R 6682014258839 AT 06039 UDGIR,,,434.74,47647.15
01/10/2025,WDL TFR UPI/DR/408283663799/SWIKAR S/YESB/q 764846709/Sent 7099632331341 AT 06039 UDGIR,,793.90,,46853.25
02/10/2025,WDL TFR UPI/DR/485214287943/Shukalp /UTIB/9 370456936/Sent 6820568513459 AT 06039 UDGIR,,3619.13,,43234.12
04/10/2025,WDL TFR UPI/DR/783280363441/ADITYA K/SBIN/ 6517147611/UPI 9239633984782 AT 06039 UDGIR,,887.25,,42346.87
05/10/2025,WDL TFR UPI/DR/403830243781/Master S/MAHB/ 6810201341/UPI 4609375714736 AT 06039 UDGIR,,209.85,,42137.02
06/10/2025,DEP TFR UPI/CR/063423128675/MOHIT SU/BKID/ mohitttade/UPI 3486777182853 AT 06039 UDGIR,,,63.27,42200.29
07/10/2025,WDL TFR UPI/DR/379091166858/HEALTH F/UNBA/ bharatpe.9/Pay 0613351183489 AT 06039 UDGIR,,11.63,,42188.66
08/10/2025,WDL TFR UPI/DR/054063739185/High Spi/UTIB/9 823096944/Sent 6299552337604 AT 06039 UDGIR,,142.25,,42046.41
09/10/2025,WDL TFR UPI/DR/242767001569/SHREYAS /FDRL/s hreyas534/Sent 5822111083743 AT 06039 UDGIR,,2104.13,,39942.28
11/10/2025,WDL TFR UPI/DR/525381699695/Pawar Pa/UTIB/g pay-12190/Sent 3912798987679 AT 06039 UDGIR,,40.18,,39902.10
11/10/2025,WDL TFR UPI/DR/948022287442/JAVED K/CNRB/k 384418@ok/Sent 4273000291528 AT 06039 UDGIR,,6772.91,,33129.19
13/10/2025,WDL TFR UPI/DR/583642955480/Juned Ni/YESB/p aytmqr6gq/Sent 6246129461608 AT 06039 UDGIR,,396.29,,32732.90
14/10/2025,DEP TFR UPI/CR/929444461664/SHRADHA /KVBL/ shradha.na/UPI 7830698083140 AT 06039 UDGIR,,,1825.07,34557.97
15/10/2025,WDL TFR UPI/DR/754909153676/MOHIT SU/BKID/ 2497604526/UPI 4516512908173 AT 06039 UDGIR,,11.53,,34546.44
16/10/2025,WDL TFR UPI/DR/891023478313/OM SAI P/YESB/p aytmqr6u7/Sent 8789549047954 AT 06039 UDGIR,,24.44,,34522.00
17/10/2025,DEP TFR UPI/CR/002050056288/MOHIT SU/BKID/ mohitttade/UPI 1856861406832 AT 06039 UDGIR,,,396.67,34918.67
18/10/2025,DEP TFR UPI/CR/896851492257/MR ADITY/NESF/ 1011020672/UPI 6550088674575 AT 06039 UDGIR,,,666.57,35585.24
20/10/2025,WDL TFR UPI/DR/457980795656/UDDHAV M/HDFC/v yapar.173/Sent 5487074711133 AT 06039 UDGIR,,5.69,,35579.55
20/10/2025,DEP TFR UPI/CR/485145050639/Master S/MAHB/ parthchava/UPI 0088717428716 AT 06039 UDGIR,,,42.99,35622.54
21/10/2025,DEP TFR UPI/CR/550135789280/MOHIT SU/BKID/ mohitttade/UPI 5452705781661 AT 06039 UDGIR,,,221.67,35844.21
21/10/2025,WDL TFR UPI/DR/891635383015/SHUBHAM /YESB/q 926557569/Sent 7669344077044 AT 06039 UDGIR,,18.40,,35825.81
21/10/2025,WDL TFR UPI/DR/528874116588/ADITYA K/SBIN/ 6040935360/UPI 5579493958191 AT 06039 UDGIR,,261.56,,35564.25
23/10/2025,DEP TFR UPI/CR/379108167923/MOHIT SU/BKID/ mohitttade/UPI 4756548505317 AT 06039 UDGIR,,,2056.64,37620.89
24/10/2025,DEP TFR UPI/CR/368825987398/PRANAV RUTUJA/IBKL/ user44505/UPI 2151976828497 AT 06039 UDGIR,,,5757.37,43378.26
27/10/2025,WDL TFR UPI/DR/364083678159/ANIL ARJ/YESB/ paytmqrt2m/NA 0709348594695 AT 06039 UDGIR,,185.30,,43192.96
28/10/2025,WDL TFR UPI/DR/387036197762/KRISHNA /UTIB/g pay-11235/Sent 7637631860423 AT 06039 UDGIR,,66.69,,43126.27
28/10/2025,WDL TFR UPI/DR/936130264630/RAJENTERP/YESB/ q039410539/Sen 8180458105457 AT 06039 UDGIR,,38.52,,43087.75
29/10/2025,DEP TFR UPI/CR/923453358241/ADITYA K/SBIN/ adityakris/UPI 6197469767101 AT 06039 UDGIR,,,247.56,43335.31
30/10/2025,WDL TFR UPI/DR/116027047146/SHREE GA/YESB/q 369201673/Sent 8329774139782 AT 06039 UDGIR,,29.97,,43305.34
30/10/2025,WDL TFR UPI/DR/279865950545/ZOMATO L/HDFC/z omatofd.p/UPII 9480637940974 AT 06039 UDGIR,,220.30,,43085.04
02/11/2025,WDL TFR UPI/DR/244049774830/Master S/MAHB/ 9866310667/UPI 2615346425356 AT 06039 UDGIR,,150.82,,42934.22
04/11/2025,WDL TFR UPI/DR/107083879448/SANJAY B/YESB/p aytmqr6vg/Sent 0549930491960 AT 06039 UDGIR,,61.68,,42872.54
05/11/2025,WDL TFR UPI/DR/869977025431/Prajakta/PPIW/o mbk.aafx7/Sent 5082269253893 AT 06039 UDGIR,,380.25,,42492.29
06/11/2025,WDL TFR UPI/DR/839502222465/RENUKAPR/SBIN/ 6873672224/UPI 3132105384490 AT 06039 UDGIR,,78.64,,42413.65
08/11/2025,DEP TFR UPI/CR/209776272458/SHRADHA /KVBL/ shradha.na/UPI 0208886455784 AT 06039 UDGIR,,,1160.43,43574.08
09/11/2025,WDL TFR UPI/DR/636590052660/FAISAL I/YESB/p aytm.s184/Sent 8008695365048 AT 06039 UDGIR,,261.81,,43312.27
12/11/2025,WDL TFR UPI/DR/893658103185/Mr JITEN/YESB/p aytmqr6dn/Sent 2985345983048 AT 06039 UDGIR,,18.62,,43293.65
14/11/2025,DEP TFR UPI/CR/883415187190/JAGADISH/UBIN/ jaguswami1/UPI 5025512686908 AT 06039 UDGIR,,,795.83,44089.48
14/11/2025,WDL TFR UPI/DR/569306174647/Pawar Pa/UTIB/g pay-12190/Sent 8640443578978 AT 06039 UDGIR,,61.24,,44028.24
15/11/2025,DEP TFR UPI/CR/805339257343/JAGADISH/UBIN/ jaguswami1/UPI 3059320347003 AT 06039 UDGIR,,,1492.86,45521.10
15/11/2025,WDL TFR UPI/DR/944416370386/NEW ANGU/YESB/q 994743755/Sent 4597975314624 AT 06039 UDGIR,,699.86,,44821.24
15/11/2025,WDL TFR UPI/DR/804778741450/Amararam/YESB/q 258628952/Sent 2588440391523 AT 06039 UDGIR,,91.34,,44729.90
16/11/2025,WDL TFR UPI/DR/820615599736/LAXMAN B/YESB/q 255887348/Sent 7565468669065 AT 06039 UDGIR,,39.31,,44690.59
17/11/2025,WDL TFR UPI/DR/878371888552/HENDGE M/YESB/q 235149754/Sent 1440366047710 AT 06039 UDGIR,,219.60,,44470.99
18/11/2025,WDL TFR UPI/DR/361879671846/RAJENTERP/YESB/ q039410539/Sen 7371800924285 AT 06039 UDGIR,,28.24,,44442.75
19/11/2025,WDL TFR UPI/DR/746600965123/shradha./KVBL/ shradha.na/UPI 0420820270276 AT 06039 UDGIR,,4649.86,,39792.89
19/11/2025,WDL TFR UPI/DR/917057434707/Fatema s/YESB/p aytm.s1is/Sent 5805277288087 AT 06039 UDGIR,,107.87,,39685.02
20/11/2025,WDL TFR UPI/DR/367045272696/Pawar Pa/UTIB/g pay-12190/Sent 5847056589707 AT 06039 UDGIR,,25.33,,39659.69
20/11/2025,DEP TFR UPI/CR/262206335609/SARTHAK /IPOS/ sarthakksh/UPI 7638152007159 AT 06039 UDGIR,,,61.48,39721.17
20/11/2025,DEP TFR UPI/CR/930947413436/PRANAV RUTUJA/IBKL/ user44505/UPI 9347771831953 AT 06039 UDGIR,,,6862.88,46584.05
22/11/2025,WDL TFR UPI/DR/441446959629/Prajakta/PPIW/o mbk.aaep5/Sent 8552557521627 AT 06039 UDGIR,,647.14,,45936.91
22/11/2025,WDL TFR UPI/DR/849923498811/LAZYPAY /AIRP/l azypayrep/Lazy 5207924429410 AT 06039 UDGIR,,193.15,,45743.76
23/11/2025,DEP TFR UPI/CR/327002901747/JAGADISH/UBIN/ jaguswami1/UPI 3716078853111 AT 06039 UDGIR,,,240.62,45984.38
25/11/2025,WDL TFR UPI/DR/590578935832/Fatema s/YESB/p aytm.s1is/Sent 2730613061391 AT 06039 UDGIR,,381.47,,45602.91
25/11/2025,WDL TFR UPI/DR/135709729754/Mr MdKas/YESB/p aytmqr6id/Sent 7502663177739 AT 06039 UDGIR,,199.61,,45403.30
26/11/2025,DEP TFR UPI/CR/911210670701/JAGADISH/UBIN/ jaguswami1/UPI 5366365836117 AT 06039 UDGIR,,,631.29,46034.59
28/11/2025,WDL TFR UPI/DR/078142114005/HENDGE M/YESB/q 235149754/Sent 9588354594666 AT 06039 UDGIR,,217.79,,45816.80
29/11/2025,WDL TFR UPI/DR/293270461180/DMELLOS /YESB/p aytm.s1vm/Sent 1563025162363 AT 06039 UDGIR,,105.16,,45711.64
29/11/2025,DEP TFR UPI/CR/803804464769/ADITYA K/SBIN/ adityakris/UPI 7640854052083 AT 06039 UDGIR,,,35.31,45746.95
29/11/2025,WDL TFR UPI/DR/700860452476/OM SAI P/YESB/p aytmqr6u7/Sent 1616269888742 AT 06039 UDGIR,,20.36,,45726.59
01/12/2025,DEP TFR UPI/CR/012876854124/JAGADISH/UBIN/ jaguswami1/UPI 1580969556803 AT 06039 UDGIR,,,142.67,45869.26
02/12/2025,WDL TFR UPI/DR/783758122422/SUKHSAGA/HDFC/v yapar.169/Sent 3139699918188 AT 06039 UDGIR,,70.15,,45799.11
03/12/2025,WDL TFR UPI/DR/941486038659/ADITYA K/SBIN/ 5409837544/UPI 1266755379083 AT 06039 UDGIR,,389.46,,45409.65
04/12/2025,DEP TFR UPI/CR/539690779258/MOHIT SU/BKID/ mohitttade/UPI 7657627719261 AT 06039 UDGIR,,,506.28,45915.93
05/12/2025,WDL TFR UPI/DR/041327748229/SHRIMANT/HDFC/v yapar.173/Sent 0573125073120 AT 06039 UDGIR,,119.36,,45796.57
06/12/2025,DEP TFR UPI/CR/720603761590/SARTHAK /IPOS/ sarthakksh/UPI 1702780539366 AT 06039 UDGIR,,,177.25,45973.82
07/12/2025,INTERES T CREDIT,,,1.65,45975.47
09/12/2025,DEP TFR UPI/CR/458704362822/MOHIT SU/BKID/ mohitttade/UPI 1555969238681 AT 06039 UDGIR,,,148.52,46123.99
11/12/2025,WDL TFR UPI/DR/846110804406/BIJENDER/UTIB/m anjeetben/Sent 6524811189672 AT 06039 UDGIR,,1082.04,,45041.95
12/12/2025,WDL TFR UPI/DR/869290970433/Pawar Pa/UTIB/g pay-12190/Sent 7741655868929 AT 06039 UDGIR,,41.78,,45000.17
12/12/2025,WDL TFR UPI/DR/871231972622/RAJENTERP/YESB/ q039410539/Sen 4516104696910 AT 06039 UDGIR,,22.10,,44978.07
14/12/2025,WDL TFR UPI/DR/914837354419/Bhagyash/BARB/ vaniswami1/UPI 8747542331170 AT 06039 UDGIR,,180.37,,44797.70
16/12/2025,WDL TFR UPI/DR/373338790898/ADITYA K/SBIN/ 6334041467/UPI 3727799621533 AT 06039 UDGIR,,87.34,,44710.36
18/12/2025,WDL TFR UPI/DR/733813628068/ZOMATO L/YESB/z omato-ord/Zoma 3031611847177 AT 06039 UDGIR,,194.59,,44515.77
19/12/2025,WDL TFR UPI/DR/825949598674/ADITYA A/BARB/ 0456902870/UPI 9736424100695 AT 06039 UDGIR,,4.45,,44511.32
20/12/2025,INTERES T CREDIT,,,5.72,44517.04
21/12/2025,WDL TFR UPI/DR/755298155381/ANIL ARJ/YESB/ paytmqrt2m/NA 2960183616503 AT 06039 UDGIR,,237.35,,44279.69
22/12/2025,WDL TFR UPI/DR/728497962074/DINESH B/YESB/q 443604504/Sent 8012646947339 AT 06039 UDGIR,,143.69,,44136.00
22/12/2025,WDL TFR UPI/DR/311959695085/ADITYA K/SBIN/ 0831358746/UPI 0026074902782 AT 06039 UDGIR,,196.89,,43939.11
23/12/2025,WDL TFR UPI/DR/680189400267/Mrs KANC/YESB/ bharatpe9s/Pay 2199882145773 AT 06039 UDGIR,,98.58,,43840.53
24/12/2025,WDL TFR UPI/DR/563821493696/High Spi/UTIB/9 823096944/Sent 3102963756623 AT 06039 UDGIR,,10.25,,43830.28
25/12/2025,DEP TFR UPI/CR/903525130701/ADITYA K/SBIN/ adityakris/UPI 9628794900096 AT 06039 UDGIR,,,69.75,43900.03
25/12/2025,DEP TFR UPI/CR/916428847731/MOHIT SU/BKID/ mohitttade/UPI 2742002000527 AT 06039 UDGIR,,,86.82,43986.85
25/12/2025,WDL TFR UPI/DR/375212908659/Master S/MAHB/ 5261901470/UPI 1469236002619 AT 06039 UDGIR,,154.08,,43832.77
25/12/2025,WDL TFR UPI/DR/487371057926/BIJENDER/UTIB/m anjeetben/Sent 5583137495408 AT 06039 UDGIR,,708.53,,43124.24
26/12/2025,WDL TFR UPI/DR/592910501688/Pawar Pa/UTIB/g pay-12195/Sent 4761118050484 AT 06039 UDGIR,,44.03,,43080.21
27/12/2025,DEP TFR UPI/CR/752245215178/ADITYA A/BARB/9 356138585/Paym 3109028673199 AT 06039 UDGIR,,,194.11,43274.32
28/12/2025,WDL TFR UPI/DR/953744285278/FRANCISC/YESB/p aytmqr6ep/Veri 7111291007201 AT 06039 UDGIR,,1905.21,,41369.11
29/12/2025,WDL TFR UPI/DR/943148786633/Pawar Pa/UTIB/g pay-12195/Sent 3185144969122 AT 06039 UDGIR,,24.41,,41344.70
30/12/2025,DEP TFR UPI/CR/905391372706/ADITYA K/SBIN/ adityakris/UPI 9025034883627 AT 06039 UDGIR,,,520.28,41864.98
31/12/2025,DEP TFR UPI/CR/491778433626/Bhagyash/BARB/ vaniswami1/UPI 4609917300214 AT 06039 UDGIR,,,158.64,42023.62
31/12/2025,WDL TFR UPI/DR/651553122109/Google I/UTIB/ gpay-utili/UPI 0059302032430 AT 06039 UDGIR,,293.18,,41730.44
31/12/2025,WDL TFR UPI/DR/226604401805/DMELLOS /YESB/p aytm.s1vm/Sent 1876015538141 AT 06039 UDGIR,,99.90,,41630.54
31/12/2025,DEP TFR UPI/CR/953831471429/Master S/MAHB/ parthchava/UPI 6415727036767 AT 06039 UDGIR,,,175.71,41806.25
31/12/2025,WDL TFR UPI/DR/287579246737/ZOMATO/HDFC/pay zomato@/Sent u 4267977268160 AT 06039 UDGIR,,289.67,,41516.58
31/12/2025,WDL TFR UPI/DR/233380523737/SANNI GO/YESB/ bharatpe9e/Pay 8433514924254 AT 06039 UDGIR,,34.72,,41481.86
31/12/2025,WDL TFR UPI/DR/462347779705/Swiggy Ltd/UTIB /swiggyupi@/Pa 0942402064967 AT 06039 UDGIR,,261.46,,41220.40
31/12/2025,WDL TFR UPI/DR/746470397874/MOHIT SU/BKID/ 7247065318/UPI 6359616766156 AT 06039 UDGIR,,3103.69,,38116.71
31/12/2025,WDL TFR UPI/DR/936686645263/HEALTH F/YESB/p aytmqr6nb/Sent 9311917870668 AT 06039 UDGIR,,30.31,,38086.40
31/12/2025,DEP TFR UPI/CR/774347118110/JAGADISH/UBIN/ jaguswami1/UPI 2056792137106 AT 06039 UDGIR,,,70.03,38156.43
31/12/2025,WDL TFR UPI/DR/530470482801/Mrs KANC/YESB/ bharatpe9s/Pay 3027005081914 AT 06039 UDGIR,,41.50,,38114.93
31/12/2025,DEP TFR UPI/CR/009395136271/Master S/MAHB/ parthchava/UPI 7234271517084 AT 06039 UDGIR,,,74.81,38189.74
31/12/2025,WDL TFR UPI/DR/241318564912/MR SOURA/YESB/q 868364515/Sent 3057986101423 AT 06039 UDGIR,,268.03,,37921.71
31/12/2025,DEP TFR UPI/CR/026666761180/MOHIT SU/BKID/ mohitttade/UPI 9085734850557 AT 06039 UDGIR,,,309.10,38230.81
31/12/2025,WDL TFR UPI/DR/774337597429/OM SAI P/YESB/p aytmqr6u7/Sent 8517063145771 AT 06039 UDGIR,,45.04,,38185.77
31/12/2025,WDL TFR UPI/DR/792042228871/PAWAR PA/YESB/p aytmqr65u/Sent 3492116881884 AT 06039 UDGIR,,64.05,,38121.72
31/12/2025,WDL TFR UPI/DR/222093112257/SIMRAN A/YESB/q 375739169/Sent 4992867894538 AT 06039 UDGIR,,692.17,,37429.55
31/12/2025,WDL TFR UPI/DR/706528231788/LAZYPAY /AIRP/l azypayrep/Lazy 9156342775384 AT 06039 UDGIR,,288.43,,37141.12
31/12/2025,DEP TFR UPI/CR/158751978986/MOHIT SU/BKID/ mohitttade/UPI 7657764908602 AT 06039 UDGIR,,,306.14,37447.26
