value_date,post_date,details,ref_no,debit,credit,balance
20/07/2025,22/07/2025,UPI DR/UPI635377465613/OLA/MERCHANT PAYMENT,DR865724008157,199.49,-,"35,629.57"
21/07/2025,22/07/2025,UPI DR/P2P104508633340/MEERA/P2P TRANSFER,UPI758277279755,"1,927.60",-,"33,701.97"
22/07/2025,22/07/2025,CHRG DR/FEE935660386384/BANK CHARGE,CHG858951229818,343.41,-,"33,358.56"
23/07/2025,25/07/2025,CHRG DR/FEE123369907591/BANK CHARGE,CHG560175854701,328.25,-,"33,030.31"
24/07/2025,25/07/2025,NEFT DR/TRF112663560951/ACCOUNT TRANSFER / TOPUP ADJUST,NEFT361952363876,"13,709.45","7,957.02","27,277.88"
25/07/2025,27/07/2025,UPI DR/UPI428291972879/ZOMATO/MERCHANT PAYMENT,DR324048113287,336.91,-,"26,940.97"
26/07/2025,28/07/2025,UPI DR/UPI838841452456/MEDPLUS/MERCHANT PAYMENT,DR798840508009,"1,125.00",-,"25,815.97"
30/07/2025,31/07/2025,CASH DEP/CSH765552602526/BRANCH DEPOSIT,CASH120792411118,-,"2,548.03","28,364.00"
30/07/2025,31/07/2025,NEFT CR/SCH657042305587/SCHOLARSHIP CREDIT,CR821865631506,-,"10,676.93","39,040.93"
31/07/2025,31/07/2025,CHRG DR/FEE235675629060/BANK CHARGE,CHG884064501629,321.64,-,"38,719.29"
01/08/2025,01/08/2025,UPI DR/UPI115867891927/FLIPKART/MERCHANT PAYMENT,DR747470936595,"1,263.71",-,"37,455.58"
02/08/2025,03/08/2025,UPI DR/P2P350745508588/ROHAN/P2P TRANSFER,UPI811812682912,"1,437.16",-,"36,018.42"
03/08/2025,03/08/2025,IMPS CR/PKT833759010877/FAMILY SUPPORT/KARAN,IMPS109192308881,-,"5,664.29","41,682.71"
03/08/2025,05/08/2025,UPI DR/UPI722006982759/ZOMATO/MERCHANT PAYMENT,DR239200237632,504.01,-,"41,178.70"
04/08/2025,04/08/2025,UPI DR/UPI118673782926/UBER/MERCHANT PAYMENT,DR436051466517,"1,213.26",-,"39,965.44"
04/08/2025,06/08/2025,UPI DR/UPI952751553269/OLA/MERCHANT PAYMENT,DR929807061405,314.07,-,"39,651.37"
08/08/2025,08/08/2025,UPI DR/P2P513676114303/MEERA/P2P TRANSFER,UPI182347271444,"1,915.69",-,"37,735.68"
08/08/2025,09/08/2025,UPI DR/UPI851885370091/NETFLIX/MERCHANT PAYMENT,DR986750259648,"1,592.62",-,"36,143.06"
09/08/2025,09/08/2025,UPI CR/P2P647122684417/ANJALI/P2P RECEIVE,UPI519015199183,-,"6,368.71","42,511.77"
11/08/2025,11/08/2025,CHRG DR/FEE736000763859/BANK CHARGE,CHG758980422550,311.15,-,"42,200.62"
11/08/2025,12/08/2025,NEFT CR/SCH388280713729/SCHOLARSHIP CREDIT,CR977475511393,-,"5,427.11","47,627.73"
13/08/2025,13/08/2025,CASH DEP/CSH645643828347/BRANCH DEPOSIT,CASH394708693298,-,"6,714.58","54,342.31"
14/08/2025,15/08/2025,CHRG DR/FEE924976706414/BANK CHARGE,CHG205562179384,447.30,-,"53,895.01"
18/08/2025,19/08/2025,CASH DEP/CSH448191760100/BRANCH DEPOSIT,CASH928783715508,-,"2,753.04","56,648.05"
19/08/2025,20/08/2025,CASH DEP/CSH188385710835/BRANCH DEPOSIT,CASH677054887860,-,584.79,"57,232.84"
20/08/2025,22/08/2025,CASH DEP/CSH201410502812/BRANCH DEPOSIT,CASH557414932845,-,"1,120.76","58,353.60"
21/08/2025,23/08/2025,UPI DR/UPI189074047635/UBER/MERCHANT PAYMENT,DR555156468820,326.89,-,"58,026.71"
22/08/2025,23/08/2025,CASH DEP/CSH154087378088/BRANCH DEPOSIT,CASH865983474189,-,"5,382.74","63,409.45"
25/08/2025,25/08/2025,CHRG DR/FEE636217678822/BANK CHARGE,CHG579903473287,100.87,-,"63,308.58"
25/08/2025,27/08/2025,CASH DEP/CSH542762026749/BRANCH DEPOSIT,CASH960696415907,-,853.68,"64,162.26"
26/08/2025,27/08/2025,CHRG DR/FEE748648692245/BANK CHARGE,CHG448694342082,265.05,-,"63,897.21"
27/08/2025,27/08/2025,CHRG DR/FEE162729574726/BANK CHARGE,CHG326436439513,361.30,-,"63,535.91"
27/08/2025,28/08/2025,UPI DR/UPI231076341791/BOOKMYSHOW/MERCHANT PAYMENT,DR576542666202,652.27,-,"62,883.64"
27/08/2025,28/08/2025,NEFT DR/TRF480411303354/ACCOUNT TRANSFER,NEFT781535876361,"20,617.41",-,"42,266.23"
30/08/2025,01/09/2025,UPI DR/UPI580277509971/MEDPLUS/MERCHANT PAYMENT,DR266254465206,994.19,-,"41,272.04"
31/08/2025,02/09/2025,UPI DR/UPI783072692447/MEDPLUS/MERCHANT PAYMENT,DR569537934560,"1,404.49",-,"39,867.55"
31/08/2025,02/09/2025,UPI DR/P2P184997832466/ROHAN/P2P TRANSFER,UPI669818997597,456.84,-,"39,410.71"
02/09/2025,03/09/2025,UPI DR/UPI392031678650/AMAZON/MERCHANT PAYMENT,DR227121895232,"1,564.51",-,"37,846.20"
02/09/2025,03/09/2025,UPI DR/UPI536738205827/BOOKMYSHOW/MERCHANT PAYMENT,DR510302423525,33.88,-,"37,812.32"
02/09/2025,03/09/2025,UPI DR/P2P909820848099/RAHUL/P2P TRANSFER,UPI465168980307,490.66,-,"37,321.66"
04/09/2025,04/09/2025,NEFT CR/SCH576769646189/SCHOLARSHIP CREDIT,CR358808181826,-,"10,011.49","47,333.15"
04/09/2025,05/09/2025,IMPS CR/PKT353412501529/FAMILY SUPPORT/ANJALI,IMPS724277682470,-,"4,624.39","51,957.54"
04/09/2025,06/09/2025,CHRG DR/FEE866176710275/BANK CHARGE,CHG917758521746,445.31,-,"51,512.23"
05/09/2025,06/09/2025,UPI DR/UPI196035209095/FLIPKART/MERCHANT PAYMENT,DR969376788709,"1,315.25",-,"50,196.98"
05/09/2025,06/09/2025,UPI CR/P2P757959326405/PRIYA/P2P RECEIVE,UPI481726857941,-,"1,407.07","51,604.05"
05/09/2025,06/09/2025,UPI CR/P2P712290399762/NEHA/P2P RECEIVE,UPI888339918779,-,"3,165.79","54,769.84"
07/09/2025,07/09/2025,UPI CR/P2P678885734386/VIKAS/P2P RECEIVE,UPI978784386487,-,"6,969.91","61,739.75"
07/09/2025,08/09/2025,UPI DR/UPI665727794814/SWIGGY/MERCHANT PAYMENT,DR509195026540,119.98,-,"61,619.77"
07/09/2025,09/09/2025,NEFT CR/SCH484086325889/SCHOLARSHIP CREDIT,CR624787408587,-,"11,769.51","73,389.28"
07/09/2025,09/09/2025,UPI DR/UPI840066447290/SWIGGY/MERCHANT PAYMENT,DR651102114728,963.79,-,"72,425.49"
11/09/2025,11/09/2025,UPI DR/UPI660295366066/FLIPKART/MERCHANT PAYMENT,DR795202689733,399.33,-,"72,026.16"
12/09/2025,13/09/2025,CHRG DR/FEE489178563598/BANK CHARGE,CHG384954514441,158.60,-,"71,867.56"
12/09/2025,14/09/2025,UPI CR/P2P797603077641/SNEHA/P2P RECEIVE,UPI292740860738,-,554.79,"72,422.35"
13/09/2025,14/09/2025,UPI DR/UPI247841019880/DMART/MERCHANT PAYMENT,DR879750695535,"1,206.09",-,"71,216.26"
14/09/2025,16/09/2025,UPI DR/P2P999546703490/AMAN/P2P TRANSFER,UPI978414188558,"1,498.56",-,"69,717.70"
17/09/2025,17/09/2025,UPI DR/UPI692858126614/NETFLIX/MERCHANT PAYMENT,DR990160015874,805.71,-,"68,911.99"
17/09/2025,18/09/2025,CHRG DR/FEE229039851802/BANK CHARGE,CHG219982305197,185.69,-,"68,726.30"
19/09/2025,20/09/2025,UPI DR/P2P314985004292/ROHAN/P2P TRANSFER,UPI610367457680,760.21,-,"67,966.09"
19/09/2025,21/09/2025,UPI DR/UPI334451215322/FLIPKART/MERCHANT PAYMENT,DR940325422910,"1,480.58",-,"66,485.51"
22/09/2025,22/09/2025,NEFT DR/TRF802036739062/ACCOUNT TRANSFER,NEFT362739130616,"34,907.75",-,"31,577.76"
23/09/2025,25/09/2025,UPI DR/UPI614573326818/BOOKMYSHOW/MERCHANT PAYMENT,DR643264022167,168.63,-,"31,409.13"
24/09/2025,25/09/2025,UPI DR/UPI512222231095/NETFLIX/MERCHANT PAYMENT,DR119173545431,863.46,-,"30,545.67"
25/09/2025,25/09/2025,UPI DR/UPI339691182534/OLA/MERCHANT PAYMENT,DR722887900914,566.63,-,"29,979.04"
26/09/2025,26/09/2025,UPI DR/UPI499111452972/FLIPKART/MERCHANT PAYMENT,DR434186312048,"1,103.24",-,"28,875.80"
26/09/2025,27/09/2025,UPI DR/UPI247129858215/AIRTEL/MERCHANT PAYMENT,DR486351372595,"1,651.01",-,"27,224.79"
30/09/2025,01/10/2025,UPI DR/UPI928657663053/NETFLIX/MERCHANT PAYMENT,DR921290888794,"1,545.97",-,"25,678.82"
30/09/2025,02/10/2025,UPI DR/UPI653337565601/MEDPLUS/MERCHANT PAYMENT,DR211567246838,633.92,-,"25,044.90"
30/09/2025,30/09/2025,CASH DEP/CSH419699738417/BRANCH DEPOSIT,CASH314947031316,-,"6,417.78","31,462.68"
03/10/2025,03/10/2025,IMPS CR/PKT585525558314/FAMILY SUPPORT/RAHUL,IMPS358816175511,-,"8,304.24","39,766.92"
03/10/2025,04/10/2025,UPI DR/UPI832638683456/OLA/MERCHANT PAYMENT,DR459282283737,880.73,-,"38,886.19"
04/10/2025,04/10/2025,UPI DR/UPI819025192327/DMART/MERCHANT PAYMENT,DR476937525880,"1,029.79",-,"37,856.40"
05/10/2025,05/10/2025,UPI DR/UPI432228693452/AIRTEL/MERCHANT PAYMENT,DR282574347326,"1,269.40",-,"36,587.00"
07/10/2025,09/10/2025,UPI DR/P2P632475971374/KARAN/P2P TRANSFER,UPI843512577788,"4,281.92",-,"32,305.08"
08/10/2025,08/10/2025,UPI DR/UPI999568723659/JIO/MERCHANT PAYMENT,DR974130738040,"1,350.76",-,"30,954.32"
09/10/2025,10/10/2025,UPI DR/UPI842041636267/BIGBASKET/MERCHANT PAYMENT,DR973845759700,"1,215.28",-,"29,739.04"
10/10/2025,10/10/2025,UPI DR/UPI972066287403/DMART/MERCHANT PAYMENT,DR466414601728,494.46,-,"29,244.58"
10/10/2025,11/10/2025,CHRG DR/FEE101972568969/BANK CHARGE,CHG731972945129,71.96,-,"29,172.62"
10/10/2025,11/10/2025,UPI DR/P2P589532480746/PRIYA/P2P TRANSFER / TOPUP ADJUST,UPI559068911379,"4,455.89","5,933.34","30,650.07"
10/10/2025,12/10/2025,UPI DR/UPI237300075205/DMART/MERCHANT PAYMENT,DR739995302345,"1,410.65",-,"29,239.42"
12/10/2025,14/10/2025,UPI DR/UPI142135424492/OLA/MERCHANT PAYMENT,DR316904222499,"1,124.67",-,"28,114.75"
15/10/2025,15/10/2025,UPI DR/P2P961831815611/KARAN/P2P TRANSFER / TOPUP ADJUST,UPI919352216939,"4,470.08","8,009.21","31,653.88"
19/10/2025,20/10/2025,UPI DR/UPI932484865872/ZOMATO/MERCHANT PAYMENT,DR243429018962,276.75,-,"31,377.13"
20/10/2025,20/10/2025,CASH DEP/CSH957692582171/BRANCH DEPOSIT,CASH794562455654,-,"4,897.73","36,274.86"
20/10/2025,20/10/2025,UPI DR/UPI644994579983/SWIGGY/MERCHANT PAYMENT,DR480304371282,"1,410.48",-,"34,864.38"
21/10/2025,21/10/2025,UPI DR/P2P819624677473/NEHA/P2P TRANSFER,UPI692712260710,"3,729.26",-,"31,135.12"
21/10/2025,23/10/2025,NEFT CR/SCH845650654478/SCHOLARSHIP CREDIT,CR287433935714,-,"14,201.00","45,336.12"
24/10/2025,25/10/2025,UPI DR/UPI794827340029/SPOTIFY/MERCHANT PAYMENT,DR321453158724,235.16,-,"45,100.96"
25/10/2025,27/10/2025,UPI DR/UPI629054070778/APOLLO PHARMACY/MERCHANT PAYMENT,DR900400234701,"1,536.58",-,"43,564.38"
26/10/2025,26/10/2025,NEFT DR/TRF196668372623/ACCOUNT TRANSFER,NEFT892191906733,"10,249.64",-,"33,314.74"
26/10/2025,27/10/2025,UPI DR/UPI962254333506/MEDPLUS/MERCHANT PAYMENT,DR332753567670,463.74,-,"32,851.00"
26/10/2025,27/10/2025,UPI CR/P2P501452609294/NEHA/P2P RECEIVE,UPI801411957583,-,"3,975.79","36,826.79"
27/10/2025,28/10/2025,CHRG DR/FEE771633216668/BANK CHARGE,CHG745378020175,269.63,-,"36,557.16"
27/10/2025,29/10/2025,UPI DR/UPI713765598315/JIO/MERCHANT PAYMENT,DR499611027552,"1,665.67",-,"34,891.49"
27/10/2025,29/10/2025,NEFT DR/TRF445599145072/ACCOUNT TRANSFER / TOPUP ADJUST,NEFT942541741822,"19,891.49","17,296.48","32,296.48"
29/10/2025,30/10/2025,NEFT CR/SCH498350204456/SCHOLARSHIP CREDIT,CR649990999833,-,"11,995.93","44,292.41"
30/10/2025,30/10/2025,CASH DEP/CSH225579246582/BRANCH DEPOSIT,CASH336899755439,-,"2,678.96","46,971.37"
30/10/2025,31/10/2025,UPI DR/UPI165830180096/JIO/MERCHANT PAYMENT,DR714215043875,681.24,-,"46,290.13"
30/10/2025,31/10/2025,UPI DR/P2P224650671229/VIKAS/P2P TRANSFER,UPI287547233272,"4,735.56",-,"41,554.57"
31/10/2025,01/11/2025,UPI DR/UPI281628643844/UBER/MERCHANT PAYMENT,DR512502865526,924.28,-,"40,630.29"
31/10/2025,31/10/2025,UPI DR/UPI712525703488/AIRTEL/MERCHANT PAYMENT,DR491406954500,"1,638.41",-,"38,991.88"
05/11/2025,05/11/2025,UPI DR/P2P573008913881/ROHAN/P2P TRANSFER,UPI495608680866,"2,476.14",-,"36,515.74"
06/11/2025,06/11/2025,CHRG DR/FEE726326253838/BANK CHARGE,CHG134321713675,234.60,-,"36,281.14"
06/11/2025,07/11/2025,NEFT DR/TRF329240171256/ACCOUNT TRANSFER / TOPUP ADJUST,NEFT913240251363,"21,281.14","15,645.52","30,645.52"
07/11/2025,07/11/2025,CHRG DR/FEE425932314610/BANK CHARGE,CHG628186034630,383.57,-,"30,261.95"
07/11/2025,07/11/2025,UPI DR/P2P839839226389/NEHA/P2P TRANSFER,UPI528500355756,"4,166.31",-,"26,095.64"
08/11/2025,08/11/2025,IMPS CR/PKT495708185514/FAMILY SUPPORT/NEHA,IMPS894474913502,-,"11,326.32","37,421.96"
08/11/2025,09/11/2025,UPI DR/UPI222571358195/SWIGGY/MERCHANT PAYMENT,DR142344392659,287.10,-,"37,134.86"
10/11/2025,10/11/2025,UPI DR/P2P460899385893/ROHAN/P2P TRANSFER,UPI450273395761,"2,675.54",-,"34,459.32"
11/11/2025,11/11/2025,UPI DR/UPI570734948533/BOOKMYSHOW/MERCHANT PAYMENT,DR168632646903,"1,744.21",-,"32,715.11"
11/11/2025,11/11/2025,UPI DR/UPI979761694331/ZOMATO/MERCHANT PAYMENT,DR200498174454,354.75,-,"32,360.36"
12/11/2025,14/11/2025,UPI DR/UPI829075302501/OLA/MERCHANT PAYMENT,DR419630837799,346.23,-,"32,014.13"
12/11/2025,14/11/2025,UPI DR/UPI280015622328/BIGBASKET/MERCHANT PAYMENT,DR464773184210,"1,491.48",-,"30,522.65"
13/11/2025,14/11/2025,UPI DR/UPI378015103870/JIO/MERCHANT PAYMENT,DR115918636386,"1,536.43",-,"28,986.22"
15/11/2025,15/11/2025,UPI DR/UPI423541086081/SPOTIFY/MERCHANT PAYMENT,DR773904918182,27.10,-,"28,959.12"
15/11/2025,15/11/2025,UPI DR/UPI325849164505/SWIGGY/MERCHANT PAYMENT,DR941678680245,"1,402.20",-,"27,556.92"
15/11/2025,17/11/2025,UPI DR/UPI884850620367/BIGBASKET/MERCHANT PAYMENT,DR927441406176,311.09,-,"27,245.83"
16/11/2025,16/11/2025,UPI DR/UPI290875132877/DMART/MERCHANT PAYMENT,DR395324872000,607.30,-,"26,638.53"
17/11/2025,18/11/2025,UPI DR/P2P346039217214/KARAN/P2P TRANSFER / TOPUP ADJUST,UPI851900263145,"4,974.88","10,634.42","32,298.07"
18/11/2025,18/11/2025,UPI DR/P2P475122962698/ROHAN/P2P TRANSFER,UPI475454023207,"1,455.14",-,"30,842.93"
21/11/2025,21/11/2025,UPI DR/UPI208621597518/FLIPKART/MERCHANT PAYMENT,DR807017834558,388.53,-,"30,454.40"
25/11/2025,25/11/2025,CASH DEP/CSH945261251743/BRANCH DEPOSIT,CASH509045799594,-,"3,135.36","33,589.76"
29/11/2025,01/12/2025,UPI DR/P2P103011828261/PRIYA/P2P TRANSFER,UPI614302746558,"1,301.71",-,"32,288.05"
30/11/2025,02/12/2025,UPI DR/P2P125381130525/SNEHA/P2P TRANSFER,UPI449201961733,950.70,-,"31,337.35"
30/11/2025,30/11/2025,UPI DR/P2P825247690892/NEHA/P2P TRANSFER,UPI805498236325,"4,956.61",-,"26,380.74"
01/12/2025,01/12/2025,NEFT CR/SCH939109222016/SCHOLARSHIP CREDIT,CR253425824006,-,"8,853.13","35,233.87"
01/12/2025,02/12/2025,UPI CR/P2P280957619163/PRIYA/P2P RECEIVE,UPI227977969328,-,"6,122.75","41,356.62"
01/12/2025,03/12/2025,CHRG DR/FEE592496520103/BANK CHARGE,CHG435024483931,132.29,-,"41,224.33"
03/12/2025,03/12/2025,IMPS CR/PKT866961642578/FAMILY SUPPORT/PRIYA,IMPS819313040821,-,"9,909.93","51,134.26"
04/12/2025,06/12/2025,UPI DR/P2P862400783025/VIKAS/P2P TRANSFER,UPI572068386016,191.71,-,"50,942.55"
06/12/2025,07/12/2025,UPI DR/P2P226992898247/KARAN/P2P TRANSFER,UPI792308259927,"3,366.80",-,"47,575.75"
06/12/2025,08/12/2025,UPI CR/P2P955971526006/RAHUL/P2P RECEIVE,UPI101741104736,-,"3,109.78","50,685.53"
07/12/2025,09/12/2025,NEFT CR/SCH275781501090/SCHOLARSHIP CREDIT,CR150932148060,-,"4,836.07","55,521.60"
08/12/2025,08/12/2025,UPI DR/P2P147462618014/RAHUL/P2P TRANSFER,UPI431207635431,"2,573.73",-,"52,947.87"
08/12/2025,09/12/2025,NEFT DR/TRF310535226581/ACCOUNT TRANSFER,NEFT935528982173,"17,357.83",-,"35,590.04"
09/12/2025,09/12/2025,UPI DR/UPI777895870803/JIO/MERCHANT PAYMENT,DR800701038435,201.55,-,"35,388.49"
09/12/2025,09/12/2025,UPI DR/P2P234140472966/ANJALI/P2P TRANSFER,UPI676354204631,"2,429.61",-,"32,958.88"
09/12/2025,10/12/2025,CASH DEP/CSH423912256201/BRANCH DEPOSIT,CASH817280726928,-,"1,501.54","34,460.42"
10/12/2025,10/12/2025,UPI DR/UPI137409147950/ZOMATO/MERCHANT PAYMENT,DR249730680028,315.06,-,"34,145.36"
10/12/2025,11/12/2025,UPI DR/UPI894327757412/UBER/MERCHANT PAYMENT,DR676784385458,"1,758.58",-,"32,386.78"
10/12/2025,12/12/2025,UPI CR/P2P660214464061/KARAN/P2P RECEIVE,UPI109424066504,-,"1,478.32","33,865.10"
12/12/2025,13/12/2025,UPI DR/P2P704074338023/ANJALI/P2P TRANSFER,UPI473482630150,"2,790.80",-,"31,074.30"
14/12/2025,15/12/2025,UPI DR/UPI822237762116/MEDPLUS/MERCHANT PAYMENT,DR506639554517,429.75,-,"30,644.55"
14/12/2025,16/12/2025,CASH DEP/CSH681912833154/BRANCH DEPOSIT,CASH442776946406,-,"2,959.97","33,604.52"
15/12/2025,15/12/2025,CHRG DR/FEE861062733275/BANK CHARGE,CHG813788821998,53.05,-,"33,551.47"
15/12/2025,15/12/2025,UPI DR/P2P410718921679/RAHUL/P2P TRANSFER,UPI483194731015,"2,637.77",-,"30,913.70"
15/12/2025,16/12/2025,UPI CR/P2P340610708575/RAHUL/P2P RECEIVE,UPI158779054317,-,"5,312.93","36,226.63"
16/12/2025,17/12/2025,NEFT CR/SCH822639089849/SCHOLARSHIP CREDIT,CR206608944024,-,"4,395.38","40,622.01"
16/12/2025,18/12/2025,UPI DR/UPI532352345930/SWIGGY/MERCHANT PAYMENT,DR428750020592,"1,702.80",-,"38,919.21"
18/12/2025,18/12/2025,CHRG DR/FEE706796073372/BANK CHARGE,CHG690219453197,157.23,-,"38,761.98"
19/12/2025,19/12/2025,UPI DR/UPI924733123914/OLA/MERCHANT PAYMENT,DR499027438299,757.61,-,"38,004.37"
19/12/2025,20/12/2025,UPI DR/UPI126142222422/DMART/MERCHANT PAYMENT,DR468523778096,"1,014.36",-,"36,990.01"
19/12/2025,21/12/2025,UPI DR/UPI737982355280/MEDPLUS/MERCHANT PAYMENT,DR379642424189,"1,001.30",-,"35,988.71"
22/12/2025,22/12/2025,CHRG DR/FEE891032340183/BANK CHARGE,CHG833191939132,12.24,-,"35,976.47"
22/12/2025,24/12/2025,NEFT CR/SCH652218030714/SCHOLARSHIP CREDIT,CR304474066657,-,"2,081.14","38,057.61"
23/12/2025,23/12/2025,UPI CR/P2P824137947502/PRIYA/P2P RECEIVE,UPI650522058259,-,"2,990.28","41,047.89"
24/12/2025,25/12/2025,CHRG DR/FEE322827097142/BANK CHARGE,CHG449361694619,423.11,-,"40,624.78"
24/12/2025,26/12/2025,UPI DR/UPI577473950857/MEDPLUS/MERCHANT PAYMENT,DR865843893692,19.90,-,"40,604.88"
25/12/2025,27/12/2025,UPI DR/UPI946764772793/FLIPKART/MERCHANT PAYMENT,DR415966473588,419.35,-,"40,185.53"
26/12/2025,26/12/2025,UPI CR/P2P234675852185/KARAN/P2P RECEIVE,UPI815360600784,-,"2,964.68","43,150.21"
26/12/2025,28/12/2025,CASH DEP/CSH409297123091/BRANCH DEPOSIT,CASH441646846758,-,"6,681.83","49,832.04"
27/12/2025,27/12/2025,UPI CR/P2P741735868280/ROHAN/P2P RECEIVE,UPI680957626240,-,"6,861.74","56,693.78"
28/12/2025,30/12/2025,UPI DR/UPI338788490841/OLA/MERCHANT PAYMENT,DR658249322810,"1,743.13",-,"54,950.65"
28/12/2025,30/12/2025,UPI DR/P2P825871691174/ANJALI/P2P TRANSFER,UPI896318789973,"2,102.63",-,"52,848.02"
29/12/2025,30/12/2025,UPI CR/P2P621761774608/VIKAS/P2P RECEIVE,UPI518693400242,-,"2,966.69","55,814.71"
31/12/2025,02/01/2026,UPI DR/UPI695155207151/NETFLIX/MERCHANT PAYMENT,DR310875957182,711.50,-,"55,103.21"
