Date,Details,Ref No/Cheque No,Debit,Credit,Balance
06/07/2025,WDL TFR UPI/DR/579347549488/KESHAR S/ESFB/9 921224074/Sent 7471359934374 AT 06039 UDGIR,,13.44,,21724.26
07/07/2025,WDL TFR UPI/DR/463692920760/ADITYA K/SBIN/ 1201477515/UPI 5147205900763 AT 06039 UDGIR,,153.24,,21571.02
09/07/2025,WDL TFR UPI/DR/003019408189/Swiggy Ltd/UTIB /swiggyupi@/Pa 5657041527508 AT 06039 UDGIR,,183.93,,21387.09
09/07/2025,WDL TFR UPI/DR/016403098952/AbhiBus/ICIC/ix igo.abhi/IXIGO 1843138580791 AT 06039 UDGIR,,1082.09,,20305.00
10/07/2025,WDL TFR UPI/DR/035380625512/Prajakta/PPIW/o mbk.aagq2/Sent 2957181997391 AT 06039 UDGIR,,225.71,,20079.29
11/07/2025,WDL TFR UPI/DR/521260340326/Mrs KANC/YESB/ bharatpe9s/Pay 3312044130336 AT 06039 UDGIR,,114.27,,19965.02
12/07/2025,WDL TFR UPI/DR/332113862545/Fatema s/YESB/p aytm.s1is/Sent 4914965828551 AT 06039 UDGIR,,30.27,,19934.75
13/07/2025,DEP TFR UPI/CR/370321057229/VINAYKUM/SBIN/ 4213449529/NA 9215985374158 AT 06039 UDGIR,,,6135.95,26070.70
14/07/2025,DEP TFR UPI/CR/426923784687/Master S/MAHB/ parthchava/UPI 8422722033014 AT 06039 UDGIR,,,100.46,26171.16
15/07/2025,WDL TFR UPI/DR/678648265812/PATEL MO/YESB/q 871987038/Sent 0688013202329 AT 06039 UDGIR,,41.43,,26129.73
17/07/2025,WDL TFR UPI/DR/665798402702/DINESH B/YESB/q 685713653/Sent 2829478157674 AT 06039 UDGIR,,615.55,,25514.18
18/07/2025,WDL TFR UPI/DR/073077337561/Bhagyash/BARB/ vaniswami1/UPI 7233580718341 AT 06039 UDGIR,,162.07,,25352.11
18/07/2025,WDL TFR UPI/DR/874355926091/High Spi/UTIB/9 823096944/Sent 7557489949205 AT 06039 UDGIR,,523.93,,24828.18
19/07/2025,WDL TFR UPI/DR/198248555667/ADITYA A/BARB/ 0227729752/UPI 4213464698969 AT 06039 UDGIR,,23.15,,24805.03
19/07/2025,WDL TFR UPI/DR/631804420832/ANIL ARJ/YESB/ paytmqrt2m/NA 1637548936274 AT 06039 UDGIR,,207.46,,24597.57
21/07/2025,DEP TFR UPI/CR/654565403873/PARTH DA/PPIW/8 262854390/Paid 0673626897853 AT 06039 UDGIR,,,552.43,25150.00
22/07/2025,WDL TFR UPI/DR/417900313539/Master S/MAHB/ 2769119241/UPI 8890936614816 AT 06039 UDGIR,,102.16,,25047.84
24/07/2025,WDL TFR UPI/DR/016656678198/DINESH B/YESB/q 685713653/Sent 4505114008095 AT 06039 UDGIR,,76.86,,24970.98
25/07/2025,DEP TFR UPI/CR/380585290338/Bhagyash/BARB/ vaniswami1/UPI 8264347062555 AT 06039 UDGIR,,,148.09,25119.07
26/07/2025,DEP TFR UPI/CR/387129435374/ADITYA K/SBIN/ adityakris/UPI 0934472412522 AT 06039 UDGIR,,,273.90,25392.97
28/07/2025,WDL TFR UPI/DR/029652997567/ELEVATE /YESB/q 198869574/Sent 9403863965729 AT 06039 UDGIR,,416.37,,24976.60
28/07/2025,DEP TFR UPI/CR/843764808871/JAGADISH/UBIN/ jaguswami1/UPI 6282743520232 AT 06039 UDGIR,,,7621.54,32598.14
31/07/2025,WDL TFR UPI/DR/083558801299/MR ADITY/NESF/ 5964125204/UPI 9570972191662 AT 06039 UDGIR,,18.98,,32579.16
31/07/2025,WDL TFR UPI/DR/997428969049/DINESH B/YESB/q 443604504/Sent 7836858323893 AT 06039 UDGIR,,126.81,,32452.35
02/08/2025,WDL TFR UPI/DR/642365807171/Mr Popat/YESB/q 324753482/Sent 1999764747884 AT 06039 UDGIR,,52.90,,32399.45
03/08/2025,WDL TFR UPI/DR/138050530556/viveksj1/IBKL/ user10413/UPI 4151954327174 AT 06039 UDGIR,,499.66,,31899.79
05/08/2025,WDL TFR UPI/DR/447695728017/MR SOURA/YESB/q 271438621/Sent 7069564574514 AT 06039 UDGIR,,492.57,,31407.22
06/08/2025,WDL TFR UPI/DR/141604521516/ADITYA K/SBIN/ 5854089499/UPI 5630205004615 AT 06039 UDGIR,,31.22,,31376.00
08/08/2025,DEP TFR UPI/CR/794460296030/PARTH DA/PPIW/8 262854390/Paid 2113299819787 AT 06039 UDGIR,,,15.18,31391.18
10/08/2025,WDL TFR UPI/DR/086783381130/HOTEL JO/ICIC/g etepay.gv/Sent 4747435810196 AT 06039 UDGIR,,235.46,,31155.72
13/08/2025,DEP TFR UPI/CR/286273542590/VINAYKUM/SBIN/ vkshock486/UPI 0077594133005 AT 06039 UDGIR,,,2569.05,33724.77
14/08/2025,DEP TFR UPI/CR/960679421367/ADITYA K/SBIN/ adityakris/UPI 0506178154067 AT 06039 UDGIR,,,76.92,33801.69
14/08/2025,WDL TFR UPI/DR/825754539931/ANIL ARJ/YESB/ paytmqrt2m/NA 8418743777567 AT 06039 UDGIR,,50.02,,33751.67
15/08/2025,DEP TFR UPI/CR/709574470471/SARTHAK /IPOS/ sarthakksh/UPI 6323325362530 AT 06039 UDGIR,,,23.72,33775.39
15/08/2025,DEP TFR UPI/CR/395574639396/Bhagyash/BARB/ vaniswami1/UPI 2202397463064 AT 06039 UDGIR,,,1511.23,35286.62
17/08/2025,DEP TFR UPI/CR/391223410849/MOHIT SU/BKID/ mohitttade/UPI 7531783660423 AT 06039 UDGIR,,,181.80,35468.42
18/08/2025,WDL TFR UPI/DR/453640661658/SEEMA AB/YESB/q 216671691/Sent 7603078082413 AT 06039 UDGIR,,37.87,,35430.55
20/08/2025,WDL TFR UPI/DR/859822207723/OM SAI P/YESB/p aytmqr6u7/Sent 0801747330885 AT 06039 UDGIR,,63.59,,35366.96
22/08/2025,WDL TFR UPI/DR/410807685191/ANIL ARJ/YESB/ paytmqr1dr/NA 2601218690090 AT 06039 UDGIR,,17.36,,35349.60
23/08/2025,WDL TFR UPI/DR/011743072071/ANIL ARJ/YESB/ paytmqr1dr/NA 7177126739124 AT 06039 UDGIR,,20.79,,35328.81
23/08/2025,WDL TFR UPI/DR/136895078493/ANIL ARJ/YESB/ paytmqr1dr/NA 3822632453878 AT 06039 UDGIR,,276.95,,35051.86
25/08/2025,DEP TFR UPI/CR/734007389423/JAGADISH/UBIN/ jaguswami1/UPI 2413685307599 AT 06039 UDGIR,,,1467.60,36519.46
27/08/2025,WDL TFR UPI/DR/990285349241/MAHESH V/FDRL/ bharatpe.9/Pay 1872474451844 AT 06039 UDGIR,,196.83,,36322.63
29/08/2025,WDL TFR UPI/DR/273094243449/DMELLOS /ICIC/i bkpos.ep1/Sent 0570785345283 AT 06039 UDGIR,,102.43,,36220.20
31/08/2025,WDL TFR UPI/DR/716824306208/Pawar Pa/UTIB/g pay-12190/Sent 2291294266536 AT 06039 UDGIR,,21.26,,36198.94
02/09/2025,DEP TFR UPI/CR/553300865841/MOHIT SU/BKID/ mohitttade/UPI 4900331407492 AT 06039 UDGIR,,,274.45,36473.39
04/09/2025,DEP TFR UPI/CR/562248731818/JAGADISH/UBIN/ jaguswami1/UPI 9661099881687 AT 06039 UDGIR,,,1037.46,37510.85
04/09/2025,WDL TFR UPI/DR/174235314019/SHREE GA/YESB/q 506267509/Sent 7198321862558 AT 06039 UDGIR,,137.55,,37373.30
04/09/2025,DEP TFR UPI/CR/911488268313/SANIKA PRANAV/IBKL/ user10413/UPI 3913065177261 AT 06039 UDGIR,,,757.42,38130.72
04/09/2025,DEP TFR UPI/CR/455302111002/SARTHAK /IPOS/ sarthakksh/UPI 2800848326974 AT 06039 UDGIR,,,26.37,38157.09
05/09/2025,WDL TFR UPI/DR/163346257644/GOPI LAL/YESB/p aytmqr6ss/Sent 6421287381455 AT 06039 UDGIR,,95.50,,38061.59
07/09/2025,DEP TFR UPI/CR/993396627195/Aditya A/PPIW/9 356138585/Paid 3139205811387 AT 06039 UDGIR,,,142.86,38204.45
07/09/2025,WDL TFR UPI/DR/247513413658/Prajakta/PPIW/o mbk.aagq2/Sent 1525727079235 AT 06039 UDGIR,,191.52,,38012.93
07/09/2025,DEP TFR UPI/CR/539830445269/ADITYA K/SBIN/ adityakris/UPI 8714083454500 AT 06039 UDGIR,,,291.45,38304.38
08/09/2025,DEP TFR UPI/CR/188199751351/Master S/MAHB/ parthchava/UPI 4709070750736 AT 06039 UDGIR,,,149.30,38453.68
09/09/2025,WDL TFR UPI/DR/073072733799/ZOMATO L/HDFC/z omatofd.p/UPII 2118927541118 AT 06039 UDGIR,,223.13,,38230.55
09/09/2025,WDL TFR UPI/DR/477325743726/Google P/UTIB/p laystore@/Mand 2249434605816 AT 06039 UDGIR,,1.78,,38228.77
11/09/2025,WDL TFR UPI/DR/605047733964/JAHANGIR/IBKL/j ahangirpa/Sent 1147392475226 AT 06039 UDGIR,,132.11,,38096.66
11/09/2025,WDL TFR UPI/DR/554707327865/SHREE GA/YESB/q 369201673/Sent 2586045437662 AT 06039 UDGIR,,55.86,,38040.80
12/09/2025,DEP TFR UPI/CR/968752312699/MOHIT SU/BKID/ mohitttade/UPI 7492366659362 AT 06039 UDGIR,,,187.99,38228.79
14/09/2025,WDL TFR UPI/DR/257023318940/V G Spic/UTIB/g pay-11263/Sent 7206212927506 AT 06039 UDGIR,,15.29,,38213.50
15/09/2025,WDL TFR UPI/DR/390839072058/Bhagyash/BARB/ vaniswami1/UPI 3751555718516 AT 06039 UDGIR,,234.36,,37979.14
16/09/2025,WDL TFR UPI/DR/409636540705/Master S/MAHB/ 9085513416/UPI 4152253968618 AT 06039 UDGIR,,364.46,,37614.68
17/09/2025,DEP TFR UPI/CR/302135223791/Google P/utib/ playstore1/UPI 3916914581315 AT 06039 UDGIR,,,2.76,37617.44
18/09/2025,DEP TFR UPI/CR/109937008660/JAGADISH/UBIN/ jaguswami1/UPI 0855949782428 AT 06039 UDGIR,,,833.94,38451.38
20/09/2025,DEP TFR UPI/CR/105012685343/Bhagyash/BARB/ vaniswami1/UPI 4875854196438 AT 06039 UDGIR,,,212.43,38663.81
21/09/2025,DEP TFR UPI/CR/423013807808/VRL/HDFC/vrl.b dpg@h/Online R 8161485036219 AT 06039 UDGIR,,,575.69,39239.50
24/09/2025,WDL TFR UPI/DR/480123229859/SHREE GA/YESB/q 369201673/Sent 0005844321886 AT 06039 UDGIR,,52.89,,39186.61
24/09/2025,WDL TFR UPI/DR/841731912542/DAYANAND/YESB/q 072608022/Sent 0296635154982 AT 06039 UDGIR,,52.44,,39134.17
26/09/2025,WDL TFR UPI/DR/614195515976/SHANKAR/YESB/q 256466505/Sent 7281995860158 AT 06039 UDGIR,,77.55,,39056.62
26/09/2025,WDL TFR UPI/DR/820355187061/ANIL ARJ/YESB/ paytmqrt2m/NA 2924185451396 AT 06039 UDGIR,,750.13,,38306.49
27/09/2025,DEP TFR UPI/CR/360236687504/ADITYA K/SBIN/ adityakris/UPI 6036117324845 AT 06039 UDGIR,,,441.95,38748.44
27/09/2025,WDL TFR UPI/DR/952579943049/ANIL ARJ/YESB/ paytmqrt2m/NA 4145068656696 AT 06039 UDGIR,,268.30,,38480.14
29/09/2025,WDL TFR UPI/DR/520788945350/FRANCISC/YESB/p aytmqr6ep/Veri 0061444190314 AT 06039 UDGIR,,1040.81,,37439.33
29/09/2025,WDL TFR UPI/DR/347649285059/SACHIN R/YESB/ paytmqr578/NA 8053804064659 AT 06039 UDGIR,,15.27,,37424.06
29/09/2025,DEP TFR UPI/CR/691632083975/ADITYA K/SBIN/ adityakris/UPI 3494814975467 AT 06039 UDGIR,,,473.13,37897.19
30/09/2025,WDL TFR UPI/DR/741657852380/Mr NINGA/FDRL/ bharatpe.9/Pay 1274145866108 AT 06039 UDGIR,,78.47,,37818.72
01/10/2025,DEP TFR UPI/CR/634820023794/PARTH DA/BKID/ parthchava/UPI 4202481228549 AT 06039 UDGIR,,,54.66,37873.38
01/10/2025,WDL TFR UPI/DR/247332524034/SOWMYA/YESB/bha ratpe9j/Pay to 6698570416950 AT 06039 UDGIR,,17.76,,37855.62
04/10/2025,WDL TFR UPI/DR/564116202366/SALEEM/YESB/q87 3816942/Sent u 8892142838345 AT 06039 UDGIR,,15.95,,37839.67
04/10/2025,WDL TFR UPI/DR/067613056539/Swiggy Ltd/UTIB /swiggyupi@/Pa 6596267696978 AT 06039 UDGIR,,103.82,,37735.85
04/10/2025,WDL TFR UPI/DR/580314805188/AGENCIA /YESB/p aytmqr681/Sent 2581571399832 AT 06039 UDGIR,,226.91,,37508.94
05/10/2025,WDL TFR UPI/DR/450501052556/VRL/HDFC/vrl.b dpg@h/Sent usi 7268400628262 AT 06039 UDGIR,,2616.97,,34891.97
06/10/2025,WDL TFR UPI/DR/137108477872/viveksj1/IBKL/ user10413/UPI 9788429912424 AT 06039 UDGIR,,615.24,,34276.73
06/10/2025,WDL TFR UPI/DR/736012246366/KRUSHNA /YESB/p aytmqr5vx/Sent 4940030552369 AT 06039 UDGIR,,138.67,,34138.06
07/10/2025,WDL TFR UPI/DR/994423846299/LAZYPAY /AIRP/l azypayrep/Lazy 9528237956471 AT 06039 UDGIR,,797.19,,33340.87
09/10/2025,DEP TFR UPI/CR/883259261178/MOHIT SU/BKID/ mohitttade/UPI 3191058899430 AT 06039 UDGIR,,,521.04,33861.91
11/10/2025,WDL TFR UPI/DR/992475139257/ANIL ARJ/YESB/ paytmqrt2m/NA 5599454723693 AT 06039 UDGIR,,189.96,,33671.95
11/10/2025,DEP TFR UPI/CR/442357754294/MOHIT SU/BKID/ mohitttade/UPI 0424666226124 AT 06039 UDGIR,,,470.15,34142.10
13/10/2025,WDL TFR UPI/DR/114537449445/HARSHAD /BKID/ 0209863049/UPI 4251054653109 AT 06039 UDGIR,,2160.85,,31981.25
13/10/2025,WDL TFR UPI/DR/097655560456/JAITA RAM/HDFC/ vyapar.169/Sen 0482593397394 AT 06039 UDGIR,,103.77,,31877.48
14/10/2025,WDL TFR UPI/DR/155181536988/ASHWINI /HDFC/v yapar.175/Sent 3482782051396 AT 06039 UDGIR,,165.86,,31711.62
14/10/2025,WDL TFR UPI/DR/514241313868/OM SAI P/YESB/p aytmqr6u7/Sent 9127313959688 AT 06039 UDGIR,,19.55,,31692.07
15/10/2025,DEP TFR UPI/CR/259991240076/ADITYA A/BARB/9 356138585/Paym 6918229480025 AT 06039 UDGIR,,,437.25,32129.32
15/10/2025,WDL TFR UPI/DR/749638501879/RAM KISH/YESB/p aytmqr60e/Sent 3044316184623 AT 06039 UDGIR,,16.80,,32112.52
16/10/2025,WDL TFR UPI/DR/678354844657/ADITYA K/SBIN/ 8340295545/UPI 6704234932215 AT 06039 UDGIR,,118.27,,31994.25
17/10/2025,WDL TFR UPI/DR/141778115577/ZOMATO/HDFC/pay zomato@/Sent u 1816404911299 AT 06039 UDGIR,,422.83,,31571.42
19/10/2025,WDL TFR UPI/DR/973209531172/Gajanand/UTIB/g pay-11244/Sent 2529218130138 AT 06039 UDGIR,,102.30,,31469.12
20/10/2025,WDL TFR UPI/DR/161995606598/IRCTCTOU/HDFC/i rctctouri/Tran 9766996783394 AT 06039 UDGIR,,1097.89,,30371.23
22/10/2025,DEP TFR UPI/CR/209787049720/JAGADISH/UBIN/ jaguswami1/UPI 6336452858453 AT 06039 UDGIR,,,657.72,31028.95
23/10/2025,WDL TFR UPI/DR/993878557162/SHREE GA/YESB/q 177717515/Sent 1269763996300 AT 06039 UDGIR,,33.71,,30995.24
25/10/2025,DEP TFR UPI/CR/728562100142/JAGADISH/UBIN/ jaguswami1/UPI 6245299434637 AT 06039 UDGIR,,,706.61,31701.85
27/10/2025,WDL TFR UPI/DR/534041268452/Pawar Pa/UTIB/g pay-12190/Sent 5901788167982 AT 06039 UDGIR,,12.51,,31689.34
28/10/2025,WDL TFR UPI/DR/717112520592/HEALTH F/YESB/p aytmqr6nb/Sent 9398480530521 AT 06039 UDGIR,,20.90,,31668.44
30/10/2025,WDL TFR UPI/DR/532872424510/Blinkit/HDFC/bl inkit.pa/UPIIn 9148165199626 AT 06039 UDGIR,,565.20,,31103.24
31/10/2025,WDL TFR UPI/DR/226990717113/CONFIRM /AIRP/c onfirmtic/UPII 5241520156084 AT 06039 UDGIR,,1607.89,,29495.35
02/11/2025,WDL TFR UPI/DR/632908965518/MR SOURA/YESB/q 868364515/Sent 0737840698842 AT 06039 UDGIR,,410.70,,29084.65
02/11/2025,WDL TFR UPI/DR/950745739656/Pawar Pa/UTIB/g pay-12190/Sent 9855677760332 AT 06039 UDGIR,,88.51,,28996.14
04/11/2025,WDL TFR UPI/DR/875040664506/MR SOURA/YESB/q 868364515/Sent 9803947304274 AT 06039 UDGIR,,313.61,,28682.53
05/11/2025,WDL TFR UPI/DR/785141774886/MR SOURA/YESB/q 868364515/Sent 3858445078981 AT 06039 UDGIR,,200.21,,28482.32
06/11/2025,WDL TFR UPI/DR/778530532899/Gajanand/UTIB/g pay-11244/Sent 8336992678654 AT 06039 UDGIR,,97.77,,28384.55
08/11/2025,WDL TFR UPI/DR/245656644828/MS BGR T/UTIB/g pay-11266/Sent 8921871307761 AT 06039 UDGIR,,12.07,,28372.48
09/11/2025,WDL TFR UPI/DR/242517173382/Mr DNYAN/YESB/q 415692177/Sent 4983521949773 AT 06039 UDGIR,,35.56,,28336.92
10/11/2025,DEP TFR UPI/CR/767171565118/PARTH DA/BKID/ parthchava/UPI 9973074980960 AT 06039 UDGIR,,,134.25,28471.17
13/11/2025,WDL TFR UPI/DR/254689286487/MOHIT SU/BKID/ mohitttade/UPI 7312435095948 AT 06039 UDGIR,,48.43,,28422.74
15/11/2025,WDL TFR UPI/DR/639975669813/PRASHANT/YESB/p aytmqr6pl/Sent 2343778610881 AT 06039 UDGIR,,86.31,,28336.43
16/11/2025,DEP TFR UPI/CR/530507054888/MOHIT SU/BKID/ mohitttade/UPI 9215803584014 AT 06039 UDGIR,,,211.53,28547.96
19/11/2025,DEP TFR UPI/CR/996600830301/MOHIT SU/BKID/ mohitttade/UPI 2625372994094 AT 06039 UDGIR,,,448.09,28996.05
19/11/2025,DEP TFR UPI/CR/249335191482/MOHIT SU/BKID/ mohitttade/UPI 4057744813275 AT 06039 UDGIR,,,1309.80,30305.85
21/11/2025,WDL TFR UPI/DR/732235955741/LUIZINHA/YESB/q 644985731/Sent 9564580021346 AT 06039 UDGIR,,16.52,,30289.33
22/11/2025,WDL TFR UPI/DR/760002140152/RAJENTERP/YESB/ q039410539/Sen 4961613061429 AT 06039 UDGIR,,88.38,,30200.95
22/11/2025,WDL TFR UPI/DR/022652520524/MR SOURA/YESB/q 606711731/Sent 2053309260646 AT 06039 UDGIR,,368.41,,29832.54
23/11/2025,WDL TFR UPI/DR/722023672684/LAZYPAY /AIRP/l azypayrep/Lazy 8880454298364 AT 06039 UDGIR,,550.04,,29282.50
24/11/2025,WDL TFR UPI/DR/259200816121/ANIL ARJ/YESB/ paytmqrt2m/NA 7354612833068 AT 06039 UDGIR,,151.42,,29131.08
24/11/2025,WDL TFR UPI/DR/085308093143/DINESH B/YESB/q 685713653/Sent 0740676847845 AT 06039 UDGIR,,209.14,,28921.94
26/11/2025,WDL TFR UPI/DR/843836559387/Sanjay S/YESB/p aytm-1463/Sent 3561873989614 AT 06039 UDGIR,,270.65,,28651.29
28/11/2025,WDL TFR UPI/DR/892727543104/LAXMI DE/YESB/ bharatpe90/Pay 9555608923118 AT 06039 UDGIR,,33.52,,28617.77
01/12/2025,WDL TFR UPI/DR/245100799011/HEALTH F/YESB/p aytmqr6di/Sent 8062430545528 AT 06039 UDGIR,,145.25,,28472.52
03/12/2025,WDL TFR UPI/DR/157811434297/ANOOP SH/IBKL/a mzn000461/Sent 5699699167863 AT 06039 UDGIR,,40.80,,28431.72
03/12/2025,DEP TFR UPI/CR/357920481761/SARTHAK /IPOS/ sarthakksh/UPI 5440198230653 AT 06039 UDGIR,,,115.26,28546.98
03/12/2025,WDL TFR UPI/DR/673890300382/Kalbhor /KKBK/0 791752a02/3030 6985253238999 AT 06039 UDGIR,,10.44,,28536.54
04/12/2025,DEP TFR UPI/CR/054898401043/JAGADISH/UBIN/ jaguswami1/UPI 8928843727127 AT 06039 UDGIR,,,941.08,29477.62
06/12/2025,WDL TFR UPI/DR/556761210915/HARSHAD /YESB/p aytmqr66y/Sent 9402055648445 AT 06039 UDGIR,,12.77,,29464.85
06/12/2025,WDL TFR UPI/DR/406271167893/Bhagyash/BARB/ vaniswami1/UPI 0394501371007 AT 06039 UDGIR,,531.56,,28933.29
08/12/2025,DEP TFR UPI/CR/510020015824/PhonePe/YESB/ph onepemer/R02 P 8780956739341 AT 06039 UDGIR,,,682.30,29615.59
10/12/2025,DEP TFR UPI/CR/915721684715/SARTHAK /BARB/ sarthakksh/UPI 9194997151983 AT 06039 UDGIR,,,801.41,30417.00
10/12/2025,DEP TFR UPI/CR/727940164521/VINAYKUM/SBIN/ vkshock486/UPI 8529110232879 AT 06039 UDGIR,,,1757.82,32174.82
10/12/2025,WDL TFR UPI/DR/322532304352/THUKRATW/YESB/q 830238812/Sent 9710328117395 AT 06039 UDGIR,,23.76,,32151.06
12/12/2025,DEP TFR UPI/CR/622015482150/VINAYKUM/SBIN/ 0087393613/NA 5194388981556 AT 06039 UDGIR,,,8055.86,40206.92
12/12/2025,WDL TFR UPI/DR/476358247421/SANKET D/YESB/q 202168768/Sent 4020848737994 AT 06039 UDGIR,,44.87,,40162.05
13/12/2025,WDL TFR UPI/DR/811858220236/Gajanand/UTIB/g pay-11244/Sent 2218324275982 AT 06039 UDGIR,,99.82,,40062.23
14/12/2025,INTERES T CREDIT,,,1.45,40063.68
15/12/2025,WDL TFR UPI/DR/981949159721/MOHIT SU/BKID/ mohitttade/UPI 3250926990705 AT 06039 UDGIR,,35.95,,40027.73
17/12/2025,WDL TFR UPI/DR/199499027672/BLINKIT /HDFC/g rofers1pa/Blin 7364259716965 AT 06039 UDGIR,,223.14,,39804.59
17/12/2025,WDL TFR UPI/DR/375422280013/BP Petro/YESB/q 991340776/Sent 6312728332709 AT 06039 UDGIR,,233.57,,39571.02
18/12/2025,WDL TFR UPI/DR/977910554224/ANIL ARJ/YESB/ paytmqrt2m/NA 9669046416396 AT 06039 UDGIR,,170.80,,39400.22
18/12/2025,DEP TFR UPI/CR/293173433832/JAGADISH/UBIN/ jaguswami1/UPI 7040847250399 AT 06039 UDGIR,,,189.93,39590.15
18/12/2025,WDL TFR UPI/DR/801601544199/Pawar Pa/UTIB/g pay-12190/Sent 9662989053932 AT 06039 UDGIR,,36.73,,39553.42
20/12/2025,WDL TFR UPI/DR/245469703120/OM SAI P/YESB/p aytmqr6u7/Sent 7703235818852 AT 06039 UDGIR,,25.73,,39527.69
20/12/2025,WDL TFR UPI/DR/492228679902/MR ADITY/NESF/ 6771639376/UPI 1783976068766 AT 06039 UDGIR,,15.53,,39512.16
23/12/2025,DEP TFR UPI/CR/886053247718/PARTH DA/PPIW/8 262854390/Paid 4355281767341 AT 06039 UDGIR,,,100.28,39612.44
24/12/2025,WDL TFR UPI/DR/671303006383/GOPI LAL/YESB/p aytmqr6ss/Sent 9275960930222 AT 06039 UDGIR,,81.10,,39531.34
25/12/2025,DEP TFR UPI/CR/008822754558/Master S/MAHB/ parthchava/UPI 1476204713297 AT 06039 UDGIR,,,66.67,39598.01
27/12/2025,WDL TFR UPI/DR/533096137404/Ashadul /INDB/ 7901908556/NA 3148912845587 AT 06039 UDGIR,,87.46,,39510.55
28/12/2025,WDL TFR UPI/DR/903590923317/VRL/HDFC/vrl.b dpg@h/Sent usi 2659217893600 AT 06039 UDGIR,,2510.44,,37000.11
30/12/2025,DEP TFR UPI/CR/478532392710/MOHIT SU/BKID/ mohitttade/UPI 1915102831290 AT 06039 UDGIR,,,196.22,37196.33
31/12/2025,WDL TFR UPI/DR/011419391238/ANIL ARJ/YESB/ paytmqr1dr/NA 4291558867363 AT 06039 UDGIR,,358.00,,36838.33
31/12/2025,WDL TFR UPI/DR/397565244921/SHREE GA/YESB/q 506267509/Sent 7323386435211 AT 06039 UDGIR,,16.10,,36822.23
31/12/2025,DEP TFR UPI/CR/279884583657/Bhagyash/BARB/ vaniswami1/UPI 7943940729280 AT 06039 UDGIR,,,1060.32,37882.55
31/12/2025,DEP TFR UPI/CR/418230964764/SANIKA PRANAV/IBKL/ user10413/UPI 6545306450936 AT 06039 UDGIR,,,1822.21,39704.76
31/12/2025,WDL TFR UPI/DR/801325156716/ANIL ARJ/YESB/ paytmqrt2m/NA 3987348039004 AT 06039 UDGIR,,163.08,,39541.68
31/12/2025,WDL TFR UPI/DR/519297264810/NINGARAJ/YESB/p aytmqr70e/Sent 3130361609853 AT 06039 UDGIR,,45.95,,39495.73
31/12/2025,WDL TFR UPI/DR/768169407202/Taher Fa/UNBA/ bharatpe.9/Pay 0364760005472 AT 06039 UDGIR,,46.13,,39449.60
31/12/2025,WDL TFR UPI/DR/262196623479/SHRIRAM /YESB/q 614944718/Sent 4332612595767 AT 06039 UDGIR,,135.79,,39313.81
31/12/2025,WDL TFR UPI/DR/018774458535/SHREE GA/YESB/q 369201673/Sent 3478582478926 AT 06039 UDGIR,,24.03,,39289.78
31/12/2025,WDL TFR UPI/DR/629974428411/BHARAT K/YESB/q 498875245/Sent 2834744589030 AT 06039 UDGIR,,598.21,,38691.57
31/12/2025,DEP TFR UPI/CR/830125784469/ADITYA A/BARB/9 356138585/Paym 5810035531991 AT 06039 UDGIR,,,834.85,39526.42
31/12/2025,WDL TFR UPI/DR/712789069083/HADKE HE/YESB/ paytmqr12b/NA 2484991270754 AT 06039 UDGIR,,235.52,,39290.90
31/12/2025,DEP TFR UPI/CR/644257014743/SANIKA PRANAV/IBKL/ user10413/UPI 6064093848557 AT 06039 UDGIR,,,432.47,39723.37
31/12/2025,WDL TFR UPI/DR/481158490762/Pawar Pa/UTIB/g pay-12190/Sent 9125294110913 AT 06039 UDGIR,,81.93,,39641.44
31/12/2025,DEP TFR UPI/CR/825410498341/ADITYA K/SBIN/ adityakris/UPI 7254945194156 AT 06039 UDGIR,,,20.38,39661.82
31/12/2025,DEP TFR UPI/CR/601518405191/ADITYA K/SBIN/ adityakris/UPI 6087392304703 AT 06039 UDGIR,,,25.59,39687.41
31/12/2025,WDL TFR UPI/DR/367614700761/Master S/MAHB/ 7093360130/UPI 7273179009709 AT 06039 UDGIR,,38.83,,39648.58
31/12/2025,WDL TFR UPI/DR/244171957281/DAYANAND/YESB/q 173605212/Sent 2773446187505 AT 06039 UDGIR,,52.34,,39596.24
31/12/2025,WDL TFR UPI/DR/232171768814/Shankar /YESB/p aytm.s1tn/Sent 3807514797162 AT 06039 UDGIR,,64.13,,39532.11
31/12/2025,WDL TFR UPI/DR/924634610402/ADITYA K/SBIN/ 3996883180/UPI 9919844603401 AT 06039 UDGIR,,851.93,,38680.18
31/12/2025,WDL TFR UPI/DR/688847160851/AbhiBus/ICIC/ix igo.abhi/IXIGO 8180304764780 AT 06039 UDGIR,,1428.69,,37251.49
31/12/2025,DEP TFR UPI/CR/621872440633/ADITYA A/BARB/9 356138585/Paym 1575057514668 AT 06039 UDGIR,,,277.37,37528.86
31/12/2025,DEP TFR UPI/CR/333424984456/MOHIT SU/BKID/ mohitttade/UPI 8155164466517 AT 06039 UDGIR,,,223.04,37751.90
31/12/2025,WDL TFR UPI/DR/896135395029/Mr Popat/YESB/q 324753482/Sent 2691853251395 AT 06039 UDGIR,,79.24,,37672.66
31/12/2025,DEP TFR UPI/CR/512117023262/ADITYA K/SBIN/ adityakris/UPI 5462880260121 AT 06039 UDGIR,,,276.33,37948.99
