Date,Details,Ref No/Cheque No,Debit,Credit,Balance
25/06/2025,WDL TFR UPI/DR/691187216675/ADITYA K/SBIN/ 9945327255/UPI 8249329641813 AT 06039 UDGIR,,3961.95,,80179.88
28/06/2025,DEP TFR UPI/CR/425589012275/RUCHI OMKAR/IBKL/ user28161/UPI 1848854891709 AT 06039 UDGIR,,,578.96,80758.84
30/06/2025,DEP TFR UPI/CR/331145655339/RUCHI OMKAR/IBKL/ user28161/UPI 1109201855719 AT 06039 UDGIR,,,3239.49,83998.33
30/06/2025,WDL TFR UPI/DR/865672561793/ROLL FIE/YESB/q 483422231/Sent 3930619126749 AT 06039 UDGIR,,129.64,,83868.69
01/07/2025,DEP TFR UPI/CR/926895763318/ADITYA A/BARB/9 356138585/Paym 1598316605564 AT 06039 UDGIR,,,71.64,83940.33
02/07/2025,DEP TFR UPI/CR/142672934450/ADITYA K/SBIN/ adityakris/UPI 9716708679103 AT 06039 UDGIR,,,169.81,84110.14
02/07/2025,DEP TFR UPI/CR/636174803409/ADITYA A/BARB/9 356138585/Paym 1718579982868 AT 06039 UDGIR,,,2556.97,86667.11
03/07/2025,DEP TFR UPI/CR/310648309288/Bhagyash/BARB/ vaniswami1/UPI 1517509988804 AT 06039 UDGIR,,,1221.48,87888.59
04/07/2025,WDL TFR UPI/DR/272162175050/MOHIT SU/BKID/ 7634481210/UPI 8331857295379 AT 06039 UDGIR,,1436.99,,86451.60
05/07/2025,WDL TFR UPI/DR/311922817496/ANITA RA/YESB/q 696407459/Sent 0641015424915 AT 06039 UDGIR,,37.29,,86414.31
08/07/2025,WDL TFR UPI/DR/459585655416/AARADHYA/YESB/q 952613693/Sent 2550998503715 AT 06039 UDGIR,,29.08,,86385.23
08/07/2025,DEP TFR UPI/CR/975158955317/RUCHI OMKAR/IBKL/ user28161/UPI 0639485711882 AT 06039 UDGIR,,,424.50,86809.73
08/07/2025,WDL TFR UPI/DR/203076991755/ADITYA K/SBIN/ 6057838747/UPI 8586154081843 AT 06039 UDGIR,,194.35,,86615.38
09/07/2025,WDL TFR UPI/DR/984493425544/AKASH SH/YESB/ bharatpe9d/Pay 9102364873084 AT 06039 UDGIR,,18.72,,86596.66
10/07/2025,WDL TFR UPI/DR/283948707961/CHAITNYA/YESB/q 090572218/Sent 1769592423257 AT 06039 UDGIR,,112.10,,86484.56
11/07/2025,WDL TFR UPI/DR/769441104271/ADITYA K/SBIN/ 4863464544/UPI 6322026722301 AT 06039 UDGIR,,125.08,,86359.48
13/07/2025,DEP TFR UPI/CR/028682237855/Bhagyash/BARB/ vaniswami1/UPI 0968146096071 AT 06039 UDGIR,,,135.76,86495.24
15/07/2025,WDL TFR UPI/DR/675126571841/SHUBHAM /YESB/q 985887379/Sent 9613070589320 AT 06039 UDGIR,,11.64,,86483.60
17/07/2025,WDL TFR UPI/DR/952651910892/ADITYA K/SBIN/ 0208854633/UPI 9105284856310 AT 06039 UDGIR,,76.97,,86406.63
17/07/2025,DEP TFR UPI/CR/536900967160/Bhagyash/BARB/ vaniswami1/UPI 3672691624936 AT 06039 UDGIR,,,2826.29,89232.92
17/07/2025,WDL TFR UPI/DR/201501915970/MOHD TA/YESB/q 031119064/Sent 6720259044130 AT 06039 UDGIR,,63.33,,89169.59
19/07/2025,DEP TFR UPI/CR/463604844868/RUCHI OMKAR/IBKL/ user28161/UPI 3673769425300 AT 06039 UDGIR,,,6453.36,95622.95
19/07/2025,WDL TFR UPI/DR/300555439355/MR SOURA/YESB/q 606711731/Sent 6121548752315 AT 06039 UDGIR,,235.84,,95387.11
21/07/2025,WDL TFR UPI/DR/977052244396/SIMRAN A/YESB/q 375739169/Sent 3143569482067 AT 06039 UDGIR,,1037.76,,94349.35
22/07/2025,DEP TFR UPI/CR/894338775344/JAGADISH/UBIN/ jaguswami1/UPI 7650932693061 AT 06039 UDGIR,,,1203.13,95552.48
23/07/2025,WDL TFR UPI/DR/217069147677/SANKET D/YESB/q 202168768/Sent 8107227854343 AT 06039 UDGIR,,35.25,,95517.23
24/07/2025,DEP TFR UPI/CR/764694673380/SARTHAK /IPOS/ sarthakksh/UPI 3411971935837 AT 06039 UDGIR,,,322.51,95839.74
26/07/2025,DEP TFR UPI/CR/427170773584/ADITYA K/SBIN/ adityakris/UPI 4073386901769 AT 06039 UDGIR,,,26.27,95866.01
27/07/2025,WDL TFR UPI/DR/665130368698/Mr RAJES/YESB/q 333714264/Sent 3231658635535 AT 06039 UDGIR,,25.95,,95840.06
27/07/2025,WDL TFR UPI/DR/935188395344/SARTHAK /BARB/s arthakksh/Sent 3271890948750 AT 06039 UDGIR,,20.12,,95819.94
27/07/2025,WDL TFR UPI/DR/148560490758/ANIL ARJ/YESB/ paytmqrt2m/NA 9290157945967 AT 06039 UDGIR,,228.61,,95591.33
28/07/2025,WDL TFR UPI/DR/832938861515/Y R N Ku/YESB/p aytm-8383/Sent 6973791824648 AT 06039 UDGIR,,900.76,,94690.57
29/07/2025,WDL TFR UPI/DR/255081810545/Fatema s/YESB/p aytm.s1is/Sent 2792719990519 AT 06039 UDGIR,,167.68,,94522.89
29/07/2025,WDL TFR UPI/DR/675622919664/Google P/UTIB/p laystore@/Mand 6492511944693 AT 06039 UDGIR,,1.85,,94521.04
29/07/2025,WDL TFR UPI/DR/979306936076/LAZYPAY /AIRP/l azypayrep/Lazy 3104138839568 AT 06039 UDGIR,,309.82,,94211.22
30/07/2025,WDL TFR UPI/DR/064912821566/AJAY RAM/YESB/p aytmqr5ik/Sent 5002599416361 AT 06039 UDGIR,,10.91,,94200.31
31/07/2025,DEP TFR UPI/CR/873814888952/MOHIT SU/BKID/ mohitttade/UPI 9689343102423 AT 06039 UDGIR,,,1034.16,95234.47
01/08/2025,DEP TFR UPI/CR/115694998110/JAGADISH/UBIN/ jaguswami1/UPI 1891893447187 AT 06039 UDGIR,,,4110.09,99344.56
01/08/2025,WDL TFR UPI/DR/787123937045/Google I/UTIB/ gpay-utili/UPI 2264746362571 AT 06039 UDGIR,,201.88,,99142.68
02/08/2025,WDL TFR UPI/DR/446339208120/MR SOURA/YESB/q 606711731/Sent 5818273752722 AT 06039 UDGIR,,167.33,,98975.35
02/08/2025,DEP TFR UPI/CR/852687563336/ADITYA K/SBIN/ adityakris/UPI 1933767765724 AT 06039 UDGIR,,,4085.55,103060.90
02/08/2025,WDL TFR UPI/DR/650475521745/Mrs KANC/YESB/ bharatpe9s/Pay 1127791286953 AT 06039 UDGIR,,81.55,,102979.35
03/08/2025,WDL TFR UPI/DR/096012211494/Inacio M/YESB/p aytmqr6eo/Sent 3431141512819 AT 06039 UDGIR,,598.64,,102380.71
04/08/2025,DEP TFR UPI/CR/050371498559/JAGADISH/UBIN/ jaguswami1/UPI 8415532218045 AT 06039 UDGIR,,,5135.80,107516.51
04/08/2025,WDL TFR UPI/DR/054239229422/ANIL ARJ/YESB/ paytmqrt2m/NA 4958086816501 AT 06039 UDGIR,,125.40,,107391.11
05/08/2025,WDL TFR UPI/DR/228810149176/ANIL ARJ/YESB/ paytmqrt2m/NA 5718931031163 AT 06039 UDGIR,,274.92,,107116.19
06/08/2025,DEP TFR UPI/CR/778082802490/AWS India/RATN/ amazon.ref/Ref 2933903493923 AT 06039 UDGIR,,,1.42,107117.61
06/08/2025,DEP TFR UPI/CR/314854719046/VINAYKUM/SBIN/ vkshock486/UPI 0361062221372 AT 06039 UDGIR,,,2285.68,109403.29
07/08/2025,DEP TFR UPI/CR/725745029356/ADITYA A/BARB/9 356138585/Paym 3262165907110 AT 06039 UDGIR,,,80.71,109484.00
09/08/2025,DEP TFR UPI/CR/396620233909/JAGADISH/UBIN/ jaguswami1/UPI 4635497032140 AT 06039 UDGIR,,,1408.19,110892.19
11/08/2025,WDL TFR UPI/DR/963462068700/JAYSHREE/YESB/p aytmqr6uj/Sent 5693032780776 AT 06039 UDGIR,,30.91,,110861.28
13/08/2025,WDL TFR UPI/DR/272674416104/upi juspay/YESB /paytm-7620/Tr 0679795705955 AT 06039 UDGIR,,708.79,,110152.49
14/08/2025,WDL TFR UPI/DR/079652935253/ANIL ARJ/YESB/ paytmqrt2m/NA 1625346933990 AT 06039 UDGIR,,230.49,,109922.00
15/08/2025,WDL TFR UPI/DR/030936007003/UTKARSH /YESB/p aytmqr62n/Sent 8846152152610 AT 06039 UDGIR,,76.99,,109845.01
16/08/2025,DEP TFR UPI/CR/825647811618/Master S/MAHB/ parthchava/UPI 3695491718313 AT 06039 UDGIR,,,25.78,109870.79
17/08/2025,WDL TFR UPI/DR/544409896383/Amazon I/RATN/ amazonpay@/You 2052786122155 AT 06039 UDGIR,,289.76,,109581.03
17/08/2025,WDL TFR UPI/DR/228867355852/Amararam/YESB/q 258628952/Sent 3454185597004 AT 06039 UDGIR,,46.60,,109534.43
17/08/2025,DEP TFR UPI/CR/348395202103/JAGADISH/UBIN/ jaguswami1/UPI 4696605926893 AT 06039 UDGIR,,,1446.42,110980.85
19/08/2025,WDL TFR UPI/DR/215372453826/Google P/UTIB/p laystore@/Mand 2595469501047 AT 06039 UDGIR,,2.36,,110978.49
21/08/2025,WDL TFR UPI/DR/812657196151/ADITYA K/SBIN/ 8001275916/UPI 5589977670899 AT 06039 UDGIR,,100.76,,110877.73
22/08/2025,WDL TFR UPI/DR/953041191246/HARSHAD /BKID/7 350140676/Sent 7632536092370 AT 06039 UDGIR,,5373.76,,105503.97
22/08/2025,WDL TFR UPI/DR/607757017265/RAJENTERP/YESB/ q039410539/Sen 2488668975862 AT 06039 UDGIR,,21.33,,105482.64
24/08/2025,WDL TFR UPI/DR/863230663318/ANIL ARJ/YESB/ paytmqrt2m/NA 2189697818596 AT 06039 UDGIR,,97.11,,105385.53
25/08/2025,DEP TFR UPI/CR/319054468498/JAGADISH/UBIN/ jaguswami1/UPI 1238140150219 AT 06039 UDGIR,,,1525.34,106910.87
28/08/2025,DEP TFR UPI/CR/733312071607/ADITYA K/SBIN/ adityakris/UPI 7363108996481 AT 06039 UDGIR,,,30.48,106941.35
29/08/2025,WDL TFR UPI/DR/548272878728/ADITYA K/SBIN/ 7111435754/UPI 3321639786373 AT 06039 UDGIR,,35.33,,106906.02
30/08/2025,WDL TFR UPI/DR/515838292375/Master S/MAHB/ 8512752432/UPI 0641373657375 AT 06039 UDGIR,,1533.19,,105372.83
30/08/2025,DEP TFR UPI/CR/939089245021/SARTHAK /IPOS/ sarthakksh/UPI 4467053051960 AT 06039 UDGIR,,,20.45,105393.28
31/08/2025,WDL TFR UPI/DR/089445793227/Gajanand/UTIB/g pay-11244/Sent 3847637662277 AT 06039 UDGIR,,80.64,,105312.64
01/09/2025,WDL TFR UPI/DR/320178552956/Master S/MAHB/ 9836959615/UPI 9501062963619 AT 06039 UDGIR,,92.72,,105219.92
02/09/2025,WDL TFR UPI/DR/293958855630/OM SAI P/YESB/p aytmqr6u7/Sent 1360396867512 AT 06039 UDGIR,,52.15,,105167.77
02/09/2025,WDL TFR UPI/DR/799852462511/SUKHVEER/UCBA/6 267861785/Sent 5369349098119 AT 06039 UDGIR,,113.95,,105053.82
04/09/2025,WDL TFR UPI/DR/967610261229/TAUSIF Z/YESB/q 055940794/Sent 5295328335115 AT 06039 UDGIR,,1191.62,,103862.20
04/09/2025,WDL TFR UPI/DR/592935722239/High Spi/UTIB/9 823096944/Sent 3260089452970 AT 06039 UDGIR,,11.22,,103850.98
05/09/2025,WDL TFR UPI/DR/157292459291/OM SAI P/YESB/p aytmqr6u7/Sent 3639939299362 AT 06039 UDGIR,,31.06,,103819.92
06/09/2025,WDL TFR UPI/DR/960886055624/SALEEM/YESB/q87 3816942/Sent u 5177607020343 AT 06039 UDGIR,,14.59,,103805.33
06/09/2025,WDL TFR UPI/DR/457254776400/ANIL ARJ/YESB/ paytmqrt2m/NA 3024455042032 AT 06039 UDGIR,,212.34,,103592.99
08/09/2025,WDL TFR UPI/DR/124812669580/Pawar Pa/UTIB/g pay-12195/Sent 6397799207295 AT 06039 UDGIR,,44.56,,103548.43
09/09/2025,WDL TFR UPI/DR/970120823219/JABANUR /YESB/q 388636418/Sent 7270740869035 AT 06039 UDGIR,,27.85,,103520.58
10/09/2025,DEP TFR UPI/CR/383435344513/Master S/MAHB/ parthchava/UPI 3960204296393 AT 06039 UDGIR,,,131.70,103652.28
11/09/2025,WDL TFR UPI/DR/288167010714/Amazon I/UTIB/a mazonupi@/Requ 1418189236481 AT 06039 UDGIR,,1094.04,,102558.24
11/09/2025,WDL TFR UPI/DR/251034095603/ADITYA K/SBIN/ 7424450707/UPI 8709756120898 AT 06039 UDGIR,,237.07,,102321.17
12/09/2025,WDL TFR UPI/DR/990988015661/KRUSHNAI/YESB/q 108806304/Sent 5012145488432 AT 06039 UDGIR,,143.39,,102177.78
14/09/2025,WDL TFR UPI/DR/191973159219/Pawar Pa/UTIB/g pay-12190/Sent 4298764753369 AT 06039 UDGIR,,102.94,,102074.84
15/09/2025,DEP TFR UPI/CR/227159256464/MR ADITY/NESF/ 1474781566/UPI 0183198628822 AT 06039 UDGIR,,,4393.73,106468.57
16/09/2025,DEP TFR UPI/CR/856834803479/MOHIT SU/BKID/ mohitttade/UPI 1186368041440 AT 06039 UDGIR,,,166.29,106634.86
17/09/2025,DEP TFR UPI/CR/404031817378/JAGADISH/UBIN/ jaguswami1/UPI 4990970960101 AT 06039 UDGIR,,,539.23,107174.09
17/09/2025,DEP TFR UPI/CR/707464194618/Bhagyash/BARB/ vaniswami1/UPI 3970648055255 AT 06039 UDGIR,,,900.77,108074.86
19/09/2025,WDL TFR UPI/DR/011460912384/UTKARSH /YESB/p aytmqr62n/Sent 2040633840517 AT 06039 UDGIR,,39.62,,108035.24
19/09/2025,DEP TFR UPI/CR/285611920556/JAGADISH/UBIN/ jaguswami1/UPI 0607689140839 AT 06039 UDGIR,,,1098.86,109134.10
19/09/2025,WDL TFR UPI/DR/247190707262/BORKARS /YESB/q 611776012/Sent 5279518629349 AT 06039 UDGIR,,331.60,,108802.50
19/09/2025,WDL TFR UPI/DR/261493639839/High Spi/UTIB/9 823096944/Sent 6389316078739 AT 06039 UDGIR,,273.21,,108529.29
21/09/2025,DEP TFR UPI/CR/308662821813/SARTHAK /IPOS/ sarthakksh/UPI 1291257259804 AT 06039 UDGIR,,,18.17,108547.46
22/09/2025,WDL TFR UPI/DR/830017656712/ZOLOSTAY/hdfc/ 5226297639/UPI 7865243555451 AT 06039 UDGIR,,549.59,,107997.87
23/09/2025,WDL TFR UPI/DR/411434074923/ADITYA K/SBIN/ 4429100787/UPI 5025316258779 AT 06039 UDGIR,,459.23,,107538.64
23/09/2025,WDL TFR UPI/DR/210975239173/AARADHYA/YESB/q 952613693/Sent 7853276107478 AT 06039 UDGIR,,212.72,,107325.92
25/09/2025,DEP TFR UPI/CR/355048194577/MOHIT SU/BKID/ mohitttade/UPI 5225280676928 AT 06039 UDGIR,,,39.12,107365.04
25/09/2025,WDL TFR UPI/DR/314465533555/ZOMATO L/YESB/z omato-ord/Zoma 2602323749723 AT 06039 UDGIR,,338.97,,107026.07
26/09/2025,WDL TFR UPI/DR/254070669562/SHANTAI /YESB/q 865406593/Sent 6297062543699 AT 06039 UDGIR,,258.35,,106767.72
27/09/2025,WDL TFR UPI/DR/562988951244/RAHUL GO/UTIB/g pay-11242/Sent 6238967967646 AT 06039 UDGIR,,60.61,,106707.11
27/09/2025,DEP TFR UPI/CR/973128091817/Master S/MAHB/ parthchava/UPI 4830179176665 AT 06039 UDGIR,,,1198.28,107905.39
28/09/2025,WDL TFR UPI/DR/848652177777/ANIL ARJ/YESB/ paytmqrt2m/NA 6461788625863 AT 06039 UDGIR,,25.27,,107880.12
01/10/2025,WDL TFR UPI/DR/382289347413/Mr PRAMO/MAHB/9 767315244/Sent 5869608349998 AT 06039 UDGIR,,50.61,,107829.51
02/10/2025,DEP TFR UPI/CR/286016036243/JAGADISH/UBIN/ jaguswami1/UPI 2408197534554 AT 06039 UDGIR,,,743.24,108572.75
03/10/2025,WDL TFR UPI/DR/927528889645/ANIL ARJ/YESB/ paytmqrt2m/NA 3748140167504 AT 06039 UDGIR,,218.41,,108354.34
05/10/2025,DEP TFR UPI/CR/702305403612/JAGADISH/UBIN/ jaguswami1/UPI 3758825318195 AT 06039 UDGIR,,,256.05,108610.39
06/10/2025,WDL TFR UPI/DR/588080996119/HARSHAD /YESB/p aytmqr66y/Sent 1498675884585 AT 06039 UDGIR,,97.11,,108513.28
07/10/2025,WDL TFR UPI/DR/648440822668/Swiggy Ltd/UTIB /swiggyupi@/Pa 0818701799720 AT 06039 UDGIR,,498.61,,108014.67
09/10/2025,WDL TFR UPI/DR/282399559006/FARJANA /YESB/q 876586248/Sent 3103721725217 AT 06039 UDGIR,,13.50,,108001.17
10/10/2025,WDL TFR UPI/DR/805128096483/OM SAI P/YESB/p aytmqr6u7/Sent 8568826051631 AT 06039 UDGIR,,26.04,,107975.13
12/10/2025,WDL TFR UPI/DR/677094764927/BIJENDER/UTIB/m anjeetben/Sent 8710606190787 AT 06039 UDGIR,,944.05,,107031.08
13/10/2025,WDL TFR UPI/DR/964167559285/RAHUL GO/UTIB/g pay-11242/Sent 7138154786578 AT 06039 UDGIR,,40.21,,106990.87
14/10/2025,WDL TFR UPI/DR/678925065836/RAJENTERP/YESB/ q039410539/Sen 1121491129575 AT 06039 UDGIR,,203.27,,106787.60
15/10/2025,WDL TFR UPI/DR/258873037788/ATUL NAG/UTIB/p inelabs.1/Gene 5317896430878 AT 06039 UDGIR,,125.71,,106661.89
15/10/2025,WDL TFR UPI/DR/540128649514/ARUN DAG/YESB/p aytm.s1is/Sent 3418865811121 AT 06039 UDGIR,,126.45,,106535.44
17/10/2025,DEP TFR UPI/CR/470589931977/MOHIT SU/BKID/ mohitttade/UPI 9044286513214 AT 06039 UDGIR,,,2949.11,109484.55
18/10/2025,DEP TFR UPI/CR/882153122710/VINAYKUM/SBIN/ vkshock486/UPI 9854404687788 AT 06039 UDGIR,,,932.31,110416.86
19/10/2025,WDL TFR UPI/DR/579923137995/SHREE GA/YESB/q 190874553/Sent 4931440797688 AT 06039 UDGIR,,121.36,,110295.50
19/10/2025,WDL TFR UPI/DR/785996959172/SHREE GA/YESB/q 506267509/Sent 7913183320318 AT 06039 UDGIR,,15.72,,110279.78
19/10/2025,WDL TFR UPI/DR/262479898799/High Spi/UTIB/9 823096944/Sent 2756058736430 AT 06039 UDGIR,,13.47,,110266.31
20/10/2025,WDL TFR UPI/DR/455059404863/RAHUL UT/UBIN/7 972044682/Sent 2302948804827 AT 06039 UDGIR,,250.02,,110016.29
20/10/2025,WDL TFR UPI/DR/096845023094/Y R N Ku/YESB/p aytm-8383/Sent 7468025744791 AT 06039 UDGIR,,1013.26,,109003.03
20/10/2025,WDL TFR UPI/DR/559165099710/Kalbhor /KKBK/0 791752a02/3030 9256165320727 AT 06039 UDGIR,,19.58,,108983.45
20/10/2025,DEP TFR UPI/CR/781570256665/JAGADISH/UBIN/ jaguswami1/UPI 6274692550193 AT 06039 UDGIR,,,729.07,109712.52
20/10/2025,WDL TFR UPI/DR/127364188051/Kolhapur/YESB/p aytm.s1lp/Sent 4968798508523 AT 06039 UDGIR,,902.78,,108809.74
20/10/2025,DEP TFR UPI/CR/031944121392/SARTHAK /BARB/ sarthakksh/UPI 9624777642285 AT 06039 UDGIR,,,242.03,109051.77
20/10/2025,WDL TFR UPI/DR/768225168874/SOWMYA/YESB/bha ratpe9j/Pay to 5437055017225 AT 06039 UDGIR,,22.65,,109029.12
20/10/2025,WDL TFR UPI/DR/259134169734/ANIL ARJ/YESB/ paytmqrt2m/NA 0370351945298 AT 06039 UDGIR,,67.38,,108961.74
20/10/2025,DEP TFR UPI/CR/089974857992/ADITYA K/SBIN/ adityakris/UPI 4278238343058 AT 06039 UDGIR,,,236.64,109198.38
21/10/2025,DEP TFR UPI/CR/694964323368/MOHIT SU/BKID/ mohitttade/UPI 5834445974674 AT 06039 UDGIR,,,492.07,109690.45
21/10/2025,WDL TFR UPI/DR/045355952519/SHREE GA/YESB/q 190874553/Sent 7408629229132 AT 06039 UDGIR,,102.91,,109587.54
21/10/2025,DEP TFR UPI/CR/818859217068/Bhagyash/BARB/ vaniswami1/UPI 8599871640803 AT 06039 UDGIR,,,205.36,109792.90
21/10/2025,WDL TFR UPI/DR/717567344664/ANIL ARJ/YESB/ paytmqrt2m/NA 9484865860904 AT 06039 UDGIR,,97.20,,109695.70
23/10/2025,DEP TFR UPI/CR/823121126176/Master S/MAHB/ parthchava/UPI 7901826250101 AT 06039 UDGIR,,,180.51,109876.21
24/10/2025,DEP TFR UPI/CR/618268251034/JAGADISH/UBIN/ jaguswami1/UPI 7584342161092 AT 06039 UDGIR,,,1345.48,111221.69
24/10/2025,WDL TFR UPI/DR/300548145266/Kalbhor /KKBK/0 791752a02/3030 7873193959065 AT 06039 UDGIR,,11.85,,111209.84
24/10/2025,WDL TFR UPI/DR/508995136409/CONFIRM /AIRP/c onfirmtic/UPII 2659297137354 AT 06039 UDGIR,,1148.57,,110061.27
26/10/2025,WDL TFR UPI/DR/009386633696/OM SAI D/HDFC/v yapar.175/Sent 6774900842250 AT 06039 UDGIR,,11.18,,110050.09
26/10/2025,DEP TFR UPI/CR/167167404760/Bhagyash/BARB/ vaniswami1/UPI 7386532495607 AT 06039 UDGIR,,,2753.73,112803.82
27/10/2025,WDL TFR UPI/DR/280405911120/MOHIT SU/BKID/ mohitttade/UPI 5897208740227 AT 06039 UDGIR,,2231.78,,110572.04
28/10/2025,WDL TFR UPI/DR/895114663764/MOHIT SU/BKID/ 6134406889/UPI 8272176598795 AT 06039 UDGIR,,26.30,,110545.74
29/10/2025,INTERES T CREDIT,,,8.07,110553.81
31/10/2025,WDL TFR UPI/DR/618900321166/Mr JITEN/YESB/p aytmqr6dn/Sent 1011817104862 AT 06039 UDGIR,,22.82,,110530.99
31/10/2025,DEP TFR UPI/CR/933920929288/MOHIT SU/BKID/ mohitttade/UPI 1056354310533 AT 06039 UDGIR,,,191.57,110722.56
31/10/2025,WDL TFR UPI/DR/203777798552/Prajakta/PPIW/o mbk.aagq2/Sent 7240690892165 AT 06039 UDGIR,,146.10,,110576.46
31/10/2025,WDL TFR UPI/DR/961246649313/ANIL ARJ/YESB/ paytmqrt2m/NA 5000203294898 AT 06039 UDGIR,,185.89,,110390.57
01/11/2025,WDL TFR UPI/DR/803764051324/LAXMI DE/YESB/ bharatpe90/Pay 2563997691388 AT 06039 UDGIR,,26.82,,110363.75
04/11/2025,WDL TFR UPI/DR/103198361434/viveksj1/IBKL/ user28161/UPI 0027622459420 AT 06039 UDGIR,,3807.91,,106555.84
04/11/2025,WDL TFR UPI/DR/151809929861/HOTEL JO/ICIC/g etepay.gv/Sent 3952056900593 AT 06039 UDGIR,,192.50,,106363.34
04/11/2025,DEP TFR UPI/CR/343065690237/Brahmana/SBIN/b rahma0003/Paym 7017333984118 AT 06039 UDGIR,,,75.94,106439.28
05/11/2025,DEP TFR UPI/CR/943845862426/ADITYA K/SBIN/ adityakris/UPI 9605042297799 AT 06039 UDGIR,,,2722.53,109161.81
06/11/2025,WDL TFR UPI/DR/916977107680/MR SOURA/YESB/q 415633514/Sent 2669797369082 AT 06039 UDGIR,,371.41,,108790.40
07/11/2025,DEP TFR UPI/CR/233228654403/SARTHAK /IPOS/ sarthakksh/UPI 0349313503598 AT 06039 UDGIR,,,11.54,108801.94
08/11/2025,WDL TFR UPI/DR/926930557218/Kolhapur/YESB/p aytm.s1lp/Sent 5673365809091 AT 06039 UDGIR,,1383.79,,107418.15
08/11/2025,WDL TFR UPI/DR/625797501410/SHRIMANT/HDFC/v yapar.173/Sent 0016315667085 AT 06039 UDGIR,,32.89,,107385.26
09/11/2025,WDL TFR UPI/DR/213949339030/BP Petro/YESB/q 580628708/Sent 7635013062738 AT 06039 UDGIR,,258.65,,107126.61
11/11/2025,WDL TFR UPI/DR/284776398050/MR PANKA/YESB/q 539878421/Sent 8601454606844 AT 06039 UDGIR,,49.13,,107077.48
