Date,Details,Ref No/Cheque No,Debit,Credit,Balance
03/07/2025,DEP TFR UPI/CR/563211742038/ADITYA K/SBIN/ adityakris/UPI 9972053891825 AT 06039 UDGIR,,,202.44,19674.13
03/07/2025,WDL TFR UPI/DR/468979872665/Kalpana /UTIB/g pay-11250/Sent 2504770741210 AT 06039 UDGIR,,13.67,,19660.46
04/07/2025,WDL TFR UPI/DR/159083656277/JAHANGIR/IBKL/j ahangirpa/Sent 0204845305961 AT 06039 UDGIR,,140.91,,19519.55
06/07/2025,WDL TFR UPI/DR/777621213239/Master S/MAHB/ 0406280091/UPI 8100887428214 AT 06039 UDGIR,,101.42,,19418.13
07/07/2025,DEP TFR UPI/CR/793362397800/ANIKET YASH/IBKL/ user23638/UPI 4014152067155 AT 06039 UDGIR,,,2145.21,21563.34
08/07/2025,WDL TFR UPI/DR/392187992659/Dessai E/YESB/p aytm.s1gq/Sent 8417473207529 AT 06039 UDGIR,,85.77,,21477.57
10/07/2025,WDL TFR UPI/DR/606415024256/KALE SHA/HDFC/s hasikalak/Sent 8489945518089 AT 06039 UDGIR,,287.46,,21190.11
10/07/2025,WDL TFR UPI/DR/670428511298/Pawar Pa/UTIB/g pay-12190/Sent 0267703995872 AT 06039 UDGIR,,71.34,,21118.77
10/07/2025,DEP TFR UPI/CR/998553655513/SARTHAK /BARB/ sarthakksh/UPI 8097855718035 AT 06039 UDGIR,,,181.51,21300.28
11/07/2025,WDL TFR UPI/DR/783991059889/ADITYA K/SBIN/ 7658014182/UPI 7146328005650 AT 06039 UDGIR,,152.22,,21148.06
12/07/2025,WDL TFR UPI/DR/972687443762/SHREE GA/YESB/q 369201673/Sent 4883151327936 AT 06039 UDGIR,,30.44,,21117.62
13/07/2025,WDL TFR UPI/DR/154025159153/ANIL ARJ/YESB/ paytmqrt2m/NA 3714857621507 AT 06039 UDGIR,,253.58,,20864.04
14/07/2025,WDL TFR UPI/DR/687118539300/SHRIMANT/HDFC/v yapar.173/Sent 5303571300585 AT 06039 UDGIR,,124.57,,20739.47
14/07/2025,DEP TFR UPI/CR/858361628135/MOHIT SU/BKID/ mohitttade/UPI 8859209530044 AT 06039 UDGIR,,,464.72,21204.19
15/07/2025,WDL TFR UPI/DR/085938338216/ZOMATO/HDFC/pay zomato@/Sent u 7799340078950 AT 06039 UDGIR,,350.53,,20853.66
17/07/2025,WDL TFR UPI/DR/134478148819/ANIL ARJ/YESB/ paytmqrt2m/NA 6538229664861 AT 06039 UDGIR,,270.67,,20582.99
19/07/2025,WDL TFR UPI/DR/898045864334/SHREE GA/YESB/q 369201673/Sent 2593333360755 AT 06039 UDGIR,,39.47,,20543.52
21/07/2025,DEP TFR UPI/CR/285427049488/SARTHAK /BARB/ sarthakksh/UPI 5200291190879 AT 06039 UDGIR,,,296.37,20839.89
23/07/2025,WDL TFR UPI/DR/839213259813/ANIL ARJ/YESB/ paytmqrt2m/NA 6959369276820 AT 06039 UDGIR,,255.63,,20584.26
23/07/2025,WDL TFR UPI/DR/479211345643/Shree Ch/YESB/p aytmqr5f8/Sent 7328505578423 AT 06039 UDGIR,,18.20,,20566.06
24/07/2025,WDL TFR UPI/DR/700360876649/MR SOURA/YESB/q 893257851/Sent 4404806939167 AT 06039 UDGIR,,112.12,,20453.94
24/07/2025,DEP TFR UPI/CR/886762985252/MOHIT SU/BKID/ mohitttade/UPI 3901766289308 AT 06039 UDGIR,,,109.21,20563.15
25/07/2025,WDL TFR UPI/DR/018337814441/ADITYA K/SBIN/ 6428896792/UPI 3980661947942 AT 06039 UDGIR,,32.97,,20530.18
25/07/2025,DEP TFR UPI/CR/723778030389/Master S/MAHB/ parthchava/UPI 6283686893001 AT 06039 UDGIR,,,293.35,20823.53
27/07/2025,WDL TFR UPI/DR/110002448896/KALE SHA/HDFC/s hasikalak/Sent 6729500268669 AT 06039 UDGIR,,104.85,,20718.68
29/07/2025,DEP TFR UPI/CR/072325845521/MOHIT SU/BKID/ mohitttade/UPI 9170236797313 AT 06039 UDGIR,,,353.82,21072.50
29/07/2025,WDL TFR UPI/DR/937214229462/Mr PRAMO/YESB/q 052019346/Sent 9258884851796 AT 06039 UDGIR,,344.45,,20728.05
29/07/2025,WDL TFR UPI/DR/747108094996/HEALTH C/HDFC/v yapar.175/Sent 3523400065588 AT 06039 UDGIR,,43.47,,20684.58
30/07/2025,WDL TFR UPI/DR/789687582617/KRISHNA /UTIB/g pay-11235/Sent 5089430815975 AT 06039 UDGIR,,82.58,,20602.00
01/08/2025,DEP TFR UPI/CR/948146595176/ADITYA K/SBIN/ adityakris/UPI 3965521879895 AT 06039 UDGIR,,,75.88,20677.88
03/08/2025,WDL TFR UPI/DR/229805928531/Amazon I/YESB/a mazon@yap/Requ 5288249594966 AT 06039 UDGIR,,502.32,,20175.56
04/08/2025,WDL TFR UPI/DR/001882754457/SHREE GA/YESB/q 369201673/Sent 3425604759143 AT 06039 UDGIR,,13.81,,20161.75
04/08/2025,WDL TFR UPI/DR/000736754357/Master S/MAHB/ 5167620056/UPI 1793149486749 AT 06039 UDGIR,,236.54,,19925.21
06/08/2025,WDL TFR UPI/DR/422533736605/SHRIMANT/HDFC/v yapar.173/Sent 1448160061315 AT 06039 UDGIR,,27.21,,19898.00
08/08/2025,WDL TFR UPI/DR/924349018366/Pawar Pa/UTIB/g pay-12195/Sent 3502207215845 AT 06039 UDGIR,,33.08,,19864.92
10/08/2025,DEP TFR UPI/CR/569076509021/PARTH DA/BKID/ parthchava/UPI 9051548190224 AT 06039 UDGIR,,,14.16,19879.08
10/08/2025,DEP TFR UPI/CR/465091851445/ANIKET YASH/IBKL/ user23638/UPI 4631703937484 AT 06039 UDGIR,,,1877.89,21756.97
11/08/2025,WDL TFR UPI/DR/257800700917/MOHIT SU/BKID/ 3399127449/UPI 4987951681773 AT 06039 UDGIR,,77.09,,21679.88
12/08/2025,WDL TFR UPI/DR/612793364804/RABIND/YESB/q34 2758074/Sent u 5361276723870 AT 06039 UDGIR,,67.48,,21612.40
13/08/2025,WDL TFR UPI/DR/785786167786/SHREE GA/YESB/q 506267509/Sent 1087945965892 AT 06039 UDGIR,,169.59,,21442.81
13/08/2025,DEP TFR UPI/CR/285069617977/ADITYA K/SBIN/ adityakris/UPI 7220697927023 AT 06039 UDGIR,,,765.41,22208.22
13/08/2025,WDL TFR UPI/DR/029421269795/PRAJAKTA/PPIW/o mbk.aafz1/Sent 9308291100999 AT 06039 UDGIR,,309.76,,21898.46
14/08/2025,WDL TFR UPI/DR/894274069448/MR SOURA/YESB/q 893257851/Sent 6312589928693 AT 06039 UDGIR,,272.66,,21625.80
15/08/2025,WDL TFR UPI/DR/517883477554/KAILASH /UTIB/g pay-11257/Sent 4348174004374 AT 06039 UDGIR,,4.42,,21621.38
15/08/2025,DEP TFR UPI/CR/098139912065/JAGADISH/UBIN/ jaguswami1/UPI 7164315402394 AT 06039 UDGIR,,,1468.78,23090.16
18/08/2025,DEP TFR UPI/CR/377471990571/PARTH DA/PPIW/8 262854390/Paid 3465473776725 AT 06039 UDGIR,,,140.52,23230.68
19/08/2025,DEP TFR UPI/CR/473533770648/Master S/MAHB/ parthchava/UPI 5429484490150 AT 06039 UDGIR,,,183.35,23414.03
20/08/2025,WDL TFR UPI/DR/226419448873/RENUKAPR/SBIN/ 5085312331/UPI 0487237622166 AT 06039 UDGIR,,289.61,,23124.42
22/08/2025,WDL TFR UPI/DR/032623308743/ADITYA K/SBIN/ 7084172771/UPI 5949595464891 AT 06039 UDGIR,,125.33,,22999.09
24/08/2025,DEP TFR UPI/CR/265715291964/SARTHAK /IPOS/ sarthakksh/UPI 8590166618890 AT 06039 UDGIR,,,153.71,23152.80
24/08/2025,DEP TFR UPI/CR/189020841277/VINAYKUM/SBIN/ vkshock486/UPI 2122236336456 AT 06039 UDGIR,,,159.75,23312.55
25/08/2025,WDL TFR UPI/DR/183548140080/Fatema s/YESB/p aytm.s1is/Sent 6270227402495 AT 06039 UDGIR,,156.63,,23155.92
25/08/2025,WDL TFR UPI/DR/565366183829/ANIL ARJ/YESB/ paytmqrt2m/NA 8083658650233 AT 06039 UDGIR,,151.23,,23004.69
26/08/2025,WDL TFR UPI/DR/317203145881/RAJENTERP/YESB/ q039410539/Sen 3718880318456 AT 06039 UDGIR,,16.72,,22987.97
27/08/2025,WDL TFR UPI/DR/216610360705/SWIGGY/ICIC/upi swiggy@/Sent u 4646208539853 AT 06039 UDGIR,,164.93,,22823.04
27/08/2025,WDL TFR UPI/DR/653023275155/Pawar Pa/UTIB/g pay-12190/Sent 1892880772999 AT 06039 UDGIR,,84.91,,22738.13
28/08/2025,WDL TFR UPI/DR/757800105015/Bhagyash/BARB/ vaniswami1/UPI 4691371486701 AT 06039 UDGIR,,1422.28,,21315.85
28/08/2025,DEP TFR UPI/CR/739597075891/MOHIT SU/BKID/ mohitttade/UPI 7805540274564 AT 06039 UDGIR,,,63.92,21379.77
31/08/2025,WDL TFR UPI/DR/242441981551/Kalbhor /KKBK/0 791752a02/3030 3319357640502 AT 06039 UDGIR,,16.19,,21363.58
31/08/2025,WDL TFR UPI/DR/031140801058/PARTH DA/BKID/ parthchava/UPI 2599682215644 AT 06039 UDGIR,,396.34,,20967.24
31/08/2025,WDL TFR UPI/DR/584434182318/Pawar Pa/UTIB/g pay-12190/Sent 9755309114778 AT 06039 UDGIR,,37.55,,20929.69
31/08/2025,WDL TFR UPI/DR/077646289316/SUKHSAGA/HDFC/v yapar.169/Sent 3737668060800 AT 06039 UDGIR,,153.65,,20776.04
01/09/2025,WDL TFR UPI/DR/563465192323/ANIL ARJ/YESB/ paytmqrt2m/NA 2379040313227 AT 06039 UDGIR,,104.57,,20671.47
03/09/2025,WDL TFR UPI/DR/894282255439/GOPI LAL/YESB/p aytmqr6ss/Sent 1308520759157 AT 06039 UDGIR,,152.07,,20519.40
05/09/2025,WDL TFR UPI/DR/454544243695/SHANKAR/YESB/q 256466505/Sent 9832286539810 AT 06039 UDGIR,,43.20,,20476.20
06/09/2025,WDL TFR UPI/DR/861875702327/SACHIN R/YESB/ paytmqr578/NA 3670024631843 AT 06039 UDGIR,,10.65,,20465.55
06/09/2025,WDL TFR UPI/DR/196309877207/ANIL ARJ/YESB/ paytmqrt2m/NA 6215773515363 AT 06039 UDGIR,,115.61,,20349.94
06/09/2025,WDL TFR UPI/DR/521601666227/Bhagyash/BARB/ vaniswami1/UPI 6883067400770 AT 06039 UDGIR,,638.38,,19711.56
06/09/2025,WDL TFR UPI/DR/558836047826/ADITYA K/SBIN/ 6783584663/UPI 1972559673321 AT 06039 UDGIR,,169.78,,19541.78
07/09/2025,WDL TFR UPI/DR/369455047746/Pawar Pa/UTIB/g pay-12190/Sent 7149709538003 AT 06039 UDGIR,,63.68,,19478.10
10/09/2025,DEP TFR UPI/CR/955888247136/MOHIT SU/BKID/ mohitttade/UPI 4297093916995 AT 06039 UDGIR,,,112.09,19590.19
11/09/2025,WDL TFR UPI/DR/598322156863/Pawar Pa/UTIB/g pay-12190/Sent 7306461352052 AT 06039 UDGIR,,63.06,,19527.13
14/09/2025,WDL TFR UPI/DR/039118980810/Kalbhor /KKBK/0 791752a02/3030 7490088128208 AT 06039 UDGIR,,18.20,,19508.93
16/09/2025,WDL TFR UPI/DR/836945723970/SHAUYA C/YESB/p aytm.s1np/Sent 6698677128821 AT 06039 UDGIR,,21.85,,19487.08
17/09/2025,DEP TFR UPI/CR/439643536603/MOHIT SU/BKID/ mohitttade/UPI 1089787743755 AT 06039 UDGIR,,,61.86,19548.94
20/09/2025,WDL TFR UPI/DR/580879539256/Master S/MAHB/ 9074575068/UPI 7093002825542 AT 06039 UDGIR,,262.31,,19286.63
21/09/2025,WDL TFR UPI/DR/519823417284/Prajakta/PPIW/o mbk.aagq2/Sent 0599421824288 AT 06039 UDGIR,,252.21,,19034.42
23/09/2025,WDL TFR UPI/DR/926073621132/Fatema s/YESB/p aytm.s1is/Sent 4374666294277 AT 06039 UDGIR,,65.80,,18968.62
25/09/2025,WDL TFR UPI/DR/877016558440/ANIL ARJ/YESB/ paytmqrt2m/NA 3901905356000 AT 06039 UDGIR,,127.43,,18841.19
28/09/2025,WDL TFR UPI/DR/541910418278/RAJENTERP/YESB/ q039410539/Sen 8648149271108 AT 06039 UDGIR,,48.32,,18792.87
28/09/2025,WDL TFR UPI/DR/818370950973/MOHIT SU/BKID/ 8165711948/UPI 1230692363485 AT 06039 UDGIR,,5411.34,,13381.53
30/09/2025,WDL TFR UPI/DR/137593157252/HARSHAD /BKID/ 3645507537/UPI 2210714444742 AT 06039 UDGIR,,1521.58,,11859.95
02/10/2025,DEP TFR UPI/CR/627144652743/Master S/MAHB/ parthchava/UPI 8858270318091 AT 06039 UDGIR,,,254.62,12114.57
03/10/2025,WDL TFR UPI/DR/931014445162/ANIL ARJ/YESB/ paytmqrt2m/NA 0643416649920 AT 06039 UDGIR,,121.44,,11993.13
05/10/2025,WDL TFR UPI/DR/291396727296/SUKHSAGA/HDFC/v yapar.169/Sent 8164534491769 AT 06039 UDGIR,,38.91,,11954.22
05/10/2025,INTERES T CREDIT,,,9.86,11964.08
06/10/2025,WDL TFR UPI/DR/167866440855/HENDGE M/YESB/q 235149754/Sent 9170039112549 AT 06039 UDGIR,,1113.22,,10850.86
07/10/2025,DEP TFR UPI/CR/533398175115/SARTHAK /IPOS/ sarthakksh/UPI 9220314662375 AT 06039 UDGIR,,,96.23,10947.09
07/10/2025,DEP TFR UPI/CR/358064857222/MOHIT SU/BKID/ mohitttade/UPI 9860865858713 AT 06039 UDGIR,,,235.26,11182.35
08/10/2025,WDL TFR UPI/DR/568946967970/Mr Popat/YESB/q 324753482/Sent 8231183394628 AT 06039 UDGIR,,26.28,,11156.07
09/10/2025,DEP TFR UPI/CR/777319183883/Aditya A/PPIW/9 356138585/Paid 6315105248488 AT 06039 UDGIR,,,75.87,11231.94
