value_date,post_date,details,ref_no,debit,credit,balance
02/09/2025,04/09/2025,UPI DR/UPI962873879123/AMAZON/MERCHANT PAYMENT,DR480432633389,262.65,-,"6,798.04"
07/09/2025,07/09/2025,UPI DR/UPI339250409206/BOOKMYSHOW/MERCHANT PAYMENT,DR137645997902,"1,409.11",-,"5,388.93"
07/09/2025,09/09/2025,UPI DR/UPI817863889537/SPOTIFY/MERCHANT PAYMENT,DR655744818499,951.06,-,"4,437.87"
07/09/2025,09/09/2025,UPI CR/P2P819242502446/MEERA/P2P RECEIVE,UPI196964084610,-,"4,090.99","8,528.86"
09/09/2025,11/09/2025,UPI DR/P2P836350956419/RAHUL/P2P TRANSFER,UPI814211392141,44.34,-,"8,484.52"
10/09/2025,11/09/2025,UPI DR/UPI308255665326/SPOTIFY/MERCHANT PAYMENT,DR526545741611,905.31,-,"7,579.21"
12/09/2025,12/09/2025,NEFT CR/SCH177307633417/SCHOLARSHIP CREDIT,CR172905459593,-,"6,908.65","14,487.86"
13/09/2025,13/09/2025,CHRG DR/FEE818825022595/BANK CHARGE,CHG791163879805,215.19,-,"14,272.67"
15/09/2025,15/09/2025,UPI DR/UPI514162172825/MEDPLUS/MERCHANT PAYMENT,DR780948924418,568.36,-,"13,704.31"
15/09/2025,17/09/2025,UPI DR/UPI243803290591/JIO/MERCHANT PAYMENT,DR489207342017,961.58,-,"12,742.73"
15/09/2025,17/09/2025,UPI DR/P2P869863074288/KARAN/P2P TRANSFER,UPI734018407558,784.93,-,"11,957.80"
18/09/2025,20/09/2025,UPI DR/UPI315808488176/DMART/MERCHANT PAYMENT,DR318553156730,49.76,-,"11,908.04"
19/09/2025,19/09/2025,CASH DEP/CSH788474949635/BRANCH DEPOSIT,CASH522933866549,-,"5,833.49","17,741.53"
19/09/2025,21/09/2025,UPI DR/P2P429260476186/VIKAS/P2P TRANSFER,UPI744595547765,"4,913.68",-,"12,827.85"
21/09/2025,21/09/2025,CASH DEP/CSH272773022903/BRANCH DEPOSIT,CASH152704681750,-,"6,606.89","19,434.74"
21/09/2025,23/09/2025,CASH DEP/CSH456800767927/BRANCH DEPOSIT,CASH574025845506,-,"5,451.64","24,886.38"
22/09/2025,22/09/2025,UPI DR/UPI359369551516/APOLLO PHARMACY/MERCHANT PAYMENT,DR621558151172,"1,017.01",-,"23,869.37"
24/09/2025,25/09/2025,UPI DR/P2P684154921553/KARAN/P2P TRANSFER,UPI527883322652,184.40,-,"23,684.97"
24/09/2025,26/09/2025,CHRG DR/FEE146892198374/BANK CHARGE,CHG476531426900,351.93,-,"23,333.04"
24/09/2025,26/09/2025,UPI DR/UPI789068363105/JIO/MERCHANT PAYMENT,DR988030519541,"1,627.17",-,"21,705.87"
26/09/2025,27/09/2025,UPI DR/UPI353649337887/OLA/MERCHANT PAYMENT,DR418831352597,391.23,-,"21,314.64"
27/09/2025,29/09/2025,UPI DR/UPI356305708627/NETFLIX/MERCHANT PAYMENT,DR647468495989,"1,456.80",-,"19,857.84"
28/09/2025,28/09/2025,CHRG DR/FEE374300037321/BANK CHARGE,CHG384952915027,265.41,-,"19,592.43"
28/09/2025,29/09/2025,CASH DEP/CSH774775776346/BRANCH DEPOSIT,CASH289076354524,-,"5,567.63","25,160.06"
30/09/2025,01/10/2025,UPI DR/UPI262808320655/FLIPKART/MERCHANT PAYMENT,DR378276450158,418.96,-,"24,741.10"
30/09/2025,30/09/2025,CASH DEP/CSH238162818289/BRANCH DEPOSIT,CASH451458553357,-,"2,055.96","26,797.06"
30/09/2025,30/09/2025,UPI DR/P2P118164620952/RAHUL/P2P TRANSFER,UPI378236135234,"3,935.40",-,"22,861.66"
03/10/2025,03/10/2025,NEFT DR/TRF465709653638/ACCOUNT TRANSFER,NEFT990940670141,"21,616.43",-,"1,245.23"
03/10/2025,05/10/2025,CHRG DR/FEE109202368281/BANK CHARGE,CHG286043383413,221.41,-,"1,023.82"
03/10/2025,05/10/2025,UPI DR/UPI357956499721/ZOMATO/MERCHANT PAYMENT,DR568352845055,482.28,-,541.54
04/10/2025,06/10/2025,UPI CR/P2P832212456351/MEERA/P2P RECEIVE,UPI275163406772,-,"6,373.55","6,915.09"
07/10/2025,07/10/2025,UPI CR/P2P725267931203/PRIYA/P2P RECEIVE,UPI733590491833,-,"6,650.94","13,566.03"
08/10/2025,09/10/2025,IMPS CR/PKT127857481102/FAMILY SUPPORT/ANJALI,IMPS498928550611,-,"4,988.29","18,554.32"
09/10/2025,09/10/2025,UPI DR/UPI406477449256/ZOMATO/MERCHANT PAYMENT,DR756032791641,394.59,-,"18,159.73"
10/10/2025,12/10/2025,CHRG DR/FEE933057564653/BANK CHARGE,CHG773900499362,52.84,-,"18,106.89"
11/10/2025,11/10/2025,UPI DR/UPI441908173823/BIGBASKET/MERCHANT PAYMENT,DR745216520160,809.25,-,"17,297.64"
17/10/2025,19/10/2025,UPI DR/UPI800740583047/SWIGGY/MERCHANT PAYMENT,DR999583553564,60.23,-,"17,237.41"
18/10/2025,19/10/2025,UPI DR/UPI886995090682/FLIPKART/MERCHANT PAYMENT,DR827510179295,37.77,-,"17,199.64"
21/10/2025,22/10/2025,NEFT DR/TRF486891250179/ACCOUNT TRANSFER,NEFT689647993387,"16,949.64",-,250.00
26/10/2025,28/10/2025,UPI DR/P2P129018109301/AMAN/P2P TRANSFER,UPI370160489466,1.00,-,249.00
28/10/2025,29/10/2025,UPI DR/P2P593354522753/AMAN/P2P TRANSFER,UPI562631698941,1.00,-,248.00
28/10/2025,30/10/2025,UPI CR/P2P171856992490/ANJALI/P2P RECEIVE,UPI348079048927,-,"5,975.07","6,223.07"
30/10/2025,01/11/2025,NEFT DR/TRF481261962912/ACCOUNT TRANSFER,NEFT269652430066,"5,973.07",-,250.00
31/10/2025,31/10/2025,UPI DR/UPI975975100118/DMART/MERCHANT PAYMENT,DR762668283736,1.00,-,249.00
31/10/2025,31/10/2025,NEFT DR/TRF712993014401/ACCOUNT TRANSFER,NEFT409222443812,1.00,-,248.00
01/11/2025,02/11/2025,UPI DR/UPI316871650255/DMART/MERCHANT PAYMENT,DR687816183199,1.00,-,247.00
01/11/2025,02/11/2025,UPI DR/UPI323709661671/DMART/MERCHANT PAYMENT,DR745371247241,1.00,-,246.00
03/11/2025,04/11/2025,IMPS CR/PKT875601202401/FAMILY SUPPORT/ROHAN,IMPS228817207666,-,"3,627.67","3,873.67"
05/11/2025,06/11/2025,UPI CR/P2P633376820334/MEERA/P2P RECEIVE,UPI757242519788,-,"2,199.73","6,073.40"
06/11/2025,07/11/2025,CHRG DR/FEE874166259582/BANK CHARGE,CHG379072390124,102.32,-,"5,971.08"
06/11/2025,07/11/2025,UPI DR/UPI946221657612/FLIPKART/MERCHANT PAYMENT,DR201992166843,311.70,-,"5,659.38"
07/11/2025,07/11/2025,NEFT CR/SCH379996030128/SCHOLARSHIP CREDIT,CR715892819612,-,"4,355.85","10,015.23"
08/11/2025,10/11/2025,UPI DR/UPI484693304630/JIO/MERCHANT PAYMENT,DR289648615094,684.05,-,"9,331.18"
09/11/2025,10/11/2025,UPI DR/UPI170750682047/APOLLO PHARMACY/MERCHANT PAYMENT,DR941668721606,61.27,-,"9,269.91"
09/11/2025,10/11/2025,UPI DR/P2P313523512162/NEHA/P2P TRANSFER,UPI721022106682,"1,440.63",-,"7,829.28"
10/11/2025,11/11/2025,UPI DR/UPI587345672638/JIO/MERCHANT PAYMENT,DR143454568893,606.41,-,"7,222.87"
10/11/2025,11/11/2025,UPI DR/UPI258406566516/BIGBASKET/MERCHANT PAYMENT,DR464931853532,"1,799.27",-,"5,423.60"
12/11/2025,14/11/2025,UPI DR/UPI425420980536/OLA/MERCHANT PAYMENT,DR851899217657,"1,069.61",-,"4,353.99"
16/11/2025,16/11/2025,NEFT DR/TRF713461149515/ACCOUNT TRANSFER,NEFT332358283353,"4,103.99",-,250.00
16/11/2025,17/11/2025,UPI DR/UPI189419872639/BOOKMYSHOW/MERCHANT PAYMENT,DR655374680854,1.00,-,249.00
18/11/2025,18/11/2025,NEFT DR/TRF262452340830/ACCOUNT TRANSFER,NEFT582349786257,1.00,-,248.00
18/11/2025,20/11/2025,UPI CR/P2P959774034891/MEERA/P2P RECEIVE,UPI414144619777,-,"4,924.63","5,172.63"
22/11/2025,22/11/2025,UPI DR/UPI886906360728/BOOKMYSHOW/MERCHANT PAYMENT,DR187404029048,635.18,-,"4,537.45"
22/11/2025,22/11/2025,UPI DR/UPI307763510334/AIRTEL/MERCHANT PAYMENT,DR557268044812,"1,728.84",-,"2,808.61"
22/11/2025,23/11/2025,UPI DR/P2P298142467289/MEERA/P2P TRANSFER,UPI196868934616,"2,558.61",-,250.00
24/11/2025,25/11/2025,NEFT DR/TRF724446367608/ACCOUNT TRANSFER,NEFT784474368761,1.00,-,249.00
25/11/2025,27/11/2025,CHRG DR/FEE221440577761/BANK CHARGE,CHG443743667874,1.00,-,248.00
29/11/2025,29/11/2025,CASH DEP/CSH638996699152/BRANCH DEPOSIT,CASH144277971076,-,679.72,927.72
29/11/2025,29/11/2025,UPI DR/P2P331505287503/VIKAS/P2P TRANSFER,UPI519136203375,677.72,-,250.00
29/11/2025,30/11/2025,UPI DR/UPI308110209817/APOLLO PHARMACY/MERCHANT PAYMENT,DR298999919446,1.00,-,249.00
01/12/2025,02/12/2025,NEFT CR/SCH968697897669/SCHOLARSHIP CREDIT,CR141888988905,-,"11,237.93","11,486.93"
03/12/2025,03/12/2025,CHRG DR/FEE656738811830/BANK CHARGE,CHG877830244381,435.62,-,"11,051.31"
04/12/2025,05/12/2025,IMPS CR/PKT173153069763/FAMILY SUPPORT/AMAN,IMPS305634470684,-,"10,817.69","21,869.00"
09/12/2025,09/12/2025,UPI DR/UPI482059863934/AIRTEL/MERCHANT PAYMENT,DR986910795420,564.91,-,"21,304.09"
11/12/2025,12/12/2025,UPI DR/UPI705628048123/ZOMATO/MERCHANT PAYMENT,DR653584641255,883.65,-,"20,420.44"
11/12/2025,13/12/2025,CASH DEP/CSH353339492883/BRANCH DEPOSIT,CASH719719567114,-,"1,417.43","21,837.87"
15/12/2025,17/12/2025,UPI DR/UPI263529795721/FLIPKART/MERCHANT PAYMENT,DR236931778362,869.59,-,"20,968.28"
17/12/2025,19/12/2025,UPI DR/P2P691575741690/SNEHA/P2P TRANSFER,UPI985078434501,"4,201.52",-,"16,766.76"
18/12/2025,18/12/2025,UPI DR/UPI640068636335/APOLLO PHARMACY/MERCHANT PAYMENT,DR449780830088,"1,541.75",-,"15,225.01"
18/12/2025,18/12/2025,UPI DR/UPI693725262646/JIO/MERCHANT PAYMENT,DR920939883628,"1,156.59",-,"14,068.42"
19/12/2025,19/12/2025,UPI DR/UPI719883291205/SWIGGY/MERCHANT PAYMENT,DR130012014233,"1,175.45",-,"12,892.97"
22/12/2025,24/12/2025,UPI DR/UPI524818826287/AMAZON/MERCHANT PAYMENT,DR491685720004,"1,725.64",-,"11,167.33"
22/12/2025,24/12/2025,UPI DR/P2P700031295418/ANJALI/P2P TRANSFER,UPI611178203504,"3,198.42",-,"7,968.91"
24/12/2025,24/12/2025,NEFT DR/TRF637042602933/ACCOUNT TRANSFER,NEFT276818944250,"7,718.91",-,250.00
25/12/2025,25/12/2025,UPI DR/UPI739365063537/ZOMATO/MERCHANT PAYMENT,DR742621385580,1.00,-,249.00
25/12/2025,27/12/2025,NEFT DR/TRF931556066570/ACCOUNT TRANSFER,NEFT248198563396,1.00,-,248.00
26/12/2025,28/12/2025,UPI DR/UPI781736866905/APOLLO PHARMACY/MERCHANT PAYMENT,DR496334536664,1.00,-,247.00
28/12/2025,29/12/2025,UPI DR/UPI197266470110/BOOKMYSHOW/MERCHANT PAYMENT,DR981687045051,1.00,-,246.00
31/12/2025,01/01/2026,UPI DR/P2P850588591103/PRIYA/P2P TRANSFER,UPI625404501942,1.00,-,245.00
