value_date,post_date,details,ref_no,debit,credit,balance
11/11/2025,11/11/2025,NEFT DR/TRF414080651026/ACCOUNT TRANSFER,NEFT873799538204,"23,895.32",-,"3,041,846.05"
13/11/2025,15/11/2025,CASH DEP/CSH815412639314/BRANCH DEPOSIT,CASH174836193521,-,"28,226.29","3,070,072.34"
14/11/2025,14/11/2025,UPI DR/UPI368193802561/JIO/MERCHANT PAYMENT,DR209530488026,"7,931.40",-,"3,062,140.94"
15/11/2025,15/11/2025,UPI DR/UPI909459088600/SPOTIFY/MERCHANT PAYMENT,DR622498430295,"6,127.13",-,"3,056,013.81"
17/11/2025,19/11/2025,NEFT CR/INV693552575991/SKYLOGIC LLP/PROJECT CREDIT,CR864728984173,-,"69,561.02","3,125,574.83"
21/11/2025,23/11/2025,NEFT DR/TRF161588483704/ACCOUNT TRANSFER,NEFT454571641707,"29,946.74",-,"3,095,628.09"
24/11/2025,25/11/2025,CASH DEP/CSH967844439605/BRANCH DEPOSIT,CASH908029010514,-,"2,272.23","3,097,900.32"
24/11/2025,26/11/2025,NEFT CR/INV266027409988/SKYLOGIC LLP/PROJECT PAYMENT,NEFT287656602893,-,"57,644.86","3,155,545.18"
25/11/2025,25/11/2025,UPI CR/P2P621490971856/KARAN/P2P RECEIVE,UPI974171067707,-,"30,967.68","3,186,512.86"
03/12/2025,04/12/2025,CHRG DR/FEE312362848343/BANK CHARGE,CHG696618758719,177.27,-,"3,186,335.59"
03/12/2025,05/12/2025,UPI DR/UPI156172603036/NETFLIX/MERCHANT PAYMENT,DR876898878945,"10,208.89",-,"3,176,126.70"
04/12/2025,05/12/2025,UPI CR/P2P506788677491/RAHUL/P2P RECEIVE,UPI113427882677,-,"25,869.13","3,201,995.83"
12/12/2025,13/12/2025,NEFT CR/INV534215832060/ORBIT RETAIL/PROJECT PAYMENT,NEFT363386229392,-,"29,555.18","3,231,551.01"
12/12/2025,14/12/2025,NEFT CR/INV361870590576/SKYLOGIC LLP/PROJECT CREDIT,CR499754656109,-,"77,755.53","3,309,306.54"
13/12/2025,15/12/2025,UPI DR/UPI789666637127/BIGBASKET/MERCHANT PAYMENT,DR871200296741,"4,742.83",-,"3,304,563.71"
14/12/2025,14/12/2025,UPI DR/P2P331191972765/SNEHA/P2P TRANSFER,UPI571529690935,"17,351.58",-,"3,287,212.13"
14/12/2025,15/12/2025,UPI DR/UPI955126763253/MEDPLUS/MERCHANT PAYMENT,DR397148615788,"8,446.84",-,"3,278,765.29"
15/12/2025,17/12/2025,CASH DEP/CSH221451817805/BRANCH DEPOSIT,CASH158940176835,-,"27,013.93","3,305,779.22"
16/12/2025,17/12/2025,NEFT CR/INV641366576856/NEXA INFRA/PROJECT PAYMENT,NEFT138717800670,-,"25,876.45","3,331,655.67"
16/12/2025,17/12/2025,UPI DR/P2P247161305620/PRIYA/P2P TRANSFER,UPI165136150468,"24,645.32",-,"3,307,010.35"
19/12/2025,19/12/2025,NEFT DR/TRF357795836290/ACCOUNT TRANSFER,NEFT421680466259,"32,603.52",-,"3,274,406.83"
19/12/2025,20/12/2025,UPI DR/UPI613732564100/APOLLO PHARMACY/MERCHANT PAYMENT,DR476954084064,"5,874.27",-,"3,268,532.56"
19/12/2025,21/12/2025,CASH DEP/CSH859520813899/BRANCH DEPOSIT,CASH225201493910,-,"18,116.52","3,286,649.08"
20/12/2025,20/12/2025,UPI DR/UPI406376865162/UBER/MERCHANT PAYMENT,DR531105381836,"4,297.16",-,"3,282,351.92"
21/12/2025,23/12/2025,NEFT CR/INV897513396767/ALPHA TRADERS/PROJECT PAYMENT,NEFT313964565759,-,"69,520.95","3,351,872.87"
23/12/2025,23/12/2025,UPI DR/UPI631502373493/JIO/MERCHANT PAYMENT,DR541636000030,"8,417.33",-,"3,343,455.54"
26/12/2025,26/12/2025,NEFT CR/INV803856103619/NEXA INFRA/PROJECT CREDIT,CR779438624799,-,"90,810.05","3,434,265.59"
30/12/2025,30/12/2025,NEFT CR/INV918968609260/ORBIT RETAIL/PROJECT PAYMENT,NEFT431337139049,-,"59,633.03","3,493,898.62"
30/12/2025,31/12/2025,UPI DR/UPI404572196163/JIO/MERCHANT PAYMENT,DR788765807363,"7,825.08",-,"3,486,073.54"
31/12/2025,31/12/2025,UPI DR/UPI170945359149/MEDPLUS/MERCHANT PAYMENT,DR235508997748,"5,506.03",-,"3,480,567.51"
