Date,Details,Ref No/Cheque No,Debit,Credit,Balance
27/06/2025,DEP TFR UPI/CR/768347278379/VINAYKUM/SBIN/ vkshock486/UPI 9357568911117 AT 06039 UDGIR,,,180.74,29872.51
27/06/2025,WDL TFR UPI/DR/585282711354/Master S/MAHB/ 0133857509/UPI 4170482125343 AT 06039 UDGIR,,414.53,,29457.98
27/06/2025,WDL TFR UPI/DR/609429042659/NIDHI ME/YESB/q 518727570/Sent 7499098102582 AT 06039 UDGIR,,53.89,,29404.09
29/06/2025,DEP TFR UPI/CR/197950660270/NEHA HARSH/IBKL/ user33897/UPI 7495045014875 AT 06039 UDGIR,,,204.96,29609.05
01/07/2025,WDL TFR UPI/DR/302203921440/Pawar Pa/UTIB/g pay-12190/Sent 7699515611707 AT 06039 UDGIR,,59.60,,29549.45
01/07/2025,DEP TFR UPI/CR/628213907378/JAGADISH/UBIN/ jaguswami1/UPI 9714277526515 AT 06039 UDGIR,,,2121.03,31670.48
01/07/2025,WDL TFR UPI/DR/238581474214/VIKAS KI/YESB/q 263268314/Sent 1451974084805 AT 06039 UDGIR,,26.77,,31643.71
03/07/2025,WDL TFR UPI/DR/234025189431/ANIL ARJ/YESB/ paytmqrt2m/NA 8303234563550 AT 06039 UDGIR,,247.40,,31396.31
03/07/2025,WDL TFR UPI/DR/313046356883/Abhinav /YESB/p aybus8261/Sent 2002094264332 AT 06039 UDGIR,,3699.56,,27696.75
04/07/2025,DEP TFR UPI/CR/315277728331/Master S/MAHB/ parthchava/UPI 4486720519366 AT 06039 UDGIR,,,199.26,27896.01
05/07/2025,WDL TFR UPI/DR/638606824088/HEALTH F/YESB/p aytmqr6di/Sent 2722725267922 AT 06039 UDGIR,,233.02,,27662.99
05/07/2025,WDL TFR UPI/DR/923472854116/SHISHA G/HDFC/v yapar.170/Sent 1408913141610 AT 06039 UDGIR,,102.99,,27560.00
05/07/2025,WDL TFR UPI/DR/195214089894/RAJENTERP/YESB/ q039410539/Sen 1696017656129 AT 06039 UDGIR,,25.03,,27534.97
05/07/2025,DEP TFR UPI/CR/633338603717/ADITYA K/SBIN/ adityakris/UPI 7675289165829 AT 06039 UDGIR,,,85.56,27620.53
06/07/2025,WDL TFR UPI/DR/240752101114/FAISAL I/YESB/p aytm.s184/Sent 3542861170602 AT 06039 UDGIR,,164.78,,27455.75
07/07/2025,DEP TFR UPI/CR/129812399655/ADITYA K/SBIN/ adityakris/UPI 7887427878638 AT 06039 UDGIR,,,19.66,27475.41
08/07/2025,WDL TFR UPI/DR/767636121674/SHREE GA/YESB/q 369201673/Sent 6539570858903 AT 06039 UDGIR,,201.36,,27274.05
09/07/2025,WDL TFR UPI/DR/690857601434/MR SOURA/YESB/q 415633514/Sent 4522525104565 AT 06039 UDGIR,,92.24,,27181.81
11/07/2025,WDL TFR UPI/DR/969340662308/Rajesh Sk/YESB/ paytm.s1ar/Sen 4751950986878 AT 06039 UDGIR,,303.86,,26877.95
13/07/2025,DEP TFR UPI/CR/854364541391/SARTHAK /IPOS/ sarthakksh/UPI 4588355963763 AT 06039 UDGIR,,,44.18,26922.13
14/07/2025,WDL TFR UPI/DR/151675572627/AARADHYA/YESB/q 952613693/Sent 9201600792094 AT 06039 UDGIR,,15.46,,26906.67
17/07/2025,DEP TFR UPI/CR/376521143538/VINAYKUM/SBIN/ vkshock486/UPI 6043859128846 AT 06039 UDGIR,,,2196.96,29103.63
19/07/2025,WDL TFR UPI/DR/623749465471/Pawar Pa/UTIB/g pay-12195/Sent 3018483320561 AT 06039 UDGIR,,39.70,,29063.93
20/07/2025,DEP TFR UPI/CR/778282994840/JAGADISH/UBIN/ jaguswami1/UPI 9117079530213 AT 06039 UDGIR,,,520.13,29584.06
22/07/2025,DEP TFR UPI/CR/726887951610/SHRADHA /KVBL/ shradha.na/UPI 5230123453875 AT 06039 UDGIR,,,660.15,30244.21
23/07/2025,WDL TFR UPI/DR/770138944638/SARTHAK /IPOS/ sarthakksh/UPI 5270382638857 AT 06039 UDGIR,,30.03,,30214.18
26/07/2025,WDL TFR UPI/DR/332654242995/ADITYA K/SBIN/ 6072464549/UPI 1540709249192 AT 06039 UDGIR,,83.15,,30131.03
26/07/2025,DEP TFR UPI/CR/362508152225/MOHIT SU/BKID/ mohitttade/UPI 0014129160866 AT 06039 UDGIR,,,252.57,30383.60
27/07/2025,DEP TFR UPI/CR/921921349310/SARTHAK /IPOS/ sarthakksh/UPI 0454864233819 AT 06039 UDGIR,,,183.97,30567.57
27/07/2025,WDL TFR UPI/DR/801869443842/Pawar Pa/UTIB/g pay-12190/Sent 8392475538495 AT 06039 UDGIR,,26.06,,30541.51
27/07/2025,DEP TFR UPI/CR/779364426907/Master S/MAHB/ parthchava/UPI 4898013747540 AT 06039 UDGIR,,,184.75,30726.26
27/07/2025,WDL TFR UPI/DR/729737754100/SHREE GA/YESB/q 190874553/Sent 5387252320306 AT 06039 UDGIR,,61.78,,30664.48
29/07/2025,WDL TFR UPI/DR/781037775891/upi juspay/YESB /paytm-7620/Tr 1748810720775 AT 06039 UDGIR,,897.67,,29766.81
31/07/2025,WDL TFR UPI/DR/611376465898/ANIL ARJ/YESB/ paytmqrt2m/NA 2194234848070 AT 06039 UDGIR,,28.47,,29738.34
31/07/2025,DEP TFR UPI/CR/578004424148/ONE97 CO/utib/p oweracces/paym 7631880582080 AT 06039 UDGIR,,,2.83,29741.17
01/08/2025,DEP TFR UPI/CR/490837946448/SARTHAK /IPOS/ sarthakksh/UPI 2043984502735 AT 06039 UDGIR,,,66.62,29807.79
02/08/2025,WDL TFR UPI/DR/063003314927/Master S/MAHB/ 9208951714/UPI 9595119123000 AT 06039 UDGIR,,1301.51,,28506.28
02/08/2025,DEP TFR UPI/CR/013544330403/NEHA HARSH/IBKL/ user33897/UPI 4500755817012 AT 06039 UDGIR,,,2248.73,30755.01
03/08/2025,WDL TFR UPI/DR/747799031646/ADITYA K/SBIN/ 7917424258/UPI 5434521774628 AT 06039 UDGIR,,172.84,,30582.17
04/08/2025,WDL TFR UPI/DR/186575112089/MR ADITY/NESF/ 4885227883/UPI 2549235183836 AT 06039 UDGIR,,355.34,,30226.83
05/08/2025,WDL TFR UPI/DR/873735199925/AARADHYA/YESB/q 952613693/Sent 0318756551465 AT 06039 UDGIR,,21.30,,30205.53
05/08/2025,WDL TFR UPI/DR/883308744971/PARTH DA/BKID/p arthchava/Sent 0988461092930 AT 06039 UDGIR,,169.12,,30036.41
06/08/2025,WDL TFR UPI/DR/522887441437/SHRIRAM /YESB/q 614944718/Sent 3353855786531 AT 06039 UDGIR,,362.52,,29673.89
07/08/2025,WDL TFR UPI/DR/897804656156/Fatema s/YESB/p aytm.s1is/Sent 8498848832666 AT 06039 UDGIR,,26.86,,29647.03
08/08/2025,WDL TFR UPI/DR/094138368868/NEW CHIN/FDRL/c hintamani/Sent 9604261210772 AT 06039 UDGIR,,12.94,,29634.09
09/08/2025,WDL TFR UPI/DR/323935416833/HEALTH F/UNBA/ bharatpe.9/Pay 5575384524287 AT 06039 UDGIR,,11.12,,29622.97
09/08/2025,WDL TFR UPI/DR/428370511787/ANIL ARJ/YESB/ paytmqrt2m/NA 4311355762083 AT 06039 UDGIR,,158.45,,29464.52
09/08/2025,WDL TFR UPI/DR/915807970374/Prajakta/PPIW/o mbk.aahb2/Sent 1649614714764 AT 06039 UDGIR,,201.06,,29263.46
10/08/2025,WDL TFR UPI/DR/870821680162/KESHAR S/ESFB/9 921224074/Sent 3483431369728 AT 06039 UDGIR,,11.56,,29251.90
10/08/2025,DEP TFR UPI/CR/714939943367/MOHIT SU/BKID/ mohitttade/UPI 3960582817622 AT 06039 UDGIR,,,263.68,29515.58
11/08/2025,WDL TFR UPI/DR/869250798655/ANIL ARJ/YESB/ paytmqrt2m/NA 6290946401863 AT 06039 UDGIR,,25.24,,29490.34
11/08/2025,DEP TFR UPI/CR/226884468848/PARTH DA/BKID/ parthchava/UPI 8139034209060 AT 06039 UDGIR,,,602.31,30092.65
14/08/2025,WDL TFR UPI/DR/514664150635/RAJENTERP/YESB/ q039410539/Sen 2675802205028 AT 06039 UDGIR,,111.85,,29980.80
15/08/2025,DEP TFR UPI/CR/302935347189/Aditya A/PPIW/9 356138585/Paid 2678107124797 AT 06039 UDGIR,,,222.62,30203.42
15/08/2025,WDL TFR UPI/DR/990126209677/ANIL ARJ/YESB/ paytmqrt2m/NA 0724002911006 AT 06039 UDGIR,,143.15,,30060.27
16/08/2025,DEP TFR UPI/CR/993525138601/ADITYA A/BARB/9 356138585/Paym 2420851223005 AT 06039 UDGIR,,,58.65,30118.92
16/08/2025,WDL TFR UPI/DR/596609530261/HEALTH F/UNBA/ bharatpe.9/Pay 8826271595578 AT 06039 UDGIR,,11.67,,30107.25
17/08/2025,DEP TFR UPI/CR/749167622021/PARTH DA/BKID/ parthchava/UPI 2802596108283 AT 06039 UDGIR,,,891.19,30998.44
17/08/2025,WDL TFR UPI/DR/489989329662/sai trad/YESB/ paytmqraya/NA 2653901781358 AT 06039 UDGIR,,78.30,,30920.14
17/08/2025,DEP TFR UPI/CR/798795877849/MOHIT SU/BKID/ mohitttade/UPI 8567011266721 AT 06039 UDGIR,,,245.76,31165.90
19/08/2025,DEP TFR UPI/CR/374237395083/ADITYA K/SBIN/ adityakris/UPI 8073064496222 AT 06039 UDGIR,,,151.01,31316.91
20/08/2025,WDL TFR UPI/DR/056596570314/RENUKAPR/SBIN/ 7484370584/UPI 3858185361368 AT 06039 UDGIR,,333.87,,30983.04
21/08/2025,WDL TFR UPI/DR/246780321690/ANIL ARJ/YESB/ paytmqrt2m/NA 6341922520629 AT 06039 UDGIR,,182.32,,30800.72
21/08/2025,WDL TFR UPI/DR/804611503332/SHRIMANT/HDFC/v yapar.173/Sent 0277260359984 AT 06039 UDGIR,,144.02,,30656.70
21/08/2025,DEP TFR UPI/CR/656367883263/Master S/MAHB/ parthchava/UPI 5470825491552 AT 06039 UDGIR,,,203.90,30860.60
22/08/2025,WDL TFR UPI/DR/063259299481/ANIL ARJ/YESB/ paytmqrt2m/NA 7693091747240 AT 06039 UDGIR,,225.23,,30635.37
24/08/2025,WDL TFR UPI/DR/136481041920/ANIL ARJ/YESB/ paytmqrt2m/NA 0820432247822 AT 06039 UDGIR,,192.86,,30442.51
25/08/2025,WDL TFR UPI/DR/406731155233/ANIL ARJ/YESB/ paytmqrt2m/NA 0472407707635 AT 06039 UDGIR,,135.28,,30307.23
25/08/2025,DEP TFR UPI/CR/977700571808/Master S/MAHB/ parthchava/UPI 3529021111547 AT 06039 UDGIR,,,134.41,30441.64
26/08/2025,WDL TFR UPI/DR/556088659531/DINESH B/YESB/q 685713653/Sent 6828668322277 AT 06039 UDGIR,,50.28,,30391.36
27/08/2025,WDL TFR UPI/DR/031333097125/BALAJI G/BARB/q 604749268/Sent 2136397291457 AT 06039 UDGIR,,92.85,,30298.51
30/08/2025,DEP TFR UPI/CR/610653581820/Brahmana/SBIN/b rahma0003/Paym 5169963396131 AT 06039 UDGIR,,,196.43,30494.94
30/08/2025,WDL TFR UPI/DR/422807986059/ANIL ARJ/YESB/ paytmqrt2m/NA 7115687224779 AT 06039 UDGIR,,51.30,,30443.64
01/09/2025,WDL TFR UPI/DR/245618751058/UDDHAV M/HDFC/v yapar.173/Sent 2817396586063 AT 06039 UDGIR,,5.35,,30438.29
02/09/2025,WDL TFR UPI/DR/452778150643/KRUSHNA /YESB/p aytmqr5vx/Sent 4689235663517 AT 06039 UDGIR,,41.54,,30396.75
03/09/2025,WDL TFR UPI/DR/989003504543/SIMRAN A/YESB/q 375739169/Sent 4472172099796 AT 06039 UDGIR,,727.87,,29668.88
04/09/2025,WDL TFR UPI/DR/503806645087/Pawar Pa/UTIB/g pay-12190/Sent 4567254824434 AT 06039 UDGIR,,28.79,,29640.09
04/09/2025,WDL TFR UPI/DR/852534510911/Master S/MAHB/ 1671873865/UPI 2607545729426 AT 06039 UDGIR,,284.06,,29356.03
04/09/2025,DEP TFR UPI/CR/907776784957/ADITYA A/BARB/9 356138585/Paym 2746269024563 AT 06039 UDGIR,,,6.84,29362.87
04/09/2025,WDL TFR UPI/DR/068566319920/ADITYA K/SBIN/ 5170771742/UPI 4392397773806 AT 06039 UDGIR,,151.33,,29211.54
05/09/2025,DEP TFR UPI/CR/177374052448/Bhagyash/BARB/ vaniswami1/UPI 1594025049111 AT 06039 UDGIR,,,291.77,29503.31
05/09/2025,WDL TFR UPI/DR/078346119126/AGENCIA /YESB/p aytmqr681/Sent 3520897544582 AT 06039 UDGIR,,182.75,,29320.56
06/09/2025,WDL TFR UPI/DR/447095115766/Master S/MAHB/ 9195160617/UPI 9551358752497 AT 06039 UDGIR,,236.88,,29083.68
08/09/2025,WDL TFR UPI/DR/555498382907/MR ADITY/NESF/ 5347753619/UPI 3200673073704 AT 06039 UDGIR,,75.41,,29008.27
08/09/2025,DEP TFR UPI/CR/544123200455/MOHIT SU/BKID/ mohitttade/UPI 3024615212018 AT 06039 UDGIR,,,301.39,29309.66
11/09/2025,WDL TFR UPI/DR/777998462442/DINESH B/YESB/q 685713653/Sent 4928147814252 AT 06039 UDGIR,,99.26,,29210.40
14/09/2025,WDL TFR UPI/DR/231395304052/SHREE GA/YESB/q 506267509/Sent 2435947645057 AT 06039 UDGIR,,152.28,,29058.12
15/09/2025,WDL TFR UPI/DR/676986619817/LAXMI DE/YESB/ bharatpe90/Pay 7019939402118 AT 06039 UDGIR,,37.78,,29020.34
15/09/2025,WDL TFR UPI/DR/785052930183/Amararam/YESB/q 258628952/Sent 9047017672478 AT 06039 UDGIR,,64.24,,28956.10
15/09/2025,DEP TFR UPI/CR/272238503232/JAGADISH/UBIN/ jaguswami1/UPI 2684491219695 AT 06039 UDGIR,,,968.08,29924.18
15/09/2025,WDL TFR UPI/DR/844223105693/Shankar /YESB/p aytm.s1tn/Sent 2986189929251 AT 06039 UDGIR,,72.86,,29851.32
16/09/2025,DEP TFR UPI/CR/486239684593/VINAYKUM/SBIN/ vkshock486/UPI 6936137283386 AT 06039 UDGIR,,,162.67,30013.99
17/09/2025,WDL TFR UPI/DR/002886920002/NINGARAJ/YESB/p aytmqr70e/Sent 2855924117104 AT 06039 UDGIR,,52.31,,29961.68
18/09/2025,WDL TFR UPI/DR/836108611216/ANIL ARJ/YESB/ paytmqrt2m/NA 6559438077077 AT 06039 UDGIR,,277.78,,29683.90
19/09/2025,WDL TFR UPI/DR/296963373656/ANIL ARJ/YESB/ paytmqrt2m/NA 5732118405334 AT 06039 UDGIR,,13.58,,29670.32
21/09/2025,DEP TFR UPI/CR/278092737792/NEHA HARSH/IBKL/ user33897/UPI 0146429923151 AT 06039 UDGIR,,,199.47,29869.79
22/09/2025,WDL TFR UPI/DR/460078124643/Pawar Pa/UTIB/g pay-12190/Sent 6955459730700 AT 06039 UDGIR,,28.67,,29841.12
23/09/2025,WDL TFR UPI/DR/477213401156/ADITYA A/BARB/ 3331907023/UPI 2408602665474 AT 06039 UDGIR,,179.71,,29661.41
23/09/2025,WDL TFR UPI/DR/050302216709/ANIL ARJ/YESB/ paytmqrt2m/NA 7818593019192 AT 06039 UDGIR,,147.63,,29513.78
24/09/2025,DEP TFR UPI/CR/361999719217/SARTHAK /IPOS/ sarthakksh/UPI 0415863388807 AT 06039 UDGIR,,,22.18,29535.96
25/09/2025,WDL TFR UPI/DR/115552494347/MR SOURA/YESB/q 606711731/Sent 2389760017376 AT 06039 UDGIR,,491.66,,29044.30
26/09/2025,WDL TFR UPI/DR/546180428262/AARADHYA/YESB/q 952613693/Sent 8970677858455 AT 06039 UDGIR,,150.95,,28893.35
27/09/2025,DEP TFR UPI/CR/769064213962/Bhagyash/BARB/ vaniswami1/UPI 5118257599806 AT 06039 UDGIR,,,207.43,29100.78
27/09/2025,WDL TFR UPI/DR/566590054720/AKASH SH/YESB/ bharatpe9d/Pay 6040122576372 AT 06039 UDGIR,,49.30,,29051.48
28/09/2025,WDL TFR UPI/DR/666684493995/Kolhapur/YESB/p aytm.s1lp/Sent 4612043101203 AT 06039 UDGIR,,1013.13,,28038.35
28/09/2025,WDL TFR UPI/DR/064010929081/Monika R/SBIN/ monikaj301/UPI 6879001234086 AT 06039 UDGIR,,197.65,,27840.70
29/09/2025,WDL TFR UPI/DR/487639101398/ANIL ARJ/YESB/ paytmqrt2m/NA 2264190844544 AT 06039 UDGIR,,194.54,,27646.16
30/09/2025,DEP TFR UPI/CR/016055514271/ADITYA K/SBIN/ adityakris/UPI 6561427547844 AT 06039 UDGIR,,,118.75,27764.91
03/10/2025,WDL TFR UPI/DR/364988637775/Amazon I/UTIB/ amazonupi@/You 0089730418486 AT 06039 UDGIR,,2422.09,,25342.82
04/10/2025,WDL TFR UPI/DR/167156809820/JAHANGIR/IBKL/j ahangirpa/Sent 1223813917700 AT 06039 UDGIR,,269.48,,25073.34
04/10/2025,WDL TFR UPI/DR/177185867812/Pawar Pa/UTIB/g pay-12190/Sent 2006396129967 AT 06039 UDGIR,,49.48,,25023.86
05/10/2025,WDL TFR UPI/DR/053754657236/A TO Z C/HDFC/v yapar.172/Sent 6361571744379 AT 06039 UDGIR,,695.96,,24327.90
06/10/2025,DEP TFR UPI/CR/413224440666/JAGADISH/UBIN/ jaguswami1/UPI 9250206164421 AT 06039 UDGIR,,,487.91,24815.81
07/10/2025,DEP TFR UPI/CR/617589675021/JAGADISH/UBIN/ jaguswami1/UPI 7918832635176 AT 06039 UDGIR,,,1368.52,26184.33
07/10/2025,DEP TFR UPI/CR/291165454502/JAGADISH/UBIN/ jaguswami1/UPI 0307987551927 AT 06039 UDGIR,,,1197.87,27382.20
09/10/2025,WDL TFR UPI/DR/421308202390/MOHIT SU/BKID/ 2834760585/UPI 3835868881671 AT 06039 UDGIR,,18.10,,27364.10
10/10/2025,WDL TFR UPI/DR/818201615517/NINGARAJ/YESB/p aytmqr70e/Sent 1046690236029 AT 06039 UDGIR,,96.39,,27267.71
11/10/2025,WDL TFR UPI/DR/353347355341/MR SOURA/YESB/q 868364515/Sent 8016051727826 AT 06039 UDGIR,,65.70,,27202.01
11/10/2025,WDL TFR UPI/DR/615825527920/MS BGR T/UTIB/g pay-11266/Sent 2164393908671 AT 06039 UDGIR,,16.46,,27185.55
13/10/2025,DEP TFR UPI/CR/752193401132/Master S/MAHB/ parthchava/UPI 4687604747946 AT 06039 UDGIR,,,36.03,27221.58
14/10/2025,WDL TFR UPI/DR/528663328080/HADKE HE/YESB/ paytmqr12b/NA 6145055517177 AT 06039 UDGIR,,1319.93,,25901.65
14/10/2025,WDL TFR UPI/DR/894894933886/SEEMA AB/YESB/q 216671691/Sent 9885757606966 AT 06039 UDGIR,,23.03,,25878.62
14/10/2025,DEP TFR UPI/CR/417679473270/Master S/MAHB/ parthchava/UPI 0321647690041 AT 06039 UDGIR,,,71.15,25949.77
15/10/2025,WDL TFR UPI/DR/824452740392/MR ADITY/NESF/ 3156525934/UPI 9369964236574 AT 06039 UDGIR,,97.48,,25852.29
15/10/2025,DEP TFR UPI/CR/805499924944/NEHA HARSH/IBKL/ user33897/UPI 9712756840572 AT 06039 UDGIR,,,7373.97,33226.26
16/10/2025,DEP TFR UPI/CR/594975526030/JAGADISH/UBIN/ jaguswami1/UPI 0923609033092 AT 06039 UDGIR,,,1365.19,34591.45
16/10/2025,DEP TFR UPI/CR/525322951512/SARTHAK /IPOS/ sarthakksh/UPI 4132450483184 AT 06039 UDGIR,,,126.47,34717.92
16/10/2025,WDL TFR UPI/DR/246263520980/SEEMA AB/YESB/q 216671691/Sent 8572644309916 AT 06039 UDGIR,,33.38,,34684.54
17/10/2025,WDL TFR UPI/DR/250327421579/SANJAY B/YESB/p aytmqr6vg/Sent 3240216896867 AT 06039 UDGIR,,34.17,,34650.37
17/10/2025,DEP TFR UPI/CR/845771112441/ADITYA K/SBIN/ adityakris/UPI 8092989809583 AT 06039 UDGIR,,,166.32,34816.69
18/10/2025,WDL TFR UPI/DR/217924333007/MOHIT SU/BKID/ 6541867532/UPI 9352467192777 AT 06039 UDGIR,,134.33,,34682.36
20/10/2025,WDL TFR UPI/DR/635182546945/ADITYA K/SBIN/ 7532388713/UPI 8190303064284 AT 06039 UDGIR,,67.73,,34614.63
21/10/2025,DEP TFR UPI/CR/216072024920/VRL/HDFC/vrl.b dpg@h/Online R 2767813904648 AT 06039 UDGIR,,,466.70,35081.33
23/10/2025,WDL TFR UPI/DR/842233717458/Y R N Ku/YESB/p aytm-8383/Sent 1682129775502 AT 06039 UDGIR,,1003.58,,34077.75
23/10/2025,WDL TFR UPI/DR/457052536603/Prajakta/PPIW/o mbk.aahb2/Sent 4554544887900 AT 06039 UDGIR,,367.98,,33709.77
24/10/2025,WDL TFR UPI/DR/649773924001/ANIL ARJ/YESB/ paytmqrt2m/NA 3074682812128 AT 06039 UDGIR,,212.73,,33497.04
24/10/2025,DEP TFR UPI/CR/144300427431/SARTHAK /BARB/ sarthakksh/UPI 6388611584639 AT 06039 UDGIR,,,1799.05,35296.09
25/10/2025,WDL TFR UPI/DR/939525871358/RENUKAPR/SBIN/ 0912809064/UPI 3178539797195 AT 06039 UDGIR,,88.83,,35207.26
26/10/2025,WDL TFR UPI/DR/379515534010/Pawar Pa/UTIB/g pay-12190/Sent 3489486056122 AT 06039 UDGIR,,35.48,,35171.78
28/10/2025,WDL TFR UPI/DR/935894032829/V G Spic/UTIB/g pay-11263/Sent 5092871522159 AT 06039 UDGIR,,25.22,,35146.56
31/10/2025,WDL TFR UPI/DR/026541589236/MR SOURA/YESB/q 271438621/Sent 9394847469254 AT 06039 UDGIR,,448.94,,34697.62
31/10/2025,DEP TFR UPI/CR/934887252769/MOHIT SU/BKID/ mohitttade/UPI 2180931298391 AT 06039 UDGIR,,,209.83,34907.45
01/11/2025,DEP TFR UPI/CR/309455756895/JAGADISH/UBIN/ jaguswami1/UPI 3303219096574 AT 06039 UDGIR,,,307.19,35214.64
01/11/2025,WDL TFR UPI/DR/088532220919/RAINBOWF/YESB/q 886663516/Sent 4346175004708 AT 06039 UDGIR,,56.76,,35157.88
02/11/2025,WDL TFR UPI/DR/999924511149/HEALTH F/YESB/p aytmqr6nb/Sent 8924099723067 AT 06039 UDGIR,,127.30,,35030.58
03/11/2025,WDL TFR UPI/DR/878511007468/KRUSHNA /YESB/p aytmqr5vx/Sent 5649345784148 AT 06039 UDGIR,,2.28,,35028.30
03/11/2025,WDL TFR UPI/DR/243371730629/ADITYA A/BARB/ 2614629928/UPI 7413027112123 AT 06039 UDGIR,,24.10,,35004.20
03/11/2025,WDL TFR UPI/DR/810022522504/ATUL NAG/UTIB/p inelabs.1/Gene 5976093066510 AT 06039 UDGIR,,92.12,,34912.08
06/11/2025,WDL TFR UPI/DR/001857425005/AKASH SH/YESB/ bharatpe9d/Pay 3181554204174 AT 06039 UDGIR,,33.85,,34878.23
08/11/2025,WDL TFR UPI/DR/141402908769/ADITYA K/SBIN/ 1039141308/UPI 8383780621732 AT 06039 UDGIR,,196.45,,34681.78
08/11/2025,WDL TFR UPI/DR/362348255264/ADITYA A/BARB/ 0313100325/UPI 2513177732187 AT 06039 UDGIR,,195.62,,34486.16
09/11/2025,DEP TFR UPI/CR/697489056326/ADITYA A/BARB/9 356138585/Paym 1419781725590 AT 06039 UDGIR,,,79.74,34565.90
09/11/2025,DEP TFR UPI/CR/046654441254/SARTHAK /IPOS/ sarthakksh/UPI 8683791356359 AT 06039 UDGIR,,,96.94,34662.84
10/11/2025,WDL TFR UPI/DR/437518945535/Pawar Pa/UTIB/g pay-12190/Sent 2264740578997 AT 06039 UDGIR,,51.67,,34611.17
11/11/2025,WDL TFR UPI/DR/468027740011/SHREE GA/YESB/q 506267509/Sent 9332106488422 AT 06039 UDGIR,,167.07,,34444.10
11/11/2025,WDL TFR UPI/DR/711878087850/RENUKAPR/SBIN/ 5006635275/UPI 3788824748918 AT 06039 UDGIR,,145.01,,34299.09
11/11/2025,WDL TFR UPI/DR/418627987986/SMART TNP8/YESB /paytm-7325/Se 5264212561272 AT 06039 UDGIR,,1050.27,,33248.82
13/11/2025,WDL TFR UPI/DR/539756402646/ANIL ARJ/YESB/ paytmqrt2m/NA 9880664096855 AT 06039 UDGIR,,194.81,,33054.01
15/11/2025,DEP TFR UPI/CR/816137189678/JAGADISH/UBIN/ jaguswami1/UPI 1228191763280 AT 06039 UDGIR,,,579.81,33633.82
16/11/2025,DEP TFR UPI/CR/928196599248/Master S/MAHB/ parthchava/UPI 5543548910232 AT 06039 UDGIR,,,218.30,33852.12
18/11/2025,WDL TFR UPI/DR/302494706395/MANARUL /YESB/q 547511241/Sent 9890127902344 AT 06039 UDGIR,,82.34,,33769.78
20/11/2025,DEP TFR UPI/CR/006021188435/JAGADISH/UBIN/ jaguswami1/UPI 1066717570846 AT 06039 UDGIR,,,728.20,34497.98
22/11/2025,WDL TFR UPI/DR/148958498792/ANIL ARJ/YESB/ paytmqrt2m/NA 3172497634413 AT 06039 UDGIR,,147.54,,34350.44
24/11/2025,WDL TFR UPI/DR/882758194097/Mr JITEN/YESB/p aytmqr6dn/Sent 6925045752252 AT 06039 UDGIR,,30.92,,34319.52
25/11/2025,WDL TFR UPI/DR/418575906692/SEEMA AB/YESB/q 268952477/Sent 6540166189420 AT 06039 UDGIR,,204.87,,34114.65
25/11/2025,DEP TFR UPI/CR/021350860306/VRL/HDFC/vrl.b dpg@h/Online R 1552251069843 AT 06039 UDGIR,,,796.77,34911.42
26/11/2025,WDL TFR UPI/DR/037698219065/MOHIT SU/BKID/ mohitttade/UPI 0133943752913 AT 06039 UDGIR,,7684.12,,27227.30
27/11/2025,WDL TFR UPI/DR/245993505632/TUSHAR D/YESB/p aytmqr6p3/Sent 6359138120042 AT 06039 UDGIR,,22.49,,27204.81
29/11/2025,WDL TFR UPI/DR/089639603793/Master S/MAHB/ 6628738679/UPI 7769671680834 AT 06039 UDGIR,,154.98,,27049.83
30/11/2025,WDL TFR UPI/DR/517866935074/upi juspay/YESB /paytm-7620/Tr 1211105570230 AT 06039 UDGIR,,781.39,,26268.44
30/11/2025,DEP TFR UPI/CR/947956300659/MOHIT SU/BKID/ mohitttade/UPI 6728880248983 AT 06039 UDGIR,,,122.31,26390.75
02/12/2025,WDL TFR UPI/DR/409143853694/SHANTAI /YESB/q 730121189/Sent 6284475336673 AT 06039 UDGIR,,15.31,,26375.44
03/12/2025,WDL TFR UPI/DR/250919243705/ATUL NAG/UTIB/p inelabs.1/Gene 5448380118266 AT 06039 UDGIR,,184.33,,26191.11
05/12/2025,WDL TFR UPI/DR/877494019375/ANIL ARJ/YESB/ paytmqrt2m/NA 5103994376029 AT 06039 UDGIR,,153.97,,26037.14
05/12/2025,WDL TFR UPI/DR/195116279261/Amararam/YESB/q 258628952/Sent 6692281515364 AT 06039 UDGIR,,58.14,,25979.00
06/12/2025,WDL TFR UPI/DR/819055512630/PRASHANT/FDRL/ bharatpe.9/Pay 1056712616193 AT 06039 UDGIR,,18.68,,25960.32
06/12/2025,CEMTEX DEP UPI/DRC/60 2146794455/05032026/3085,,,106.65,26066.97
07/12/2025,WDL TFR UPI/DR/421680471661/Pawar Pa/UTIB/g pay-12195/Sent 0311084893562 AT 06039 UDGIR,,17.04,,26049.93
08/12/2025,DEP TFR UPI/CR/144659734773/Master S/MAHB/ parthchava/UPI 4828131204790 AT 06039 UDGIR,,,83.56,26133.49
10/12/2025,WDL TFR UPI/DR/846389998389/Mr WASEE/YESB/q 249278870/Sent 6289110423736 AT 06039 UDGIR,,535.06,,25598.43
11/12/2025,WDL TFR UPI/DR/488010367270/KRUSHNAI/YESB/q 073263389/Sent 7468308150668 AT 06039 UDGIR,,700.86,,24897.57
