value_date,post_date,details,ref_no,debit,credit,balance
20/10/2025,21/10/2025,UPI DR/P2P732204594461/RAHUL/P2P TRANSFER,UPI953488566830,"4,379.71",-,"17,792.41"
22/10/2025,23/10/2025,UPI CR/P2P925302877470/PRIYA/P2P RECEIVE,UPI188775094894,-,"6,066.70","23,859.11"
23/10/2025,24/10/2025,UPI DR/UPI447871289317/MEDPLUS/MERCHANT PAYMENT,DR271930607096,439.09,-,"23,420.02"
23/10/2025,24/10/2025,NEFT DR/TRF614499443832/ACCOUNT TRANSFER,NEFT284880869858,"11,369.67",-,"12,050.35"
26/10/2025,26/10/2025,UPI DR/UPI105308905116/OLA/MERCHANT PAYMENT,DR253336415159,437.61,-,"11,612.74"
26/10/2025,27/10/2025,UPI DR/UPI855992400746/BIGBASKET/MERCHANT PAYMENT,DR743388840276,694.41,-,"10,918.33"
27/10/2025,29/10/2025,UPI DR/UPI857829284117/AIRTEL/MERCHANT PAYMENT,DR707003369247,867.27,-,"10,051.06"
29/10/2025,31/10/2025,UPI DR/UPI907828031034/SWIGGY/MERCHANT PAYMENT,DR797660173403,748.64,-,"9,302.42"
30/10/2025,30/10/2025,UPI DR/UPI833608896318/JIO/MERCHANT PAYMENT,DR378615143634,"1,629.49",-,"7,672.93"
02/11/2025,04/11/2025,UPI CR/P2P907056303590/AMAN/P2P RECEIVE,UPI141529677022,-,"4,880.04","12,552.97"
03/11/2025,05/11/2025,CHRG DR/FEE683231868881/BANK CHARGE,CHG312720677018,80.10,-,"12,472.87"
07/11/2025,07/11/2025,IMPS CR/PKT847861982565/FAMILY SUPPORT/AMAN,IMPS376433623601,-,"5,225.09","17,697.96"
07/11/2025,09/11/2025,UPI DR/P2P123135110231/AMAN/P2P TRANSFER,UPI631087089217,"1,494.77",-,"16,203.19"
08/11/2025,09/11/2025,UPI CR/P2P890259861835/ROHAN/P2P RECEIVE,UPI510155309016,-,"2,993.67","19,196.86"
10/11/2025,11/11/2025,UPI DR/UPI676024955470/MEDPLUS/MERCHANT PAYMENT,DR668424737602,"1,379.22",-,"17,817.64"
10/11/2025,12/11/2025,UPI DR/UPI886655923098/JIO/MERCHANT PAYMENT,DR268310362734,708.96,-,"17,108.68"
12/11/2025,12/11/2025,CHRG DR/FEE283564805803/BANK CHARGE,CHG989856925079,379.32,-,"16,729.36"
12/11/2025,13/11/2025,UPI DR/P2P110783454189/MEERA/P2P TRANSFER,UPI975880634675,"2,623.57",-,"14,105.79"
14/11/2025,15/11/2025,UPI DR/UPI418602102320/SWIGGY/MERCHANT PAYMENT,DR211732188338,896.17,-,"13,209.62"
16/11/2025,18/11/2025,UPI DR/P2P633991700595/ANJALI/P2P TRANSFER,UPI344861669792,"2,766.71",-,"10,442.91"
17/11/2025,17/11/2025,NEFT CR/SCH547937855163/SCHOLARSHIP CREDIT,CR620437507396,-,501.29,"10,944.20"
18/11/2025,19/11/2025,UPI DR/UPI629054524437/BOOKMYSHOW/MERCHANT PAYMENT,DR739101347738,689.98,-,"10,254.22"
18/11/2025,19/11/2025,UPI DR/P2P481246789869/VIKAS/P2P TRANSFER,UPI920897249351,"4,517.30",-,"5,736.92"
19/11/2025,19/11/2025,CHRG DR/FEE243881882423/BANK CHARGE,CHG769792148554,446.54,-,"5,290.38"
19/11/2025,19/11/2025,UPI DR/UPI752494352019/AMAZON/MERCHANT PAYMENT,DR275932341609,352.43,-,"4,937.95"
20/11/2025,21/11/2025,UPI DR/UPI452913171691/JIO/MERCHANT PAYMENT,DR158099684761,674.61,-,"4,263.34"
20/11/2025,22/11/2025,NEFT DR/TRF237168116705/ACCOUNT TRANSFER,NEFT384355879178,"4,253.34",-,10.00
21/11/2025,22/11/2025,UPI DR/UPI478328532544/AMAZON/MERCHANT PAYMENT,DR252240757883,1.00,-,9.00
22/11/2025,23/11/2025,CHRG DR/FEE697274754738/BANK CHARGE,CHG480832783667,1.00,-,8.00
23/11/2025,23/11/2025,UPI DR/UPI382511773241/MEDPLUS/MERCHANT PAYMENT,DR925688061887,1.00,-,7.00
23/11/2025,24/11/2025,UPI DR/P2P698212014968/PRIYA/P2P TRANSFER,UPI570320161073,1.00,-,6.00
24/11/2025,25/11/2025,CASH DEP/CSH235118789900/BRANCH DEPOSIT,CASH819059945833,-,"2,021.39","2,027.39"
30/11/2025,01/12/2025,UPI DR/UPI659776722586/DMART/MERCHANT PAYMENT,DR592962979536,825.08,-,"1,202.31"
30/11/2025,02/12/2025,NEFT CR/SCH769627875646/SCHOLARSHIP CREDIT,CR816164798458,-,"2,571.76","3,774.07"
02/12/2025,02/12/2025,CASH DEP/CSH434532107437/BRANCH DEPOSIT,CASH305548326477,-,"3,009.24","6,783.31"
03/12/2025,03/12/2025,CHRG DR/FEE276925386735/BANK CHARGE,CHG285226726853,152.82,-,"6,630.49"
05/12/2025,05/12/2025,CHRG DR/FEE322171432357/BANK CHARGE,CHG249827392767,160.44,-,"6,470.05"
07/12/2025,07/12/2025,UPI DR/UPI498584606041/DMART/MERCHANT PAYMENT,DR684856234299,"1,355.09",-,"5,114.96"
07/12/2025,08/12/2025,IMPS CR/PKT327097549934/FAMILY SUPPORT/ANJALI,IMPS343377030597,-,"6,297.46","11,412.42"
11/12/2025,11/12/2025,UPI DR/UPI517911830459/OLA/MERCHANT PAYMENT,DR992270812594,"1,778.24",-,"9,634.18"
11/12/2025,11/12/2025,UPI DR/P2P983520638597/AMAN/P2P TRANSFER,UPI449610927450,135.34,-,"9,498.84"
11/12/2025,12/12/2025,UPI DR/P2P776099535457/VIKAS/P2P TRANSFER,UPI605382449453,"1,229.89",-,"8,268.95"
12/12/2025,14/12/2025,CHRG DR/FEE521556751292/BANK CHARGE,CHG223369244894,378.31,-,"7,890.64"
14/12/2025,16/12/2025,UPI DR/UPI237257984417/BOOKMYSHOW/MERCHANT PAYMENT,DR922532723383,597.68,-,"7,292.96"
16/12/2025,17/12/2025,NEFT DR/TRF246234168168/ACCOUNT TRANSFER,NEFT798982574552,"7,282.96",-,10.00
16/12/2025,18/12/2025,UPI DR/UPI991591413456/APOLLO PHARMACY/MERCHANT PAYMENT,DR351824703800,1.00,-,9.00
17/12/2025,18/12/2025,CHRG DR/FEE582408335220/BANK CHARGE,CHG809151292913,1.00,-,8.00
17/12/2025,19/12/2025,UPI DR/UPI316507645377/JIO/MERCHANT PAYMENT,DR998968602377,1.00,-,7.00
18/12/2025,19/12/2025,CASH DEP/CSH197106409422/BRANCH DEPOSIT,CASH278604978136,-,"3,383.93","3,390.93"
19/12/2025,21/12/2025,NEFT DR/TRF370071575241/ACCOUNT TRANSFER,NEFT113120607451,"3,380.93",-,10.00
22/12/2025,22/12/2025,UPI DR/UPI746390013786/APOLLO PHARMACY/MERCHANT PAYMENT,DR918102575443,1.00,-,9.00
22/12/2025,24/12/2025,UPI DR/P2P682421835292/KARAN/P2P TRANSFER,UPI698730767953,1.00,-,8.00
24/12/2025,26/12/2025,UPI DR/UPI860893915473/SPOTIFY/MERCHANT PAYMENT,DR251326151929,1.00,-,7.00
25/12/2025,27/12/2025,UPI DR/P2P892419785428/RAHUL/P2P TRANSFER,UPI524860637070,1.00,-,6.00
27/12/2025,27/12/2025,UPI DR/UPI169292184156/AMAZON/MERCHANT PAYMENT,DR352529075715,1.00,-,5.00
27/12/2025,28/12/2025,CHRG DR/FEE859712458510/BANK CHARGE,CHG313336805295,1.00,-,4.00
27/12/2025,28/12/2025,UPI DR/UPI861090408343/NETFLIX/MERCHANT PAYMENT,DR589677115836,1.00,-,3.00
31/12/2025,31/12/2025,UPI DR/UPI582623729310/SWIGGY/MERCHANT PAYMENT,DR315887100080,1.00,-,2.00
31/12/2025,31/12/2025,UPI DR/UPI449102353158/OLA/MERCHANT PAYMENT,DR803921215197,1.00,-,1.00
