Date,Details,Ref No/Cheque No,Debit,Credit,Balance
21/07/2025,WDL TFR UPI/DR/805839697564/MR SOURA/YESB/q 893257851/Sent 4297665043153 AT 06039 UDGIR,,90.17,,15644.35
23/07/2025,WDL TFR UPI/DR/682306360731/SHANKAR/YESB/q 256466505/Sent 5906005818571 AT 06039 UDGIR,,49.54,,15594.81
23/07/2025,WDL TFR UPI/DR/715743004044/JAITA RAM/HDFC/ vyapar.169/Sen 3655869888362 AT 06039 UDGIR,,108.44,,15486.37
24/07/2025,DEP TFR UPI/CR/176410880298/Master S/MAHB/ parthchava/UPI 2055582529637 AT 06039 UDGIR,,,98.96,15585.33
24/07/2025,WDL TFR UPI/DR/776894869139/IntrCity/YESB/p aybus8261/Sent 1185223071507 AT 06039 UDGIR,,4708.22,,10877.11
24/07/2025,DEP TFR UPI/CR/922423452655/JAGADISH/UBIN/9 422968385/Paym 1054038711172 AT 06039 UDGIR,,,1096.08,11973.19
25/07/2025,DEP TFR UPI/CR/792927449091/JAGADISH/UBIN/ jaguswami1/UPI 3273288838918 AT 06039 UDGIR,,,758.97,12732.16
25/07/2025,WDL TFR UPI/DR/113732202694/Firoz An/YESB/q 631163023/Sent 3725950093137 AT 06039 UDGIR,,147.39,,12584.77
25/07/2025,WDL TFR UPI/DR/478031323144/Mrs KANC/YESB/ bharatpe9s/Pay 0430585374542 AT 06039 UDGIR,,176.85,,12407.92
25/07/2025,WDL TFR UPI/DR/847321380401/LAZYPAY /AIRP/l azypayrep/Lazy 2898695838361 AT 06039 UDGIR,,369.28,,12038.64
26/07/2025,WDL TFR UPI/DR/684380245494/MR ADITY/NESF/ 0330654134/UPI 9022460565111 AT 06039 UDGIR,,474.79,,11563.85
27/07/2025,DEP TFR UPI/CR/266639720253/SAKSHI TANVI/IBKL/ user24465/UPI 0626634731785 AT 06039 UDGIR,,,5595.51,17159.36
27/07/2025,DEP TFR UPI/CR/407331304055/JAGADISH/UBIN/ jaguswami1/UPI 9061973244208 AT 06039 UDGIR,,,263.07,17422.43
27/07/2025,DEP TFR UPI/CR/283372228050/SHRADHA /KVBL/ shradha.na/UPI 5686901942515 AT 06039 UDGIR,,,349.36,17771.79
27/07/2025,DEP TFR UPI/CR/853219678899/SARTHAK /IPOS/ sarthakksh/UPI 0600786117776 AT 06039 UDGIR,,,127.03,17898.82
27/07/2025,WDL TFR UPI/DR/205996935151/ANIL ARJ/YESB/ paytmqrt2m/NA 9293286023820 AT 06039 UDGIR,,260.45,,17638.37
27/07/2025,DEP TFR UPI/CR/557127549023/SARTHAK /BARB/ sarthakksh/UPI 6589417558428 AT 06039 UDGIR,,,189.30,17827.67
28/07/2025,WDL TFR UPI/DR/561251919477/SANJAY B/YESB/p aytmqr6v1/Sent 8759326044593 AT 06039 UDGIR,,78.49,,17749.18
29/07/2025,WDL TFR UPI/DR/003958298143/Pawar Pa/UTIB/g pay-12190/Sent 6679541909297 AT 06039 UDGIR,,71.38,,17677.80
30/07/2025,WDL TFR UPI/DR/592245622212/Brahmana/SBIN/8 055330003/Sent 7380714121211 AT 06039 UDGIR,,148.06,,17529.74
01/08/2025,WDL TFR UPI/DR/526682383203/HOTEL JO/ICIC/g etepay.gv/Sent 6658746268671 AT 06039 UDGIR,,292.76,,17236.98
02/08/2025,WDL TFR UPI/DR/541249378232/Pawar Pa/UTIB/ gpay-12190/Sent 1897162488207 AT 06039 UDGIR,,32.60,,17204.38
04/08/2025,WDL TFR UPI/DR/205730114910/MOHIT SU/BKID/ mohitttade/UPI 2914471444216 AT 06039 UDGIR,,226.22,,16978.16
06/08/2025,DEP TFR UPI/CR/355030590926/SARTHAK /IPOS/ sarthakksh/UPI 8296575059316 AT 06039 UDGIR,,,17.33,16995.49
07/08/2025,DEP TFR UPI/CR/692406871417/PARTH DA/BKID/ parthchava/UPI 2708253697486 AT 06039 UDGIR,,,130.96,17126.45
07/08/2025,DEP TFR UPI/CR/036753255685/AWS India/RATN/ amazon.ref/Ref 0367343273297 AT 06039 UDGIR,,,2.35,17128.80
07/08/2025,WDL TFR UPI/DR/795560944254/SARTHAK /IPOS/ sarthakksh/UPI 1742449176271 AT 06039 UDGIR,,108.56,,17020.24
08/08/2025,DEP TFR UPI/CR/381988563761/JAGADISH/UBIN/ jaguswami1/UPI 8114613747465 AT 06039 UDGIR,,,920.43,17940.67
09/08/2025,DEP TFR UPI/CR/888945625825/ADITYA K/SBIN/ adityakris/UPI 5110717892583 AT 06039 UDGIR,,,130.70,18071.37
09/08/2025,WDL TFR UPI/DR/406422274683/ANIL ARJ/YESB/ paytmqrt2m/NA 0770169483693 AT 06039 UDGIR,,194.74,,17876.63
12/08/2025,DEP TFR UPI/CR/991856026858/MOHIT SU/BKID/ mohitttade/UPI 9998320753175 AT 06039 UDGIR,,,100.34,17976.97
12/08/2025,WDL TFR UPI/DR/017199590596/PRASAD A/YESB/p aytm.s1t9/Sent 9192469701898 AT 06039 UDGIR,,263.53,,17713.44
13/08/2025,WDL TFR UPI/DR/943437859821/MR SOURA/YESB/q 415633514/Sent 9905164720852 AT 06039 UDGIR,,312.72,,17400.72
13/08/2025,DEP TFR UPI/CR/896422792835/JAGADISH/UBIN/ jaguswami1/UPI 8676827621286 AT 06039 UDGIR,,,304.92,17705.64
15/08/2025,WDL TFR UPI/DR/376145655539/Indian R/YESB/p aytm-6467/Sent 4161348106340 AT 06039 UDGIR,,154.87,,17550.77
16/08/2025,WDL TFR UPI/DR/746277829957/ZOMATO L/YESB/z omato-ord/Zoma 3809715145387 AT 06039 UDGIR,,180.68,,17370.09
18/08/2025,WDL TFR UPI/DR/812904693869/BHAKTI M/YESB/q 455082251/Sent 9476760520217 AT 06039 UDGIR,,532.84,,16837.25
19/08/2025,DEP TFR UPI/CR/043276807196/MOHIT SU/BKID/ mohitttade/UPI 8514435664756 AT 06039 UDGIR,,,119.39,16956.64
19/08/2025,DEP TFR UPI/CR/559483370892/MOHIT SU/BKID/ mohitttade/UPI 7972903571167 AT 06039 UDGIR,,,169.20,17125.84
20/08/2025,WDL TFR UPI/DR/886396894528/RENUKAPR/KKBK/ 0505225942/UPI 0620865813954 AT 06039 UDGIR,,65.80,,17060.04
21/08/2025,WDL TFR UPI/DR/033439552822/MANARUL /YESB/q 547511241/Sent 9318653711811 AT 06039 UDGIR,,87.57,,16972.47
23/08/2025,WDL TFR UPI/DR/856680718294/Ashadul /INDB/ 4719327579/NA 8844258014415 AT 06039 UDGIR,,115.85,,16856.62
24/08/2025,WDL TFR UPI/DR/808299638801/HARSHAD /YESB/p aytmqr736/Sent 8485293966713 AT 06039 UDGIR,,304.46,,16552.16
27/08/2025,DEP TFR UPI/CR/608195840009/SHRADHA /KVBL/ shradha.na/UPI 1725200852453 AT 06039 UDGIR,,,1544.24,18096.40
28/08/2025,WDL TFR UPI/DR/100968480271/Pawar Pa/UTIB/g pay-12190/Sent 8678823736148 AT 06039 UDGIR,,108.04,,17988.36
29/08/2025,WDL TFR UPI/DR/872276889793/NIDHI ME/YESB/q 518727570/Sent 1488046177037 AT 06039 UDGIR,,2.92,,17985.44
30/08/2025,WDL TFR UPI/DR/437262226596/KRUSHNAI/YESB/q 073263389/Sent 1533328623629 AT 06039 UDGIR,,447.82,,17537.62
31/08/2025,WDL TFR UPI/DR/774766134640/VIKAS KI/YESB/q 263268314/Sent 7752734890967 AT 06039 UDGIR,,30.12,,17507.50
01/09/2025,WDL TFR UPI/DR/901516432055/DINESH B/YESB/q 685713653/Sent 5515492004172 AT 06039 UDGIR,,50.94,,17456.56
01/09/2025,DEP TFR UPI/CR/600410702531/ADITYA K/SBIN/ adityakris/UPI 8119028225733 AT 06039 UDGIR,,,204.01,17660.57
03/09/2025,DEP TFR UPI/CR/181290158626/ADITYA K/SBIN/ adityakris/UPI 2222718359759 AT 06039 UDGIR,,,649.24,18309.81
04/09/2025,WDL TFR UPI/DR/250277064871/SUKHSAGA/HDFC/v yapar.169/Sent 5430894320622 AT 06039 UDGIR,,270.63,,18039.18
04/09/2025,DEP TFR UPI/CR/546828728317/MOHIT SU/BKID/ mohitttade/UPI 4063483829167 AT 06039 UDGIR,,,341.83,18381.01
04/09/2025,DEP TFR UPI/CR/981710843262/Aditya A/PPIW/9 356138585/Paid 4083303252351 AT 06039 UDGIR,,,1103.97,19484.98
05/09/2025,WDL TFR UPI/DR/182558650162/ADITYA A/BARB/ 1827821473/UPI 2462550326100 AT 06039 UDGIR,,1.23,,19483.75
05/09/2025,DEP TFR UPI/CR/817109988609/MOHIT SU/BKID/ mohitttade/UPI 6865761256301 AT 06039 UDGIR,,,160.12,19643.87
07/09/2025,WDL TFR UPI/DR/851910275793/RAJENTERP/YESB/ q039410539/Sen 4398624646828 AT 06039 UDGIR,,46.72,,19597.15
08/09/2025,WDL TFR UPI/DR/272298594673/MR SOURA/YESB/q 893257851/Sent 2660045040114 AT 06039 UDGIR,,321.34,,19275.81
09/09/2025,DEP TFR UPI/CR/295387084318/JAGADISH/UBIN/ jaguswami1/UPI 5998855892521 AT 06039 UDGIR,,,1174.66,20450.47
10/09/2025,WDL TFR UPI/DR/433865958246/MANGAL K/YESB/q 913025266/Sent 2651489048153 AT 06039 UDGIR,,270.40,,20180.07
11/09/2025,WDL TFR UPI/DR/052574314233/Rajesh Sk/YESB/ paytm.s1ar/Sen 6493784322334 AT 06039 UDGIR,,386.81,,19793.26
11/09/2025,WDL TFR UPI/DR/847007283854/RAJENTERP/YESB/ q039410539/Sen 2582199885593 AT 06039 UDGIR,,36.52,,19756.74
12/09/2025,WDL TFR UPI/DR/680773305086/NINGARAJ/YESB/p aytmqr70e/Sent 7531474266542 AT 06039 UDGIR,,90.78,,19665.96
14/09/2025,DEP TFR UPI/CR/333983185196/SHRADHA /KVBL/ shradha.na/UPI 7518066742251 AT 06039 UDGIR,,,772.69,20438.65
15/09/2025,WDL TFR UPI/DR/725149018437/ADITYA K/SBIN/ 4923135574/UPI 7672834373247 AT 06039 UDGIR,,87.07,,20351.58
17/09/2025,WDL TFR UPI/DR/361297212664/Google P/utib/p laystore1/Mand 1249639868513 AT 06039 UDGIR,,117.73,,20233.85
20/09/2025,DEP TFR UPI/CR/647666354056/PARTH DA/BKID/p arthchava/ligh 0827256245362 AT 06039 UDGIR,,,101.98,20335.83
21/09/2025,WDL TFR UPI/DR/816985983401/Balaji T/SBIN/9 579254945/Sent 5240428019270 AT 06039 UDGIR,,260.27,,20075.56
22/09/2025,WDL TFR UPI/DR/615517672692/RAJENTERP/YESB/ q039410539/Sen 6484160578858 AT 06039 UDGIR,,34.80,,20040.76
24/09/2025,WDL TFR UPI/DR/169725426523/Airtel/YESB/air tel-bil/Airtel 2049618336246 AT 06039 UDGIR,,618.57,,19422.19
24/09/2025,WDL TFR UPI/DR/174214707336/ANIL ARJ/YESB/ paytmqrt2m/NA 8400435388840 AT 06039 UDGIR,,242.11,,19180.08
25/09/2025,WDL TFR UPI/DR/092431732702/KRUSHNAI/YESB/q 073263389/Sent 3908846819233 AT 06039 UDGIR,,81.52,,19098.56
26/09/2025,WDL TFR UPI/DR/372822748270/SHRIMANT/HDFC/v yapar.173/Sent 0494920770127 AT 06039 UDGIR,,39.12,,19059.44
26/09/2025,DEP TFR UPI/CR/097576685521/Master S/MAHB/ parthchava/UPI 1015564730754 AT 06039 UDGIR,,,27.10,19086.54
28/09/2025,DEP TFR UPI/CR/601840463134/MOHIT SU/BKID/ mohitttade/UPI 4925685399004 AT 06039 UDGIR,,,61.08,19147.62
29/09/2025,WDL TFR UPI/DR/333645819693/Amazon I/RATN/ amazonpay@/You 3138649723419 AT 06039 UDGIR,,231.38,,18916.24
02/10/2025,WDL TFR UPI/DR/477620666100/RAJENTERP/YESB/ q039410539/Sen 2018512050912 AT 06039 UDGIR,,113.96,,18802.28
02/10/2025,WDL TFR UPI/DR/019548605581/Fatema s/YESB/p aytm.s1jq/Sent 9061305644903 AT 06039 UDGIR,,31.26,,18771.02
02/10/2025,DEP TFR UPI/CR/634646523104/ADITYA A/BARB/9 356138585/Paym 0755131629060 AT 06039 UDGIR,,,22.25,18793.27
04/10/2025,WDL TFR UPI/DR/396920860646/sai trad/YESB/ paytmqraya/NA 8685196905921 AT 06039 UDGIR,,40.36,,18752.91
05/10/2025,WDL TFR UPI/DR/275205352280/SHREE GA/YESB/q 369201673/Sent 3292022161611 AT 06039 UDGIR,,11.83,,18741.08
08/10/2025,DEP TFR UPI/CR/592748262521/ADITYA K/SBIN/ adityakris/UPI 7515357253423 AT 06039 UDGIR,,,96.32,18837.40
10/10/2025,DEP TFR UPI/CR/307685673370/JAGADISH/UBIN/ jaguswami1/UPI 4290115892627 AT 06039 UDGIR,,,256.80,19094.20
11/10/2025,WDL TFR UPI/DR/263686178197/MUJJAMIL/YESB/p aytm.s1tf/Sent 9746916883468 AT 06039 UDGIR,,15.32,,19078.88
13/10/2025,WDL TFR UPI/DR/553956492460/SHREE GA/YESB/q 369201673/Sent 4719521311441 AT 06039 UDGIR,,25.74,,19053.14
14/10/2025,WDL TFR UPI/DR/132191033190/MOHIT SU/BKID/ 8687678035/UPI 5587172043106 AT 06039 UDGIR,,5333.06,,13720.08
15/10/2025,WDL TFR UPI/DR/981128777501/MOHIT SU/BKID/ mohitttade/UPI 3512358765034 AT 06039 UDGIR,,133.88,,13586.20
15/10/2025,DEP TFR UPI/CR/670942903933/MOHIT SU/BKID/ mohitttade/UPI 8614251865893 AT 06039 UDGIR,,,179.06,13765.26
17/10/2025,WDL TFR UPI/DR/932135652144/AJAY RAM/YESB/p aytmqr5ik/Sent 6653885526976 AT 06039 UDGIR,,8.32,,13756.94
18/10/2025,WDL TFR UPI/DR/320147510489/Mr RAJES/YESB/q 912623956/Sent 1566916927255 AT 06039 UDGIR,,13.81,,13743.13
20/10/2025,WDL TFR UPI/DR/849865335891/VIKRA MA/YESB/q 896428187/Sent 4594888784771 AT 06039 UDGIR,,10.56,,13732.57
20/10/2025,WDL TFR UPI/DR/169157144079/ANIL RAWAT/YESB /paytm.s1on/Se 2069722889413 AT 06039 UDGIR,,40.12,,13692.45
20/10/2025,DEP TFR UPI/CR/719346900744/PARTH DA/BKID/ parthchava/UPI 0850799689750 AT 06039 UDGIR,,,36.61,13729.06
20/10/2025,DEP TFR UPI/CR/610032872785/MOHIT SU/BKID/ mohitttade/UPI 3395863113460 AT 06039 UDGIR,,,52.43,13781.49
22/10/2025,WDL TFR UPI/DR/799826587021/SHREE GA/YESB/q 369201673/Sent 2791500897614 AT 06039 UDGIR,,12.91,,13768.58
24/10/2025,WDL TFR UPI/DR/707649941722/Master S/MAHB/ 2273131426/UPI 4868838354096 AT 06039 UDGIR,,83.06,,13685.52
25/10/2025,WDL TFR UPI/DR/577464228368/Make My /YESB/m akemytrip/Paym 8861298003912 AT 06039 UDGIR,,1552.76,,12132.76
26/10/2025,WDL TFR UPI/DR/534708513036/MR SOURA/YESB/q 893257851/Sent 0683859130707 AT 06039 UDGIR,,438.41,,11694.35
26/10/2025,WDL TFR UPI/DR/363461852584/ADITYA K/SBIN/ 1853626221/UPI 9619558754080 AT 06039 UDGIR,,135.62,,11558.73
27/10/2025,WDL TFR UPI/DR/249135101271/MR ADITY/NESF/ 9700750404/UPI 8481016491314 AT 06039 UDGIR,,24.47,,11534.26
28/10/2025,DEP TFR UPI/CR/166249333265/JAGADISH/UBIN/9 422968385/Paym 2130117372619 AT 06039 UDGIR,,,2723.07,14257.33
28/10/2025,WDL TFR UPI/DR/320939074065/DMELLOS /ICIC/i bkpos.ep1/Sent 0112727809444 AT 06039 UDGIR,,128.29,,14129.04
29/10/2025,DEP TFR UPI/CR/113467501986/Master S/MAHB/ parthchava/UPI 5025586851388 AT 06039 UDGIR,,,262.90,14391.94
29/10/2025,DEP TFR UPI/CR/966155890818/PARTH DA/BKID/ parthchava/UPI 6756865737073 AT 06039 UDGIR,,,211.79,14603.73
30/10/2025,DEP TFR UPI/CR/597642462025/SARTHAK /IPOS/ sarthakksh/UPI 0236439301896 AT 06039 UDGIR,,,30.74,14634.47
31/10/2025,DEP TFR UPI/CR/028575223168/ADITYA K/SBIN/ adityakris/UPI 8273535711796 AT 06039 UDGIR,,,163.12,14797.59
31/10/2025,WDL TFR UPI/DR/466926715009/Mr AMAR /YESB/q 575323571/Sent 6292241347138 AT 06039 UDGIR,,1678.35,,13119.24
01/11/2025,DEP TFR UPI/CR/911801696609/PARTH DA/BKID/ parthchava/UPI 2772459511472 AT 06039 UDGIR,,,49.32,13168.56
03/11/2025,DEP TFR UPI/CR/808604745820/VINAYKUM/SBIN/ vkshock486/UPI 6959692947622 AT 06039 UDGIR,,,1239.16,14407.72
04/11/2025,WDL TFR UPI/DR/664639288424/SANIYA /YESB/q 911333724/Sent 8338471942386 AT 06039 UDGIR,,184.87,,14222.85
05/11/2025,WDL TFR UPI/DR/972570642905/RENUKAPR/SBIN/ 1629414802/UPI 2292226427279 AT 06039 UDGIR,,389.49,,13833.36
06/11/2025,WDL TFR UPI/DR/027840806432/HOTEL AR/YESB/p aytm.s1cg/Sent 4822935140671 AT 06039 UDGIR,,112.74,,13720.62
08/11/2025,WDL TFR UPI/DR/951738986783/SEEMA AB/YESB/q 927376420/Sent 4676562412713 AT 06039 UDGIR,,52.96,,13667.66
09/11/2025,DEP TFR UPI/CR/013987341827/SARTHAK /IPOS/ sarthakksh/UPI 3263263119877 AT 06039 UDGIR,,,113.74,13781.40
09/11/2025,WDL TFR UPI/DR/612395497196/PATEL MO/YESB/q 204781627/Sent 6742860189883 AT 06039 UDGIR,,35.28,,13746.12
09/11/2025,WDL TFR UPI/DR/787438272985/Master S/MAHB/ 1444757400/UPI 2188405512982 AT 06039 UDGIR,,507.89,,13238.23
10/11/2025,WDL TFR UPI/DR/527808842578/Mrs KANC/YESB/ bharatpe9s/Pay 6690121106168 AT 06039 UDGIR,,165.62,,13072.61
11/11/2025,DEP TFR UPI/CR/507813857362/MOHIT SU/BKID/ mohitttade/UPI 0400624435473 AT 06039 UDGIR,,,199.07,13271.68
12/11/2025,WDL TFR UPI/DR/941054359873/PRANITA /YESB/q 349450901/Sent 1151119083853 AT 06039 UDGIR,,1663.25,,11608.43
13/11/2025,WDL TFR UPI/DR/976638281559/RAJENTERP/YESB/ q039410539/Sen 3004487166337 AT 06039 UDGIR,,19.53,,11588.90
15/11/2025,DEP TFR UPI/CR/259316670011/MOHIT SU/BKID/ mohitttade/UPI 5727881984553 AT 06039 UDGIR,,,49.41,11638.31
16/11/2025,WDL TFR UPI/DR/888869179716/TUSHAR D/YESB/p aytmqr6p3/Sent 4206607232481 AT 06039 UDGIR,,26.93,,11611.38
18/11/2025,WDL TFR UPI/DR/384243513796/ADITYA A/BARB/ 7452532758/UPI 6626880740281 AT 06039 UDGIR,,16.41,,11594.97
19/11/2025,WDL TFR UPI/DR/080234427964/SHANTAI /YESB/q 865406593/Sent 3535740076279 AT 06039 UDGIR,,545.87,,11049.10
20/11/2025,WDL TFR UPI/DR/876220260921/UTKARSH /YESB/p aytmqr62n/Sent 7641019934568 AT 06039 UDGIR,,18.36,,11030.74
22/11/2025,DEP TFR UPI/CR/076760887098/MR ADITY/NESF/ 7877610648/UPI 7385998277472 AT 06039 UDGIR,,,1718.46,12749.20
24/11/2025,WDL TFR UPI/DR/032339484401/DINESH B/YESB/q 443604504/Sent 8610060882419 AT 06039 UDGIR,,105.18,,12644.02
24/11/2025,WDL TFR UPI/DR/081280677464/ADITYA K/SBIN/ 5610824410/UPI 2680738211640 AT 06039 UDGIR,,52.39,,12591.63
26/11/2025,WDL TFR UPI/DR/732456927881/SHREE GA/YESB/q 369201673/Sent 5873734351168 AT 06039 UDGIR,,46.00,,12545.63
27/11/2025,DEP TFR UPI/CR/592421992405/SAKSHI TANVI/IBKL/ user24465/UPI 4459376710121 AT 06039 UDGIR,,,1654.07,14199.70
28/11/2025,WDL TFR UPI/DR/120653365382/MOHIT SU/BKID/ mohitttade/UPI 8417254986138 AT 06039 UDGIR,,5886.54,,8313.16
29/11/2025,DEP TFR UPI/CR/084768163486/Akash/SBIN/917 8996780/PAY BY 7632850148530 AT 06039 UDGIR,,,104.50,8417.66
29/11/2025,WDL TFR UPI/DR/287832359913/Bhagyash/BARB/ vaniswami1/UPI 3631043908641 AT 06039 UDGIR,,666.02,,7751.64
29/11/2025,WDL TFR UPI/DR/066788764184/HARSHAD /YESB/p aytmqr736/Sent 9257792678127 AT 06039 UDGIR,,310.02,,7441.62
30/11/2025,WDL TFR UPI/DR/568997276727/ADITYA K/SBIN/ 2616184727/UPI 6604105943337 AT 06039 UDGIR,,50.87,,7390.75
03/12/2025,WDL TFR UPI/DR/442677907784/Fatema s/YESB/p aytm.s1is/Sent 7163315544102 AT 06039 UDGIR,,64.57,,7326.18
03/12/2025,DEP TFR UPI/CR/138665550439/MOHIT SU/BKID/ mohitttade/UPI 8309420021271 AT 06039 UDGIR,,,205.19,7531.37
03/12/2025,WDL TFR UPI/DR/202410795951/RAJENTERP/YESB/ q039410539/Sen 2359470590715 AT 06039 UDGIR,,380.77,,7150.60
03/12/2025,WDL TFR UPI/DR/915900783136/IRCTCTOU/HDFC/i rctctouri/Tran 2044242683977 AT 06039 UDGIR,,1424.16,,5726.44
03/12/2025,WDL TFR UPI/DR/589959194070/ANIL ARJ/YESB/ paytmqrt2m/NA 4767073114486 AT 06039 UDGIR,,146.23,,5580.21
06/12/2025,WDL TFR UPI/DR/535125767035/SANTOSH /YESB/q 565313296/Sent 1918079754943 AT 06039 UDGIR,,83.81,,5496.40
06/12/2025,DEP TFR UPI/CR/862949191209/ADITYA K/SBIN/ adityakris/UPI 4130470582341 AT 06039 UDGIR,,,21.16,5517.56
06/12/2025,DEP TFR UPI/CR/103684332948/ADITYA A/BARB/9 356138585/Paym 4021645138252 AT 06039 UDGIR,,,53.31,5570.87
07/12/2025,WDL TFR UPI/DR/829478890624/ANIL ARJ/YESB/ paytmqrt2m/NA 8826486363196 AT 06039 UDGIR,,320.96,,5249.91
09/12/2025,DEP TFR UPI/CR/306287569285/SAKSHI TANVI/IBKL/ user24465/UPI 0479972994639 AT 06039 UDGIR,,,1006.34,6256.25
11/12/2025,WDL TFR UPI/DR/257366628393/LAXMAN B/YESB/q 255887348/Sent 5707012486004 AT 06039 UDGIR,,38.90,,6217.35
