value_date,post_date,details,ref_no,debit,credit,balance
19/06/2025,21/06/2025,UPI DR/UPI494747182534/SPOTIFY/MERCHANT PAYMENT,DR230884938846,"11,252.04",-,"2,706,755.34"
21/06/2025,23/06/2025,CASH DEP/CSH639180440712/BRANCH DEPOSIT,CASH906818192251,-,"22,625.52","2,729,380.86"
22/06/2025,24/06/2025,CHRG DR/FEE687753400759/BANK CHARGE,CHG134566694620,328.67,-,"2,729,052.19"
22/06/2025,24/06/2025,UPI DR/P2P437331502288/PRIYA/P2P TRANSFER,UPI976117986517,"22,267.26",-,"2,706,784.93"
24/06/2025,25/06/2025,NEFT CR/INV196267883067/ALPHA TRADERS/PROJECT CREDIT,CR370464751198,-,"33,978.11","2,740,763.04"
25/06/2025,25/06/2025,CHRG DR/FEE791756104116/BANK CHARGE,CHG460398797860,336.47,-,"2,740,426.57"
26/06/2025,26/06/2025,UPI DR/UPI843096963298/JIO/MERCHANT PAYMENT,DR163242729730,"7,278.65",-,"2,733,147.92"
29/06/2025,01/07/2025,NEFT DR/TRF487300677888/ACCOUNT TRANSFER,NEFT895149522392,"28,525.51",-,"2,704,622.41"
29/06/2025,29/06/2025,CASH DEP/CSH195007390745/BRANCH DEPOSIT,CASH580967733496,-,"12,595.92","2,717,218.33"
29/06/2025,29/06/2025,UPI DR/UPI813506591417/SWIGGY/MERCHANT PAYMENT,DR419241360505,"3,559.86",-,"2,713,658.47"
01/07/2025,03/07/2025,UPI DR/UPI135753354149/BIGBASKET/MERCHANT PAYMENT,DR602358922968,"5,144.37",-,"2,708,514.10"
01/07/2025,03/07/2025,UPI DR/UPI312404433426/FLIPKART/MERCHANT PAYMENT,DR809595444233,"3,983.75",-,"2,704,530.35"
02/07/2025,02/07/2025,CASH DEP/CSH436668644943/BRANCH DEPOSIT,CASH788503733948,-,"34,845.84","2,739,376.19"
04/07/2025,04/07/2025,UPI CR/P2P593788161872/KARAN/P2P RECEIVE,UPI672498126928,-,"33,973.28","2,773,349.47"
04/07/2025,05/07/2025,UPI DR/UPI157320651536/APOLLO PHARMACY/MERCHANT PAYMENT,DR604003161946,"6,178.57",-,"2,767,170.90"
05/07/2025,06/07/2025,UPI DR/P2P125434502721/RAHUL/P2P TRANSFER,UPI897847187666,"10,270.73",-,"2,756,900.17"
06/07/2025,06/07/2025,CASH DEP/CSH995733625879/BRANCH DEPOSIT,CASH634811418915,-,"29,647.46","2,786,547.63"
06/07/2025,08/07/2025,UPI DR/UPI964326248004/BOOKMYSHOW/MERCHANT PAYMENT,DR842741793722,"6,365.05",-,"2,780,182.58"
06/07/2025,08/07/2025,UPI DR/P2P370222921108/ROHAN/P2P TRANSFER,UPI722174049843,"7,865.96",-,"2,772,316.62"
07/07/2025,09/07/2025,NEFT CR/INV467652140040/ALPHA TRADERS/PROJECT CREDIT,CR399407054360,-,"14,049.27","2,786,365.89"
08/07/2025,09/07/2025,UPI DR/P2P731977265119/NEHA/P2P TRANSFER,UPI434460794715,"12,943.43",-,"2,773,422.46"
08/07/2025,10/07/2025,CHRG DR/FEE120216506637/BANK CHARGE,CHG642781105054,67.29,-,"2,773,355.17"
09/07/2025,10/07/2025,NEFT CR/INV583419410019/URBAN FOODS/PROJECT PAYMENT,NEFT237243600637,-,"47,836.52","2,821,191.69"
09/07/2025,11/07/2025,NEFT CR/INV218656622452/NEXA INFRA/PROJECT PAYMENT,NEFT669950214050,-,"37,928.53","2,859,120.22"
10/07/2025,10/07/2025,UPI DR/UPI989983847246/SPOTIFY/MERCHANT PAYMENT,DR261921595376,"8,618.67",-,"2,850,501.55"
10/07/2025,12/07/2025,UPI DR/UPI608981568612/BOOKMYSHOW/MERCHANT PAYMENT,DR268800698393,"5,292.24",-,"2,845,209.31"
11/07/2025,11/07/2025,NEFT DR/TRF378259374747/ACCOUNT TRANSFER,NEFT321329147786,"16,562.11",-,"2,828,647.20"
12/07/2025,13/07/2025,UPI DR/UPI631620371142/BOOKMYSHOW/MERCHANT PAYMENT,DR113522738575,"1,031.46",-,"2,827,615.74"
12/07/2025,13/07/2025,UPI DR/UPI910044859219/FLIPKART/MERCHANT PAYMENT,DR238394848902,"7,928.72",-,"2,819,687.02"
12/07/2025,14/07/2025,UPI DR/P2P910634254423/AMAN/P2P TRANSFER,UPI130825712228,"17,303.33",-,"2,802,383.69"
13/07/2025,13/07/2025,NEFT DR/TRF808037117360/ACCOUNT TRANSFER,NEFT309513988053,"47,416.44",-,"2,754,967.25"
13/07/2025,14/07/2025,CHRG DR/FEE100936290671/BANK CHARGE,CHG149391995254,344.20,-,"2,754,623.05"
14/07/2025,14/07/2025,UPI DR/P2P214246564952/SNEHA/P2P TRANSFER,UPI998541778451,"21,765.55",-,"2,732,857.50"
14/07/2025,15/07/2025,CASH DEP/CSH490962837943/BRANCH DEPOSIT,CASH292338675793,-,"2,001.51","2,734,859.01"
14/07/2025,15/07/2025,NEFT CR/INV881268631244/ALPHA TRADERS/PROJECT CREDIT,CR777397925888,-,"20,282.41","2,755,141.42"
14/07/2025,16/07/2025,NEFT DR/TRF990074781928/ACCOUNT TRANSFER,NEFT451947373390,"2,683.00",-,"2,752,458.42"
16/07/2025,17/07/2025,UPI DR/P2P207152680607/KARAN/P2P TRANSFER,UPI249858369257,"23,800.16",-,"2,728,658.26"
16/07/2025,18/07/2025,UPI DR/UPI172540618756/UBER/MERCHANT PAYMENT,DR433816278811,"3,651.66",-,"2,725,006.60"
18/07/2025,19/07/2025,NEFT DR/TRF633182279299/ACCOUNT TRANSFER,NEFT280401536093,"27,624.64",-,"2,697,381.96"
18/07/2025,19/07/2025,NEFT CR/INV427297459057/NEXA INFRA/PROJECT PAYMENT,NEFT561748198383,-,"47,230.33","2,744,612.29"
19/07/2025,20/07/2025,UPI DR/UPI272087221573/MEDPLUS/MERCHANT PAYMENT,DR280701267127,"9,186.00",-,"2,735,426.29"
21/07/2025,21/07/2025,CASH DEP/CSH795622589300/BRANCH DEPOSIT,CASH408528528596,-,"37,950.05","2,773,376.34"
21/07/2025,22/07/2025,NEFT CR/INV736350329868/SKYLOGIC LLP/PROJECT CREDIT,CR457065593647,-,"25,819.30","2,799,195.64"
21/07/2025,22/07/2025,UPI DR/UPI917068642840/SPOTIFY/MERCHANT PAYMENT,DR260962771148,"10,651.19",-,"2,788,544.45"
21/07/2025,22/07/2025,NEFT DR/TRF222637566276/ACCOUNT TRANSFER,NEFT590376028565,"9,120.85",-,"2,779,423.60"
22/07/2025,24/07/2025,UPI DR/UPI583928721587/OLA/MERCHANT PAYMENT,DR902016169565,"3,495.20",-,"2,775,928.40"
23/07/2025,24/07/2025,NEFT DR/TRF913389362871/ACCOUNT TRANSFER,NEFT348447759463,"7,921.83",-,"2,768,006.57"
24/07/2025,26/07/2025,UPI CR/P2P612969589379/RAHUL/P2P RECEIVE,UPI564449694378,-,"3,019.73","2,771,026.30"
24/07/2025,26/07/2025,UPI CR/P2P948196181041/RAHUL/P2P RECEIVE,UPI988247582900,-,"25,540.20","2,796,566.50"
25/07/2025,25/07/2025,UPI DR/P2P401676619827/NEHA/P2P TRANSFER,UPI762161778089,"11,454.66",-,"2,785,111.84"
27/07/2025,27/07/2025,CHRG DR/FEE852082103971/BANK CHARGE,CHG532185837770,241.39,-,"2,784,870.45"
29/07/2025,29/07/2025,UPI CR/P2P582965476315/ROHAN/P2P RECEIVE,UPI365819352790,-,"5,311.45","2,790,181.90"
29/07/2025,31/07/2025,NEFT DR/TRF184394423216/ACCOUNT TRANSFER,NEFT143248087845,"26,168.55",-,"2,764,013.35"
29/07/2025,31/07/2025,NEFT DR/TRF211640136148/ACCOUNT TRANSFER,NEFT595592483406,"15,601.73",-,"2,748,411.62"
30/07/2025,01/08/2025,UPI CR/P2P181910354368/AMAN/P2P RECEIVE,UPI405190745417,-,"11,831.80","2,760,243.42"
31/07/2025,31/07/2025,UPI DR/P2P186413423258/VIKAS/P2P TRANSFER,UPI585644888167,"15,250.37",-,"2,744,993.05"
01/08/2025,02/08/2025,UPI DR/UPI111656322163/NETFLIX/MERCHANT PAYMENT,DR577879890301,"4,766.53",-,"2,740,226.52"
01/08/2025,03/08/2025,NEFT DR/TRF537992920927/ACCOUNT TRANSFER,NEFT719652419602,"33,715.72",-,"2,706,510.80"
02/08/2025,03/08/2025,CASH DEP/CSH811167285145/BRANCH DEPOSIT,CASH655341270895,-,"20,016.88","2,726,527.68"
02/08/2025,04/08/2025,NEFT CR/INV805232255146/ORBIT RETAIL/PROJECT CREDIT,CR996337654027,-,"65,332.15","2,791,859.83"
03/08/2025,04/08/2025,UPI DR/UPI537205050201/AIRTEL/MERCHANT PAYMENT,DR381778423055,"9,671.18",-,"2,782,188.65"
03/08/2025,05/08/2025,UPI DR/P2P294806134849/PRIYA/P2P TRANSFER,UPI518620693441,"11,522.40",-,"2,770,666.25"
04/08/2025,06/08/2025,UPI DR/P2P530886673482/VIKAS/P2P TRANSFER,UPI384663262661,"10,668.78",-,"2,759,997.47"
05/08/2025,06/08/2025,NEFT DR/TRF942267617544/ACCOUNT TRANSFER,NEFT237148015741,"40,330.58",-,"2,719,666.89"
06/08/2025,08/08/2025,NEFT DR/TRF769950728984/ACCOUNT TRANSFER,NEFT975580601390,"46,166.68",-,"2,673,500.21"
07/08/2025,07/08/2025,CHRG DR/FEE986417770848/BANK CHARGE,CHG837469044114,35.48,-,"2,673,464.73"
07/08/2025,07/08/2025,UPI DR/P2P345396691540/MEERA/P2P TRANSFER,UPI223693850474,"8,747.34",-,"2,664,717.39"
07/08/2025,08/08/2025,UPI CR/P2P939372982789/VIKAS/P2P RECEIVE,UPI993421020321,-,"28,914.98","2,693,632.37"
07/08/2025,09/08/2025,NEFT CR/INV517121451036/NEXA INFRA/PROJECT CREDIT,CR491094221523,-,"33,843.02","2,727,475.39"
08/08/2025,09/08/2025,UPI DR/P2P554287677576/NEHA/P2P TRANSFER,UPI987447648232,"23,428.18",-,"2,704,047.21"
09/08/2025,09/08/2025,CHRG DR/FEE869057916812/BANK CHARGE,CHG381972923020,94.19,-,"2,703,953.02"
09/08/2025,10/08/2025,UPI DR/P2P526814299756/RAHUL/P2P TRANSFER,UPI874810811283,"14,870.32",-,"2,689,082.70"
10/08/2025,12/08/2025,CHRG DR/FEE984226709444/BANK CHARGE,CHG979676503704,40.68,-,"2,689,042.02"
10/08/2025,12/08/2025,UPI CR/P2P834877716172/AMAN/P2P RECEIVE,UPI835473673634,-,"2,843.56","2,691,885.58"
11/08/2025,11/08/2025,NEFT CR/INV820435378656/ALPHA TRADERS/PROJECT CREDIT,CR786112337016,-,"29,387.80","2,721,273.38"
13/08/2025,13/08/2025,UPI DR/UPI972295266104/ZOMATO/MERCHANT PAYMENT,DR614176852716,883.21,-,"2,720,390.17"
14/08/2025,14/08/2025,UPI DR/UPI900056114684/JIO/MERCHANT PAYMENT,DR668737685805,"10,718.24",-,"2,709,671.93"
15/08/2025,15/08/2025,UPI DR/P2P379018477038/VIKAS/P2P TRANSFER,UPI455364276328,"21,907.65",-,"2,687,764.28"
15/08/2025,17/08/2025,CASH DEP/CSH561876866732/BRANCH DEPOSIT,CASH364787397637,-,"7,191.41","2,694,955.69"
16/08/2025,17/08/2025,UPI DR/P2P641277173083/NEHA/P2P TRANSFER,UPI996728465605,"4,170.82",-,"2,690,784.87"
18/08/2025,19/08/2025,CASH DEP/CSH628961574540/BRANCH DEPOSIT,CASH358703598750,-,"27,399.72","2,718,184.59"
19/08/2025,21/08/2025,NEFT DR/TRF832284343565/ACCOUNT TRANSFER,NEFT244806287771,"47,206.71",-,"2,670,977.88"
21/08/2025,23/08/2025,NEFT CR/INV120949251504/URBAN FOODS/PROJECT CREDIT,CR297067442943,-,"60,777.08","2,731,754.96"
21/08/2025,23/08/2025,NEFT CR/INV683586615429/URBAN FOODS/PROJECT PAYMENT,NEFT786587605972,-,"55,679.17","2,787,434.13"
24/08/2025,24/08/2025,UPI DR/P2P648860178898/AMAN/P2P TRANSFER,UPI761586613043,"2,646.25",-,"2,784,787.88"
26/08/2025,28/08/2025,NEFT CR/INV283999577997/ALPHA TRADERS/PROJECT CREDIT,CR822699716421,-,"75,384.50","2,860,172.38"
27/08/2025,27/08/2025,UPI CR/P2P340717286589/PRIYA/P2P RECEIVE,UPI639075344156,-,"14,706.36","2,874,878.74"
28/08/2025,28/08/2025,UPI DR/P2P349370472284/VIKAS/P2P TRANSFER,UPI573186438758,"2,068.05",-,"2,872,810.69"
30/08/2025,30/08/2025,UPI DR/P2P697764399473/ANJALI/P2P TRANSFER,UPI496521349927,"23,045.15",-,"2,849,765.54"
30/08/2025,30/08/2025,UPI CR/P2P343001351060/NEHA/P2P RECEIVE,UPI714948377339,-,"32,947.56","2,882,713.10"
04/09/2025,05/09/2025,UPI DR/P2P916019109569/VIKAS/P2P TRANSFER,UPI387355256222,"18,162.65",-,"2,864,550.45"
04/09/2025,05/09/2025,UPI CR/P2P692606727021/ANJALI/P2P RECEIVE,UPI430934774913,-,"33,720.12","2,898,270.57"
05/09/2025,05/09/2025,UPI CR/P2P786191786275/AMAN/P2P RECEIVE,UPI641066923896,-,"8,949.80","2,907,220.37"
07/09/2025,08/09/2025,UPI DR/UPI983797274796/SPOTIFY/MERCHANT PAYMENT,DR364586121433,"9,143.65",-,"2,898,076.72"
09/09/2025,11/09/2025,CASH DEP/CSH391802400320/BRANCH DEPOSIT,CASH414667378146,-,"26,249.04","2,924,325.76"
10/09/2025,12/09/2025,NEFT DR/TRF547682393932/ACCOUNT TRANSFER,NEFT212516273999,"39,039.10",-,"2,885,286.66"
11/09/2025,11/09/2025,UPI CR/P2P613112875146/KARAN/P2P RECEIVE,UPI601644963357,-,"5,859.85","2,891,146.51"
11/09/2025,12/09/2025,NEFT CR/INV777054706141/NEXA INFRA/PROJECT CREDIT,CR416372852996,-,"80,417.71","2,971,564.22"
12/09/2025,13/09/2025,CASH DEP/CSH211049454478/BRANCH DEPOSIT,CASH829875935718,-,"13,799.72","2,985,363.94"
12/09/2025,13/09/2025,NEFT CR/INV372607475094/URBAN FOODS/PROJECT CREDIT,CR531172148049,-,"54,686.39","3,040,050.33"
13/09/2025,15/09/2025,UPI DR/UPI765303021635/NETFLIX/MERCHANT PAYMENT,DR500202008388,"10,985.36",-,"3,029,064.97"
14/09/2025,14/09/2025,NEFT DR/TRF511116242443/ACCOUNT TRANSFER,NEFT960551792523,"39,280.24",-,"2,989,784.73"
16/09/2025,16/09/2025,CASH DEP/CSH681187375080/BRANCH DEPOSIT,CASH393134818014,-,"1,659.44","2,991,444.17"
16/09/2025,18/09/2025,UPI DR/UPI825971321495/NETFLIX/MERCHANT PAYMENT,DR293298340925,"6,166.33",-,"2,985,277.84"
16/09/2025,18/09/2025,NEFT CR/INV253689022777/NEXA INFRA/PROJECT PAYMENT,NEFT945481102028,-,"83,779.92","3,069,057.76"
18/09/2025,20/09/2025,NEFT CR/INV387541557939/URBAN FOODS/PROJECT PAYMENT,NEFT576764839392,-,"59,431.52","3,128,489.28"
19/09/2025,19/09/2025,UPI DR/P2P284548652718/KARAN/P2P TRANSFER,UPI402967035055,989.67,-,"3,127,499.61"
20/09/2025,21/09/2025,UPI DR/P2P498732688698/RAHUL/P2P TRANSFER,UPI982876527750,"11,210.05",-,"3,116,289.56"
21/09/2025,23/09/2025,UPI DR/UPI556437450067/SWIGGY/MERCHANT PAYMENT,DR844723363204,"11,009.28",-,"3,105,280.28"
22/09/2025,22/09/2025,UPI CR/P2P192533669439/VIKAS/P2P RECEIVE,UPI918078166311,-,"20,702.86","3,125,983.14"
22/09/2025,24/09/2025,UPI DR/UPI329409365110/SPOTIFY/MERCHANT PAYMENT,DR336050092337,"6,552.98",-,"3,119,430.16"
23/09/2025,24/09/2025,UPI DR/UPI943775404152/OLA/MERCHANT PAYMENT,DR685621130047,"11,568.06",-,"3,107,862.10"
24/09/2025,26/09/2025,NEFT CR/INV898695223278/URBAN FOODS/PROJECT PAYMENT,NEFT556616008582,-,"12,358.84","3,120,220.94"
28/09/2025,28/09/2025,UPI CR/P2P134612375477/PRIYA/P2P RECEIVE,UPI272031047417,-,"28,208.19","3,148,429.13"
28/09/2025,30/09/2025,NEFT DR/TRF867957926696/ACCOUNT TRANSFER,NEFT512917423862,"37,910.18",-,"3,110,518.95"
01/10/2025,03/10/2025,NEFT CR/INV324263516106/ORBIT RETAIL/PROJECT CREDIT,CR959785867105,-,"53,963.08","3,164,482.03"
02/10/2025,04/10/2025,UPI DR/UPI789844709837/NETFLIX/MERCHANT PAYMENT,DR174348617302,804.13,-,"3,163,677.90"
02/10/2025,04/10/2025,UPI CR/P2P601999284676/NEHA/P2P RECEIVE,UPI887228930190,-,"27,043.05","3,190,720.95"
03/10/2025,03/10/2025,UPI DR/P2P405063387703/ANJALI/P2P TRANSFER,UPI205246419326,448.48,-,"3,190,272.47"
03/10/2025,04/10/2025,UPI DR/UPI597184821728/SPOTIFY/MERCHANT PAYMENT,DR843210000233,"8,315.80",-,"3,181,956.67"
03/10/2025,04/10/2025,UPI CR/P2P855382618322/ANJALI/P2P RECEIVE,UPI841390201176,-,"25,255.37","3,207,212.04"
04/10/2025,04/10/2025,NEFT CR/INV760216459356/NEXA INFRA/PROJECT CREDIT,CR760581906288,-,"69,993.60","3,277,205.64"
04/10/2025,05/10/2025,UPI CR/P2P842086865039/RAHUL/P2P RECEIVE,UPI779998818123,-,"19,158.96","3,296,364.60"
04/10/2025,06/10/2025,NEFT CR/INV582031088875/URBAN FOODS/PROJECT CREDIT,CR388001129742,-,"33,033.15","3,329,397.75"
05/10/2025,06/10/2025,UPI CR/P2P825309744501/AMAN/P2P RECEIVE,UPI133545746882,-,"15,072.87","3,344,470.62"
05/10/2025,07/10/2025,NEFT CR/INV258330386779/SKYLOGIC LLP/PROJECT CREDIT,CR789518382697,-,"23,150.68","3,367,621.30"
06/10/2025,07/10/2025,UPI DR/UPI236544740584/ZOMATO/MERCHANT PAYMENT,DR669105184437,"10,837.47",-,"3,356,783.83"
07/10/2025,07/10/2025,UPI DR/P2P135113646802/AMAN/P2P TRANSFER,UPI228239315594,"14,647.95",-,"3,342,135.88"
11/10/2025,12/10/2025,NEFT CR/INV871367019448/SKYLOGIC LLP/PROJECT PAYMENT,NEFT905192212967,-,"66,683.54","3,408,819.42"
11/10/2025,12/10/2025,UPI CR/P2P621959352761/VIKAS/P2P RECEIVE,UPI598805662021,-,"8,019.79","3,416,839.21"
11/10/2025,13/10/2025,CASH DEP/CSH935937515600/BRANCH DEPOSIT,CASH941549743880,-,"33,634.67","3,450,473.88"
11/10/2025,13/10/2025,NEFT CR/INV983910385629/SKYLOGIC LLP/PROJECT CREDIT,CR900313020370,-,"9,882.17","3,460,356.05"
13/10/2025,13/10/2025,CASH DEP/CSH426100181777/BRANCH DEPOSIT,CASH328689251797,-,"34,198.76","3,494,554.81"
14/10/2025,15/10/2025,NEFT DR/TRF969704309884/ACCOUNT TRANSFER,NEFT655207923663,"36,390.09",-,"3,458,164.72"
16/10/2025,16/10/2025,NEFT CR/INV684834897026/ALPHA TRADERS/PROJECT CREDIT,CR192613892664,-,"10,484.47","3,468,649.19"
17/10/2025,17/10/2025,NEFT CR/INV370916504695/ALPHA TRADERS/PROJECT CREDIT,CR154111951033,-,"22,461.87","3,491,111.06"
17/10/2025,19/10/2025,UPI DR/UPI933022694665/DMART/MERCHANT PAYMENT,DR448242584881,"10,513.88",-,"3,480,597.18"
21/10/2025,22/10/2025,CASH DEP/CSH157929844376/BRANCH DEPOSIT,CASH178417259982,-,"37,050.18","3,517,647.36"
22/10/2025,22/10/2025,CASH DEP/CSH880030463443/BRANCH DEPOSIT,CASH400227554589,-,"32,118.16","3,549,765.52"
23/10/2025,23/10/2025,CASH DEP/CSH270473204221/BRANCH DEPOSIT,CASH245522447645,-,"26,075.24","3,575,840.76"
23/10/2025,25/10/2025,NEFT CR/INV936989390589/NEXA INFRA/PROJECT CREDIT,CR688755594571,-,"28,444.30","3,604,285.06"
24/10/2025,24/10/2025,NEFT CR/INV714240616143/SKYLOGIC LLP/PROJECT CREDIT,CR608758989239,-,"38,190.01","3,642,475.07"
25/10/2025,26/10/2025,UPI DR/P2P212167836406/MEERA/P2P TRANSFER,UPI701023665978,"6,132.60",-,"3,636,342.47"
26/10/2025,26/10/2025,CASH DEP/CSH938677279989/BRANCH DEPOSIT,CASH231133790197,-,"15,656.39","3,651,998.86"
26/10/2025,26/10/2025,UPI DR/P2P712020833960/AMAN/P2P TRANSFER,UPI793165489156,"12,375.87",-,"3,639,622.99"
26/10/2025,27/10/2025,NEFT CR/INV776937006191/NEXA INFRA/PROJECT PAYMENT,NEFT325903910139,-,"28,400.50","3,668,023.49"
26/10/2025,28/10/2025,CHRG DR/FEE320535085932/BANK CHARGE,CHG293979305145,261.88,-,"3,667,761.61"
27/10/2025,29/10/2025,NEFT CR/INV874836134201/SKYLOGIC LLP/PROJECT PAYMENT,NEFT393357334954,-,"35,089.56","3,702,851.17"
28/10/2025,28/10/2025,CASH DEP/CSH367943036520/BRANCH DEPOSIT,CASH755490934104,-,"9,360.84","3,712,212.01"
29/10/2025,30/10/2025,CASH DEP/CSH221834358728/BRANCH DEPOSIT,CASH581737533482,-,"23,213.35","3,735,425.36"
29/10/2025,31/10/2025,UPI DR/UPI523444468734/UBER/MERCHANT PAYMENT,DR378872886389,"9,001.38",-,"3,726,423.98"
30/10/2025,01/11/2025,UPI DR/UPI123903522812/JIO/MERCHANT PAYMENT,DR329784509879,"1,202.36",-,"3,725,221.62"
30/10/2025,31/10/2025,NEFT CR/INV798384815457/SKYLOGIC LLP/PROJECT PAYMENT,NEFT206784281474,-,"25,501.29","3,750,722.91"
31/10/2025,01/11/2025,UPI DR/P2P864627571041/PRIYA/P2P TRANSFER,UPI949321006727,"6,780.82",-,"3,743,942.09"
31/10/2025,02/11/2025,UPI CR/P2P460527162755/SNEHA/P2P RECEIVE,UPI852085687269,-,738.55,"3,744,680.64"
01/11/2025,02/11/2025,CASH DEP/CSH169243248440/BRANCH DEPOSIT,CASH389562786537,-,"25,495.26","3,770,175.90"
01/11/2025,03/11/2025,UPI DR/P2P225820761250/ANJALI/P2P TRANSFER,UPI269728136389,"13,277.05",-,"3,756,898.85"
02/11/2025,03/11/2025,UPI DR/UPI693782661050/BOOKMYSHOW/MERCHANT PAYMENT,DR310379051908,544.44,-,"3,756,354.41"
03/11/2025,03/11/2025,NEFT DR/TRF181249151992/ACCOUNT TRANSFER,NEFT296170601670,"40,085.52",-,"3,716,268.89"
03/11/2025,05/11/2025,NEFT DR/TRF726887804204/ACCOUNT TRANSFER,NEFT954358380394,"19,427.85",-,"3,696,841.04"
04/11/2025,06/11/2025,UPI DR/UPI436769260168/FLIPKART/MERCHANT PAYMENT,DR672290937424,"7,286.62",-,"3,689,554.42"
05/11/2025,05/11/2025,UPI DR/UPI718716585284/FLIPKART/MERCHANT PAYMENT,DR417933227270,"7,433.77",-,"3,682,120.65"
08/11/2025,10/11/2025,UPI DR/UPI757328561692/BIGBASKET/MERCHANT PAYMENT,DR434075056236,"5,036.91",-,"3,677,083.74"
11/11/2025,12/11/2025,NEFT CR/INV537178676541/SKYLOGIC LLP/PROJECT CREDIT,CR841451585087,-,"78,969.44","3,756,053.18"
12/11/2025,13/11/2025,UPI DR/UPI173335998253/ZOMATO/MERCHANT PAYMENT,DR613772862507,"10,163.81",-,"3,745,889.37"
12/11/2025,13/11/2025,UPI CR/P2P540275719303/ANJALI/P2P RECEIVE,UPI213964570824,-,"7,641.53","3,753,530.90"
13/11/2025,15/11/2025,UPI DR/UPI105592652508/ZOMATO/MERCHANT PAYMENT,DR748475075296,"6,142.24",-,"3,747,388.66"
14/11/2025,16/11/2025,NEFT CR/INV654285233711/NEXA INFRA/PROJECT PAYMENT,NEFT172832117422,-,"61,052.50","3,808,441.16"
15/11/2025,17/11/2025,UPI DR/P2P613379150232/MEERA/P2P TRANSFER,UPI317565389384,"15,697.03",-,"3,792,744.13"
16/11/2025,18/11/2025,UPI DR/P2P247094409240/SNEHA/P2P TRANSFER,UPI655003733090,"20,043.74",-,"3,772,700.39"
17/11/2025,18/11/2025,UPI DR/UPI277429373254/FLIPKART/MERCHANT PAYMENT,DR660041305394,"1,560.23",-,"3,771,140.16"
17/11/2025,19/11/2025,UPI DR/UPI209773631333/SPOTIFY/MERCHANT PAYMENT,DR201620950767,"6,430.54",-,"3,764,709.62"
18/11/2025,18/11/2025,NEFT CR/INV276914337550/SKYLOGIC LLP/PROJECT CREDIT,CR652338006678,-,"19,148.42","3,783,858.04"
19/11/2025,21/11/2025,NEFT CR/INV139227308091/ORBIT RETAIL/PROJECT PAYMENT,NEFT992690129218,-,"75,107.41","3,858,965.45"
20/11/2025,20/11/2025,NEFT DR/TRF550966901836/ACCOUNT TRANSFER,NEFT821763058867,"4,164.75",-,"3,854,800.70"
20/11/2025,21/11/2025,UPI DR/UPI559663391106/DMART/MERCHANT PAYMENT,DR213639204612,"2,348.99",-,"3,852,451.71"
24/11/2025,25/11/2025,UPI CR/P2P198990401492/PRIYA/P2P RECEIVE,UPI502449711791,-,"8,432.78","3,860,884.49"
24/11/2025,25/11/2025,UPI DR/P2P177023635874/MEERA/P2P TRANSFER,UPI778291680101,"11,764.68",-,"3,849,119.81"
26/11/2025,26/11/2025,UPI CR/P2P818584744561/PRIYA/P2P RECEIVE,UPI608704338686,-,"15,572.56","3,864,692.37"
27/11/2025,29/11/2025,UPI DR/P2P916271698391/ROHAN/P2P TRANSFER,UPI891661450836,"17,284.73",-,"3,847,407.64"
28/11/2025,28/11/2025,CASH DEP/CSH516147922070/BRANCH DEPOSIT,CASH636991644710,-,"8,716.15","3,856,123.79"
28/11/2025,30/11/2025,CASH DEP/CSH172018295550/BRANCH DEPOSIT,CASH862822475129,-,"22,034.22","3,878,158.01"
28/11/2025,30/11/2025,NEFT CR/INV143670372849/ORBIT RETAIL/PROJECT CREDIT,CR791667807594,-,"79,671.51","3,957,829.52"
29/11/2025,29/11/2025,UPI DR/UPI331465213732/SPOTIFY/MERCHANT PAYMENT,DR721233771453,"8,305.83",-,"3,949,523.69"
01/12/2025,01/12/2025,NEFT CR/INV473845453708/ORBIT RETAIL/PROJECT CREDIT,CR299518401423,-,"44,147.55","3,993,671.24"
02/12/2025,03/12/2025,CHRG DR/FEE955660533617/BANK CHARGE,CHG901870027524,36.83,-,"3,993,634.41"
02/12/2025,03/12/2025,NEFT CR/INV868991736846/ORBIT RETAIL/PROJECT CREDIT,CR987706442358,-,"83,692.25","4,077,326.66"
03/12/2025,05/12/2025,UPI DR/P2P750525440536/PRIYA/P2P TRANSFER,UPI724057680326,"12,257.64",-,"4,065,069.02"
04/12/2025,05/12/2025,NEFT DR/TRF456615284106/ACCOUNT TRANSFER,NEFT918379776382,"24,557.57",-,"4,040,511.45"
04/12/2025,06/12/2025,UPI DR/P2P831889655723/AMAN/P2P TRANSFER,UPI652056918720,"11,079.32",-,"4,029,432.13"
08/12/2025,08/12/2025,NEFT CR/INV814419100536/SKYLOGIC LLP/PROJECT PAYMENT,NEFT813046128985,-,"81,139.16","4,110,571.29"
10/12/2025,11/12/2025,CASH DEP/CSH849473997581/BRANCH DEPOSIT,CASH790917469938,-,"18,799.92","4,129,371.21"
10/12/2025,12/12/2025,NEFT CR/INV405012672884/NEXA INFRA/PROJECT PAYMENT,NEFT777828576415,-,"64,410.56","4,193,781.77"
11/12/2025,12/12/2025,NEFT CR/INV353901757978/SKYLOGIC LLP/PROJECT CREDIT,CR409567077508,-,"93,618.33","4,287,400.10"
13/12/2025,14/12/2025,UPI DR/UPI972974753134/AMAZON/MERCHANT PAYMENT,DR755021026680,"1,727.05",-,"4,285,673.05"
