Date,Details,Ref No/Cheque No,Debit,Credit,Balance
23/07/2025,WDL TFR UPI/DR/929013579952/GOPI LAL/YESB/p aytmqr6ss/Sent 6249954751766 AT 06039 UDGIR,,113.43,,58691.02
24/07/2025,DEP TFR UPI/CR/784553750048/JAGADISH/UBIN/ jaguswami1/UPI 8077026502077 AT 06039 UDGIR,,,922.64,59613.66
24/07/2025,WDL TFR UPI/DR/821820001793/ADITYA A/BARB/ 9603808819/UPI 7493187254092 AT 06039 UDGIR,,30.85,,59582.81
24/07/2025,DEP TFR UPI/CR/270662687892/MOHIT SU/BKID/ mohitttade/UPI 2869841530148 AT 06039 UDGIR,,,497.68,60080.49
24/07/2025,WDL TFR UPI/DR/999758387147/SHRIMANT/HDFC/v yapar.173/Sent 2766106327401 AT 06039 UDGIR,,132.00,,59948.49
24/07/2025,WDL TFR UPI/DR/739744341027/BANKAR R/YESB/q 277110439/Sent 9295580566383 AT 06039 UDGIR,,1474.25,,58474.24
25/07/2025,WDL TFR UPI/DR/384945042643/viveksj1/IBKL/ user37860/UPI 6911559651539 AT 06039 UDGIR,,72.00,,58402.24
26/07/2025,WDL TFR UPI/DR/796138887249/Mrs KANC/YESB/ bharatpe9s/Pay 8414750318734 AT 06039 UDGIR,,94.81,,58307.43
28/07/2025,WDL TFR UPI/DR/016051799675/ADITYA K/SBIN/ 3835191811/UPI 3303274344301 AT 06039 UDGIR,,181.56,,58125.87
29/07/2025,WDL TFR UPI/DR/335818960412/Pawar Pa/UTIB/g pay-12190/Sent 1654511226806 AT 06039 UDGIR,,18.22,,58107.65
31/07/2025,DEP TFR UPI/CR/551977109476/Master S/MAHB/ parthchava/UPI 3984475685409 AT 06039 UDGIR,,,73.36,58181.01
02/08/2025,WDL TFR UPI/DR/319637950577/Pawar Pa/UTIB/g pay-12190/Sent 3640847526853 AT 06039 UDGIR,,45.56,,58135.45
04/08/2025,WDL TFR UPI/DR/470881301105/ANIL ARJ/YESB/ paytmqrt2m/NA 1031326111975 AT 06039 UDGIR,,45.56,,58089.89
05/08/2025,WDL TFR UPI/DR/098028770176/LAXMI DE/YESB/ bharatpe90/Pay 1452026190286 AT 06039 UDGIR,,43.34,,58046.55
06/08/2025,WDL TFR UPI/DR/895092454863/SHREE GA/YESB/q 177717515/Sent 2794241644107 AT 06039 UDGIR,,32.17,,58014.38
08/08/2025,WDL TFR UPI/DR/560695529386/ADITYA K/SBIN/ 0846206851/UPI 2699713638734 AT 06039 UDGIR,,111.05,,57903.33
08/08/2025,WDL TFR UPI/DR/721933566261/Fatema s/YESB/p aytm.s1is/Sent 1326845282486 AT 06039 UDGIR,,40.43,,57862.90
10/08/2025,WDL TFR UPI/DR/360697454404/HAPPY PA/YESB/ paytmqr16v/NA 4762727472086 AT 06039 UDGIR,,1007.86,,56855.04
12/08/2025,WDL TFR UPI/DR/279583549962/PATEL MO/YESB/q 871987038/Sent 0203643847348 AT 06039 UDGIR,,36.44,,56818.60
12/08/2025,WDL TFR UPI/DR/287106238862/BALAJI G/BARB/q 604749268/Sent 9217530681713 AT 06039 UDGIR,,85.08,,56733.52
14/08/2025,DEP TFR UPI/CR/490872075363/VINAYKUM/SBIN/ vkshock486/UPI 3506589098642 AT 06039 UDGIR,,,304.38,57037.90
15/08/2025,DEP TFR UPI/CR/504258836612/ADITYA A/BARB/9 356138585/Paym 4840547431245 AT 06039 UDGIR,,,281.79,57319.69
16/08/2025,WDL TFR UPI/DR/508869532707/ANIL ARJ/YESB/ paytmqrt2m/NA 0981075553798 AT 06039 UDGIR,,118.32,,57201.37
16/08/2025,WDL TFR UPI/DR/724091541231/MS BGR T/UTIB/g pay-11266/Sent 0332770215383 AT 06039 UDGIR,,9.11,,57192.26
17/08/2025,WDL TFR UPI/DR/807468182854/AARADHYA/YESB/q 952613693/Sent 4216563055713 AT 06039 UDGIR,,143.52,,57048.74
18/08/2025,WDL TFR UPI/DR/376724786749/Master S/MAHB/ 1604352347/UPI 1152849566164 AT 06039 UDGIR,,121.05,,56927.69
19/08/2025,WDL TFR UPI/DR/135522536222/93561385/PPIW/ 6618891878/UPI 2878731717681 AT 06039 UDGIR,,1.29,,56926.40
19/08/2025,WDL TFR UPI/DR/700454432582/IntrCity/YESB/p aybus8261/Sent 7208132774632 AT 06039 UDGIR,,5232.09,,51694.31
21/08/2025,WDL TFR UPI/DR/275041345260/MR SOURA/YESB/q 606711731/Sent 5709707916640 AT 06039 UDGIR,,80.08,,51614.23
21/08/2025,DEP TFR UPI/CR/443997001319/MOHIT SU/BKID/ mohitttade/UPI 8894123071839 AT 06039 UDGIR,,,446.43,52060.66
22/08/2025,WDL TFR UPI/DR/411487913179/Mr PRAMO/YESB/q 203287168/Sent 6589023278039 AT 06039 UDGIR,,35.32,,52025.34
23/08/2025,WDL TFR UPI/DR/295262429391/BLINKIT /HDFC/g rofers1pa/Blin 4082810762891 AT 06039 UDGIR,,250.22,,51775.12
23/08/2025,WDL TFR UPI/DR/399894733291/ADITYA K/SBIN/ 4129617625/UPI 7369994970559 AT 06039 UDGIR,,122.70,,51652.42
25/08/2025,WDL TFR UPI/DR/574171106013/Prajakta/PPIW/o mbk.aahb2/Sent 7341665731572 AT 06039 UDGIR,,186.28,,51466.14
25/08/2025,WDL TFR UPI/DR/233977407926/BHAKTI M/YESB/q 455082251/Sent 0999504973448 AT 06039 UDGIR,,356.53,,51109.61
26/08/2025,WDL TFR UPI/DR/207550555347/SEEMA AB/YESB/q 216671691/Sent 2782430232346 AT 06039 UDGIR,,127.33,,50982.28
26/08/2025,WDL TFR UPI/DR/163197020109/AGENCIA /YESB/p aytmqr681/Sent 3383065206656 AT 06039 UDGIR,,241.22,,50741.06
27/08/2025,WDL TFR UPI/DR/644787853834/High Spi/UTIB/9 823096944/Sent 6373038988700 AT 06039 UDGIR,,8.53,,50732.53
29/08/2025,DEP TFR UPI/CR/080303778692/Master S/MAHB/ parthchava/UPI 2495640581704 AT 06039 UDGIR,,,163.02,50895.55
31/08/2025,WDL TFR UPI/DR/086992290299/ANIL ARJ/YESB/ paytmqrt2m/NA 4697459762047 AT 06039 UDGIR,,249.99,,50645.56
01/09/2025,DEP TFR UPI/CR/304947449958/SHRADHA /KVBL/ shradha.na/UPI 2759471723591 AT 06039 UDGIR,,,913.24,51558.80
01/09/2025,WDL TFR UPI/DR/821939956775/Google P/utib/p laystore1/Mand 8582189993190 AT 06039 UDGIR,,105.37,,51453.43
02/09/2025,DEP TFR UPI/CR/692068372792/SARTHAK /IPOS/ sarthakksh/UPI 9666931372963 AT 06039 UDGIR,,,25.20,51478.63
02/09/2025,DEP TFR UPI/CR/415295447773/JAGADISH/UBIN/ jaguswami1/UPI 2651872186931 AT 06039 UDGIR,,,729.19,52207.82
03/09/2025,DEP TFR UPI/CR/223476152261/MOHIT SU/BKID/ mohitttade/UPI 8565884742018 AT 06039 UDGIR,,,98.07,52305.89
04/09/2025,DEP TFR UPI/CR/738957688098/ADITYA K/SBIN/ adityakris/UPI 1518152727418 AT 06039 UDGIR,,,26.40,52332.29
06/09/2025,WDL TFR UPI/DR/578529725612/Bhagyash/BARB/ vaniswami1/UPI 2659348001332 AT 06039 UDGIR,,1289.01,,51043.28
07/09/2025,WDL TFR UPI/DR/292101569608/ANIL ARJ/YESB/ paytmqrt2m/NA 6586926394333 AT 06039 UDGIR,,694.27,,50349.01
08/09/2025,DEP TFR UPI/CR/080112418670/JAGADISH/UBIN/ jaguswami1/UPI 5014814997455 AT 06039 UDGIR,,,603.33,50952.34
09/09/2025,WDL TFR UPI/DR/131657895515/KAUSTUBH/YESB/p aytmqr6h6/Sent 5736125704728 AT 06039 UDGIR,,410.60,,50541.74
10/09/2025,WDL TFR UPI/DR/233844270468/SEEMA AB/YESB/q 216671691/Sent 8655833832635 AT 06039 UDGIR,,35.49,,50506.25
10/09/2025,WDL TFR UPI/DR/542786350337/Pawar Pa/UTIB/g pay-12190/Sent 2737832988564 AT 06039 UDGIR,,36.96,,50469.29
10/09/2025,DEP TFR UPI/CR/855604487469/SARTHAK /IPOS/ sarthakksh/UPI 0821844272438 AT 06039 UDGIR,,,46.26,50515.55
12/09/2025,DEP TFR UPI/CR/856952841733/Aditya A/PPIW/9 356138585/Paid 2865519248014 AT 06039 UDGIR,,,181.69,50697.24
13/09/2025,WDL TFR UPI/DR/165813668057/ANIL ARJ/YESB/ paytmqrt2m/NA 5223688024743 AT 06039 UDGIR,,1130.66,,49566.58
13/09/2025,WDL TFR UPI/DR/823588682262/ANIL ARJ/YESB/ paytmqrt2m/NA 6162299584835 AT 06039 UDGIR,,23.39,,49543.19
14/09/2025,WDL TFR UPI/DR/154459719239/PATEL MO/YESB/q 871987038/Sent 2172791063173 AT 06039 UDGIR,,199.01,,49344.18
14/09/2025,DEP TFR UPI/CR/589370152015/MOHIT SU/BKID/ mohitttade/UPI 9271958921459 AT 06039 UDGIR,,,13.15,49357.33
16/09/2025,WDL TFR UPI/DR/288361277662/Swiggy Ltd/UTIB /swiggyupi@/Pa 2717062522341 AT 06039 UDGIR,,1193.30,,48164.03
17/09/2025,WDL TFR UPI/DR/590192084603/HEALTH F/YESB/p aytmqr6di/Sent 8227188009688 AT 06039 UDGIR,,172.06,,47991.97
18/09/2025,DEP TFR UPI/CR/737380993650/ADITYA K/SBIN/ adityakris/UPI 2049422934214 AT 06039 UDGIR,,,106.73,48098.70
19/09/2025,WDL TFR UPI/DR/233367805703/Blinkit/HDFC/bl inkit.rz/Payvi 3746204494929 AT 06039 UDGIR,,303.42,,47795.28
20/09/2025,DEP TFR UPI/CR/479613875663/JAGADISH/UBIN/ jaguswami1/UPI 9036006867766 AT 06039 UDGIR,,,1009.89,48805.17
20/09/2025,WDL TFR UPI/DR/653879237183/Pawar Pa/UTIB/g pay-12190/Sent 9601825093420 AT 06039 UDGIR,,67.92,,48737.25
20/09/2025,WDL TFR UPI/DR/109757875075/Mr Popat/YESB/q 324753482/Sent 4577998364259 AT 06039 UDGIR,,35.87,,48701.38
20/09/2025,WDL TFR UPI/DR/743809578346/PRASAD A/YESB/p aytm.s1t9/Sent 2038242029003 AT 06039 UDGIR,,44.27,,48657.11
21/09/2025,DEP TFR UPI/CR/597905957338/JAGADISH/UBIN/ jaguswami1/UPI 3357516574904 AT 06039 UDGIR,,,1423.03,50080.14
22/09/2025,DEP TFR UPI/CR/897178058457/JAGADISH/UBIN/ jaguswami1/UPI 3219260598422 AT 06039 UDGIR,,,2016.93,52097.07
23/09/2025,WDL TFR UPI/DR/552523719025/Pawar Pa/UTIB/g pay-12190/Sent 9008706567055 AT 06039 UDGIR,,95.87,,52001.20
23/09/2025,WDL TFR UPI/DR/732275562490/Mr MdKas/YESB/p aytmqr6id/Sent 0788018214419 AT 06039 UDGIR,,16.74,,51984.46
24/09/2025,WDL TFR UPI/DR/728085141339/Mr AMAR /YESB/q 575323571/Sent 1507119475947 AT 06039 UDGIR,,1086.37,,50898.09
25/09/2025,WDL TFR UPI/DR/476241214060/Pawar Pa/UTIB/g pay-12190/Sent 6671161711896 AT 06039 UDGIR,,17.21,,50880.88
25/09/2025,WDL TFR UPI/DR/387745725572/ANIL ARJ/YESB/ paytmqrt2m/NA 8774619449423 AT 06039 UDGIR,,85.68,,50795.20
26/09/2025,WDL TFR UPI/DR/738779234150/MR SOURA/YESB/q 868364515/Sent 0342323245752 AT 06039 UDGIR,,195.92,,50599.28
28/09/2025,WDL TFR UPI/DR/946037256857/NILESH V/YESB/q 227985328/Sent 4555204373984 AT 06039 UDGIR,,167.90,,50431.38
29/09/2025,WDL TFR UPI/DR/773329942295/ATUL NAG/UTIB/p inelabs.1/Gene 1423008398415 AT 06039 UDGIR,,99.82,,50331.56
02/10/2025,WDL TFR UPI/DR/165525404369/Taher Fa/UNBA/ bharatpe.9/Pay 9136258551002 AT 06039 UDGIR,,38.15,,50293.41
03/10/2025,WDL TFR UPI/DR/576876402122/SHREE GA/YESB/q 369201673/Sent 6965051795574 AT 06039 UDGIR,,38.99,,50254.42
04/10/2025,DEP TFR UPI/CR/030195900014/MOHIT SU/BKID/ mohitttade/UPI 0260280525588 AT 06039 UDGIR,,,775.66,51030.08
04/10/2025,WDL TFR UPI/DR/029360223115/ADITYA K/SBIN/ 9978709037/UPI 7190402221679 AT 06039 UDGIR,,223.58,,50806.50
05/10/2025,WDL TFR UPI/DR/368677374961/KAUSTUBH/YESB/p aytmqr6h6/Sent 4575488296290 AT 06039 UDGIR,,546.74,,50259.76
06/10/2025,WDL TFR UPI/DR/382544640938/Swiggy Ltd/UTIB /swiggyupi@/Pa 8227815302077 AT 06039 UDGIR,,160.15,,50099.61
07/10/2025,WDL TFR UPI/DR/500977883310/NEW ANGU/YESB/q 994743755/Sent 1203838481380 AT 06039 UDGIR,,549.47,,49550.14
08/10/2025,WDL TFR UPI/DR/242314181505/VIJAYANA/YESB/v rlonline@/Sent 3105482077336 AT 06039 UDGIR,,1586.59,,47963.55
09/10/2025,DEP TFR UPI/CR/868609660112/SARTHAK /IPOS/ sarthakksh/UPI 4687618436912 AT 06039 UDGIR,,,80.59,48044.14
10/10/2025,WDL TFR UPI/DR/895097897820/Mrs KANC/YESB/ bharatpe9s/Pay 2145563847193 AT 06039 UDGIR,,144.33,,47899.81
11/10/2025,WDL TFR UPI/DR/970001519360/SARTHAK /IPOS/ sarthakksh/UPI 9896082173760 AT 06039 UDGIR,,33.04,,47866.77
11/10/2025,WDL TFR UPI/DR/493787574581/MOHIT SU/BKID/ mohitttade/UPI 5815494885433 AT 06039 UDGIR,,4102.59,,43764.18
11/10/2025,WDL TFR UPI/DR/009863879539/JAITA RAM/HDFC/ vyapar.169/Sen 8684818156412 AT 06039 UDGIR,,117.50,,43646.68
12/10/2025,WDL TFR UPI/DR/093000053412/upi juspay/YESB /paytm-7620/Tr 9990408445789 AT 06039 UDGIR,,1561.12,,42085.56
13/10/2025,WDL TFR UPI/DR/990798325051/MR SOURA/YESB/q 893257851/Sent 5281933422229 AT 06039 UDGIR,,169.20,,41916.36
14/10/2025,WDL TFR UPI/DR/197355822243/Pawar Pa/UTIB/g pay-12195/Sent 6351226430887 AT 06039 UDGIR,,39.73,,41876.63
15/10/2025,DEP TFR UPI/CR/767282776321/ISHA AARAV/IBKL/ user37860/UPI 7653011974500 AT 06039 UDGIR,,,1708.01,43584.64
17/10/2025,WDL TFR UPI/DR/337592748290/SHREYAS /FDRL/s hreyas534/Sent 8123425649312 AT 06039 UDGIR,,3764.23,,39820.41
17/10/2025,WDL TFR UPI/DR/486976469170/HEALTH F/YESB/p aytmqr6di/Sent 0496346434061 AT 06039 UDGIR,,210.68,,39609.73
20/10/2025,WDL TFR UPI/DR/787393014001/Amazon I/UTIB/a mazonupi@/Requ 0175191578199 AT 06039 UDGIR,,1939.54,,37670.19
22/10/2025,WDL TFR UPI/DR/335520826358/sai trad/YESB/ paytmqraya/NA 4226089846192 AT 06039 UDGIR,,78.55,,37591.64
23/10/2025,WDL TFR UPI/DR/772946290997/GOPI LAL/YESB/p aytmqr6ss/Sent 8806857521131 AT 06039 UDGIR,,67.99,,37523.65
23/10/2025,WDL TFR UPI/DR/504251191258/SHANKAR/YESB/q 256466505/Sent 4828669368851 AT 06039 UDGIR,,68.27,,37455.38
26/10/2025,DEP TFR UPI/CR/260592045207/JAGADISH/UBIN/ jaguswami1/UPI 8136849055763 AT 06039 UDGIR,,,1074.16,38529.54
27/10/2025,DEP TFR UPI/CR/498391316577/Master S/MAHB/ parthchava/UPI 4627481755794 AT 06039 UDGIR,,,121.82,38651.36
28/10/2025,WDL TFR UPI/DR/758502483153/Pawar Pa/UTIB/g pay-12190/Sent 3893145823789 AT 06039 UDGIR,,23.43,,38627.93
30/10/2025,WDL TFR UPI/DR/661049349365/MR SOURA/YESB/q 868364515/Sent 4022441356099 AT 06039 UDGIR,,621.83,,38006.10
31/10/2025,WDL TFR UPI/DR/143505059862/MOHIT SU/BKID/ 4872812097/UPI 1664654449006 AT 06039 UDGIR,,657.40,,37348.70
01/11/2025,WDL TFR UPI/DR/229501426078/RAJENTERP/YESB/ q039410539/Sen 7575526036290 AT 06039 UDGIR,,171.02,,37177.68
02/11/2025,DEP TFR UPI/CR/576478055966/Brahmana/SBIN/b rahma0003/Paym 1595009372062 AT 06039 UDGIR,,,323.82,37501.50
04/11/2025,WDL TFR UPI/DR/345469361857/MOHIT SU/BKID/ 6137787866/UPI 9147124640479 AT 06039 UDGIR,,261.06,,37240.44
04/11/2025,WDL TFR UPI/DR/843148115164/GAVADE P/UTIB/g pay-11256/Sent 9431765172932 AT 06039 UDGIR,,42.92,,37197.52
06/11/2025,WDL TFR UPI/DR/628648249107/MANARUL /YESB/q 246645779/Sent 1115016386159 AT 06039 UDGIR,,32.11,,37165.41
06/11/2025,DEP TFR UPI/CR/854622702162/MOHIT SU/BKID/ mohitttade/UPI 8377117257962 AT 06039 UDGIR,,,538.11,37703.52
08/11/2025,WDL TFR UPI/DR/176497997935/MR ADITY/NESF/ 7190612314/UPI 2756688252026 AT 06039 UDGIR,,200.51,,37503.01
08/11/2025,DEP TFR UPI/CR/178135634949/MOHIT SU/BKID/ mohitttade/UPI 9139737353073 AT 06039 UDGIR,,,429.04,37932.05
09/11/2025,WDL TFR UPI/DR/323144873409/ELEVATE /YESB/q 785630458/Sent 4982682776096 AT 06039 UDGIR,,88.60,,37843.45
10/11/2025,WDL TFR UPI/DR/024404606466/SUKHSAGA/HDFC/v yapar.169/Sent 4372279751413 AT 06039 UDGIR,,59.92,,37783.53
11/11/2025,WDL TFR UPI/DR/455809853995/ADITYA K/SBIN/ adityakris/UPI 7274277876071 AT 06039 UDGIR,,814.97,,36968.56
13/11/2025,WDL TFR UPI/DR/010016628392/HARSHVAR/YESB/q 493750988/Sent 4170057802443 AT 06039 UDGIR,,36.11,,36932.45
14/11/2025,WDL TFR UPI/DR/814338314531/NINGARAJ/YESB/p aytmqr70e/Sent 7395767049951 AT 06039 UDGIR,,21.21,,36911.24
15/11/2025,DEP TFR UPI/CR/688989088268/Aditya A/PPIW/9 356138585/Paid 5944915511096 AT 06039 UDGIR,,,109.86,37021.10
17/11/2025,DEP TFR UPI/CR/912051765037/ADITYA K/SBIN/ adityakris/UPI 4129090067285 AT 06039 UDGIR,,,3798.15,40819.25
17/11/2025,WDL TFR UPI/DR/203186819054/Pawar Pa/UTIB/g pay-12190/Sent 8828513582870 AT 06039 UDGIR,,28.17,,40791.08
18/11/2025,DEP TFR UPI/CR/674338324627/PARTH DA/BKID/ parthchava/UPI 9568254941249 AT 06039 UDGIR,,,21.93,40813.01
19/11/2025,DEP TFR UPI/CR/469389085726/JAGADISH/UBIN/ jaguswami1/UPI 6685936707014 AT 06039 UDGIR,,,718.87,41531.88
19/11/2025,DEP TFR UPI/CR/425276547496/MOHIT SU/BKID/ mohitttade/UPI 6749914371210 AT 06039 UDGIR,,,98.80,41630.68
21/11/2025,WDL TFR UPI/DR/386023333699/Mrs KANC/YESB/ bharatpe9s/Pay 3726457977957 AT 06039 UDGIR,,121.92,,41508.76
23/11/2025,WDL TFR UPI/DR/769507636749/KIAN THE/YESB/q 555710360/Sent 7594890859916 AT 06039 UDGIR,,49.30,,41459.46
24/11/2025,WDL TFR UPI/DR/073928809707/MR SOURA/YESB/q 606711731/Sent 2167567651564 AT 06039 UDGIR,,431.24,,41028.22
26/11/2025,WDL TFR UPI/DR/283298136083/LAZYPAY /AIRP/l azypayrep/Lazy 1190387805747 AT 06039 UDGIR,,182.37,,40845.85
26/11/2025,WDL TFR UPI/DR/863241722831/MR SOURA/YESB/q 606711731/Sent 5897780427239 AT 06039 UDGIR,,304.82,,40541.03
28/11/2025,DEP TFR UPI/CR/625551080738/SARTHAK /BARB/ sarthakksh/UPI 5854576912123 AT 06039 UDGIR,,,104.14,40645.17
29/11/2025,WDL TFR UPI/DR/388156213281/NIHAL RA/YESB/q 066832792/Sent 5181670453347 AT 06039 UDGIR,,89.38,,40555.79
01/12/2025,DEP TFR UPI/CR/215187736503/VINAYKUM/SBIN/ vkshock486/UPI 9517650566290 AT 06039 UDGIR,,,1816.40,42372.19
01/12/2025,WDL TFR UPI/DR/984817474236/MOHIT SU/BKID/ mohitttade/UPI 9199435660948 AT 06039 UDGIR,,8141.94,,34230.25
01/12/2025,WDL TFR UPI/DR/405988704273/Pawar Pa/UTIB/g pay-12190/Sent 7848762850398 AT 06039 UDGIR,,59.41,,34170.84
03/12/2025,WDL TFR UPI/DR/452968981157/Mr VISHA/MAHB/7 841009542/Sent 8355532513928 AT 06039 UDGIR,,27.44,,34143.40
04/12/2025,DEP TFR UPI/CR/330878659278/JAGADISH/UBIN/ jaguswami1/UPI 1369598729771 AT 06039 UDGIR,,,1378.69,35522.09
06/12/2025,DEP TFR UPI/CR/313836787950/PARTH DA/BKID/ parthchava/UPI 2349476100885 AT 06039 UDGIR,,,30.53,35552.62
06/12/2025,WDL TFR UPI/DR/987145496497/KALE SHA/HDFC/s hasikalak/Sent 2353976559126 AT 06039 UDGIR,,123.32,,35429.30
08/12/2025,DEP TFR UPI/CR/442678578962/Master S/MAHB/ parthchava/UPI 0195743895336 AT 06039 UDGIR,,,64.97,35494.27
08/12/2025,WDL TFR UPI/DR/733203604522/ASHWINI /YESB/p aytm.s1sx/Sent 7177783287712 AT 06039 UDGIR,,22.27,,35472.00
09/12/2025,WDL TFR UPI/DR/050914670530/Airtel/YESB/air tel-bil/Airtel 2363160909098 AT 06039 UDGIR,,457.82,,35014.18
09/12/2025,WDL TFR UPI/DR/214970162193/Pawar Pa/UTIB/g pay-12190/Sent 3206128395100 AT 06039 UDGIR,,39.43,,34974.75
10/12/2025,WDL TFR UPI/DR/584611771101/ADITYA K/SBIN/ adityakris/UPI 3895888633350 AT 06039 UDGIR,,837.57,,34137.18
10/12/2025,WDL TFR UPI/DR/603933365756/Dilip Ba/YESB/ paytmqrj1i/NA 5164333488240 AT 06039 UDGIR,,19.80,,34117.38
10/12/2025,DEP TFR UPI/CR/947526708311/MOHIT SU/BKID/ mohitttade/UPI 2026347985103 AT 06039 UDGIR,,,4.65,34122.03
11/12/2025,WDL TFR UPI/DR/353561105140/MR SOURA/YESB/q 415633514/Sent 8344643723084 AT 06039 UDGIR,,343.45,,33778.58
14/12/2025,WDL TFR UPI/DR/990127754479/AKASH SH/YESB/ bharatpe9d/Pay 4631372511596 AT 06039 UDGIR,,363.46,,33415.12
15/12/2025,DEP TFR UPI/CR/575340815442/Bhagyash/BARB/ vaniswami1/UPI 5447536445229 AT 06039 UDGIR,,,774.67,34189.79
16/12/2025,DEP TFR UPI/CR/386138311439/Master S/MAHB/ parthchava/UPI 2755465511732 AT 06039 UDGIR,,,202.78,34392.57
18/12/2025,DEP TFR UPI/CR/663515913638/ADITYA K/SBIN/ adityakris/UPI 7091522908647 AT 06039 UDGIR,,,684.49,35077.06
19/12/2025,WDL TFR UPI/DR/527959901022/ARJUN /YESB/q 544811077/Sent 6725119355647 AT 06039 UDGIR,,157.26,,34919.80
20/12/2025,WDL TFR UPI/DR/371577982719/ADITYA A/BARB/ 0274252118/UPI 6385342274198 AT 06039 UDGIR,,11.75,,34908.05
21/12/2025,WDL TFR UPI/DR/780120501147/SHUBHAM /YESB/q 926557569/Sent 5803981093421 AT 06039 UDGIR,,13.78,,34894.27
21/12/2025,WDL TFR UPI/DR/713558531562/RAJENTERP/YESB/ q039410539/Sen 9106982607935 AT 06039 UDGIR,,34.88,,34859.39
22/12/2025,WDL TFR UPI/DR/675236625600/BIJENDER/UTIB/m anjeetben/Sent 3154293715961 AT 06039 UDGIR,,752.41,,34106.98
22/12/2025,WDL TFR UPI/DR/508706636826/ADITYA K/SBIN/ 8295306650/UPI 3739350503819 AT 06039 UDGIR,,145.32,,33961.66
24/12/2025,WDL TFR UPI/DR/408014752170/JAITA RAM/HDFC/ vyapar.169/Sen 9603156437604 AT 06039 UDGIR,,161.89,,33799.77
27/12/2025,WDL TFR UPI/DR/810889029351/sai trad/YESB/ paytmqraya/NA 0328728492759 AT 06039 UDGIR,,32.46,,33767.31
29/12/2025,WDL TFR UPI/DR/596207763455/Kalbhor /KKBK/0 791752a02/3030 6769022897343 AT 06039 UDGIR,,53.04,,33714.27
29/12/2025,DEP TFR UPI/CR/036340882720/Master S/MAHB/ 7119677714/NA 5147238126802 AT 06039 UDGIR,,,4388.54,38102.81
31/12/2025,WDL TFR UPI/DR/797011342660/Karan Ba/YESB/p aytmqr6ic/Sent 5673154476003 AT 06039 UDGIR,,18.47,,38084.34
31/12/2025,DEP TFR UPI/CR/116005228173/JAGADISH/UBIN/ jaguswami1/UPI 5045712538258 AT 06039 UDGIR,,,1279.93,39364.27
31/12/2025,DEP TFR UPI/CR/351203556923/Akash/SBIN/7899 678022/Payment 6980330096036 AT 06039 UDGIR,,,383.13,39747.40
31/12/2025,DEP TFR UPI/CR/859232343515/ISHA AARAV/IBKL/ user37860/UPI 0978959188396 AT 06039 UDGIR,,,5800.29,45547.69
31/12/2025,DEP TFR UPI/CR/427195659120/SHRADHA /KVBL/ shradha.na/UPI 1791330511833 AT 06039 UDGIR,,,914.86,46462.55
31/12/2025,WDL TFR UPI/DR/352240179874/DINESH B/YESB/q 685713653/Sent 4955505319121 AT 06039 UDGIR,,222.69,,46239.86
31/12/2025,DEP TFR UPI/CR/808515269514/ADITYA A/BARB/9 356138585/Paym 2353060915546 AT 06039 UDGIR,,,247.46,46487.32
31/12/2025,WDL TFR UPI/DR/441189169282/sai trad/YESB/ paytmqraya/NA 8293558836776 AT 06039 UDGIR,,68.01,,46419.31
31/12/2025,WDL TFR UPI/DR/754233377666/ZOMATO/HDFC/pay zomato@/Collec 5318391313203 AT 06039 UDGIR,,515.18,,45904.13
31/12/2025,WDL TFR UPI/DR/939483076458/Fatema s/YESB/p aytm.s1is/Sent 7112077525162 AT 06039 UDGIR,,52.91,,45851.22
31/12/2025,WDL TFR UPI/DR/758573926061/Pawar Pa/UTIB/g pay-12195/Sent 7215950503076 AT 06039 UDGIR,,34.18,,45817.04
31/12/2025,WDL TFR UPI/DR/969773778086/TAUSIF Z/YESB/q 055940794/Sent 5457622848410 AT 06039 UDGIR,,651.86,,45165.18
31/12/2025,DEP TFR UPI/CR/153162636009/Master S/MAHB/ parthchava/UPI 0595755437432 AT 06039 UDGIR,,,309.54,45474.72
31/12/2025,WDL TFR UPI/DR/635411189054/ADITYA K/SBIN/ 8936786667/UPI 9125818453038 AT 06039 UDGIR,,874.90,,44599.82
31/12/2025,DEP TFR UPI/CR/885627788369/Brahmana/SBIN/b rahma0003/Paym 4408149070161 AT 06039 UDGIR,,,85.71,44685.53
31/12/2025,WDL TFR UPI/DR/249339142065/AJAY RAM/YESB/p aytmqr5ik/Sent 4023355266300 AT 06039 UDGIR,,13.07,,44672.46
31/12/2025,WDL TFR UPI/DR/685698606076/Fatema s/YESB/p aytm.s1is/Sent 4575325853272 AT 06039 UDGIR,,46.18,,44626.28
31/12/2025,WDL TFR UPI/DR/235444136345/Pawar Pa/UTIB/g pay-12190/Sent 3099181581209 AT 06039 UDGIR,,53.10,,44573.18
31/12/2025,WDL TFR UPI/DR/292118910270/ASHWINI /YESB/p aytm.s1sx/Sent 8736822537422 AT 06039 UDGIR,,21.88,,44551.30
31/12/2025,WDL TFR UPI/DR/414746884917/Fatema s/YESB/p aytm.s1is/Sent 4787024470885 AT 06039 UDGIR,,26.40,,44524.90
31/12/2025,WDL TFR UPI/DR/047635133259/Pawar Pa/UTIB/g pay-12195/Sent 2888269870850 AT 06039 UDGIR,,41.37,,44483.53
31/12/2025,WDL TFR UPI/DR/517505525808/RAJENTERP/YESB/ q039410539/Sen 2900482442604 AT 06039 UDGIR,,614.47,,43869.06
