value_date,post_date,details,ref_no,debit,credit,balance
15/09/2025,16/09/2025,CASH DEP/CSH556493439681/BRANCH DEPOSIT,CASH175249305729,-,"4,556.09","1,047,066.62"
16/09/2025,18/09/2025,UPI DR/UPI967644346939/AMAZON/MERCHANT PAYMENT,DR938289175471,"4,363.26",-,"1,042,703.36"
17/09/2025,17/09/2025,UPI DR/UPI308214696777/ZOMATO/MERCHANT PAYMENT,DR140018896603,"4,490.69",-,"1,038,212.67"
18/09/2025,19/09/2025,UPI DR/UPI381677582682/FLIPKART/MERCHANT PAYMENT,DR103916829681,"9,521.72",-,"1,028,690.95"
22/09/2025,23/09/2025,NEFT CR/TRF401255563077/TRANSFER IN,CR311479856428,-,"34,353.82","1,063,044.77"
26/09/2025,26/09/2025,NEFT DR/TRF843261234919/ACCOUNT TRANSFER,NEFT790558396686,"10,767.60",-,"1,052,277.17"
27/09/2025,28/09/2025,UPI DR/UPI914362136224/ZOMATO/MERCHANT PAYMENT,DR127679597904,127.35,-,"1,052,149.82"
28/09/2025,28/09/2025,NEFT DR/TRF359170598316/ACCOUNT TRANSFER,NEFT867969801326,"14,165.64",-,"1,037,984.18"
29/09/2025,30/09/2025,UPI DR/UPI721050165464/BOOKMYSHOW/MERCHANT PAYMENT,DR895771346645,"2,709.60",-,"1,035,274.58"
02/10/2025,04/10/2025,UPI CR/P2P877675056363/SNEHA/P2P RECEIVE,UPI846148624373,-,"32,928.96","1,068,203.54"
03/10/2025,03/10/2025,CASH DEP/CSH504810217595/BRANCH DEPOSIT,CASH387152114723,-,"11,886.30","1,080,089.84"
03/10/2025,03/10/2025,NEFT CR/SAL267311318934/WIPRO/MONTHLY SALARY,CR183914955952,-,"59,540.00","1,139,629.84"
03/10/2025,05/10/2025,UPI DR/P2P521661074728/KARAN/P2P TRANSFER,UPI465769429324,"5,237.00",-,"1,134,392.84"
05/10/2025,05/10/2025,NEFT DR/TRF435429562043/ACCOUNT TRANSFER,NEFT463714235218,"12,534.20",-,"1,121,858.64"
05/10/2025,06/10/2025,UPI DR/P2P831091414857/PRIYA/P2P TRANSFER,UPI175017570980,"4,117.01",-,"1,117,741.63"
05/10/2025,07/10/2025,NEFT DR/TRF298375068072/ACCOUNT TRANSFER,NEFT989395901728,"43,013.04",-,"1,074,728.59"
05/10/2025,07/10/2025,UPI DR/P2P404320783816/SNEHA/P2P TRANSFER,UPI964012213936,"9,504.81",-,"1,065,223.78"
09/10/2025,10/10/2025,CHRG DR/FEE847160935894/BANK CHARGE,CHG360942088689,290.79,-,"1,064,932.99"
09/10/2025,10/10/2025,UPI DR/UPI221408322117/AIRTEL/MERCHANT PAYMENT,DR534345019846,"11,121.74",-,"1,053,811.25"
09/10/2025,10/10/2025,UPI CR/P2P337955936654/PRIYA/P2P RECEIVE,UPI569907061385,-,"32,051.52","1,085,862.77"
10/10/2025,12/10/2025,NEFT CR/TRF690020709020/TRANSFER IN,CR509293908564,-,"12,213.34","1,098,076.11"
14/10/2025,15/10/2025,UPI DR/P2P907218765165/AMAN/P2P TRANSFER,UPI752117130799,"3,045.26",-,"1,095,030.85"
14/10/2025,16/10/2025,UPI CR/P2P625748368853/PRIYA/P2P RECEIVE,UPI389796849052,-,"21,097.41","1,116,128.26"
15/10/2025,17/10/2025,UPI DR/UPI363362450495/BOOKMYSHOW/MERCHANT PAYMENT,DR273082554117,"2,464.42",-,"1,113,663.84"
16/10/2025,16/10/2025,UPI DR/P2P983051257333/ANJALI/P2P TRANSFER,UPI478370104984,"2,513.56",-,"1,111,150.28"
16/10/2025,18/10/2025,NEFT CR/TRF735058912324/TRANSFER IN,CR676717841406,-,"24,704.06","1,135,854.34"
17/10/2025,17/10/2025,CASH DEP/CSH850285464933/BRANCH DEPOSIT,CASH401036152959,-,"22,627.78","1,158,482.12"
17/10/2025,17/10/2025,NEFT DR/TRF134398478688/ACCOUNT TRANSFER,NEFT287570804897,"19,583.32",-,"1,138,898.80"
17/10/2025,19/10/2025,NEFT DR/TRF692381132364/ACCOUNT TRANSFER,NEFT663519926619,"22,815.81",-,"1,116,082.99"
20/10/2025,21/10/2025,NEFT DR/TRF971224410334/ACCOUNT TRANSFER,NEFT276170712867,"12,124.88",-,"1,103,958.11"
21/10/2025,23/10/2025,UPI DR/P2P529341779458/AMAN/P2P TRANSFER,UPI601940195258,"17,905.34",-,"1,086,052.77"
26/10/2025,27/10/2025,UPI DR/UPI397504766831/UBER/MERCHANT PAYMENT,DR153908196405,110.43,-,"1,085,942.34"
26/10/2025,28/10/2025,UPI DR/UPI135783521297/APOLLO PHARMACY/MERCHANT PAYMENT,DR172164293851,"5,412.42",-,"1,080,529.92"
27/10/2025,27/10/2025,NEFT DR/TRF563535230589/ACCOUNT TRANSFER,NEFT987484006505,"15,786.09",-,"1,064,743.83"
28/10/2025,28/10/2025,UPI DR/P2P868228691126/VIKAS/P2P TRANSFER,UPI169781193947,"24,482.01",-,"1,040,261.82"
28/10/2025,29/10/2025,UPI DR/UPI469388781510/MEDPLUS/MERCHANT PAYMENT,DR728413039866,"1,205.55",-,"1,039,056.27"
30/10/2025,01/11/2025,CHRG DR/FEE876278435693/BANK CHARGE,CHG352983365072,40.86,-,"1,039,015.41"
30/10/2025,01/11/2025,UPI DR/UPI275486200111/APOLLO PHARMACY/MERCHANT PAYMENT,DR960418761577,"10,971.16",-,"1,028,044.25"
31/10/2025,01/11/2025,UPI DR/P2P184480319052/RAHUL/P2P TRANSFER,UPI854419815223,"8,138.53",-,"1,019,905.72"
31/10/2025,02/11/2025,UPI DR/P2P592763260813/SNEHA/P2P TRANSFER,UPI151363224608,"11,273.70",-,"1,008,632.02"
31/10/2025,31/10/2025,NEFT CR/TRF516144495753/TRANSFER IN,CR548662231931,-,"3,130.10","1,011,762.12"
01/11/2025,01/11/2025,NEFT CR/SAL950965786056/COGNIZANT/MONTHLY SALARY,CR716987973718,-,"60,510.00","1,072,272.12"
03/11/2025,03/11/2025,UPI DR/UPI532733415278/AIRTEL/MERCHANT PAYMENT,DR842306024279,"2,839.92",-,"1,069,432.20"
04/11/2025,04/11/2025,CASH DEP/CSH198509789698/BRANCH DEPOSIT,CASH772238338092,-,"24,704.18","1,094,136.38"
04/11/2025,06/11/2025,UPI DR/UPI628476345005/AMAZON/MERCHANT PAYMENT,DR242703703005,"2,826.09",-,"1,091,310.29"
05/11/2025,06/11/2025,UPI DR/P2P918450892533/KARAN/P2P TRANSFER,UPI159323754981,"21,513.20",-,"1,069,797.09"
06/11/2025,07/11/2025,UPI DR/UPI440192128093/ZOMATO/MERCHANT PAYMENT,DR348993862041,"8,923.16",-,"1,060,873.93"
06/11/2025,08/11/2025,NEFT CR/TRF875492848706/TRANSFER IN,CR219227963067,-,"35,108.27","1,095,982.20"
09/11/2025,10/11/2025,UPI DR/UPI595021195550/ZOMATO/MERCHANT PAYMENT,DR920537718438,218.06,-,"1,095,764.14"
10/11/2025,12/11/2025,UPI CR/P2P938669878564/ANJALI/P2P RECEIVE,UPI932916401811,-,"13,964.36","1,109,728.50"
12/11/2025,14/11/2025,UPI DR/P2P433748001789/SNEHA/P2P TRANSFER,UPI762388532826,"8,846.98",-,"1,100,881.52"
14/11/2025,14/11/2025,UPI DR/UPI665442875079/OLA/MERCHANT PAYMENT,DR135323540697,"10,723.76",-,"1,090,157.76"
14/11/2025,15/11/2025,UPI CR/P2P765478374853/PRIYA/P2P RECEIVE,UPI493001440442,-,940.14,"1,091,097.90"
18/11/2025,18/11/2025,UPI DR/P2P680531330050/KARAN/P2P TRANSFER,UPI432079960154,"2,246.65",-,"1,088,851.25"
21/11/2025,23/11/2025,CASH DEP/CSH962726005314/BRANCH DEPOSIT,CASH931586929295,-,"37,917.70","1,126,768.95"
21/11/2025,23/11/2025,UPI DR/UPI336799908740/DMART/MERCHANT PAYMENT,DR528135872335,"3,645.01",-,"1,123,123.94"
23/11/2025,23/11/2025,UPI DR/P2P415170395284/AMAN/P2P TRANSFER,UPI849552760928,"22,398.06",-,"1,100,725.88"
23/11/2025,25/11/2025,UPI DR/UPI771293183763/FLIPKART/MERCHANT PAYMENT,DR958246804618,"9,793.05",-,"1,090,932.83"
25/11/2025,26/11/2025,NEFT CR/TRF202596170413/TRANSFER IN,CR865636629571,-,"3,079.80","1,094,012.63"
28/11/2025,28/11/2025,UPI DR/UPI277219744519/AIRTEL/MERCHANT PAYMENT,DR239155472404,"7,775.38",-,"1,086,237.25"
01/12/2025,01/12/2025,NEFT CR/SAL807032458562/HCL/MONTHLY SALARY,CR918144276514,-,"60,262.00","1,146,499.25"
14/12/2025,15/12/2025,UPI DR/UPI889913440878/OLA/MERCHANT PAYMENT,DR788302628946,511.36,-,"1,145,987.89"
14/12/2025,16/12/2025,UPI DR/UPI879920759709/SWIGGY/MERCHANT PAYMENT,DR693060099170,"11,871.33",-,"1,134,116.56"
15/12/2025,17/12/2025,UPI CR/P2P790682746787/NEHA/P2P RECEIVE,UPI316465476097,-,"30,784.37","1,164,900.93"
16/12/2025,16/12/2025,NEFT DR/TRF592075630979/ACCOUNT TRANSFER,NEFT983017619623,"32,648.18",-,"1,132,252.75"
18/12/2025,20/12/2025,UPI DR/P2P736698598558/KARAN/P2P TRANSFER,UPI137182299365,"20,496.48",-,"1,111,756.27"
19/12/2025,19/12/2025,NEFT CR/TRF173270831538/TRANSFER IN,CR383044245559,-,"43,281.75","1,155,038.02"
19/12/2025,19/12/2025,UPI DR/UPI520593685135/OLA/MERCHANT PAYMENT,DR933899648894,"8,481.26",-,"1,146,556.76"
19/12/2025,21/12/2025,UPI DR/UPI570168128019/UBER/MERCHANT PAYMENT,DR742199799238,"7,542.22",-,"1,139,014.54"
21/12/2025,22/12/2025,UPI DR/UPI871011397811/OLA/MERCHANT PAYMENT,DR827890917767,"2,706.58",-,"1,136,307.96"
22/12/2025,23/12/2025,CASH DEP/CSH743568928442/BRANCH DEPOSIT,CASH567411940909,-,"32,434.24","1,168,742.20"
23/12/2025,23/12/2025,CHRG DR/FEE851465262005/BANK CHARGE,CHG857938115010,399.45,-,"1,168,342.75"
24/12/2025,25/12/2025,UPI DR/P2P144438508704/VIKAS/P2P TRANSFER,UPI622883204040,"3,440.42",-,"1,164,902.33"
27/12/2025,29/12/2025,NEFT CR/TRF712265901756/TRANSFER IN,CR351322811370,-,"41,436.54","1,206,338.87"
28/12/2025,30/12/2025,UPI DR/UPI316799368173/JIO/MERCHANT PAYMENT,DR398802999374,"7,534.63",-,"1,198,804.24"
29/12/2025,30/12/2025,UPI DR/P2P722347002035/NEHA/P2P TRANSFER,UPI229533505398,"18,040.11",-,"1,180,764.13"
29/12/2025,31/12/2025,NEFT CR/TRF526293365164/TRANSFER IN,CR675398047083,-,"32,016.46","1,212,780.59"
