Date,Details,Ref No/Cheque No,Debit,Credit,Balance
16/07/2025,WDL TFR UPI/DR/237009099659/Pawar Pa/UTIB/g pay-12190/Sent 7151445737702 AT 06039 UDGIR,,21.18,,33659.25
17/07/2025,WDL TFR UPI/DR/067196852158/Airtel/YESB/air tel-bil/Airtel 0272352307927 AT 06039 UDGIR,,425.66,,33233.59
18/07/2025,WDL TFR UPI/DR/075218150848/DMELLOS /YESB/p aytm.s1vm/Sent 0121335793497 AT 06039 UDGIR,,189.77,,33043.82
19/07/2025,WDL TFR UPI/DR/641852438565/ADITYA K/SBIN/ 8961011571/UPI 1511470826000 AT 06039 UDGIR,,326.39,,32717.43
20/07/2025,WDL TFR UPI/DR/810462404921/Kalbhor /KKBK/0 791752a02/3030 5184752529466 AT 06039 UDGIR,,9.22,,32708.21
20/07/2025,WDL TFR UPI/DR/241261232284/MR ADITY/NESF/ 9267466038/UPI 4300236620918 AT 06039 UDGIR,,159.81,,32548.40
21/07/2025,DEP TFR UPI/CR/821015434489/MOHIT SU/BKID/ mohitttade/UPI 7004666231982 AT 06039 UDGIR,,,368.37,32916.77
22/07/2025,WDL TFR UPI/DR/072102382837/MOHIT SU/BKID/ 9588626062/UPI 3414729371135 AT 06039 UDGIR,,111.36,,32805.41
23/07/2025,WDL TFR UPI/DR/361777991031/RAHUL UT/UBIN/7 972044682/Sent 5463076770182 AT 06039 UDGIR,,199.25,,32606.16
24/07/2025,WDL TFR UPI/DR/443776397469/Google P/utib/p laystore1/Mand 4934043175932 AT 06039 UDGIR,,493.64,,32112.52
24/07/2025,WDL TFR UPI/DR/368871844691/RAJENTERP/YESB/ q039410539/Sen 4005565035183 AT 06039 UDGIR,,57.30,,32055.22
26/07/2025,WDL TFR UPI/DR/518183144970/Master S/MAHB/ 6075918161/UPI 9486718282923 AT 06039 UDGIR,,45.25,,32009.97
28/07/2025,DEP TFR UPI/CR/062051052620/Bhagyash/BARB/ vaniswami1/UPI 7725224366373 AT 06039 UDGIR,,,1302.22,33312.19
29/07/2025,DEP TFR UPI/CR/784226156991/ADITYA K/SBIN/ adityakris/UPI 0629236706273 AT 06039 UDGIR,,,2028.34,35340.53
29/07/2025,WDL TFR UPI/DR/761978070806/SHIVAJI /YESB/p aytm.s1uj/Sent 0201572292253 AT 06039 UDGIR,,261.38,,35079.15
31/07/2025,WDL TFR UPI/DR/424931871295/NILESH V/YESB/q 445025662/Sent 1424019420329 AT 06039 UDGIR,,216.88,,34862.27
02/08/2025,DEP TFR UPI/CR/417049130318/Brahmana/SBIN/b rahma0003/Paym 5268162891424 AT 06039 UDGIR,,,845.20,35707.47
02/08/2025,DEP TFR UPI/CR/959856095831/MOHIT SU/BKID/ mohitttade/UPI 1133954902063 AT 06039 UDGIR,,,171.27,35878.74
04/08/2025,WDL TFR UPI/DR/140103761301/SHRIMANT/HDFC/v yapar.173/Sent 9674263305002 AT 06039 UDGIR,,688.25,,35190.49
04/08/2025,DEP TFR UPI/CR/179159463783/Master S/MAHB/ parthchava/UPI 9043164593432 AT 06039 UDGIR,,,287.11,35477.60
05/08/2025,WDL TFR UPI/DR/899080520171/ANIL ARJ/YESB/ paytmqrt2m/NA 7566461902851 AT 06039 UDGIR,,58.43,,35419.17
06/08/2025,DEP TFR UPI/CR/537581115874/JAGADISH/UBIN/ jaguswami1/UPI 9954275389527 AT 06039 UDGIR,,,3563.32,38982.49
06/08/2025,DEP TFR UPI/CR/305440094249/PARTH DA/BKID/ parthchava/UPI 1223459158136 AT 06039 UDGIR,,,114.14,39096.63
06/08/2025,WDL TFR UPI/DR/546825815243/PRASHANT/FDRL/ bharatpe.9/Pay 5460774160413 AT 06039 UDGIR,,20.55,,39076.08
06/08/2025,DEP TFR UPI/CR/455770254988/ADITYA K/SBIN/ adityakris/UPI 5238864172648 AT 06039 UDGIR,,,167.51,39243.59
08/08/2025,DEP TFR UPI/CR/321177898517/Bhagyash/BARB/ vaniswami1/UPI 7857373712351 AT 06039 UDGIR,,,3032.80,42276.39
09/08/2025,DEP TFR UPI/CR/801949185278/SHRADHA /KVBL/ shradha.na/UPI 7252663615513 AT 06039 UDGIR,,,656.84,42933.23
11/08/2025,WDL TFR UPI/DR/511730589275/AARADHYA/YESB/q 952613693/Sent 4556343692858 AT 06039 UDGIR,,15.48,,42917.75
12/08/2025,WDL TFR UPI/DR/021509801005/Pawar Pa/UTIB/g pay-12190/Sent 0548109070794 AT 06039 UDGIR,,50.40,,42867.35
12/08/2025,WDL TFR UPI/DR/312690242723/SAI TRAD/YESB/p aytmqr6id/Sent 6834685256429 AT 06039 UDGIR,,100.61,,42766.74
12/08/2025,DEP TFR UPI/CR/120986547895/Master S/MAHB/ parthchava/UPI 5801670213308 AT 06039 UDGIR,,,266.31,43033.05
13/08/2025,WDL TFR UPI/DR/810490655269/ANIL ARJ/YESB/ paytmqrt2m/NA 8289231047937 AT 06039 UDGIR,,112.84,,42920.21
14/08/2025,WDL TFR UPI/DR/184806630403/Pawar Pa/UTIB/g pay-12195/Sent 5029570855716 AT 06039 UDGIR,,39.16,,42881.05
15/08/2025,DEP TFR UPI/CR/289044964739/ADITYA A/BARB/9 356138585/Paym 1952280684167 AT 06039 UDGIR,,,242.26,43123.31
16/08/2025,DEP TFR UPI/CR/119792480081/SARTHAK /BARB/ sarthakksh/UPI 1899148478517 AT 06039 UDGIR,,,259.86,43383.17
17/08/2025,WDL TFR UPI/DR/804488796447/PARTH DA/BKID/ parthchava/UPI 2501519778043 AT 06039 UDGIR,,641.40,,42741.77
18/08/2025,WDL TFR UPI/DR/886715694950/HARSHAD /YESB/p aytmqr66y/Sent 4701322441642 AT 06039 UDGIR,,20.69,,42721.08
21/08/2025,DEP TFR UPI/CR/575947784696/MOHIT SU/BKID/ mohitttade/UPI 3780472743283 AT 06039 UDGIR,,,55.12,42776.20
23/08/2025,WDL TFR UPI/DR/894164968966/ASHWINI /HDFC/v yapar.175/Sent 3081786307081 AT 06039 UDGIR,,159.25,,42616.95
24/08/2025,DEP TFR UPI/CR/152153092289/SARTHAK /IPOS/ sarthakksh/UPI 8516961970578 AT 06039 UDGIR,,,13.58,42630.53
27/08/2025,DEP TFR UPI/CR/143555843791/ADITYA K/SBIN/ adityakris/UPI 6672847365954 AT 06039 UDGIR,,,171.45,42801.98
28/08/2025,DEP TFR UPI/CR/376740834120/ADITYA K/SBIN/ adityakris/UPI 5131536114964 AT 06039 UDGIR,,,23.87,42825.85
30/08/2025,WDL TFR UPI/DR/275853170383/SHUBHAM /YESB/q 926557569/Sent 9606164493230 AT 06039 UDGIR,,14.82,,42811.03
30/08/2025,DEP TFR UPI/CR/528690545598/SARTHAK /IPOS/ sarthakksh/UPI 7419401862353 AT 06039 UDGIR,,,3.22,42814.25
31/08/2025,WDL TFR UPI/DR/420383793832/SHREE GA/YESB/q 369201673/Sent 3768753898749 AT 06039 UDGIR,,35.45,,42778.80
31/08/2025,WDL TFR UPI/DR/998874779388/Mr RAJES/YESB/q 333714264/Sent 8107791887491 AT 06039 UDGIR,,126.76,,42652.04
01/09/2025,WDL TFR UPI/DR/068274833904/AARADHYA/YESB/q 952613693/Sent 0381477004983 AT 06039 UDGIR,,73.52,,42578.52
02/09/2025,WDL TFR UPI/DR/496564843741/SEEMA AB/YESB/q 927376420/Sent 7401385050630 AT 06039 UDGIR,,175.85,,42402.67
04/09/2025,DEP TFR UPI/CR/093811473484/JAGADISH/UBIN/ jaguswami1/UPI 4647858911813 AT 06039 UDGIR,,,534.42,42937.09
06/09/2025,WDL TFR UPI/DR/369472258021/Mr DNYAN/YESB/q 415692177/Sent 3220169550437 AT 06039 UDGIR,,42.00,,42895.09
08/09/2025,DEP TFR UPI/CR/648425976510/ADITYA K/SBIN/ adityakris/UPI 2845058353547 AT 06039 UDGIR,,,113.55,43008.64
08/09/2025,DEP TFR UPI/CR/342387345599/MOHIT SU/BKID/ mohitttade/UPI 8065712839852 AT 06039 UDGIR,,,55.65,43064.29
10/09/2025,DEP TFR UPI/CR/417948803547/MOHIT SU/BKID/ mohitttade/UPI 6918366825304 AT 06039 UDGIR,,,123.66,43187.95
11/09/2025,DEP TFR UPI/CR/347652372278/Bhagyash/BARB/ vaniswami1/UPI 0438711713492 AT 06039 UDGIR,,,3256.34,46444.29
12/09/2025,WDL TFR UPI/DR/308934070818/SHREE GA/YESB/q 369201673/Sent 1600534806965 AT 06039 UDGIR,,31.31,,46412.98
14/09/2025,WDL TFR UPI/DR/366843892741/ADITYA K/SBIN/ adityakris/UPI 8145892053974 AT 06039 UDGIR,,645.66,,45767.32
15/09/2025,DEP TFR UPI/CR/811400638163/MOHIT SU/BKID/ mohitttade/UPI 1513315240170 AT 06039 UDGIR,,,50.88,45818.20
16/09/2025,WDL TFR UPI/DR/725633984451/SHANTAI /YESB/q 865406593/Sent 8295595869354 AT 06039 UDGIR,,282.71,,45535.49
18/09/2025,DEP TFR UPI/CR/026275788096/ADITYA K/SBIN/ adityakris/UPI 9608809669751 AT 06039 UDGIR,,,434.87,45970.36
20/09/2025,WDL TFR UPI/DR/208718802217/Master S/MAHB/ 3671584117/UPI 9753860926604 AT 06039 UDGIR,,324.00,,45646.36
22/09/2025,WDL TFR UPI/DR/666200989986/LAZYPAY /AIRP/l azypayrep/Lazy 6315416939702 AT 06039 UDGIR,,339.37,,45306.99
23/09/2025,WDL TFR UPI/DR/501835446498/DAYANAND/YESB/q 072608022/Sent 6823482035285 AT 06039 UDGIR,,49.30,,45257.69
23/09/2025,DEP TFR UPI/CR/908422494137/JAGADISH/UBIN/ jaguswami1/UPI 7949236280588 AT 06039 UDGIR,,,1846.89,47104.58
23/09/2025,DEP TFR UPI/CR/865010348969/PARTH DA/BKID/ parthchava/UPI 3929925840025 AT 06039 UDGIR,,,53.77,47158.35
24/09/2025,DEP TFR UPI/CR/394147612343/ADITYA A/BARB/9 356138585/Paym 5678815219073 AT 06039 UDGIR,,,742.24,47900.59
25/09/2025,WDL TFR UPI/DR/660990882404/MR ADITY/NESF/ 4445354657/UPI 8060291996699 AT 06039 UDGIR,,309.26,,47591.33
26/09/2025,DEP TFR UPI/CR/818481086126/JAGADISH/UBIN/ jaguswami1/UPI 5723338413209 AT 06039 UDGIR,,,653.65,48244.98
28/09/2025,WDL TFR UPI/DR/637508629092/MR SOURA/YESB/q 893257851/Sent 9142944131582 AT 06039 UDGIR,,344.99,,47899.99
30/09/2025,WDL TFR UPI/DR/706595545543/AARADHYA/YESB/ Q249889190/UPI 7724277354109 AT 06039 UDGIR,,65.53,,47834.46
02/10/2025,WDL TFR UPI/DR/545908459822/SANJAY B/YESB/p aytmqr6v1/Sent 8349092760233 AT 06039 UDGIR,,330.38,,47504.08
03/10/2025,WDL TFR UPI/DR/000932312563/MAHESH V/FDRL/ bharatpe.9/Pay 4076341003277 AT 06039 UDGIR,,338.70,,47165.38
04/10/2025,DEP TFR UPI/CR/146526828914/Master S/MAHB/ parthchava/UPI 5755428939494 AT 06039 UDGIR,,,206.72,47372.10
06/10/2025,WDL TFR UPI/DR/423129591870/Mr RAJES/YESB/q 976311893/Sent 3680487179439 AT 06039 UDGIR,,31.40,,47340.70
07/10/2025,WDL TFR UPI/DR/835027899254/RAJENTERP/YESB/ q039410539/Sen 3420746808568 AT 06039 UDGIR,,32.68,,47308.02
08/10/2025,WDL TFR UPI/DR/929378071886/ADITYA K/SBIN/ 1602753271/UPI 4337896075247 AT 06039 UDGIR,,216.56,,47091.46
10/10/2025,DEP TFR UPI/CR/628072513764/JAGADISH/UBIN/ jaguswami1/UPI 0469151970965 AT 06039 UDGIR,,,1983.80,49075.26
12/10/2025,WDL TFR UPI/DR/971237115061/Karan Ba/YESB/p aytmqr6ic/Sent 2855694211918 AT 06039 UDGIR,,14.11,,49061.15
14/10/2025,WDL TFR UPI/DR/727864028096/Pawar Pa/UTIB/g pay-12195/Sent 9734523032486 AT 06039 UDGIR,,74.88,,48986.27
16/10/2025,WDL TFR UPI/DR/110874852002/Fatema s/YESB/p aytm.s1is/Sent 8142647061714 AT 06039 UDGIR,,70.95,,48915.32
16/10/2025,WDL TFR UPI/DR/705033996586/ZOMATO L/YESB/z omato-ord/Zoma 9015325335323 AT 06039 UDGIR,,198.10,,48717.22
16/10/2025,WDL TFR UPI/DR/301374351333/ADITYA K/SBIN/ 8311980062/UPI 2951621193907 AT 06039 UDGIR,,58.04,,48659.18
16/10/2025,WDL TFR UPI/DR/741678347447/SARTHAK /BARB/s arthakksh/Sent 7158353669740 AT 06039 UDGIR,,29.18,,48630.00
17/10/2025,DEP TFR UPI/CR/333117378748/MOHIT SU/BKID/ mohitttade/UPI 7688745493624 AT 06039 UDGIR,,,411.79,49041.79
18/10/2025,DEP TFR UPI/CR/372573470065/VINAYKUM/SBIN/ vkshock486/UPI 3306499278455 AT 06039 UDGIR,,,1789.69,50831.48
21/10/2025,DEP TFR UPI/CR/806468706039/MOHIT SU/BKID/ mohitttade/UPI 7166594746916 AT 06039 UDGIR,,,119.93,50951.41
