Date,Details,Ref No/Cheque No,Debit,Credit,Balance
05/07/2025,DEP TFR UPI/CR/806952729004/PARTH DA/BKID/ parthchava/UPI 3989033150291 AT 06039 UDGIR,,,33.12,57954.72
05/07/2025,DEP TFR UPI/CR/381789447337/SARTHAK /IPOS/ sarthakksh/UPI 8986536722920 AT 06039 UDGIR,,,37.37,57992.09
07/07/2025,DEP TFR UPI/CR/883561648337/MOHIT SU/BKID/ mohitttade/UPI 0159391801649 AT 06039 UDGIR,,,230.55,58222.64
09/07/2025,DEP TFR UPI/CR/092955744600/PARTH DA/BKID/ parthchava/UPI 2702562875069 AT 06039 UDGIR,,,259.34,58481.98
10/07/2025,DEP TFR UPI/CR/621011389664/ADITYA A/BARB/9 356138585/Paym 7167625663153 AT 06039 UDGIR,,,281.46,58763.44
10/07/2025,DEP TFR UPI/CR/050871599391/AWS India/RATN/ amazon.ref/Ref 3696072523195 AT 06039 UDGIR,,,1.91,58765.35
12/07/2025,WDL TFR UPI/DR/159045393928/SANJAY B/YESB/p aytmqr6v1/Sent 5517013368749 AT 06039 UDGIR,,96.72,,58668.63
13/07/2025,WDL TFR UPI/DR/920839856044/MUJJAMIL/YESB/p aytm.s1tf/Sent 3339479560506 AT 06039 UDGIR,,6.69,,58661.94
14/07/2025,WDL TFR UPI/DR/453115366250/Mr PRAMO/YESB/q 203287168/Sent 4616471176457 AT 06039 UDGIR,,36.87,,58625.07
15/07/2025,DEP TFR UPI/CR/874102806412/PARTH DA/BKID/ parthchava/UPI 0575629735180 AT 06039 UDGIR,,,23.26,58648.33
18/07/2025,DEP TFR UPI/CR/893574828385/JAGADISH/UBIN/ jaguswami1/UPI 9545058464491 AT 06039 UDGIR,,,6996.11,65644.44
19/07/2025,WDL TFR UPI/DR/299251682450/UTKARSH /YESB/p aytmqr62n/Sent 9170185227779 AT 06039 UDGIR,,58.21,,65586.23
21/07/2025,WDL TFR UPI/DR/133321857757/Kalpana /UTIB/g pay-11250/Sent 8184759830604 AT 06039 UDGIR,,18.45,,65567.78
21/07/2025,WDL TFR UPI/DR/564072113749/Google P/utib/p laystore1/Mand 4373668306118 AT 06039 UDGIR,,118.24,,65449.54
22/07/2025,WDL TFR UPI/DR/121655546201/ANIL ARJ/YESB/ paytmqrt2m/NA 9897328652929 AT 06039 UDGIR,,215.14,,65234.40
22/07/2025,WDL TFR UPI/DR/584389580762/Pawar Pa/UTIB/g pay-12190/Sent 4045810819221 AT 06039 UDGIR,,29.86,,65204.54
22/07/2025,WDL TFR UPI/DR/859336919702/SHANKAR/YESB/q 256466505/Sent 6893375497853 AT 06039 UDGIR,,73.12,,65131.42
24/07/2025,DEP TFR UPI/CR/231412370796/VINAYKUM/SBIN/ vkshock486/UPI 4347350413327 AT 06039 UDGIR,,,2053.55,67184.97
26/07/2025,WDL TFR UPI/DR/059253970620/RAJENTERP/YESB/ q039410539/Sen 6383187293194 AT 06039 UDGIR,,53.61,,67131.36
27/07/2025,WDL TFR UPI/DR/585171794081/ANIL ARJ/YESB/ paytmqrt2m/NA 6277780875940 AT 06039 UDGIR,,301.29,,66830.07
29/07/2025,WDL TFR UPI/DR/668035895920/Brahmana/SBIN/8 055330003/Sent 4293821214935 AT 06039 UDGIR,,200.35,,66629.72
29/07/2025,DEP TFR UPI/CR/168271635439/PARTH DA/BKID/ parthchava/UPI 4250564648038 AT 06039 UDGIR,,,153.55,66783.27
30/07/2025,WDL TFR UPI/DR/804576561062/Master S/MAHB/ 6886120029/UPI 4437792806789 AT 06039 UDGIR,,142.80,,66640.47
31/07/2025,DEP TFR UPI/CR/415471254242/MOHIT SU/BKID/ mohitttade/UPI 7707855382525 AT 06039 UDGIR,,,38.92,66679.39
01/08/2025,WDL TFR UPI/DR/217169432544/Kalbhor /KKBK/0 791752a02/3030 8358829809179 AT 06039 UDGIR,,13.42,,66665.97
02/08/2025,WDL TFR UPI/DR/177558511475/SHREE GA/YESB/q 190874553/Sent 6990382290875 AT 06039 UDGIR,,100.64,,66565.33
03/08/2025,WDL TFR UPI/DR/623102714747/ANIL ARJ/YESB/ paytmqrt2m/NA 7746429655734 AT 06039 UDGIR,,51.07,,66514.26
04/08/2025,WDL TFR UPI/DR/600452266271/ADITYA K/SBIN/ 8600020261/UPI 2833476701463 AT 06039 UDGIR,,271.16,,66243.10
06/08/2025,DEP TFR UPI/CR/207754860754/Master S/MAHB/ parthchava/UPI 7627845934343 AT 06039 UDGIR,,,93.06,66336.16
07/08/2025,DEP TFR UPI/CR/639030046699/MOHIT SU/BKID/ mohitttade/UPI 1847076283904 AT 06039 UDGIR,,,136.05,66472.21
08/08/2025,WDL TFR UPI/DR/339804077025/ANIL ARJ/YESB/ paytmqrt2m/NA 3014621057024 AT 06039 UDGIR,,50.13,,66422.08
09/08/2025,DEP TFR UPI/CR/024991018997/ADITYA K/SBIN/ adityakris/UPI 8173367059397 AT 06039 UDGIR,,,30.27,66452.35
10/08/2025,WDL TFR UPI/DR/046104074131/RAJENTERP/YESB/ q039410539/Sen 1893116293933 AT 06039 UDGIR,,70.10,,66382.25
10/08/2025,WDL TFR UPI/DR/524922123576/Amazon I/YESB/a mazon@yap/Requ 9110515340041 AT 06039 UDGIR,,103.19,,66279.06
11/08/2025,WDL TFR UPI/DR/628476419136/ADITYA A/BARB/ 7278584912/UPI 5860833048136 AT 06039 UDGIR,,198.58,,66080.48
12/08/2025,WDL TFR UPI/DR/639221797063/Mrs KANC/YESB/ bharatpe9s/Pay 3268085501746 AT 06039 UDGIR,,86.66,,65993.82
14/08/2025,WDL TFR UPI/DR/650282833389/HAPPY PA/YESB/ paytmqr16v/NA 5467166985928 AT 06039 UDGIR,,985.45,,65008.37
16/08/2025,WDL TFR UPI/DR/637221258000/KRUSHNA /YESB/p aytmqr5vx/Sent 3084611816186 AT 06039 UDGIR,,2.01,,65006.36
19/08/2025,DEP TFR UPI/CR/075758839356/SARTHAK /IPOS/ sarthakksh/UPI 0821543923153 AT 06039 UDGIR,,,90.78,65097.14
20/08/2025,DEP TFR UPI/CR/266125059552/ADITYA K/SBIN/ adityakris/UPI 6055097132551 AT 06039 UDGIR,,,354.72,65451.86
22/08/2025,WDL TFR UPI/DR/511720452094/Fatema s/YESB/p aytm.s1is/Sent 9469727443148 AT 06039 UDGIR,,51.48,,65400.38
23/08/2025,DEP TFR UPI/CR/173010130536/JAGADISH/UBIN/ jaguswami1/UPI 5670166466387 AT 06039 UDGIR,,,285.04,65685.42
23/08/2025,DEP TFR UPI/CR/167426768008/PARTH DA/BKID/ parthchava/UPI 4079168994773 AT 06039 UDGIR,,,782.06,66467.48
23/08/2025,DEP TFR UPI/CR/232044580189/JAGADISH/UBIN/ jaguswami1/UPI 3529455604485 AT 06039 UDGIR,,,77.53,66545.01
25/08/2025,INTERES T CREDIT,,,2.75,66547.76
27/08/2025,WDL TFR UPI/DR/716657545908/ADITYA K/SBIN/ 6525881452/UPI 3129516844338 AT 06039 UDGIR,,166.26,,66381.50
28/08/2025,DEP TFR UPI/CR/137180923834/JAGADISH/UBIN/ jaguswami1/UPI 3437431806526 AT 06039 UDGIR,,,1146.02,67527.52
29/08/2025,WDL TFR UPI/DR/739623999767/Google P/UTIB/p laystore@/Mand 7073476802111 AT 06039 UDGIR,,1.20,,67526.32
31/08/2025,DEP TFR UPI/CR/460425843595/ADITYA K/SBIN/ adityakris/UPI 4706311504340 AT 06039 UDGIR,,,411.80,67938.12
31/08/2025,WDL TFR UPI/DR/360505472063/MANGAL K/YESB/q 913025266/Sent 5602772664553 AT 06039 UDGIR,,214.08,,67724.04
01/09/2025,WDL TFR UPI/DR/150031519731/ELEVATE /YESB/q 198869574/Sent 9433435588216 AT 06039 UDGIR,,519.13,,67204.91
01/09/2025,WDL TFR UPI/DR/501088240458/ADITYA K/SBIN/ 3152644516/UPI 8887364249098 AT 06039 UDGIR,,1622.80,,65582.11
02/09/2025,WDL TFR UPI/DR/618094038025/Fatema s/YESB/p aytm.s1is/Sent 6981410533583 AT 06039 UDGIR,,39.64,,65542.47
04/09/2025,WDL TFR UPI/DR/564351223125/HEALTH F/YESB/p aytmqr6nb/Sent 5027045510276 AT 06039 UDGIR,,486.50,,65055.97
05/09/2025,WDL TFR UPI/DR/520245813357/Abhinav /YESB/p aybus8261/Sent 9267839767857 AT 06039 UDGIR,,747.03,,64308.94
05/09/2025,DEP TFR UPI/CR/599195811117/Bhagyash/BARB/ vaniswami1/UPI 6046039373207 AT 06039 UDGIR,,,814.44,65123.38
05/09/2025,DEP TFR UPI/CR/672424227331/Google P/utib/ playstore1/UPI 2205986593917 AT 06039 UDGIR,,,1.57,65124.95
05/09/2025,WDL TFR UPI/DR/745591448449/Pawar Pa/UTIB/g pay-12190/Sent 9424732296248 AT 06039 UDGIR,,22.14,,65102.81
05/09/2025,WDL TFR UPI/DR/294308198170/Pawar Pa/UTIB/g pay-12190/Sent 8046871662449 AT 06039 UDGIR,,424.25,,64678.56
06/09/2025,WDL TFR UPI/DR/235204805923/DILBAZ K/YESB/q 446361034/Sent 4927015850324 AT 06039 UDGIR,,963.43,,63715.13
08/09/2025,WDL TFR UPI/DR/496670987234/AKASH MA/YESB/p aytm.s1mw/Sent 6864744525876 AT 06039 UDGIR,,131.40,,63583.73
10/09/2025,WDL TFR UPI/DR/301472819352/ZOMATO/HDFC/pay zomato@/Collec 9814075296922 AT 06039 UDGIR,,341.80,,63241.93
10/09/2025,DEP TFR UPI/CR/936574647437/MOHIT SU/BKID/ mohitttade/UPI 4567619266311 AT 06039 UDGIR,,,151.69,63393.62
12/09/2025,DEP TFR UPI/CR/410505025968/SARTHAK /IPOS/ sarthakksh/UPI 7911005220004 AT 06039 UDGIR,,,171.21,63564.83
14/09/2025,DEP TFR UPI/CR/599374418594/ADITYA K/SBIN/ adityakris/UPI 0468964302723 AT 06039 UDGIR,,,237.15,63801.98
15/09/2025,WDL TFR UPI/DR/337800733541/KAMAT HO/YESB/p aytmqr6vh/Sent 8329650528873 AT 06039 UDGIR,,1888.77,,61913.21
16/09/2025,WDL TFR UPI/DR/678737039622/MR SOURA/YESB/q 606711731/Sent 7255660102378 AT 06039 UDGIR,,282.84,,61630.37
17/09/2025,WDL TFR UPI/DR/315162400950/Mr RAJES/YESB/q 912623956/Sent 1551899473729 AT 06039 UDGIR,,46.05,,61584.32
19/09/2025,WDL TFR UPI/DR/973448770061/KRISHNA /UTIB/g pay-11235/Sent 6360688008265 AT 06039 UDGIR,,109.44,,61474.88
19/09/2025,DEP TFR UPI/CR/319227857406/MOHIT SU/BKID/ mohitttade/UPI 8066802342416 AT 06039 UDGIR,,,108.32,61583.20
19/09/2025,WDL TFR UPI/DR/946107959526/SHREE GA/YESB/q 369201673/Sent 1759035070795 AT 06039 UDGIR,,17.80,,61565.40
19/09/2025,DEP TFR UPI/CR/376081576899/ADITYA K/SBIN/ adityakris/UPI 1208317549779 AT 06039 UDGIR,,,24.66,61590.06
20/09/2025,WDL TFR UPI/DR/348862237878/MOHIT SU/BKID/ 6965863112/UPI 8378231048559 AT 06039 UDGIR,,14.53,,61575.53
21/09/2025,DEP TFR UPI/CR/845183916213/ADITYA K/SBIN/ adityakris/UPI 4981924885337 AT 06039 UDGIR,,,652.27,62227.80
22/09/2025,WDL TFR UPI/DR/054788813055/FRANCISC/YESB/p aytmqr6ep/Veri 0610155033522 AT 06039 UDGIR,,1302.47,,60925.33
23/09/2025,DEP TFR UPI/CR/438506127413/JAGADISH/UBIN/ jaguswami1/UPI 0756647569180 AT 06039 UDGIR,,,828.66,61753.99
24/09/2025,WDL TFR UPI/DR/862079708433/Pawar Pa/UTIB/g pay-12190/Sent 4985446937466 AT 06039 UDGIR,,18.81,,61735.18
25/09/2025,WDL TFR UPI/DR/973028615672/HENDGE M/YESB/q 235149754/Sent 7171517193958 AT 06039 UDGIR,,423.85,,61311.33
26/09/2025,WDL TFR UPI/DR/403044146496/MOHAMAD /YESB/q 791284426/Sent 6271200883818 AT 06039 UDGIR,,29.13,,61282.20
26/09/2025,WDL TFR UPI/DR/859569537599/UTKARSH /YESB/p aytmqr62n/Sent 4176574193751 AT 06039 UDGIR,,21.72,,61260.48
27/09/2025,WDL TFR UPI/DR/936895347616/SWIGGY/ICIC/upi swiggy@/Sent u 2383079850747 AT 06039 UDGIR,,217.81,,61042.67
27/09/2025,WDL TFR UPI/DR/304134547109/NILKANT /YESB/p aytm.s1er/Sent 2919838223404 AT 06039 UDGIR,,21.45,,61021.22
28/09/2025,DEP TFR UPI/CR/941234744882/SARTHAK /IPOS/ sarthakksh/UPI 1075848730248 AT 06039 UDGIR,,,23.07,61044.29
29/09/2025,WDL TFR UPI/DR/753892207613/Master S/MAHB/ 5748406633/UPI 8112223546068 AT 06039 UDGIR,,257.30,,60786.99
02/10/2025,DEP TFR UPI/CR/022463972829/Master S/MAHB/ parthchava/UPI 1057676403454 AT 06039 UDGIR,,,135.79,60922.78
03/10/2025,DEP TFR UPI/CR/123606836596/Bhagyash/BARB/ vaniswami1/UPI 4335007256435 AT 06039 UDGIR,,,776.23,61699.01
05/10/2025,WDL TFR UPI/DR/205697521529/PRASAD A/YESB/p aytm.s1t9/Sent 5447923885867 AT 06039 UDGIR,,49.91,,61649.10
06/10/2025,DEP TFR UPI/CR/020278544446/ADITYA K/SBIN/ adityakris/UPI 1984512231845 AT 06039 UDGIR,,,13.04,61662.14
06/10/2025,WDL TFR UPI/DR/682405652434/SEEMA AB/YESB/q 268952477/Sent 2297264864357 AT 06039 UDGIR,,75.80,,61586.34
08/10/2025,DEP TFR UPI/CR/691193158016/Bhagyash/BARB/ vaniswami1/UPI 0707471163859 AT 06039 UDGIR,,,167.55,61753.89
08/10/2025,WDL TFR UPI/DR/523173254387/Master S/MAHB/ 8869481829/UPI 8713253520220 AT 06039 UDGIR,,42.34,,61711.55
10/10/2025,WDL TFR UPI/DR/378046777788/KRISHNA /UTIB/g pay-11235/Sent 9011913101281 AT 06039 UDGIR,,122.07,,61589.48
12/10/2025,DEP TFR UPI/CR/917091726346/ADITYA A/BARB/9 356138585/Paym 3381767414009 AT 06039 UDGIR,,,724.51,62313.99
14/10/2025,WDL TFR UPI/DR/861660638437/MANARUL /YESB/q 884624756/Sent 4143974354127 AT 06039 UDGIR,,60.87,,62253.12
16/10/2025,WDL TFR UPI/DR/349941158089/HARSHAD /BKID/ harshashin/UPI 7606615551703 AT 06039 UDGIR,,1270.98,,60982.14
18/10/2025,DEP TFR UPI/CR/014327378357/KUNAL VEDANT/IBKL/ user12929/UPI 5236293535491 AT 06039 UDGIR,,,2779.50,63761.64
19/10/2025,WDL TFR UPI/DR/621504797344/SEEMA AB/YESB/q 216671691/Sent 2051528199656 AT 06039 UDGIR,,29.78,,63731.86
19/10/2025,WDL TFR UPI/DR/971671083433/Mr DNYAN/YESB/q 415692177/Sent 8764068551084 AT 06039 UDGIR,,43.66,,63688.20
19/10/2025,WDL TFR UPI/DR/819055866307/SHREE GA/YESB/q 369201673/Sent 7867518991074 AT 06039 UDGIR,,16.59,,63671.61
20/10/2025,WDL TFR UPI/DR/924634586040/Karan Ba/YESB/p aytmqr6ic/Sent 5264661834965 AT 06039 UDGIR,,47.85,,63623.76
21/10/2025,WDL TFR UPI/DR/835897611377/PRASHANT/FDRL/ bharatpe.9/Pay 3139723023707 AT 06039 UDGIR,,13.83,,63609.93
22/10/2025,DEP TFR UPI/CR/299467853452/MOHIT SU/BKID/ mohitttade/UPI 5061688878280 AT 06039 UDGIR,,,595.53,64205.46
24/10/2025,WDL TFR UPI/DR/451060604018/ANIL ARJ/YESB/ paytmqrt2m/NA 9293318869787 AT 06039 UDGIR,,386.80,,63818.66
26/10/2025,WDL TFR UPI/DR/367571231855/AJINKYA /YESB/p aytm.s1t0/Sent 0639460150151 AT 06039 UDGIR,,19.32,,63799.34
27/10/2025,WDL TFR UPI/DR/449643827469/SHREE GA/YESB/q 177717515/Sent 6129252576235 AT 06039 UDGIR,,34.71,,63764.63
28/10/2025,DEP TFR UPI/CR/777355108970/VINAYKUM/SBIN/9 022071915/Paym 3727449890941 AT 06039 UDGIR,,,6774.42,70539.05
28/10/2025,WDL TFR UPI/DR/869328002935/MR SOURA/YESB/q 893257851/Sent 8680152166584 AT 06039 UDGIR,,456.95,,70082.10
30/10/2025,DEP TFR UPI/CR/299521807296/Master S/MAHB/ parthchava/UPI 3290499070014 AT 06039 UDGIR,,,29.25,70111.35
01/11/2025,DEP TFR UPI/CR/274380805939/PARTH DA/BKID/ parthchava/UPI 8179417246335 AT 06039 UDGIR,,,180.22,70291.57
02/11/2025,DEP TFR UPI/CR/624830316647/SARTHAK /IPOS/ sarthakksh/UPI 2951969633138 AT 06039 UDGIR,,,148.65,70440.22
03/11/2025,WDL TFR UPI/DR/352203208127/ZOMATO/HDFC/pay zomato@/Sent u 1915855020871 AT 06039 UDGIR,,243.81,,70196.41
04/11/2025,WDL TFR UPI/DR/121575779077/Shukalp /UTIB/9 370456936/Sent 3082675604439 AT 06039 UDGIR,,4122.30,,66074.11
06/11/2025,WDL TFR UPI/DR/964114029492/MR SOURA/YESB/q 868364515/Sent 8750592787242 AT 06039 UDGIR,,334.40,,65739.71
07/11/2025,WDL TFR UPI/DR/370796349046/DAYANAND/YESB/q 173605212/Sent 8421771594516 AT 06039 UDGIR,,37.04,,65702.67
08/11/2025,WDL TFR UPI/DR/305517078460/MUJJAMIL/YESB/p aytm.s1tf/Sent 9384261025857 AT 06039 UDGIR,,3.24,,65699.43
08/11/2025,DEP TFR UPI/CR/576826755759/Bhagyash/BARB/ vaniswami1/UPI 3999085618129 AT 06039 UDGIR,,,1268.97,66968.40
08/11/2025,WDL TFR UPI/DR/353672039119/SHUBHAM /YESB/q 926557569/Sent 6984616972699 AT 06039 UDGIR,,9.60,,66958.80
09/11/2025,WDL TFR UPI/DR/326879070712/Mr SANTO/YESB/q 699077234/Sent 7910024136244 AT 06039 UDGIR,,23.67,,66935.13
11/11/2025,WDL TFR UPI/DR/166555804783/MR SOURA/YESB/q 606711731/Sent 9991406895175 AT 06039 UDGIR,,52.59,,66882.54
11/11/2025,DEP TFR UPI/CR/433497511065/Master S/MAHB/ parthchava/UPI 3991564957666 AT 06039 UDGIR,,,96.04,66978.58
13/11/2025,WDL TFR UPI/DR/973060496191/Kalbhor /KKBK/0 791752a02/3030 4607414930256 AT 06039 UDGIR,,11.78,,66966.80
13/11/2025,DEP TFR UPI/CR/711861884955/SARTHAK /IPOS/ sarthakksh/UPI 4675815708519 AT 06039 UDGIR,,,146.28,67113.08
14/11/2025,WDL TFR UPI/DR/000765190871/Pawar Pa/UTIB/g pay-12190/Sent 1477516908786 AT 06039 UDGIR,,28.12,,67084.96
15/11/2025,WDL TFR UPI/DR/082887626052/HEALTH C/HDFC/v yapar.175/Sent 6740914102056 AT 06039 UDGIR,,26.86,,67058.10
17/11/2025,WDL TFR UPI/DR/594152089267/SHREE GA/YESB/q 190874553/Sent 0185551650669 AT 06039 UDGIR,,33.71,,67024.39
17/11/2025,WDL TFR UPI/DR/182778873441/KIAN THE/YESB/q 555710360/Sent 6545726923008 AT 06039 UDGIR,,59.92,,66964.47
17/11/2025,DEP TFR UPI/CR/226824463461/SARTHAK /IPOS/ sarthakksh/UPI 2928762278391 AT 06039 UDGIR,,,21.50,66985.97
17/11/2025,WDL TFR UPI/DR/664709657252/ADITYA K/SBIN/ 0788805048/UPI 0944072985831 AT 06039 UDGIR,,102.12,,66883.85
19/11/2025,WDL TFR UPI/DR/335888277540/SEEMA AB/YESB/q 462067017/Sent 8941357843615 AT 06039 UDGIR,,53.58,,66830.27
20/11/2025,WDL TFR UPI/DR/556062801725/Fatema s/YESB/p aytm.s1is/Sent 6248274187116 AT 06039 UDGIR,,49.57,,66780.70
22/11/2025,DEP TFR UPI/CR/810784907783/ADITYA K/SBIN/ adityakris/UPI 5789341299222 AT 06039 UDGIR,,,84.54,66865.24
22/11/2025,WDL TFR UPI/DR/692973040965/SEEMA AB/YESB/q 216671691/Sent 4052166710994 AT 06039 UDGIR,,32.90,,66832.34
23/11/2025,WDL TFR UPI/DR/578438042727/ADITYA K/SBIN/ 6827860327/UPI 0575294095777 AT 06039 UDGIR,,155.24,,66677.10
24/11/2025,WDL TFR UPI/DR/523357031900/Pawar Pa/UTIB/g pay-12190/Sent 8035388165263 AT 06039 UDGIR,,27.53,,66649.57
27/11/2025,WDL TFR UPI/DR/035862441904/ANIL ARJ/YESB/ paytmqrt2m/NA 7159172173186 AT 06039 UDGIR,,272.33,,66377.24
28/11/2025,WDL TFR UPI/DR/252498121516/DHANAJI /YESB/p aytmqr6le/Sent 0666852322177 AT 06039 UDGIR,,74.17,,66303.07
30/11/2025,WDL TFR UPI/DR/076010762432/SAI TRAD/YESB/p aytmqr6id/Sent 3160636573354 AT 06039 UDGIR,,66.37,,66236.70
01/12/2025,WDL TFR UPI/DR/711802042657/Pawar Pa/UTIB/g pay-12195/Sent 6813108542249 AT 06039 UDGIR,,51.42,,66185.28
01/12/2025,WDL TFR UPI/DR/413899463345/NINGARAJ/YESB/p aytmqr70e/Sent 1866488499034 AT 06039 UDGIR,,77.60,,66107.68
03/12/2025,WDL TFR UPI/DR/559907138516/Mrs KANC/YESB/ bharatpe9s/Pay 3677143677097 AT 06039 UDGIR,,1118.55,,64989.13
05/12/2025,WDL TFR UPI/DR/880048501901/MANARUL /YESB/q 884624756/Sent 6030874239405 AT 06039 UDGIR,,20.41,,64968.72
05/12/2025,DEP TFR UPI/CR/990971622253/ADITYA K/SBIN/ adityakris/UPI 3287403633690 AT 06039 UDGIR,,,123.83,65092.55
06/12/2025,WDL TFR UPI/DR/880166817251/SUKHSAGA/HDFC/v yapar.169/Sent 8505798511570 AT 06039 UDGIR,,29.65,,65062.90
07/12/2025,DEP TFR UPI/CR/631396423970/SARTHAK /IPOS/ sarthakksh/UPI 6594293069811 AT 06039 UDGIR,,,77.86,65140.76
07/12/2025,WDL TFR UPI/DR/639501378329/ADITYA A/BARB/ 4184439869/UPI 0327113173067 AT 06039 UDGIR,,136.18,,65004.58
09/12/2025,WDL TFR UPI/DR/521558703720/ANIL ARJ/YESB/ paytmqrt2m/NA 9597514753145 AT 06039 UDGIR,,188.99,,64815.59
10/12/2025,WDL TFR UPI/DR/797394939767/Amazon I/UTIB/a mazonupi@/Requ 6840350372511 AT 06039 UDGIR,,2111.18,,62704.41
10/12/2025,WDL TFR UPI/DR/457864702018/MOHIT SU/BKID/ 2378910976/UPI 9868240905042 AT 06039 UDGIR,,99.64,,62604.77
10/12/2025,WDL TFR UPI/DR/607484243976/Gajanand/UTIB/g pay-11244/Sent 2831765510762 AT 06039 UDGIR,,62.69,,62542.08
13/12/2025,WDL TFR UPI/DR/135829120560/Mr JITEN/YESB/p aytmqr6dn/Sent 4550577553158 AT 06039 UDGIR,,34.93,,62507.15
14/12/2025,WDL TFR UPI/DR/466186480398/Pawar Pa/UTIB/g pay-12195/Sent 5897209230798 AT 06039 UDGIR,,63.22,,62443.93
15/12/2025,DEP TFR UPI/CR/116529789712/PARTH DA/BKID/ parthchava/UPI 3554277723898 AT 06039 UDGIR,,,777.62,63221.55
17/12/2025,DEP TFR UPI/CR/784564242942/ADITYA K/SBIN/ adityakris/UPI 3090657437659 AT 06039 UDGIR,,,4034.94,67256.49
18/12/2025,DEP TFR UPI/CR/853393055110/MOHIT SU/BKID/ mohitttade/UPI 5986732979770 AT 06039 UDGIR,,,233.08,67489.57
20/12/2025,WDL TFR UPI/DR/050854849079/DINESH B/YESB/q 685713653/Sent 8105180038545 AT 06039 UDGIR,,52.52,,67437.05
20/12/2025,DEP TFR UPI/CR/611843103552/MOHIT SU/BKID/ mohitttade/UPI 1023354292814 AT 06039 UDGIR,,,228.25,67665.30
21/12/2025,DEP TFR UPI/CR/363193538817/Master S/MAHB/ parthchava/UPI 5798293208785 AT 06039 UDGIR,,,453.21,68118.51
22/12/2025,DEP TFR UPI/CR/106224394361/PARTH DA/PPIW/8 262854390/Paid 8843675134968 AT 06039 UDGIR,,,299.90,68418.41
23/12/2025,WDL TFR UPI/DR/036089258312/OM SAI P/YESB/p aytmqr6u7/Sent 1691830528722 AT 06039 UDGIR,,62.64,,68355.77
24/12/2025,WDL TFR UPI/DR/817309441455/ANIL ARJ/YESB/ paytmqrt2m/NA 7742034195391 AT 06039 UDGIR,,36.64,,68319.13
27/12/2025,WDL TFR UPI/DR/928565025307/LUIZINHA/YESB/q 644985731/Sent 2539632228818 AT 06039 UDGIR,,13.49,,68305.64
29/12/2025,WDL TFR UPI/DR/387309532170/NEW CHIN/FDRL/c hintamani/Sent 5373345608639 AT 06039 UDGIR,,10.40,,68295.24
30/12/2025,WDL TFR UPI/DR/189043345240/BORKARS /YESB/q 611776012/Sent 8614439941438 AT 06039 UDGIR,,612.59,,67682.65
31/12/2025,DEP TFR UPI/CR/195093092120/MOHIT SU/BKID/ mohitttade/UPI 5102102328675 AT 06039 UDGIR,,,438.01,68120.66
31/12/2025,WDL TFR UPI/DR/895312315418/ANIL ARJ/YESB/ paytmqrt2m/NA 3858022260645 AT 06039 UDGIR,,135.40,,67985.26
31/12/2025,WDL TFR UPI/DR/816708841660/ALINA WI/HDFC/a linawines/Sent 2377157353444 AT 06039 UDGIR,,3958.11,,64027.15
31/12/2025,WDL TFR UPI/DR/472081535404/BLINKIT /HDFC/g rofers1pa/Blin 5966549277502 AT 06039 UDGIR,,319.38,,63707.77
31/12/2025,WDL TFR UPI/DR/149678976221/Pawar Pa/UTIB/g pay-12195/Sent 7975220084597 AT 06039 UDGIR,,49.16,,63658.61
31/12/2025,WDL TFR UPI/DR/373058138583/ANIL ARJ/YESB/ paytmqr1dr/NA 7940538521095 AT 06039 UDGIR,,243.09,,63415.52
31/12/2025,DEP TFR UPI/CR/955659522218/ADITYA K/SBIN/ adityakris/UPI 7282499218992 AT 06039 UDGIR,,,484.30,63899.82
31/12/2025,WDL TFR UPI/DR/171598301660/Shukalp /UTIB/9 370456936/Sent 4320390383433 AT 06039 UDGIR,,3237.81,,60662.01
31/12/2025,DEP TFR UPI/CR/129232320931/ADITYA K/SBIN/ adityakris/UPI 3726852199428 AT 06039 UDGIR,,,316.28,60978.29
31/12/2025,WDL TFR UPI/DR/549043542406/SHANKAR/YESB/q 256466505/Sent 9644729846599 AT 06039 UDGIR,,69.07,,60909.22
31/12/2025,WDL TFR UPI/DR/082585325044/SHREE GA/YESB/q 369201673/Sent 4731621985757 AT 06039 UDGIR,,28.39,,60880.83
31/12/2025,WDL TFR UPI/DR/532279555139/Amazon I/YESB/a mazon@yap/Requ 2475203640840 AT 06039 UDGIR,,140.14,,60740.69
31/12/2025,WDL TFR UPI/DR/130900750773/ADITYA K/SBIN/ 8433475697/UPI 5328830505135 AT 06039 UDGIR,,264.62,,60476.07
31/12/2025,WDL TFR UPI/DR/648920504781/ANIL ARJ/YESB/ paytmqrt2m/NA 2910554493375 AT 06039 UDGIR,,121.66,,60354.41
31/12/2025,WDL TFR UPI/DR/969521554736/RAJENTERP/YESB/ q039410539/Sen 1671015385482 AT 06039 UDGIR,,38.37,,60316.04
31/12/2025,WDL TFR UPI/DR/137731463267/ANIL ARJ/YESB/ paytmqr1dr/NA 0777190311194 AT 06039 UDGIR,,24.66,,60291.38
31/12/2025,WDL TFR UPI/DR/048077932818/ZOMATO/HDFC/pay zomato@/Collec 4857512351653 AT 06039 UDGIR,,503.52,,59787.86
31/12/2025,WDL TFR UPI/DR/541042082855/AARADHYA/YESB/q 952613693/Sent 4590319521758 AT 06039 UDGIR,,191.96,,59595.90
31/12/2025,WDL TFR UPI/DR/819792000762/HARSHVAR/YESB/q 493750988/Sent 5102522947861 AT 06039 UDGIR,,39.38,,59556.52
