Date,Details,Ref No/Cheque No,Debit,Credit,Balance
10/07/2025,WDL TFR UPI/DR/831727915058/Amazon I/UTIB/a mazonupi@/Requ 6635618511723 AT 06039 UDGIR,,8793.77,,21992.59
12/07/2025,WDL TFR UPI/DR/587730196261/ANIL ARJ/YESB/ paytmqrt2m/NA 6967943260574 AT 06039 UDGIR,,248.79,,21743.80
13/07/2025,WDL TFR UPI/DR/077434560520/KAUSTUBH/YESB/p aytmqr6h6/Sent 1107281380072 AT 06039 UDGIR,,389.32,,21354.48
13/07/2025,WDL TFR UPI/DR/852616536894/ANIL ARJ/YESB/ paytmqr1dr/NA 9486507787231 AT 06039 UDGIR,,26.51,,21327.97
14/07/2025,WDL TFR UPI/DR/484670382139/MOHIT SU/BKID/ 2056460457/UPI 5693847321467 AT 06039 UDGIR,,406.88,,20921.09
16/07/2025,WDL TFR UPI/DR/824139987159/Mr AMAR /YESB/q 575323571/Sent 9606980134255 AT 06039 UDGIR,,1167.08,,19754.01
17/07/2025,DEP TFR UPI/CR/370594757299/SARTHAK /IPOS/ sarthakksh/UPI 2722620829519 AT 06039 UDGIR,,,307.10,20061.11
18/07/2025,WDL TFR UPI/DR/027343322015/MR ADITY/NESF/ 4628946507/UPI 9636327396814 AT 06039 UDGIR,,264.83,,19796.28
19/07/2025,DEP TFR UPI/CR/570436186176/ADITYA K/SBIN/ adityakris/UPI 6964394681682 AT 06039 UDGIR,,,266.36,20062.64
19/07/2025,DEP TFR UPI/CR/016487296977/ADITYA A/BARB/9 356138585/Paym 2094902046757 AT 06039 UDGIR,,,199.29,20261.93
20/07/2025,WDL TFR UPI/DR/971348087738/Google I/UTIB/ gpay-utili/UPI 7375457956386 AT 06039 UDGIR,,194.17,,20067.76
20/07/2025,DEP TFR UPI/CR/876324980622/Brahmana/SBIN/b rahma0003/Paym 4755707699771 AT 06039 UDGIR,,,330.35,20398.11
22/07/2025,DEP TFR UPI/CR/709352713122/JAGADISH/UBIN/ jaguswami1/UPI 7590182724988 AT 06039 UDGIR,,,341.11,20739.22
24/07/2025,DEP TFR UPI/CR/764108873824/ADITYA K/SBIN/ adityakris/UPI 3663858267250 AT 06039 UDGIR,,,28.32,20767.54
25/07/2025,DEP TFR UPI/CR/001455000636/JAGADISH/UBIN/ jaguswami1/UPI 1082429521351 AT 06039 UDGIR,,,2232.72,23000.26
27/07/2025,WDL TFR UPI/DR/277036176028/VIJAYANA/YESB/v rlonline@/Sent 0714359190900 AT 06039 UDGIR,,1277.77,,21722.49
28/07/2025,WDL TFR UPI/DR/414129716737/shradha./KVBL/ shradha.na/UPI 4333739158520 AT 06039 UDGIR,,1238.75,,20483.74
29/07/2025,DEP TFR UPI/CR/200287854799/SARTHAK /IPOS/ sarthakksh/UPI 3303937488384 AT 06039 UDGIR,,,4.64,20488.38
29/07/2025,WDL TFR UPI/DR/740254740492/Kalbhor /KKBK/0 791752a02/3030 2530074474004 AT 06039 UDGIR,,14.44,,20473.94
30/07/2025,WDL TFR UPI/DR/965008452513/Mr RAJES/YESB/q 333714264/Sent 6331297982874 AT 06039 UDGIR,,23.11,,20450.83
31/07/2025,WDL TFR UPI/DR/366003858597/ANOOP SH/IBKL/a mzn000461/Sent 4438028089997 AT 06039 UDGIR,,63.40,,20387.43
31/07/2025,WDL TFR UPI/DR/521507589887/High Spi/UTIB/9 823096944/Sent 3918412147228 AT 06039 UDGIR,,250.47,,20136.96
02/08/2025,DEP TFR UPI/CR/024264537814/ADITYA K/SBIN/ adityakris/UPI 4443931142962 AT 06039 UDGIR,,,20.43,20157.39
02/08/2025,CEMTEX DEP UPI/DRC/201 234439286/04032026/21486,,,10.63,20168.02
04/08/2025,WDL TFR UPI/DR/196217300442/DAYANAND/YESB/q 072608022/Sent 1612586570285 AT 06039 UDGIR,,24.40,,20143.62
05/08/2025,DEP TFR UPI/CR/648180159214/MOHIT SU/BKID/ mohitttade/UPI 9519055083999 AT 06039 UDGIR,,,261.72,20405.34
05/08/2025,DEP TFR UPI/CR/141227494112/ADITYA K/SBIN/ adityakris/UPI 7192154902834 AT 06039 UDGIR,,,248.31,20653.65
05/08/2025,WDL TFR UPI/DR/425059393516/MANARUL /YESB/q 547511241/Sent 4709202186011 AT 06039 UDGIR,,152.42,,20501.23
06/08/2025,DEP TFR UPI/CR/801273445582/PARTH DA/PPIW/8 262854390/Paid 7466239437762 AT 06039 UDGIR,,,1361.98,21863.21
06/08/2025,DEP TFR UPI/CR/517430547557/ADITYA K/SBIN/ adityakris/UPI 5314764290621 AT 06039 UDGIR,,,284.37,22147.58
08/08/2025,WDL TFR UPI/DR/149076797182/BLINKIT /HDFC/g rofers1pa/Blin 9827967760583 AT 06039 UDGIR,,287.67,,21859.91
10/08/2025,WDL TFR UPI/DR/450817529577/Mr MdKas/YESB/p aytmqr6id/Sent 6462160155626 AT 06039 UDGIR,,15.82,,21844.09
10/08/2025,WDL TFR UPI/DR/686723645085/Taher Fa/UNBA/ bharatpe.9/Pay 1395382865416 AT 06039 UDGIR,,22.07,,21822.02
10/08/2025,WDL TFR UPI/DR/117415417321/SANKET D/YESB/q 202168768/Sent 5202158169579 AT 06039 UDGIR,,52.75,,21769.27
11/08/2025,DEP TFR UPI/CR/412039946264/MOHIT SU/BKID/ mohitttade/UPI 8846678052477 AT 06039 UDGIR,,,99.30,21868.57
12/08/2025,WDL TFR UPI/DR/389762275193/NASER RA/YESB/q 503920062/Sent 1371477399674 AT 06039 UDGIR,,52.30,,21816.27
13/08/2025,WDL TFR UPI/DR/117825813860/LAZYPAY /AIRP/l azypayrep/Lazy 1368505001117 AT 06039 UDGIR,,466.62,,21349.65
15/08/2025,WDL TFR UPI/DR/824574802327/Mrs KANC/YESB/ bharatpe9s/Pay 9139946428649 AT 06039 UDGIR,,114.86,,21234.79
15/08/2025,WDL TFR UPI/DR/033542679129/ASHWINI /HDFC/v yapar.175/Sent 4380509904836 AT 06039 UDGIR,,127.86,,21106.93
17/08/2025,WDL TFR UPI/DR/133794892952/HEALTH F/YESB/p aytmqr6cv/Sent 6682848636372 AT 06039 UDGIR,,249.46,,20857.47
18/08/2025,DEP TFR UPI/CR/276422823359/SARTHAK /IPOS/ sarthakksh/UPI 6555193435859 AT 06039 UDGIR,,,35.19,20892.66
20/08/2025,WDL TFR UPI/DR/172922644895/NASER RA/YESB/q 503920062/Sent 2752832270083 AT 06039 UDGIR,,66.99,,20825.67
21/08/2025,WDL TFR UPI/DR/863032782735/ANIL ARJ/YESB/ paytmqrt2m/NA 9344135466217 AT 06039 UDGIR,,128.71,,20696.96
24/08/2025,WDL TFR UPI/DR/360769169473/Swiggy Ltd/UTIB /swiggyupi@/Pa 5827000759596 AT 06039 UDGIR,,239.10,,20457.86
24/08/2025,DEP TFR UPI/CR/136417333958/JAGADISH/UBIN/ jaguswami1/UPI 8276858519119 AT 06039 UDGIR,,,1203.86,21661.72
24/08/2025,WDL TFR UPI/DR/481438006142/Swiggy Ltd/UTIB /swiggyupi@/Pa 3380715435754 AT 06039 UDGIR,,167.80,,21493.92
26/08/2025,WDL TFR UPI/DR/072275994792/KALE SHA/HDFC/s hasikalak/Sent 2451858626246 AT 06039 UDGIR,,219.41,,21274.51
28/08/2025,WDL TFR UPI/DR/877494691517/Airtel/YESB/air tel-bil/Airtel 6810252378071 AT 06039 UDGIR,,671.85,,20602.66
30/08/2025,DEP TFR UPI/CR/530594559457/Bhagyash/BARB/ vaniswami1/UPI 8482869685606 AT 06039 UDGIR,,,2658.36,23261.02
30/08/2025,DEP TFR UPI/CR/738632471479/SAKSHI OMKAR/IBKL/ user11484/UPI 4260965909052 AT 06039 UDGIR,,,223.11,23484.13
31/08/2025,WDL TFR UPI/DR/040011777090/SARTHAK /BARB/s arthakksh/Sent 0736230028001 AT 06039 UDGIR,,31.20,,23452.93
01/09/2025,WDL TFR UPI/DR/294310754120/ANIL ARJ/YESB/ paytmqrt2m/NA 6224967385515 AT 06039 UDGIR,,250.55,,23202.38
02/09/2025,WDL TFR UPI/DR/005689803442/AKASH SH/YESB/ bharatpe9d/Pay 9597558008904 AT 06039 UDGIR,,28.98,,23173.40
03/09/2025,WDL TFR UPI/DR/758721619369/ANIL ARJ/YESB/ paytmqr1dr/NA 2087786606159 AT 06039 UDGIR,,22.97,,23150.43
04/09/2025,WDL TFR UPI/DR/941380213960/PRASAD A/YESB/p aytm.s1t9/Sent 3189319717828 AT 06039 UDGIR,,43.88,,23106.55
04/09/2025,WDL TFR UPI/DR/253130510978/RAHUL GO/UTIB/g pay-11242/Sent 7850036021407 AT 06039 UDGIR,,49.10,,23057.45
05/09/2025,WDL TFR UPI/DR/844600594775/Google P/utib/p laystore1/Mand 2835901966379 AT 06039 UDGIR,,2.50,,23054.95
06/09/2025,WDL TFR UPI/DR/857830697588/High Spi/UTIB/9 823096944/Sent 3501015759728 AT 06039 UDGIR,,420.91,,22634.04
07/09/2025,DEP TFR UPI/CR/423417004582/MOHIT SU/BKID/ mohitttade/UPI 9589246737007 AT 06039 UDGIR,,,86.57,22720.61
09/09/2025,WDL TFR UPI/DR/687663399815/MOHIT SU/BKID/ 3214943681/UPI 1784150755150 AT 06039 UDGIR,,108.94,,22611.67
10/09/2025,WDL TFR UPI/DR/897875226684/ADITYA K/SBIN/ 5645262829/UPI 9920629029369 AT 06039 UDGIR,,50.33,,22561.34
12/09/2025,WDL TFR UPI/DR/156586389133/Mr SATIS/YESB/p aytmqr6uu/Sent 9375953293634 AT 06039 UDGIR,,55.33,,22506.01
13/09/2025,WDL TFR UPI/DR/981403371901/SUKHSAGA/HDFC/v yapar.169/Sent 2730522851007 AT 06039 UDGIR,,29.83,,22476.18
13/09/2025,WDL TFR UPI/DR/097493099591/Hotel Mu/YESB/p aytmqr6uv/Sent 1696178108990 AT 06039 UDGIR,,129.91,,22346.27
15/09/2025,DEP TFR UPI/CR/653926323775/Bhagyash/BARB/ vaniswami1/UPI 2083355215593 AT 06039 UDGIR,,,319.28,22665.55
16/09/2025,WDL TFR UPI/DR/425530781720/ANIL ARJ/YESB/ paytmqrt2m/NA 9840792871786 AT 06039 UDGIR,,241.66,,22423.89
17/09/2025,WDL TFR UPI/DR/301749521217/MOHIT SU/BKID/ 9204524165/UPI 2485137905396 AT 06039 UDGIR,,2423.97,,19999.92
