value_date,post_date,details,ref_no,debit,credit,balance
03/12/2025,03/12/2025,NEFT DR/TRF267737161235/ACCOUNT TRANSFER,NEFT508411893762,"2,077.61",-,"2,665,039.02"
04/12/2025,06/12/2025,CASH DEP/CSH515773699965/BRANCH DEPOSIT,CASH985136525926,-,"2,343.04","2,667,382.06"
06/12/2025,06/12/2025,UPI DR/UPI323614309351/AIRTEL/MERCHANT PAYMENT,DR873556925426,"6,276.24",-,"2,661,105.82"
06/12/2025,08/12/2025,UPI DR/UPI964326248004/BOOKMYSHOW/MERCHANT PAYMENT,DR842741793722,"6,365.05",-,"2,654,740.77"
07/12/2025,08/12/2025,UPI DR/UPI181374369998/JIO/MERCHANT PAYMENT,DR331504395076,"11,380.05",-,"2,643,360.72"
08/12/2025,09/12/2025,CHRG DR/FEE910342454056/BANK CHARGE,CHG465771031383,75.72,-,"2,643,285.00"
09/12/2025,10/12/2025,UPI DR/UPI241138618109/BIGBASKET/MERCHANT PAYMENT,DR411069971492,"4,613.93",-,"2,638,671.07"
12/12/2025,12/12/2025,UPI DR/UPI318871085579/NETFLIX/MERCHANT PAYMENT,DR171328662352,937.01,-,"2,637,734.06"
13/12/2025,15/12/2025,CHRG DR/FEE780858212338/BANK CHARGE,CHG368870762025,161.35,-,"2,637,572.71"
16/12/2025,18/12/2025,UPI DR/P2P456258506026/MEERA/P2P TRANSFER,UPI867467816645,"22,767.41",-,"2,614,805.30"
17/12/2025,18/12/2025,NEFT CR/TRF469228220831/TRANSFER IN,CR121467002974,-,"33,363.50","2,648,168.80"
19/12/2025,19/12/2025,UPI CR/P2P330106831369/SNEHA/P2P RECEIVE,UPI959382619835,-,"25,528.30","2,673,697.10"
21/12/2025,23/12/2025,CASH DEP/CSH639180440712/BRANCH DEPOSIT,CASH906818192251,-,"22,625.52","2,696,322.62"
22/12/2025,24/12/2025,CHRG DR/FEE687753400759/BANK CHARGE,CHG134566694620,328.67,-,"2,695,993.95"
24/12/2025,25/12/2025,CHRG DR/FEE298781268931/BANK CHARGE,CHG196267883067,437.64,-,"2,695,556.31"
25/12/2025,25/12/2025,CASH DEP/CSH791756104116/BRANCH DEPOSIT,CASH460398797860,-,"30,012.21","2,725,568.52"
29/12/2025,29/12/2025,CASH DEP/CSH195007390745/BRANCH DEPOSIT,CASH580967733496,-,"12,595.92","2,738,164.44"
