Date,Details,Ref No/Cheque No,Debit,Credit,Balance
15/07/2025,DEP TFR UPI/CR/588256801510/MOHIT SU/BKID/ mohitttade/UPI 1387602711771 AT 06039 UDGIR,,,78.75,31417.95
16/07/2025,WDL TFR UPI/DR/764377200217/ANIL ARJ/YESB/ paytmqrt2m/NA 3340551703434 AT 06039 UDGIR,,22.95,,31395.00
18/07/2025,DEP TFR UPI/CR/612859708875/KUNAL SAKSHI/IBKL/ user29642/UPI 5849871909274 AT 06039 UDGIR,,,3340.02,34735.02
18/07/2025,WDL TFR UPI/DR/911516445241/PARTH DA/BKID/ parthchava/UPI 9703484660666 AT 06039 UDGIR,,347.50,,34387.52
20/07/2025,WDL TFR UPI/DR/313073965546/Swiggy Ltd/UTIB /swiggyupi@/Pa 9879369108060 AT 06039 UDGIR,,794.07,,33593.45
21/07/2025,WDL TFR UPI/DR/164964217583/Pawar Pa/UTIB/g pay-12190/Sent 2585970922567 AT 06039 UDGIR,,199.48,,33393.97
23/07/2025,WDL TFR UPI/DR/086240789986/OM SAI P/YESB/p aytmqr6u7/Sent 3673645950926 AT 06039 UDGIR,,65.63,,33328.34
24/07/2025,WDL TFR UPI/DR/421631611531/DINESH B/YESB/q 685713653/Sent 0286487384917 AT 06039 UDGIR,,50.31,,33278.03
24/07/2025,WDL TFR UPI/DR/505386702526/SHREE GA/YESB/q 506267509/Sent 5132448468417 AT 06039 UDGIR,,176.27,,33101.76
24/07/2025,WDL TFR UPI/DR/344143368745/LAXMAN B/YESB/q 255887348/Sent 9375577755088 AT 06039 UDGIR,,27.88,,33073.88
25/07/2025,WDL TFR UPI/DR/877657610071/Master S/MAHB/ 4225377467/UPI 9495128376405 AT 06039 UDGIR,,214.18,,32859.70
26/07/2025,DEP TFR UPI/CR/827531280309/JAGADISH/UBIN/ jaguswami1/UPI 1134758489389 AT 06039 UDGIR,,,1272.47,34132.17
28/07/2025,DEP TFR UPI/CR/015432495124/JAGADISH/UBIN/ jaguswami1/UPI 7301430433386 AT 06039 UDGIR,,,687.71,34819.88
28/07/2025,DEP TFR UPI/CR/406750659258/SARTHAK /IPOS/ sarthakksh/UPI 3162967942226 AT 06039 UDGIR,,,44.52,34864.40
29/07/2025,WDL TFR UPI/DR/835682131278/SHUBHAM /YESB/q 985887379/Sent 7247661475816 AT 06039 UDGIR,,6.07,,34858.33
29/07/2025,WDL TFR UPI/DR/200869447813/KRUSHNAI/YESB/q 108806304/Sent 3712002531270 AT 06039 UDGIR,,154.90,,34703.43
01/08/2025,DEP TFR UPI/CR/959107001778/MOHIT SU/BKID/ mohitttade/UPI 0551826316088 AT 06039 UDGIR,,,586.30,35289.73
03/08/2025,DEP TFR UPI/CR/552776555865/VINAYKUM/SBIN/ 4336471603/NA 3596714530374 AT 06039 UDGIR,,,5784.69,41074.42
04/08/2025,DEP TFR UPI/CR/295906642742/ADITYA A/BARB/9 356138585/Paym 1267541076068 AT 06039 UDGIR,,,6.18,41080.60
05/08/2025,WDL TFR UPI/DR/021214844664/SHREE GA/YESB/q 369201673/Sent 5223610710498 AT 06039 UDGIR,,243.89,,40836.71
06/08/2025,DEP TFR UPI/CR/742174001451/KUNAL SAKSHI/IBKL/ user29642/UPI 1040473186175 AT 06039 UDGIR,,,392.07,41228.78
07/08/2025,DEP TFR UPI/CR/482385781083/Akash/SBIN/917 8996780/PAY BY 2770848481950 AT 06039 UDGIR,,,105.43,41334.21
08/08/2025,WDL TFR UPI/DR/952729045751/PAWAR PA/YESB/p aytmqr6h2/Sent 1415705119169 AT 06039 UDGIR,,53.78,,41280.43
09/08/2025,DEP TFR UPI/CR/507605476005/SARTHAK /IPOS/ sarthakksh/UPI 1802550528083 AT 06039 UDGIR,,,21.53,41301.96
09/08/2025,WDL TFR UPI/DR/942090816029/KRISHNA /UTIB/g pay-11235/Sent 1847712155263 AT 06039 UDGIR,,99.89,,41202.07
11/08/2025,WDL TFR UPI/DR/497286588373/HARSHAD /BKID/ 3048893531/UPI 2724392682553 AT 06039 UDGIR,,1431.62,,39770.45
12/08/2025,WDL TFR UPI/DR/736199075692/LAZYPAY /AIRP/l azypayrep/Lazy 3324045783663 AT 06039 UDGIR,,849.93,,38920.52
13/08/2025,WDL TFR UPI/DR/836847764164/Swiggy Ltd/UTIB /swiggyupi@/Pa 9035215256353 AT 06039 UDGIR,,173.07,,38747.45
13/08/2025,WDL TFR UPI/DR/939756560400/LAZYPAY /AIRP/l azypayrep/Lazy 7227573718420 AT 06039 UDGIR,,664.27,,38083.18
15/08/2025,WDL TFR UPI/DR/023911972922/RAJENTERP/YESB/ q039410539/Sen 4462045405227 AT 06039 UDGIR,,46.20,,38036.98
15/08/2025,WDL TFR UPI/DR/828743377135/MOHIT SU/BKID/ mohitttade/UPI 9716684191665 AT 06039 UDGIR,,35.52,,38001.46
17/08/2025,WDL TFR UPI/DR/725644837698/ADITYA A/BARB/ 3288359774/UPI 0471531299137 AT 06039 UDGIR,,15.72,,37985.74
17/08/2025,DEP TFR UPI/CR/968019739385/MOHIT SU/BKID/ mohitttade/UPI 4935365325557 AT 06039 UDGIR,,,197.69,38183.43
19/08/2025,DEP TFR UPI/CR/834779370253/KUNAL SAKSHI/IBKL/ user29642/UPI 5838498332811 AT 06039 UDGIR,,,7250.69,45434.12
19/08/2025,WDL TFR UPI/DR/998038432463/Fatema s/YESB/p aytm.s1is/Sent 4082112167740 AT 06039 UDGIR,,36.81,,45397.31
19/08/2025,WDL TFR UPI/DR/818542979635/Mrs KANC/YESB/ bharatpe9s/Pay 8383452762947 AT 06039 UDGIR,,235.23,,45162.08
19/08/2025,WDL TFR UPI/DR/308150820881/MR SOURA/YESB/q 415633514/Sent 4620425341444 AT 06039 UDGIR,,257.55,,44904.53
20/08/2025,WDL TFR UPI/DR/846134413391/KRUSHNAI/YESB/q 073263389/Sent 7624156282103 AT 06039 UDGIR,,140.00,,44764.53
20/08/2025,WDL TFR UPI/DR/766456991526/VIKRA MA/YESB/q 896428187/Sent 3865923089050 AT 06039 UDGIR,,7.19,,44757.34
22/08/2025,WDL TFR UPI/DR/813888288031/ATUL NAG/UTIB/p inelabs.1/Gene 2083665765179 AT 06039 UDGIR,,268.37,,44488.97
22/08/2025,DEP TFR UPI/CR/258482691991/MOHIT SU/BKID/ mohitttade/UPI 3726917389085 AT 06039 UDGIR,,,1409.87,45898.84
24/08/2025,WDL TFR UPI/DR/530817230631/SHREE GA/YESB/q 190874553/Sent 1325269811650 AT 06039 UDGIR,,79.28,,45819.56
24/08/2025,DEP TFR UPI/CR/350026786007/MOHIT SU/BKID/ mohitttade/UPI 2638573840737 AT 06039 UDGIR,,,39.47,45859.03
25/08/2025,WDL TFR UPI/DR/537659146261/HOTEL AR/YESB/p aytm.s1cg/Sent 9021929171027 AT 06039 UDGIR,,18.64,,45840.39
26/08/2025,WDL TFR UPI/DR/569136618009/Mr MdKas/YESB/p aytmqr6id/Sent 6155224904530 AT 06039 UDGIR,,370.24,,45470.15
26/08/2025,WDL TFR UPI/DR/137667204741/BORKARS /YESB/q 611776012/Sent 1910317349905 AT 06039 UDGIR,,394.91,,45075.24
28/08/2025,WDL TFR UPI/DR/709829047516/DINESH B/YESB/q 685713653/Sent 4201614714857 AT 06039 UDGIR,,182.96,,44892.28
30/08/2025,WDL TFR UPI/DR/652032389814/Master S/MAHB/ 3139147813/UPI 1643652280149 AT 06039 UDGIR,,59.14,,44833.14
01/09/2025,DEP TFR UPI/CR/936183835851/Aditya A/PPIW/9 356138585/Paid 1446776831147 AT 06039 UDGIR,,,200.40,45033.54
02/09/2025,WDL TFR UPI/DR/606368632553/SHREE GA/YESB/q 190874553/Sent 9557153837041 AT 06039 UDGIR,,172.62,,44860.92
04/09/2025,WDL TFR UPI/DR/847842381718/MR SOURA/YESB/q 415633514/Sent 0459900139254 AT 06039 UDGIR,,257.95,,44602.97
05/09/2025,WDL TFR UPI/DR/292212998641/ANIL ARJ/YESB/ paytmqrt2m/NA 8570229415992 AT 06039 UDGIR,,97.35,,44505.62
06/09/2025,DEP TFR UPI/CR/751517023494/ADITYA K/SBIN/ adityakris/UPI 0868740655927 AT 06039 UDGIR,,,329.01,44834.63
06/09/2025,WDL TFR UPI/DR/842882621014/ANIL ARJ/YESB/ paytmqrt2m/NA 8972436292847 AT 06039 UDGIR,,202.42,,44632.21
07/09/2025,DEP TFR UPI/CR/340047020140/Master S/MAHB/ parthchava/UPI 5654816789520 AT 06039 UDGIR,,,57.60,44689.81
09/09/2025,DEP TFR UPI/CR/774708825054/JAGADISH/UBIN/ jaguswami1/UPI 2873441183908 AT 06039 UDGIR,,,7176.55,51866.36
09/09/2025,WDL TFR UPI/DR/496844274622/Fatema s/YESB/p aytm.s1is/Sent 9400327670992 AT 06039 UDGIR,,64.51,,51801.85
10/09/2025,WDL TFR UPI/DR/468628931426/SHREE GA/YESB/q 177717515/Sent 8427614926681 AT 06039 UDGIR,,38.34,,51763.51
11/09/2025,DEP TFR UPI/CR/154788738363/MOHIT SU/BKID/ mohitttade/UPI 6943518141584 AT 06039 UDGIR,,,409.36,52172.87
13/09/2025,DEP TFR UPI/CR/346520411208/Master S/MAHB/ parthchava/UPI 4302895316215 AT 06039 UDGIR,,,54.18,52227.05
16/09/2025,WDL TFR UPI/DR/068912477553/POSHAK K/YESB/q 426762515/Sent 4351116445965 AT 06039 UDGIR,,36.04,,52191.01
17/09/2025,WDL TFR UPI/DR/397017632062/SHREE GA/YESB/q 369201673/Sent 1059832056834 AT 06039 UDGIR,,62.68,,52128.33
19/09/2025,WDL TFR UPI/DR/020631321034/Mr PRAMO/YESB/q 052019346/Sent 2306192519462 AT 06039 UDGIR,,72.19,,52056.14
20/09/2025,DEP TFR UPI/CR/373818477498/MOHIT SU/BKID/ mohitttade/UPI 4214401728498 AT 06039 UDGIR,,,21.86,52078.00
21/09/2025,DEP TFR UPI/CR/775047668814/SARTHAK /IPOS/ sarthakksh/UPI 7881738237477 AT 06039 UDGIR,,,87.67,52165.67
22/09/2025,WDL TFR UPI/DR/374238804818/MOHIT SU/BKID/ 0000197160/UPI 7090233158624 AT 06039 UDGIR,,124.94,,52040.73
24/09/2025,WDL TFR UPI/DR/467013158133/HAPPY PA/YESB/ paytmqr16v/NA 5172487545108 AT 06039 UDGIR,,700.15,,51340.58
24/09/2025,WDL TFR UPI/DR/461516679691/Pawar Pa/UTIB/g pay-12190/Sent 4288505288694 AT 06039 UDGIR,,52.76,,51287.82
26/09/2025,WDL TFR UPI/DR/619281995305/SHREE GA/YESB/q 369201673/Sent 4778459571652 AT 06039 UDGIR,,20.28,,51267.54
28/09/2025,WDL TFR UPI/DR/215212814945/ADITYA K/SBIN/ 9954485587/UPI 9979492056004 AT 06039 UDGIR,,76.51,,51191.03
28/09/2025,DEP TFR UPI/CR/201985079373/KUNAL SAKSHI/IBKL/ user29642/UPI 8627493217775 AT 06039 UDGIR,,,4551.95,55742.98
29/09/2025,WDL TFR UPI/DR/047598548449/BALAJI L/YESB/q 727651097/Sent 8090659892989 AT 06039 UDGIR,,67.17,,55675.81
29/09/2025,WDL TFR UPI/DR/545655915510/PRAJAKTA/PPIW/o mbk.aafz1/Sent 1755782810204 AT 06039 UDGIR,,249.73,,55426.08
29/09/2025,WDL TFR UPI/DR/693287717725/MR ADITY/NESF/ 0043628340/UPI 5352719722554 AT 06039 UDGIR,,145.79,,55280.29
30/09/2025,WDL TFR UPI/DR/844580613000/AARADHYA/YESB/q 952613693/Sent 2896684137199 AT 06039 UDGIR,,73.52,,55206.77
01/10/2025,DEP TFR UPI/CR/226871287585/VINAYKUM/SBIN/ 3300238757/NA 9577117776552 AT 06039 UDGIR,,,3766.29,58973.06
02/10/2025,WDL TFR UPI/DR/463746155112/MOHIT SU/BKID/ 9940204713/UPI 3977877020647 AT 06039 UDGIR,,569.60,,58403.46
02/10/2025,DEP TFR UPI/CR/682914726552/JAGADISH/UBIN/ jaguswami1/UPI 8114008891708 AT 06039 UDGIR,,,7382.97,65786.43
03/10/2025,WDL TFR UPI/DR/914384985225/SARTHAK /IPOS/ sarthakksh/UPI 6261345835982 AT 06039 UDGIR,,131.46,,65654.97
04/10/2025,DEP TFR UPI/CR/512710881692/ADITYA A/BARB/9 356138585/Paym 2462551619627 AT 06039 UDGIR,,,1.93,65656.90
05/10/2025,DEP TFR UPI/CR/250952165053/SHRADHA /KVBL/ shradha.na/UPI 8245274819167 AT 06039 UDGIR,,,734.38,66391.28
05/10/2025,WDL TFR UPI/DR/765410298288/HEALTH F/YESB/p aytmqr6nb/Sent 6959542407184 AT 06039 UDGIR,,156.82,,66234.46
07/10/2025,WDL TFR UPI/DR/182998615473/HARSHAD /YESB/p aytmqr736/Sent 3359431975748 AT 06039 UDGIR,,210.56,,66023.90
09/10/2025,WDL TFR UPI/DR/081046836339/Master S/MAHB/ 5147723601/UPI 4065320540610 AT 06039 UDGIR,,91.15,,65932.75
11/10/2025,WDL TFR UPI/DR/810903646416/MOHIT SU/BKID/ 3486125860/UPI 4696368325031 AT 06039 UDGIR,,1407.41,,64525.34
11/10/2025,DEP TFR UPI/CR/010791283954/ADITYA K/SBIN/ adityakris/UPI 7010922534733 AT 06039 UDGIR,,,137.48,64662.82
11/10/2025,WDL TFR UPI/DR/313905983676/Mrs KANC/YESB/ bharatpe9s/Pay 1775120669317 AT 06039 UDGIR,,165.40,,64497.42
12/10/2025,WDL TFR UPI/DR/899410850992/viveksj1/IBKL/ user29642/UPI 9900425264559 AT 06039 UDGIR,,60.41,,64437.01
14/10/2025,WDL TFR UPI/DR/861244113262/LUIZINHA/YESB/q 644985731/Sent 6542701767517 AT 06039 UDGIR,,22.04,,64414.97
14/10/2025,DEP TFR UPI/CR/904955157659/JAGADISH/UBIN/ jaguswami1/UPI 1802018426762 AT 06039 UDGIR,,,595.65,65010.62
16/10/2025,WDL TFR UPI/DR/116438465502/Pawar Pa/UTIB/g pay-12190/Sent 9288661573718 AT 06039 UDGIR,,83.65,,64926.97
17/10/2025,DEP TFR UPI/CR/810601786499/MR ADITY/NESF/7 972873499/Paym 5367986617539 AT 06039 UDGIR,,,18.88,64945.85
18/10/2025,WDL TFR UPI/DR/061412035925/MANARUL /YESB/q 884624756/Sent 6039919151509 AT 06039 UDGIR,,112.96,,64832.89
18/10/2025,DEP TFR UPI/CR/477707377087/Bhagyash/BARB/ vaniswami1/UPI 3645903337216 AT 06039 UDGIR,,,1377.70,66210.59
20/10/2025,WDL TFR UPI/DR/136943843274/MOHIT SU/BKID/ mohitttade/UPI 1736848950945 AT 06039 UDGIR,,500.19,,65710.40
22/10/2025,WDL TFR UPI/DR/482548813115/N J P PA/YESB/p aytm.s1oi/Sent 4111774446781 AT 06039 UDGIR,,189.72,,65520.68
23/10/2025,WDL TFR UPI/DR/325886983912/SARTHAK /BARB/s arthakksh/Sent 0371713344260 AT 06039 UDGIR,,28.87,,65491.81
23/10/2025,DEP TFR UPI/CR/125090430997/PARTH DA/BKID/ parthchava/UPI 5973018641198 AT 06039 UDGIR,,,172.46,65664.27
24/10/2025,DEP TFR UPI/CR/742571843093/Master S/MAHB/ parthchava/UPI 7992874160689 AT 06039 UDGIR,,,250.14,65914.41
26/10/2025,WDL TFR UPI/DR/262657215577/KRISHNA /UTIB/g pay-11235/Sent 9606157884932 AT 06039 UDGIR,,69.84,,65844.57
27/10/2025,WDL TFR UPI/DR/798315641008/ADITYA K/SBIN/ 9631784727/UPI 2341021165717 AT 06039 UDGIR,,16.83,,65827.74
27/10/2025,DEP TFR UPI/CR/401573012645/MOHIT SU/BKID/ mohitttade/UPI 9051546799070 AT 06039 UDGIR,,,137.28,65965.02
29/10/2025,WDL TFR UPI/DR/119240761500/IntrCity/YESB/p aybus8261/Sent 2908819614016 AT 06039 UDGIR,,3509.40,,62455.62
29/10/2025,WDL TFR UPI/DR/549092944908/SHREE GA/YESB/q 369201673/Sent 9042909549349 AT 06039 UDGIR,,43.10,,62412.52
30/10/2025,WDL TFR UPI/DR/326646902939/ATUL NAG/UTIB/p inelabs.1/Gene 0325801892578 AT 06039 UDGIR,,87.64,,62324.88
31/10/2025,DEP TFR UPI/CR/630641362604/PhonePe/YESB/ph onepemer/R02 P 2829692020616 AT 06039 UDGIR,,,888.14,63213.02
01/11/2025,DEP TFR UPI/CR/283094567462/Master S/MAHB/ parthchava/UPI 6971208962027 AT 06039 UDGIR,,,818.18,64031.20
04/11/2025,WDL TFR UPI/DR/297519332446/ADITYA A/BARB/ 6224387109/UPI 0289622878241 AT 06039 UDGIR,,21.14,,64010.06
05/11/2025,WDL TFR UPI/DR/209384470350/VIJAYANA/UTIB/v rlonline@/Sent 5291111972520 AT 06039 UDGIR,,1862.06,,62148.00
06/11/2025,WDL TFR UPI/DR/360498081996/ANIL ARJ/YESB/ paytmqrt2m/NA 7513191494849 AT 06039 UDGIR,,224.19,,61923.81
06/11/2025,DEP TFR UPI/CR/511466260196/JAGADISH/UBIN/ jaguswami1/UPI 0980576305065 AT 06039 UDGIR,,,380.83,62304.64
06/11/2025,WDL TFR UPI/DR/084989012857/Mr RAJES/YESB/q 976311893/Sent 5939150130578 AT 06039 UDGIR,,16.14,,62288.50
07/11/2025,WDL TFR UPI/DR/392499362594/MR SOURA/YESB/q 893257851/Sent 3870039404479 AT 06039 UDGIR,,177.24,,62111.26
08/11/2025,WDL TFR UPI/DR/132139905077/MR ADITY/NESF/ 0251225931/UPI 5258129705987 AT 06039 UDGIR,,102.70,,62008.56
08/11/2025,WDL TFR UPI/DR/416780948396/SHREE GA/YESB/q 177717515/Sent 1412832784734 AT 06039 UDGIR,,63.01,,61945.55
09/11/2025,WDL TFR UPI/DR/136786099711/ADITYA K/SBIN/ 2004310518/UPI 0362304933668 AT 06039 UDGIR,,97.13,,61848.42
12/11/2025,WDL TFR UPI/DR/735646220211/ADITYA A/BARB/ 2745543199/UPI 7787009088987 AT 06039 UDGIR,,2.34,,61846.08
14/11/2025,WDL TFR UPI/DR/271249597593/ANIL ARJ/YESB/ paytmqrt2m/NA 9632688306974 AT 06039 UDGIR,,119.83,,61726.25
15/11/2025,WDL TFR UPI/DR/877714155396/Pawar Pa/UTIB/g pay-12190/Sent 1090458518392 AT 06039 UDGIR,,44.73,,61681.52
16/11/2025,DEP TFR UPI/CR/462461425571/ADITYA K/SBIN/ adityakris/UPI 5225250538460 AT 06039 UDGIR,,,124.02,61805.54
16/11/2025,DEP TFR UPI/CR/665818916757/Bhagyash/BARB/ vaniswami1/UPI 9326692425532 AT 06039 UDGIR,,,1793.41,63598.95
16/11/2025,WDL TFR UPI/DR/245038696914/Master S/MAHB/ 3967773908/UPI 2930354334868 AT 06039 UDGIR,,172.74,,63426.21
16/11/2025,WDL TFR UPI/DR/837088104665/ANIL ARJ/YESB/ paytmqrt2m/NA 8628812653597 AT 06039 UDGIR,,306.71,,63119.50
16/11/2025,WDL TFR UPI/DR/304166499043/JAITA RAM/HDFC/ vyapar.169/Sen 4854053803145 AT 06039 UDGIR,,100.88,,63018.62
18/11/2025,WDL TFR UPI/DR/984216223296/Fatema s/YESB/p aytm.s1is/Sent 2183504811739 AT 06039 UDGIR,,36.47,,62982.15
19/11/2025,WDL TFR UPI/DR/710279069625/SWIKAR S/YESB/q 764846709/Sent 2213007236115 AT 06039 UDGIR,,417.58,,62564.57
19/11/2025,WDL TFR UPI/DR/155808489789/RENUKAPR/SBIN/ 9376709477/UPI 0976255781484 AT 06039 UDGIR,,85.09,,62479.48
20/11/2025,WDL TFR UPI/DR/411224139579/Mr VISHA/MAHB/7 841009542/Sent 2896494318997 AT 06039 UDGIR,,33.07,,62446.41
