Date,Details,Ref No/Cheque No,Debit,Credit,Balance
18/06/2025,DEP TFR UPI/CR/264245872308/MR ADITY/NESF/ 6401906802/UPI 2254518225089 AT 06039 UDGIR,,,1405.34,140471.61
19/06/2025,WDL TFR UPI/DR/004889864427/SHREE GA/YESB/q 177717515/Sent 7545447878277 AT 06039 UDGIR,,33.28,,140438.33
21/06/2025,WDL TFR UPI/DR/369303247087/HARSHAD /BKID/ 8224743011/UPI 2184407583599 AT 06039 UDGIR,,1366.73,,139071.60
22/06/2025,WDL TFR UPI/DR/204860883611/PRASAD A/YESB/p aytm.s1t9/Sent 0089071314055 AT 06039 UDGIR,,28.24,,139043.36
24/06/2025,WDL TFR UPI/DR/487106918521/SANIYA /YESB/q 911333724/Sent 9835437879276 AT 06039 UDGIR,,36.05,,139007.31
26/06/2025,WDL TFR UPI/DR/511911105938/Magzika /YESB/p aytmqr6jj/Sent 0315124591544 AT 06039 UDGIR,,282.00,,138725.31
27/06/2025,WDL TFR UPI/DR/963008136929/MOHIT SU/BKID/ 1605124671/UPI 9403249262420 AT 06039 UDGIR,,18.37,,138706.94
28/06/2025,WDL TFR UPI/DR/895714417895/MOHIT SU/BKID/ 5744958160/UPI 9958379823373 AT 06039 UDGIR,,5146.57,,133560.37
29/06/2025,WDL TFR UPI/DR/979274294108/SEEMA AB/YESB/q 927376420/Sent 7465457165249 AT 06039 UDGIR,,16.58,,133543.79
30/06/2025,WDL TFR UPI/DR/321193556775/Pawar Pa/UTIB/g pay-12190/Sent 0143057912199 AT 06039 UDGIR,,46.83,,133496.96
02/07/2025,WDL TFR UPI/DR/932508155584/RAJENTERP/YESB/ q039410539/Sen 2734150727425 AT 06039 UDGIR,,59.27,,133437.69
02/07/2025,DEP TFR UPI/CR/897772289425/MOHIT SU/BKID/ mohitttade/UPI 6494608086397 AT 06039 UDGIR,,,281.47,133719.16
04/07/2025,WDL TFR UPI/DR/023497205119/ADITYA K/SBIN/ 9227218119/UPI 9075504381190 AT 06039 UDGIR,,88.51,,133630.65
05/07/2025,WDL TFR UPI/DR/428925143580/SACHIN R/YESB/ paytmqr578/NA 3851047542663 AT 06039 UDGIR,,10.13,,133620.52
05/07/2025,WDL TFR UPI/DR/396642402284/MOHIT SU/BKID/ mohitttade/UPI 6005013093593 AT 06039 UDGIR,,457.14,,133163.38
07/07/2025,WDL TFR UPI/DR/646348273711/sai trad/YESB/ paytmqraya/NA 5842409798255 AT 06039 UDGIR,,26.03,,133137.35
08/07/2025,DEP TFR UPI/CR/714393189235/Aditya A/PPIW/9 356138585/Paid 5014573754866 AT 06039 UDGIR,,,7377.20,140514.55
08/07/2025,WDL TFR UPI/DR/689069522875/DINESH B/YESB/q 685713653/Sent 3167399194454 AT 06039 UDGIR,,86.82,,140427.73
08/07/2025,WDL TFR UPI/DR/964636625107/DHANAJI /YESB/p aytmqr6le/Sent 9168266423532 AT 06039 UDGIR,,271.25,,140156.48
09/07/2025,WDL TFR UPI/DR/096178091916/MR SOURA/YESB/q 893257851/Sent 5423398049919 AT 06039 UDGIR,,391.17,,139765.31
09/07/2025,WDL TFR UPI/DR/771834167143/NILKANT /YESB/p aytm.s1er/Sent 5092216586147 AT 06039 UDGIR,,28.35,,139736.96
10/07/2025,WDL TFR UPI/DR/663397092103/SHADAB N/UBIN/i namdarsha/Sent 4895220450165 AT 06039 UDGIR,,1235.97,,138500.99
10/07/2025,WDL TFR UPI/DR/291979770167/Karan Ba/YESB/p aytmqr6ic/Sent 5003384746298 AT 06039 UDGIR,,65.37,,138435.62
11/07/2025,WDL TFR UPI/DR/488271540629/IntrCity/YESB/p aybus8261/Sent 1798902938645 AT 06039 UDGIR,,3045.28,,135390.34
11/07/2025,WDL TFR UPI/DR/708280538215/SHREE GA/YESB/q 190874553/Sent 7472992426805 AT 06039 UDGIR,,103.94,,135286.40
12/07/2025,DEP TFR UPI/CR/843996982067/ADITYA K/SBIN/ adityakris/UPI 5330698363324 AT 06039 UDGIR,,,15.06,135301.46
14/07/2025,WDL TFR UPI/DR/248717976973/Pawar Pa/UTIB/g pay-12190/Sent 8792233773864 AT 06039 UDGIR,,101.48,,135199.98
15/07/2025,WDL TFR UPI/DR/601802627066/AGENCIA /YESB/p aytmqr681/Sent 3359178597827 AT 06039 UDGIR,,316.34,,134883.64
15/07/2025,DEP TFR UPI/CR/362057179165/MOHIT SU/BKID/ mohitttade/UPI 4625591841093 AT 06039 UDGIR,,,46.56,134930.20
16/07/2025,WDL TFR UPI/DR/061585423005/ANIL ARJ/YESB/ paytmqrt2m/NA 0838212351507 AT 06039 UDGIR,,219.25,,134710.95
19/07/2025,WDL TFR UPI/DR/199432034426/PRASAD A/YESB/p aytm.s1t9/Sent 1455394744648 AT 06039 UDGIR,,56.09,,134654.86
19/07/2025,DEP TFR UPI/CR/860199306213/ISHA ADITYA/IBKL/ user14669/UPI 6532797417928 AT 06039 UDGIR,,,2166.44,136821.30
19/07/2025,WDL TFR UPI/DR/658979868531/Google I/UTIB/ gpay-utili/UPI 2383484912247 AT 06039 UDGIR,,135.45,,136685.85
21/07/2025,WDL TFR UPI/DR/116389302387/SHUBHAM /YESB/q 926557569/Sent 2753241428406 AT 06039 UDGIR,,10.83,,136675.02
21/07/2025,WDL TFR UPI/DR/517637795725/ANIL ARJ/YESB/ paytmqrt2m/NA 0708377890285 AT 06039 UDGIR,,12.46,,136662.56
21/07/2025,WDL TFR UPI/DR/806629954935/Fatema s/YESB/p aytm.s1jq/Sent 5011903083173 AT 06039 UDGIR,,22.07,,136640.49
22/07/2025,WDL TFR UPI/DR/017979709167/Y R N Ku/YESB/p aytm-8383/Sent 3294897920845 AT 06039 UDGIR,,1072.22,,135568.27
24/07/2025,DEP TFR UPI/CR/083735411870/MR ADITY/NESF/ 7687016438/UPI 4509109783376 AT 06039 UDGIR,,,1804.39,137372.66
24/07/2025,WDL TFR UPI/DR/840743581784/SHREE GA/YESB/q 369201673/Sent 1257870653119 AT 06039 UDGIR,,53.83,,137318.83
26/07/2025,DEP TFR UPI/CR/689432557301/PARTH DA/BKID/ parthchava/UPI 5459433909367 AT 06039 UDGIR,,,28.06,137346.89
29/07/2025,WDL TFR UPI/DR/593711104908/MOHIT SU/BKID/ mohitttade/UPI 7291854420073 AT 06039 UDGIR,,34.94,,137311.95
29/07/2025,WDL TFR UPI/DR/319669778290/PATEL MO/YESB/q 871987038/Sent 1707740521000 AT 06039 UDGIR,,73.07,,137238.88
30/07/2025,WDL TFR UPI/DR/008684843707/MR ADITY/NESF/ 1907986562/UPI 4848153030655 AT 06039 UDGIR,,126.64,,137112.24
31/07/2025,WDL TFR UPI/DR/937173961699/Karan Ba/YESB/p aytmqr6ic/Sent 1748318180295 AT 06039 UDGIR,,84.28,,137027.96
31/07/2025,DEP TFR UPI/CR/231629100093/SARTHAK /IPOS/ sarthakksh/UPI 7046445963935 AT 06039 UDGIR,,,19.21,137047.17
31/07/2025,DEP TFR UPI/CR/883327438683/MOHIT SU/BKID/ mohitttade/UPI 8213946420768 AT 06039 UDGIR,,,183.45,137230.62
01/08/2025,WDL TFR UPI/DR/892798213116/Pawar Pa/UTIB/g pay-12190/Sent 3305784614621 AT 06039 UDGIR,,33.17,,137197.45
01/08/2025,WDL TFR UPI/DR/551701945368/ADITYA K/SBIN/ 6821075189/UPI 4916708314405 AT 06039 UDGIR,,113.02,,137084.43
03/08/2025,WDL TFR UPI/DR/971142980658/Pawar Pa/UTIB/g pay-12190/Sent 5260435526304 AT 06039 UDGIR,,70.67,,137013.76
05/08/2025,WDL TFR UPI/DR/315828492315/Kalbhor /KKBK/0 791752a02/3030 4770709924145 AT 06039 UDGIR,,8.34,,137005.42
06/08/2025,DEP TFR UPI/CR/642908600586/PARTH DA/BKID/ parthchava/UPI 0997152013669 AT 06039 UDGIR,,,3344.28,140349.70
06/08/2025,DEP TFR UPI/CR/382322368726/SARTHAK /IPOS/ sarthakksh/UPI 6749594164728 AT 06039 UDGIR,,,47.87,140397.57
07/08/2025,WDL TFR UPI/DR/069860381748/Swiggy Ltd/UTIB /swiggyupi@/Pa 4314513664633 AT 06039 UDGIR,,152.48,,140245.09
09/08/2025,WDL TFR UPI/DR/979023484425/KAUSTUBH/YESB/p aytmqr6h6/Sent 3167675262565 AT 06039 UDGIR,,364.61,,139880.48
11/08/2025,DEP TFR UPI/CR/831498832562/ADITYA A/BARB/9 356138585/Paym 2730412063929 AT 06039 UDGIR,,,30.90,139911.38
13/08/2025,WDL TFR UPI/DR/766824760266/ANITA RA/YESB/q 696407459/Sent 2342381217113 AT 06039 UDGIR,,24.28,,139887.10
13/08/2025,WDL TFR UPI/DR/013643088649/Sunil Ch/YESB/p aytmqr6m2/Sent 5501773012005 AT 06039 UDGIR,,50.09,,139837.01
13/08/2025,DEP TFR UPI/CR/147559354650/JAGADISH/UBIN/ jaguswami1/UPI 1610831812890 AT 06039 UDGIR,,,2968.31,142805.32
15/08/2025,WDL TFR UPI/DR/546845609318/ANIL ARJ/YESB/ paytmqrt2m/NA 4289132570190 AT 06039 UDGIR,,118.52,,142686.80
16/08/2025,WDL TFR UPI/DR/694367695617/Pawar Pa/UTIB/g pay-12190/Sent 4735704350329 AT 06039 UDGIR,,117.09,,142569.71
18/08/2025,DEP TFR UPI/CR/743701444307/Aditya A/PPIW/9 356138585/Paid 0401495492721 AT 06039 UDGIR,,,821.51,143391.22
19/08/2025,DEP TFR UPI/CR/569882279508/ADITYA K/SBIN/ adityakris/UPI 7268077005390 AT 06039 UDGIR,,,30.78,143422.00
19/08/2025,WDL TFR UPI/DR/649524051052/MOHIT SU/BKID/ mohitttade/UPI 4298803331180 AT 06039 UDGIR,,810.50,,142611.50
20/08/2025,WDL TFR UPI/DR/080361397925/Juned Ni/YESB/p aytmqr6gq/Sent 5443067293843 AT 06039 UDGIR,,451.31,,142160.19
20/08/2025,WDL TFR UPI/DR/556615356763/Gajanand/UTIB/g pay-11244/Sent 7792070801296 AT 06039 UDGIR,,123.58,,142036.61
20/08/2025,WDL TFR UPI/DR/772364350127/Kalbhor /KKBK/0 791752a02/3030 6429981551954 AT 06039 UDGIR,,11.41,,142025.20
23/08/2025,WDL TFR UPI/DR/883055209472/Prajakta/PPIW/o mbk.aagq2/Sent 6915365436636 AT 06039 UDGIR,,181.23,,141843.97
25/08/2025,WDL TFR UPI/DR/535332949115/SHREYAS /FDRL/s hreyas534/Sent 2403830620697 AT 06039 UDGIR,,25390.83,,116453.14
26/08/2025,DEP TFR UPI/CR/494438142325/Master S/MAHB/ parthchava/UPI 7300201189151 AT 06039 UDGIR,,,47.76,116500.90
26/08/2025,DEP TFR UPI/CR/813783306477/SARTHAK /IPOS/ sarthakksh/UPI 7268364351733 AT 06039 UDGIR,,,31.56,116532.46
27/08/2025,WDL TFR UPI/DR/689783162024/AARADHYA/YESB/q 952613693/Sent 2423738511192 AT 06039 UDGIR,,23.43,,116509.03
27/08/2025,WDL TFR UPI/DR/296559247279/MR SOURA/YESB/q 415633514/Sent 7070169841712 AT 06039 UDGIR,,480.59,,116028.44
28/08/2025,WDL TFR UPI/DR/961886084119/viveksj1/IBKL/ user14669/UPI 3680773013325 AT 06039 UDGIR,,3477.56,,112550.88
29/08/2025,WDL TFR UPI/DR/393890075503/AKASH RA/YESB/q 911555344/Sent 3192961197462 AT 06039 UDGIR,,86.09,,112464.79
30/08/2025,DEP TFR UPI/CR/157891498289/PARTH DA/BKID/ parthchava/UPI 6597234014911 AT 06039 UDGIR,,,52.18,112516.97
31/08/2025,WDL TFR UPI/DR/870395444061/ANITA RA/YESB/q 696407459/Sent 7396039996314 AT 06039 UDGIR,,46.64,,112470.33
01/09/2025,DEP TFR UPI/CR/232267245149/Master S/MAHB/ parthchava/UPI 2703543033464 AT 06039 UDGIR,,,120.91,112591.24
01/09/2025,WDL TFR UPI/DR/521378109051/Pawar Pa/UTIB/g pay-12190/Sent 3488510536414 AT 06039 UDGIR,,55.54,,112535.70
02/09/2025,WDL TFR UPI/DR/092208705948/Prajakta/PPIW/o mbk.aagq2/Sent 1477258491978 AT 06039 UDGIR,,224.77,,112310.93
04/09/2025,WDL TFR UPI/DR/611279770929/Mr DINES/YESB/q 707637775/Sent 7977498146799 AT 06039 UDGIR,,57.91,,112253.02
05/09/2025,INTERES T CREDIT,,,8.56,112261.58
07/09/2025,WDL TFR UPI/DR/473007546904/NILKANT /YESB/p aytm.s1er/Sent 1933135823431 AT 06039 UDGIR,,22.62,,112238.96
09/09/2025,WDL TFR UPI/DR/131965471811/MANARUL /YESB/q 547511241/Sent 7185007161358 AT 06039 UDGIR,,160.03,,112078.93
09/09/2025,WDL TFR UPI/DR/746698248593/AbhiBus/ICIC/ix igo.abhi/IXIGO 7565518365435 AT 06039 UDGIR,,1067.25,,111011.68
09/09/2025,WDL TFR UPI/DR/339512914706/SHREE GA/YESB/q 369201673/Sent 3937894508427 AT 06039 UDGIR,,62.15,,110949.53
10/09/2025,WDL TFR UPI/DR/521520688761/SANTOSH /YESB/q 936199467/Sent 3700018746071 AT 06039 UDGIR,,58.42,,110891.11
10/09/2025,WDL TFR UPI/DR/355424610542/Prajakta/PPIW/o mbk.aadd5/Sent 7161857822698 AT 06039 UDGIR,,392.93,,110498.18
11/09/2025,WDL TFR UPI/DR/344755539688/RAJENTERP/YESB/ q039410539/Sen 2817237293464 AT 06039 UDGIR,,46.47,,110451.71
13/09/2025,WDL TFR UPI/DR/726405768405/Airtel/YESB/air tel-bil/Airtel 3026948575150 AT 06039 UDGIR,,439.16,,110012.55
13/09/2025,WDL TFR UPI/DR/703668309441/Mr PRAMO/YESB/q 203287168/Sent 2540746609310 AT 06039 UDGIR,,70.04,,109942.51
13/09/2025,WDL TFR UPI/DR/738106644256/MAHESH V/FDRL/ bharatpe.9/Pay 2033411550675 AT 06039 UDGIR,,71.98,,109870.53
14/09/2025,WDL TFR UPI/DR/917800092284/Pawar Pa/UTIB/ gpay-12190/Sent 7470809917265 AT 06039 UDGIR,,16.80,,109853.73
14/09/2025,WDL TFR UPI/DR/870497779474/MOHAMAD /YESB/q 791284426/Sent 7484788808485 AT 06039 UDGIR,,34.38,,109819.35
15/09/2025,WDL TFR UPI/DR/907017020868/Fatema s/YESB/p aytm.s1is/Sent 5264432636482 AT 06039 UDGIR,,53.38,,109765.97
15/09/2025,DEP TFR UPI/CR/105646377416/MOHIT SU/BKID/ mohitttade/UPI 6625047286884 AT 06039 UDGIR,,,186.95,109952.92
15/09/2025,WDL TFR UPI/DR/358568358943/SHREE GA/YESB/q 190874553/Sent 4693066305132 AT 06039 UDGIR,,25.18,,109927.74
15/09/2025,DEP TFR UPI/CR/094769724821/ADITYA K/SBIN/ adityakris/UPI 1038663138049 AT 06039 UDGIR,,,763.78,110691.52
18/09/2025,WDL TFR UPI/DR/793701926067/Master S/MAHB/ 6015500928/UPI 1377632151073 AT 06039 UDGIR,,146.28,,110545.24
