value_date,post_date,details,ref_no,debit,credit,balance
27/08/2025,28/08/2025,NEFT CR/INV250664559105/SKYLOGIC LLP/PROJECT PAYMENT,NEFT472056130088,-,"34,593.03","2,792,893.31"
27/08/2025,29/08/2025,NEFT CR/INV264178073834/ORBIT RETAIL/PROJECT PAYMENT,NEFT118244738197,-,"23,346.71","2,816,240.02"
28/08/2025,30/08/2025,UPI DR/P2P358744977783/NEHA/P2P TRANSFER,UPI814070865040,"6,460.58",-,"2,809,779.44"
29/08/2025,31/08/2025,CHRG DR/FEE905296678212/BANK CHARGE,CHG635915448729,134.37,-,"2,809,645.07"
30/08/2025,01/09/2025,UPI DR/P2P530799572002/PRIYA/P2P TRANSFER,UPI369640009972,"1,253.55",-,"2,808,391.52"
01/09/2025,01/09/2025,UPI DR/P2P696980825317/SNEHA/P2P TRANSFER,UPI834255230600,"6,248.59",-,"2,802,142.93"
02/09/2025,04/09/2025,UPI CR/P2P605909822815/ROHAN/P2P RECEIVE,UPI740558221831,-,"25,000.50","2,827,143.43"
04/09/2025,04/09/2025,NEFT CR/INV759824974346/SKYLOGIC LLP/PROJECT CREDIT,CR993544482902,-,"17,913.63","2,845,057.06"
04/09/2025,04/09/2025,UPI DR/P2P314537892397/ROHAN/P2P TRANSFER,UPI434599718319,"4,129.88",-,"2,840,927.18"
04/09/2025,06/09/2025,NEFT DR/TRF720992313472/ACCOUNT TRANSFER,NEFT709636544425,"26,300.64",-,"2,814,626.54"
06/09/2025,07/09/2025,NEFT CR/INV931652975778/URBAN FOODS/PROJECT PAYMENT,NEFT963080947143,-,"67,890.38","2,882,516.91"
08/09/2025,09/09/2025,NEFT CR/INV378035267149/ALPHA TRADERS/PROJECT CREDIT,CR760233425162,-,"83,972.90","2,966,489.81"
09/09/2025,10/09/2025,CHRG DR/FEE323893031087/BANK CHARGE,CHG826253552511,208.20,-,"2,966,281.61"
10/09/2025,12/09/2025,UPI DR/P2P231585151299/RAHUL/P2P TRANSFER,UPI994280246547,"4,891.85",-,"2,961,389.76"
11/09/2025,13/09/2025,UPI DR/UPI198009268182/APOLLO PHARMACY/MERCHANT PAYMENT,DR694694617219,"11,959.12",-,"2,949,430.64"
13/09/2025,14/09/2025,NEFT DR/TRF297549917924/ACCOUNT TRANSFER,NEFT766678467145,"33,711.07",-,"2,915,719.57"
14/09/2025,15/09/2025,NEFT DR/TRF974847721035/ACCOUNT TRANSFER,NEFT842227387774,"4,634.17",-,"2,911,085.40"
16/09/2025,16/09/2025,UPI DR/P2P422352070714/AMAN/P2P TRANSFER,UPI634473921450,"24,648.44",-,"2,886,436.96"
16/09/2025,17/09/2025,UPI DR/UPI416313044994/DMART/MERCHANT PAYMENT,DR131300274176,225.43,-,"2,886,211.53"
16/09/2025,17/09/2025,NEFT CR/INV647979957240/ORBIT RETAIL/PROJECT PAYMENT,NEFT242035159985,-,"40,884.89","2,927,096.42"
20/09/2025,21/09/2025,NEFT CR/INV824791999814/ORBIT RETAIL/PROJECT PAYMENT,NEFT295060275159,-,"50,564.27","2,977,660.69"
23/09/2025,23/09/2025,UPI DR/UPI697323619879/DMART/MERCHANT PAYMENT,DR483093228220,"7,279.32",-,"2,970,381.37"
23/09/2025,23/09/2025,UPI CR/P2P435796818287/RAHUL/P2P RECEIVE,UPI843153961690,-,"32,104.78","3,002,486.15"
23/09/2025,24/09/2025,CASH DEP/CSH511812468514/BRANCH DEPOSIT,CASH965300114589,-,"21,533.54","3,024,019.69"
24/09/2025,26/09/2025,CASH DEP/CSH808783290155/BRANCH DEPOSIT,CASH690069341460,-,"37,575.90","3,061,595.59"
26/09/2025,26/09/2025,UPI DR/UPI992558323262/OLA/MERCHANT PAYMENT,DR788876372780,"10,018.35",-,"3,051,577.24"
29/09/2025,01/10/2025,UPI DR/UPI995814188348/UBER/MERCHANT PAYMENT,DR980665110487,"3,519.85",-,"3,048,057.39"
30/09/2025,01/10/2025,NEFT CR/INV312792826645/ORBIT RETAIL/PROJECT PAYMENT,NEFT390559166005,-,"69,868.61","3,117,925.99"
30/09/2025,01/10/2025,NEFT DR/TRF418291067868/ACCOUNT TRANSFER,NEFT962741311616,"46,506.80",-,"3,071,419.19"
01/10/2025,01/10/2025,UPI DR/UPI105595346560/AIRTEL/MERCHANT PAYMENT,DR831216529028,"3,057.98",-,"3,068,361.21"
02/10/2025,02/10/2025,UPI DR/P2P363512836740/ROHAN/P2P TRANSFER,UPI456670763903,"21,864.74",-,"3,046,496.47"
03/10/2025,03/10/2025,NEFT CR/INV299501395932/URBAN FOODS/PROJECT CREDIT,CR163502848698,-,"24,670.01","3,071,166.49"
03/10/2025,04/10/2025,CHRG DR/FEE811895081001/BANK CHARGE,CHG487707048921,300.31,-,"3,070,866.18"
04/10/2025,05/10/2025,UPI CR/P2P920405568413/ROHAN/P2P RECEIVE,UPI134423220346,-,"15,635.90","3,086,502.07"
04/10/2025,06/10/2025,UPI DR/UPI524067865907/SWIGGY/MERCHANT PAYMENT,DR552873360117,"8,213.05",-,"3,078,289.02"
07/10/2025,09/10/2025,UPI DR/P2P678842238930/VIKAS/P2P TRANSFER,UPI245347751823,"9,920.06",-,"3,068,368.96"
07/10/2025,09/10/2025,UPI DR/P2P274371749282/RAHUL/P2P TRANSFER,UPI554475624249,"23,139.08",-,"3,045,229.88"
08/10/2025,10/10/2025,CASH DEP/CSH186849007803/BRANCH DEPOSIT,CASH475888857238,-,"7,476.67","3,052,706.55"
10/10/2025,10/10/2025,CHRG DR/FEE787295521058/BANK CHARGE,CHG712294706517,136.87,-,"3,052,569.68"
10/10/2025,10/10/2025,NEFT CR/INV905083411075/ALPHA TRADERS/PROJECT CREDIT,CR382566459716,-,"89,409.13","3,141,978.81"
10/10/2025,10/10/2025,UPI CR/P2P724806300146/ANJALI/P2P RECEIVE,UPI224124919323,-,"27,356.02","3,169,334.83"
10/10/2025,11/10/2025,UPI DR/UPI897371672812/ZOMATO/MERCHANT PAYMENT,DR766000251061,"1,650.64",-,"3,167,684.19"
12/10/2025,12/10/2025,UPI CR/P2P222829720599/VIKAS/P2P RECEIVE,UPI495236545239,-,"8,642.42","3,176,326.61"
14/10/2025,14/10/2025,UPI DR/UPI280316334387/JIO/MERCHANT PAYMENT,DR869674336094,"7,341.26",-,"3,168,985.35"
15/10/2025,15/10/2025,UPI DR/UPI135613160457/AMAZON/MERCHANT PAYMENT,DR122400911596,"5,093.87",-,"3,163,891.48"
18/10/2025,18/10/2025,UPI DR/P2P941796220875/ANJALI/P2P TRANSFER,UPI196375958917,"18,178.46",-,"3,145,713.02"
18/10/2025,19/10/2025,NEFT DR/TRF501590019245/ACCOUNT TRANSFER,NEFT218362177040,"35,909.15",-,"3,109,803.87"
19/10/2025,19/10/2025,NEFT DR/TRF540010987396/ACCOUNT TRANSFER,NEFT946341660460,"25,464.32",-,"3,084,339.55"
19/10/2025,19/10/2025,UPI DR/P2P553307873203/KARAN/P2P TRANSFER,UPI686992466174,"5,638.61",-,"3,078,700.94"
21/10/2025,22/10/2025,UPI DR/UPI416917482602/BOOKMYSHOW/MERCHANT PAYMENT,DR680130688724,"5,344.15",-,"3,073,356.79"
21/10/2025,22/10/2025,NEFT CR/INV837666525466/NEXA INFRA/PROJECT PAYMENT,NEFT503812396083,-,"33,116.18","3,106,472.97"
22/10/2025,23/10/2025,NEFT DR/TRF971231170716/ACCOUNT TRANSFER,NEFT388382920858,"5,150.35",-,"3,101,322.62"
22/10/2025,24/10/2025,NEFT CR/INV379416856002/ORBIT RETAIL/PROJECT CREDIT,CR159634604506,-,"87,571.45","3,188,894.07"
23/10/2025,23/10/2025,UPI DR/P2P435559163181/ROHAN/P2P TRANSFER,UPI940195432011,"8,134.74",-,"3,180,759.33"
23/10/2025,24/10/2025,UPI DR/UPI237909012641/BIGBASKET/MERCHANT PAYMENT,DR808942584192,"11,384.42",-,"3,169,374.91"
24/10/2025,26/10/2025,NEFT CR/INV658029957407/NEXA INFRA/PROJECT CREDIT,CR290131665007,-,"38,842.89","3,208,217.80"
25/10/2025,25/10/2025,UPI DR/UPI728134640651/UBER/MERCHANT PAYMENT,DR958988269642,"11,247.81",-,"3,196,969.99"
25/10/2025,26/10/2025,CHRG DR/FEE442044930126/BANK CHARGE,CHG644731514985,427.86,-,"3,196,542.13"
25/10/2025,26/10/2025,UPI CR/P2P489426417921/AMAN/P2P RECEIVE,UPI598310210696,-,"26,038.22","3,222,580.35"
27/10/2025,27/10/2025,CASH DEP/CSH835348738562/BRANCH DEPOSIT,CASH788949635905,-,"33,809.18","3,256,389.53"
28/10/2025,28/10/2025,UPI DR/UPI481899204464/BIGBASKET/MERCHANT PAYMENT,DR278669465618,"4,486.19",-,"3,251,903.34"
30/10/2025,30/10/2025,UPI DR/UPI742485563249/MEDPLUS/MERCHANT PAYMENT,DR942987383703,"7,156.78",-,"3,244,746.56"
31/10/2025,31/10/2025,NEFT CR/INV494454377785/ORBIT RETAIL/PROJECT CREDIT,CR259136859193,-,"55,380.85","3,300,127.41"
01/11/2025,03/11/2025,CHRG DR/FEE280804466780/BANK CHARGE,CHG959272216667,201.71,-,"3,299,925.70"
02/11/2025,04/11/2025,UPI DR/UPI272472309986/AIRTEL/MERCHANT PAYMENT,DR929432011905,"3,589.64",-,"3,296,336.06"
04/11/2025,06/11/2025,NEFT CR/INV176825655580/NEXA INFRA/PROJECT CREDIT,CR204689231060,-,"35,398.72","3,331,734.79"
05/11/2025,07/11/2025,NEFT CR/INV239872218006/SKYLOGIC LLP/PROJECT PAYMENT,NEFT226057556477,-,"24,967.23","3,356,702.01"
06/11/2025,07/11/2025,UPI DR/UPI289696901808/UBER/MERCHANT PAYMENT,DR145269482510,"5,226.95",-,"3,351,475.06"
06/11/2025,08/11/2025,NEFT CR/INV722362083561/NEXA INFRA/PROJECT CREDIT,CR988122893633,-,"64,343.19","3,415,818.25"
06/11/2025,08/11/2025,UPI DR/UPI715110838023/BIGBASKET/MERCHANT PAYMENT,DR530543660108,"5,700.11",-,"3,410,118.14"
07/11/2025,07/11/2025,UPI DR/UPI941521451906/OLA/MERCHANT PAYMENT,DR819824345559,"7,125.72",-,"3,402,992.42"
08/11/2025,08/11/2025,CASH DEP/CSH460088527305/BRANCH DEPOSIT,CASH165055097866,-,"25,720.09","3,428,712.51"
08/11/2025,10/11/2025,NEFT CR/INV471834278483/SKYLOGIC LLP/PROJECT CREDIT,CR439421214182,-,"15,046.37","3,443,758.88"
09/11/2025,10/11/2025,NEFT DR/TRF433771195734/ACCOUNT TRANSFER,NEFT579616954352,"38,681.37",-,"3,405,077.51"
10/11/2025,10/11/2025,UPI DR/UPI647471883288/OLA/MERCHANT PAYMENT,DR874196661641,"10,614.31",-,"3,394,463.20"
10/11/2025,12/11/2025,UPI CR/P2P391099941458/ROHAN/P2P RECEIVE,UPI396852086155,-,"8,671.10","3,403,134.30"
11/11/2025,11/11/2025,UPI DR/UPI405755811806/UBER/MERCHANT PAYMENT,DR593849910206,"9,413.38",-,"3,393,720.92"
11/11/2025,12/11/2025,NEFT CR/INV287688459780/ALPHA TRADERS/PROJECT CREDIT,CR163884648265,-,"94,074.93","3,487,795.85"
12/11/2025,13/11/2025,NEFT CR/INV950836194959/URBAN FOODS/PROJECT PAYMENT,NEFT439509182281,-,"14,840.78","3,502,636.64"
12/11/2025,13/11/2025,UPI DR/P2P268145477178/SNEHA/P2P TRANSFER,UPI942427196623,"9,718.50",-,"3,492,918.14"
14/11/2025,15/11/2025,NEFT CR/INV808220987145/ORBIT RETAIL/PROJECT CREDIT,CR643564313821,-,"16,124.26","3,509,042.40"
14/11/2025,16/11/2025,UPI DR/UPI886202161330/FLIPKART/MERCHANT PAYMENT,DR290163521261,"4,411.79",-,"3,504,630.61"
15/11/2025,17/11/2025,CASH DEP/CSH783021774161/BRANCH DEPOSIT,CASH669130313171,-,"11,493.05","3,516,123.66"
15/11/2025,17/11/2025,NEFT CR/INV442480097425/SKYLOGIC LLP/PROJECT CREDIT,CR745432901686,-,"42,913.53","3,559,037.19"
16/11/2025,18/11/2025,CASH DEP/CSH621684220688/BRANCH DEPOSIT,CASH803382090977,-,"39,043.19","3,598,080.38"
17/11/2025,18/11/2025,UPI DR/UPI983586242179/UBER/MERCHANT PAYMENT,DR265041804450,"4,730.53",-,"3,593,349.85"
19/11/2025,20/11/2025,CHRG DR/FEE231378687699/BANK CHARGE,CHG688978771121,349.95,-,"3,592,999.90"
19/11/2025,21/11/2025,NEFT CR/INV102283410366/NEXA INFRA/PROJECT CREDIT,CR134009429405,-,"48,145.74","3,641,145.64"
21/11/2025,21/11/2025,UPI DR/UPI402181059172/BOOKMYSHOW/MERCHANT PAYMENT,DR755984478344,"11,194.20",-,"3,629,951.44"
21/11/2025,22/11/2025,UPI DR/P2P139638290952/NEHA/P2P TRANSFER,UPI629477505335,"15,916.25",-,"3,614,035.19"
22/11/2025,22/11/2025,UPI CR/P2P229735637578/ANJALI/P2P RECEIVE,UPI351013801819,-,"14,644.95","3,628,680.14"
25/11/2025,27/11/2025,UPI DR/UPI345584923808/FLIPKART/MERCHANT PAYMENT,DR574886628787,248.06,-,"3,628,432.08"
25/11/2025,27/11/2025,UPI DR/UPI753438688210/FLIPKART/MERCHANT PAYMENT,DR767496248204,"6,690.87",-,"3,621,741.21"
27/11/2025,27/11/2025,CHRG DR/FEE247185615743/BANK CHARGE,CHG930267758024,295.28,-,"3,621,445.93"
27/11/2025,27/11/2025,UPI DR/P2P879821213848/KARAN/P2P TRANSFER,UPI664592344061,"6,384.41",-,"3,615,061.52"
28/11/2025,30/11/2025,UPI CR/P2P410446085629/KARAN/P2P RECEIVE,UPI825245394262,-,"21,037.98","3,636,099.50"
30/11/2025,01/12/2025,NEFT DR/TRF583688262680/ACCOUNT TRANSFER,NEFT695728367924,"46,922.53",-,"3,589,176.97"
02/12/2025,03/12/2025,UPI DR/UPI768713642760/DMART/MERCHANT PAYMENT,DR388907547255,60.97,-,"3,589,116.00"
03/12/2025,05/12/2025,UPI DR/UPI140315701855/FLIPKART/MERCHANT PAYMENT,DR558645725133,"3,227.59",-,"3,585,888.41"
04/12/2025,05/12/2025,CASH DEP/CSH814175412578/BRANCH DEPOSIT,CASH117103430676,-,"8,713.65","3,594,602.05"
06/12/2025,07/12/2025,NEFT DR/TRF305468376262/ACCOUNT TRANSFER,NEFT812428392360,"32,738.70",-,"3,561,863.35"
06/12/2025,08/12/2025,NEFT DR/TRF425752054549/ACCOUNT TRANSFER,NEFT760566959879,"2,507.77",-,"3,559,355.58"
07/12/2025,08/12/2025,UPI DR/UPI767525849299/SWIGGY/MERCHANT PAYMENT,DR498701078259,"10,623.99",-,"3,548,731.59"
07/12/2025,08/12/2025,NEFT DR/TRF653981206225/ACCOUNT TRANSFER,NEFT136156729720,"16,774.27",-,"3,531,957.32"
08/12/2025,09/12/2025,NEFT DR/TRF951579183638/ACCOUNT TRANSFER,NEFT378231870852,"36,914.88",-,"3,495,042.44"
09/12/2025,09/12/2025,UPI DR/UPI464180793198/DMART/MERCHANT PAYMENT,DR321101293187,"4,358.00",-,"3,490,684.44"
09/12/2025,11/12/2025,NEFT CR/INV856636704183/URBAN FOODS/PROJECT PAYMENT,NEFT585861189584,-,"64,465.56","3,555,150.00"
12/12/2025,12/12/2025,CASH DEP/CSH792357335476/BRANCH DEPOSIT,CASH429468969493,-,"6,480.04","3,561,630.05"
12/12/2025,13/12/2025,NEFT CR/INV103365249901/SKYLOGIC LLP/PROJECT PAYMENT,NEFT482055223918,-,"21,099.82","3,582,729.87"
13/12/2025,15/12/2025,UPI DR/UPI594652283384/SWIGGY/MERCHANT PAYMENT,DR284266402769,"9,383.71",-,"3,573,346.16"
15/12/2025,15/12/2025,NEFT CR/INV495640192390/ALPHA TRADERS/PROJECT PAYMENT,NEFT479099860244,-,"50,104.26","3,623,450.42"
15/12/2025,17/12/2025,UPI DR/UPI588168810359/UBER/MERCHANT PAYMENT,DR112856160169,"7,529.02",-,"3,615,921.40"
16/12/2025,16/12/2025,UPI DR/P2P572376537689/KARAN/P2P TRANSFER,UPI115786750137,"11,731.51",-,"3,604,189.89"
16/12/2025,18/12/2025,NEFT CR/INV819673654748/ALPHA TRADERS/PROJECT PAYMENT,NEFT580483724646,-,"61,431.79","3,665,621.68"
19/12/2025,21/12/2025,UPI CR/P2P240235691754/NEHA/P2P RECEIVE,UPI195044795234,-,"7,028.98","3,672,650.66"
20/12/2025,22/12/2025,UPI DR/UPI308266727254/OLA/MERCHANT PAYMENT,DR832130652484,601.14,-,"3,672,049.52"
20/12/2025,22/12/2025,NEFT DR/TRF616793681112/ACCOUNT TRANSFER,NEFT613350291591,"40,579.73",-,"3,631,469.79"
21/12/2025,23/12/2025,CHRG DR/FEE537974655468/BANK CHARGE,CHG137903226539,49.60,-,"3,631,420.19"
21/12/2025,23/12/2025,UPI DR/UPI760549115942/BIGBASKET/MERCHANT PAYMENT,DR562470816297,"8,632.35",-,"3,622,787.84"
22/12/2025,22/12/2025,UPI DR/P2P678421138621/KARAN/P2P TRANSFER,UPI827783106536,"1,229.28",-,"3,621,558.56"
25/12/2025,25/12/2025,UPI DR/P2P344669555775/AMAN/P2P TRANSFER,UPI131129373031,"11,163.87",-,"3,610,394.69"
25/12/2025,26/12/2025,UPI CR/P2P924321825966/ROHAN/P2P RECEIVE,UPI632834279800,-,"33,609.53","3,644,004.23"
28/12/2025,29/12/2025,UPI DR/UPI822610694145/BOOKMYSHOW/MERCHANT PAYMENT,DR381217104642,401.05,-,"3,643,603.18"
29/12/2025,30/12/2025,NEFT CR/INV595320340082/ORBIT RETAIL/PROJECT CREDIT,CR232635755952,-,"99,023.52","3,742,626.69"
29/12/2025,30/12/2025,UPI DR/UPI311105428033/AMAZON/MERCHANT PAYMENT,DR688803270482,"11,645.54",-,"3,730,981.15"
30/12/2025,01/01/2026,NEFT DR/TRF419738621863/ACCOUNT TRANSFER,NEFT376503868317,"20,232.46",-,"3,710,748.69"
31/12/2025,02/01/2026,NEFT DR/TRF308794954031/ACCOUNT TRANSFER,NEFT639123936276,"35,633.83",-,"3,675,114.86"
31/12/2025,31/12/2025,NEFT DR/TRF612013228106/ACCOUNT TRANSFER,NEFT678621470489,"8,364.38",-,"3,666,750.48"
31/12/2025,31/12/2025,UPI CR/P2P589474992546/RAHUL/P2P RECEIVE,UPI207501157968,-,"4,361.73","3,671,112.22"
