Date,Details,Ref No/Cheque No,Debit,Credit,Balance
13/07/2025,WDL TFR UPI/DR/717221272147/SHREE GA/YESB/q 190874553/Sent 7999125387135 AT 06039 UDGIR,,158.15,,30029.54
14/07/2025,WDL TFR UPI/DR/352965309988/ANIL ARJ/YESB/ paytmqrt2m/NA 5867466119501 AT 06039 UDGIR,,191.41,,29838.13
15/07/2025,DEP TFR UPI/CR/800443352526/RUCHI SAKSHI/IBKL/ user17330/UPI 5270128887460 AT 06039 UDGIR,,,5482.30,35320.43
16/07/2025,WDL TFR UPI/DR/297901064753/MOHIT SU/BKID/ mohitttade/UPI 7450020631174 AT 06039 UDGIR,,23.03,,35297.40
18/07/2025,WDL TFR UPI/DR/039173690792/SALEEM/YESB/q87 3816942/Sent u 9783595627663 AT 06039 UDGIR,,46.35,,35251.05
20/07/2025,WDL TFR UPI/DR/693200239011/NIHAL RA/YESB/q 066832792/Sent 9822868322526 AT 06039 UDGIR,,118.65,,35132.40
21/07/2025,DEP TFR UPI/CR/944274495526/ADITYA A/BARB/9 356138585/Paym 6035059131153 AT 06039 UDGIR,,,42.65,35175.05
23/07/2025,WDL TFR UPI/DR/244557505318/ANIL ARJ/YESB/ paytmqrt2m/NA 3234096870047 AT 06039 UDGIR,,141.10,,35033.95
25/07/2025,DEP TFR UPI/CR/466575146715/ADITYA K/SBIN/ adityakris/UPI 7461314276385 AT 06039 UDGIR,,,8565.53,43599.48
25/07/2025,DEP TFR UPI/CR/175801460062/JAGADISH/UBIN/ jaguswami1/UPI 9124572118695 AT 06039 UDGIR,,,1739.36,45338.84
26/07/2025,WDL TFR UPI/DR/837095488290/BANKAR R/YESB/q 277110439/Sent 4966372952497 AT 06039 UDGIR,,308.01,,45030.83
28/07/2025,WDL TFR UPI/DR/855237027573/MOHIT SU/BKID/ 1464698452/UPI 8673775679262 AT 06039 UDGIR,,189.61,,44841.22
30/07/2025,WDL TFR UPI/DR/314951045521/Master S/MAHB/ 4268054953/UPI 8354866895408 AT 06039 UDGIR,,292.77,,44548.45
30/07/2025,DEP TFR UPI/CR/913293526754/ADITYA A/BARB/9 356138585/Paym 7748731613626 AT 06039 UDGIR,,,213.65,44762.10
01/08/2025,WDL TFR UPI/DR/018122889575/KALSE RO/YESB/q 612119179/Sent 0725024083961 AT 06039 UDGIR,,136.44,,44625.66
02/08/2025,DEP TFR UPI/CR/052282148282/RUCHI SAKSHI/IBKL/ user17330/UPI 1908163969517 AT 06039 UDGIR,,,5686.19,50311.85
04/08/2025,WDL TFR UPI/DR/118111620803/DILBAZ K/YESB/q 446361034/Sent 8375530656188 AT 06039 UDGIR,,999.26,,49312.59
05/08/2025,WDL TFR UPI/DR/234734251436/HEALTH F/YESB/p aytmqr6cv/Sent 2563175434431 AT 06039 UDGIR,,35.74,,49276.85
06/08/2025,DEP TFR UPI/CR/368020305178/JAGADISH/UBIN/ jaguswami1/UPI 4329214321902 AT 06039 UDGIR,,,188.58,49465.43
08/08/2025,WDL TFR UPI/DR/782068073840/HEALTH F/YESB/p aytmqr6nb/Sent 2300646084605 AT 06039 UDGIR,,87.01,,49378.42
09/08/2025,DEP TFR UPI/CR/673662467506/SARTHAK /BARB/ sarthakksh/UPI 6418022771718 AT 06039 UDGIR,,,252.07,49630.49
11/08/2025,WDL TFR UPI/DR/868996969479/ADITYA K/SBIN/ 2857563968/UPI 0855919188751 AT 06039 UDGIR,,9749.86,,39880.63
13/08/2025,WDL TFR UPI/DR/706193611295/ASHWINI /YESB/p aytm.s1sx/Sent 5149987113805 AT 06039 UDGIR,,18.00,,39862.63
14/08/2025,WDL TFR UPI/DR/100440377487/ADITYA A/BARB/ 0894821388/UPI 1440453760656 AT 06039 UDGIR,,26.88,,39835.75
15/08/2025,WDL TFR UPI/DR/990139431325/YOGESH M/UTIB/8 806000888/Sent 3896580426172 AT 06039 UDGIR,,62.20,,39773.55
16/08/2025,WDL TFR UPI/DR/610346682416/Pawar Pa/UTIB/g pay-12190/Sent 9436548729351 AT 06039 UDGIR,,23.13,,39750.42
17/08/2025,DEP TFR UPI/CR/705225011885/MOHIT SU/BKID/ mohitttade/UPI 9338405742652 AT 06039 UDGIR,,,118.05,39868.47
19/08/2025,WDL TFR UPI/DR/281524439854/AKASH RA/YESB/q 911555344/Sent 1464595379780 AT 06039 UDGIR,,29.23,,39839.24
19/08/2025,WDL TFR UPI/DR/293139752869/DAYANAND/YESB/q 072608022/Sent 0496180749520 AT 06039 UDGIR,,40.53,,39798.71
20/08/2025,DEP TFR UPI/CR/929638365610/Master S/MAHB/ parthchava/UPI 7181997158122 AT 06039 UDGIR,,,486.39,40285.10
22/08/2025,DEP TFR UPI/CR/533058204997/PARTH DA/BKID/ parthchava/UPI 6611007797683 AT 06039 UDGIR,,,235.32,40520.42
23/08/2025,WDL TFR UPI/DR/810246641037/shradha./KVBL/ shradha.na/UPI 5391005398839 AT 06039 UDGIR,,879.02,,39641.40
24/08/2025,WDL TFR UPI/DR/944782803401/Mrs KANC/YESB/ bharatpe9s/Pay 7800452784762 AT 06039 UDGIR,,101.04,,39540.36
25/08/2025,WDL TFR UPI/DR/744636675185/Brahmana/SBIN/8 055330003/Sent 5942837614337 AT 06039 UDGIR,,85.32,,39455.04
26/08/2025,WDL TFR UPI/DR/203685153210/ADITYA K/SBIN/ 3601354809/UPI 0716018244332 AT 06039 UDGIR,,215.34,,39239.70
27/08/2025,WDL TFR UPI/DR/911463511257/HEALTH F/YESB/p aytmqr6nb/Sent 2657689371526 AT 06039 UDGIR,,27.70,,39212.00
27/08/2025,WDL TFR UPI/DR/547533632585/AKASH RA/YESB/q 911555344/Sent 3736511932186 AT 06039 UDGIR,,130.15,,39081.85
28/08/2025,DEP TFR UPI/CR/655138250465/ADITYA A/BARB/9 356138585/Paym 7718939270904 AT 06039 UDGIR,,,327.29,39409.14
29/08/2025,WDL TFR UPI/DR/519713860948/ANIL ARJ/YESB/ paytmqrt2m/NA 0344660508217 AT 06039 UDGIR,,64.32,,39344.82
29/08/2025,WDL TFR UPI/DR/604253664673/KRUSHNA /YESB/p aytmqr5vx/Sent 1421500443916 AT 06039 UDGIR,,2.06,,39342.76
31/08/2025,DEP TFR UPI/CR/776979278713/ADITYA A/BARB/9 356138585/Paym 2705482596711 AT 06039 UDGIR,,,45.95,39388.71
31/08/2025,WDL TFR UPI/DR/114947032232/ADITYA K/SBIN/ 8029296747/UPI 0955035627274 AT 06039 UDGIR,,44.51,,39344.20
31/08/2025,WDL TFR UPI/DR/702612083304/Kalbhor /KKBK/0 791752a02/3030 2516644579650 AT 06039 UDGIR,,8.48,,39335.72
01/09/2025,WDL TFR UPI/DR/817994596438/Master S/MAHB/ 6182752435/UPI 3748427480746 AT 06039 UDGIR,,22.02,,39313.70
02/09/2025,WDL TFR UPI/DR/233808519094/PATEL MO/YESB/q 204781627/Sent 0532481526756 AT 06039 UDGIR,,28.47,,39285.23
03/09/2025,WDL TFR UPI/DR/293670745589/HARSHAD /YESB/p aytmqr66y/Sent 6396863216518 AT 06039 UDGIR,,129.72,,39155.51
03/09/2025,WDL TFR UPI/DR/816655829555/MANARUL /YESB/q 547511241/Sent 9367649499205 AT 06039 UDGIR,,105.31,,39050.20
03/09/2025,DEP TFR UPI/CR/085732723267/ADITYA K/SBIN/ adityakris/UPI 6885593181178 AT 06039 UDGIR,,,120.70,39170.90
04/09/2025,DEP TFR UPI/CR/421249761875/RUCHI SAKSHI/IBKL/ user17330/UPI 0492585427853 AT 06039 UDGIR,,,5628.44,44799.34
04/09/2025,DEP TFR UPI/CR/961720449520/JAGADISH/UBIN/ jaguswami1/UPI 1605527289588 AT 06039 UDGIR,,,196.65,44995.99
05/09/2025,WDL TFR UPI/DR/229298898452/SHREE GA/YESB/q 369201673/Sent 7853982457419 AT 06039 UDGIR,,12.22,,44983.77
07/09/2025,DEP TFR UPI/CR/953852584657/ADITYA A/BARB/9 356138585/Paym 9376679416922 AT 06039 UDGIR,,,53.82,45037.59
09/09/2025,WDL TFR UPI/DR/233884471854/ANIL ARJ/YESB/ paytmqrt2m/NA 5000549143492 AT 06039 UDGIR,,117.47,,44920.12
09/09/2025,WDL TFR UPI/DR/505476504564/SEEMA AB/YESB/q 927376420/Sent 2117219889689 AT 06039 UDGIR,,47.74,,44872.38
10/09/2025,WDL TFR UPI/DR/687874378313/SHREE GA/YESB/q 369201673/Sent 9099299332163 AT 06039 UDGIR,,131.94,,44740.44
11/09/2025,WDL TFR UPI/DR/125778025023/Google I/UTIB/ gpay-utili/UPI 1156842403534 AT 06039 UDGIR,,690.94,,44049.50
13/09/2025,WDL TFR UPI/DR/112692829724/ANIL ARJ/YESB/ paytmqrt2m/NA 9729291392159 AT 06039 UDGIR,,949.44,,43100.06
14/09/2025,WDL TFR UPI/DR/365949110766/AbhiBus/ICIC/ix igo.abhi/IXIGO 8880708705787 AT 06039 UDGIR,,1093.83,,42006.23
15/09/2025,DEP TFR UPI/CR/611869166770/Master S/MAHB/ parthchava/UPI 1280154223273 AT 06039 UDGIR,,,346.67,42352.90
16/09/2025,DEP TFR UPI/CR/264259833869/JAGADISH/UBIN/ jaguswami1/UPI 5637111832075 AT 06039 UDGIR,,,1377.23,43730.13
19/09/2025,WDL TFR UPI/DR/834733156819/Amararam/YESB/q 258628952/Sent 8864244130474 AT 06039 UDGIR,,67.48,,43662.65
22/09/2025,WDL TFR UPI/DR/629728513656/SHANKAR/YESB/q 256466505/Sent 4750569541869 AT 06039 UDGIR,,77.20,,43585.45
23/09/2025,WDL TFR UPI/DR/682586721439/ADITYA A/BARB/ 5097807053/UPI 6734885779326 AT 06039 UDGIR,,22.64,,43562.81
24/09/2025,WDL TFR UPI/DR/803472382982/ANIL ARJ/YESB/ paytmqrt2m/NA 8815577187185 AT 06039 UDGIR,,31.51,,43531.30
24/09/2025,DEP TFR UPI/CR/260338027955/Brahmana/SBIN/b rahma0003/Paym 3129682760807 AT 06039 UDGIR,,,47.28,43578.58
