value_date,post_date,details,ref_no,debit,credit,balance
27/09/2025,29/09/2025,NEFT CR/INV463631589557/NEXA INFRA/PROJECT CREDIT,CR905642745185,-,"56,689.28","3,738,142.33"
01/10/2025,02/10/2025,NEFT DR/TRF349213367180/ACCOUNT TRANSFER,NEFT505040980860,"41,475.77",-,"3,696,666.56"
02/10/2025,02/10/2025,CASH DEP/CSH794892377421/BRANCH DEPOSIT,CASH844813222853,-,"29,883.04","3,726,549.60"
02/10/2025,03/10/2025,UPI DR/P2P233761588877/AMAN/P2P TRANSFER,UPI498146295472,"18,162.74",-,"3,708,386.86"
03/10/2025,04/10/2025,NEFT CR/INV452923336992/SKYLOGIC LLP/PROJECT PAYMENT,NEFT282204797069,-,"26,072.30","3,734,459.16"
05/10/2025,07/10/2025,UPI DR/UPI237997824577/OLA/MERCHANT PAYMENT,DR637852842671,"7,893.26",-,"3,726,565.90"
06/10/2025,06/10/2025,UPI DR/UPI725759821894/UBER/MERCHANT PAYMENT,DR985968624409,"4,506.82",-,"3,722,059.08"
06/10/2025,07/10/2025,UPI DR/UPI863653809221/ZOMATO/MERCHANT PAYMENT,DR203018924029,"2,614.54",-,"3,719,444.54"
07/10/2025,08/10/2025,UPI DR/UPI595668530650/SPOTIFY/MERCHANT PAYMENT,DR516242932699,"2,567.15",-,"3,716,877.39"
10/10/2025,11/10/2025,NEFT CR/INV352033141495/ORBIT RETAIL/PROJECT PAYMENT,NEFT125324339737,-,"55,100.01","3,771,977.40"
17/10/2025,17/10/2025,UPI DR/P2P171763919967/ANJALI/P2P TRANSFER,UPI875002486515,"9,170.42",-,"3,762,806.98"
17/10/2025,18/10/2025,NEFT CR/INV285657091944/NEXA INFRA/PROJECT PAYMENT,NEFT311084602311,-,"64,941.96","3,827,748.94"
19/10/2025,19/10/2025,UPI DR/UPI197724134981/APOLLO PHARMACY/MERCHANT PAYMENT,DR627634108441,"11,414.74",-,"3,816,334.20"
21/10/2025,22/10/2025,CASH DEP/CSH801106785650/BRANCH DEPOSIT,CASH805493229990,-,"29,334.97","3,845,669.17"
22/10/2025,24/10/2025,UPI DR/UPI632345184379/OLA/MERCHANT PAYMENT,DR127005407886,"3,067.96",-,"3,842,601.21"
23/10/2025,24/10/2025,UPI DR/UPI834533460715/UBER/MERCHANT PAYMENT,DR614561635633,"3,963.91",-,"3,838,637.30"
23/10/2025,25/10/2025,UPI CR/P2P815822129140/ROHAN/P2P RECEIVE,UPI989720193166,-,"30,877.85","3,869,515.15"
24/10/2025,24/10/2025,CHRG DR/FEE632482189072/BANK CHARGE,CHG422353507003,192.30,-,"3,869,322.85"
24/10/2025,24/10/2025,UPI DR/P2P485773115405/KARAN/P2P TRANSFER,UPI885647463861,"10,452.99",-,"3,858,869.86"
25/10/2025,25/10/2025,NEFT CR/INV940631268327/URBAN FOODS/PROJECT CREDIT,CR598185288027,-,"62,265.14","3,921,135.00"
27/10/2025,27/10/2025,UPI DR/UPI122656402706/SWIGGY/MERCHANT PAYMENT,DR830069449926,"5,161.10",-,"3,915,973.90"
27/10/2025,29/10/2025,NEFT CR/INV730952304956/NEXA INFRA/PROJECT PAYMENT,NEFT485051780998,-,"48,809.42","3,964,783.32"
29/10/2025,30/10/2025,NEFT CR/INV535675429898/NEXA INFRA/PROJECT CREDIT,CR316212366457,-,"24,937.76","3,989,721.08"
05/11/2025,06/11/2025,CASH DEP/CSH941878484915/BRANCH DEPOSIT,CASH446619385983,-,"34,284.57","4,024,005.65"
05/11/2025,07/11/2025,UPI DR/UPI548366436317/AMAZON/MERCHANT PAYMENT,DR184644739891,"1,054.03",-,"4,022,951.62"
06/11/2025,06/11/2025,CASH DEP/CSH818921616952/BRANCH DEPOSIT,CASH474402133033,-,"36,267.73","4,059,219.35"
06/11/2025,07/11/2025,NEFT CR/INV380404260493/SKYLOGIC LLP/PROJECT CREDIT,CR697870334768,-,"99,247.72","4,158,467.07"
06/11/2025,08/11/2025,NEFT CR/INV379555088789/URBAN FOODS/PROJECT CREDIT,CR974988938567,-,"39,611.37","4,198,078.44"
06/11/2025,08/11/2025,UPI DR/UPI820826189847/AMAZON/MERCHANT PAYMENT,DR264378655787,"2,345.81",-,"4,195,732.63"
08/11/2025,10/11/2025,CHRG DR/FEE316706859995/BANK CHARGE,CHG483934803824,322.59,-,"4,195,410.04"
10/11/2025,10/11/2025,UPI CR/P2P572090031457/PRIYA/P2P RECEIVE,UPI194917447740,-,"1,092.68","4,196,502.72"
12/11/2025,14/11/2025,UPI DR/P2P243228640782/AMAN/P2P TRANSFER,UPI854838083341,"24,245.35",-,"4,172,257.37"
14/11/2025,15/11/2025,UPI DR/UPI886603061419/BOOKMYSHOW/MERCHANT PAYMENT,DR314232309208,"10,499.49",-,"4,161,757.88"
18/11/2025,20/11/2025,UPI CR/P2P534568407272/NEHA/P2P RECEIVE,UPI115367142582,-,"17,191.41","4,178,949.29"
21/11/2025,21/11/2025,UPI DR/UPI237788609983/MEDPLUS/MERCHANT PAYMENT,DR979151359901,"9,702.86",-,"4,169,246.43"
23/11/2025,24/11/2025,CASH DEP/CSH317711259915/BRANCH DEPOSIT,CASH321878708725,-,"26,209.81","4,195,456.24"
23/11/2025,24/11/2025,CHRG DR/FEE947192924154/BANK CHARGE,CHG517324972442,405.78,-,"4,195,050.46"
24/11/2025,25/11/2025,NEFT CR/INV643179786100/ORBIT RETAIL/PROJECT PAYMENT,NEFT745986616993,-,"81,223.50","4,276,273.96"
26/11/2025,26/11/2025,CHRG DR/FEE421070104384/BANK CHARGE,CHG730307790727,50.55,-,"4,276,223.41"
26/11/2025,28/11/2025,NEFT CR/INV103239937256/URBAN FOODS/PROJECT CREDIT,CR225764341692,-,"16,479.01","4,292,702.42"
29/11/2025,01/12/2025,UPI CR/P2P556754185275/VIKAS/P2P RECEIVE,UPI732297282666,-,"6,506.13","4,299,208.55"
29/11/2025,29/11/2025,UPI DR/UPI371827502983/AMAZON/MERCHANT PAYMENT,DR580680218278,"11,515.70",-,"4,287,692.85"
02/12/2025,04/12/2025,UPI CR/P2P908445933314/VIKAS/P2P RECEIVE,UPI955384340934,-,"10,326.01","4,298,018.86"
07/12/2025,09/12/2025,NEFT CR/INV676554153316/ORBIT RETAIL/PROJECT CREDIT,CR500818445312,-,"43,782.27","4,341,801.13"
08/12/2025,08/12/2025,UPI DR/UPI545273392422/BOOKMYSHOW/MERCHANT PAYMENT,DR421209777421,"6,239.31",-,"4,335,561.82"
08/12/2025,10/12/2025,NEFT CR/INV377176397439/NEXA INFRA/PROJECT CREDIT,CR401276097301,-,"69,502.89","4,405,064.71"
10/12/2025,10/12/2025,CHRG DR/FEE496624956533/BANK CHARGE,CHG509718901352,190.18,-,"4,404,874.53"
10/12/2025,12/12/2025,UPI DR/UPI536672839749/SPOTIFY/MERCHANT PAYMENT,DR122307209690,"7,091.15",-,"4,397,783.38"
12/12/2025,12/12/2025,UPI CR/P2P731955641346/MEERA/P2P RECEIVE,UPI570375334364,-,"11,319.61","4,409,102.99"
12/12/2025,13/12/2025,UPI DR/UPI716324988826/AIRTEL/MERCHANT PAYMENT,DR826069343514,"8,264.21",-,"4,400,838.78"
13/12/2025,15/12/2025,NEFT CR/INV701412307652/URBAN FOODS/PROJECT CREDIT,CR990784241891,-,"82,263.11","4,483,101.89"
16/12/2025,17/12/2025,CHRG DR/FEE859497830459/BANK CHARGE,CHG468314312554,311.18,-,"4,482,790.71"
16/12/2025,17/12/2025,UPI DR/UPI258597091221/SPOTIFY/MERCHANT PAYMENT,DR988162276186,"5,923.14",-,"4,476,867.57"
16/12/2025,18/12/2025,UPI DR/UPI809577916712/BOOKMYSHOW/MERCHANT PAYMENT,DR454812771735,"11,048.40",-,"4,465,819.17"
17/12/2025,17/12/2025,UPI DR/UPI527209445309/FLIPKART/MERCHANT PAYMENT,DR756869837702,"5,768.82",-,"4,460,050.35"
17/12/2025,18/12/2025,NEFT CR/INV202314981691/ORBIT RETAIL/PROJECT CREDIT,CR809534960289,-,"70,614.85","4,530,665.20"
20/12/2025,22/12/2025,UPI DR/UPI293829906006/OLA/MERCHANT PAYMENT,DR989583061867,"4,401.58",-,"4,526,263.62"
21/12/2025,22/12/2025,CASH DEP/CSH270955624094/BRANCH DEPOSIT,CASH606196794394,-,"16,221.30","4,542,484.92"
22/12/2025,22/12/2025,UPI DR/UPI528310162956/JIO/MERCHANT PAYMENT,DR176482001185,"10,861.78",-,"4,531,623.14"
22/12/2025,23/12/2025,NEFT DR/TRF605349519545/ACCOUNT TRANSFER,NEFT665963007238,"11,347.99",-,"4,520,275.15"
24/12/2025,25/12/2025,UPI CR/P2P295827527917/KARAN/P2P RECEIVE,UPI465050431010,-,"19,281.48","4,539,556.63"
26/12/2025,26/12/2025,NEFT CR/INV723733836347/ALPHA TRADERS/PROJECT PAYMENT,NEFT821546850362,-,"84,088.68","4,623,645.31"
26/12/2025,26/12/2025,NEFT DR/TRF904139704394/ACCOUNT TRANSFER,NEFT922754573726,"34,936.71",-,"4,588,708.60"
27/12/2025,29/12/2025,CHRG DR/FEE833200543846/BANK CHARGE,CHG502900368920,155.29,-,"4,588,553.31"
31/12/2025,01/01/2026,UPI DR/UPI679216324212/ZOMATO/MERCHANT PAYMENT,DR283872030519,"9,429.69",-,"4,579,123.62"
