value_date,post_date,details,ref_no,debit,credit,balance
02/12/2025,02/12/2025,UPI DR/UPI385429995314/SWIGGY/MERCHANT PAYMENT,DR243908410782,"1,717.58",-,"2,493,939.67"
04/12/2025,06/12/2025,UPI DR/UPI339892521983/BIGBASKET/MERCHANT PAYMENT,DR355030779356,"4,163.68",-,"2,489,775.99"
05/12/2025,06/12/2025,UPI DR/P2P638740736112/SNEHA/P2P TRANSFER,UPI771495170146,"24,821.08",-,"2,464,954.91"
06/12/2025,06/12/2025,CASH DEP/CSH954283338172/BRANCH DEPOSIT,CASH133614819159,-,"24,601.77","2,489,556.69"
06/12/2025,07/12/2025,UPI DR/UPI886949970351/SWIGGY/MERCHANT PAYMENT,DR261401032260,"2,913.85",-,"2,486,642.84"
07/12/2025,09/12/2025,UPI DR/UPI142342411162/DMART/MERCHANT PAYMENT,DR559225347296,"9,732.04",-,"2,476,910.80"
08/12/2025,09/12/2025,NEFT CR/TRF700532182081/TRANSFER IN,CR886007583451,-,"6,935.86","2,483,846.65"
09/12/2025,09/12/2025,NEFT CR/TRF758160805176/TRANSFER IN,CR821433414478,-,"17,510.22","2,501,356.88"
13/12/2025,13/12/2025,CASH DEP/CSH389349473279/BRANCH DEPOSIT,CASH291974349910,-,"12,499.95","2,513,856.82"
16/12/2025,18/12/2025,UPI DR/UPI304704741475/JIO/MERCHANT PAYMENT,DR158675806237,"5,624.01",-,"2,508,232.81"
18/12/2025,20/12/2025,CHRG DR/FEE854731711318/BANK CHARGE,CHG727767852163,256.02,-,"2,507,976.79"
19/12/2025,20/12/2025,NEFT CR/TRF970630046772/TRANSFER IN,CR381793775282,-,"58,000.57","2,565,977.36"
20/12/2025,22/12/2025,UPI DR/UPI610889817714/APOLLO PHARMACY/MERCHANT PAYMENT,DR761499354764,"7,413.56",-,"2,558,563.80"
21/12/2025,21/12/2025,NEFT CR/TRF597301106189/TRANSFER IN,CR333309506825,-,"36,313.92","2,594,877.73"
21/12/2025,22/12/2025,NEFT CR/TRF435282089592/TRANSFER IN,CR689093033945,-,"3,173.31","2,598,051.04"
21/12/2025,23/12/2025,UPI CR/P2P238153198116/MEERA/P2P RECEIVE,UPI521154715972,-,"16,107.32","2,614,158.35"
22/12/2025,23/12/2025,CASH DEP/CSH328980515753/BRANCH DEPOSIT,CASH674211578484,-,"14,160.93","2,628,319.28"
23/12/2025,23/12/2025,CASH DEP/CSH692999107171/BRANCH DEPOSIT,CASH735481914185,-,"2,765.77","2,631,085.06"
23/12/2025,23/12/2025,NEFT DR/TRF973640241611/ACCOUNT TRANSFER,NEFT761256524116,"15,117.65",-,"2,615,967.41"
29/12/2025,29/12/2025,UPI DR/UPI162902715439/OLA/MERCHANT PAYMENT,DR843951824795,"2,766.76",-,"2,613,200.65"
29/12/2025,30/12/2025,NEFT DR/TRF874476758479/ACCOUNT TRANSFER,NEFT526126836860,"28,256.25",-,"2,584,944.40"
30/12/2025,31/12/2025,NEFT DR/TRF197653240915/ACCOUNT TRANSFER,NEFT717816708886,"19,780.98",-,"2,565,163.42"
