Date,Details,Ref No/Cheque No,Debit,Credit,Balance
04/07/2025,WDL TFR UPI/DR/899124777744/Pawar Pa/UTIB/g pay-12190/Sent 9045519994980 AT 06039 UDGIR,,48.46,,11508.72
05/07/2025,WDL TFR UPI/DR/594714770385/ANIL ARJ/YESB/ paytmqrt2m/NA 7923171034766 AT 06039 UDGIR,,186.58,,11322.14
05/07/2025,DEP TFR UPI/CR/646523660588/MOHIT SU/BKID/ mohitttade/UPI 1592512991559 AT 06039 UDGIR,,,102.51,11424.65
06/07/2025,DEP TFR UPI/CR/502007513033/RUCHI RUTUJA/IBKL/ user05748/UPI 5740963244357 AT 06039 UDGIR,,,3963.17,15387.82
06/07/2025,DEP TFR UPI/CR/347156232706/SHRADHA /KVBL/ shradha.na/UPI 8118531931288 AT 06039 UDGIR,,,1749.12,17136.94
07/07/2025,WDL TFR UPI/DR/238634539423/MR SOURA/YESB/q 415633514/Sent 5772522201317 AT 06039 UDGIR,,413.95,,16722.99
08/07/2025,WDL TFR UPI/DR/086816556221/Shankar /YESB/p aytm.s1tn/Sent 4471218438733 AT 06039 UDGIR,,58.28,,16664.71
09/07/2025,WDL TFR UPI/DR/076019204716/HARSHAD /YESB/p aytmqr66y/Sent 0722472610520 AT 06039 UDGIR,,170.43,,16494.28
10/07/2025,WDL TFR UPI/DR/307679871393/SHREE GA/YESB/q 369201673/Sent 1843875183194 AT 06039 UDGIR,,19.98,,16474.30
11/07/2025,WDL TFR UPI/DR/648726140410/MR SOURA/YESB/q 868364515/Sent 5752611666943 AT 06039 UDGIR,,106.77,,16367.53
13/07/2025,DEP TFR UPI/CR/825204578386/MOHIT SU/BKID/ mohitttade/UPI 0461234637142 AT 06039 UDGIR,,,572.16,16939.69
13/07/2025,WDL TFR UPI/DR/135695193133/JABANUR /YESB/q 388636418/Sent 7360071153625 AT 06039 UDGIR,,35.64,,16904.05
13/07/2025,WDL TFR UPI/DR/810516784746/SHRIRAM /YESB/q 614944718/Sent 5120474052053 AT 06039 UDGIR,,190.01,,16714.04
15/07/2025,DEP TFR UPI/CR/471259780227/Bhagyash/BARB/ vaniswami1/UPI 9528484451271 AT 06039 UDGIR,,,220.86,16934.90
17/07/2025,WDL TFR UPI/DR/554941042592/Brahmana/SBIN/8 055330003/Sent 8971139084327 AT 06039 UDGIR,,106.41,,16828.49
18/07/2025,WDL TFR UPI/DR/632848387273/ZOMATO/HDFC/pay zomato@/Sent u 8262265455001 AT 06039 UDGIR,,232.69,,16595.80
20/07/2025,DEP TFR UPI/CR/558086443201/MOHIT SU/BKID/ mohitttade/UPI 2528966094675 AT 06039 UDGIR,,,328.91,16924.71
22/07/2025,DEP TFR UPI/CR/292367151811/MOHIT SU/BKID/ mohitttade/UPI 5555778103226 AT 06039 UDGIR,,,20.89,16945.60
23/07/2025,WDL TFR UPI/DR/012276109447/ADITYA K/SBIN/ 8501281260/UPI 2861743303804 AT 06039 UDGIR,,143.47,,16802.13
25/07/2025,WDL TFR UPI/DR/859234255088/Mr NINGA/FDRL/ bharatpe.9/Pay 8443420240519 AT 06039 UDGIR,,78.03,,16724.10
27/07/2025,WDL TFR UPI/DR/110904224595/ADITYA K/SBIN/ 5303980963/UPI 7644528929339 AT 06039 UDGIR,,30.86,,16693.24
28/07/2025,WDL TFR UPI/DR/793135705179/KRUSHNAI/YESB/q 108806304/Sent 3547400895085 AT 06039 UDGIR,,198.82,,16494.42
29/07/2025,DEP TFR UPI/CR/945396774650/ADITYA A/BARB/9 356138585/Paym 2300192141684 AT 06039 UDGIR,,,192.63,16687.05
31/07/2025,WDL TFR UPI/DR/915520146479/POSHAK K/YESB/q 426762515/Sent 9792622577779 AT 06039 UDGIR,,37.24,,16649.81
02/08/2025,DEP TFR UPI/CR/479920722079/MOHIT SU/BKID/ mohitttade/UPI 0662717223652 AT 06039 UDGIR,,,137.09,16786.90
03/08/2025,WDL TFR UPI/DR/977648561869/SANTOSH /YESB/q 565313296/Sent 6070525303686 AT 06039 UDGIR,,78.41,,16708.49
03/08/2025,WDL TFR UPI/DR/820720726146/BHARAT K/YESB/q 498875245/Sent 8660772392067 AT 06039 UDGIR,,616.12,,16092.37
05/08/2025,WDL TFR UPI/DR/095451944890/ELEVATE /YESB/q 785630458/Sent 7384269146779 AT 06039 UDGIR,,706.12,,15386.25
07/08/2025,DEP TFR UPI/CR/730910253142/ADITYA K/SBIN/ adityakris/UPI 0755503977577 AT 06039 UDGIR,,,113.75,15500.00
07/08/2025,WDL TFR UPI/DR/910283867776/OM SAI P/YESB/p aytmqr6u7/Sent 0730657383614 AT 06039 UDGIR,,29.84,,15470.16
07/08/2025,WDL TFR UPI/DR/734136217639/Pawar Pa/UTIB/g pay-12190/Sent 1782265120428 AT 06039 UDGIR,,31.84,,15438.32
08/08/2025,DEP TFR UPI/CR/486500355811/ADITYA K/SBIN/ adityakris/UPI 4729258238242 AT 06039 UDGIR,,,143.10,15581.42
08/08/2025,WDL TFR UPI/DR/937961625029/MUJJAMIL/YESB/p aytm.s1tf/Sent 9597109449397 AT 06039 UDGIR,,3.50,,15577.92
08/08/2025,DEP TFR UPI/CR/912838224549/Master S/MAHB/ parthchava/UPI 2237337096366 AT 06039 UDGIR,,,112.65,15690.57
11/08/2025,WDL TFR UPI/DR/008056199538/KRISHNA /UTIB/g pay-11235/Sent 4835295913060 AT 06039 UDGIR,,116.71,,15573.86
12/08/2025,WDL TFR UPI/DR/756088148521/NIDHI ME/YESB/q 518727570/Sent 9634806224696 AT 06039 UDGIR,,68.93,,15504.93
13/08/2025,WDL TFR UPI/DR/971799761809/PATEL MO/YESB/q 871987038/Sent 3010035767875 AT 06039 UDGIR,,27.83,,15477.10
14/08/2025,WDL TFR UPI/DR/490894632723/Amararam/YESB/q 258628952/Sent 7035782412028 AT 06039 UDGIR,,49.00,,15428.10
14/08/2025,WDL TFR UPI/DR/300275621699/Mr RAJES/YESB/q 912623956/Sent 3153968089368 AT 06039 UDGIR,,23.69,,15404.41
14/08/2025,WDL TFR UPI/DR/730368215954/HEALTH F/UNBA/ bharatpe.9/Pay 8033767182408 AT 06039 UDGIR,,6.12,,15398.29
16/08/2025,WDL TFR UPI/DR/461155636847/NIDHI ME/YESB/q 518727570/Sent 4202605093382 AT 06039 UDGIR,,84.20,,15314.09
16/08/2025,WDL TFR UPI/DR/226509362772/ANIL ARJ/YESB/ paytmqrt2m/NA 6399058291114 AT 06039 UDGIR,,179.68,,15134.41
17/08/2025,WDL TFR UPI/DR/033203317422/ZOMATO/HDFC/pay zomato@/Collec 3798995981413 AT 06039 UDGIR,,530.17,,14604.24
20/08/2025,WDL TFR UPI/DR/536159256191/MOHIT SU/BKID/ 5677407913/UPI 2429957581763 AT 06039 UDGIR,,828.78,,13775.46
22/08/2025,WDL TFR UPI/DR/496697304062/ANIL ARJ/YESB/ paytmqrt2m/NA 4387633519926 AT 06039 UDGIR,,239.31,,13536.15
23/08/2025,WDL TFR UPI/DR/110634187435/SHAIKH S/BARB/9 373194093/Sent 3830780862890 AT 06039 UDGIR,,62.12,,13474.03
24/08/2025,WDL TFR UPI/DR/811711038072/upi juspay/YESB /paytm-7620/Tr 7527222143331 AT 06039 UDGIR,,1235.72,,12238.31
26/08/2025,DEP TFR UPI/CR/541884905071/Bhagyash/BARB/ vaniswami1/UPI 5221165793900 AT 06039 UDGIR,,,105.91,12344.22
26/08/2025,WDL TFR UPI/DR/472443188676/Stayclassy/AIRP /stayclassy/St 9403260430816 AT 06039 UDGIR,,203.37,,12140.85
26/08/2025,WDL TFR UPI/DR/392587701895/174010/YESB/pay tm.d190/Sent u 0416170153533 AT 06039 UDGIR,,291.88,,11848.97
26/08/2025,DEP TFR UPI/CR/896964527186/SHRADHA /KVBL/ shradha.na/UPI 8130397386754 AT 06039 UDGIR,,,679.20,12528.17
28/08/2025,WDL TFR UPI/DR/724871582950/Mr WASEE/YESB/q 249278870/Sent 1209185411779 AT 06039 UDGIR,,527.20,,12000.97
29/08/2025,WDL TFR UPI/DR/239384534524/Amazon I/UTIB/a mazonupi@/Requ 1472400450730 AT 06039 UDGIR,,1766.78,,10234.19
01/09/2025,WDL TFR UPI/DR/227766620494/ANIL ARJ/YESB/ paytmqrt2m/NA 4055383678406 AT 06039 UDGIR,,1239.67,,8994.52
03/09/2025,WDL TFR UPI/DR/921518520074/LAZYPAY /AIRP/l azypayrep/Lazy 5661842574896 AT 06039 UDGIR,,246.98,,8747.54
03/09/2025,DEP TFR UPI/CR/953205323534/ADITYA K/SBIN/ adityakris/UPI 9944139287905 AT 06039 UDGIR,,,278.07,9025.61
04/09/2025,WDL TFR UPI/DR/101352007467/ANIL ARJ/YESB/ paytmqrt2m/NA 7669990419908 AT 06039 UDGIR,,276.63,,8748.98
05/09/2025,DEP TFR UPI/CR/851914369759/JAGADISH/UBIN/ jaguswami1/UPI 0896663013149 AT 06039 UDGIR,,,1071.14,9820.12
07/09/2025,WDL TFR UPI/DR/862644678515/Amazon I/YESB/a mazon@yap/Requ 1142808075161 AT 06039 UDGIR,,111.23,,9708.89
07/09/2025,DEP TFR UPI/CR/407398425373/Bhagyash/BARB/ vaniswami1/UPI 6013128136230 AT 06039 UDGIR,,,122.45,9831.34
08/09/2025,WDL TFR UPI/DR/023096705836/UTKARSH /YESB/p aytmqr62n/Sent 5976067471477 AT 06039 UDGIR,,87.03,,9744.31
09/09/2025,DEP TFR UPI/CR/495781368158/MOHIT SU/BKID/ mohitttade/UPI 9213779323274 AT 06039 UDGIR,,,4.66,9748.97
09/09/2025,WDL TFR UPI/DR/860762027264/RAHUL GO/UTIB/g pay-11242/Sent 7548717536233 AT 06039 UDGIR,,109.23,,9639.74
10/09/2025,WDL TFR UPI/DR/751119169693/GOPI LAL/YESB/p aytmqr6ss/Sent 6287767093833 AT 06039 UDGIR,,26.89,,9612.85
11/09/2025,DEP TFR UPI/CR/087608418828/SARTHAK /IPOS/ sarthakksh/UPI 8548838037752 AT 06039 UDGIR,,,25.13,9637.98
12/09/2025,WDL TFR UPI/DR/903024677858/upi juspay/YESB /paytm-7620/Tr 2553975510895 AT 06039 UDGIR,,1342.35,,8295.63
13/09/2025,WDL TFR UPI/DR/032513013429/CHAITNYA/YESB/q 090572218/Sent 4812065304138 AT 06039 UDGIR,,25.88,,8269.75
14/09/2025,DEP TFR UPI/CR/080753409949/PARTH DA/BKID/ parthchava/UPI 6731287004275 AT 06039 UDGIR,,,193.29,8463.04
15/09/2025,DEP TFR UPI/CR/365131641199/MOHIT SU/BKID/ mohitttade/UPI 1435466248160 AT 06039 UDGIR,,,52.09,8515.13
16/09/2025,WDL TFR UPI/DR/936523506770/JAHANGIR/IBKL/j ahangirpa/Sent 6322111003161 AT 06039 UDGIR,,199.84,,8315.29
16/09/2025,WDL TFR UPI/DR/910927396590/ELEVATE /YESB/q 198869574/Sent 1461041825430 AT 06039 UDGIR,,375.69,,7939.60
16/09/2025,WDL TFR UPI/DR/623140381921/ADITYA K/SBIN/ 4897701709/UPI 7802514586625 AT 06039 UDGIR,,133.72,,7805.88
17/09/2025,WDL TFR UPI/DR/497204111476/SEEMA AB/YESB/q 216671691/Sent 8835628476541 AT 06039 UDGIR,,27.20,,7778.68
18/09/2025,DEP TFR UPI/CR/097443419978/MOHIT SU/BKID/ mohitttade/UPI 7607871547545 AT 06039 UDGIR,,,227.45,8006.13
