Date,Details,Ref No/Cheque No,Debit,Credit,Balance
12/07/2025,WDL TFR UPI/DR/004316631727/SHUBHAM /YESB/q 985887379/Sent 6493850964334 AT 06039 UDGIR,,10.33,,165960.53
13/07/2025,DEP TFR UPI/CR/258408391939/SARTHAK /IPOS/ sarthakksh/UPI 5013535407688 AT 06039 UDGIR,,,125.25,166085.78
13/07/2025,WDL TFR UPI/DR/569084535385/CONFIRM /AIRP/c onfirmtic/UPII 1432428736469 AT 06039 UDGIR,,1205.48,,164880.30
14/07/2025,WDL TFR UPI/DR/639266166909/PARTH DA/BKID/ parthchava/UPI 3512432405533 AT 06039 UDGIR,,274.22,,164606.08
14/07/2025,WDL TFR UPI/DR/402776386757/ANIL ARJ/YESB/ paytmqrt2m/NA 5763731391019 AT 06039 UDGIR,,239.35,,164366.73
15/07/2025,WDL TFR UPI/DR/823565568238/Mr RAJES/YESB/q 333714264/Sent 1015273660280 AT 06039 UDGIR,,21.81,,164344.92
16/07/2025,WDL TFR UPI/DR/577924448419/Pawar Pa/UTIB/g pay-12190/Sent 1819980928538 AT 06039 UDGIR,,34.61,,164310.31
16/07/2025,WDL TFR UPI/DR/354500619119/Pawar Pa/UTIB/g pay-12190/Sent 0630761661767 AT 06039 UDGIR,,53.60,,164256.71
16/07/2025,WDL TFR UPI/DR/549773059453/ASHWINI /YESB/p aytm.s1sx/Sent 3134570540676 AT 06039 UDGIR,,38.18,,164218.53
17/07/2025,DEP TFR UPI/CR/639463927010/ADITYA K/SBIN/ adityakris/UPI 9106896796127 AT 06039 UDGIR,,,62.71,164281.24
19/07/2025,DEP TFR UPI/CR/813801480974/JAGADISH/UBIN/ jaguswami1/UPI 3638588799893 AT 06039 UDGIR,,,777.36,165058.60
19/07/2025,WDL TFR UPI/DR/030691432014/BHAKTI M/YESB/q 455082251/Sent 8179491559273 AT 06039 UDGIR,,469.25,,164589.35
21/07/2025,DEP TFR UPI/CR/081376416732/JAGADISH/UBIN/ jaguswami1/UPI 5242395314423 AT 06039 UDGIR,,,757.04,165346.39
23/07/2025,WDL TFR UPI/DR/295598932924/AKASH SH/YESB/ bharatpe9d/Pay 6230108318151 AT 06039 UDGIR,,43.49,,165302.90
24/07/2025,WDL TFR UPI/DR/511417270611/Master S/MAHB/ 4463898604/UPI 9497294950159 AT 06039 UDGIR,,477.58,,164825.32
25/07/2025,WDL TFR UPI/DR/695780940580/SIMRAN A/YESB/q 375739169/Sent 1261916164941 AT 06039 UDGIR,,2847.35,,161977.97
26/07/2025,WDL TFR UPI/DR/203405463107/MOHIT SU/BKID/ 1346377588/UPI 5558185464594 AT 06039 UDGIR,,109.08,,161868.89
28/07/2025,DEP TFR UPI/CR/456061596234/JAGADISH/UBIN/ jaguswami1/UPI 7328700402154 AT 06039 UDGIR,,,1439.81,163308.70
29/07/2025,WDL TFR UPI/DR/277223966998/ZOLOSTAY/hdfc/ 4076102427/UPI 8726187357578 AT 06039 UDGIR,,693.02,,162615.68
30/07/2025,DEP TFR UPI/CR/531455139561/SHRADHA /KVBL/ shradha.na/UPI 4553208938751 AT 06039 UDGIR,,,885.41,163501.09
30/07/2025,DEP TFR UPI/CR/794791956526/PARTH DA/BKID/ parthchava/UPI 5346359352288 AT 06039 UDGIR,,,237.72,163738.81
30/07/2025,WDL TFR UPI/DR/306492066289/MR PANKA/YESB/q 539878421/Sent 9532563671091 AT 06039 UDGIR,,43.86,,163694.95
02/08/2025,WDL TFR UPI/DR/268997790368/Fatema s/YESB/p aytm.s1jq/Sent 2030403112697 AT 06039 UDGIR,,51.22,,163643.73
04/08/2025,DEP TFR UPI/CR/760150515127/MOHIT SU/BKID/ mohitttade/UPI 0053755300618 AT 06039 UDGIR,,,172.28,163816.01
05/08/2025,WDL TFR UPI/DR/393892448548/Ashadul /INDB/ 0057303412/NA 4500616397537 AT 06039 UDGIR,,108.66,,163707.35
07/08/2025,WDL TFR UPI/DR/412807214722/MOHD TA/YESB/q 031119064/Sent 1463897451209 AT 06039 UDGIR,,34.82,,163672.53
08/08/2025,DEP TFR UPI/CR/053513774487/MOHIT SU/BKID/ mohitttade/UPI 8132170224998 AT 06039 UDGIR,,,232.04,163904.57
09/08/2025,WDL TFR UPI/DR/554065485822/RABIND/YESB/q34 2758074/Sent u 0799302042472 AT 06039 UDGIR,,33.11,,163871.46
10/08/2025,WDL TFR UPI/DR/468707633209/SEEMA AB/YESB/q 927376420/Sent 2549933281047 AT 06039 UDGIR,,38.09,,163833.37
11/08/2025,DEP TFR UPI/CR/700148151515/SARTHAK /BARB/ sarthakksh/UPI 7510804668699 AT 06039 UDGIR,,,2635.72,166469.09
11/08/2025,WDL TFR UPI/DR/184223534040/Master S/MAHB/ 9148565098/UPI 7457128274399 AT 06039 UDGIR,,173.49,,166295.60
12/08/2025,WDL TFR UPI/DR/712404349189/SUKHSAGA/HDFC/v yapar.169/Sent 2820949910787 AT 06039 UDGIR,,31.39,,166264.21
12/08/2025,WDL TFR UPI/DR/031865563700/RAJENTERP/YESB/ q039410539/Sen 7168383660590 AT 06039 UDGIR,,26.40,,166237.81
15/08/2025,WDL TFR UPI/DR/110407595436/upi juspay/YESB /paytm-7620/Tr 6354528134436 AT 06039 UDGIR,,1413.26,,164824.55
16/08/2025,WDL TFR UPI/DR/790813656165/SEEMA AB/YESB/q 927376420/Sent 0363291451908 AT 06039 UDGIR,,36.29,,164788.26
17/08/2025,WDL TFR UPI/DR/170114319523/RAJENTERP/YESB/ q039410539/Sen 4497774187431 AT 06039 UDGIR,,54.94,,164733.32
17/08/2025,WDL TFR UPI/DR/704490357294/RAJPUROH/YESB/q 002739383/Sent 2192921790850 AT 06039 UDGIR,,106.51,,164626.81
17/08/2025,WDL TFR UPI/DR/986565796891/ELEVATE /YESB/q 785630458/Sent 1662116374061 AT 06039 UDGIR,,432.79,,164194.02
17/08/2025,WDL TFR UPI/DR/708022899861/MOHIT SU/BKID/ mohitttade/UPI 6182367090701 AT 06039 UDGIR,,258.73,,163935.29
19/08/2025,DEP TFR UPI/CR/001969724958/ADITYA K/SBIN/ adityakris/UPI 4460599686449 AT 06039 UDGIR,,,152.29,164087.58
19/08/2025,DEP TFR UPI/CR/662429388476/Master S/MAHB/ parthchava/UPI 8694574693419 AT 06039 UDGIR,,,428.68,164516.26
20/08/2025,DEP TFR UPI/CR/400523234723/JAGADISH/UBIN/ jaguswami1/UPI 2262172491167 AT 06039 UDGIR,,,1190.87,165707.13
21/08/2025,WDL TFR UPI/DR/521431100804/MOHIT SU/BKID/ 4411455701/UPI 7168718303903 AT 06039 UDGIR,,489.92,,165217.21
21/08/2025,WDL TFR UPI/DR/067988135918/Pawar Pa/UTIB/g pay-12190/Sent 5412614291089 AT 06039 UDGIR,,31.89,,165185.32
21/08/2025,DEP TFR UPI/CR/166153842787/Master S/MAHB/ parthchava/UPI 9174344121943 AT 06039 UDGIR,,,51.47,165236.79
22/08/2025,WDL TFR UPI/DR/473954015853/ADITYA K/SBIN/ 4647396193/UPI 8301377724349 AT 06039 UDGIR,,242.31,,164994.48
24/08/2025,WDL TFR UPI/DR/491789533172/RAJENTERP/YESB/ q039410539/Sen 2561586676277 AT 06039 UDGIR,,134.47,,164860.01
27/08/2025,WDL TFR UPI/DR/072597684039/SAINATH /YESB/q 676177146/Sent 9562485266912 AT 06039 UDGIR,,14.27,,164845.74
28/08/2025,WDL TFR UPI/DR/689955498902/RAJENTERP/YESB/ q039410539/Sen 7226256419210 AT 06039 UDGIR,,82.34,,164763.40
28/08/2025,WDL TFR UPI/DR/237492845745/ANIL ARJ/YESB/ paytmqrt2m/NA 3217609696307 AT 06039 UDGIR,,94.74,,164668.66
30/08/2025,WDL TFR UPI/DR/112012341670/RAJENTERP/YESB/ q039410539/Sen 6373970309177 AT 06039 UDGIR,,58.52,,164610.14
30/08/2025,WDL TFR UPI/DR/098313519564/SEEMA AB/YESB/q 216671691/Sent 1641435223522 AT 06039 UDGIR,,88.61,,164521.53
30/08/2025,WDL TFR UPI/DR/741157284078/MR SOURA/YESB/q 868364515/Sent 7286110879651 AT 06039 UDGIR,,133.41,,164388.12
01/09/2025,WDL TFR UPI/DR/531008993260/Pawar Pa/UTIB/g pay-12190/Sent 5256023870256 AT 06039 UDGIR,,39.26,,164348.86
02/09/2025,WDL TFR UPI/DR/040728770675/174010/YESB/pay tm.d190/Sent u 1541879900893 AT 06039 UDGIR,,241.29,,164107.57
02/09/2025,WDL TFR UPI/DR/555713550424/Google I/UTIB/ gpay-utili/UPI 1657400393818 AT 06039 UDGIR,,624.09,,163483.48
03/09/2025,WDL TFR UPI/DR/292362618639/MR SOURA/YESB/q 606711731/Sent 9121304464912 AT 06039 UDGIR,,90.34,,163393.14
05/09/2025,WDL TFR UPI/DR/559863486465/KAMAT HO/YESB/p aytmqr6vh/Sent 5066612976545 AT 06039 UDGIR,,1750.62,,161642.52
05/09/2025,DEP TFR UPI/CR/042266382255/MOHIT SU/BKID/ mohitttade/UPI 4473676338067 AT 06039 UDGIR,,,102.72,161745.24
06/09/2025,WDL TFR UPI/DR/295198856236/Pawar Pa/UTIB/g pay-12190/Sent 2223305764187 AT 06039 UDGIR,,27.69,,161717.55
06/09/2025,WDL TFR UPI/DR/119238383682/ADITYA A/BARB/ 0956487507/UPI 6275418580290 AT 06039 UDGIR,,41.94,,161675.61
07/09/2025,WDL TFR UPI/DR/516469390743/DINESH B/YESB/q 685713653/Sent 5604632933646 AT 06039 UDGIR,,291.84,,161383.77
08/09/2025,WDL TFR UPI/DR/072929895700/MR SOURA/YESB/q 606711731/Sent 7631242767304 AT 06039 UDGIR,,248.34,,161135.43
10/09/2025,DEP TFR UPI/CR/584899394406/JAGADISH/UBIN/ jaguswami1/UPI 6370686393873 AT 06039 UDGIR,,,3018.74,164154.17
10/09/2025,DEP TFR UPI/CR/846930343284/Bhagyash/BARB/ vaniswami1/UPI 6268373933063 AT 06039 UDGIR,,,2605.55,166759.72
11/09/2025,WDL TFR UPI/DR/092697974753/OM SAI P/YESB/p aytmqr6u7/Sent 5475274577531 AT 06039 UDGIR,,19.11,,166740.61
11/09/2025,WDL TFR UPI/DR/475433682876/PARTH DA/BKID/p arthchava/Sent 2596190230236 AT 06039 UDGIR,,200.68,,166539.93
14/09/2025,WDL TFR UPI/DR/482186649181/ADITYA K/SBIN/ 0118936105/UPI 5680733618197 AT 06039 UDGIR,,61.01,,166478.92
16/09/2025,WDL TFR UPI/DR/443888132889/SHANKAR/YESB/q 256466505/Sent 2337267005467 AT 06039 UDGIR,,50.71,,166428.21
17/09/2025,WDL TFR UPI/DR/676271653569/ADITYA K/SBIN/ 7985495375/UPI 5005234606096 AT 06039 UDGIR,,194.06,,166234.15
17/09/2025,CEMTEX DEP UPI/DRC/60 8373671739/05032026/3085,,,56.36,166290.51
20/09/2025,DEP TFR UPI/CR/793802106894/MOHIT SU/BKID/ mohitttade/UPI 5820677853510 AT 06039 UDGIR,,,42.49,166333.00
21/09/2025,DEP TFR UPI/CR/918023187772/Master S/MAHB/ parthchava/UPI 0464311407962 AT 06039 UDGIR,,,243.83,166576.83
22/09/2025,WDL TFR UPI/DR/438456943431/RAJENTERP/YESB/ q039410539/Sen 0136612894392 AT 06039 UDGIR,,84.76,,166492.07
23/09/2025,DEP TFR UPI/CR/275241944530/Master S/MAHB/ parthchava/UPI 5265883370248 AT 06039 UDGIR,,,190.19,166682.26
24/09/2025,WDL TFR UPI/DR/509480136386/HADKE HE/YESB/ paytmqr12b/NA 2450074659528 AT 06039 UDGIR,,1692.37,,164989.89
25/09/2025,WDL TFR UPI/DR/604515342161/Mr DINES/YESB/q 707637775/Sent 6332168885033 AT 06039 UDGIR,,22.60,,164967.29
25/09/2025,DEP TFR UPI/CR/991120894454/Akash/SBIN/7899 678022/Payment 5376402987950 AT 06039 UDGIR,,,687.32,165654.61
26/09/2025,DEP TFR UPI/CR/004835331772/SARTHAK /IPOS/ sarthakksh/UPI 9338072318841 AT 06039 UDGIR,,,107.59,165762.20
26/09/2025,DEP TFR UPI/CR/333501440844/MOHIT SU/BKID/ mohitttade/UPI 4014932966591 AT 06039 UDGIR,,,168.77,165930.97
28/09/2025,DEP TFR UPI/CR/072604111450/SARTHAK /BARB/ sarthakksh/UPI 2382293268630 AT 06039 UDGIR,,,117.61,166048.58
29/09/2025,WDL TFR UPI/DR/670280653965/Mr PRAMO/YESB/q 052019346/Sent 4929184574806 AT 06039 UDGIR,,47.60,,166000.98
29/09/2025,WDL TFR UPI/DR/542039626039/Google P/utib/p laystore1/Mand 1640177746202 AT 06039 UDGIR,,104.40,,165896.58
29/09/2025,DEP TFR UPI/CR/237198024532/Onkar Su/SBIN/7 020316840/Paym 9621751500205 AT 06039 UDGIR,,,1.12,165897.70
01/10/2025,WDL TFR UPI/DR/979438426574/shradha./KVBL/ shradha.na/UPI 8111546922616 AT 06039 UDGIR,,761.60,,165136.10
01/10/2025,WDL TFR UPI/DR/186573451439/PRASHANT/FDRL/ bharatpe.9/Pay 7344876429739 AT 06039 UDGIR,,43.33,,165092.77
01/10/2025,WDL TFR UPI/DR/537938980534/ANIL ARJ/YESB/ paytmqrt2m/NA 9207865867705 AT 06039 UDGIR,,188.47,,164904.30
01/10/2025,WDL TFR UPI/DR/880674951841/SAI TRAD/YESB/ paytmqr1p5/NA 2631053823234 AT 06039 UDGIR,,106.98,,164797.32
01/10/2025,DEP TFR UPI/CR/699787933281/SARTHAK /BARB/ sarthakksh/UPI 1331609699986 AT 06039 UDGIR,,,1761.77,166559.09
02/10/2025,WDL TFR UPI/DR/393628613627/ZOMATO L/YESB/z omato-ord/Zoma 8175867411896 AT 06039 UDGIR,,233.66,,166325.43
04/10/2025,WDL TFR UPI/DR/689804880480/SHREE GA/YESB/q 177717515/Sent 2643906346987 AT 06039 UDGIR,,50.42,,166275.01
05/10/2025,WDL TFR UPI/DR/130896392710/HEALTH F/YESB/p aytmqr6di/Sent 8499262651823 AT 06039 UDGIR,,161.86,,166113.15
06/10/2025,WDL TFR UPI/DR/236390066136/Fatema s/YESB/p aytm.s1is/Sent 1253069268893 AT 06039 UDGIR,,75.32,,166037.83
07/10/2025,WDL TFR UPI/DR/193092235113/DAYANAND/YESB/q 072608022/Sent 2922684307107 AT 06039 UDGIR,,27.04,,166010.79
08/10/2025,DEP TFR UPI/CR/865848435580/MOHIT SU/BKID/ mohitttade/UPI 2730575316591 AT 06039 UDGIR,,,204.40,166215.19
09/10/2025,WDL TFR UPI/DR/580595103609/ZOMATO/HDFC/pay zomato@/Sent u 6239236216301 AT 06039 UDGIR,,215.00,,166000.19
09/10/2025,WDL TFR UPI/DR/176039696234/viveksj1/IBKL/ user21361/UPI 9633965897432 AT 06039 UDGIR,,92.65,,165907.54
09/10/2025,WDL TFR UPI/DR/526153607110/High Spi/UTIB/9 823096944/Sent 3334386215829 AT 06039 UDGIR,,13.14,,165894.40
10/10/2025,DEP TFR UPI/CR/226249902306/ADITYA A/BARB/9 356138585/Paym 1922296033396 AT 06039 UDGIR,,,33.22,165927.62
11/10/2025,WDL TFR UPI/DR/968385268002/Mr PRAMO/MAHB/9 767315244/Sent 5210174145761 AT 06039 UDGIR,,93.81,,165833.81
11/10/2025,WDL TFR UPI/DR/487993844728/Monika R/SBIN/ monikaj301/UPI 1210163336698 AT 06039 UDGIR,,206.68,,165627.13
12/10/2025,DEP TFR UPI/CR/772945069088/MR ADITY/NESF/ 0856866885/UPI 3153659904717 AT 06039 UDGIR,,,1593.01,167220.14
12/10/2025,DEP TFR UPI/CR/665365203972/SHRADHA /KVBL/ shradha.na/UPI 8864717854946 AT 06039 UDGIR,,,1324.51,168544.65
12/10/2025,WDL TFR UPI/DR/409489345153/ANIL ARJ/YESB/ paytmqrt2m/NA 3925142604473 AT 06039 UDGIR,,309.75,,168234.90
13/10/2025,WDL TFR UPI/DR/886574489696/Fatema s/YESB/p aytm.s1jq/Sent 4085333219795 AT 06039 UDGIR,,169.31,,168065.59
13/10/2025,DEP TFR UPI/CR/968852966907/Akash/SBIN/7899 678022/Payment 9162325409393 AT 06039 UDGIR,,,683.25,168748.84
14/10/2025,WDL TFR UPI/DR/634547967546/HOTEL JO/ICIC/g etepay.gv/Sent 6727143587269 AT 06039 UDGIR,,247.97,,168500.87
15/10/2025,WDL TFR UPI/DR/406391213510/Mrs KANC/YESB/ bharatpe9s/Pay 0216322870809 AT 06039 UDGIR,,158.75,,168342.12
16/10/2025,DEP TFR UPI/CR/919156778851/JAGADISH/UBIN/ jaguswami1/UPI 7454983437400 AT 06039 UDGIR,,,1755.92,170098.04
17/10/2025,WDL TFR UPI/DR/821054404873/Master S/MAHB/ 1927934221/UPI 7159131269731 AT 06039 UDGIR,,224.74,,169873.30
18/10/2025,WDL TFR UPI/DR/737836745912/HEALTH F/YESB/p aytmqr6di/Sent 1771211102227 AT 06039 UDGIR,,1346.13,,168527.17
20/10/2025,WDL TFR UPI/DR/067160385143/THUKRATW/YESB/q 830238812/Sent 7568023215984 AT 06039 UDGIR,,25.11,,168502.06
21/10/2025,WDL TFR UPI/DR/952052935320/Mrs KANC/YESB/ bharatpe9s/Pay 8700045683421 AT 06039 UDGIR,,181.98,,168320.08
22/10/2025,DEP TFR UPI/CR/520835138044/PARTH DA/BKID/ parthchava/UPI 6612154257037 AT 06039 UDGIR,,,450.38,168770.46
22/10/2025,DEP TFR UPI/CR/009793692868/Master S/MAHB/ parthchava/UPI 6647557565180 AT 06039 UDGIR,,,133.28,168903.74
22/10/2025,WDL TFR UPI/DR/727435805835/ADITYA K/SBIN/ 1256798259/UPI 2473384198886 AT 06039 UDGIR,,228.08,,168675.66
23/10/2025,WDL TFR UPI/DR/559279507560/Firoz An/YESB/q 631163023/Sent 4055654700612 AT 06039 UDGIR,,52.02,,168623.64
23/10/2025,WDL TFR UPI/DR/488885715059/RAJENTERP/YESB/ q039410539/Sen 3988106755627 AT 06039 UDGIR,,148.16,,168475.48
23/10/2025,DEP TFR UPI/CR/622625764621/PhonePe/YESB/ph onepemer/R02 P 7245442740913 AT 06039 UDGIR,,,743.45,169218.93
25/10/2025,WDL TFR UPI/DR/988487685634/SHAIKH S/BARB/9 373194093/Sent 0611215695062 AT 06039 UDGIR,,81.05,,169137.88
27/10/2025,DEP TFR UPI/CR/817758292335/ADITYA A/BARB/9 356138585/Paym 6246241691903 AT 06039 UDGIR,,,1198.94,170336.82
27/10/2025,DEP TFR UPI/CR/024905987094/Aditya A/PPIW/9 356138585/Paid 2965540322820 AT 06039 UDGIR,,,46.40,170383.22
28/10/2025,DEP TFR UPI/CR/939554615740/MOHIT SU/BKID/ mohitttade/UPI 0102416086483 AT 06039 UDGIR,,,317.58,170700.80
31/10/2025,WDL TFR UPI/DR/701523635087/ADITYA K/SBIN/ 1347056733/UPI 7863796850561 AT 06039 UDGIR,,1385.45,,169315.35
01/11/2025,DEP TFR UPI/CR/110697417230/MOHIT SU/BKID/ mohitttade/UPI 4955980399740 AT 06039 UDGIR,,,234.71,169550.06
03/11/2025,WDL TFR UPI/DR/440245668575/ANIL ARJ/YESB/ paytmqrt2m/NA 6181565783716 AT 06039 UDGIR,,261.90,,169288.16
03/11/2025,WDL TFR UPI/DR/383217130510/RAJENTERP/YESB/ q039410539/Sen 0032245778019 AT 06039 UDGIR,,53.75,,169234.41
04/11/2025,WDL TFR UPI/DR/430997934812/Mr DNYAN/YESB/q 415692177/Sent 1479658024825 AT 06039 UDGIR,,29.02,,169205.39
05/11/2025,WDL TFR UPI/DR/505611031831/ADITYA A/BARB/ 9000531417/UPI 3279742394223 AT 06039 UDGIR,,55.09,,169150.30
05/11/2025,WDL TFR UPI/DR/455472216987/ANIL ARJ/YESB/ paytmqrt2m/NA 6770881943780 AT 06039 UDGIR,,223.73,,168926.57
05/11/2025,WDL TFR UPI/DR/883214383546/SHREE GA/YESB/q 369201673/Sent 2770210954056 AT 06039 UDGIR,,14.81,,168911.76
06/11/2025,DEP TFR UPI/CR/228244224077/SARTHAK /IPOS/ sarthakksh/UPI 9281694753572 AT 06039 UDGIR,,,43.15,168954.91
08/11/2025,DEP TFR UPI/CR/737396564265/MOHIT SU/BKID/ mohitttade/UPI 5493194298066 AT 06039 UDGIR,,,478.09,169433.00
08/11/2025,WDL TFR UPI/DR/609443479148/AKASH SH/YESB/ bharatpe9d/Pay 4412143962661 AT 06039 UDGIR,,44.83,,169388.17
09/11/2025,WDL TFR UPI/DR/706112587054/KESHAR S/ESFB/9 921224074/Sent 5954774280138 AT 06039 UDGIR,,6.51,,169381.66
10/11/2025,DEP TFR UPI/CR/175947553298/SARTHAK /IPOS/ sarthakksh/UPI 4197404986304 AT 06039 UDGIR,,,42.56,169424.22
10/11/2025,WDL TFR UPI/DR/208204139024/Prajakta/PPIW/o mbk.aagq2/Sent 3346732804308 AT 06039 UDGIR,,183.11,,169241.11
10/11/2025,WDL TFR UPI/DR/556073786687/MR SOURA/YESB/q 606711731/Sent 0223546605744 AT 06039 UDGIR,,146.63,,169094.48
10/11/2025,DEP TFR UPI/CR/342949278761/MOHIT SU/BKID/ mohitttade/UPI 5314741686208 AT 06039 UDGIR,,,110.11,169204.59
11/11/2025,WDL TFR UPI/DR/644270082780/Mr Popat/YESB/q 324753482/Sent 7255509753879 AT 06039 UDGIR,,42.93,,169161.66
12/11/2025,WDL TFR UPI/DR/664031006884/NINGARAJ/YESB/p aytmqr70e/Sent 5776222640065 AT 06039 UDGIR,,21.81,,169139.85
14/11/2025,WDL TFR UPI/DR/904581697303/SARTHAK /IPOS/ sarthakksh/UPI 3332848495336 AT 06039 UDGIR,,15.87,,169123.98
16/11/2025,WDL TFR UPI/DR/641132519923/Google P/utib/p laystore1/Mand 0104556371382 AT 06039 UDGIR,,94.01,,169029.97
17/11/2025,DEP TFR UPI/CR/604984095877/Bhagyash/BARB/ vaniswami1/UPI 2010127816933 AT 06039 UDGIR,,,712.11,169742.08
18/11/2025,DEP TFR UPI/CR/892128961071/ADITYA A/BARB/9 356138585/Paym 8779384083867 AT 06039 UDGIR,,,51.44,169793.52
19/11/2025,DEP TFR UPI/CR/851739348438/JAGADISH/UBIN/ jaguswami1/UPI 6606151818982 AT 06039 UDGIR,,,219.87,170013.39
19/11/2025,WDL TFR UPI/DR/177600775854/MR SOURA/YESB/q 893257851/Sent 6678749970998 AT 06039 UDGIR,,194.01,,169819.38
21/11/2025,WDL TFR UPI/DR/153395796047/MOHIT SU/BKID/ 6508932431/UPI 7048416077870 AT 06039 UDGIR,,353.05,,169466.33
22/11/2025,WDL TFR UPI/DR/344089550530/IntrCity/YESB/p aybus8261/Sent 4131004656604 AT 06039 UDGIR,,2931.89,,166534.44
24/11/2025,WDL TFR UPI/DR/478058430811/MR ADITY/NESF/ 8797356239/UPI 6370594267484 AT 06039 UDGIR,,274.59,,166259.85
25/11/2025,DEP TFR UPI/CR/951933590622/MOHIT SU/BKID/ mohitttade/UPI 8240148447493 AT 06039 UDGIR,,,2755.36,169015.21
25/11/2025,WDL TFR UPI/DR/458541995223/Mrs KANC/YESB/ bharatpe9s/Pay 2115601959668 AT 06039 UDGIR,,219.17,,168796.04
26/11/2025,WDL TFR UPI/DR/240257027351/ANIL ARJ/YESB/ paytmqrt2m/NA 3364376390022 AT 06039 UDGIR,,26.19,,168769.85
27/11/2025,WDL TFR UPI/DR/098013278428/SHREE GA/YESB/q 369201673/Sent 0665668202104 AT 06039 UDGIR,,27.76,,168742.09
30/11/2025,WDL TFR UPI/DR/479145503750/SEEMA AB/YESB/q 927376420/Sent 4043614953649 AT 06039 UDGIR,,46.63,,168695.46
01/12/2025,DEP TFR UPI/CR/701392245424/ADITYA K/SBIN/ adityakris/UPI 5235370048107 AT 06039 UDGIR,,,239.90,168935.36
03/12/2025,WDL TFR UPI/DR/488303990740/AARADHYA/YESB/q 952613693/Sent 9047430126616 AT 06039 UDGIR,,118.28,,168817.08
05/12/2025,DEP TFR UPI/CR/905658548049/JAGADISH/UBIN/ jaguswami1/UPI 9611718431635 AT 06039 UDGIR,,,1023.53,169840.61
08/12/2025,WDL TFR UPI/DR/520516397925/Swiggy Ltd/UTIB /swiggyupi@/Pa 7578375319686 AT 06039 UDGIR,,185.79,,169654.82
09/12/2025,WDL TFR UPI/DR/060456974473/SHRIMANT/HDFC/v yapar.173/Sent 0073185562023 AT 06039 UDGIR,,45.58,,169609.24
09/12/2025,WDL TFR UPI/DR/828331152792/RAJENTERP/YESB/ q039410539/Sen 1907070109187 AT 06039 UDGIR,,27.56,,169581.68
11/12/2025,WDL TFR UPI/DR/490575303121/Ashadul /INDB/ 8284472079/NA 3829487461849 AT 06039 UDGIR,,124.24,,169457.44
13/12/2025,WDL TFR UPI/DR/600971424102/DILBAZ K/YESB/q 446361034/Sent 6474904308470 AT 06039 UDGIR,,1177.93,,168279.51
13/12/2025,WDL TFR UPI/DR/840653252978/MR ADITY/NESF/ 8281525059/UPI 7824882138426 AT 06039 UDGIR,,13.71,,168265.80
13/12/2025,WDL TFR UPI/DR/056210144072/Google I/UTIB/ gpay-utili/UPI 3064775494331 AT 06039 UDGIR,,725.91,,167539.89
14/12/2025,DEP TFR UPI/CR/233626940426/SARTHAK /IPOS/ sarthakksh/UPI 6397883847572 AT 06039 UDGIR,,,69.61,167609.50
15/12/2025,DEP TFR UPI/CR/250285607664/MOHIT SU/BKID/ mohitttade/UPI 7695788051774 AT 06039 UDGIR,,,495.55,168105.05
15/12/2025,WDL TFR UPI/DR/468783671060/SHUBHAM /YESB/q 926557569/Sent 2720671502638 AT 06039 UDGIR,,11.56,,168093.49
16/12/2025,DEP TFR UPI/CR/763504127797/ADITYA A/BARB/9 356138585/Paym 0861801684376 AT 06039 UDGIR,,,986.24,169079.73
17/12/2025,WDL TFR UPI/DR/714769686754/NILESH V/YESB/q 227985328/Sent 9829376416044 AT 06039 UDGIR,,195.18,,168884.55
19/12/2025,DEP TFR UPI/CR/297658380091/ADITYA K/SBIN/ adityakris/UPI 1705105033435 AT 06039 UDGIR,,,62.28,168946.83
19/12/2025,DEP TFR UPI/CR/561212299899/SARTHAK /IPOS/ sarthakksh/UPI 7454190575617 AT 06039 UDGIR,,,69.16,169015.99
20/12/2025,WDL TFR UPI/DR/682819371927/TUSHAR D/YESB/p aytmqr6p3/Sent 2926160215262 AT 06039 UDGIR,,23.02,,168992.97
21/12/2025,WDL TFR UPI/DR/331830816502/Pawar Pa/UTIB/g pay-12190/Sent 9587865527767 AT 06039 UDGIR,,140.32,,168852.65
23/12/2025,DEP TFR UPI/CR/681111069463/Master S/MAHB/ parthchava/UPI 5934002985830 AT 06039 UDGIR,,,102.19,168954.84
23/12/2025,WDL TFR UPI/DR/052451594512/ANIL ARJ/YESB/ paytmqrt2m/NA 9061632755908 AT 06039 UDGIR,,210.23,,168744.61
24/12/2025,DEP TFR UPI/CR/719368577119/ADITYA K/SBIN/ adityakris/UPI 3600311747380 AT 06039 UDGIR,,,116.54,168861.15
25/12/2025,WDL TFR UPI/DR/432764037613/MOHAMAD /YESB/q 791284426/Sent 1199897112713 AT 06039 UDGIR,,59.07,,168802.08
25/12/2025,WDL TFR UPI/DR/291878987903/Google P/utib/p laystore1/Mand 5745974683801 AT 06039 UDGIR,,2.55,,168799.53
26/12/2025,WDL TFR UPI/DR/572191981524/HADKE HE/YESB/ paytmqr12b/NA 0438372866799 AT 06039 UDGIR,,236.62,,168562.91
29/12/2025,DEP TFR UPI/CR/910506321592/ADITYA A/BARB/9 356138585/Paym 3678607865989 AT 06039 UDGIR,,,448.78,169011.69
29/12/2025,WDL TFR UPI/DR/635539563828/HAPPY PA/YESB/ paytmqr16v/NA 0697340485569 AT 06039 UDGIR,,732.71,,168278.98
