value_date,post_date,details,ref_no,debit,credit,balance
23/09/2025,24/09/2025,UPI DR/UPI200109476474/AMAZON/MERCHANT PAYMENT,DR945154837776,"10,564.05",-,"1,892,901.11"
23/09/2025,25/09/2025,CHRG DR/FEE449883880905/BANK CHARGE,CHG164882012787,402.23,-,"1,892,498.88"
24/09/2025,24/09/2025,CASH DEP/CSH977822118721/BRANCH DEPOSIT,CASH610542667871,-,"24,371.44","1,916,870.32"
24/09/2025,24/09/2025,NEFT DR/TRF888317193016/ACCOUNT TRANSFER,NEFT691397389511,"17,995.12",-,"1,898,875.20"
25/09/2025,27/09/2025,UPI DR/UPI567244867443/DMART/MERCHANT PAYMENT,DR596106196187,"11,272.43",-,"1,887,602.77"
27/09/2025,27/09/2025,CHRG DR/FEE156220246067/BANK CHARGE,CHG579767046655,447.48,-,"1,887,155.29"
28/09/2025,28/09/2025,UPI DR/UPI597277523536/FLIPKART/MERCHANT PAYMENT,DR489390710194,279.07,-,"1,886,876.22"
28/09/2025,28/09/2025,UPI DR/UPI431487556018/NETFLIX/MERCHANT PAYMENT,DR655120355644,"8,610.69",-,"1,878,265.53"
02/10/2025,02/10/2025,NEFT CR/SAL859153262340/WIPRO/MONTHLY SALARY,CR758873442081,-,"155,846.00","2,034,111.53"
02/10/2025,03/10/2025,CASH DEP/CSH263770693025/BRANCH DEPOSIT,CASH261839100324,-,"33,198.05","2,067,309.58"
03/10/2025,04/10/2025,UPI DR/UPI979829148013/NETFLIX/MERCHANT PAYMENT,DR327512280619,"4,764.32",-,"2,062,545.26"
04/10/2025,06/10/2025,UPI CR/P2P922464102050/PRIYA/P2P RECEIVE,UPI805020875350,-,835.13,"2,063,380.39"
06/10/2025,07/10/2025,NEFT CR/TRF173741769884/TRANSFER IN,CR505169870841,-,"12,695.48","2,076,075.87"
09/10/2025,11/10/2025,UPI DR/UPI807189609707/BOOKMYSHOW/MERCHANT PAYMENT,DR908188967062,"8,275.13",-,"2,067,800.74"
11/10/2025,12/10/2025,NEFT DR/TRF362749696541/ACCOUNT TRANSFER,NEFT722042669979,"33,621.67",-,"2,034,179.07"
15/10/2025,15/10/2025,UPI DR/UPI977805722298/MEDPLUS/MERCHANT PAYMENT,DR135888861159,"9,165.46",-,"2,025,013.61"
16/10/2025,16/10/2025,UPI DR/UPI111575494184/SWIGGY/MERCHANT PAYMENT,DR996250252659,"3,525.77",-,"2,021,487.84"
16/10/2025,17/10/2025,NEFT DR/TRF548968136354/ACCOUNT TRANSFER,NEFT685826960019,"47,647.68",-,"1,973,840.16"
19/10/2025,19/10/2025,UPI DR/P2P366858710763/RAHUL/P2P TRANSFER,UPI811202474735,"12,040.11",-,"1,961,800.05"
19/10/2025,20/10/2025,CASH DEP/CSH614386577460/BRANCH DEPOSIT,CASH355580644216,-,"8,426.27","1,970,226.32"
22/10/2025,24/10/2025,NEFT CR/TRF666411756090/TRANSFER IN,CR826843743303,-,"18,783.49","1,989,009.81"
25/10/2025,27/10/2025,NEFT DR/TRF257084677298/ACCOUNT TRANSFER,NEFT750126838926,"2,062.59",-,"1,986,947.22"
28/10/2025,30/10/2025,UPI DR/UPI120405484050/ZOMATO/MERCHANT PAYMENT,DR149102012643,"11,927.78",-,"1,975,019.44"
30/10/2025,01/11/2025,UPI DR/P2P464642213168/SNEHA/P2P TRANSFER,UPI352211334235,"4,781.71",-,"1,970,237.73"
01/11/2025,01/11/2025,NEFT CR/SAL273555738825/TECH MAHINDRA/MONTHLY SALARY,CR186891630324,-,"158,782.00","2,129,019.73"
05/11/2025,06/11/2025,NEFT DR/TRF867020457958/ACCOUNT TRANSFER,NEFT704651143645,"9,323.09",-,"2,119,696.64"
06/11/2025,07/11/2025,CHRG DR/FEE818188279239/BANK CHARGE,CHG969664841499,274.15,-,"2,119,422.49"
09/11/2025,09/11/2025,CHRG DR/FEE184668914461/BANK CHARGE,CHG123972063698,45.32,-,"2,119,377.17"
09/11/2025,09/11/2025,UPI DR/UPI352066584538/JIO/MERCHANT PAYMENT,DR528709534282,"9,375.57",-,"2,110,001.60"
09/11/2025,11/11/2025,UPI DR/UPI345320879953/AIRTEL/MERCHANT PAYMENT,DR324724456838,"3,845.19",-,"2,106,156.41"
10/11/2025,11/11/2025,CHRG DR/FEE671868374524/BANK CHARGE,CHG993791403004,170.05,-,"2,105,986.36"
12/11/2025,12/11/2025,NEFT DR/TRF944111774542/ACCOUNT TRANSFER,NEFT733969157713,"28,049.40",-,"2,077,936.96"
14/11/2025,15/11/2025,NEFT CR/TRF597734647783/TRANSFER IN,CR727871742459,-,"9,567.56","2,087,504.52"
14/11/2025,15/11/2025,UPI DR/P2P670925040869/SNEHA/P2P TRANSFER,UPI254189279990,"14,312.37",-,"2,073,192.15"
14/11/2025,16/11/2025,NEFT DR/TRF702562899391/ACCOUNT TRANSFER,NEFT913650849070,"10,995.97",-,"2,062,196.18"
17/11/2025,18/11/2025,UPI DR/P2P733159902582/SNEHA/P2P TRANSFER,UPI632685986972,"2,781.34",-,"2,059,414.84"
19/11/2025,19/11/2025,UPI DR/UPI837707341703/SPOTIFY/MERCHANT PAYMENT,DR334788324433,"11,148.06",-,"2,048,266.78"
21/11/2025,23/11/2025,NEFT DR/TRF469146875524/ACCOUNT TRANSFER,NEFT676154344706,"25,159.50",-,"2,023,107.28"
22/11/2025,24/11/2025,CASH DEP/CSH489805007146/BRANCH DEPOSIT,CASH236745481039,-,"36,102.53","2,059,209.81"
23/11/2025,25/11/2025,NEFT DR/TRF789654065940/ACCOUNT TRANSFER,NEFT171268651293,"34,704.02",-,"2,024,505.79"
24/11/2025,26/11/2025,UPI DR/UPI239234000517/JIO/MERCHANT PAYMENT,DR533670802500,"11,220.88",-,"2,013,284.91"
25/11/2025,27/11/2025,UPI DR/UPI368682270143/SWIGGY/MERCHANT PAYMENT,DR193541582418,"3,007.88",-,"2,010,277.03"
26/11/2025,26/11/2025,NEFT CR/TRF495556754085/TRANSFER IN,CR961659863659,-,"38,913.82","2,049,190.85"
26/11/2025,26/11/2025,UPI DR/UPI541944694873/SWIGGY/MERCHANT PAYMENT,DR263242081584,"1,822.51",-,"2,047,368.34"
27/11/2025,28/11/2025,NEFT CR/TRF134164042329/TRANSFER IN,CR635194586553,-,"32,172.22","2,079,540.56"
27/11/2025,28/11/2025,UPI DR/UPI544492245488/MEDPLUS/MERCHANT PAYMENT,DR245123353874,"3,672.10",-,"2,075,868.46"
28/11/2025,30/11/2025,UPI DR/UPI221650931361/MEDPLUS/MERCHANT PAYMENT,DR868551525749,"5,479.78",-,"2,070,388.68"
29/11/2025,01/12/2025,UPI DR/UPI131249237880/JIO/MERCHANT PAYMENT,DR986581738508,322.28,-,"2,070,066.40"
29/11/2025,29/11/2025,UPI DR/UPI932601235816/BOOKMYSHOW/MERCHANT PAYMENT,DR516505567593,"3,918.67",-,"2,066,147.73"
01/12/2025,02/12/2025,CASH DEP/CSH149095332175/BRANCH DEPOSIT,CASH135158802594,-,"37,225.73","2,103,373.46"
01/12/2025,02/12/2025,NEFT CR/SAL212225449903/COGNIZANT/MONTHLY SALARY,CR379254120368,-,"161,302.00","2,264,675.46"
03/12/2025,04/12/2025,CASH DEP/CSH620898933914/BRANCH DEPOSIT,CASH534059714722,-,"25,633.99","2,290,309.45"
03/12/2025,04/12/2025,UPI DR/UPI745088520706/DMART/MERCHANT PAYMENT,DR597013472422,"3,604.02",-,"2,286,705.43"
04/12/2025,04/12/2025,UPI DR/P2P218834721026/ROHAN/P2P TRANSFER,UPI248112247363,"16,166.30",-,"2,270,539.13"
05/12/2025,07/12/2025,UPI DR/P2P570831949299/ANJALI/P2P TRANSFER,UPI674468419030,"6,558.47",-,"2,263,980.66"
09/12/2025,09/12/2025,UPI DR/UPI780604138178/APOLLO PHARMACY/MERCHANT PAYMENT,DR314541579423,"2,701.12",-,"2,261,279.54"
10/12/2025,11/12/2025,UPI DR/UPI702318499118/DMART/MERCHANT PAYMENT,DR623639350208,303.00,-,"2,260,976.54"
10/12/2025,12/12/2025,NEFT CR/TRF615076890757/TRANSFER IN,CR817682161381,-,"3,816.05","2,264,792.59"
11/12/2025,13/12/2025,UPI DR/UPI269042135232/UBER/MERCHANT PAYMENT,DR595350295657,"10,397.32",-,"2,254,395.27"
12/12/2025,14/12/2025,CASH DEP/CSH940710926258/BRANCH DEPOSIT,CASH661793971001,-,"34,595.20","2,288,990.47"
13/12/2025,15/12/2025,UPI DR/UPI470656730742/SWIGGY/MERCHANT PAYMENT,DR160446715806,"2,788.84",-,"2,286,201.63"
14/12/2025,14/12/2025,NEFT CR/TRF965121109953/TRANSFER IN,CR701644423274,-,"17,839.71","2,304,041.34"
14/12/2025,15/12/2025,NEFT CR/TRF883769116131/TRANSFER IN,CR254324159606,-,"59,005.63","2,363,046.97"
15/12/2025,16/12/2025,UPI DR/UPI874096397932/SWIGGY/MERCHANT PAYMENT,DR755176412257,"6,650.62",-,"2,356,396.35"
16/12/2025,16/12/2025,CASH DEP/CSH208664665085/BRANCH DEPOSIT,CASH103939054245,-,"27,988.57","2,384,384.92"
19/12/2025,20/12/2025,UPI CR/P2P238855952042/VIKAS/P2P RECEIVE,UPI739709464215,-,"8,921.99","2,393,306.91"
20/12/2025,22/12/2025,NEFT DR/TRF799322482974/ACCOUNT TRANSFER,NEFT272369562301,"14,892.28",-,"2,378,414.63"
24/12/2025,25/12/2025,UPI DR/UPI983028947188/AIRTEL/MERCHANT PAYMENT,DR400523256411,"4,048.43",-,"2,374,366.20"
27/12/2025,27/12/2025,UPI DR/UPI396361419208/UBER/MERCHANT PAYMENT,DR776950799108,"11,145.89",-,"2,363,220.31"
27/12/2025,28/12/2025,CASH DEP/CSH574476028401/BRANCH DEPOSIT,CASH901435210563,-,"30,820.57","2,394,040.88"
28/12/2025,29/12/2025,UPI CR/P2P530770974833/KARAN/P2P RECEIVE,UPI955115901594,-,"9,840.53","2,403,881.41"
29/12/2025,30/12/2025,UPI DR/UPI361372120347/APOLLO PHARMACY/MERCHANT PAYMENT,DR278039150636,"3,312.07",-,"2,400,569.34"
30/12/2025,31/12/2025,UPI DR/UPI741368561541/JIO/MERCHANT PAYMENT,DR474603108512,"3,724.37",-,"2,396,844.97"
