value_date,post_date,details,ref_no,debit,credit,balance
14/09/2025,15/09/2025,UPI DR/UPI955126763253/MEDPLUS/MERCHANT PAYMENT,DR397148615788,"8,446.84",-,"449,724.16"
15/09/2025,17/09/2025,CASH DEP/CSH221451817805/BRANCH DEPOSIT,CASH158940176835,-,"27,013.93","476,738.09"
19/09/2025,21/09/2025,CASH DEP/CSH859520813899/BRANCH DEPOSIT,CASH225201493910,-,"18,116.52","494,854.61"
20/09/2025,20/09/2025,UPI DR/UPI406376865162/UBER/MERCHANT PAYMENT,DR531105381836,"4,297.16",-,"490,557.45"
23/09/2025,23/09/2025,UPI DR/UPI631502373493/JIO/MERCHANT PAYMENT,DR541636000030,"8,417.33",-,"482,140.12"
26/09/2025,26/09/2025,NEFT CR/TRF803856103619/TRANSFER IN,CR779438624799,-,"54,206.33","536,346.45"
27/09/2025,29/09/2025,UPI CR/P2P909550838734/VIKAS/P2P RECEIVE,UPI613732564100,-,"26,837.85","563,184.30"
30/09/2025,01/10/2025,UPI DR/UPI404572196163/JIO/MERCHANT PAYMENT,DR788765807363,"7,825.08",-,"555,359.22"
02/10/2025,03/10/2025,CASH DEP/CSH565073265415/BRANCH DEPOSIT,CASH843430216174,-,"4,478.00","559,837.22"
03/10/2025,04/10/2025,NEFT CR/SAL180047641848/INFOSYS/MONTHLY SALARY,CR266217530594,-,"31,643.00","591,480.22"
03/10/2025,05/10/2025,NEFT DR/TRF777834988464/ACCOUNT TRANSFER,NEFT832545328458,"34,916.95",-,"556,563.27"
09/10/2025,09/10/2025,NEFT CR/TRF159979470808/TRANSFER IN,CR659888551544,-,"23,108.86","579,672.13"
11/10/2025,13/10/2025,CASH DEP/CSH196389711405/BRANCH DEPOSIT,CASH486012945350,-,"21,417.57","601,089.70"
13/10/2025,15/10/2025,CASH DEP/CSH475210014632/BRANCH DEPOSIT,CASH416101021123,-,"32,400.22","633,489.92"
14/10/2025,16/10/2025,UPI DR/UPI593101675217/BOOKMYSHOW/MERCHANT PAYMENT,DR643796568213,"10,013.38",-,"623,476.54"
15/10/2025,15/10/2025,CASH DEP/CSH654658879450/BRANCH DEPOSIT,CASH570920311335,-,"30,502.09","653,978.63"
17/10/2025,19/10/2025,UPI DR/UPI641556609859/BIGBASKET/MERCHANT PAYMENT,DR531118212386,"5,031.72",-,"648,946.91"
19/10/2025,19/10/2025,UPI DR/P2P981659273129/VIKAS/P2P TRANSFER,UPI301700013172,"5,067.89",-,"643,879.02"
19/10/2025,21/10/2025,CHRG DR/FEE658349052878/BANK CHARGE,CHG408962844396,311.35,-,"643,567.67"
21/10/2025,23/10/2025,NEFT DR/TRF740257645335/ACCOUNT TRANSFER,NEFT402357138553,"5,788.33",-,"637,779.34"
22/10/2025,22/10/2025,NEFT DR/TRF640522721507/ACCOUNT TRANSFER,NEFT194384398761,"48,242.63",-,"589,536.71"
25/10/2025,25/10/2025,NEFT CR/TRF466171482120/TRANSFER IN,CR307576831489,-,"25,891.01","615,427.72"
25/10/2025,26/10/2025,NEFT CR/TRF928240727877/TRANSFER IN,CR522574532831,-,"16,314.20","631,741.92"
27/10/2025,29/10/2025,UPI DR/UPI896620458776/SWIGGY/MERCHANT PAYMENT,DR854870654538,"7,611.16",-,"624,130.76"
01/11/2025,01/11/2025,UPI DR/P2P479130806344/VIKAS/P2P TRANSFER,UPI332011204457,"21,001.42",-,"603,129.34"
03/11/2025,03/11/2025,NEFT CR/SAL545957797590/HCL/MONTHLY SALARY,CR203203070326,-,"32,046.00","635,175.34"
03/11/2025,04/11/2025,CASH DEP/CSH842492264520/BRANCH DEPOSIT,CASH247805176029,-,"38,318.79","673,494.13"
04/11/2025,06/11/2025,UPI DR/UPI935730187957/ZOMATO/MERCHANT PAYMENT,DR913228862407,"7,072.30",-,"666,421.83"
06/11/2025,06/11/2025,NEFT CR/TRF855804865809/TRANSFER IN,CR327141070794,-,"56,882.99","723,304.82"
07/11/2025,07/11/2025,UPI DR/P2P453913918380/ROHAN/P2P TRANSFER,UPI988253132825,"19,948.52",-,"703,356.30"
09/11/2025,10/11/2025,UPI DR/UPI881102322537/AMAZON/MERCHANT PAYMENT,DR250250658560,46.55,-,"703,309.75"
09/11/2025,10/11/2025,UPI CR/P2P427681457268/VIKAS/P2P RECEIVE,UPI301158078626,-,"25,294.00","728,603.75"
10/11/2025,10/11/2025,UPI DR/P2P560652971542/RAHUL/P2P TRANSFER,UPI512555465923,"24,040.48",-,"704,563.27"
10/11/2025,12/11/2025,UPI DR/UPI981246854154/BOOKMYSHOW/MERCHANT PAYMENT,DR395554669686,"1,978.30",-,"702,584.97"
10/11/2025,12/11/2025,UPI DR/P2P944649405080/ANJALI/P2P TRANSFER,UPI190648287812,"8,720.61",-,"693,864.36"
11/11/2025,11/11/2025,UPI CR/P2P524738241560/MEERA/P2P RECEIVE,UPI491212179463,-,"27,973.93","721,838.29"
11/11/2025,11/11/2025,UPI DR/P2P290609747017/PRIYA/P2P TRANSFER,UPI908899461693,"11,282.08",-,"710,556.21"
11/11/2025,12/11/2025,UPI DR/P2P864673312546/NEHA/P2P TRANSFER,UPI826041174202,"16,504.00",-,"694,052.21"
18/11/2025,18/11/2025,NEFT DR/TRF177062804082/ACCOUNT TRANSFER,NEFT316759378827,"45,191.88",-,"648,860.33"
18/11/2025,19/11/2025,CASH DEP/CSH819677955512/BRANCH DEPOSIT,CASH813576769601,-,"26,141.74","675,002.07"
19/11/2025,20/11/2025,UPI DR/UPI878341155041/MEDPLUS/MERCHANT PAYMENT,DR268169389767,"1,020.72",-,"673,981.35"
22/11/2025,23/11/2025,NEFT CR/TRF312278699000/TRANSFER IN,CR742787225907,-,"43,769.59","717,750.94"
23/11/2025,25/11/2025,UPI DR/UPI981345958473/FLIPKART/MERCHANT PAYMENT,DR795965305085,"11,736.27",-,"706,014.67"
24/11/2025,24/11/2025,UPI DR/UPI362126994694/SWIGGY/MERCHANT PAYMENT,DR203522015152,"2,608.54",-,"703,406.13"
27/11/2025,29/11/2025,CASH DEP/CSH254863957130/BRANCH DEPOSIT,CASH761564132635,-,"18,355.58","721,761.71"
01/12/2025,01/12/2025,UPI DR/P2P809756140028/VIKAS/P2P TRANSFER,UPI540700081170,"24,387.80",-,"697,373.91"
02/12/2025,02/12/2025,NEFT CR/SAL712137920312/INFOSYS/MONTHLY SALARY,CR673608233396,-,"33,873.00","731,246.91"
02/12/2025,03/12/2025,UPI DR/UPI514365454403/DMART/MERCHANT PAYMENT,DR165488442347,"5,927.51",-,"725,319.40"
02/12/2025,03/12/2025,UPI DR/P2P504786127050/ANJALI/P2P TRANSFER,UPI520004036087,"5,198.89",-,"720,120.51"
02/12/2025,04/12/2025,NEFT CR/TRF764384239857/TRANSFER IN,CR162528568058,-,"19,623.89","739,744.40"
03/12/2025,04/12/2025,UPI DR/P2P219461725682/RAHUL/P2P TRANSFER,UPI954554982425,959.05,-,"738,785.35"
04/12/2025,04/12/2025,UPI DR/P2P291916018533/AMAN/P2P TRANSFER,UPI890970290163,"9,061.62",-,"729,723.73"
05/12/2025,05/12/2025,UPI DR/P2P170959595182/ANJALI/P2P TRANSFER,UPI619191676808,"13,430.05",-,"716,293.68"
06/12/2025,06/12/2025,NEFT DR/TRF945002197841/ACCOUNT TRANSFER,NEFT984454737231,"39,764.26",-,"676,529.42"
08/12/2025,08/12/2025,UPI CR/P2P242098971959/VIKAS/P2P RECEIVE,UPI446180311754,-,"8,948.11","685,477.53"
08/12/2025,08/12/2025,UPI DR/P2P788193489149/ROHAN/P2P TRANSFER,UPI820286032877,"19,085.09",-,"666,392.44"
08/12/2025,09/12/2025,UPI CR/P2P935991568965/SNEHA/P2P RECEIVE,UPI312340878148,-,592.00,"666,984.44"
09/12/2025,09/12/2025,NEFT DR/TRF728600565797/ACCOUNT TRANSFER,NEFT103413151337,"12,194.63",-,"654,789.81"
10/12/2025,10/12/2025,UPI DR/UPI166599363698/SPOTIFY/MERCHANT PAYMENT,DR202614226109,"6,973.37",-,"647,816.44"
10/12/2025,10/12/2025,UPI DR/UPI424085991133/SPOTIFY/MERCHANT PAYMENT,DR934829957315,"4,517.74",-,"643,298.70"
10/12/2025,11/12/2025,UPI DR/P2P225418775906/ROHAN/P2P TRANSFER,UPI467797488283,"24,733.70",-,"618,565.00"
10/12/2025,12/12/2025,CHRG DR/FEE420514946702/BANK CHARGE,CHG611517384292,200.93,-,"618,364.07"
11/12/2025,13/12/2025,NEFT DR/TRF178000209851/ACCOUNT TRANSFER,NEFT358446599937,"34,710.71",-,"583,653.36"
14/12/2025,15/12/2025,NEFT CR/TRF903676283524/TRANSFER IN,CR502752983314,-,"59,691.67","643,345.03"
15/12/2025,15/12/2025,NEFT DR/TRF817537049864/ACCOUNT TRANSFER,NEFT813082773616,"41,476.96",-,"601,868.07"
16/12/2025,17/12/2025,CASH DEP/CSH449723564005/BRANCH DEPOSIT,CASH707444687748,-,"21,446.31","623,314.38"
18/12/2025,20/12/2025,UPI DR/UPI306263613913/FLIPKART/MERCHANT PAYMENT,DR602596105943,"4,774.49",-,"618,539.89"
21/12/2025,21/12/2025,UPI DR/UPI817735536957/UBER/MERCHANT PAYMENT,DR562881141483,"8,047.98",-,"610,491.91"
22/12/2025,24/12/2025,NEFT DR/TRF281306922120/ACCOUNT TRANSFER,NEFT782939628583,"10,775.16",-,"599,716.75"
24/12/2025,25/12/2025,UPI DR/UPI364461755998/OLA/MERCHANT PAYMENT,DR615208067251,"9,483.57",-,"590,233.18"
27/12/2025,27/12/2025,CHRG DR/FEE934927442915/BANK CHARGE,CHG998772058711,286.18,-,"589,947.00"
28/12/2025,29/12/2025,UPI DR/UPI376179235971/MEDPLUS/MERCHANT PAYMENT,DR349783729100,"5,410.40",-,"584,536.60"
28/12/2025,30/12/2025,NEFT CR/TRF730002917721/TRANSFER IN,CR758491332166,-,"30,027.44","614,564.04"
30/12/2025,30/12/2025,CHRG DR/FEE989472643889/BANK CHARGE,CHG462988870146,21.38,-,"614,542.66"
31/12/2025,01/01/2026,UPI DR/UPI934729732991/MEDPLUS/MERCHANT PAYMENT,DR769883942240,"10,449.68",-,"604,092.98"
31/12/2025,01/01/2026,NEFT DR/TRF121972570464/ACCOUNT TRANSFER,NEFT714372536576,"46,911.18",-,"557,181.80"
