value_date,post_date,details,ref_no,debit,credit,balance
27/11/2025,29/11/2025,NEFT CR/TRF796854607894/TRANSFER IN,CR513835675697,-,"50,996.81","1,706,506.16"
28/11/2025,30/11/2025,UPI DR/P2P100196557841/PRIYA/P2P TRANSFER,UPI264534572660,"6,742.89",-,"1,699,763.27"
29/11/2025,29/11/2025,UPI DR/UPI501816673202/SWIGGY/MERCHANT PAYMENT,DR220994180510,"6,533.86",-,"1,693,229.41"
30/11/2025,30/11/2025,UPI DR/UPI573514936270/OLA/MERCHANT PAYMENT,DR832390161140,462.89,-,"1,692,766.52"
30/11/2025,30/11/2025,NEFT DR/TRF499820216859/ACCOUNT TRANSFER,NEFT163503864148,"18,577.03",-,"1,674,189.49"
02/12/2025,02/12/2025,NEFT CR/SAL131201247402/INFOSYS/MONTHLY SALARY,CR181568470786,-,"172,189.00","1,846,378.49"
02/12/2025,03/12/2025,UPI DR/UPI487611018376/BOOKMYSHOW/MERCHANT PAYMENT,DR237676498654,"9,190.01",-,"1,837,188.48"
03/12/2025,04/12/2025,UPI DR/UPI133918448855/AMAZON/MERCHANT PAYMENT,DR729944133530,"8,075.06",-,"1,829,113.42"
04/12/2025,05/12/2025,CASH DEP/CSH441841224203/BRANCH DEPOSIT,CASH461125473457,-,"9,271.39","1,838,384.81"
04/12/2025,05/12/2025,UPI DR/P2P641508504778/SNEHA/P2P TRANSFER,UPI629090561173,"9,269.81",-,"1,829,115.00"
05/12/2025,07/12/2025,UPI DR/UPI553065549790/AIRTEL/MERCHANT PAYMENT,DR386744279280,"9,451.05",-,"1,819,663.95"
06/12/2025,08/12/2025,UPI DR/UPI957240301771/AIRTEL/MERCHANT PAYMENT,DR147063888995,"10,294.64",-,"1,809,369.31"
07/12/2025,07/12/2025,UPI DR/P2P278690878883/ANJALI/P2P TRANSFER,UPI435818684397,"11,647.27",-,"1,797,722.04"
09/12/2025,09/12/2025,NEFT CR/TRF308583585436/TRANSFER IN,CR503703092888,-,"29,343.56","1,827,065.60"
10/12/2025,12/12/2025,NEFT CR/TRF406343167359/TRANSFER IN,CR168422557208,-,"37,085.44","1,864,151.04"
11/12/2025,12/12/2025,CASH DEP/CSH347694758150/BRANCH DEPOSIT,CASH884608408279,-,"22,969.70","1,887,120.74"
12/12/2025,13/12/2025,UPI CR/P2P235584349205/RAHUL/P2P RECEIVE,UPI301338298745,-,"7,124.61","1,894,245.35"
16/12/2025,18/12/2025,UPI DR/P2P515851774178/AMAN/P2P TRANSFER,UPI654140961648,"20,048.79",-,"1,874,196.56"
17/12/2025,18/12/2025,UPI DR/UPI428835013046/FLIPKART/MERCHANT PAYMENT,DR807065046586,919.70,-,"1,873,276.86"
17/12/2025,19/12/2025,UPI DR/UPI536499594060/AIRTEL/MERCHANT PAYMENT,DR792324168002,"1,612.01",-,"1,871,664.85"
25/12/2025,26/12/2025,UPI DR/UPI520080922762/UBER/MERCHANT PAYMENT,DR738203228239,413.34,-,"1,871,251.51"
26/12/2025,28/12/2025,NEFT DR/TRF303842875662/ACCOUNT TRANSFER,NEFT219271811569,"7,092.06",-,"1,864,159.45"
29/12/2025,30/12/2025,CHRG DR/FEE898318131926/BANK CHARGE,CHG162002550302,156.43,-,"1,864,003.02"
30/12/2025,01/01/2026,CASH DEP/CSH375635399828/BRANCH DEPOSIT,CASH812766502443,-,"23,526.05","1,887,529.07"
