Date,Details,Ref No/Cheque No,Debit,Credit,Balance
02/08/2025,WDL TFR UPI/DR/377989822732/shradha./KVBL/ shradha.na/UPI 4536412643069 AT 06039 UDGIR,,1550.93,,2544.99
05/08/2025,WDL TFR UPI/DR/050501834817/Pawar Pa/UTIB/g pay-12190/Sent 5366819395301 AT 06039 UDGIR,,19.37,,2525.62
06/08/2025,WDL TFR UPI/DR/542016348304/SHREE GA/YESB/q 190874553/Sent 1889509986284 AT 06039 UDGIR,,71.41,,2454.21
09/08/2025,WDL TFR UPI/DR/794357187182/HARSHAD /YESB/p aytmqr66y/Sent 8274878043678 AT 06039 UDGIR,,93.38,,2360.83
09/08/2025,WDL TFR UPI/DR/605073916943/SANIYA /YESB/q 911333724/Sent 8707345909602 AT 06039 UDGIR,,26.40,,2334.43
10/08/2025,DEP TFR UPI/CR/949463864858/ADITYA K/SBIN/ adityakris/UPI 6753959551124 AT 06039 UDGIR,,,2768.27,5102.70
11/08/2025,WDL TFR UPI/DR/388299549196/Pawar Pa/UTIB/g pay-12190/Sent 9322082643621 AT 06039 UDGIR,,58.62,,5044.08
12/08/2025,DEP TFR UPI/CR/391273772734/Master S/MAHB/ parthchava/UPI 7577711085950 AT 06039 UDGIR,,,61.28,5105.36
12/08/2025,INTERES T CREDIT,,,7.11,5112.47
14/08/2025,DEP TFR UPI/CR/940724989197/Master S/MAHB/ parthchava/UPI 3504417600105 AT 06039 UDGIR,,,64.28,5176.75
17/08/2025,DEP TFR UPI/CR/480916015002/Master S/MAHB/ parthchava/UPI 0095605743923 AT 06039 UDGIR,,,260.34,5437.09
18/08/2025,DEP TFR UPI/CR/546498070915/JAGADISH/UBIN/ jaguswami1/UPI 3975564325995 AT 06039 UDGIR,,,699.64,6136.73
20/08/2025,DEP TFR UPI/CR/810262335058/PARTH DA/BKID/ parthchava/UPI 1733510175910 AT 06039 UDGIR,,,3227.19,9363.92
20/08/2025,WDL TFR UPI/DR/980146619238/HEALTH F/YESB/p aytmqr6di/Sent 1786591865613 AT 06039 UDGIR,,143.17,,9220.75
20/08/2025,DEP TFR UPI/CR/607228005110/SARTHAK /BARB/ sarthakksh/UPI 0406196827769 AT 06039 UDGIR,,,168.60,9389.35
20/08/2025,WDL TFR UPI/DR/290039791393/RAJENTERP/YESB/ q039410539/Sen 6253752346099 AT 06039 UDGIR,,97.23,,9292.12
22/08/2025,WDL TFR UPI/DR/699083280653/MAHESH V/FDRL/ bharatpe.9/Pay 9954643042715 AT 06039 UDGIR,,152.57,,9139.55
24/08/2025,WDL TFR UPI/DR/913595275015/AKASH SH/YESB/ bharatpe9d/Pay 6817100062893 AT 06039 UDGIR,,24.72,,9114.83
24/08/2025,DEP TFR UPI/CR/291277844666/SARTHAK /IPOS/ sarthakksh/UPI 9451152658583 AT 06039 UDGIR,,,23.29,9138.12
24/08/2025,WDL TFR UPI/DR/192335122533/SANJAY B/YESB/p aytmqr6v1/Sent 8180594068262 AT 06039 UDGIR,,315.46,,8822.66
26/08/2025,WDL TFR UPI/DR/592340917261/PRASHANT/YESB/p aytmqr6pl/Sent 0811283699613 AT 06039 UDGIR,,117.44,,8705.22
27/08/2025,WDL TFR UPI/DR/582504763648/Monika R/SBIN/ monikaj301/UPI 8804980592388 AT 06039 UDGIR,,158.67,,8546.55
28/08/2025,WDL TFR UPI/DR/259543093929/ANIL ARJ/YESB/ paytmqrt2m/NA 4234760857764 AT 06039 UDGIR,,183.51,,8363.04
29/08/2025,DEP TFR UPI/CR/392969604369/MR ADITY/NESF/ 5469996351/UPI 6653230455809 AT 06039 UDGIR,,,1485.47,9848.51
30/08/2025,WDL TFR UPI/DR/755137736875/DINESH B/YESB/q 685713653/Sent 1954416814643 AT 06039 UDGIR,,43.81,,9804.70
31/08/2025,DEP TFR UPI/CR/126641644773/SHRADHA /KVBL/ shradha.na/UPI 3459817402804 AT 06039 UDGIR,,,588.88,10393.58
02/09/2025,DEP TFR UPI/CR/240736032187/Master S/MAHB/ parthchava/UPI 3105462623962 AT 06039 UDGIR,,,312.68,10706.26
03/09/2025,DEP TFR UPI/CR/249787961551/Master S/MAHB/ parthchava/UPI 7634248180572 AT 06039 UDGIR,,,45.86,10752.12
04/09/2025,WDL TFR UPI/DR/246692711748/Master S/MAHB/ 2820114706/UPI 5094450359053 AT 06039 UDGIR,,301.25,,10450.87
05/09/2025,DEP TFR UPI/CR/114136354706/NEHA ADITYA/IBKL/ user43476/UPI 2651208228390 AT 06039 UDGIR,,,7708.80,18159.67
07/09/2025,WDL TFR UPI/DR/088003220569/MAHESH V/FDRL/ bharatpe.9/Pay 7079581580375 AT 06039 UDGIR,,101.20,,18058.47
08/09/2025,WDL TFR UPI/DR/608898522789/Mr JITEN/YESB/p aytmqr6dn/Sent 9151498286126 AT 06039 UDGIR,,30.99,,18027.48
09/09/2025,DEP TFR UPI/CR/927304864802/Master S/MAHB/ parthchava/UPI 8551144687843 AT 06039 UDGIR,,,154.98,18182.46
10/09/2025,DEP TFR UPI/CR/023686301502/JAGADISH/UBIN/ jaguswami1/UPI 7560712677335 AT 06039 UDGIR,,,1527.51,19709.97
11/09/2025,WDL TFR UPI/DR/512779004815/Abhinav /YESB/p aybus8261/Sent 6623695918915 AT 06039 UDGIR,,538.16,,19171.81
12/09/2025,WDL TFR UPI/DR/136289835431/DAYANAND/YESB/q 072608022/Sent 5425599050708 AT 06039 UDGIR,,38.51,,19133.30
13/09/2025,DEP TFR UPI/CR/022877128669/SARTHAK /IPOS/ sarthakksh/UPI 2732532703350 AT 06039 UDGIR,,,90.32,19223.62
16/09/2025,DEP TFR UPI/CR/559825372494/MOHIT SU/BKID/ mohitttade/UPI 2150950898203 AT 06039 UDGIR,,,183.98,19407.60
18/09/2025,WDL TFR UPI/DR/562249335850/shradha./KVBL/ shradha.na/UPI 9081534154333 AT 06039 UDGIR,,1244.81,,18162.79
21/09/2025,WDL TFR UPI/DR/835305920136/Mr NINGA/FDRL/ bharatpe.9/Pay 7297843165635 AT 06039 UDGIR,,77.04,,18085.75
22/09/2025,DEP TFR UPI/CR/257038163031/ADITYA K/SBIN/ adityakris/UPI 4109374213705 AT 06039 UDGIR,,,25.69,18111.44
22/09/2025,CEMTEX DEP UPI/DRC/201 234439286/04032026/21486,,,15.40,18126.84
25/09/2025,DEP TFR UPI/CR/660981167203/Master S/MAHB/ 4162353755/NA 0617705467400 AT 06039 UDGIR,,,226.61,18353.45
26/09/2025,DEP TFR UPI/CR/955758304341/MOHIT SU/BKID/ mohitttade/UPI 5773805755822 AT 06039 UDGIR,,,235.16,18588.61
27/09/2025,WDL TFR UPI/DR/912276699763/ANIL ARJ/YESB/ paytmqrt2m/NA 5748103616479 AT 06039 UDGIR,,189.41,,18399.20
28/09/2025,WDL TFR UPI/DR/849017922440/Amazon I/YESB/a mazon@yap/Requ 0611148313343 AT 06039 UDGIR,,109.58,,18289.62
01/10/2025,WDL TFR UPI/DR/998101140997/shradha./KVBL/ shradha.na/UPI 1985786171245 AT 06039 UDGIR,,1594.22,,16695.40
01/10/2025,DEP TFR UPI/CR/198226113090/JAGADISH/UBIN/ jaguswami1/UPI 1088920769282 AT 06039 UDGIR,,,381.76,17077.16
03/10/2025,DEP TFR UPI/CR/247460733921/MOHIT SU/BKID/ mohitttade/UPI 4348644177850 AT 06039 UDGIR,,,190.84,17268.00
03/10/2025,DEP TFR UPI/CR/406584140883/JAGADISH/UBIN/ jaguswami1/UPI 4591197405457 AT 06039 UDGIR,,,356.19,17624.19
05/10/2025,WDL TFR UPI/DR/271322097846/RAJENTERP/YESB/ q039410539/Sen 9724321273323 AT 06039 UDGIR,,16.74,,17607.45
05/10/2025,WDL TFR UPI/DR/551011122183/Mr Avdhe/YESB/q 457510087/Sent 8361723053938 AT 06039 UDGIR,,104.46,,17502.99
07/10/2025,WDL TFR UPI/DR/944787108908/Airtel/YESB/air tel-bil/Airtel 3342519563528 AT 06039 UDGIR,,722.07,,16780.92
09/10/2025,WDL TFR UPI/DR/128398547756/Indian R/YESB/p aytm-6467/Sent 6273797571408 AT 06039 UDGIR,,966.41,,15814.51
10/10/2025,WDL TFR UPI/DR/997242625888/BP Petro/YESB/q 580628708/Sent 0444010095484 AT 06039 UDGIR,,645.32,,15169.19
10/10/2025,WDL TFR UPI/DR/891641507023/Pawar Pa/UTIB/g pay-12190/Sent 2478352215764 AT 06039 UDGIR,,146.88,,15022.31
10/10/2025,WDL TFR UPI/DR/815141443949/ANIL ARJ/YESB/ paytmqrt2m/NA 9299645549872 AT 06039 UDGIR,,382.97,,14639.34
10/10/2025,WDL TFR UPI/DR/037970620010/Mr DNYAN/YESB/q 415692177/Sent 9828592018733 AT 06039 UDGIR,,80.84,,14558.50
11/10/2025,DEP TFR UPI/CR/123576484966/SARTHAK /IPOS/ sarthakksh/UPI 1150631240671 AT 06039 UDGIR,,,332.88,14891.38
11/10/2025,WDL TFR UPI/DR/290335187967/Master S/MAHB/ 0337123933/UPI 3360403297693 AT 06039 UDGIR,,308.42,,14582.96
11/10/2025,WDL TFR UPI/DR/548426716497/Blinkit/HDFC/bl inkit.pa/UPIIn 5538505219502 AT 06039 UDGIR,,675.70,,13907.26
12/10/2025,DEP TFR UPI/CR/107525612120/MOHIT SU/BKID/ mohitttade/UPI 2647758661908 AT 06039 UDGIR,,,176.91,14084.17
13/10/2025,WDL TFR UPI/DR/825978523101/RENUKAPR/SBIN/ 5908069305/UPI 3094859615640 AT 06039 UDGIR,,285.35,,13798.82
15/10/2025,DEP TFR UPI/CR/580239149506/JAGADISH/UBIN/ jaguswami1/UPI 1892036461499 AT 06039 UDGIR,,,1464.06,15262.88
16/10/2025,WDL TFR UPI/DR/987059904915/Mrs KANC/YESB/ bharatpe9s/Pay 2042889664171 AT 06039 UDGIR,,172.11,,15090.77
17/10/2025,DEP TFR UPI/CR/893426158857/Bhagyash/BARB/ vaniswami1/UPI 6433361197409 AT 06039 UDGIR,,,779.45,15870.22
17/10/2025,WDL TFR UPI/DR/346707159708/HARSHVAR/YESB/q 493750988/Sent 7227024747792 AT 06039 UDGIR,,45.94,,15824.28
17/10/2025,WDL TFR UPI/DR/325907629286/RENUKAPR/SBIN/ 3003748031/UPI 6867798709556 AT 06039 UDGIR,,301.31,,15522.97
19/10/2025,WDL TFR UPI/DR/463375937078/upi juspay/YESB /paytm-7620/Tr 2381703401290 AT 06039 UDGIR,,1016.43,,14506.54
20/10/2025,WDL TFR UPI/DR/586120105416/upi juspay/YESB /paytm-7620/Tr 4378718454997 AT 06039 UDGIR,,1221.81,,13284.73
21/10/2025,WDL TFR UPI/DR/010967364898/Pawar Pa/UTIB/g pay-12195/Sent 6017303965867 AT 06039 UDGIR,,40.28,,13244.45
22/10/2025,WDL TFR UPI/DR/893646758935/MR SOURA/YESB/q 868364515/Sent 0365652685110 AT 06039 UDGIR,,218.97,,13025.48
23/10/2025,WDL TFR UPI/DR/706580412293/Mrs KANC/YESB/ bharatpe9s/Pay 4082814713611 AT 06039 UDGIR,,121.30,,12904.18
24/10/2025,WDL TFR UPI/DR/309492482141/Mr RAJES/YESB/q 333714264/Sent 6496647425080 AT 06039 UDGIR,,18.76,,12885.42
26/10/2025,DEP TFR UPI/CR/737228069943/JAGADISH/UBIN/ jaguswami1/UPI 1066451826091 AT 06039 UDGIR,,,1406.08,14291.50
27/10/2025,DEP TFR UPI/CR/295196026965/SARTHAK /IPOS/ sarthakksh/UPI 7915876327204 AT 06039 UDGIR,,,4.06,14295.56
30/10/2025,WDL TFR UPI/DR/291276105710/Gajanand/UTIB/g pay-11244/Sent 3181800501330 AT 06039 UDGIR,,85.49,,14210.07
31/10/2025,WDL TFR UPI/DR/093493382275/MOHIT SU/BKID/ mohitttade/UPI 2407276912357 AT 06039 UDGIR,,70.44,,14139.63
31/10/2025,DEP TFR UPI/CR/698539289795/JAGADISH/UBIN/ jaguswami1/UPI 4825115508835 AT 06039 UDGIR,,,2225.28,16364.91
01/11/2025,WDL TFR UPI/DR/009250752910/ADITYA K/SBIN/ 1531641884/UPI 6450202983651 AT 06039 UDGIR,,210.20,,16154.71
03/11/2025,WDL TFR UPI/DR/425480230453/ATUL NAG/UTIB/p inelabs.1/Gene 4588630772386 AT 06039 UDGIR,,94.89,,16059.82
03/11/2025,DEP TFR UPI/CR/270375538440/SARTHAK /IPOS/ sarthakksh/UPI 7418810075801 AT 06039 UDGIR,,,105.60,16165.42
05/11/2025,WDL TFR UPI/DR/730875802848/DINESH B/YESB/q 685713653/Sent 6047229825095 AT 06039 UDGIR,,208.84,,15956.58
07/11/2025,WDL TFR UPI/DR/143429213542/GOPI LAL/YESB/p aytmqr6ss/Sent 2658259003898 AT 06039 UDGIR,,152.66,,15803.92
08/11/2025,WDL TFR UPI/DR/810117876601/ANOOP SH/IBKL/a mzn000461/Sent 9357486206472 AT 06039 UDGIR,,208.75,,15595.17
09/11/2025,WDL TFR UPI/DR/633174833846/CHAITNYA/YESB/q 090572218/Sent 6187674373505 AT 06039 UDGIR,,11.29,,15583.88
09/11/2025,DEP TFR UPI/CR/767751020598/PARTH DA/PPIW/8 262854390/Paid 7492600308437 AT 06039 UDGIR,,,108.86,15692.74
09/11/2025,WDL TFR UPI/DR/904210370559/SHREE GA/YESB/q 190874553/Sent 6397034025529 AT 06039 UDGIR,,89.11,,15603.63
10/11/2025,DEP TFR UPI/CR/317822630065/ADITYA A/BARB/9 356138585/Paym 5386116691165 AT 06039 UDGIR,,,144.87,15748.50
10/11/2025,DEP TFR UPI/CR/987769630349/ADITYA K/SBIN/ adityakris/UPI 3992936995485 AT 06039 UDGIR,,,272.63,16021.13
10/11/2025,WDL TFR UPI/DR/256705864888/HEALTH F/YESB/p aytmqr6di/Sent 8234338837690 AT 06039 UDGIR,,338.22,,15682.91
10/11/2025,WDL TFR UPI/DR/567083289047/MANARUL /YESB/q 884624756/Sent 9177154999687 AT 06039 UDGIR,,32.06,,15650.85
11/11/2025,DEP TFR UPI/CR/647748489249/Bhagyash/BARB/ vaniswami1/UPI 5506645744303 AT 06039 UDGIR,,,167.00,15817.85
11/11/2025,WDL TFR UPI/DR/786608084603/JABANUR /YESB/q 388636418/Sent 2470065989981 AT 06039 UDGIR,,30.50,,15787.35
12/11/2025,WDL TFR UPI/DR/602805385703/SANJAY B/YESB/p aytmqr6v1/Sent 0279152616338 AT 06039 UDGIR,,243.52,,15543.83
14/11/2025,WDL TFR UPI/DR/236556830015/Mr MdKas/YESB/p aytmqr6id/Sent 7716642514795 AT 06039 UDGIR,,1044.19,,14499.64
14/11/2025,WDL TFR UPI/DR/865235403275/SHREE GA/YESB/q 190874553/Sent 4954362531668 AT 06039 UDGIR,,58.61,,14441.03
14/11/2025,DEP TFR UPI/CR/641529238782/Akash/SBIN/917 8996780/PAY BY 8019606785788 AT 06039 UDGIR,,,97.95,14538.98
15/11/2025,WDL TFR UPI/DR/172324579619/HARSHVAR/YESB/q 493750988/Sent 4577089139244 AT 06039 UDGIR,,24.31,,14514.67
15/11/2025,DEP TFR UPI/CR/117095232982/ADITYA A/BARB/9 356138585/Paym 1168395759032 AT 06039 UDGIR,,,61.16,14575.83
16/11/2025,DEP TFR UPI/CR/634538326281/NEHA ADITYA/IBKL/ user43476/UPI 3141865035135 AT 06039 UDGIR,,,23281.36,37857.19
17/11/2025,WDL TFR UPI/DR/996958215680/Mr Popat/YESB/q 324753482/Sent 5300007134615 AT 06039 UDGIR,,39.83,,37817.36
17/11/2025,WDL TFR UPI/DR/960746560570/SOWMYA/YESB/bha ratpe9j/Pay to 1870208997889 AT 06039 UDGIR,,22.12,,37795.24
18/11/2025,DEP TFR UPI/CR/901023520954/ADITYA K/SBIN/ adityakris/UPI 4540064308369 AT 06039 UDGIR,,,81.19,37876.43
20/11/2025,DEP TFR UPI/CR/693736011353/Master S/MAHB/ parthchava/UPI 8331840786783 AT 06039 UDGIR,,,255.21,38131.64
20/11/2025,WDL TFR UPI/DR/718061579882/Pawar Pa/UTIB/g pay-12190/Sent 9863199851027 AT 06039 UDGIR,,185.76,,37945.88
21/11/2025,WDL TFR UPI/DR/400375926530/Pawar Pa/UTIB/g pay-12190/Sent 2208439753151 AT 06039 UDGIR,,25.38,,37920.50
24/11/2025,WDL TFR UPI/DR/605148957509/JOITARAM/YESB/p aytm.s10s/Sent 0538878130771 AT 06039 UDGIR,,16.82,,37903.68
26/11/2025,DEP TFR UPI/CR/973153932583/VINAYKUM/SBIN/9 022071915/Paym 4907607033537 AT 06039 UDGIR,,,4977.15,42880.83
27/11/2025,DEP TFR UPI/CR/696420379655/Akash/SBIN/7899 678022/Payment 5944531313976 AT 06039 UDGIR,,,328.91,43209.74
29/11/2025,WDL TFR UPI/DR/324957416478/ALINA WI/HDFC/a linawines/Sent 3622263498913 AT 06039 UDGIR,,3345.78,,39863.96
01/12/2025,WDL TFR UPI/DR/978183732251/JAITA RAM/HDFC/ vyapar.169/Sen 6796811276786 AT 06039 UDGIR,,106.80,,39757.16
01/12/2025,WDL TFR UPI/DR/302152223173/LAXMAN B/YESB/q 255887348/Sent 4235304171455 AT 06039 UDGIR,,43.64,,39713.52
01/12/2025,DEP TFR UPI/CR/725652328979/JAGADISH/UBIN/ jaguswami1/UPI 5805286018471 AT 06039 UDGIR,,,326.13,40039.65
02/12/2025,WDL TFR UPI/DR/516549148843/SANTOSH /YESB/q 936199467/Sent 7837874946468 AT 06039 UDGIR,,106.19,,39933.46
03/12/2025,DEP TFR UPI/CR/053776362489/MOHIT SU/BKID/ mohitttade/UPI 5411542412992 AT 06039 UDGIR,,,441.77,40375.23
03/12/2025,WDL TFR UPI/DR/551806477275/SHREE GA/YESB/q 190874553/Sent 3158266348242 AT 06039 UDGIR,,91.25,,40283.98
04/12/2025,WDL TFR UPI/DR/035322209031/Fatema s/YESB/p aytm.s1is/Sent 2781438835588 AT 06039 UDGIR,,53.44,,40230.54
04/12/2025,WDL TFR UPI/DR/210046595185/ANIL ARJ/YESB/ paytmqrt2m/NA 6841910169378 AT 06039 UDGIR,,183.36,,40047.18
06/12/2025,WDL TFR UPI/DR/163859054387/Master S/MAHB/ 8815734448/UPI 4828802593905 AT 06039 UDGIR,,696.63,,39350.55
07/12/2025,WDL TFR UPI/DR/945872841147/Mr Popat/YESB/q 324753482/Sent 2921379285107 AT 06039 UDGIR,,24.21,,39326.34
10/12/2025,DEP TFR UPI/CR/093304261060/MOHIT SU/BKID/ mohitttade/UPI 2439877179924 AT 06039 UDGIR,,,34.10,39360.44
12/12/2025,WDL TFR UPI/DR/752165945523/MR SOURA/YESB/q 606711731/Sent 2915175419968 AT 06039 UDGIR,,457.67,,38902.77
13/12/2025,WDL TFR UPI/DR/242821612389/THUKRATW/YESB/q 830238812/Sent 1495421578083 AT 06039 UDGIR,,13.38,,38889.39
15/12/2025,DEP TFR UPI/CR/787478233279/MOHIT SU/BKID/ mohitttade/UPI 5966281989512 AT 06039 UDGIR,,,20930.31,59819.70
17/12/2025,WDL TFR UPI/DR/924437372435/Brahmana/SBIN/8 055330003/Sent 7355878966583 AT 06039 UDGIR,,292.12,,59527.58
18/12/2025,DEP TFR UPI/CR/510620104487/MR ADITY/NESF/7 972873499/Paym 0123250817053 AT 06039 UDGIR,,,15.06,59542.64
19/12/2025,WDL TFR UPI/DR/444312001435/Pawar Pa/UTIB/g pay-12190/Sent 0195882699048 AT 06039 UDGIR,,35.90,,59506.74
20/12/2025,WDL TFR UPI/DR/085186020568/Dessai E/YESB/p aytm.s1gq/Sent 1564607106782 AT 06039 UDGIR,,183.68,,59323.06
20/12/2025,WDL TFR UPI/DR/727194263157/Master S/MAHB/ 5132701776/UPI 8174040376330 AT 06039 UDGIR,,850.91,,58472.15
20/12/2025,WDL TFR UPI/DR/936702753354/KRISHNA /UTIB/g pay-11235/Sent 4496106954721 AT 06039 UDGIR,,138.86,,58333.29
20/12/2025,DEP TFR UPI/CR/180246537999/ADITYA K/SBIN/ adityakris/UPI 8770771577784 AT 06039 UDGIR,,,223.25,58556.54
20/12/2025,DEP TFR UPI/CR/858094515225/SARTHAK /IPOS/ sarthakksh/UPI 7861458371736 AT 06039 UDGIR,,,109.61,58666.15
20/12/2025,WDL TFR UPI/DR/801872729174/AARADHYA/YESB/q 952613693/Sent 1337750445023 AT 06039 UDGIR,,36.09,,58630.06
21/12/2025,WDL TFR UPI/DR/775622671149/AJINKYA /YESB/p aytm.s1t0/Sent 6959923656433 AT 06039 UDGIR,,22.18,,58607.88
23/12/2025,WDL TFR UPI/DR/018431025958/Google P/utib/p laystore1/Mand 3543091720879 AT 06039 UDGIR,,91.87,,58516.01
24/12/2025,WDL TFR UPI/DR/114512054508/Pawar Pa/UTIB/g pay-12190/Sent 2237149063138 AT 06039 UDGIR,,120.85,,58395.16
24/12/2025,WDL TFR UPI/DR/141101143224/ADITYA K/SBIN/ 4121752807/UPI 7796085664255 AT 06039 UDGIR,,51.59,,58343.57
25/12/2025,WDL TFR UPI/DR/455836452719/PAWAR PA/YESB/p aytmqr6h2/Sent 1928186822804 AT 06039 UDGIR,,39.21,,58304.36
25/12/2025,WDL TFR UPI/DR/144529049101/Google I/UTIB/ gpay-utili/UPI 2927424810080 AT 06039 UDGIR,,652.52,,57651.84
26/12/2025,WDL TFR UPI/DR/807904733626/AKASH SH/YESB/ bharatpe9d/Pay 4471470809608 AT 06039 UDGIR,,30.89,,57620.95
28/12/2025,DEP TFR UPI/CR/613655494459/SARTHAK /IPOS/ sarthakksh/UPI 6479158740669 AT 06039 UDGIR,,,23.87,57644.82
29/12/2025,WDL TFR UPI/DR/249481031459/LAZYPAY /AIRP/l azypayrep/Lazy 0003418096708 AT 06039 UDGIR,,785.92,,56858.90
31/12/2025,WDL TFR UPI/DR/619220617816/PRASHANT/YESB/p aytmqr6pl/Sent 3117721927299 AT 06039 UDGIR,,177.09,,56681.81
31/12/2025,DEP TFR UPI/CR/744827658185/SARTHAK /IPOS/ sarthakksh/UPI 3397809977238 AT 06039 UDGIR,,,15.95,56697.76
31/12/2025,DEP TFR UPI/CR/572511228069/Master S/MAHB/ parthchava/UPI 3405343930539 AT 06039 UDGIR,,,356.83,57054.59
31/12/2025,WDL TFR UPI/DR/409182787445/SHREE GA/YESB/q 506267509/Sent 9182256686416 AT 06039 UDGIR,,79.99,,56974.60
31/12/2025,DEP TFR UPI/CR/162841397466/JAGADISH/UBIN/ jaguswami1/UPI 9700813429274 AT 06039 UDGIR,,,707.98,57682.58
31/12/2025,WDL TFR UPI/DR/977330325075/SANJAY B/YESB/p aytmqr6vg/Sent 7179657553650 AT 06039 UDGIR,,33.09,,57649.49
31/12/2025,WDL TFR UPI/DR/519795951403/A TO Z C/HDFC/v yapar.172/Sent 9960945110935 AT 06039 UDGIR,,1462.70,,56186.79
31/12/2025,WDL TFR UPI/DR/625484366052/Blinkit/HDFC/bl inkit.pa/UPIIn 5090809986925 AT 06039 UDGIR,,465.20,,55721.59
31/12/2025,DEP TFR UPI/CR/239003058684/JAGADISH/UBIN/ jaguswami1/UPI 4274671757347 AT 06039 UDGIR,,,74.17,55795.76
31/12/2025,DEP TFR UPI/CR/338972657906/SARTHAK /IPOS/ sarthakksh/UPI 5888180061387 AT 06039 UDGIR,,,163.37,55959.13
31/12/2025,DEP TFR UPI/CR/302101120502/MOHIT SU/BKID/ mohitttade/UPI 0649837643610 AT 06039 UDGIR,,,149.57,56108.70
31/12/2025,WDL TFR UPI/DR/145747956104/SEEMA AB/YESB/q 927376420/Sent 6492905161174 AT 06039 UDGIR,,61.24,,56047.46
31/12/2025,WDL TFR UPI/DR/514419434050/MS BGR T/UTIB/g pay-11266/Sent 2204932077654 AT 06039 UDGIR,,9.44,,56038.02
31/12/2025,DEP TFR UPI/CR/578531183972/Bhagyash/BARB/ vaniswami1/UPI 3655942361491 AT 06039 UDGIR,,,1567.08,57605.10
31/12/2025,WDL TFR UPI/DR/867827870626/High Spi/UTIB/9 823096944/Sent 2195367741458 AT 06039 UDGIR,,78.25,,57526.85
31/12/2025,WDL TFR UPI/DR/093531161500/Mr MdKas/YESB/p aytmqr6id/Sent 0097735881887 AT 06039 UDGIR,,740.54,,56786.31
31/12/2025,WDL TFR UPI/DR/850170763573/MR SOURA/YESB/q 415633514/Sent 0905910675318 AT 06039 UDGIR,,354.29,,56432.02
31/12/2025,WDL TFR UPI/DR/560133520932/SEEMA AB/YESB/q 216671691/Sent 7586632934909 AT 06039 UDGIR,,50.58,,56381.44
31/12/2025,WDL TFR UPI/DR/406627290193/NILKANT /YESB/p aytm.s1er/Sent 8420335505373 AT 06039 UDGIR,,33.33,,56348.11
31/12/2025,DEP TFR UPI/CR/920316518463/NEHA ADITYA/IBKL/ user43476/UPI 9116769585268 AT 06039 UDGIR,,,3458.90,59807.01
31/12/2025,DEP TFR UPI/CR/658895633914/VINAYKUM/SBIN/ vkshock486/UPI 2595728000108 AT 06039 UDGIR,,,152.58,59959.59
31/12/2025,DEP TFR UPI/CR/337118981394/ADITYA K/SBIN/ adityakris/UPI 1066741951116 AT 06039 UDGIR,,,143.65,60103.24
31/12/2025,WDL TFR UPI/DR/849404245509/HEALTH F/YESB/p aytmqr6nb/Sent 6028378237752 AT 06039 UDGIR,,86.66,,60016.58
31/12/2025,WDL TFR UPI/DR/938915893642/SUJAY GR/UTIB/g pay-11193/Sent 0031629377281 AT 06039 UDGIR,,1462.26,,58554.32
31/12/2025,WDL TFR UPI/DR/245641153849/MR SOURA/YESB/q 868364515/Sent 8819052961745 AT 06039 UDGIR,,166.05,,58388.27
31/12/2025,WDL TFR UPI/DR/229658170612/SUKHSAGA/HDFC/v yapar.169/Sent 4425575432078 AT 06039 UDGIR,,50.89,,58337.38
31/12/2025,WDL TFR UPI/DR/056768080477/ANIL ARJ/YESB/ paytmqrt2m/NA 6500262303819 AT 06039 UDGIR,,11.38,,58326.00
31/12/2025,DEP TFR UPI/CR/703961576626/Bhagyash/BARB/ vaniswami1/UPI 8429838680435 AT 06039 UDGIR,,,1681.81,60007.81
31/12/2025,WDL TFR UPI/DR/345623420732/MR SOURA/YESB/q 868364515/Sent 1980141075762 AT 06039 UDGIR,,213.28,,59794.53
31/12/2025,WDL TFR UPI/DR/519930042855/SHREE GA/YESB/q 177717515/Sent 4555312022487 AT 06039 UDGIR,,49.33,,59745.20
31/12/2025,WDL TFR UPI/DR/490463300350/SANJANA /YESB/p aytm.s1ie/Sent 1266735264621 AT 06039 UDGIR,,263.82,,59481.38
31/12/2025,DEP TFR UPI/CR/076146706252/ADITYA K/SBIN/ adityakris/UPI 9499489985875 AT 06039 UDGIR,,,8582.62,68064.00
31/12/2025,WDL TFR UPI/DR/228933651315/Pawar Pa/UTIB/g pay-12190/Sent 3613178769939 AT 06039 UDGIR,,41.10,,68022.90
31/12/2025,WDL TFR UPI/DR/369612117471/Mr Popat/YESB/q 324753482/Sent 4103119334400 AT 06039 UDGIR,,72.59,,67950.31
31/12/2025,WDL TFR UPI/DR/709960801205/ANIKET R/YESB/q 518380962/Sent 1436130094266 AT 06039 UDGIR,,160.75,,67789.56
31/12/2025,WDL TFR UPI/DR/334002456295/MR SOURA/YESB/q 868364515/Sent 4992263544489 AT 06039 UDGIR,,223.43,,67566.13
31/12/2025,WDL TFR UPI/DR/527954695414/ANIL ARJ/YESB/ paytmqrt2m/NA 2601382839232 AT 06039 UDGIR,,234.13,,67332.00
31/12/2025,WDL TFR UPI/DR/919389520602/N J P PA/YESB/p aytm.s1oi/Sent 0351417617357 AT 06039 UDGIR,,243.02,,67088.98
31/12/2025,WDL TFR UPI/DR/849735825113/MR ADITY/NESF/ 8415665214/UPI 5692469485012 AT 06039 UDGIR,,101.49,,66987.49
