value_date,post_date,details,ref_no,debit,credit,balance
02/06/2025,04/06/2025,CASH DEP/CSH792727766680/BRANCH DEPOSIT,CASH950945635264,-,"3,431.94","8,968,949.18"
03/06/2025,03/06/2025,NEFT DR/VEN323919077442/CITY LOGISTICS/VENDOR PAYMENT,NEFT836731685741,"131,044.69",-,"8,837,904.49"
03/06/2025,05/06/2025,NEFT CR/CLT827145547608/NEXA INFRA/BULK RECEIPT,CR597208827982,-,"62,970.27","8,900,874.76"
04/06/2025,05/06/2025,CASH DEP/CSH993322569962/BRANCH DEPOSIT,CASH652865835902,-,"5,408.86","8,906,283.62"
04/06/2025,06/06/2025,UPI DR/BIZ122093781504/RAWMAT SUPPLY/SUPPLIER PAYMENT,DR471189539256,"57,859.68",-,"8,848,423.94"
05/06/2025,05/06/2025,NEFT CR/CLT516279328994/ALPHA TRADERS/BULK RECEIPT,CR404355572075,-,"70,886.70","8,919,310.64"
05/06/2025,05/06/2025,NEFT DR/VEN732880474177/PRINT HOUSE/VENDOR PAYMENT,NEFT844334324341,"56,285.43",-,"8,863,025.21"
05/06/2025,05/06/2025,UPI DR/P2P658079191761/ROHAN/P2P TRANSFER,UPI326141683514,"11,795.22",-,"8,851,229.99"
05/06/2025,07/06/2025,NEFT CR/CLT948399384206/SKYLOGIC LLP/BULK RECEIPT,CR406453535365,-,"228,437.01","9,079,667.00"
06/06/2025,06/06/2025,UPI DR/BIZ588275182621/CITY LOGISTICS/SUPPLIER PAYMENT,DR710043950446,"47,236.76",-,"9,032,430.24"
07/06/2025,08/06/2025,NEFT DR/VEN480788404545/CITY LOGISTICS/VENDOR PAYMENT,NEFT343329871718,"92,565.88",-,"8,939,864.36"
08/06/2025,08/06/2025,UPI CR/P2P825447514214/VIKAS/P2P RECEIVE,UPI633165055018,-,"6,844.30","8,946,708.66"
08/06/2025,09/06/2025,UPI DR/UPI987743196443/AIRTEL/MERCHANT PAYMENT,DR488437756508,"5,907.45",-,"8,940,801.21"
08/06/2025,10/06/2025,UPI CR/P2P888214085013/AMAN/P2P RECEIVE,UPI360938539721,-,"6,823.09","8,947,624.30"
09/06/2025,11/06/2025,UPI DR/BIZ428819834651/PRINT HOUSE/SUPPLIER PAYMENT,DR753802299356,"79,135.19",-,"8,868,489.11"
10/06/2025,11/06/2025,NEFT DR/VEN245634188756/WAREHOUSE RENT/VENDOR PAYMENT,NEFT417843117243,"66,472.78",-,"8,802,016.33"
10/06/2025,11/06/2025,RTGS CR/CLT985642606039/URBAN FOODS/INVOICE SETTLEMENT,RTGS436617085334,-,"166,043.96","8,968,060.29"
11/06/2025,11/06/2025,NEFT CR/CLT324903386887/ALPHA TRADERS/BULK RECEIPT,CR263038316940,-,"205,779.05","9,173,839.34"
11/06/2025,11/06/2025,NEFT CR/CLT352804332154/ORBIT RETAIL/BULK RECEIPT,CR569293333999,-,"248,192.04","9,422,031.38"
12/06/2025,13/06/2025,UPI DR/BIZ634774845636/RAWMAT SUPPLY/SUPPLIER PAYMENT,DR700836580702,"65,092.20",-,"9,356,939.18"
12/06/2025,14/06/2025,NEFT DR/VEN849772357115/CITY LOGISTICS/VENDOR PAYMENT,NEFT636466719942,"16,950.02",-,"9,339,989.16"
13/06/2025,14/06/2025,RTGS CR/CLT392025860513/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS846304585608,-,"249,412.08","9,589,401.24"
14/06/2025,15/06/2025,NEFT CR/CLT385889539064/SKYLOGIC LLP/BULK RECEIPT,CR258541665182,-,"186,671.69","9,776,072.93"
15/06/2025,15/06/2025,NEFT DR/VEN297015706869/WAREHOUSE RENT/VENDOR PAYMENT,NEFT703930615281,"116,845.13",-,"9,659,227.80"
16/06/2025,17/06/2025,RTGS CR/CLT112214640421/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS198029181816,-,"106,869.09","9,766,096.89"
17/06/2025,17/06/2025,UPI DR/UPI267837640569/SPOTIFY/MERCHANT PAYMENT,DR744144049643,"3,789.17",-,"9,762,307.72"
17/06/2025,18/06/2025,NEFT DR/VEN722037458239/WAREHOUSE RENT/VENDOR PAYMENT,NEFT486264314637,"102,641.08",-,"9,659,666.64"
17/06/2025,18/06/2025,NEFT DR/VEN534720056287/PRINT HOUSE/VENDOR PAYMENT,NEFT596823158503,"18,157.83",-,"9,641,508.81"
17/06/2025,18/06/2025,UPI DR/P2P524140999101/RAHUL/P2P TRANSFER,UPI193987239125,"9,910.41",-,"9,631,598.40"
17/06/2025,19/06/2025,NEFT DR/VEN723553779078/PACKAGING HUB/VENDOR PAYMENT,NEFT177484225488,"44,615.01",-,"9,586,983.39"
23/06/2025,23/06/2025,NEFT CR/CLT156179423828/ORBIT RETAIL/BULK RECEIPT,CR469760215813,-,"110,334.20","9,697,317.59"
23/06/2025,25/06/2025,UPI DR/P2P440466892463/MEERA/P2P TRANSFER,UPI316309296447,"6,604.78",-,"9,690,712.81"
25/06/2025,27/06/2025,NEFT DR/VEN330295742413/PACKAGING HUB/VENDOR PAYMENT,NEFT634160319174,"62,776.48",-,"9,627,936.33"
26/06/2025,27/06/2025,NEFT DR/GST694340104888/GST PAYMENT/CBIC,TAX919686494183,"104,512.81",-,"9,523,423.52"
27/06/2025,29/06/2025,UPI DR/P2P889797321836/KARAN/P2P TRANSFER,UPI716834230759,"16,035.25",-,"9,507,388.27"
28/06/2025,28/06/2025,CASH DEP/CSH680172158073/BRANCH DEPOSIT,CASH342088229823,-,"39,773.70","9,547,161.97"
28/06/2025,29/06/2025,UPI DR/BIZ109818607624/WAREHOUSE RENT/SUPPLIER PAYMENT,DR736742521036,"3,487.16",-,"9,543,674.81"
29/06/2025,29/06/2025,UPI DR/UPI365034487481/OLA/MERCHANT PAYMENT,DR869441396328,"2,009.36",-,"9,541,665.45"
29/06/2025,30/06/2025,NEFT CR/CLT267530895855/ORBIT RETAIL/BULK RECEIPT,CR590519687676,-,"64,253.61","9,605,919.06"
30/06/2025,02/07/2025,NEFT CR/CLT312994806692/ALPHA TRADERS/BULK RECEIPT,CR299713954741,-,"99,991.02","9,705,910.08"
01/07/2025,01/07/2025,NEFT CR/CLT274915442194/URBAN FOODS/BULK RECEIPT,CR278832769206,-,"151,988.47","9,857,898.55"
01/07/2025,03/07/2025,RTGS CR/CLT674275987435/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS833982560673,-,"246,532.01","10,104,430.56"
02/07/2025,04/07/2025,UPI DR/P2P698860996113/RAHUL/P2P TRANSFER,UPI743465753509,"12,334.13",-,"10,092,096.43"
05/07/2025,05/07/2025,UPI DR/UPI301771861753/DMART/MERCHANT PAYMENT,DR921542656886,414.67,-,"10,091,681.76"
05/07/2025,06/07/2025,UPI CR/P2P881095810223/ANJALI/P2P RECEIVE,UPI891211896487,-,"5,970.45","10,097,652.21"
05/07/2025,07/07/2025,NEFT DR/VEN124456757296/CITY LOGISTICS/VENDOR PAYMENT,NEFT867927700121,"99,064.76",-,"9,998,587.45"
06/07/2025,06/07/2025,CASH DEP/CSH162866005880/BRANCH DEPOSIT,CASH726736219207,-,"38,758.13","10,037,345.58"
07/07/2025,09/07/2025,UPI DR/BIZ971077640453/RAWMAT SUPPLY/SUPPLIER PAYMENT,DR735791688178,"46,914.30",-,"9,990,431.28"
09/07/2025,10/07/2025,NEFT DR/VEN683154918578/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT303001766701,"69,063.11",-,"9,921,368.17"
11/07/2025,12/07/2025,NEFT CR/CLT439514695889/ORBIT RETAIL/BULK RECEIPT,CR176034090887,-,"257,745.21","10,179,113.38"
12/07/2025,12/07/2025,CASH DEP/CSH323574926174/BRANCH DEPOSIT,CASH717229507188,-,"3,691.08","10,182,804.46"
12/07/2025,14/07/2025,NEFT DR/VEN256474696354/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT991423407765,"34,571.98",-,"10,148,232.48"
13/07/2025,14/07/2025,NEFT DR/VEN397392416222/CITY LOGISTICS/VENDOR PAYMENT,NEFT486724386125,"166,291.90",-,"9,981,940.58"
14/07/2025,15/07/2025,RTGS CR/CLT147828796832/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS872675211343,-,"149,423.52","10,131,364.10"
15/07/2025,17/07/2025,NEFT DR/VEN596201079749/PRINT HOUSE/VENDOR PAYMENT,NEFT879263181981,"99,245.81",-,"10,032,118.29"
17/07/2025,19/07/2025,NEFT CR/CLT764697805352/ORBIT RETAIL/BULK RECEIPT,CR848687232592,-,"134,159.82","10,166,278.11"
19/07/2025,20/07/2025,NEFT DR/VEN550601528301/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT896910953511,"84,759.84",-,"10,081,518.27"
20/07/2025,20/07/2025,NEFT DR/GST444395538736/GST PAYMENT/CBIC,TAX355890507904,"98,360.02",-,"9,983,158.25"
20/07/2025,21/07/2025,NEFT CR/CLT561775891876/SKYLOGIC LLP/BULK RECEIPT,CR758150978699,-,"166,305.28","10,149,463.53"
22/07/2025,22/07/2025,NEFT DR/VEN753378990987/PRINT HOUSE/VENDOR PAYMENT,NEFT872205805820,"139,839.70",-,"10,009,623.83"
23/07/2025,23/07/2025,UPI DR/P2P331098047624/ANJALI/P2P TRANSFER,UPI205658609424,"9,141.66",-,"10,000,482.17"
24/07/2025,24/07/2025,UPI DR/P2P514528460578/MEERA/P2P TRANSFER,UPI545588300489,"2,858.29",-,"9,997,623.88"
24/07/2025,26/07/2025,NEFT CR/CLT504952716757/SKYLOGIC LLP/BULK RECEIPT,CR529749404030,-,"204,539.80","10,202,163.68"
25/07/2025,25/07/2025,RTGS CR/CLT225413105543/NEXA INFRA/INVOICE SETTLEMENT,RTGS779923583692,-,"42,501.86","10,244,665.54"
25/07/2025,27/07/2025,NEFT CR/CLT629170265491/URBAN FOODS/BULK RECEIPT,CR727909173033,-,"236,434.48","10,481,100.02"
26/07/2025,26/07/2025,RTGS CR/CLT521262770576/NEXA INFRA/INVOICE SETTLEMENT,RTGS186514705871,-,"48,142.21","10,529,242.23"
26/07/2025,26/07/2025,RTGS CR/CLT477515806835/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS938333182085,-,"33,976.66","10,563,218.89"
28/07/2025,28/07/2025,UPI DR/UPI149198120165/BIGBASKET/MERCHANT PAYMENT,DR338171393122,714.15,-,"10,562,504.74"
28/07/2025,29/07/2025,NEFT CR/CLT243029324099/ALPHA TRADERS/BULK RECEIPT,CR448900321504,-,"71,659.83","10,634,164.57"
30/07/2025,01/08/2025,RTGS CR/CLT864922692909/NEXA INFRA/INVOICE SETTLEMENT,RTGS406873074188,-,"113,085.82","10,747,250.39"
30/07/2025,31/07/2025,CASH DEP/CSH944029523637/BRANCH DEPOSIT,CASH242723631634,-,"1,799.26","10,749,049.65"
31/07/2025,31/07/2025,UPI DR/BIZ533150261638/CITY LOGISTICS/SUPPLIER PAYMENT,DR347825496634,"70,405.92",-,"10,678,643.73"
01/08/2025,03/08/2025,UPI DR/UPI180904091232/BOOKMYSHOW/MERCHANT PAYMENT,DR153379471697,"3,279.96",-,"10,675,363.77"
04/08/2025,04/08/2025,CASH DEP/CSH391765474788/BRANCH DEPOSIT,CASH999365086242,-,"19,478.36","10,694,842.13"
04/08/2025,06/08/2025,RTGS CR/CLT452167697772/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS929570474764,-,"49,733.85","10,744,575.98"
05/08/2025,07/08/2025,RTGS CR/CLT746082028177/URBAN FOODS/INVOICE SETTLEMENT,RTGS564753398616,-,"109,853.49","10,854,429.47"
06/08/2025,06/08/2025,CHRG DR/FEE682662023269/BANK CHARGE,CHG717204752194,352.85,-,"10,854,076.62"
06/08/2025,08/08/2025,CASH DEP/CSH538625544513/BRANCH DEPOSIT,CASH594492763980,-,"10,029.45","10,864,106.07"
06/08/2025,08/08/2025,UPI CR/P2P253037527733/ROHAN/P2P RECEIVE,UPI809907011762,-,"8,275.92","10,872,381.99"
07/08/2025,07/08/2025,NEFT CR/CLT928200311626/SKYLOGIC LLP/BULK RECEIPT,CR107049415917,-,"215,065.14","11,087,447.13"
08/08/2025,08/08/2025,UPI DR/UPI227667852928/SWIGGY/MERCHANT PAYMENT,DR314586250317,"2,329.28",-,"11,085,117.85"
09/08/2025,10/08/2025,UPI DR/UPI915488334729/ZOMATO/MERCHANT PAYMENT,DR119556801389,"11,373.82",-,"11,073,744.03"
09/08/2025,10/08/2025,UPI DR/UPI431658395928/BOOKMYSHOW/MERCHANT PAYMENT,DR280350640768,"10,967.19",-,"11,062,776.84"
10/08/2025,10/08/2025,UPI DR/P2P668261344315/NEHA/P2P TRANSFER,UPI578559317922,"13,559.59",-,"11,049,217.25"
10/08/2025,12/08/2025,NEFT CR/CLT903365845532/SKYLOGIC LLP/BULK RECEIPT,CR773254547949,-,"241,342.35","11,290,559.60"
10/08/2025,12/08/2025,NEFT DR/VEN711773500423/PACKAGING HUB/VENDOR PAYMENT,NEFT673148661233,"67,824.29",-,"11,222,735.31"
11/08/2025,13/08/2025,RTGS CR/CLT158490783109/NEXA INFRA/INVOICE SETTLEMENT,RTGS623111153881,-,"236,169.99","11,458,905.30"
12/08/2025,13/08/2025,UPI DR/BIZ825602327452/CITY LOGISTICS/SUPPLIER PAYMENT,DR659469848865,"52,738.52",-,"11,406,166.78"
12/08/2025,14/08/2025,UPI DR/P2P245030362049/PRIYA/P2P TRANSFER,UPI863444684945,"21,470.22",-,"11,384,696.56"
13/08/2025,15/08/2025,NEFT CR/CLT891150848868/NEXA INFRA/BULK RECEIPT,CR503639316881,-,"52,131.78","11,436,828.34"
14/08/2025,15/08/2025,NEFT CR/CLT790429951493/NEXA INFRA/BULK RECEIPT,CR913042780489,-,"174,796.38","11,611,624.72"
19/08/2025,21/08/2025,CASH DEP/CSH452057584493/BRANCH DEPOSIT,CASH848021607331,-,"8,469.05","11,620,093.77"
19/08/2025,21/08/2025,RTGS CR/CLT707713122419/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS531263306121,-,"64,083.80","11,684,177.57"
21/08/2025,21/08/2025,NEFT DR/VEN709818150002/PACKAGING HUB/VENDOR PAYMENT,NEFT405305154399,"116,014.32",-,"11,568,163.25"
22/08/2025,23/08/2025,NEFT DR/GST113964855057/GST PAYMENT/CBIC,TAX692063877126,"63,613.60",-,"11,504,549.65"
24/08/2025,25/08/2025,NEFT CR/CLT171917244395/ORBIT RETAIL/BULK RECEIPT,CR980556782341,-,"109,237.23","11,613,786.88"
25/08/2025,25/08/2025,UPI DR/UPI482078023857/SWIGGY/MERCHANT PAYMENT,DR756046379662,"8,914.26",-,"11,604,872.62"
25/08/2025,27/08/2025,NEFT DR/VEN183630869507/WAREHOUSE RENT/VENDOR PAYMENT,NEFT432160721672,"25,585.94",-,"11,579,286.68"
26/08/2025,26/08/2025,CHRG DR/FEE305337706094/BANK CHARGE,CHG610250514234,3.93,-,"11,579,282.75"
26/08/2025,26/08/2025,NEFT CR/CLT586921782263/ORBIT RETAIL/BULK RECEIPT,CR715879210338,-,"115,933.67","11,695,216.42"
26/08/2025,26/08/2025,RTGS CR/CLT613960385172/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS633492084672,-,"217,605.22","11,912,821.64"
26/08/2025,27/08/2025,CHRG DR/FEE903256485058/BANK CHARGE,CHG528624107484,369.90,-,"11,912,451.74"
27/08/2025,28/08/2025,CASH DEP/CSH763998799568/BRANCH DEPOSIT,CASH207373986862,-,"37,688.88","11,950,140.62"
29/08/2025,29/08/2025,UPI DR/UPI760881394365/ZOMATO/MERCHANT PAYMENT,DR299923615404,"7,408.20",-,"11,942,732.42"
30/08/2025,30/08/2025,NEFT CR/CLT421358187145/NEXA INFRA/BULK RECEIPT,CR742921133139,-,"129,383.65","12,072,116.07"
31/08/2025,31/08/2025,NEFT DR/VEN377448198703/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT534248775113,"178,155.47",-,"11,893,960.60"
01/09/2025,02/09/2025,NEFT DR/VEN957900857190/PRINT HOUSE/VENDOR PAYMENT,NEFT306792520845,"43,902.04",-,"11,850,058.56"
02/09/2025,03/09/2025,NEFT DR/VEN801932430803/WAREHOUSE RENT/VENDOR PAYMENT,NEFT851162503624,"37,237.80",-,"11,812,820.76"
03/09/2025,04/09/2025,UPI DR/P2P399817798207/SNEHA/P2P TRANSFER,UPI552285658983,623.38,-,"11,812,197.38"
03/09/2025,05/09/2025,NEFT CR/CLT907727996280/URBAN FOODS/BULK RECEIPT,CR813765002201,-,"264,357.55","12,076,554.93"
05/09/2025,07/09/2025,NEFT CR/CLT741335535347/ALPHA TRADERS/BULK RECEIPT,CR216432722242,-,"83,285.00","12,159,839.93"
07/09/2025,07/09/2025,NEFT CR/CLT969126160676/ALPHA TRADERS/BULK RECEIPT,CR570016077406,-,"70,636.35","12,230,476.28"
07/09/2025,09/09/2025,RTGS CR/CLT371416768978/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS965864150488,-,"110,688.54","12,341,164.82"
10/09/2025,12/09/2025,UPI DR/BIZ353096134798/PRINT HOUSE/SUPPLIER PAYMENT,DR319873563339,"42,299.88",-,"12,298,864.94"
11/09/2025,11/09/2025,UPI DR/UPI947931617735/APOLLO PHARMACY/MERCHANT PAYMENT,DR577904587532,616.45,-,"12,298,248.49"
12/09/2025,14/09/2025,NEFT CR/CLT748299091243/ALPHA TRADERS/BULK RECEIPT,CR839515562804,-,"68,344.83","12,366,593.32"
13/09/2025,14/09/2025,UPI DR/UPI831222508610/BOOKMYSHOW/MERCHANT PAYMENT,DR617166382827,"4,685.19",-,"12,361,908.13"
19/09/2025,21/09/2025,CASH DEP/CSH763188807717/BRANCH DEPOSIT,CASH421974612154,-,"1,100.78","12,363,008.91"
19/09/2025,21/09/2025,UPI DR/UPI469436073787/JIO/MERCHANT PAYMENT,DR841732909106,"5,487.02",-,"12,357,521.89"
19/09/2025,21/09/2025,NEFT DR/VEN192757332082/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT674730474302,"44,276.72",-,"12,313,245.17"
20/09/2025,22/09/2025,CHRG DR/FEE106511359812/BANK CHARGE,CHG685315880512,266.56,-,"12,312,978.61"
22/09/2025,22/09/2025,RTGS CR/CLT555718854971/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS863814581921,-,"216,817.58","12,529,796.19"
22/09/2025,24/09/2025,CHRG DR/FEE833137713958/BANK CHARGE,CHG700249456507,177.67,-,"12,529,618.52"
23/09/2025,23/09/2025,NEFT DR/VEN696514114633/PRINT HOUSE/VENDOR PAYMENT,NEFT226023903093,"91,527.06",-,"12,438,091.46"
23/09/2025,23/09/2025,NEFT DR/GST213096077529/GST PAYMENT/CBIC,TAX865509503202,"105,032.89",-,"12,333,058.57"
23/09/2025,24/09/2025,NEFT CR/CLT182964046403/NEXA INFRA/BULK RECEIPT,CR974644830614,-,"223,192.66","12,556,251.23"
25/09/2025,26/09/2025,NEFT DR/VEN983252698620/PRINT HOUSE/VENDOR PAYMENT,NEFT462924903992,"99,497.23",-,"12,456,754.00"
25/09/2025,27/09/2025,UPI DR/UPI978184931829/SPOTIFY/MERCHANT PAYMENT,DR552973972859,"1,199.52",-,"12,455,554.48"
26/09/2025,27/09/2025,NEFT DR/VEN701858481271/CITY LOGISTICS/VENDOR PAYMENT,NEFT725296689405,"133,629.14",-,"12,321,925.34"
27/09/2025,27/09/2025,RTGS CR/CLT601528472172/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS987658152984,-,"33,091.47","12,355,016.81"
28/09/2025,30/09/2025,NEFT CR/CLT422775482284/ALPHA TRADERS/BULK RECEIPT,CR287226469828,-,"39,587.67","12,394,604.48"
29/09/2025,01/10/2025,NEFT DR/VEN589131563361/PRINT HOUSE/VENDOR PAYMENT,NEFT887499795013,"27,807.49",-,"12,366,796.99"
29/09/2025,29/09/2025,CASH DEP/CSH862242183401/BRANCH DEPOSIT,CASH949079086813,-,"21,018.37","12,387,815.36"
29/09/2025,29/09/2025,RTGS CR/CLT163238808767/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS914531642874,-,"178,547.84","12,566,363.20"
30/09/2025,01/10/2025,NEFT CR/CLT207669396065/SKYLOGIC LLP/BULK RECEIPT,CR673593661603,-,"166,992.49","12,733,355.69"
02/10/2025,02/10/2025,NEFT DR/VEN793890989172/WAREHOUSE RENT/VENDOR PAYMENT,NEFT819819875851,"99,623.59",-,"12,633,732.10"
03/10/2025,04/10/2025,NEFT DR/VEN433790860673/PACKAGING HUB/VENDOR PAYMENT,NEFT822268159085,"178,153.79",-,"12,455,578.31"
04/10/2025,06/10/2025,CHRG DR/FEE428618108437/BANK CHARGE,CHG605949404080,102.05,-,"12,455,476.26"
04/10/2025,06/10/2025,UPI CR/P2P417380430108/ANJALI/P2P RECEIVE,UPI124775160490,-,"6,331.78","12,461,808.04"
05/10/2025,06/10/2025,UPI DR/BIZ351359652638/RAWMAT SUPPLY/SUPPLIER PAYMENT,DR325123544372,"7,118.39",-,"12,454,689.65"
05/10/2025,07/10/2025,UPI DR/UPI461863444510/JIO/MERCHANT PAYMENT,DR922192461312,"3,134.77",-,"12,451,554.88"
06/10/2025,06/10/2025,RTGS CR/CLT815772748752/URBAN FOODS/INVOICE SETTLEMENT,RTGS836935026011,-,"160,316.46","12,611,871.34"
06/10/2025,07/10/2025,RTGS CR/CLT770419516885/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS316578737211,-,"95,421.87","12,707,293.21"
06/10/2025,08/10/2025,NEFT CR/CLT954248038122/ALPHA TRADERS/BULK RECEIPT,CR264021637417,-,"271,720.01","12,979,013.22"
07/10/2025,07/10/2025,NEFT CR/CLT594745984995/ORBIT RETAIL/BULK RECEIPT,CR298910947769,-,"110,699.60","13,089,712.82"
07/10/2025,07/10/2025,NEFT DR/VEN347901329501/WAREHOUSE RENT/VENDOR PAYMENT,NEFT116436870658,"94,468.54",-,"12,995,244.28"
08/10/2025,10/10/2025,NEFT CR/CLT274811924488/URBAN FOODS/BULK RECEIPT,CR879980505021,-,"57,073.87","13,052,318.15"
09/10/2025,10/10/2025,CASH DEP/CSH141899355558/BRANCH DEPOSIT,CASH670208461303,-,"14,441.36","13,066,759.51"
09/10/2025,10/10/2025,NEFT CR/CLT910535083645/ORBIT RETAIL/BULK RECEIPT,CR707619952866,-,"215,076.21","13,281,835.72"
10/10/2025,10/10/2025,UPI DR/UPI480826412543/NETFLIX/MERCHANT PAYMENT,DR806036688120,"3,180.38",-,"13,278,655.34"
10/10/2025,12/10/2025,NEFT CR/CLT388580111488/SKYLOGIC LLP/BULK RECEIPT,CR802621664341,-,"274,792.05","13,553,447.39"
10/10/2025,12/10/2025,UPI DR/UPI889013874188/OLA/MERCHANT PAYMENT,DR211750135888,"3,361.56",-,"13,550,085.83"
11/10/2025,11/10/2025,NEFT CR/CLT906517656741/ALPHA TRADERS/BULK RECEIPT,CR281771188135,-,"206,342.37","13,756,428.20"
11/10/2025,12/10/2025,NEFT CR/CLT427409040495/ORBIT RETAIL/BULK RECEIPT,CR339280415800,-,"121,445.15","13,877,873.35"
12/10/2025,13/10/2025,NEFT CR/CLT823184198812/SKYLOGIC LLP/BULK RECEIPT,CR448846269534,-,"266,477.88","14,144,351.23"
12/10/2025,14/10/2025,UPI DR/BIZ566149104938/PACKAGING HUB/SUPPLIER PAYMENT,DR518206466308,"8,110.91",-,"14,136,240.32"
13/10/2025,13/10/2025,UPI DR/UPI723438499754/MEDPLUS/MERCHANT PAYMENT,DR366834953117,"7,018.93",-,"14,129,221.39"
13/10/2025,13/10/2025,UPI DR/UPI537207728945/DMART/MERCHANT PAYMENT,DR656208586867,"7,463.71",-,"14,121,757.68"
13/10/2025,13/10/2025,UPI DR/P2P385120132060/PRIYA/P2P TRANSFER,UPI276494798264,"3,747.91",-,"14,118,009.77"
14/10/2025,14/10/2025,UPI DR/BIZ791570460223/CITY LOGISTICS/SUPPLIER PAYMENT,DR309505210420,"82,698.87",-,"14,035,310.90"
14/10/2025,15/10/2025,NEFT DR/VEN811640605756/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT741148478089,"103,362.45",-,"13,931,948.45"
16/10/2025,16/10/2025,NEFT DR/VEN354313219116/WAREHOUSE RENT/VENDOR PAYMENT,NEFT847715884038,"61,354.53",-,"13,870,593.92"
17/10/2025,19/10/2025,CHRG DR/FEE801615602396/BANK CHARGE,CHG641660119286,225.32,-,"13,870,368.60"
19/10/2025,20/10/2025,UPI DR/UPI497309401104/NETFLIX/MERCHANT PAYMENT,DR348618057433,"3,177.75",-,"13,867,190.85"
20/10/2025,21/10/2025,UPI DR/UPI141186963629/SPOTIFY/MERCHANT PAYMENT,DR654482357996,"5,350.73",-,"13,861,840.12"
20/10/2025,21/10/2025,UPI DR/BIZ718049226492/CITY LOGISTICS/SUPPLIER PAYMENT,DR887680607655,"33,821.09",-,"13,828,019.03"
20/10/2025,22/10/2025,NEFT DR/VEN835425530318/CITY LOGISTICS/VENDOR PAYMENT,NEFT104181228441,"166,820.61",-,"13,661,198.42"
20/10/2025,22/10/2025,NEFT DR/VEN918779941746/CITY LOGISTICS/VENDOR PAYMENT,NEFT354765606591,"111,504.77",-,"13,549,693.65"
21/10/2025,23/10/2025,UPI DR/UPI128854898137/ZOMATO/MERCHANT PAYMENT,DR996672191375,"9,201.08",-,"13,540,492.57"
23/10/2025,24/10/2025,UPI DR/P2P822887855757/AMAN/P2P TRANSFER,UPI657726709551,"19,376.78",-,"13,521,115.79"
24/10/2025,24/10/2025,RTGS CR/CLT462652606352/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS349543095198,-,"204,984.85","13,726,100.64"
25/10/2025,27/10/2025,NEFT CR/CLT358415002371/NEXA INFRA/BULK RECEIPT,CR200204952210,-,"202,777.06","13,928,877.70"
26/10/2025,27/10/2025,NEFT DR/GST979495044967/GST PAYMENT/CBIC,TAX563626629442,"111,453.14",-,"13,817,424.56"
27/10/2025,27/10/2025,CHRG DR/FEE380797727249/BANK CHARGE,CHG610146521179,170.21,-,"13,817,254.35"
27/10/2025,27/10/2025,NEFT DR/VEN965751322208/PACKAGING HUB/VENDOR PAYMENT,NEFT576663134068,"168,022.90",-,"13,649,231.45"
30/10/2025,31/10/2025,CASH DEP/CSH786247663571/BRANCH DEPOSIT,CASH728520634017,-,"4,325.89","13,653,557.34"
31/10/2025,02/11/2025,NEFT CR/CLT261159010243/ORBIT RETAIL/BULK RECEIPT,CR855699098527,-,"114,754.79","13,768,312.13"
31/10/2025,31/10/2025,NEFT CR/CLT683440008050/ALPHA TRADERS/BULK RECEIPT,CR878459926530,-,"269,811.03","14,038,123.16"
31/10/2025,31/10/2025,NEFT DR/VEN394573484414/PRINT HOUSE/VENDOR PAYMENT,NEFT995614903664,"18,533.70",-,"14,019,589.46"
01/11/2025,01/11/2025,RTGS CR/CLT903226410661/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS864668614706,-,"132,146.54","14,151,736.00"
01/11/2025,02/11/2025,UPI DR/BIZ818736629010/CITY LOGISTICS/SUPPLIER PAYMENT,DR631843356398,"36,840.60",-,"14,114,895.40"
02/11/2025,02/11/2025,RTGS CR/CLT710483326769/URBAN FOODS/INVOICE SETTLEMENT,RTGS405615616320,-,"30,610.48","14,145,505.88"
05/11/2025,07/11/2025,NEFT DR/VEN799871699646/WAREHOUSE RENT/VENDOR PAYMENT,NEFT792814400929,"61,076.31",-,"14,084,429.57"
05/11/2025,07/11/2025,RTGS CR/CLT949321585028/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS315284035019,-,"226,183.04","14,310,612.61"
06/11/2025,06/11/2025,CASH DEP/CSH866793347143/BRANCH DEPOSIT,CASH854150085320,-,"25,210.23","14,335,822.84"
