Date,Details,Ref No/Cheque No,Debit,Credit,Balance
26/06/2025,DEP TFR UPI/CR/367927817037/JAGADISH/UBIN/ jaguswami1/UPI 4283712186737 AT 06039 UDGIR,,,679.83,47274.58
27/06/2025,WDL TFR UPI/DR/430346625508/Pawar Pa/UTIB/g pay-12190/Sent 1685612746645 AT 06039 UDGIR,,23.91,,47250.67
30/06/2025,DEP TFR UPI/CR/677260364310/ADITYA A/BARB/9 356138585/Paym 3697785184604 AT 06039 UDGIR,,,484.49,47735.16
01/07/2025,DEP TFR UPI/CR/759161730674/SARTHAK /IPOS/ sarthakksh/UPI 7134241597354 AT 06039 UDGIR,,,13.90,47749.06
01/07/2025,WDL TFR UPI/DR/728272702705/ADITYA A/BARB/ 3088776020/UPI 6698120610602 AT 06039 UDGIR,,56.98,,47692.08
02/07/2025,WDL TFR UPI/DR/417356914815/Pawar Pa/UTIB/g pay-12190/Sent 5314914998590 AT 06039 UDGIR,,39.74,,47652.34
02/07/2025,WDL TFR UPI/DR/275136996101/SANJANA /YESB/p aytm.s1ie/Sent 1622529649124 AT 06039 UDGIR,,300.90,,47351.44
02/07/2025,WDL TFR UPI/DR/901501336134/KALE SHA/HDFC/s hasikalak/Sent 3995368816433 AT 06039 UDGIR,,358.79,,46992.65
03/07/2025,WDL TFR UPI/DR/038018069283/VIKRA MA/YESB/q 896428187/Sent 1807421819570 AT 06039 UDGIR,,12.51,,46980.14
05/07/2025,WDL TFR UPI/DR/928080604510/Mr MdKas/YESB/p aytmqr6id/Sent 9957501590281 AT 06039 UDGIR,,1109.14,,45871.00
07/07/2025,WDL TFR UPI/DR/144189538086/ADITYA K/SBIN/ adityakris/UPI 7223224657157 AT 06039 UDGIR,,849.52,,45021.48
07/07/2025,WDL TFR UPI/DR/330288430735/DINESH B/YESB/q 685713653/Sent 1441621733867 AT 06039 UDGIR,,274.04,,44747.44
08/07/2025,WDL TFR UPI/DR/850146793169/Pawar Pa/UTIB/g pay-12195/Sent 9404319783104 AT 06039 UDGIR,,65.68,,44681.76
09/07/2025,DEP TFR UPI/CR/086797208528/JAGADISH/UBIN/ jaguswami1/UPI 6516991260124 AT 06039 UDGIR,,,1028.76,45710.52
10/07/2025,DEP TFR UPI/CR/751412712286/JAGADISH/UBIN/9 422968385/Paym 0844490336906 AT 06039 UDGIR,,,1043.59,46754.11
11/07/2025,WDL TFR UPI/DR/621494519028/KRUSHNA /YESB/p aytmqr5vx/Sent 9621166507070 AT 06039 UDGIR,,27.85,,46726.26
14/07/2025,WDL TFR UPI/DR/330038563517/ANIL ARJ/YESB/ paytmqrt2m/NA 8375641117838 AT 06039 UDGIR,,222.39,,46503.87
16/07/2025,DEP TFR UPI/CR/882179660093/Master S/MAHB/ parthchava/UPI 5767609678385 AT 06039 UDGIR,,,31.41,46535.28
16/07/2025,DEP TFR UPI/CR/926638365179/Master S/MAHB/ 9360194326/NA 3697113979846 AT 06039 UDGIR,,,255.62,46790.90
16/07/2025,INTERES T CREDIT,,,6.61,46797.51
16/07/2025,WDL TFR UPI/DR/711017757620/RENUKAPR/SBIN/ 9084690896/UPI 6430179165856 AT 06039 UDGIR,,357.72,,46439.79
18/07/2025,WDL TFR UPI/DR/193940644386/TUSHAR D/YESB/p aytmqr6p3/Sent 4687664158015 AT 06039 UDGIR,,109.04,,46330.75
20/07/2025,WDL TFR UPI/DR/769523921203/PATEL MO/YESB/q 871987038/Sent 6225520466085 AT 06039 UDGIR,,30.57,,46300.18
23/07/2025,WDL TFR UPI/DR/180103240007/JAITA RAM/HDFC/ vyapar.169/Sen 3169232325076 AT 06039 UDGIR,,103.47,,46196.71
23/07/2025,WDL TFR UPI/DR/769734196014/Prajakta/PPIW/o mbk.aagq2/Sent 6641763213572 AT 06039 UDGIR,,211.13,,45985.58
23/07/2025,DEP TFR UPI/CR/160186227984/ADITYA SANIKA/IBKL/ user03460/UPI 5501982388360 AT 06039 UDGIR,,,2036.97,48022.55
24/07/2025,DEP TFR UPI/CR/628734102736/Bhagyash/BARB/ vaniswami1/UPI 1154691014302 AT 06039 UDGIR,,,267.94,48290.49
25/07/2025,WDL TFR UPI/DR/964420511417/ANIL ARJ/YESB/ paytmqrt2m/NA 5226161770760 AT 06039 UDGIR,,154.74,,48135.75
25/07/2025,DEP TFR UPI/CR/570367128403/ADITYA A/BARB/9 356138585/Paym 9022544665273 AT 06039 UDGIR,,,591.18,48726.93
25/07/2025,WDL TFR UPI/DR/939164093704/KRUSHNAI/YESB/q 108806304/Sent 0827608560203 AT 06039 UDGIR,,234.99,,48491.94
25/07/2025,DEP TFR UPI/CR/285091585576/Master S/MAHB/ parthchava/UPI 3606900436647 AT 06039 UDGIR,,,83.59,48575.53
26/07/2025,DEP TFR UPI/CR/837625048760/JAGADISH/UBIN/ jaguswami1/UPI 9555103418577 AT 06039 UDGIR,,,1242.88,49818.41
26/07/2025,WDL TFR UPI/DR/843453198342/Abhinav /YESB/p aybus8261/Sent 4435153234038 AT 06039 UDGIR,,581.63,,49236.78
27/07/2025,WDL TFR UPI/DR/835198041754/Mr DNYAN/YESB/q 415692177/Sent 4950008426179 AT 06039 UDGIR,,60.78,,49176.00
28/07/2025,DEP TFR UPI/CR/579094625701/ADITYA A/BARB/9 356138585/Paym 0562923087197 AT 06039 UDGIR,,,38.98,49214.98
31/07/2025,DEP TFR UPI/CR/900988983172/Aditya A/PPIW/9 356138585/Paid 1498801266794 AT 06039 UDGIR,,,199.81,49414.79
31/07/2025,DEP TFR UPI/CR/270657408571/MOHIT SU/BKID/ mohitttade/UPI 9570728063804 AT 06039 UDGIR,,,163.60,49578.39
01/08/2025,WDL TFR UPI/DR/911831432288/SHREE GA/YESB/q 190874553/Sent 4219445332246 AT 06039 UDGIR,,171.34,,49407.05
02/08/2025,DEP TFR UPI/CR/360896854193/MOHIT SU/BKID/ mohitttade/UPI 3011981921200 AT 06039 UDGIR,,,68.45,49475.50
03/08/2025,WDL TFR UPI/DR/886370529938/Sanjay S/YESB/p aytm-1463/Sent 2998089751099 AT 06039 UDGIR,,233.81,,49241.69
03/08/2025,WDL TFR UPI/DR/229553715170/MR SOURA/YESB/q 893257851/Sent 6577981811655 AT 06039 UDGIR,,474.01,,48767.68
05/08/2025,WDL TFR UPI/DR/910011079875/SHREE GA/YESB/q 369201673/Sent 8631952822068 AT 06039 UDGIR,,66.76,,48700.92
07/08/2025,WDL TFR UPI/DR/609043027428/OM SAI P/YESB/p aytmqr6u7/Sent 2915486022975 AT 06039 UDGIR,,40.72,,48660.20
07/08/2025,WDL TFR UPI/DR/249334139077/ANIL ARJ/YESB/ paytmqrt2m/NA 5142402797892 AT 06039 UDGIR,,199.72,,48460.48
09/08/2025,DEP TFR UPI/CR/571497792264/Master S/MAHB/ parthchava/UPI 7572811646031 AT 06039 UDGIR,,,84.63,48545.11
11/08/2025,WDL TFR UPI/DR/679488494247/BALAJI L/YESB/q 727651097/Sent 3670963210088 AT 06039 UDGIR,,52.81,,48492.30
13/08/2025,WDL TFR UPI/DR/966067441525/Pawar Pa/UTIB/g pay-12195/Sent 3115250899758 AT 06039 UDGIR,,51.92,,48440.38
14/08/2025,WDL TFR UPI/DR/010734984677/ADITYA K/SBIN/ 3510353956/UPI 3178981213521 AT 06039 UDGIR,,160.51,,48279.87
14/08/2025,WDL TFR UPI/DR/936746301940/HEALTH F/UNBA/ bharatpe.9/Pay 6564729501127 AT 06039 UDGIR,,12.18,,48267.69
15/08/2025,WDL TFR UPI/DR/394446261084/MANARUL /YESB/q 884624756/Sent 7911148110952 AT 06039 UDGIR,,34.41,,48233.28
15/08/2025,WDL TFR UPI/DR/012997919425/SHANKAR/YESB/q 256466505/Sent 1749731317401 AT 06039 UDGIR,,52.63,,48180.65
15/08/2025,WDL TFR UPI/DR/106352785985/Pawar Pa/UTIB/g pay-12190/Sent 6455873086672 AT 06039 UDGIR,,57.16,,48123.49
17/08/2025,WDL TFR UPI/DR/566337277720/MR SOURA/YESB/q 893257851/Sent 1781000986724 AT 06039 UDGIR,,98.71,,48024.78
19/08/2025,WDL TFR UPI/DR/532150003108/Master S/MAHB/ 2089741584/UPI 9736000262000 AT 06039 UDGIR,,352.65,,47672.13
19/08/2025,WDL TFR UPI/DR/975542707546/Karan Ba/YESB/p aytmqr6ic/Sent 2840390471697 AT 06039 UDGIR,,46.94,,47625.19
19/08/2025,WDL TFR UPI/DR/097683471828/SIMRAN A/YESB/q 375739169/Sent 5651475335523 AT 06039 UDGIR,,604.52,,47020.67
22/08/2025,WDL TFR UPI/DR/397906110969/ANIL ARJ/YESB/ paytmqrt2m/NA 3332506579737 AT 06039 UDGIR,,11.41,,47009.26
23/08/2025,WDL TFR UPI/DR/596183876040/Swiggy Ltd/UTIB /swiggyupi@/Pa 4410008139675 AT 06039 UDGIR,,294.10,,46715.16
24/08/2025,DEP TFR UPI/CR/004493380984/SARTHAK /IPOS/ sarthakksh/UPI 3526158939271 AT 06039 UDGIR,,,19.74,46734.90
26/08/2025,WDL TFR UPI/DR/753668298054/OM SAI P/YESB/p aytmqr6u7/Sent 3568380927316 AT 06039 UDGIR,,25.83,,46709.07
27/08/2025,WDL TFR UPI/DR/502467349275/AKASH SH/YESB/ bharatpe9d/Pay 0484028006999 AT 06039 UDGIR,,66.51,,46642.56
27/08/2025,DEP TFR UPI/CR/304657057268/ADITYA K/SBIN/ adityakris/UPI 2246359439848 AT 06039 UDGIR,,,25.95,46668.51
28/08/2025,WDL TFR UPI/DR/787695663390/KRUSHNAI/YESB/q 073263389/Sent 4351260673992 AT 06039 UDGIR,,163.40,,46505.11
29/08/2025,WDL TFR UPI/DR/744042074489/SHRI ANJ/YESB/q 843716604/Sent 7614067922776 AT 06039 UDGIR,,115.72,,46389.39
29/08/2025,DEP TFR UPI/CR/944317652243/SARTHAK /IPOS/ sarthakksh/UPI 2752741560668 AT 06039 UDGIR,,,870.12,47259.51
29/08/2025,DEP TFR UPI/CR/649157520358/Master S/MAHB/ parthchava/UPI 9352873799877 AT 06039 UDGIR,,,171.32,47430.83
30/08/2025,WDL TFR UPI/DR/111658490983/DINESH B/YESB/q 443604504/Sent 2229822566207 AT 06039 UDGIR,,101.28,,47329.55
30/08/2025,WDL TFR UPI/DR/903986862085/ZOMATO/HDFC/pay zomato@/Sent u 4040569991048 AT 06039 UDGIR,,221.59,,47107.96
30/08/2025,WDL TFR UPI/DR/505893422028/AKASH RA/YESB/q 911555344/Sent 9673286357456 AT 06039 UDGIR,,24.93,,47083.03
31/08/2025,WDL TFR UPI/DR/427128794905/MOHIT SU/BKID/ 6900579209/UPI 0896917705279 AT 06039 UDGIR,,21.61,,47061.42
01/09/2025,WDL TFR UPI/DR/100685113949/SHREE GA/YESB/q 190874553/Sent 9888082796713 AT 06039 UDGIR,,60.93,,47000.49
03/09/2025,WDL TFR UPI/DR/889557912503/ANIL ARJ/YESB/ paytmqrt2m/NA 2804505948640 AT 06039 UDGIR,,56.34,,46944.15
04/09/2025,WDL TFR UPI/DR/769762236873/Master S/MAHB/ 6320651298/UPI 6277405370995 AT 06039 UDGIR,,155.75,,46788.40
06/09/2025,WDL TFR UPI/DR/223259386798/NILESH V/YESB/q 445025662/Sent 9990828868245 AT 06039 UDGIR,,95.51,,46692.89
06/09/2025,DEP TFR UPI/CR/708647447961/ADITYA K/SBIN/ adityakris/UPI 8538969258080 AT 06039 UDGIR,,,26.98,46719.87
08/09/2025,WDL TFR UPI/DR/447448541036/RAJENTERP/YESB/ q039410539/Sen 0139774465374 AT 06039 UDGIR,,69.58,,46650.29
09/09/2025,WDL TFR UPI/DR/458824149996/ANITA RA/YESB/q 696407459/Sent 0364221509396 AT 06039 UDGIR,,30.82,,46619.47
11/09/2025,WDL TFR UPI/DR/359784305677/High Spi/UTIB/9 823096944/Sent 8349789676848 AT 06039 UDGIR,,244.95,,46374.52
13/09/2025,WDL TFR UPI/DR/408993337562/HENDGE M/YESB/q 235149754/Sent 1834306677974 AT 06039 UDGIR,,107.42,,46267.10
13/09/2025,WDL TFR UPI/DR/438169095990/DAYANAND/YESB/q 072608022/Sent 9643001300086 AT 06039 UDGIR,,38.65,,46228.45
15/09/2025,WDL TFR UPI/DR/740809442723/AKASH SH/YESB/ bharatpe9d/Pay 4516871876234 AT 06039 UDGIR,,39.20,,46189.25
16/09/2025,DEP TFR UPI/CR/576871342578/Master S/MAHB/ parthchava/UPI 3518614048495 AT 06039 UDGIR,,,386.02,46575.27
17/09/2025,WDL TFR UPI/DR/205707926124/BALAJI L/YESB/q 727651097/Sent 4838692383747 AT 06039 UDGIR,,65.22,,46510.05
18/09/2025,DEP TFR UPI/CR/659416805220/VINAYKUM/SBIN/ vkshock486/UPI 4450107855427 AT 06039 UDGIR,,,1642.97,48153.02
19/09/2025,DEP TFR UPI/CR/171492513423/SARTHAK /IPOS/ sarthakksh/UPI 2805615624439 AT 06039 UDGIR,,,97.97,48250.99
21/09/2025,WDL TFR UPI/DR/634975335691/SATENDRA/YESB/p aytmqr6vs/Sent 4016968184407 AT 06039 UDGIR,,41.16,,48209.83
21/09/2025,WDL TFR UPI/DR/904169693496/SHREE GA/YESB/q 369201673/Sent 9024682408121 AT 06039 UDGIR,,44.26,,48165.57
22/09/2025,WDL TFR UPI/DR/947476686244/ELEVATE /YESB/q 785630458/Sent 9643109783380 AT 06039 UDGIR,,654.32,,47511.25
22/09/2025,DEP TFR UPI/CR/204897671864/JAGADISH/UBIN/ jaguswami1/UPI 5763552583623 AT 06039 UDGIR,,,2217.90,49729.15
23/09/2025,WDL TFR UPI/DR/107063326189/Ganesh L/UTIB/g pay-12190/Sent 6273677957747 AT 06039 UDGIR,,52.51,,49676.64
24/09/2025,WDL TFR UPI/DR/285467622469/MR SOURA/YESB/q 606711731/Sent 5678466552029 AT 06039 UDGIR,,333.69,,49342.95
27/09/2025,WDL TFR UPI/DR/361559623198/Kalbhor /KKBK/0 791752a02/3030 8986236475328 AT 06039 UDGIR,,15.83,,49327.12
28/09/2025,WDL TFR UPI/DR/780769416091/Swiggy Ltd/UTIB /swiggyupi@/Pa 4866713211453 AT 06039 UDGIR,,290.43,,49036.69
29/09/2025,WDL TFR UPI/DR/559733158604/ANIL ARJ/YESB/ paytmqrt2m/NA 5906074820554 AT 06039 UDGIR,,14.42,,49022.27
30/09/2025,WDL TFR UPI/DR/324380733892/Master S/MAHB/ 7916616332/UPI 0805782958942 AT 06039 UDGIR,,131.21,,48891.06
03/10/2025,DEP TFR UPI/CR/682150828776/PARTH DA/BKID/ parthchava/UPI 0969187661903 AT 06039 UDGIR,,,182.95,49074.01
06/10/2025,WDL TFR UPI/DR/704866894839/Master S/MAHB/ 5336882636/UPI 8366388172007 AT 06039 UDGIR,,78.81,,48995.20
07/10/2025,DEP TFR UPI/CR/065070892081/MOHIT SU/BKID/ mohitttade/UPI 5383278219101 AT 06039 UDGIR,,,116.21,49111.41
07/10/2025,WDL TFR UPI/DR/320040458070/Master S/MAHB/ 8169532746/UPI 3914255048457 AT 06039 UDGIR,,141.74,,48969.67
09/10/2025,DEP TFR UPI/CR/679323677519/Master S/MAHB/ parthchava/UPI 9457557963061 AT 06039 UDGIR,,,24.18,48993.85
10/10/2025,WDL TFR UPI/DR/337028442683/MR ADITY/NESF/ 1599619831/UPI 3542676946234 AT 06039 UDGIR,,348.89,,48644.96
11/10/2025,WDL TFR UPI/DR/849972544472/Mrs KANC/YESB/ bharatpe9s/Pay 2162614414364 AT 06039 UDGIR,,92.43,,48552.53
13/10/2025,WDL TFR UPI/DR/265203729717/KRUSHNAI/YESB/q 073263389/Sent 0742871268249 AT 06039 UDGIR,,142.97,,48409.56
14/10/2025,WDL TFR UPI/DR/929818731451/KRISHNA /UTIB/g pay-11235/Sent 0697497998797 AT 06039 UDGIR,,201.00,,48208.56
17/10/2025,WDL TFR UPI/DR/113370076915/ADITYA K/SBIN/ 7755949531/UPI 5320948083614 AT 06039 UDGIR,,145.48,,48063.08
18/10/2025,WDL TFR UPI/DR/995867566102/LUIZINHA/YESB/q 644985731/Sent 0454263934698 AT 06039 UDGIR,,20.03,,48043.05
19/10/2025,DEP TFR UPI/CR/469474046009/ADITYA A/BARB/9 356138585/Paym 1612596188428 AT 06039 UDGIR,,,146.76,48189.81
20/10/2025,DEP TFR UPI/CR/935248221917/MOHIT SU/BKID/ mohitttade/UPI 3374565817332 AT 06039 UDGIR,,,68.44,48258.25
21/10/2025,WDL TFR UPI/DR/267879954644/Google I/UTIB/ gpay-utili/UPI 1451966928216 AT 06039 UDGIR,,763.91,,47494.34
23/10/2025,DEP TFR UPI/CR/988736810555/MOHIT SU/BKID/ mohitttade/UPI 8820765712501 AT 06039 UDGIR,,,223.91,47718.25
24/10/2025,DEP TFR UPI/CR/786741798370/PARTH DA/BKID/ parthchava/UPI 9658626988936 AT 06039 UDGIR,,,139.45,47857.70
26/10/2025,DEP TFR UPI/CR/657655362726/MOHIT SU/BKID/ mohitttade/UPI 7472735947028 AT 06039 UDGIR,,,235.24,48092.94
28/10/2025,DEP TFR UPI/CR/056094000534/ADITYA K/SBIN/ adityakris/UPI 3007378333083 AT 06039 UDGIR,,,674.05,48766.99
29/10/2025,WDL TFR UPI/DR/922371140787/MOHIT SU/BKID/ 5394654635/UPI 2953680399275 AT 06039 UDGIR,,25135.76,,23631.23
30/10/2025,WDL TFR UPI/DR/528089897446/ANIL ARJ/YESB/ paytmqrt2m/NA 1596272036115 AT 06039 UDGIR,,202.70,,23428.53
30/10/2025,DEP TFR UPI/CR/549890448366/Master S/MAHB/ parthchava/UPI 0776310473576 AT 06039 UDGIR,,,86.87,23515.40
30/10/2025,WDL TFR UPI/DR/017646699779/MOHIT SU/BKID/ 3810616981/UPI 3917194977053 AT 06039 UDGIR,,485.29,,23030.11
01/11/2025,WDL TFR UPI/DR/691853710798/ADITYA K/SBIN/ 7794724389/UPI 0262598028370 AT 06039 UDGIR,,106.67,,22923.44
02/11/2025,WDL TFR UPI/DR/114624160233/RAJENTERP/YESB/ q039410539/Sen 7049529745984 AT 06039 UDGIR,,89.65,,22833.79
03/11/2025,WDL TFR UPI/DR/736222815850/Pawar Pa/UTIB/g pay-12195/Sent 7954794197311 AT 06039 UDGIR,,63.89,,22769.90
03/11/2025,DEP TFR UPI/CR/708206727407/SARTHAK /BARB/ sarthakksh/UPI 2644533653350 AT 06039 UDGIR,,,164.84,22934.74
05/11/2025,WDL TFR UPI/DR/820479765966/MOHIT SU/BKID/ 5668276546/UPI 1616220942518 AT 06039 UDGIR,,276.47,,22658.27
