Date,Details,Ref No/Cheque No,Debit,Credit,Balance
22/06/2025,DEP TFR UPI/CR/834263197846/OMKAR YASH/IBKL/ user25429/UPI 9311887661440 AT 06039 UDGIR,,,12295.38,68791.17
23/06/2025,WDL TFR UPI/DR/618287513309/Pawar Pa/UTIB/g pay-12190/Sent 3903300081695 AT 06039 UDGIR,,58.03,,68733.14
23/06/2025,DEP TFR UPI/CR/845291376943/JAGADISH/UBIN/ jaguswami1/UPI 5195295248973 AT 06039 UDGIR,,,101.18,68834.32
25/06/2025,DEP TFR UPI/CR/560188454521/Master S/MAHB/ parthchava/UPI 5688410020176 AT 06039 UDGIR,,,63.64,68897.96
26/06/2025,WDL TFR UPI/DR/151564827031/ANIL RAWAT/YESB /paytm.s1on/Se 3557738319975 AT 06039 UDGIR,,33.58,,68864.38
26/06/2025,DEP TFR UPI/CR/057949817952/ADITYA A/BARB/9 356138585/Paym 6591192343282 AT 06039 UDGIR,,,143.09,69007.47
27/06/2025,DEP TFR UPI/CR/945729644204/ADITYA K/SBIN/ adityakris/UPI 7854295505514 AT 06039 UDGIR,,,2848.53,71856.00
28/06/2025,DEP TFR UPI/CR/723691842106/ADITYA K/SBIN/ adityakris/UPI 7912871637302 AT 06039 UDGIR,,,287.30,72143.30
01/07/2025,DEP TFR UPI/CR/224674633166/OMKAR YASH/IBKL/ user25429/UPI 3346030832958 AT 06039 UDGIR,,,4439.43,76582.73
02/07/2025,WDL TFR UPI/DR/619865305140/ADITYA K/SBIN/ 7736571509/UPI 3212327603659 AT 06039 UDGIR,,73.62,,76509.11
02/07/2025,WDL TFR UPI/DR/695038668856/KRUSHNAI/YESB/q 073263389/Sent 1255271451683 AT 06039 UDGIR,,61.71,,76447.40
04/07/2025,DEP TFR UPI/CR/075996784903/MOHIT SU/BKID/ mohitttade/UPI 5420528782614 AT 06039 UDGIR,,,4.43,76451.83
04/07/2025,DEP TFR UPI/CR/228258436335/VINAYKUM/SBIN/ vkshock486/UPI 5209793586089 AT 06039 UDGIR,,,235.39,76687.22
05/07/2025,DEP TFR UPI/CR/518075362307/ADITYA K/SBIN/ adityakris/UPI 9295218269906 AT 06039 UDGIR,,,43.68,76730.90
06/07/2025,DEP TFR UPI/CR/267144433805/ADITYA K/SBIN/ adityakris/UPI 4115429459963 AT 06039 UDGIR,,,191.67,76922.57
06/07/2025,WDL TFR UPI/DR/169627603454/SHUBHAM /YESB/q 985887379/Sent 8137510023270 AT 06039 UDGIR,,7.14,,76915.43
08/07/2025,WDL TFR UPI/DR/986679299909/SALEEM/YESB/q87 3816942/Sent u 3894675502455 AT 06039 UDGIR,,32.79,,76882.64
10/07/2025,DEP TFR UPI/CR/945151708466/OMKAR YASH/IBKL/ user25429/UPI 1361370127164 AT 06039 UDGIR,,,381.91,77264.55
11/07/2025,WDL TFR UPI/DR/090329876619/RAJENTERP/YESB/ q039410539/Sen 5361613573816 AT 06039 UDGIR,,25.98,,77238.57
11/07/2025,WDL TFR UPI/DR/539546791806/ANIL ARJ/YESB/ paytmqrt2m/NA 6182028214503 AT 06039 UDGIR,,44.02,,77194.55
12/07/2025,WDL TFR UPI/DR/835692158207/LAXMI DE/YESB/ bharatpe90/Pay 5304550736017 AT 06039 UDGIR,,36.21,,77158.34
15/07/2025,WDL TFR UPI/DR/157982249325/Master S/MAHB/ 7765687046/UPI 1001242853805 AT 06039 UDGIR,,352.27,,76806.07
16/07/2025,WDL TFR UPI/DR/976786061228/KALE SHA/HDFC/s hasikalak/Sent 2699877886561 AT 06039 UDGIR,,321.47,,76484.60
17/07/2025,WDL TFR UPI/DR/098813944954/Mr Avdhe/YESB/q 457510087/Sent 1682990152000 AT 06039 UDGIR,,53.75,,76430.85
18/07/2025,WDL TFR UPI/DR/047005579625/TUSHAR D/YESB/p aytmqr6p3/Sent 5765599158114 AT 06039 UDGIR,,23.64,,76407.21
19/07/2025,WDL TFR UPI/DR/818164192090/PATEL MO/YESB/q 871987038/Sent 7279469729407 AT 06039 UDGIR,,50.68,,76356.53
21/07/2025,DEP TFR UPI/CR/526755170461/JAGADISH/UBIN/ jaguswami1/UPI 1034034636161 AT 06039 UDGIR,,,436.24,76792.77
21/07/2025,WDL TFR UPI/DR/145946684225/upi juspay/YESB /paytm-7620/Tr 1547839408377 AT 06039 UDGIR,,865.17,,75927.60
22/07/2025,WDL TFR UPI/DR/370427812719/Mrs KANC/YESB/ bharatpe9s/Pay 8728376200054 AT 06039 UDGIR,,215.77,,75711.83
23/07/2025,DEP TFR UPI/CR/568456075199/JAGADISH/UBIN/ jaguswami1/UPI 4286367879060 AT 06039 UDGIR,,,766.75,76478.58
23/07/2025,WDL TFR UPI/DR/407670393205/SEEMA AB/YESB/q 216671691/Sent 5309128556329 AT 06039 UDGIR,,45.42,,76433.16
23/07/2025,WDL TFR UPI/DR/341413085477/Master S/MAHB/ 4214460071/UPI 2931267194528 AT 06039 UDGIR,,241.00,,76192.16
23/07/2025,DEP TFR UPI/CR/021711338831/SARTHAK /IPOS/ sarthakksh/UPI 7251420860668 AT 06039 UDGIR,,,20.31,76212.47
23/07/2025,WDL TFR UPI/DR/806624518812/GOPI LAL/YESB/p aytmqr6ss/Sent 7378301251007 AT 06039 UDGIR,,107.88,,76104.59
23/07/2025,WDL TFR UPI/DR/162065674556/Mrs KANC/YESB/ bharatpe9s/Pay 6844633083731 AT 06039 UDGIR,,319.45,,75785.14
25/07/2025,WDL TFR UPI/DR/246538793193/CHAITNYA/YESB/q 090572218/Sent 7970333793462 AT 06039 UDGIR,,19.29,,75765.85
26/07/2025,WDL TFR UPI/DR/633173111478/KRISHNA /UTIB/g pay-11235/Sent 2739364546411 AT 06039 UDGIR,,677.18,,75088.67
27/07/2025,WDL TFR UPI/DR/028468645390/MR SOURA/YESB/q 868364515/Sent 8539156990196 AT 06039 UDGIR,,276.62,,74812.05
27/07/2025,DEP TFR UPI/CR/895514837255/SARTHAK /IPOS/ sarthakksh/UPI 4993685654959 AT 06039 UDGIR,,,39.36,74851.41
28/07/2025,WDL TFR UPI/DR/730974675296/Pawar Pa/UTIB/g pay-12190/Sent 2831970037614 AT 06039 UDGIR,,29.38,,74822.03
28/07/2025,WDL TFR UPI/DR/673693372484/HEALTH F/UNBA/ bharatpe.9/Pay 4592336115332 AT 06039 UDGIR,,10.09,,74811.94
30/07/2025,DEP TFR UPI/CR/798362890624/ADITYA K/SBIN/ adityakris/UPI 2899515093406 AT 06039 UDGIR,,,175.78,74987.72
30/07/2025,WDL TFR UPI/DR/541606488520/Prajakta/PPIW/o mbk.aagq2/Sent 7554436704420 AT 06039 UDGIR,,164.52,,74823.20
01/08/2025,WDL TFR UPI/DR/852739354332/JAVED K/CNRB/k 384418@ok/Sent 0407881367197 AT 06039 UDGIR,,3200.01,,71623.19
02/08/2025,DEP TFR UPI/CR/783668936567/ADITYA A/BARB/9 356138585/Paym 1891539738568 AT 06039 UDGIR,,,30.67,71653.86
04/08/2025,WDL TFR UPI/DR/924893534749/PAWAR PA/YESB/p aytmqr65u/Sent 1697042962533 AT 06039 UDGIR,,49.07,,71604.79
06/08/2025,DEP TFR UPI/CR/739305872525/MOHIT SU/BKID/ mohitttade/UPI 1740096073005 AT 06039 UDGIR,,,266.63,71871.42
07/08/2025,WDL TFR UPI/DR/777156168960/HENDGE M/YESB/q 235149754/Sent 4225802409172 AT 06039 UDGIR,,110.01,,71761.41
08/08/2025,DEP TFR UPI/CR/309575406794/SARTHAK /IPOS/ sarthakksh/UPI 9756343952315 AT 06039 UDGIR,,,296.69,72058.10
08/08/2025,DEP TFR UPI/CR/440987441804/JAGADISH/UBIN/ jaguswami1/UPI 9232346912228 AT 06039 UDGIR,,,1218.58,73276.68
11/08/2025,WDL TFR UPI/DR/492463311765/HARSHAD /YESB/p aytmqr66y/Sent 8929972869968 AT 06039 UDGIR,,13.66,,73263.02
12/08/2025,DEP TFR UPI/CR/640471077374/VINAYKUM/SBIN/ vkshock486/UPI 4315468475058 AT 06039 UDGIR,,,245.20,73508.22
14/08/2025,WDL TFR UPI/DR/106121477204/KIAN THE/YESB/q 555710360/Sent 4389237912321 AT 06039 UDGIR,,48.88,,73459.34
15/08/2025,WDL TFR UPI/DR/214288184133/MAHESH M/YESB/p aytmqr67h/Sent 1524614083093 AT 06039 UDGIR,,18.25,,73441.09
16/08/2025,DEP TFR UPI/CR/919129492751/SARTHAK /IPOS/ sarthakksh/UPI 1417928790091 AT 06039 UDGIR,,,69.24,73510.33
16/08/2025,WDL TFR UPI/DR/242303090519/SMART TNP8/YESB /paytm-7325/Se 6104635100699 AT 06039 UDGIR,,1668.17,,71842.16
18/08/2025,DEP TFR UPI/CR/517329778619/SARTHAK /IPOS/ sarthakksh/UPI 4860253098191 AT 06039 UDGIR,,,106.12,71948.28
21/08/2025,WDL TFR UPI/DR/723076152892/High Spi/UTIB/9 823096944/Sent 5039649810524 AT 06039 UDGIR,,348.78,,71599.50
22/08/2025,WDL TFR UPI/DR/297463567624/ANIL ARJ/YESB/ paytmqrt2m/NA 3183211929883 AT 06039 UDGIR,,138.58,,71460.92
22/08/2025,DEP TFR UPI/CR/969853333582/JAGADISH/UBIN/ jaguswami1/UPI 1527155452617 AT 06039 UDGIR,,,1627.87,73088.79
24/08/2025,WDL TFR UPI/DR/550864775201/Master S/MAHB/ 5510528667/UPI 7425384104638 AT 06039 UDGIR,,67.33,,73021.46
25/08/2025,DEP TFR UPI/CR/756070674765/MOHIT SU/BKID/ mohitttade/UPI 2780987281664 AT 06039 UDGIR,,,52.92,73074.38
27/08/2025,WDL TFR UPI/DR/971509258827/MR SOURA/YESB/q 868364515/Sent 0954778367734 AT 06039 UDGIR,,358.31,,72716.07
27/08/2025,DEP TFR UPI/CR/054508987982/Master S/MAHB/ parthchava/UPI 9803747735904 AT 06039 UDGIR,,,122.72,72838.79
27/08/2025,WDL TFR UPI/DR/122368890260/MOHIT SU/BKID/ 2908113295/UPI 6320794422530 AT 06039 UDGIR,,48.86,,72789.93
28/08/2025,WDL TFR UPI/DR/874376753434/SHREE GA/YESB/q 369201673/Sent 4104257012169 AT 06039 UDGIR,,20.43,,72769.50
28/08/2025,WDL TFR UPI/DR/001790060755/SEEMA AB/YESB/q 216671691/Sent 3323116359871 AT 06039 UDGIR,,20.67,,72748.83
29/08/2025,DEP TFR UPI/CR/707371794749/ADITYA A/BARB/9 356138585/Paym 9976932566341 AT 06039 UDGIR,,,248.02,72996.85
30/08/2025,WDL TFR UPI/DR/150238126387/Pawar Pa/UTIB/g pay-12190/Sent 1553805534151 AT 06039 UDGIR,,108.04,,72888.81
31/08/2025,DEP TFR UPI/CR/868712911552/Master S/MAHB/ parthchava/UPI 8266302796140 AT 06039 UDGIR,,,176.40,73065.21
31/08/2025,DEP TFR UPI/CR/395103580621/Aditya A/PPIW/9 356138585/Paid 0207707015525 AT 06039 UDGIR,,,115.19,73180.40
31/08/2025,DEP TFR UPI/CR/315425448052/ADITYA K/SBIN/ adityakris/UPI 4657762381560 AT 06039 UDGIR,,,9812.38,82992.78
01/09/2025,WDL TFR UPI/DR/164759004679/PRASHANT/FDRL/ bharatpe.9/Pay 4679088899908 AT 06039 UDGIR,,49.53,,82943.25
02/09/2025,WDL TFR UPI/DR/965086017138/ANIL ARJ/YESB/ paytmqrt2m/NA 5641864855053 AT 06039 UDGIR,,259.84,,82683.41
04/09/2025,WDL TFR UPI/DR/303640551353/DAYANAND/YESB/q 072608022/Sent 3422245233621 AT 06039 UDGIR,,38.71,,82644.70
05/09/2025,WDL TFR UPI/DR/105778698645/ANIL ARJ/YESB/ paytmqrt2m/NA 1457093936788 AT 06039 UDGIR,,228.38,,82416.32
06/09/2025,DEP TFR UPI/CR/510240678856/PARTH DA/BKID/ parthchava/UPI 4729867514392 AT 06039 UDGIR,,,200.27,82616.59
06/09/2025,WDL TFR UPI/DR/703218008940/ADITYA K/SBIN/ 1758557638/UPI 6163641279403 AT 06039 UDGIR,,123.69,,82492.90
07/09/2025,DEP TFR UPI/CR/352605180499/Master S/MAHB/ parthchava/UPI 4788414330042 AT 06039 UDGIR,,,128.94,82621.84
08/09/2025,WDL TFR UPI/DR/083457229987/DINESH B/YESB/q 685713653/Sent 5808385690589 AT 06039 UDGIR,,171.03,,82450.81
08/09/2025,DEP TFR UPI/CR/738565814964/SARTHAK /BARB/ sarthakksh/UPI 5711227182271 AT 06039 UDGIR,,,1280.82,83731.63
08/09/2025,DEP TFR UPI/CR/298532061388/OMKAR YASH/IBKL/ user25429/UPI 3428052320525 AT 06039 UDGIR,,,4275.00,88006.63
08/09/2025,WDL TFR UPI/DR/549679711900/NILKANT /YESB/p aytm.s1er/Sent 8212837970779 AT 06039 UDGIR,,22.93,,87983.70
09/09/2025,DEP TFR UPI/CR/597640779346/ADITYA K/SBIN/ adityakris/UPI 9911879413581 AT 06039 UDGIR,,,936.15,88919.85
09/09/2025,WDL TFR UPI/DR/042972178518/Mr DINES/YESB/q 707637775/Sent 5205405036538 AT 06039 UDGIR,,31.27,,88888.58
11/09/2025,DEP TFR UPI/CR/473665523620/JAGADISH/UBIN/ jaguswami1/UPI 6889983738700 AT 06039 UDGIR,,,963.28,89851.86
12/09/2025,WDL TFR UPI/DR/453172621542/SHRIMANT/HDFC/v yapar.173/Sent 8811010784215 AT 06039 UDGIR,,25.67,,89826.19
14/09/2025,WDL TFR UPI/DR/203482099452/ANIL ARJ/YESB/ paytmqrt2m/NA 6350792901601 AT 06039 UDGIR,,146.07,,89680.12
16/09/2025,WDL TFR UPI/DR/876057093059/SANJAY B/YESB/p aytmqr6v1/Sent 6218137605474 AT 06039 UDGIR,,149.86,,89530.26
17/09/2025,WDL TFR UPI/DR/281503818078/Pawar Pa/UTIB/g pay-12190/Sent 8549370838498 AT 06039 UDGIR,,70.09,,89460.17
18/09/2025,WDL TFR UPI/DR/751542274396/SHRIRAM /YESB/q 614944718/Sent 3111904174389 AT 06039 UDGIR,,164.64,,89295.53
19/09/2025,DEP TFR UPI/CR/335545488976/JAGADISH/UBIN/ jaguswami1/UPI 7443578163827 AT 06039 UDGIR,,,691.84,89987.37
21/09/2025,WDL TFR UPI/DR/370937424283/Pawar Pa/UTIB/g pay-12190/Sent 9811035892251 AT 06039 UDGIR,,39.34,,89948.03
22/09/2025,WDL TFR UPI/DR/850719714211/Google P/UTIB/p laystore@/Mand 5272060458980 AT 06039 UDGIR,,1.63,,89946.40
24/09/2025,WDL TFR UPI/DR/964529277814/ANIL ARJ/YESB/ paytmqr1dr/NA 5272107100969 AT 06039 UDGIR,,21.34,,89925.06
25/09/2025,DEP TFR UPI/CR/973208596903/MOHIT SU/BKID/ mohitttade/UPI 6866133531651 AT 06039 UDGIR,,,271.83,90196.89
26/09/2025,WDL TFR UPI/DR/897024785758/Pawar Pa/UTIB/g pay-12190/Sent 3909467432513 AT 06039 UDGIR,,37.90,,90158.99
27/09/2025,WDL TFR UPI/DR/230707132191/MR SOURA/YESB/q 893257851/Sent 3240128620154 AT 06039 UDGIR,,594.36,,89564.63
27/09/2025,WDL TFR UPI/DR/613178862271/MR SOURA/YESB/q 606711731/Sent 3196910825942 AT 06039 UDGIR,,258.39,,89306.24
28/09/2025,DEP TFR UPI/CR/520884736758/SARTHAK /IPOS/ sarthakksh/UPI 9828484195345 AT 06039 UDGIR,,,118.11,89424.35
30/09/2025,WDL TFR UPI/DR/327911268421/HARSHVAR/YESB/q 493750988/Sent 7922665632172 AT 06039 UDGIR,,26.26,,89398.09
30/09/2025,WDL TFR UPI/DR/869615242743/MOHIT SU/BKID/ 1313356345/UPI 0151035244797 AT 06039 UDGIR,,79.36,,89318.73
30/09/2025,WDL TFR UPI/DR/110215015097/RENUKAPR/SBIN/ 7981301083/UPI 1694355378112 AT 06039 UDGIR,,91.56,,89227.17
02/10/2025,DEP TFR UPI/CR/355955553289/OMKAR YASH/IBKL/ user25429/UPI 8733670740873 AT 06039 UDGIR,,,1553.40,90780.57
03/10/2025,WDL TFR UPI/DR/838601719660/ADITYA K/SBIN/ adityakris/UPI 7750014472772 AT 06039 UDGIR,,454.06,,90326.51
04/10/2025,WDL TFR UPI/DR/210860344667/MR SOURA/YESB/q 606711731/Sent 4978920706873 AT 06039 UDGIR,,384.75,,89941.76
07/10/2025,DEP TFR UPI/CR/188821668671/JAGADISH/UBIN/ jaguswami1/UPI 8211834881972 AT 06039 UDGIR,,,1524.98,91466.74
10/10/2025,DEP TFR UPI/CR/038927827730/MOHIT SU/BKID/ mohitttade/UPI 9817739878269 AT 06039 UDGIR,,,200.40,91667.14
11/10/2025,WDL TFR UPI/DR/020042161079/LAXMAN B/YESB/q 255887348/Sent 8544970980847 AT 06039 UDGIR,,64.63,,91602.51
11/10/2025,WDL TFR UPI/DR/473364095330/ADITYA K/SBIN/ 8227371147/UPI 3696580409344 AT 06039 UDGIR,,105.54,,91496.97
12/10/2025,WDL TFR UPI/DR/916765029820/shradha./KVBL/ shradha.na/UPI 4952055455451 AT 06039 UDGIR,,1153.01,,90343.96
14/10/2025,WDL TFR UPI/DR/390418272628/MR PANKA/YESB/q 539878421/Sent 7454235728026 AT 06039 UDGIR,,41.89,,90302.07
15/10/2025,DEP TFR UPI/CR/823274041889/MOHIT SU/BKID/ mohitttade/UPI 8154136556364 AT 06039 UDGIR,,,359.10,90661.17
15/10/2025,WDL TFR UPI/DR/046464525620/KRUSHNAI/YESB/q 073263389/Sent 9315653409516 AT 06039 UDGIR,,724.50,,89936.67
16/10/2025,WDL TFR UPI/DR/946807344810/SHREE GA/YESB/q 190874553/Sent 9764830646350 AT 06039 UDGIR,,97.56,,89839.11
16/10/2025,WDL TFR UPI/DR/839411219661/SEEMA AB/YESB/q 216671691/Sent 9338712048607 AT 06039 UDGIR,,37.66,,89801.45
16/10/2025,WDL TFR UPI/DR/045095539897/Prajakta/PPIW/o mbk.aagq2/Sent 4147804122675 AT 06039 UDGIR,,173.45,,89628.00
16/10/2025,DEP TFR UPI/CR/546638659295/JAGADISH/UBIN/ jaguswami1/UPI 5458185890734 AT 06039 UDGIR,,,932.24,90560.24
16/10/2025,WDL TFR UPI/DR/409361179751/Kalbhor /KKBK/0 791752a02/3030 9928217657998 AT 06039 UDGIR,,19.92,,90540.32
16/10/2025,WDL TFR UPI/DR/043083948056/GOPI LAL/YESB/p aytmqr6ss/Sent 4480415560167 AT 06039 UDGIR,,26.42,,90513.90
17/10/2025,DEP TFR UPI/CR/746207024601/Bhagyash/BARB/ vaniswami1/UPI 6807685755929 AT 06039 UDGIR,,,147.03,90660.93
17/10/2025,WDL TFR UPI/DR/556420133397/Karan Ba/YESB/p aytmqr6ic/Sent 4412681229582 AT 06039 UDGIR,,17.14,,90643.79
17/10/2025,DEP TFR UPI/CR/580847137505/ADITYA K/SBIN/ adityakris/UPI 8933913465698 AT 06039 UDGIR,,,102.50,90746.29
19/10/2025,DEP TFR UPI/CR/141666922578/JAGADISH/UBIN/ jaguswami1/UPI 5757252282939 AT 06039 UDGIR,,,305.24,91051.53
21/10/2025,WDL TFR UPI/DR/815340509496/VIJAYANA/UTIB/v rlonline@/Sent 9187758873041 AT 06039 UDGIR,,1733.12,,89318.41
22/10/2025,WDL TFR UPI/DR/289998850792/PRAJAKTA/PPIW/o mbk.aafz1/Sent 2698804935117 AT 06039 UDGIR,,199.40,,89119.01
22/10/2025,WDL TFR UPI/DR/189821650488/KESHAR S/ESFB/9 921224074/Sent 9374748241768 AT 06039 UDGIR,,13.39,,89105.62
23/10/2025,WDL TFR UPI/DR/088490102849/MOHIT SU/BKID/ 7765828090/UPI 9383288193415 AT 06039 UDGIR,,278.70,,88826.92
23/10/2025,WDL TFR UPI/DR/257781122469/RAJENTERP/YESB/ q039410539/Sen 5707641708469 AT 06039 UDGIR,,24.80,,88802.12
25/10/2025,WDL TFR UPI/DR/035515866223/ATUL NAG/UTIB/p inelabs.1/Gene 6861052558547 AT 06039 UDGIR,,126.04,,88676.08
26/10/2025,WDL TFR UPI/DR/379437136767/CHAITNYA/YESB/q 090572218/Sent 8114120362129 AT 06039 UDGIR,,16.20,,88659.88
29/10/2025,WDL TFR UPI/DR/587675116483/Pawar Pa/UTIB/g pay-12195/Sent 9649659494338 AT 06039 UDGIR,,46.05,,88613.83
30/10/2025,WDL TFR UPI/DR/300870850118/ANIL ARJ/YESB/ paytmqrt2m/NA 3735296461120 AT 06039 UDGIR,,193.70,,88420.13
30/10/2025,WDL TFR UPI/DR/078307834829/viveksj1/IBKL/ user25429/UPI 3220605946518 AT 06039 UDGIR,,107.46,,88312.67
30/10/2025,WDL TFR UPI/DR/703450977091/ADITYA A/BARB/ 8736752361/UPI 8755496290700 AT 06039 UDGIR,,3.03,,88309.64
31/10/2025,DEP TFR UPI/CR/954739269181/Master S/MAHB/ parthchava/UPI 8690098078695 AT 06039 UDGIR,,,187.45,88497.09
01/11/2025,WDL TFR UPI/DR/333471839290/Master S/MAHB/ 0483606438/UPI 9529974180443 AT 06039 UDGIR,,245.22,,88251.87
01/11/2025,WDL TFR UPI/DR/483045380444/Karan Ba/YESB/p aytmqr6ic/Sent 5692480379180 AT 06039 UDGIR,,20.22,,88231.65
02/11/2025,DEP TFR UPI/CR/460226766135/ADITYA K/SBIN/ adityakris/UPI 6863046179839 AT 06039 UDGIR,,,634.26,88865.91
04/11/2025,DEP TFR UPI/CR/155823315710/Bhagyash/BARB/ vaniswami1/UPI 5984987277727 AT 06039 UDGIR,,,135.82,89001.73
05/11/2025,WDL TFR UPI/DR/854417934651/Master S/MAHB/ 8429667144/UPI 5587847222649 AT 06039 UDGIR,,251.72,,88750.01
05/11/2025,WDL TFR UPI/DR/393777219241/RAJENTERP/YESB/ q039410539/Sen 1894383070503 AT 06039 UDGIR,,74.40,,88675.61
05/11/2025,WDL TFR UPI/DR/519817606111/ANIL ARJ/YESB/ paytmqrt2m/NA 9343052332283 AT 06039 UDGIR,,240.54,,88435.07
05/11/2025,WDL TFR UPI/DR/042748134628/RAINBOWF/YESB/q 886663516/Sent 8834652529511 AT 06039 UDGIR,,39.44,,88395.63
05/11/2025,WDL TFR UPI/DR/088313396874/SANTOSH /YESB/q 565313296/Sent 8597302735438 AT 06039 UDGIR,,46.46,,88349.17
07/11/2025,WDL TFR UPI/DR/720526015996/AGENCIA /YESB/p aytmqr681/Sent 2176950182621 AT 06039 UDGIR,,324.41,,88024.76
07/11/2025,WDL TFR UPI/DR/475366023215/HARSHAD /YESB/p aytmqr736/Sent 4750960760195 AT 06039 UDGIR,,296.67,,87728.09
07/11/2025,WDL TFR UPI/DR/036935771999/Pawar Pa/UTIB/g pay-12195/Sent 1088550784521 AT 06039 UDGIR,,38.87,,87689.22
08/11/2025,DEP TFR UPI/CR/385304470228/MOHIT SU/BKID/ mohitttade/UPI 7652737324473 AT 06039 UDGIR,,,15.36,87704.58
10/11/2025,WDL TFR UPI/DR/392169228261/MOHIT SU/BKID/ mohitttade/UPI 4386915832649 AT 06039 UDGIR,,53.59,,87650.99
11/11/2025,WDL TFR UPI/DR/380218522629/KRUSHNA /YESB/p aytmqr5vx/Sent 0562031004327 AT 06039 UDGIR,,38.54,,87612.45
11/11/2025,WDL TFR UPI/DR/660217521287/ANIL ARJ/YESB/ paytmqrt2m/NA 4331842828673 AT 06039 UDGIR,,138.66,,87473.79
12/11/2025,WDL TFR UPI/DR/216377449911/Bhagyash/BARB/ vaniswami1/UPI 5235352211399 AT 06039 UDGIR,,728.12,,86745.67
15/11/2025,WDL TFR UPI/DR/622792057379/KAILAS G/KKBK/q 746864999/Sent 0720728828108 AT 06039 UDGIR,,44.37,,86701.30
16/11/2025,WDL TFR UPI/DR/106050922378/ATUL NAG/UTIB/p inelabs.1/Gene 9375684661724 AT 06039 UDGIR,,151.11,,86550.19
18/11/2025,WDL TFR UPI/DR/023762915940/SHREE GA/YESB/q 190874553/Sent 3829292672516 AT 06039 UDGIR,,145.03,,86405.16
19/11/2025,DEP TFR UPI/CR/315030373713/PARTH DA/BKID/ parthchava/UPI 9872624370183 AT 06039 UDGIR,,,544.52,86949.68
21/11/2025,WDL TFR UPI/DR/304224966956/Pawar Pa/UTIB/g pay-12195/Sent 9186271604543 AT 06039 UDGIR,,87.95,,86861.73
22/11/2025,DEP TFR UPI/CR/884259158952/JAGADISH/UBIN/ jaguswami1/UPI 6719897280581 AT 06039 UDGIR,,,1350.90,88212.63
22/11/2025,WDL TFR UPI/DR/737189746668/SANIYA /YESB/q 911333724/Sent 7672037125418 AT 06039 UDGIR,,44.61,,88168.02
22/11/2025,WDL TFR UPI/DR/894019755306/MS BGR T/UTIB/g pay-11266/Sent 7462747149081 AT 06039 UDGIR,,18.20,,88149.82
22/11/2025,WDL TFR UPI/DR/336143762308/SHREE GA/YESB/q 190874553/Sent 1756566085514 AT 06039 UDGIR,,100.28,,88049.54
23/11/2025,WDL TFR UPI/DR/396522019382/ANOOP SH/IBKL/a mzn000461/Sent 4493500656965 AT 06039 UDGIR,,42.05,,88007.49
25/11/2025,DEP TFR UPI/CR/297059977615/ADITYA K/SBIN/ adityakris/UPI 9999044848550 AT 06039 UDGIR,,,310.13,88317.62
26/11/2025,WDL TFR UPI/DR/433062733274/KRUSHNA /YESB/p aytmqr5vx/Sent 1459356394505 AT 06039 UDGIR,,104.16,,88213.46
27/11/2025,DEP TFR UPI/CR/973000383781/ADITYA A/BARB/9 356138585/Paym 5247549080266 AT 06039 UDGIR,,,111.78,88325.24
27/11/2025,DEP TFR UPI/CR/102456726448/ADITYA K/SBIN/ adityakris/UPI 0212329643940 AT 06039 UDGIR,,,138.52,88463.76
28/11/2025,WDL TFR UPI/DR/827600150157/FAISAL I/YESB/p aytm.s184/Sent 4076073331393 AT 06039 UDGIR,,262.31,,88201.45
29/11/2025,DEP TFR UPI/CR/507474195362/SARTHAK /IPOS/ sarthakksh/UPI 6765561244155 AT 06039 UDGIR,,,17.38,88218.83
30/11/2025,WDL TFR UPI/DR/663440150354/SHRIRAM /YESB/q 614944718/Sent 5905528516431 AT 06039 UDGIR,,2472.02,,85746.81
01/12/2025,WDL TFR UPI/DR/346668680924/Mr RAJES/YESB/q 333714264/Sent 9113672549268 AT 06039 UDGIR,,25.58,,85721.23
02/12/2025,DEP TFR UPI/CR/835938087632/OMKAR YASH/IBKL/ user25429/UPI 0760004371272 AT 06039 UDGIR,,,1109.15,86830.38
02/12/2025,WDL TFR UPI/DR/328478740518/ATUL NAG/UTIB/p inelabs.1/Gene 4602176186555 AT 06039 UDGIR,,115.09,,86715.29
02/12/2025,DEP TFR UPI/CR/591664249261/Bhagyash/BARB/ vaniswami1/UPI 9667130992921 AT 06039 UDGIR,,,1362.75,88078.04
03/12/2025,WDL TFR UPI/DR/268996613902/HADKE HE/YESB/ paytmqr12b/NA 3010521930352 AT 06039 UDGIR,,342.20,,87735.84
05/12/2025,WDL TFR UPI/DR/715782872421/HADKE HE/YESB/ paytmqr12b/NA 0116028479385 AT 06039 UDGIR,,343.75,,87392.09
07/12/2025,DEP TFR UPI/CR/157731775728/OMKAR YASH/IBKL/ user25429/UPI 6986520492903 AT 06039 UDGIR,,,570.74,87962.83
07/12/2025,DEP TFR UPI/CR/094841703923/PARTH DA/BKID/ parthchava/UPI 2263364274849 AT 06039 UDGIR,,,29.16,87991.99
10/12/2025,WDL TFR UPI/DR/670501046053/MR PANKA/YESB/q 539878421/Sent 8935886682068 AT 06039 UDGIR,,37.23,,87954.76
10/12/2025,DEP TFR UPI/CR/913931883871/JAGADISH/UBIN/ jaguswami1/UPI 5700746147124 AT 06039 UDGIR,,,251.34,88206.10
11/12/2025,WDL TFR UPI/DR/671620953449/SUKHSAGA/HDFC/v yapar.169/Sent 2302543255325 AT 06039 UDGIR,,28.95,,88177.15
