Date,Details,Ref No/Cheque No,Debit,Credit,Balance
14/07/2025,WDL TFR UPI/DR/088865842504/Mr DINES/YESB/q 707637775/Sent 1563528240554 AT 06039 UDGIR,,40.07,,12621.01
16/07/2025,DEP TFR UPI/CR/054874235235/PARTH DA/BKID/ parthchava/UPI 4340624124956 AT 06039 UDGIR,,,56.04,12677.05
16/07/2025,WDL TFR UPI/DR/779259884249/HADKE HE/YESB/ paytmqr12b/NA 6671569220562 AT 06039 UDGIR,,441.38,,12235.67
17/07/2025,WDL TFR UPI/DR/368752367642/Google I/UTIB/ gpay-utili/UPI 1355717761283 AT 06039 UDGIR,,736.79,,11498.88
17/07/2025,DEP TFR UPI/CR/671719962509/SARTHAK /IPOS/ sarthakksh/UPI 2894034112424 AT 06039 UDGIR,,,45.51,11544.39
20/07/2025,DEP TFR UPI/CR/884506320032/Aditya A/PPIW/9 356138585/Paid 8138893251223 AT 06039 UDGIR,,,45.68,11590.07
22/07/2025,WDL TFR UPI/DR/220240235649/Fatema s/YESB/p aytm.s1is/Sent 5834330449460 AT 06039 UDGIR,,52.72,,11537.35
23/07/2025,DEP TFR UPI/CR/703062515684/MOHIT SU/BKID/ mohitttade/UPI 4520316071714 AT 06039 UDGIR,,,149.78,11687.13
24/07/2025,WDL TFR UPI/DR/281241046208/SAI TRAD/YESB/ paytmqr1p5/NA 0878277209384 AT 06039 UDGIR,,63.29,,11623.84
25/07/2025,WDL TFR UPI/DR/500927291963/KRUSHNA /YESB/p aytmqr5vx/Sent 3513052109330 AT 06039 UDGIR,,41.07,,11582.77
27/07/2025,DEP TFR UPI/CR/849925854838/JAGADISH/UBIN/ jaguswami1/UPI 4399515618145 AT 06039 UDGIR,,,1504.39,13087.16
28/07/2025,DEP TFR UPI/CR/246996326591/SHRADHA /KVBL/ shradha.na/UPI 0248554388678 AT 06039 UDGIR,,,669.59,13756.75
29/07/2025,WDL TFR UPI/DR/666506715449/MOHIT SU/BKID/ mohitttade/UPI 5798844574723 AT 06039 UDGIR,,233.75,,13523.00
31/07/2025,DEP TFR UPI/CR/232330941237/PARTH DA/BKID/ parthchava/UPI 2755102853984 AT 06039 UDGIR,,,52.84,13575.84
31/07/2025,DEP TFR UPI/CR/679346973828/MOHIT SU/BKID/ mohitttade/UPI 8680410109017 AT 06039 UDGIR,,,130.73,13706.57
01/08/2025,WDL TFR UPI/DR/369672273547/HEALTH F/YESB/p aytmqr6cv/Sent 9374307135962 AT 06039 UDGIR,,18.69,,13687.88
02/08/2025,WDL TFR UPI/DR/077046630529/ADITYA K/SBIN/ 0434585203/UPI 7326868611139 AT 06039 UDGIR,,223.71,,13464.17
03/08/2025,WDL TFR UPI/DR/211087991157/FARJANA /YESB/q 876586248/Sent 5546833341248 AT 06039 UDGIR,,17.70,,13446.47
04/08/2025,WDL TFR UPI/DR/236017339382/ANIL ARJ/YESB/ paytmqrt2m/NA 4523972429668 AT 06039 UDGIR,,23.36,,13423.11
05/08/2025,DEP TFR UPI/CR/460087742019/MOHIT SU/BKID/ mohitttade/UPI 9567854983336 AT 06039 UDGIR,,,224.54,13647.65
06/08/2025,WDL TFR UPI/DR/951372113120/HEALTH F/UNBA/ bharatpe.9/Pay 6474119570294 AT 06039 UDGIR,,11.72,,13635.93
07/08/2025,WDL TFR UPI/DR/138613481811/Pawar Pa/UTIB/g pay-12190/Sent 4966254601868 AT 06039 UDGIR,,123.59,,13512.34
08/08/2025,WDL TFR UPI/DR/724269275059/Pawar Pa/UTIB/g pay-12195/Sent 4592981839724 AT 06039 UDGIR,,37.02,,13475.32
08/08/2025,WDL TFR UPI/DR/605227397126/Amararam/YESB/q 258628952/Sent 6550461347228 AT 06039 UDGIR,,54.70,,13420.62
08/08/2025,DEP TFR UPI/CR/486481463431/ADITYA K/SBIN/ adityakris/UPI 5823337004662 AT 06039 UDGIR,,,102.02,13522.64
08/08/2025,WDL TFR UPI/DR/427175872507/KRUSHNA /YESB/p aytmqr5vx/Sent 5146160086929 AT 06039 UDGIR,,171.73,,13350.91
09/08/2025,DEP TFR UPI/CR/366777342868/SARTHAK /IPOS/ sarthakksh/UPI 9475504008164 AT 06039 UDGIR,,,77.33,13428.24
10/08/2025,WDL TFR UPI/DR/798480417745/HOTEL AR/YESB/p aytm.s1cg/Sent 8665808720772 AT 06039 UDGIR,,15.65,,13412.59
10/08/2025,WDL TFR UPI/DR/148575411650/upi juspay/YESB /paytm-7620/Tr 0627006905100 AT 06039 UDGIR,,1305.53,,12107.06
10/08/2025,WDL TFR UPI/DR/319014070235/Bhagyash/BARB/ vaniswami1/UPI 9984109631136 AT 06039 UDGIR,,1234.49,,10872.57
10/08/2025,WDL TFR UPI/DR/045881108939/V G Spic/UTIB/g pay-11263/Sent 8162510406821 AT 06039 UDGIR,,16.82,,10855.75
10/08/2025,WDL TFR UPI/DR/687426976835/MR SOURA/YESB/q 893257851/Sent 6248056977614 AT 06039 UDGIR,,462.79,,10392.96
11/08/2025,WDL TFR UPI/DR/801570270582/Blinkit/HDFC/bl inkit.pa/UPIIn 9301230812498 AT 06039 UDGIR,,370.52,,10022.44
13/08/2025,WDL TFR UPI/DR/805808435673/Bhagyash/BARB/ vaniswami1/UPI 6116310470220 AT 06039 UDGIR,,1408.77,,8613.67
13/08/2025,WDL TFR UPI/DR/338752128460/Pawar Pa/UTIB/g pay-12190/Sent 1507977486991 AT 06039 UDGIR,,29.07,,8584.60
14/08/2025,WDL TFR UPI/DR/665973609790/BHAKTI M/YESB/q 455082251/Sent 5834329814358 AT 06039 UDGIR,,2374.23,,6210.37
15/08/2025,WDL TFR UPI/DR/782651538517/SHREE GA/YESB/q 190874553/Sent 8872364561444 AT 06039 UDGIR,,23.08,,6187.29
15/08/2025,DEP TFR UPI/CR/569002430895/MOHIT SU/BKID/ mohitttade/UPI 0533452337062 AT 06039 UDGIR,,,248.57,6435.86
16/08/2025,DEP TFR UPI/CR/556559281926/JAGADISH/UBIN/ jaguswami1/UPI 4236277660563 AT 06039 UDGIR,,,1161.37,7597.23
17/08/2025,WDL TFR UPI/DR/139040036922/LAZY PAY/HDFC/l azypay.pa/Lazy 1421449112579 AT 06039 UDGIR,,367.72,,7229.51
18/08/2025,WDL TFR UPI/DR/475279851435/SHANTAI /YESB/q 865406593/Sent 9216538579159 AT 06039 UDGIR,,380.46,,6849.05
18/08/2025,WDL TFR UPI/DR/585914284728/SAI TRAD/YESB/p aytmqr6id/Sent 4222119271651 AT 06039 UDGIR,,102.62,,6746.43
19/08/2025,DEP TFR UPI/CR/233110734223/MOHIT SU/BKID/ mohitttade/UPI 8820628765887 AT 06039 UDGIR,,,135.98,6882.41
19/08/2025,WDL TFR UPI/DR/460857157765/Pawar Pa/UTIB/g pay-12190/Sent 4159233225824 AT 06039 UDGIR,,67.58,,6814.83
21/08/2025,DEP TFR UPI/CR/480900869819/Bhagyash/BARB/ vaniswami1/UPI 3271304395705 AT 06039 UDGIR,,,884.15,7698.98
21/08/2025,DEP TFR UPI/CR/481102295108/JAGADISH/UBIN/ jaguswami1/UPI 6578710910746 AT 06039 UDGIR,,,1156.45,8855.43
23/08/2025,WDL TFR UPI/DR/192207748935/FRANCISC/YESB/p aytmqr6ep/Veri 0141208765152 AT 06039 UDGIR,,1159.44,,7695.99
24/08/2025,WDL TFR UPI/DR/257936774698/AARADHYA/YESB/q 952613693/Sent 8598241188730 AT 06039 UDGIR,,22.68,,7673.31
25/08/2025,WDL TFR UPI/DR/337382952148/MOHIT SU/BKID/ 3416672584/UPI 6987395326817 AT 06039 UDGIR,,341.75,,7331.56
26/08/2025,WDL TFR UPI/DR/124069204815/IntrCity/YESB/p aybus8261/Sent 5124511827397 AT 06039 UDGIR,,2934.72,,4396.84
26/08/2025,WDL TFR UPI/DR/951909405290/Pawar Pa/UTIB/g pay-12190/Sent 0444931214409 AT 06039 UDGIR,,35.70,,4361.14
27/08/2025,WDL TFR UPI/DR/912665977972/Mr RAJES/YESB/q 976311893/Sent 5829020451439 AT 06039 UDGIR,,25.02,,4336.12
28/08/2025,WDL TFR UPI/DR/014038921129/Mrs KANC/YESB/ bharatpe9s/Pay 5740950187174 AT 06039 UDGIR,,101.30,,4234.82
28/08/2025,WDL TFR UPI/DR/379280722120/ADITYA K/SBIN/ 2893610033/UPI 3944685890964 AT 06039 UDGIR,,132.77,,4102.05
28/08/2025,DEP TFR UPI/CR/381651961465/Bhagyash/BARB/ vaniswami1/UPI 4739712536420 AT 06039 UDGIR,,,1786.90,5888.95
31/08/2025,DEP TFR UPI/CR/113792258602/JAGADISH/UBIN/ jaguswami1/UPI 1992143208433 AT 06039 UDGIR,,,758.75,6647.70
03/09/2025,WDL TFR UPI/DR/919618026614/93561385/PPIW/ 7065247392/UPI 4632568457079 AT 06039 UDGIR,,1.34,,6646.36
04/09/2025,WDL TFR UPI/DR/372375440340/TUSHAR D/YESB/p aytmqr6p3/Sent 9827529610061 AT 06039 UDGIR,,194.86,,6451.50
05/09/2025,WDL TFR UPI/DR/990010678190/SAI TRAD/YESB/p aytmqr6id/Sent 7029414434912 AT 06039 UDGIR,,103.47,,6348.03
06/09/2025,WDL TFR UPI/DR/362150028510/Master S/MAHB/ 4672648076/UPI 7916869077108 AT 06039 UDGIR,,23.44,,6324.59
08/09/2025,WDL TFR UPI/DR/678450766668/ANIL ARJ/YESB/ paytmqrt2m/NA 2396163546052 AT 06039 UDGIR,,156.00,,6168.59
10/09/2025,DEP TFR UPI/CR/554577735191/JAGADISH/UBIN/ jaguswami1/UPI 1140018090858 AT 06039 UDGIR,,,988.64,7157.23
11/09/2025,WDL TFR UPI/DR/924919417206/LAZYPAY /AIRP/l azypayrep/Lazy 6629185687713 AT 06039 UDGIR,,649.72,,6507.51
11/09/2025,WDL TFR UPI/DR/905918636402/Mrs KANC/YESB/ bharatpe9s/Pay 5664706503873 AT 06039 UDGIR,,187.96,,6319.55
12/09/2025,WDL TFR UPI/DR/424773139237/Master S/MAHB/ 4608177068/UPI 5445365581532 AT 06039 UDGIR,,76.80,,6242.75
14/09/2025,WDL TFR UPI/DR/060417626604/DINESH B/YESB/q 685713653/Sent 5019143696722 AT 06039 UDGIR,,89.00,,6153.75
14/09/2025,WDL TFR UPI/DR/532541275842/NINGARAJ/YESB/p aytmqr70e/Sent 3847568702604 AT 06039 UDGIR,,22.34,,6131.41
14/09/2025,WDL TFR UPI/DR/931536254366/SWIGGY/ICIC/upi swiggy@/Sent u 1847515907570 AT 06039 UDGIR,,256.66,,5874.75
14/09/2025,WDL TFR UPI/DR/395048535113/Kalpana /UTIB/g pay-11250/Sent 0265746786785 AT 06039 UDGIR,,12.07,,5862.68
15/09/2025,WDL TFR UPI/DR/559999388853/ADITYA K/SBIN/ 9749306549/UPI 1453025397112 AT 06039 UDGIR,,695.25,,5167.43
15/09/2025,DEP TFR UPI/CR/644512023166/MOHIT SU/BKID/ mohitttade/UPI 9716267426005 AT 06039 UDGIR,,,1031.19,6198.62
15/09/2025,WDL TFR UPI/DR/696293708431/SHUBHAM /YESB/q 926557569/Sent 0992316149538 AT 06039 UDGIR,,16.75,,6181.87
18/09/2025,WDL TFR UPI/DR/380131784638/V G Spic/UTIB/g pay-11263/Sent 1817811792225 AT 06039 UDGIR,,14.71,,6167.16
19/09/2025,WDL TFR UPI/DR/101474985750/Kalbhor /KKBK/0 791752a02/3030 2163244069813 AT 06039 UDGIR,,12.54,,6154.62
20/09/2025,DEP TFR UPI/CR/180051455589/Master S/MAHB/ parthchava/UPI 2419711962010 AT 06039 UDGIR,,,44.47,6199.09
21/09/2025,WDL TFR UPI/DR/097674329436/Amazon I/RATN/ amazonpay@/You 9781263438709 AT 06039 UDGIR,,187.53,,6011.56
22/09/2025,WDL TFR UPI/DR/240514109184/Master S/MAHB/ 1812500414/UPI 7736966708899 AT 06039 UDGIR,,161.79,,5849.77
23/09/2025,WDL TFR UPI/DR/801095795963/Prajakta/PPIW/o mbk.aagq2/Sent 7103813161442 AT 06039 UDGIR,,178.94,,5670.83
24/09/2025,DEP TFR UPI/CR/332632705636/KUNAL NEHA/IBKL/ user01621/UPI 8468512243288 AT 06039 UDGIR,,,4797.36,10468.19
25/09/2025,WDL TFR UPI/DR/991456457917/MR SOURA/YESB/q 893257851/Sent 2717185813883 AT 06039 UDGIR,,215.32,,10252.87
25/09/2025,WDL TFR UPI/DR/582242932267/High Spi/UTIB/9 823096944/Sent 3853462569537 AT 06039 UDGIR,,390.16,,9862.71
25/09/2025,WDL TFR UPI/DR/210990882312/ANIL ARJ/YESB/ paytmqrt2m/NA 9534002539314 AT 06039 UDGIR,,203.82,,9658.89
27/09/2025,WDL TFR UPI/DR/806266573317/MANARUL /YESB/q 547511241/Sent 0947488503214 AT 06039 UDGIR,,106.09,,9552.80
27/09/2025,DEP TFR UPI/CR/309212717982/SARTHAK /IPOS/ sarthakksh/UPI 2217202505589 AT 06039 UDGIR,,,90.02,9642.82
28/09/2025,DEP TFR UPI/CR/594840421060/JAGADISH/UBIN/ jaguswami1/UPI 7752836864144 AT 06039 UDGIR,,,1186.35,10829.17
29/09/2025,WDL TFR UPI/DR/790616577338/Pawar Pa/UTIB/g pay-12195/Sent 3266771556027 AT 06039 UDGIR,,54.62,,10774.55
30/09/2025,WDL TFR UPI/DR/582585565978/MOHIT SU/BKID/ 7791731936/UPI 8497816023932 AT 06039 UDGIR,,897.99,,9876.56
30/09/2025,WDL TFR UPI/DR/123967185583/ELEVATE /YESB/q 785630458/Sent 5163951761414 AT 06039 UDGIR,,443.28,,9433.28
30/09/2025,DEP TFR UPI/CR/485845564931/MOHIT SU/BKID/ mohitttade/UPI 7818276579477 AT 06039 UDGIR,,,1192.25,10625.53
03/10/2025,WDL TFR UPI/DR/397704877198/KAMAT HO/YESB/p aytmqr6vh/Sent 2233016244929 AT 06039 UDGIR,,7671.26,,2954.27
03/10/2025,WDL TFR UPI/DR/280397392879/93561385/PPIW/ 2936398703/UPI 0268368170589 AT 06039 UDGIR,,1.56,,2952.71
04/10/2025,WDL TFR UPI/DR/751815884891/ZOMATO L/YESB/z omato-ord/Zoma 0898626257536 AT 06039 UDGIR,,225.40,,2727.31
05/10/2025,WDL TFR UPI/DR/921699986602/ANIL ARJ/YESB/ paytmqrt2m/NA 0702835575324 AT 06039 UDGIR,,53.73,,2673.58
06/10/2025,DEP TFR UPI/CR/324943497917/JAGADISH/UBIN/ jaguswami1/UPI 3263850424419 AT 06039 UDGIR,,,757.21,3430.79
08/10/2025,WDL TFR UPI/DR/030102902057/Pawar Pa/UTIB/g pay-12195/Sent 1889506673415 AT 06039 UDGIR,,23.55,,3407.24
10/10/2025,WDL TFR UPI/DR/036062600144/SUKHSAGA/HDFC/v yapar.169/Sent 3868839132986 AT 06039 UDGIR,,71.18,,3336.06
12/10/2025,WDL TFR UPI/DR/362087220761/AKASH SH/YESB/ bharatpe9d/Pay 2516971649328 AT 06039 UDGIR,,17.35,,3318.71
