value_date,post_date,details,ref_no,debit,credit,balance
08/09/2025,09/09/2025,UPI DR/P2P631176070008/AMAN/P2P TRANSFER,UPI536848161276,"19,587.39",-,"1,872,763.71"
10/09/2025,11/09/2025,UPI DR/UPI331418465234/DMART/MERCHANT PAYMENT,DR668855601059,"7,352.38",-,"1,865,411.33"
10/09/2025,12/09/2025,UPI DR/P2P889865759871/NEHA/P2P TRANSFER,UPI739311857199,"16,673.10",-,"1,848,738.23"
14/09/2025,15/09/2025,UPI CR/P2P882040925493/NEHA/P2P RECEIVE,UPI455066490347,-,"23,451.52","1,872,189.75"
16/09/2025,17/09/2025,UPI DR/P2P580338792396/SNEHA/P2P TRANSFER,UPI485365318743,"16,990.71",-,"1,855,199.04"
16/09/2025,18/09/2025,UPI DR/P2P160833331232/NEHA/P2P TRANSFER,UPI472818458207,"20,848.11",-,"1,834,350.93"
17/09/2025,17/09/2025,NEFT DR/TRF314991259534/ACCOUNT TRANSFER,NEFT125212759793,"47,994.13",-,"1,786,356.80"
17/09/2025,19/09/2025,UPI DR/UPI183177915284/UBER/MERCHANT PAYMENT,DR109791355651,"3,808.48",-,"1,782,548.32"
18/09/2025,18/09/2025,CASH DEP/CSH494956480771/BRANCH DEPOSIT,CASH235932382752,-,"39,369.91","1,821,918.23"
19/09/2025,21/09/2025,NEFT DR/TRF329250162173/ACCOUNT TRANSFER,NEFT812751775200,"36,647.23",-,"1,785,271.00"
22/09/2025,22/09/2025,UPI CR/P2P836839746330/AMAN/P2P RECEIVE,UPI501993635520,-,"7,676.24","1,792,947.23"
23/09/2025,25/09/2025,UPI DR/UPI486271680510/SPOTIFY/MERCHANT PAYMENT,DR953608831291,"3,301.58",-,"1,789,645.65"
24/09/2025,25/09/2025,UPI DR/P2P677280668350/PRIYA/P2P TRANSFER,UPI395942013059,"6,550.68",-,"1,783,094.97"
25/09/2025,27/09/2025,UPI DR/UPI776436113619/BOOKMYSHOW/MERCHANT PAYMENT,DR103083161299,"4,416.48",-,"1,778,678.49"
25/09/2025,27/09/2025,UPI DR/UPI981791601884/AIRTEL/MERCHANT PAYMENT,DR766977314379,"9,120.42",-,"1,769,558.07"
26/09/2025,27/09/2025,NEFT CR/TRF530882712309/TRANSFER IN,CR300018943419,-,"56,215.40","1,825,773.48"
27/09/2025,28/09/2025,UPI CR/P2P210289121479/AMAN/P2P RECEIVE,UPI562148089664,-,"8,314.86","1,834,088.33"
30/09/2025,01/10/2025,CHRG DR/FEE964516640656/BANK CHARGE,CHG136698509371,249.73,-,"1,833,838.60"
30/09/2025,30/09/2025,NEFT CR/TRF808996598662/TRANSFER IN,CR861246899749,-,"32,131.01","1,865,969.61"
01/10/2025,01/10/2025,NEFT CR/SAL907363977136/TCS/MONTHLY SALARY,CR698042850370,-,"172,398.45","2,038,368.06"
02/10/2025,04/10/2025,UPI DR/UPI564416272922/APOLLO PHARMACY/MERCHANT PAYMENT,DR868064917972,890.32,-,"2,037,477.74"
03/10/2025,03/10/2025,UPI DR/P2P883116751777/NEHA/P2P TRANSFER,UPI171518519762,"5,123.78",-,"2,032,353.96"
03/10/2025,04/10/2025,CHRG DR/FEE819717549151/BANK CHARGE,CHG298744894486,424.75,-,"2,031,929.21"
03/10/2025,04/10/2025,UPI DR/P2P655337495088/RAHUL/P2P TRANSFER,UPI266749150175,"19,615.22",-,"2,012,313.99"
03/10/2025,05/10/2025,CHRG DR/FEE807968818756/BANK CHARGE,CHG358038311928,75.29,-,"2,012,238.70"
03/10/2025,05/10/2025,NEFT DR/TRF806423005395/ACCOUNT TRANSFER,NEFT274294072862,"25,456.34",-,"1,986,782.36"
05/10/2025,06/10/2025,UPI DR/P2P424509317729/RAHUL/P2P TRANSFER,UPI610725105152,"6,909.95",-,"1,979,872.41"
06/10/2025,06/10/2025,UPI DR/UPI354704372510/ZOMATO/MERCHANT PAYMENT,DR737662881145,"5,928.17",-,"1,973,944.24"
06/10/2025,07/10/2025,CHRG DR/FEE551383644621/BANK CHARGE,CHG156199031913,216.28,-,"1,973,727.96"
06/10/2025,07/10/2025,UPI DR/P2P199816840023/NEHA/P2P TRANSFER,UPI828551091766,"19,379.94",-,"1,954,348.02"
08/10/2025,08/10/2025,UPI DR/P2P941992630507/VIKAS/P2P TRANSFER,UPI825736073655,"10,972.29",-,"1,943,375.73"
08/10/2025,10/10/2025,UPI DR/UPI321965346453/AIRTEL/MERCHANT PAYMENT,DR149523649404,"11,152.52",-,"1,932,223.21"
09/10/2025,09/10/2025,CASH DEP/CSH273700331727/BRANCH DEPOSIT,CASH730119682516,-,"34,276.79","1,966,500.00"
10/10/2025,11/10/2025,UPI DR/UPI799104859722/MEDPLUS/MERCHANT PAYMENT,DR324190570268,"5,452.15",-,"1,961,047.85"
11/10/2025,11/10/2025,CHRG DR/FEE799969821653/BANK CHARGE,CHG973401795140,313.91,-,"1,960,733.94"
13/10/2025,14/10/2025,UPI DR/UPI723507856179/BOOKMYSHOW/MERCHANT PAYMENT,DR630303762940,"9,102.03",-,"1,951,631.91"
13/10/2025,15/10/2025,UPI DR/UPI941122063922/ZOMATO/MERCHANT PAYMENT,DR259776811274,"4,513.10",-,"1,947,118.81"
15/10/2025,15/10/2025,UPI DR/P2P498271352557/RAHUL/P2P TRANSFER,UPI200231408272,"2,843.08",-,"1,944,275.73"
15/10/2025,16/10/2025,UPI DR/UPI729397694960/OLA/MERCHANT PAYMENT,DR247464624358,"3,842.38",-,"1,940,433.35"
19/10/2025,20/10/2025,CHRG DR/FEE496564642766/BANK CHARGE,CHG381610230728,294.69,-,"1,940,138.66"
21/10/2025,21/10/2025,NEFT DR/TRF990228205619/ACCOUNT TRANSFER,NEFT780686755132,"26,038.56",-,"1,914,100.10"
22/10/2025,22/10/2025,CHRG DR/FEE918401645908/BANK CHARGE,CHG334132213251,194.17,-,"1,913,905.93"
24/10/2025,26/10/2025,UPI CR/P2P285473487648/VIKAS/P2P RECEIVE,UPI974474609578,-,"22,974.20","1,936,880.13"
25/10/2025,26/10/2025,UPI CR/P2P336249896684/AMAN/P2P RECEIVE,UPI275236745408,-,"35,120.53","1,972,000.65"
25/10/2025,27/10/2025,UPI DR/P2P572807130879/VIKAS/P2P TRANSFER,UPI664670922787,"19,558.95",-,"1,952,441.70"
27/10/2025,28/10/2025,UPI DR/UPI974708488837/UBER/MERCHANT PAYMENT,DR525631518138,721.86,-,"1,951,719.84"
29/10/2025,30/10/2025,UPI DR/UPI862670496091/UBER/MERCHANT PAYMENT,DR869200551215,"4,382.96",-,"1,947,336.88"
31/10/2025,01/11/2025,NEFT DR/TRF810568684159/ACCOUNT TRANSFER,NEFT902780965559,"3,931.89",-,"1,943,404.99"
02/11/2025,02/11/2025,NEFT CR/TRF752036945530/TRANSFER IN,CR678215856954,-,"24,341.12","1,967,746.11"
02/11/2025,04/11/2025,UPI CR/P2P178024455236/MEERA/P2P RECEIVE,UPI550442472535,-,"26,978.66","1,994,724.77"
03/11/2025,04/11/2025,NEFT CR/SAL716483859716/TCS/MONTHLY SALARY,CR944152009852,-,"173,063.10","2,167,787.87"
03/11/2025,05/11/2025,UPI DR/UPI925014239306/APOLLO PHARMACY/MERCHANT PAYMENT,DR457702698599,"1,229.10",-,"2,166,558.77"
05/11/2025,05/11/2025,UPI CR/P2P220945088109/PRIYA/P2P RECEIVE,UPI944957890278,-,"23,848.88","2,190,407.65"
05/11/2025,06/11/2025,CASH DEP/CSH166020041461/BRANCH DEPOSIT,CASH741029542391,-,"39,382.67","2,229,790.32"
05/11/2025,06/11/2025,UPI DR/UPI292921868444/ZOMATO/MERCHANT PAYMENT,DR872644114956,"6,838.63",-,"2,222,951.69"
05/11/2025,07/11/2025,UPI DR/UPI192037531951/AMAZON/MERCHANT PAYMENT,DR684754719099,"7,879.38",-,"2,215,072.31"
06/11/2025,06/11/2025,UPI DR/UPI466985626455/BOOKMYSHOW/MERCHANT PAYMENT,DR571173899877,221.10,-,"2,214,851.21"
08/11/2025,10/11/2025,UPI DR/UPI107782982774/FLIPKART/MERCHANT PAYMENT,DR131522928470,"9,620.80",-,"2,205,230.41"
08/11/2025,10/11/2025,UPI DR/UPI875723306458/NETFLIX/MERCHANT PAYMENT,DR500371857885,"11,597.18",-,"2,193,633.23"
13/11/2025,15/11/2025,UPI DR/UPI262356994978/BIGBASKET/MERCHANT PAYMENT,DR257214642240,"6,040.60",-,"2,187,592.63"
16/11/2025,16/11/2025,UPI DR/UPI694236341904/APOLLO PHARMACY/MERCHANT PAYMENT,DR288725277799,"2,540.86",-,"2,185,051.77"
17/11/2025,17/11/2025,CHRG DR/FEE175217545072/BANK CHARGE,CHG641179190362,16.20,-,"2,185,035.57"
17/11/2025,18/11/2025,UPI CR/P2P658941750935/MEERA/P2P RECEIVE,UPI443876706597,-,"24,129.69","2,209,165.26"
18/11/2025,19/11/2025,CASH DEP/CSH225939967739/BRANCH DEPOSIT,CASH618304649128,-,"35,173.77","2,244,339.03"
20/11/2025,21/11/2025,NEFT CR/TRF128632490445/TRANSFER IN,CR278700192789,-,"48,647.75","2,292,986.78"
20/11/2025,22/11/2025,UPI DR/UPI495527256528/JIO/MERCHANT PAYMENT,DR476224871180,"6,827.35",-,"2,286,159.43"
21/11/2025,21/11/2025,UPI DR/P2P472008757209/SNEHA/P2P TRANSFER,UPI808279658601,"16,968.86",-,"2,269,190.57"
23/11/2025,24/11/2025,NEFT DR/TRF761044506769/ACCOUNT TRANSFER,NEFT432634088793,"6,793.18",-,"2,262,397.39"
23/11/2025,25/11/2025,NEFT CR/TRF843040689247/TRANSFER IN,CR263289974483,-,"8,546.03","2,270,943.43"
24/11/2025,25/11/2025,UPI DR/P2P384952236386/AMAN/P2P TRANSFER,UPI491339566498,"13,294.61",-,"2,257,648.82"
25/11/2025,25/11/2025,NEFT CR/TRF400878029903/TRANSFER IN,CR530155758898,-,"53,166.45","2,310,815.26"
25/11/2025,27/11/2025,NEFT DR/TRF763023284418/ACCOUNT TRANSFER,NEFT874888487739,"34,140.51",-,"2,276,674.75"
26/11/2025,26/11/2025,NEFT CR/TRF680997639404/TRANSFER IN,CR781623611221,-,"2,568.89","2,279,243.64"
27/11/2025,27/11/2025,UPI DR/UPI837269105390/NETFLIX/MERCHANT PAYMENT,DR954468651917,"7,923.39",-,"2,271,320.25"
28/11/2025,28/11/2025,UPI DR/UPI634629146876/JIO/MERCHANT PAYMENT,DR318967327289,"7,214.43",-,"2,264,105.82"
30/11/2025,01/12/2025,NEFT CR/TRF659975355771/TRANSFER IN,CR964526431812,-,"57,611.98","2,321,717.80"
30/11/2025,02/12/2025,CHRG DR/FEE871316581552/BANK CHARGE,CHG768345760201,67.28,-,"2,321,650.52"
01/12/2025,02/12/2025,NEFT CR/SAL579037901902/INFOSYS/MONTHLY SALARY,CR980783412073,-,"168,549.15","2,490,199.67"
04/12/2025,05/12/2025,CHRG DR/FEE838622916292/BANK CHARGE,CHG247324825301,415.40,-,"2,489,784.27"
05/12/2025,06/12/2025,UPI DR/UPI886877542691/APOLLO PHARMACY/MERCHANT PAYMENT,DR885735784618,"3,959.27",-,"2,485,825.00"
09/12/2025,09/12/2025,CASH DEP/CSH272363633683/BRANCH DEPOSIT,CASH430292389377,-,"8,323.08","2,494,148.07"
12/12/2025,12/12/2025,CASH DEP/CSH651373851522/BRANCH DEPOSIT,CASH351761804530,-,"37,448.64","2,531,596.71"
12/12/2025,14/12/2025,UPI DR/UPI804002349544/DMART/MERCHANT PAYMENT,DR576402996374,"6,036.04",-,"2,525,560.67"
13/12/2025,14/12/2025,UPI DR/P2P953861825180/SNEHA/P2P TRANSFER,UPI696378306697,"19,656.86",-,"2,505,903.81"
15/12/2025,16/12/2025,UPI DR/UPI835527022472/DMART/MERCHANT PAYMENT,DR414803250369,"6,947.33",-,"2,498,956.48"
17/12/2025,18/12/2025,NEFT DR/TRF477915164949/ACCOUNT TRANSFER,NEFT959119950517,"7,556.28",-,"2,491,400.20"
19/12/2025,21/12/2025,UPI DR/UPI395945343965/FLIPKART/MERCHANT PAYMENT,DR551219825950,"9,767.30",-,"2,481,632.90"
21/12/2025,21/12/2025,NEFT DR/TRF723342682075/ACCOUNT TRANSFER,NEFT609311304189,"44,507.71",-,"2,437,125.19"
25/12/2025,25/12/2025,NEFT DR/TRF816291566462/ACCOUNT TRANSFER,NEFT959841556917,"23,592.30",-,"2,413,532.89"
25/12/2025,26/12/2025,UPI DR/UPI445651587505/DMART/MERCHANT PAYMENT,DR117856799808,"5,398.49",-,"2,408,134.40"
26/12/2025,27/12/2025,NEFT CR/TRF436994003799/TRANSFER IN,CR717068720266,-,"38,129.78","2,446,264.19"
29/12/2025,29/12/2025,UPI DR/UPI510471176988/NETFLIX/MERCHANT PAYMENT,DR427227298246,"7,247.94",-,"2,439,016.25"
30/12/2025,30/12/2025,NEFT CR/TRF189667811973/TRANSFER IN,CR126442374155,-,"22,528.97","2,461,545.22"
31/12/2025,01/01/2026,NEFT DR/TRF305835822622/ACCOUNT TRANSFER,NEFT855749524587,"40,762.05",-,"2,420,783.17"
31/12/2025,31/12/2025,NEFT DR/TRF221490101568/ACCOUNT TRANSFER,NEFT444292814280,"32,872.01",-,"2,387,911.16"
