value_date,post_date,details,ref_no,debit,credit,balance
30/08/2025,31/08/2025,UPI DR/UPI760835417624/APOLLO PHARMACY/MERCHANT PAYMENT,DR658291399511,156.11,-,"4,939.69"
02/09/2025,02/09/2025,UPI DR/UPI436900811602/OLA/MERCHANT PAYMENT,DR997945702378,980.42,-,"3,959.27"
02/09/2025,03/09/2025,UPI DR/UPI237687263015/APOLLO PHARMACY/MERCHANT PAYMENT,DR553762101575,"1,400.10",-,"2,559.17"
02/09/2025,03/09/2025,UPI DR/UPI577796730124/JIO/MERCHANT PAYMENT,DR975530679158,441.93,-,"2,117.24"
02/09/2025,04/09/2025,CASH DEP/CSH475818624344/BRANCH DEPOSIT,CASH983604215283,-,"5,219.54","7,336.78"
05/09/2025,07/09/2025,CHRG DR/FEE605451478201/BANK CHARGE,CHG720232139252,46.42,-,"7,290.36"
06/09/2025,06/09/2025,UPI DR/UPI167943187458/JIO/MERCHANT PAYMENT,DR602936917479,779.20,-,"6,511.16"
06/09/2025,08/09/2025,CHRG DR/FEE166796537210/BANK CHARGE,CHG426248345194,413.00,-,"6,098.16"
07/09/2025,08/09/2025,CASH DEP/CSH579631871386/BRANCH DEPOSIT,CASH938808805933,-,"4,632.26","10,730.42"
08/09/2025,08/09/2025,IMPS CR/PKT485681236541/FAMILY SUPPORT/MEERA,IMPS222752600172,-,"11,519.04","22,249.46"
09/09/2025,11/09/2025,CHRG DR/FEE922690676174/BANK CHARGE,CHG152701787565,214.13,-,"22,035.33"
10/09/2025,12/09/2025,UPI DR/P2P948336178078/MEERA/P2P TRANSFER,UPI357073423275,460.45,-,"21,574.88"
14/09/2025,14/09/2025,CASH DEP/CSH517435774907/BRANCH DEPOSIT,CASH270406431461,-,959.96,"22,534.84"
14/09/2025,15/09/2025,UPI CR/P2P626914526559/AMAN/P2P RECEIVE,UPI863458368721,-,"1,101.10","23,635.94"
17/09/2025,17/09/2025,UPI CR/P2P294828689772/KARAN/P2P RECEIVE,UPI896326891215,-,"2,236.97","25,872.91"
18/09/2025,20/09/2025,UPI DR/UPI767663412198/AMAZON/MERCHANT PAYMENT,DR100473037387,"1,668.69",-,"24,204.22"
21/09/2025,21/09/2025,UPI DR/UPI372700360354/APOLLO PHARMACY/MERCHANT PAYMENT,DR849334491664,900.78,-,"23,303.44"
21/09/2025,23/09/2025,CASH DEP/CSH626121959761/BRANCH DEPOSIT,CASH279326353870,-,"1,453.97","24,757.41"
24/09/2025,24/09/2025,UPI DR/P2P188803269180/AMAN/P2P TRANSFER,UPI428665372247,"1,423.34",-,"23,334.07"
24/09/2025,25/09/2025,CASH DEP/CSH430974310624/BRANCH DEPOSIT,CASH710073751749,-,"4,201.23","27,535.30"
25/09/2025,27/09/2025,UPI DR/UPI176172001898/AIRTEL/MERCHANT PAYMENT,DR805249928641,570.03,-,"26,965.27"
25/09/2025,27/09/2025,UPI DR/P2P448707099137/SNEHA/P2P TRANSFER,UPI727165411423,"1,747.63",-,"25,217.64"
26/09/2025,26/09/2025,UPI CR/P2P999659367788/NEHA/P2P RECEIVE,UPI312047234463,-,237.09,"25,454.73"
29/09/2025,30/09/2025,UPI CR/P2P491987758504/SNEHA/P2P RECEIVE,UPI575047047189,-,859.21,"26,313.94"
01/10/2025,01/10/2025,CHRG DR/FEE654370000985/BANK CHARGE,CHG997515151437,346.09,-,"25,967.85"
03/10/2025,05/10/2025,UPI DR/P2P810043225301/SNEHA/P2P TRANSFER,UPI851880090987,"2,086.56",-,"23,881.29"
06/10/2025,06/10/2025,UPI DR/P2P924395221872/PRIYA/P2P TRANSFER,UPI685955224355,"1,975.51",-,"21,905.78"
08/10/2025,09/10/2025,IMPS CR/PKT697166844274/FAMILY SUPPORT/AMAN,IMPS570146127697,-,"4,902.16","26,807.94"
09/10/2025,09/10/2025,CASH DEP/CSH200370312355/BRANCH DEPOSIT,CASH595807624255,-,"3,103.51","29,911.45"
13/10/2025,15/10/2025,NEFT DR/TRF696419784644/ACCOUNT TRANSFER,NEFT920505551075,"26,631.70",-,"3,279.75"
14/10/2025,14/10/2025,CHRG DR/FEE924300587197/BANK CHARGE,CHG214158438874,152.45,-,"3,127.30"
14/10/2025,15/10/2025,UPI DR/UPI651266361516/BOOKMYSHOW/MERCHANT PAYMENT,DR235267809002,327.40,-,"2,799.90"
14/10/2025,16/10/2025,UPI DR/UPI230510100223/SPOTIFY/MERCHANT PAYMENT,DR970252877883,375.02,-,"2,424.88"
15/10/2025,17/10/2025,UPI DR/UPI285155809998/DMART/MERCHANT PAYMENT,DR991098016136,318.72,-,"2,106.16"
18/10/2025,19/10/2025,UPI DR/P2P591411809635/RAHUL/P2P TRANSFER,UPI969458813969,"2,096.16",-,10.00
19/10/2025,20/10/2025,UPI DR/UPI170855465256/BOOKMYSHOW/MERCHANT PAYMENT,DR749494874679,1.00,-,9.00
19/10/2025,21/10/2025,CASH DEP/CSH459394730546/BRANCH DEPOSIT,CASH421501085766,-,"5,063.01","5,072.01"
20/10/2025,22/10/2025,CASH DEP/CSH296971730772/BRANCH DEPOSIT,CASH230127568153,-,"6,488.45","11,560.46"
21/10/2025,22/10/2025,UPI DR/UPI882010215859/NETFLIX/MERCHANT PAYMENT,DR147954277114,283.46,-,"11,277.00"
22/10/2025,24/10/2025,UPI CR/P2P566500105964/MEERA/P2P RECEIVE,UPI338045259612,-,"6,935.37","18,212.37"
23/10/2025,23/10/2025,UPI DR/UPI138148971355/FLIPKART/MERCHANT PAYMENT,DR433644806212,810.63,-,"17,401.74"
23/10/2025,24/10/2025,NEFT CR/SCH536035482660/SCHOLARSHIP CREDIT,CR849134609749,-,"10,155.14","27,556.88"
24/10/2025,24/10/2025,UPI DR/UPI572536252812/FLIPKART/MERCHANT PAYMENT,DR230868958976,"1,324.99",-,"26,231.89"
26/10/2025,26/10/2025,UPI CR/P2P186197482108/RAHUL/P2P RECEIVE,UPI212974342333,-,"1,281.47","27,513.36"
30/10/2025,31/10/2025,UPI DR/P2P566149450597/SNEHA/P2P TRANSFER,UPI753500212942,"4,588.55",-,"22,924.81"
31/10/2025,31/10/2025,UPI DR/P2P769772919867/KARAN/P2P TRANSFER,UPI845382787234,"2,202.12",-,"20,722.69"
01/11/2025,03/11/2025,UPI DR/UPI640346977915/DMART/MERCHANT PAYMENT,DR257163892001,"1,745.06",-,"18,977.63"
04/11/2025,04/11/2025,IMPS CR/PKT919440604145/FAMILY SUPPORT/MEERA,IMPS740954442049,-,"9,921.37","28,899.00"
06/11/2025,07/11/2025,UPI DR/UPI458276505023/SWIGGY/MERCHANT PAYMENT,DR781014878129,704.15,-,"28,194.85"
08/11/2025,08/11/2025,UPI DR/UPI262054096850/BIGBASKET/MERCHANT PAYMENT,DR648335723457,"1,733.01",-,"26,461.84"
09/11/2025,11/11/2025,UPI DR/UPI658470976416/MEDPLUS/MERCHANT PAYMENT,DR675515110771,"1,673.57",-,"24,788.27"
12/11/2025,12/11/2025,UPI DR/UPI738826819506/JIO/MERCHANT PAYMENT,DR659375882646,"1,167.57",-,"23,620.70"
12/11/2025,12/11/2025,NEFT DR/TRF288985909816/ACCOUNT TRANSFER,NEFT548983959920,"8,754.77",-,"14,865.93"
13/11/2025,13/11/2025,UPI CR/P2P751916120025/MEERA/P2P RECEIVE,UPI954968374764,-,"3,790.83","18,656.76"
13/11/2025,14/11/2025,CHRG DR/FEE403398931636/BANK CHARGE,CHG865856485044,320.35,-,"18,336.41"
14/11/2025,16/11/2025,UPI DR/UPI852904471940/SWIGGY/MERCHANT PAYMENT,DR937467338670,"1,634.76",-,"16,701.65"
16/11/2025,17/11/2025,UPI DR/P2P357175747375/VIKAS/P2P TRANSFER,UPI270766511881,"3,392.18",-,"13,309.47"
16/11/2025,18/11/2025,NEFT CR/SCH739879457329/SCHOLARSHIP CREDIT,CR189013826982,-,"7,396.41","20,705.88"
19/11/2025,19/11/2025,UPI DR/P2P418968457891/SNEHA/P2P TRANSFER,UPI563309337034,"4,684.03",-,"16,021.85"
22/11/2025,23/11/2025,UPI DR/UPI201321520589/BIGBASKET/MERCHANT PAYMENT,DR115787306647,482.34,-,"15,539.51"
22/11/2025,24/11/2025,CHRG DR/FEE272017749961/BANK CHARGE,CHG960382517671,13.24,-,"15,526.27"
24/11/2025,26/11/2025,CASH DEP/CSH854180783916/BRANCH DEPOSIT,CASH857924112281,-,"6,599.46","22,125.73"
25/11/2025,27/11/2025,CHRG DR/FEE349674843611/BANK CHARGE,CHG586898609699,447.52,-,"21,678.21"
27/11/2025,28/11/2025,UPI DR/UPI465979165307/AMAZON/MERCHANT PAYMENT,DR749327428805,875.63,-,"20,802.58"
27/11/2025,28/11/2025,UPI DR/UPI465085668042/ZOMATO/MERCHANT PAYMENT,DR818164126142,"1,092.71",-,"19,709.87"
28/11/2025,28/11/2025,UPI DR/UPI777633807054/ZOMATO/MERCHANT PAYMENT,DR430037223379,"1,257.24",-,"18,452.63"
28/11/2025,30/11/2025,UPI DR/P2P348822012649/KARAN/P2P TRANSFER,UPI284847561324,974.78,-,"17,477.85"
29/11/2025,01/12/2025,CHRG DR/FEE448558436548/BANK CHARGE,CHG715588649825,442.51,-,"17,035.34"
29/11/2025,29/11/2025,UPI DR/P2P335570079514/VIKAS/P2P TRANSFER,UPI808531549739,"3,950.55",-,"13,084.79"
29/11/2025,30/11/2025,CASH DEP/CSH836358670126/BRANCH DEPOSIT,CASH716329588417,-,"5,247.77","18,332.56"
02/12/2025,03/12/2025,IMPS CR/PKT369968868508/FAMILY SUPPORT/MEERA,IMPS686191499888,-,"10,289.54","28,622.10"
07/12/2025,07/12/2025,UPI DR/UPI436708432899/SPOTIFY/MERCHANT PAYMENT,DR414650436740,42.23,-,"28,579.87"
08/12/2025,08/12/2025,UPI DR/UPI939108240273/SWIGGY/MERCHANT PAYMENT,DR667498476843,408.92,-,"28,170.95"
08/12/2025,10/12/2025,CHRG DR/FEE439977451606/BANK CHARGE,CHG366945529676,373.74,-,"27,797.21"
09/12/2025,10/12/2025,UPI DR/UPI165350853537/JIO/MERCHANT PAYMENT,DR458661177148,"1,608.19",-,"26,189.02"
09/12/2025,11/12/2025,CASH DEP/CSH337027287401/BRANCH DEPOSIT,CASH622246821538,-,596.25,"26,785.27"
12/12/2025,13/12/2025,UPI DR/UPI661171756001/BOOKMYSHOW/MERCHANT PAYMENT,DR982863681634,"1,527.53",-,"25,257.74"
12/12/2025,14/12/2025,CASH DEP/CSH757621792401/BRANCH DEPOSIT,CASH874605812221,-,"4,573.01","29,830.75"
17/12/2025,18/12/2025,UPI DR/P2P128267560204/KARAN/P2P TRANSFER,UPI607663893367,"2,538.77",-,"27,291.98"
18/12/2025,20/12/2025,UPI DR/P2P935651644425/ANJALI/P2P TRANSFER,UPI435837156637,"3,182.31",-,"24,109.67"
19/12/2025,20/12/2025,UPI DR/UPI727018464936/UBER/MERCHANT PAYMENT,DR781308115996,669.53,-,"23,440.14"
20/12/2025,22/12/2025,UPI DR/UPI549969709797/OLA/MERCHANT PAYMENT,DR454385954137,800.08,-,"22,640.06"
21/12/2025,22/12/2025,UPI CR/P2P422100925916/MEERA/P2P RECEIVE,UPI152009810821,-,"2,150.54","24,790.60"
21/12/2025,23/12/2025,UPI CR/P2P375600402848/KARAN/P2P RECEIVE,UPI620652577187,-,"6,060.78","30,851.38"
21/12/2025,23/12/2025,UPI CR/P2P783965412758/PRIYA/P2P RECEIVE,UPI805783979104,-,"6,481.80","37,333.18"
22/12/2025,22/12/2025,CASH DEP/CSH475688963928/BRANCH DEPOSIT,CASH385210039187,-,"2,944.20","40,277.38"
22/12/2025,24/12/2025,CHRG DR/FEE355440431614/BANK CHARGE,CHG748734546343,117.00,-,"40,160.38"
22/12/2025,24/12/2025,UPI DR/UPI786446935791/FLIPKART/MERCHANT PAYMENT,DR534667798536,793.54,-,"39,366.84"
23/12/2025,23/12/2025,CASH DEP/CSH847697333618/BRANCH DEPOSIT,CASH494710662713,-,"5,359.92","44,726.76"
23/12/2025,24/12/2025,UPI DR/P2P524972644006/KARAN/P2P TRANSFER,UPI134983903026,"3,948.58",-,"40,778.18"
25/12/2025,27/12/2025,CHRG DR/FEE359271163417/BANK CHARGE,CHG866163671597,103.43,-,"40,674.75"
27/12/2025,28/12/2025,UPI DR/P2P789447854816/NEHA/P2P TRANSFER,UPI682215544048,"2,003.23",-,"38,671.52"
27/12/2025,29/12/2025,UPI DR/UPI748979307791/SWIGGY/MERCHANT PAYMENT,DR588034304317,"1,719.14",-,"36,952.38"
27/12/2025,29/12/2025,UPI CR/P2P717211965967/PRIYA/P2P RECEIVE,UPI225849481372,-,"2,325.40","39,277.78"
28/12/2025,28/12/2025,CHRG DR/FEE506766281219/BANK CHARGE,CHG739420980987,211.66,-,"39,066.12"
28/12/2025,29/12/2025,CHRG DR/FEE546652879584/BANK CHARGE,CHG488965709834,337.24,-,"38,728.88"
28/12/2025,30/12/2025,UPI DR/UPI713682117135/NETFLIX/MERCHANT PAYMENT,DR974483015122,990.02,-,"37,738.86"
29/12/2025,30/12/2025,UPI DR/UPI814105999236/NETFLIX/MERCHANT PAYMENT,DR909807406908,231.72,-,"37,507.14"
30/12/2025,31/12/2025,UPI DR/UPI385693519575/DMART/MERCHANT PAYMENT,DR707402189334,"1,263.70",-,"36,243.44"
31/12/2025,01/01/2026,UPI DR/UPI800967275161/FLIPKART/MERCHANT PAYMENT,DR652279632952,964.37,-,"35,279.07"
31/12/2025,31/12/2025,NEFT CR/SCH464944813818/SCHOLARSHIP CREDIT,CR365023514274,-,"1,567.46","36,846.53"
