Date,Details,Ref No/Cheque No,Debit,Credit,Balance
21/07/2025,WDL TFR UPI/DR/951107667427/DINESH B/YESB/q 685713653/Sent 8564482109316 AT 06039 UDGIR,,29.38,,65438.44
23/07/2025,DEP TFR UPI/CR/411857619512/JAGADISH/UBIN/ jaguswami1/UPI 1812136985938 AT 06039 UDGIR,,,1142.66,66581.10
24/07/2025,DEP TFR UPI/CR/502287249213/MOHIT SU/BKID/ mohitttade/UPI 4293149042885 AT 06039 UDGIR,,,39.66,66620.76
25/07/2025,DEP TFR UPI/CR/966047331529/Master S/MAHB/ parthchava/UPI 1248187705518 AT 06039 UDGIR,,,260.27,66881.03
25/07/2025,WDL TFR UPI/DR/621703815346/MR SOURA/YESB/q 606711731/Sent 1290496847770 AT 06039 UDGIR,,83.17,,66797.86
26/07/2025,DEP TFR UPI/CR/711154178003/Master S/MAHB/ parthchava/UPI 7510328903598 AT 06039 UDGIR,,,123.53,66921.39
27/07/2025,WDL TFR UPI/DR/751277777824/Pawar Pa/UTIB/g pay-12195/Sent 3673728032125 AT 06039 UDGIR,,45.31,,66876.08
28/07/2025,WDL TFR UPI/DR/818416407308/Pawar Pa/UTIB/g pay-12195/Sent 0532774501212 AT 06039 UDGIR,,232.89,,66643.19
29/07/2025,WDL TFR UPI/DR/358051010162/SEEMA AB/YESB/q 927376420/Sent 8434001588435 AT 06039 UDGIR,,52.04,,66591.15
29/07/2025,WDL TFR UPI/DR/039670637637/Pawar Pa/UTIB/g pay-12190/Sent 0986790900209 AT 06039 UDGIR,,33.01,,66558.14
31/07/2025,DEP TFR UPI/CR/414837726998/JAGADISH/UBIN/ jaguswami1/UPI 2960297442049 AT 06039 UDGIR,,,888.87,67447.01
02/08/2025,WDL TFR UPI/DR/383130054883/AKASH RA/YESB/q 911555344/Sent 8817744010606 AT 06039 UDGIR,,119.13,,67327.88
02/08/2025,WDL TFR UPI/DR/757746573321/NASER RA/YESB/q 503920062/Sent 9375822032360 AT 06039 UDGIR,,65.32,,67262.56
03/08/2025,DEP TFR UPI/CR/754241898468/SHRADHA /KVBL/ shradha.na/UPI 0885401898405 AT 06039 UDGIR,,,181.32,67443.88
03/08/2025,WDL TFR UPI/DR/774521407757/LAZYPAY /AIRP/l azypayrep/Lazy 6726061871334 AT 06039 UDGIR,,738.50,,66705.38
03/08/2025,DEP TFR UPI/CR/607557531863/SHRADHA /KVBL/ shradha.na/UPI 3519858134400 AT 06039 UDGIR,,,1340.10,68045.48
05/08/2025,DEP TFR UPI/CR/679901397375/MOHIT SU/BKID/ mohitttade/UPI 1565068342726 AT 06039 UDGIR,,,208.57,68254.05
06/08/2025,DEP TFR UPI/CR/353038664189/MOHIT SU/BKID/ mohitttade/UPI 5618196690863 AT 06039 UDGIR,,,10600.33,78854.38
07/08/2025,WDL TFR UPI/DR/833446859194/ANIL ARJ/YESB/ paytmqrt2m/NA 0557519965965 AT 06039 UDGIR,,22.48,,78831.90
08/08/2025,DEP TFR UPI/CR/319392818173/ADITYA K/SBIN/ adityakris/UPI 0221913148844 AT 06039 UDGIR,,,1143.46,79975.36
10/08/2025,WDL TFR UPI/DR/737432254251/SEEMA AB/YESB/q 216671691/Sent 7901921012231 AT 06039 UDGIR,,28.98,,79946.38
11/08/2025,WDL TFR UPI/DR/204296207542/ANIL ARJ/YESB/ paytmqrt2m/NA 9088953279776 AT 06039 UDGIR,,260.47,,79685.91
12/08/2025,WDL TFR UPI/DR/608859631450/RAJENTERP/YESB/ q039410539/Sen 0907562371166 AT 06039 UDGIR,,176.60,,79509.31
14/08/2025,WDL TFR UPI/DR/408472010824/MR SOURA/YESB/q 606711731/Sent 1415336236542 AT 06039 UDGIR,,199.62,,79309.69
15/08/2025,WDL TFR UPI/DR/259883123804/ADITYA K/SBIN/ 1256033972/UPI 6882723938252 AT 06039 UDGIR,,9.90,,79299.79
15/08/2025,WDL TFR UPI/DR/138383863970/POSHAK K/YESB/q 426762515/Sent 9548273102371 AT 06039 UDGIR,,51.28,,79248.51
17/08/2025,WDL TFR UPI/DR/959227905076/Pawar Pa/UTIB/g pay-12195/Sent 4853564848910 AT 06039 UDGIR,,60.97,,79187.54
18/08/2025,DEP TFR UPI/CR/742760635582/Master S/MAHB/ parthchava/UPI 2156735065279 AT 06039 UDGIR,,,52.02,79239.56
18/08/2025,DEP TFR UPI/CR/763686566991/ADITYA K/SBIN/ adityakris/UPI 9429551160306 AT 06039 UDGIR,,,8712.58,87952.14
20/08/2025,WDL TFR UPI/DR/537563696874/ARJUN /YESB/q 544811077/Sent 9901096693103 AT 06039 UDGIR,,197.35,,87754.79
20/08/2025,DEP TFR UPI/CR/540344958024/MOHIT SU/BKID/ mohitttade/UPI 3994839934245 AT 06039 UDGIR,,,18.35,87773.14
22/08/2025,WDL TFR UPI/DR/361632899021/HOTEL AR/YESB/p aytm.s1er/Sent 8558595916853 AT 06039 UDGIR,,5.61,,87767.53
24/08/2025,WDL TFR UPI/DR/211592289607/ANIL ARJ/YESB/ paytmqrt2m/NA 0379343509235 AT 06039 UDGIR,,193.58,,87573.95
25/08/2025,WDL TFR UPI/DR/717063893264/SHIVAJI /YESB/p aytm.s1uj/Sent 0866894867114 AT 06039 UDGIR,,429.45,,87144.50
27/08/2025,WDL TFR UPI/DR/438499409080/Pawar Pa/UTIB/g pay-12190/Sent 2009666414861 AT 06039 UDGIR,,83.43,,87061.07
27/08/2025,DEP TFR UPI/CR/511066510863/KUNAL PRANAV/IBKL/ user08605/UPI 5536233519850 AT 06039 UDGIR,,,3206.50,90267.57
27/08/2025,WDL TFR UPI/DR/171054968759/KRUSHNA /YESB/p aytmqr5vx/Sent 8338741319378 AT 06039 UDGIR,,2.15,,90265.42
28/08/2025,WDL TFR UPI/DR/050454246505/Mr DNYAN/YESB/q 415692177/Sent 0791324610132 AT 06039 UDGIR,,49.43,,90215.99
29/08/2025,WDL TFR UPI/DR/883341313846/SATENDRA/YESB/p aytmqr6vs/Sent 2259120448995 AT 06039 UDGIR,,58.98,,90157.01
29/08/2025,WDL TFR UPI/DR/180288677159/BORKARS /YESB/q 611776012/Sent 8661043766411 AT 06039 UDGIR,,602.31,,89554.70
29/08/2025,WDL TFR UPI/DR/395457897973/ADITYA K/SBIN/ 6982097688/UPI 6353383013883 AT 06039 UDGIR,,113.46,,89441.24
29/08/2025,WDL TFR UPI/DR/684198171184/Dilip Ba/YESB/ paytmqrj1i/NA 6034849392732 AT 06039 UDGIR,,23.15,,89418.09
31/08/2025,WDL TFR UPI/DR/437602976392/Mr RAJES/YESB/q 333714264/Sent 7853419627341 AT 06039 UDGIR,,17.84,,89400.25
03/09/2025,WDL TFR UPI/DR/311055182375/Mr AMAR /YESB/q 575323571/Sent 2309133435594 AT 06039 UDGIR,,1657.33,,87742.92
04/09/2025,WDL TFR UPI/DR/931497793515/Google P/utib/p laystore1/Mand 5622396989674 AT 06039 UDGIR,,91.55,,87651.37
04/09/2025,WDL TFR UPI/DR/898994535198/ANIL ARJ/YESB/ paytmqrt2m/NA 4381219793737 AT 06039 UDGIR,,248.35,,87403.02
05/09/2025,WDL TFR UPI/DR/035854496728/Amazon I/YESB/a mazon@yap/Requ 3055535994693 AT 06039 UDGIR,,123.05,,87279.97
07/09/2025,WDL TFR UPI/DR/349938767374/SHANKAR/YESB/q 256466505/Sent 7372453119806 AT 06039 UDGIR,,72.07,,87207.90
07/09/2025,WDL TFR UPI/DR/519548997020/Blinkit/HDFC/bl inkit.rz/Payvi 6742558548457 AT 06039 UDGIR,,393.49,,86814.41
08/09/2025,WDL TFR UPI/DR/907236568535/MOHIT SU/BKID/ mohitttade/UPI 6213445598762 AT 06039 UDGIR,,168.56,,86645.85
10/09/2025,WDL TFR UPI/DR/628231088590/MOHIT SU/BKID/ mohitttade/UPI 1000396795342 AT 06039 UDGIR,,85.75,,86560.10
12/09/2025,WDL TFR UPI/DR/865236045772/SHREE GA/YESB/q 369201673/Sent 8942878239019 AT 06039 UDGIR,,39.47,,86520.63
13/09/2025,WDL TFR UPI/DR/191141391436/Make My /YESB/m akemytrip/Paym 4215152828739 AT 06039 UDGIR,,1476.10,,85044.53
13/09/2025,DEP TFR UPI/CR/495856642437/JAGADISH/UBIN/ jaguswami1/UPI 0719863917566 AT 06039 UDGIR,,,1014.01,86058.54
14/09/2025,DEP TFR UPI/CR/492003891934/SARTHAK /IPOS/ sarthakksh/UPI 9903238149437 AT 06039 UDGIR,,,49.94,86108.48
14/09/2025,DEP TFR UPI/CR/668531171333/ADITYA K/SBIN/ adityakris/UPI 1961957218014 AT 06039 UDGIR,,,16.55,86125.03
15/09/2025,DEP TFR UPI/CR/704883760969/SARTHAK /BARB/ sarthakksh/UPI 6584777421341 AT 06039 UDGIR,,,232.98,86358.01
16/09/2025,WDL TFR UPI/DR/582386084768/RAJENTERP/YESB/ q039410539/Sen 2340998804191 AT 06039 UDGIR,,409.61,,85948.40
16/09/2025,WDL TFR UPI/DR/530027265824/ANIL ARJ/YESB/ paytmqr1dr/NA 4490113576549 AT 06039 UDGIR,,37.05,,85911.35
19/09/2025,WDL TFR UPI/DR/777904247370/JOITARAM/YESB/p aytm.s10s/Sent 1408862465321 AT 06039 UDGIR,,20.71,,85890.64
20/09/2025,WDL TFR UPI/DR/838753281073/KRUSHNA /YESB/p aytmqr5vx/Sent 9791867185798 AT 06039 UDGIR,,32.48,,85858.16
20/09/2025,WDL TFR UPI/DR/943678826211/MR SOURA/YESB/q 868364515/Sent 5475997345736 AT 06039 UDGIR,,180.37,,85677.79
21/09/2025,WDL TFR UPI/DR/166392964081/SWIKAR S/YESB/q 764846709/Sent 0759786778970 AT 06039 UDGIR,,786.23,,84891.56
21/09/2025,WDL TFR UPI/DR/593466511197/HEALTH F/UNBA/ bharatpe.9/Pay 4139336335720 AT 06039 UDGIR,,7.41,,84884.15
24/09/2025,WDL TFR UPI/DR/358950929080/ADITYA K/SBIN/ 8595261639/UPI 3916333658621 AT 06039 UDGIR,,472.90,,84411.25
24/09/2025,WDL TFR UPI/DR/600142161967/SHRIMANT/HDFC/v yapar.173/Sent 1832104169294 AT 06039 UDGIR,,196.80,,84214.45
24/09/2025,DEP TFR UPI/CR/190111796363/Master S/MAHB/ parthchava/UPI 8455348247966 AT 06039 UDGIR,,,285.95,84500.40
24/09/2025,WDL TFR UPI/DR/189714924876/MR SOURA/YESB/q 415633514/Sent 4128959170577 AT 06039 UDGIR,,432.88,,84067.52
25/09/2025,WDL TFR UPI/DR/747823171779/OM SAI P/YESB/p aytmqr6u7/Sent 7259652015250 AT 06039 UDGIR,,28.40,,84039.12
27/09/2025,WDL TFR UPI/DR/308981344409/MOHIT SU/BKID/ 4511439931/UPI 8992084192173 AT 06039 UDGIR,,29.86,,84009.26
28/09/2025,DEP TFR UPI/CR/594328078857/Bhagyash/BARB/ vaniswami1/UPI 7803360034470 AT 06039 UDGIR,,,215.02,84224.28
29/09/2025,WDL TFR UPI/DR/200660347508/SEEMA AB/YESB/q 216671691/Sent 0556691250137 AT 06039 UDGIR,,271.90,,83952.38
29/09/2025,WDL TFR UPI/DR/678269957246/SHANKAR/YESB/q 256466505/Sent 2310863033200 AT 06039 UDGIR,,334.94,,83617.44
30/09/2025,WDL TFR UPI/DR/207553438026/RAJENTERP/YESB/ q039410539/Sen 7758207497169 AT 06039 UDGIR,,61.09,,83556.35
01/10/2025,DEP TFR UPI/CR/273653619286/MOHIT SU/BKID/ mohitttade/UPI 5425370745863 AT 06039 UDGIR,,,143.08,83699.43
01/10/2025,WDL TFR UPI/DR/705187388728/N J P PA/YESB/p aytm.s1oi/Sent 4171839892390 AT 06039 UDGIR,,251.17,,83448.26
02/10/2025,WDL TFR UPI/DR/093582369132/KAUSTUBH/YESB/p aytmqr6h6/Sent 2175909341346 AT 06039 UDGIR,,861.21,,82587.05
02/10/2025,WDL TFR UPI/DR/093307627978/ZOMATO/HDFC/pay zomato@/Sent u 0859545039821 AT 06039 UDGIR,,293.17,,82293.88
03/10/2025,DEP TFR UPI/CR/426563387297/JAGADISH/UBIN/ jaguswami1/UPI 2005150124961 AT 06039 UDGIR,,,949.01,83242.89
03/10/2025,WDL TFR UPI/DR/065655157096/Mr MdKas/YESB/p aytmqr6id/Sent 6240420327430 AT 06039 UDGIR,,11.80,,83231.09
05/10/2025,WDL TFR UPI/DR/484902728186/Master S/MAHB/ 5620666016/UPI 8613224122966 AT 06039 UDGIR,,107.75,,83123.34
05/10/2025,WDL TFR UPI/DR/691055289335/HARSHAD /YESB/p aytmqr736/Sent 4399274873806 AT 06039 UDGIR,,1408.01,,81715.33
05/10/2025,WDL TFR UPI/DR/873554205519/ADITYA A/BARB/ 4985579447/UPI 0317016456657 AT 06039 UDGIR,,201.56,,81513.77
05/10/2025,WDL TFR UPI/DR/823024764112/PAWAR PA/YESB/p aytmqr65u/Sent 6511182710071 AT 06039 UDGIR,,80.60,,81433.17
05/10/2025,WDL TFR UPI/DR/293535856619/MOHIT SU/BKID/ 9381742006/UPI 5865705866649 AT 06039 UDGIR,,366.80,,81066.37
05/10/2025,DEP TFR UPI/CR/527488859408/MOHIT SU/BKID/ mohitttade/UPI 0939505143945 AT 06039 UDGIR,,,100.75,81167.12
07/10/2025,DEP TFR UPI/CR/216050615497/KUNAL PRANAV/IBKL/ user08605/UPI 9756898328154 AT 06039 UDGIR,,,2504.11,83671.23
08/10/2025,WDL TFR UPI/DR/214448215014/Karan Ba/YESB/p aytmqr6ic/Sent 2092220946324 AT 06039 UDGIR,,30.73,,83640.50
09/10/2025,WDL TFR UPI/DR/434401977011/PRAJAKTA/PPIW/o mbk.aafz1/Sent 4867841508655 AT 06039 UDGIR,,191.63,,83448.87
09/10/2025,WDL TFR UPI/DR/903811204629/NILESH V/YESB/q 227985328/Sent 4016886315506 AT 06039 UDGIR,,204.66,,83244.21
09/10/2025,WDL TFR UPI/DR/482083045292/HADKE HE/YESB/ paytmqr12b/NA 6587912530953 AT 06039 UDGIR,,293.52,,82950.69
09/10/2025,WDL TFR UPI/DR/069224225874/SUKHVEER/UCBA/6 267861785/Sent 5114252106787 AT 06039 UDGIR,,177.20,,82773.49
11/10/2025,DEP TFR UPI/CR/948270983077/PARTH DA/BKID/ parthchava/UPI 5762414962393 AT 06039 UDGIR,,,168.24,82941.73
13/10/2025,WDL TFR UPI/DR/609412416370/HARSHAD /BKID/ harshashin/UPI 7445936398297 AT 06039 UDGIR,,810.88,,82130.85
14/10/2025,DEP TFR UPI/CR/401747312142/JAGADISH/UBIN/ jaguswami1/UPI 7582257102399 AT 06039 UDGIR,,,1484.22,83615.07
15/10/2025,DEP TFR UPI/CR/408581478861/Master S/MAHB/ parthchava/UPI 1225966970536 AT 06039 UDGIR,,,1186.03,84801.10
16/10/2025,WDL TFR UPI/DR/910741005592/ADITYA K/SBIN/ 4758327201/UPI 2597857426943 AT 06039 UDGIR,,109.93,,84691.17
17/10/2025,WDL TFR UPI/DR/202033759862/ZOMATO/HDFC/pay zomato@/Sent u 6118103486998 AT 06039 UDGIR,,216.56,,84474.61
19/10/2025,WDL TFR UPI/DR/018588257948/SANJAY B/YESB/p aytmqr6v1/Sent 2979484989161 AT 06039 UDGIR,,72.61,,84402.00
20/10/2025,WDL TFR UPI/DR/049728841112/HEALTH F/YESB/p aytmqr6di/Sent 1871590043482 AT 06039 UDGIR,,43.22,,84358.78
21/10/2025,DEP TFR UPI/CR/254548328135/ADITYA K/SBIN/ adityakris/UPI 5673936531441 AT 06039 UDGIR,,,2984.27,87343.05
24/10/2025,WDL TFR UPI/DR/417987616037/ADITYA A/BARB/ 5975214902/UPI 9769994484202 AT 06039 UDGIR,,174.71,,87168.34
24/10/2025,DEP TFR UPI/CR/852202526429/MOHIT SU/BKID/ mohitttade/UPI 6671169081179 AT 06039 UDGIR,,,402.10,87570.44
24/10/2025,WDL TFR UPI/DR/893498013711/upi juspay/YESB /paytm-7620/Tr 3620902749397 AT 06039 UDGIR,,754.19,,86816.25
24/10/2025,WDL TFR UPI/DR/253909935393/SIMRAN A/YESB/q 375739169/Sent 3868693519315 AT 06039 UDGIR,,874.09,,85942.16
26/10/2025,DEP TFR UPI/CR/242619788433/MOHIT SU/BKID/ mohitttade/UPI 3582320125247 AT 06039 UDGIR,,,343.86,86286.02
26/10/2025,DEP TFR UPI/CR/524111973424/SARTHAK /BARB/ sarthakksh/UPI 6827952724385 AT 06039 UDGIR,,,285.99,86572.01
27/10/2025,DEP TFR UPI/CR/509400338753/MOHIT SU/BKID/ mohitttade/UPI 2320121521955 AT 06039 UDGIR,,,42.74,86614.75
27/10/2025,WDL TFR UPI/DR/568119067371/MOHIT SU/BKID/ mohitttade/UPI 4665850426044 AT 06039 UDGIR,,164.86,,86449.89
27/10/2025,WDL TFR UPI/DR/864955742043/Inacio M/YESB/p aytmqr6eo/Sent 8312126531348 AT 06039 UDGIR,,845.13,,85604.76
28/10/2025,DEP TFR UPI/CR/553810368202/MOHIT SU/BKID/ mohitttade/UPI 2132601659518 AT 06039 UDGIR,,,1794.65,87399.41
30/10/2025,WDL TFR UPI/DR/504159474459/VIJAYANA/UTIB/v rlonline@/Sent 2569501394390 AT 06039 UDGIR,,2402.89,,84996.52
31/10/2025,INTERES T CREDIT,,,1.00,84997.52
01/11/2025,DEP TFR UPI/CR/796459604684/ADITYA A/BARB/9 356138585/Paym 1385332856495 AT 06039 UDGIR,,,23.04,85020.56
02/11/2025,DEP TFR UPI/CR/237268947128/Master S/MAHB/ parthchava/UPI 3791801408343 AT 06039 UDGIR,,,754.35,85774.91
02/11/2025,DEP TFR UPI/CR/083510813408/PhonePe/YESB/ph onepemer/R02 P 1428632879985 AT 06039 UDGIR,,,680.73,86455.64
02/11/2025,DEP TFR UPI/CR/422401916610/ADITYA K/SBIN/ adityakris/UPI 6583117587907 AT 06039 UDGIR,,,62.05,86517.69
03/11/2025,DEP TFR UPI/CR/191349390276/SARTHAK /IPOS/ sarthakksh/UPI 7135947287213 AT 06039 UDGIR,,,92.75,86610.44
03/11/2025,DEP TFR UPI/CR/554426972019/SARTHAK /IPOS/ sarthakksh/UPI 2733258345689 AT 06039 UDGIR,,,75.72,86686.16
03/11/2025,WDL TFR UPI/DR/970550247902/AGENCIA /YESB/p aytmqr681/Sent 7462683210685 AT 06039 UDGIR,,165.58,,86520.58
04/11/2025,WDL TFR UPI/DR/098634784734/ANIL ARJ/YESB/ paytmqrt2m/NA 9400698094503 AT 06039 UDGIR,,17.16,,86503.42
04/11/2025,WDL TFR UPI/DR/992172774732/KAILAS G/KKBK/q 746864999/Sent 7240029581586 AT 06039 UDGIR,,55.72,,86447.70
05/11/2025,DEP TFR UPI/CR/174405527771/JAGADISH/UBIN/ jaguswami1/UPI 0549258797814 AT 06039 UDGIR,,,435.76,86883.46
05/11/2025,DEP TFR UPI/CR/427424664197/ADITYA K/SBIN/ adityakris/UPI 1440577360196 AT 06039 UDGIR,,,82.92,86966.38
07/11/2025,DEP TFR UPI/CR/670708270532/ADITYA A/BARB/9 356138585/Paym 0337937744479 AT 06039 UDGIR,,,314.21,87280.59
07/11/2025,DEP TFR UPI/CR/724326144686/MOHIT SU/BKID/ mohitttade/UPI 7425692836052 AT 06039 UDGIR,,,88.16,87368.75
08/11/2025,WDL TFR UPI/DR/154172030892/High Spi/UTIB/9 823096944/Sent 3258750045736 AT 06039 UDGIR,,7.20,,87361.55
10/11/2025,WDL TFR UPI/DR/563033133227/sai trad/YESB/ paytmqraya/NA 9162508068555 AT 06039 UDGIR,,40.39,,87321.16
11/11/2025,WDL TFR UPI/DR/678014874451/DINESH B/YESB/q 685713653/Sent 0983542327916 AT 06039 UDGIR,,57.18,,87263.98
11/11/2025,WDL TFR UPI/DR/488191957051/ANIL ARJ/YESB/ paytmqrt2m/NA 8679642291634 AT 06039 UDGIR,,214.99,,87048.99
13/11/2025,WDL TFR UPI/DR/962704398889/SHANTAI /YESB/q 865406593/Sent 7427498401257 AT 06039 UDGIR,,392.97,,86656.02
13/11/2025,DEP TFR UPI/CR/297358842502/JAGADISH/UBIN/ jaguswami1/UPI 0226734007869 AT 06039 UDGIR,,,112.00,86768.02
13/11/2025,DEP TFR UPI/CR/887522729931/SHRADHA /KVBL/ shradha.na/UPI 0591981169615 AT 06039 UDGIR,,,1015.36,87783.38
14/11/2025,WDL TFR UPI/DR/814000746301/ADITYA K/SBIN/ 5375301095/UPI 0309955145921 AT 06039 UDGIR,,96.08,,87687.30
14/11/2025,WDL TFR UPI/DR/029427523025/Mr PRAMO/MAHB/9 767315244/Sent 2046140472363 AT 06039 UDGIR,,59.23,,87628.07
14/11/2025,DEP TFR UPI/CR/934768422269/VINAYKUM/SBIN/ vkshock486/UPI 7931205871230 AT 06039 UDGIR,,,1766.89,89394.96
15/11/2025,DEP TFR UPI/CR/158660601025/ADITYA A/BARB/9 356138585/Paym 1841317424478 AT 06039 UDGIR,,,839.75,90234.71
15/11/2025,WDL TFR UPI/DR/516503193259/KAILAS G/KKBK/q 746864999/Sent 2541759709632 AT 06039 UDGIR,,110.14,,90124.57
16/11/2025,DEP TFR UPI/CR/440161988804/Bhagyash/BARB/ vaniswami1/UPI 6039131020270 AT 06039 UDGIR,,,222.01,90346.58
18/11/2025,WDL TFR UPI/DR/220050688480/Amazon I/RATN/ amazonpay@/You 5625497368146 AT 06039 UDGIR,,318.35,,90028.23
19/11/2025,DEP TFR UPI/CR/456977560881/Google P/utib/ playstore1/UPI 3198742843760 AT 06039 UDGIR,,,2.04,90030.27
20/11/2025,DEP TFR UPI/CR/776881296984/PARTH DA/BKID/ parthchava/UPI 4689737745977 AT 06039 UDGIR,,,92.21,90122.48
20/11/2025,WDL TFR UPI/DR/639652482217/ANIL ARJ/YESB/ paytmqrt2m/NA 8251276923764 AT 06039 UDGIR,,152.13,,89970.35
21/11/2025,WDL TFR UPI/DR/889198061981/HEALTH C/HDFC/v yapar.173/Sent 2593645161377 AT 06039 UDGIR,,14.77,,89955.58
24/11/2025,WDL TFR UPI/DR/192626617645/Mrs KANC/YESB/ bharatpe9s/Pay 1524420095343 AT 06039 UDGIR,,180.84,,89774.74
27/11/2025,WDL TFR UPI/DR/920658396401/AARADHYA/YESB/q 249889190/Sent 3151666582930 AT 06039 UDGIR,,19.80,,89754.94
29/11/2025,WDL TFR UPI/DR/958900327641/MR SOURA/YESB/q 868364515/Sent 4498840148319 AT 06039 UDGIR,,416.06,,89338.88
30/11/2025,WDL TFR UPI/DR/157668542596/MOHIT SU/BKID/ 5319608930/UPI 0671780485752 AT 06039 UDGIR,,864.72,,88474.16
30/11/2025,WDL TFR UPI/DR/204365056264/AKASH SH/YESB/ bharatpe9d/Pay 3358368756345 AT 06039 UDGIR,,99.91,,88374.25
30/11/2025,WDL TFR UPI/DR/221490378824/Brahmana/SBIN/8 055330003/Sent 9874728642081 AT 06039 UDGIR,,185.29,,88188.96
01/12/2025,WDL TFR UPI/DR/040106764185/SHANKAR/YESB/q 256466505/Sent 1305885881227 AT 06039 UDGIR,,55.03,,88133.93
03/12/2025,WDL TFR UPI/DR/785178361701/Pawar Pa/UTIB/g pay-12190/Sent 6682661704091 AT 06039 UDGIR,,275.51,,87858.42
04/12/2025,WDL TFR UPI/DR/822616710490/KALE SHA/HDFC/s hasikalak/Sent 0538007772183 AT 06039 UDGIR,,327.74,,87530.68
06/12/2025,WDL TFR UPI/DR/452851622123/ADITYA K/SBIN/ 6318344698/UPI 4174047427543 AT 06039 UDGIR,,3521.77,,84008.91
07/12/2025,WDL TFR UPI/DR/600361746353/MANARUL /YESB/q 884624756/Sent 6573409302586 AT 06039 UDGIR,,63.74,,83945.17
09/12/2025,DEP TFR UPI/CR/773018926561/ADITYA A/BARB/9 356138585/Paym 7587051373351 AT 06039 UDGIR,,,54.88,84000.05
09/12/2025,DEP TFR UPI/CR/403320677847/Bhagyash/BARB/ vaniswami1/UPI 3620264221737 AT 06039 UDGIR,,,1380.72,85380.77
09/12/2025,DEP TFR UPI/CR/302840323009/SARTHAK /BARB/ sarthakksh/UPI 5979051274105 AT 06039 UDGIR,,,6863.92,92244.69
11/12/2025,WDL TFR UPI/DR/687325605636/SEEMA AB/YESB/q 216671691/Sent 6848712096924 AT 06039 UDGIR,,112.09,,92132.60
11/12/2025,WDL TFR UPI/DR/236335336199/MR ADITY/NESF/ 3616736871/UPI 7682310788087 AT 06039 UDGIR,,30.26,,92102.34
13/12/2025,WDL TFR UPI/DR/809134758583/Fatema s/YESB/p aytm.s1jq/Sent 9859180620042 AT 06039 UDGIR,,27.90,,92074.44
13/12/2025,WDL TFR UPI/DR/998895204817/Pawar Pa/UTIB/g pay-12195/Sent 9700016359751 AT 06039 UDGIR,,62.83,,92011.61
14/12/2025,WDL TFR UPI/DR/842412021455/Pawar Pa/UTIB/ gpay-12190/Sent 1243570738319 AT 06039 UDGIR,,23.52,,91988.09
15/12/2025,WDL TFR UPI/DR/599492762809/OM SAI D/HDFC/v yapar.175/Sent 5263407532426 AT 06039 UDGIR,,11.64,,91976.45
17/12/2025,WDL TFR UPI/DR/020903755917/NILESH V/YESB/q 445025662/Sent 6065632755766 AT 06039 UDGIR,,158.70,,91817.75
18/12/2025,WDL TFR UPI/DR/540629492861/MR SOURA/YESB/q 868364515/Sent 7828898359130 AT 06039 UDGIR,,222.21,,91595.54
19/12/2025,WDL TFR UPI/DR/972887036736/MR SOURA/YESB/q 868364515/Sent 2718293267878 AT 06039 UDGIR,,104.12,,91491.42
20/12/2025,WDL TFR UPI/DR/590240346255/Amararam/YESB/q 258628952/Sent 5577195123443 AT 06039 UDGIR,,78.34,,91413.08
20/12/2025,DEP TFR UPI/CR/802127127629/ADITYA K/SBIN/ adityakris/UPI 3625669386456 AT 06039 UDGIR,,,3482.44,94895.52
21/12/2025,DEP TFR UPI/CR/952740909901/Master S/MAHB/ parthchava/UPI 7774424517364 AT 06039 UDGIR,,,184.40,95079.92
21/12/2025,DEP TFR UPI/CR/153424034566/JAGADISH/UBIN/ jaguswami1/UPI 5828068528898 AT 06039 UDGIR,,,7467.03,102546.95
21/12/2025,WDL TFR UPI/DR/236100790617/GOPI LAL/YESB/p aytmqr6ss/Sent 3232421829069 AT 06039 UDGIR,,104.62,,102442.33
22/12/2025,WDL TFR UPI/DR/942005404862/Master S/MAHB/ 9634265336/UPI 8101309307408 AT 06039 UDGIR,,136.49,,102305.84
22/12/2025,WDL TFR UPI/DR/225242096655/MOHIT SU/BKID/ 7825942797/UPI 3571614975530 AT 06039 UDGIR,,307.13,,101998.71
22/12/2025,DEP TFR UPI/CR/946630975115/Bhagyash/BARB/ vaniswami1/UPI 7609310042846 AT 06039 UDGIR,,,1417.71,103416.42
23/12/2025,WDL TFR UPI/DR/649610676792/Prajakta/PPIW/o mbk.aaep5/Sent 0421764783689 AT 06039 UDGIR,,695.77,,102720.65
24/12/2025,DEP TFR UPI/CR/303742293273/PARTH DA/BKID/ parthchava/UPI 2257550907468 AT 06039 UDGIR,,,143.88,102864.53
24/12/2025,DEP TFR UPI/CR/632379739869/Master S/MAHB/ parthchava/UPI 4795593369360 AT 06039 UDGIR,,,87.22,102951.75
26/12/2025,DEP TFR UPI/CR/727608633005/PARTH DA/PPIW/8 262854390/Paid 8765309343204 AT 06039 UDGIR,,,1272.81,104224.56
27/12/2025,WDL TFR UPI/DR/226116081905/MANARUL /YESB/q 884624756/Sent 8928243887811 AT 06039 UDGIR,,17.83,,104206.73
27/12/2025,WDL TFR UPI/DR/623272503182/Karan Ba/YESB/p aytmqr6ic/Sent 4748309650312 AT 06039 UDGIR,,16.72,,104190.01
29/12/2025,DEP TFR UPI/CR/973266006366/JAGADISH/UBIN/ jaguswami1/UPI 9932630613113 AT 06039 UDGIR,,,1860.02,106050.03
