Date,Details,Ref No/Cheque No,Debit,Credit,Balance
13/06/2025,WDL TFR UPI/DR/161662165927/High Spi/UTIB/9 823096944/Sent 3749344550733 AT 06039 UDGIR,,257.43,,50327.66
14/06/2025,WDL TFR UPI/DR/881227536840/Pawar Pa/UTIB/g pay-12190/Sent 5874977669747 AT 06039 UDGIR,,47.63,,50280.03
17/06/2025,WDL TFR UPI/DR/587903671807/AKASH SH/YESB/ bharatpe9d/Pay 8510836552834 AT 06039 UDGIR,,35.83,,50244.20
18/06/2025,DEP TFR UPI/CR/081113238878/MOHIT SU/BKID/ mohitttade/UPI 6250720763289 AT 06039 UDGIR,,,222.56,50466.76
20/06/2025,DEP TFR UPI/CR/764954478552/PARTH DA/PPIW/8 262854390/Paid 3945788704104 AT 06039 UDGIR,,,149.48,50616.24
22/06/2025,WDL TFR UPI/DR/442483959910/sai trad/YESB/ paytmqraya/NA 8252558248704 AT 06039 UDGIR,,25.45,,50590.79
23/06/2025,DEP TFR UPI/CR/720842502059/Master S/MAHB/ parthchava/UPI 4867136356888 AT 06039 UDGIR,,,375.80,50966.59
23/06/2025,WDL TFR UPI/DR/486623080870/SHUBHAM /YESB/q 985887379/Sent 9582538258422 AT 06039 UDGIR,,5.75,,50960.84
24/06/2025,DEP TFR UPI/CR/281405162544/Master S/MAHB/ parthchava/UPI 7626874577372 AT 06039 UDGIR,,,35.38,50996.22
24/06/2025,WDL TFR UPI/DR/942893690455/MR SOURA/YESB/q 893257851/Sent 8024659458870 AT 06039 UDGIR,,311.96,,50684.26
24/06/2025,DEP TFR UPI/CR/150366092229/Akash/SBIN/917 8996780/PAY BY 6948351436504 AT 06039 UDGIR,,,69.14,50753.40
25/06/2025,DEP TFR UPI/CR/726601330063/ADITYA K/SBIN/ adityakris/UPI 8323511697978 AT 06039 UDGIR,,,4843.82,55597.22
25/06/2025,WDL TFR UPI/DR/399173849633/ANIL ARJ/YESB/ paytmqrt2m/NA 5901703642668 AT 06039 UDGIR,,191.80,,55405.42
27/06/2025,WDL TFR UPI/DR/759032944446/Pawar Pa/UTIB/g pay-12190/Sent 5796810019616 AT 06039 UDGIR,,114.30,,55291.12
28/06/2025,DEP TFR UPI/CR/891814216306/ADITYA K/SBIN/ adityakris/UPI 9297271364236 AT 06039 UDGIR,,,225.70,55516.82
30/06/2025,WDL TFR UPI/DR/486978175924/MOHIT SU/BKID/ 2626784847/UPI 7843299920946 AT 06039 UDGIR,,1141.08,,54375.74
01/07/2025,WDL TFR UPI/DR/315502585301/Master S/MAHB/ 6844169624/UPI 3646407092411 AT 06039 UDGIR,,89.22,,54286.52
02/07/2025,WDL TFR UPI/DR/288135299672/ADITYA K/SBIN/ 1579654657/UPI 9220988282447 AT 06039 UDGIR,,95.89,,54190.63
03/07/2025,WDL TFR UPI/DR/083551616193/ADITYA K/SBIN/ 4516112895/UPI 8359966143963 AT 06039 UDGIR,,113.15,,54077.48
04/07/2025,WDL TFR UPI/DR/316584686727/SHREE GA/YESB/q 190874553/Sent 7120268615386 AT 06039 UDGIR,,47.02,,54030.46
07/07/2025,WDL TFR UPI/DR/002278617091/RAINBOWF/YESB/q 886663516/Sent 8320282222469 AT 06039 UDGIR,,75.11,,53955.35
08/07/2025,DEP TFR UPI/CR/019074576454/ADITYA K/SBIN/ adityakris/UPI 0828075184475 AT 06039 UDGIR,,,871.04,54826.39
09/07/2025,WDL TFR UPI/DR/108214101743/BHAKTI M/YESB/q 455082251/Sent 4519064819845 AT 06039 UDGIR,,381.76,,54444.63
10/07/2025,DEP TFR UPI/CR/896956478541/Master S/MAHB/ 4280322379/NA 8127354105837 AT 06039 UDGIR,,,265.43,54710.06
12/07/2025,DEP TFR UPI/CR/806264413563/SARTHAK /IPOS/ sarthakksh/UPI 6727442329814 AT 06039 UDGIR,,,24.66,54734.72
13/07/2025,DEP TFR UPI/CR/524402652982/SHRADHA /KVBL/ shradha.na/UPI 5506267225605 AT 06039 UDGIR,,,825.16,55559.88
14/07/2025,WDL TFR UPI/DR/184266425182/KAILASH /UTIB/g pay-11257/Sent 0514129960385 AT 06039 UDGIR,,2.87,,55557.01
16/07/2025,WDL TFR UPI/DR/390551143105/Pawar Pa/UTIB/g pay-12190/Sent 7025416380117 AT 06039 UDGIR,,25.18,,55531.83
17/07/2025,WDL TFR UPI/DR/274609103906/Abhinav /YESB/p aybus8261/Sent 7547668604031 AT 06039 UDGIR,,885.96,,54645.87
17/07/2025,WDL TFR UPI/DR/062831328101/RAJENTERP/YESB/ q039410539/Sen 4259687583425 AT 06039 UDGIR,,50.90,,54594.97
19/07/2025,WDL TFR UPI/DR/535195462755/Indian R/YESB/p aytm-6467/Sent 0456534248421 AT 06039 UDGIR,,282.79,,54312.18
20/07/2025,DEP TFR UPI/CR/202345165821/MOHIT SU/BKID/ mohitttade/UPI 7876681053112 AT 06039 UDGIR,,,311.04,54623.22
21/07/2025,WDL TFR UPI/DR/229053829565/Pawar Pa/UTIB/g pay-12190/Sent 2198681768997 AT 06039 UDGIR,,60.27,,54562.95
23/07/2025,WDL TFR UPI/DR/562458305224/shradha./KVBL/ shradha.na/UPI 8544411813114 AT 06039 UDGIR,,1976.20,,52586.75
25/07/2025,WDL TFR UPI/DR/749724631641/LAZYPAY /AIRP/l azypayrep/Lazy 7544332507818 AT 06039 UDGIR,,302.13,,52284.62
26/07/2025,WDL TFR UPI/DR/592779038750/Fatema s/YESB/p aytm.s1is/Sent 6065052949807 AT 06039 UDGIR,,32.32,,52252.30
26/07/2025,WDL TFR UPI/DR/073682532055/PRASAD A/YESB/p aytm.s1t9/Sent 7943673438360 AT 06039 UDGIR,,57.18,,52195.12
26/07/2025,WDL TFR UPI/DR/812399307121/SHREE GA/YESB/q 506267509/Sent 7296455467821 AT 06039 UDGIR,,20.66,,52174.46
27/07/2025,WDL TFR UPI/DR/075549882613/ANIL ARJ/YESB/ paytmqrt2m/NA 4173520754852 AT 06039 UDGIR,,178.05,,51996.41
28/07/2025,WDL TFR UPI/DR/246051128925/Pawar Pa/UTIB/g pay-12190/Sent 6716797636661 AT 06039 UDGIR,,83.33,,51913.08
28/07/2025,DEP TFR UPI/CR/848548211803/JAGADISH/UBIN/ jaguswami1/UPI 3533401934793 AT 06039 UDGIR,,,1603.63,53516.71
31/07/2025,WDL TFR UPI/DR/353975232940/RAJENTERP/YESB/ q039410539/Sen 0016524279998 AT 06039 UDGIR,,32.36,,53484.35
01/08/2025,WDL TFR UPI/DR/197125148335/MR SOURA/YESB/q 868364515/Sent 4734212269884 AT 06039 UDGIR,,320.12,,53164.23
03/08/2025,DEP TFR UPI/CR/785269681437/HARSH RUCHI/IBKL/ user48670/UPI 7136902944099 AT 06039 UDGIR,,,3243.68,56407.91
05/08/2025,WDL TFR UPI/DR/181396044422/shradha./KVBL/ shradha.na/UPI 3634547560787 AT 06039 UDGIR,,952.96,,55454.95
07/08/2025,WDL TFR UPI/DR/755857279958/HEALTH F/YESB/p aytmqr6di/Sent 9763763326703 AT 06039 UDGIR,,37.53,,55417.42
07/08/2025,WDL TFR UPI/DR/001242775888/LAXMAN B/YESB/q 255887348/Sent 5072227082427 AT 06039 UDGIR,,174.06,,55243.36
09/08/2025,WDL TFR UPI/DR/368178558828/SEEMA AB/YESB/q 927376420/Sent 3573104544170 AT 06039 UDGIR,,214.26,,55029.10
12/08/2025,DEP TFR UPI/CR/293000607128/SARTHAK /IPOS/ sarthakksh/UPI 3000002671183 AT 06039 UDGIR,,,16.74,55045.84
12/08/2025,WDL TFR UPI/DR/336416567130/SIMRAN A/YESB/q 375739169/Sent 3143817049744 AT 06039 UDGIR,,677.31,,54368.53
13/08/2025,DEP TFR UPI/CR/559823857702/HARSH RUCHI/IBKL/ user48670/UPI 8578292870595 AT 06039 UDGIR,,,7402.16,61770.69
15/08/2025,DEP TFR UPI/CR/952713002635/ADITYA K/SBIN/ adityakris/UPI 6592464016460 AT 06039 UDGIR,,,46.25,61816.94
16/08/2025,WDL TFR UPI/DR/283059493743/AKASH SH/YESB/ bharatpe9d/Pay 6395296875386 AT 06039 UDGIR,,23.46,,61793.48
16/08/2025,DEP TFR UPI/CR/660325777260/JAGADISH/UBIN/ jaguswami1/UPI 2280533248282 AT 06039 UDGIR,,,105.22,61898.70
17/08/2025,WDL TFR UPI/DR/689181472955/SHRIMANT/HDFC/v yapar.173/Sent 4493389219982 AT 06039 UDGIR,,204.02,,61694.68
18/08/2025,WDL TFR UPI/DR/637238906347/SHREE GA/YESB/q 506267509/Sent 0139077296984 AT 06039 UDGIR,,72.77,,61621.91
18/08/2025,WDL TFR UPI/DR/481165292208/Shukalp /UTIB/9 370456936/Sent 5290116706170 AT 06039 UDGIR,,5148.46,,56473.45
19/08/2025,DEP TFR UPI/CR/323342601282/SARTHAK /IPOS/ sarthakksh/UPI 0869074641349 AT 06039 UDGIR,,,34.15,56507.60
19/08/2025,WDL TFR UPI/DR/633664148309/MR PANKA/YESB/q 539878421/Sent 0696905578317 AT 06039 UDGIR,,38.45,,56469.15
19/08/2025,DEP TFR UPI/CR/668339162397/JAGADISH/UBIN/ jaguswami1/UPI 2484970596069 AT 06039 UDGIR,,,772.06,57241.21
19/08/2025,WDL TFR UPI/DR/792823123031/HEALTH F/YESB/p aytmqr6cv/Sent 6632990002402 AT 06039 UDGIR,,89.77,,57151.44
20/08/2025,DEP TFR UPI/CR/421366273492/ADITYA K/SBIN/ adityakris/UPI 4601591024391 AT 06039 UDGIR,,,25.38,57176.82
23/08/2025,WDL TFR UPI/DR/274089735394/Mrs KANC/YESB/ bharatpe9s/Pay 8501876669917 AT 06039 UDGIR,,66.03,,57110.79
23/08/2025,CEMTEX DEP UPI/DRC/201 234439286/04032026/21486,,,41.52,57152.31
