Date,Details,Ref No/Cheque No,Debit,Credit,Balance
11/07/2025,DEP TFR UPI/CR/517412774292/MOHIT SU/BKID/ mohitttade/UPI 4227275398899 AT 06039 UDGIR,,,191.01,6518.58
12/07/2025,DEP TFR UPI/CR/178006305576/ADITYA A/BARB/9 356138585/Paym 3118829348602 AT 06039 UDGIR,,,38.88,6557.46
13/07/2025,WDL TFR UPI/DR/611121667404/MR PANKA/YESB/q 539878421/Sent 4169346059465 AT 06039 UDGIR,,29.38,,6528.08
14/07/2025,DEP TFR UPI/CR/196521419219/ADITYA K/SBIN/ adityakris/UPI 8561174199897 AT 06039 UDGIR,,,262.13,6790.21
15/07/2025,WDL TFR UPI/DR/232237866715/AKASH SH/YESB/ bharatpe9d/Pay 9981183951020 AT 06039 UDGIR,,34.23,,6755.98
17/07/2025,WDL TFR UPI/DR/766041666756/SACHIN R/YESB/ paytmqr578/NA 5335382270020 AT 06039 UDGIR,,8.05,,6747.93
18/07/2025,WDL TFR UPI/DR/944323075465/SANKET D/YESB/q 202168768/Sent 1256334440103 AT 06039 UDGIR,,59.99,,6687.94
20/07/2025,WDL TFR UPI/DR/898224965710/ANITA RA/YESB/q 696407459/Sent 9987706913542 AT 06039 UDGIR,,24.50,,6663.44
22/07/2025,DEP TFR UPI/CR/113065647881/PARTH DA/BKID/ parthchava/UPI 3196874226053 AT 06039 UDGIR,,,779.97,7443.41
22/07/2025,WDL TFR UPI/DR/124802837492/SEEMA AB/YESB/q 216671691/Sent 0527597244203 AT 06039 UDGIR,,23.03,,7420.38
22/07/2025,DEP TFR UPI/CR/471352429858/Master S/MAHB/ parthchava/UPI 5989638179055 AT 06039 UDGIR,,,1692.72,9113.10
22/07/2025,WDL TFR UPI/DR/226563863877/SANKET D/YESB/q 202168768/Sent 1440902265408 AT 06039 UDGIR,,39.36,,9073.74
22/07/2025,WDL TFR UPI/DR/513100428015/SHREE GA/YESB/q 506267509/Sent 2288538940157 AT 06039 UDGIR,,142.04,,8931.70
22/07/2025,WDL TFR UPI/DR/840354501628/viveksj1/IBKL/ user41503/UPI 2503888172692 AT 06039 UDGIR,,61.57,,8870.13
23/07/2025,DEP TFR UPI/CR/554844983532/PARTH DA/PPIW/8 262854390/Paid 5525101962967 AT 06039 UDGIR,,,73.50,8943.63
25/07/2025,WDL TFR UPI/DR/232326566208/ADITYA K/SBIN/ 6910443301/UPI 7908860360226 AT 06039 UDGIR,,166.74,,8776.89
26/07/2025,WDL TFR UPI/DR/300539482405/ADITYA K/SBIN/ 8167417317/UPI 7202119819292 AT 06039 UDGIR,,108.97,,8667.92
26/07/2025,WDL TFR UPI/DR/565270496220/FRANCISC/YESB/p aytmqr6ep/Veri 6014453858267 AT 06039 UDGIR,,2224.00,,6443.92
28/07/2025,WDL TFR UPI/DR/523926208232/High Spi/UTIB/9 823096944/Sent 1074369319901 AT 06039 UDGIR,,583.21,,5860.71
29/07/2025,DEP TFR UPI/CR/659712275729/ADITYA A/BARB/9 356138585/Paym 1561047417059 AT 06039 UDGIR,,,7.03,5867.74
31/07/2025,DEP TFR UPI/CR/427409723480/Bhagyash/BARB/ vaniswami1/UPI 6276598158745 AT 06039 UDGIR,,,289.67,6157.41
01/08/2025,WDL TFR UPI/DR/768997692133/Google I/UTIB/ gpay-utili/UPI 5962782676812 AT 06039 UDGIR,,143.27,,6014.14
02/08/2025,DEP TFR UPI/CR/138521192152/Bhagyash/BARB/ vaniswami1/UPI 9328836271423 AT 06039 UDGIR,,,262.69,6276.83
02/08/2025,WDL TFR UPI/DR/469200375649/JOITARAM/YESB/p aytm.s10s/Sent 4453140568304 AT 06039 UDGIR,,20.31,,6256.52
03/08/2025,WDL TFR UPI/DR/492676831842/RAJENTERP/YESB/ q039410539/Sen 1796724824031 AT 06039 UDGIR,,22.27,,6234.25
04/08/2025,DEP TFR UPI/CR/950724876495/MOHIT SU/BKID/ mohitttade/UPI 9348214513559 AT 06039 UDGIR,,,171.44,6405.69
04/08/2025,WDL TFR UPI/DR/183087649671/PATEL MO/YESB/q 871987038/Sent 5649114803996 AT 06039 UDGIR,,31.95,,6373.74
05/08/2025,WDL TFR UPI/DR/937518301744/Pawar Pa/UTIB/g pay-12190/Sent 8981469589624 AT 06039 UDGIR,,767.92,,5605.82
06/08/2025,WDL TFR UPI/DR/864987831428/ELEVATE /YESB/q 198869574/Sent 2039664429621 AT 06039 UDGIR,,588.37,,5017.45
08/08/2025,WDL TFR UPI/DR/902622726603/ANIL ARJ/YESB/ paytmqrt2m/NA 1251526348805 AT 06039 UDGIR,,162.29,,4855.16
08/08/2025,DEP TFR UPI/CR/023846589701/JAGADISH/UBIN/ jaguswami1/UPI 7313930666346 AT 06039 UDGIR,,,1115.45,5970.61
09/08/2025,DEP TFR UPI/CR/205762991144/MOHIT SU/BKID/ mohitttade/UPI 4266423683247 AT 06039 UDGIR,,,261.75,6232.36
12/08/2025,DEP TFR UPI/CR/428573601294/ADITYA K/SBIN/ adityakris/UPI 8793734005549 AT 06039 UDGIR,,,81.18,6313.54
13/08/2025,DEP TFR UPI/CR/396515742086/Master S/MAHB/ parthchava/UPI 9705052444256 AT 06039 UDGIR,,,276.96,6590.50
15/08/2025,DEP TFR UPI/CR/778842740391/JAGADISH/UBIN/ jaguswami1/UPI 5822422484878 AT 06039 UDGIR,,,725.93,7316.43
17/08/2025,WDL TFR UPI/DR/167305984290/Amararam/YESB/q 258628952/Sent 6420632387021 AT 06039 UDGIR,,65.23,,7251.20
19/08/2025,DEP TFR UPI/CR/287013601677/ADITYA K/SBIN/ adityakris/UPI 4538207116542 AT 06039 UDGIR,,,52.12,7303.32
19/08/2025,DEP TFR UPI/CR/895870129712/Google P/utib/ playstore1/UPI 6253782661868 AT 06039 UDGIR,,,2.86,7306.18
20/08/2025,DEP TFR UPI/CR/004587668564/PRANAV YASH/IBKL/ user41503/UPI 1480891582681 AT 06039 UDGIR,,,573.85,7880.03
20/08/2025,WDL TFR UPI/DR/055666103561/ASHWINI /HDFC/v yapar.175/Sent 0573348734913 AT 06039 UDGIR,,185.80,,7694.23
21/08/2025,WDL TFR UPI/DR/003023091146/ANIL ARJ/YESB/ paytmqrt2m/NA 6321200687138 AT 06039 UDGIR,,309.73,,7384.50
21/08/2025,WDL TFR UPI/DR/517756688254/SEEMA AB/YESB/q 927376420/Sent 2158247780620 AT 06039 UDGIR,,33.21,,7351.29
23/08/2025,WDL TFR UPI/DR/683644714346/ADITYA K/SBIN/ 3030985492/UPI 4529279668407 AT 06039 UDGIR,,129.67,,7221.62
24/08/2025,WDL TFR UPI/DR/367618919185/ARUN DAG/YESB/p aytm.s1is/Sent 8351353603447 AT 06039 UDGIR,,132.44,,7089.18
25/08/2025,WDL TFR UPI/DR/247598900911/Airtel/YESB/air tel-bil/Airtel 9104756060908 AT 06039 UDGIR,,701.71,,6387.47
25/08/2025,DEP TFR UPI/CR/061994194141/ADITYA K/SBIN/ adityakris/UPI 3292511076203 AT 06039 UDGIR,,,175.02,6562.49
25/08/2025,WDL TFR UPI/DR/950962596164/Inacio M/YESB/p aytmqr6eo/Sent 6522162136958 AT 06039 UDGIR,,902.84,,5659.65
27/08/2025,WDL TFR UPI/DR/683555960866/ANIL ARJ/YESB/ paytmqrt2m/NA 6168269080094 AT 06039 UDGIR,,98.67,,5560.98
27/08/2025,WDL TFR UPI/DR/638668685978/Pawar Pa/UTIB/g pay-12190/Sent 0673811159048 AT 06039 UDGIR,,20.68,,5540.30
27/08/2025,WDL TFR UPI/DR/710250976827/AARADHYA/YESB/q 952613693/Sent 2026509717009 AT 06039 UDGIR,,38.32,,5501.98
28/08/2025,WDL TFR UPI/DR/769707594706/PRASHANT/YESB/p aytmqr6pl/Sent 0849981012900 AT 06039 UDGIR,,568.87,,4933.11
28/08/2025,WDL TFR UPI/DR/558212601868/upi juspay/YESB /paytm-7620/Tr 9208140284901 AT 06039 UDGIR,,762.85,,4170.26
28/08/2025,WDL TFR UPI/DR/319333794916/Mrs KANC/YESB/ bharatpe9s/Pay 1626964698109 AT 06039 UDGIR,,64.66,,4105.60
28/08/2025,DEP TFR UPI/CR/732263300034/Master S/MAHB/ parthchava/UPI 1228029065582 AT 06039 UDGIR,,,208.29,4313.89
28/08/2025,WDL TFR UPI/DR/958981272559/Prajakta/PPIW/o mbk.aaep5/Sent 9542080410943 AT 06039 UDGIR,,653.16,,3660.73
28/08/2025,DEP TFR UPI/CR/387335075150/JAGADISH/UBIN/ jaguswami1/UPI 3980607111833 AT 06039 UDGIR,,,1641.84,5302.57
29/08/2025,WDL TFR UPI/DR/002020200743/ADITYA A/BARB/ 6306385283/UPI 8504214759367 AT 06039 UDGIR,,748.25,,4554.32
29/08/2025,WDL TFR UPI/DR/989029890266/SHREE GA/YESB/q 190874553/Sent 3257105659611 AT 06039 UDGIR,,115.15,,4439.17
30/08/2025,DEP TFR UPI/CR/751087526776/JAGADISH/UBIN/ jaguswami1/UPI 8932685372439 AT 06039 UDGIR,,,2346.43,6785.60
31/08/2025,INTERES T CREDIT,,,6.21,6791.81
01/09/2025,WDL TFR UPI/DR/143872458730/ANIL ARJ/YESB/ paytmqrt2m/NA 4497073887187 AT 06039 UDGIR,,112.80,,6679.01
02/09/2025,WDL TFR UPI/DR/630194776289/MOHIT SU/BKID/ 8434423908/UPI 5118786043109 AT 06039 UDGIR,,59.21,,6619.80
03/09/2025,WDL TFR UPI/DR/805920253303/SHAIKH S/BARB/9 373194093/Sent 9894754112690 AT 06039 UDGIR,,259.33,,6360.47
04/09/2025,WDL TFR UPI/DR/796141483498/PARTH DA/BKID/ parthchava/UPI 5278871715942 AT 06039 UDGIR,,270.94,,6089.53
05/09/2025,WDL TFR UPI/DR/416697427053/KRISHNA /UTIB/g pay-11235/Sent 0601561427003 AT 06039 UDGIR,,89.51,,6000.02
06/09/2025,WDL TFR UPI/DR/568476871855/Kalpana /UTIB/g pay-11250/Sent 7823842712624 AT 06039 UDGIR,,13.65,,5986.37
08/09/2025,WDL TFR UPI/DR/606868397822/ANIL ARJ/YESB/ paytmqrt2m/NA 5200624134654 AT 06039 UDGIR,,153.03,,5833.34
10/09/2025,WDL TFR UPI/DR/419711712334/SOWMYA/YESB/bha ratpe9j/Pay to 5738391731481 AT 06039 UDGIR,,25.43,,5807.91
10/09/2025,WDL TFR UPI/DR/378145774748/ANIL ARJ/YESB/ paytmqrt2m/NA 0259762675715 AT 06039 UDGIR,,74.50,,5733.41
10/09/2025,WDL TFR UPI/DR/140829910266/HARSHAD /YESB/p aytmqr66y/Sent 0529052969378 AT 06039 UDGIR,,164.44,,5568.97
13/09/2025,WDL TFR UPI/DR/559102787531/Pawar Pa/UTIB/g pay-12190/Sent 7307151323914 AT 06039 UDGIR,,83.34,,5485.63
13/09/2025,WDL TFR UPI/DR/497373861700/Y R N Ku/YESB/p aytm-8383/Sent 5291336271391 AT 06039 UDGIR,,695.30,,4790.33
15/09/2025,DEP TFR UPI/CR/918576075485/JAGADISH/UBIN/ jaguswami1/UPI 4276154839334 AT 06039 UDGIR,,,966.94,5757.27
16/09/2025,WDL TFR UPI/DR/722329344252/MR SOURA/YESB/q 868364515/Sent 4159711410765 AT 06039 UDGIR,,336.78,,5420.49
19/09/2025,DEP TFR UPI/CR/480752971928/JAGADISH/UBIN/ jaguswami1/UPI 4355268798200 AT 06039 UDGIR,,,1255.82,6676.31
20/09/2025,WDL TFR UPI/DR/591533818720/ADITYA K/SBIN/ 2839011497/UPI 4285196999535 AT 06039 UDGIR,,115.73,,6560.58
20/09/2025,DEP TFR UPI/CR/237029020540/MOHIT SU/BKID/ mohitttade/UPI 1881827605393 AT 06039 UDGIR,,,147.60,6708.18
22/09/2025,WDL TFR UPI/DR/545816719691/MR SOURA/YESB/q 606711731/Sent 4633092890811 AT 06039 UDGIR,,370.43,,6337.75
23/09/2025,WDL TFR UPI/DR/096244771717/MR ADITY/NESF/ 3546426082/UPI 1949906216348 AT 06039 UDGIR,,461.67,,5876.08
23/09/2025,WDL TFR UPI/DR/599936701802/HOTEL AR/YESB/p aytm.s1cg/Sent 2975127124520 AT 06039 UDGIR,,24.19,,5851.89
25/09/2025,WDL TFR UPI/DR/513661388431/ANIL ARJ/YESB/ paytmqrt2m/NA 3702900643443 AT 06039 UDGIR,,89.75,,5762.14
26/09/2025,WDL TFR UPI/DR/044980558625/SUJAY GR/UTIB/g pay-11193/Sent 8166329475686 AT 06039 UDGIR,,746.30,,5015.84
27/09/2025,WDL TFR UPI/DR/982008955181/MOHD TA/YESB/q 031119064/Sent 3733326129757 AT 06039 UDGIR,,69.72,,4946.12
28/09/2025,WDL TFR UPI/DR/010429218433/ANIL ARJ/YESB/ paytmqrt2m/NA 7089501247265 AT 06039 UDGIR,,114.80,,4831.32
28/09/2025,WDL TFR UPI/DR/617921892322/MR ADITY/NESF/ 0947445492/UPI 8677337534947 AT 06039 UDGIR,,119.16,,4712.16
28/09/2025,WDL TFR UPI/DR/015476367064/MR SOURA/YESB/q 271438621/Sent 9032579020970 AT 06039 UDGIR,,184.16,,4528.00
29/09/2025,DEP TFR UPI/CR/344367914995/PARTH DA/BKID/ parthchava/UPI 8481883789761 AT 06039 UDGIR,,,416.60,4944.60
01/10/2025,DEP TFR UPI/CR/032317706810/PRANAV YASH/IBKL/ user41503/UPI 7450729792690 AT 06039 UDGIR,,,3329.12,8273.72
01/10/2025,WDL TFR UPI/DR/237806326764/Pawar Pa/UTIB/g pay-12190/Sent 3361316426109 AT 06039 UDGIR,,37.82,,8235.90
02/10/2025,INTERES T CREDIT,,,7.45,8243.35
02/10/2025,DEP TFR UPI/CR/852939225757/PRANAV YASH/IBKL/ user41503/UPI 7023616840783 AT 06039 UDGIR,,,7419.93,15663.28
04/10/2025,DEP TFR UPI/CR/297878307136/PRANAV YASH/IBKL/ user41503/UPI 4737837717317 AT 06039 UDGIR,,,638.38,16301.66
05/10/2025,DEP TFR UPI/CR/339890797706/Onkar Su/SBIN/7 020316840/Paym 0570085494008 AT 06039 UDGIR,,,1.00,16302.66
06/10/2025,WDL TFR UPI/DR/508761257581/SHREE GA/YESB/q 369201673/Sent 5687574757433 AT 06039 UDGIR,,15.35,,16287.31
08/10/2025,WDL TFR UPI/DR/631732652569/Kalbhor /KKBK/0 791752a02/3030 9300669911655 AT 06039 UDGIR,,12.57,,16274.74
09/10/2025,WDL TFR UPI/DR/674660367229/Kolhapur/YESB/p aytm.s1lp/Sent 0448843526630 AT 06039 UDGIR,,672.98,,15601.76
10/10/2025,WDL TFR UPI/DR/341577219459/NINGARAJ/YESB/p aytmqr70e/Sent 5852383066278 AT 06039 UDGIR,,17.56,,15584.20
11/10/2025,DEP TFR UPI/CR/551328537711/PARTH DA/BKID/ parthchava/UPI 9371361062779 AT 06039 UDGIR,,,248.57,15832.77
12/10/2025,WDL TFR UPI/DR/227913966060/ANIL ARJ/YESB/ paytmqrt2m/NA 3071732975257 AT 06039 UDGIR,,190.92,,15641.85
13/10/2025,WDL TFR UPI/DR/642316390039/HEALTH F/YESB/p aytmqr6nb/Sent 6841217978560 AT 06039 UDGIR,,137.58,,15504.27
15/10/2025,DEP TFR UPI/CR/076274884094/ADITYA A/BARB/9 356138585/Paym 1997651377593 AT 06039 UDGIR,,,78.81,15583.08
17/10/2025,WDL TFR UPI/DR/116086240922/Saniya S/YESB/p aytmqr6j3/Sent 4089007147387 AT 06039 UDGIR,,18.41,,15564.67
19/10/2025,DEP TFR UPI/CR/201966428286/Bhagyash/BARB/ vaniswami1/UPI 4237856146799 AT 06039 UDGIR,,,135.03,15699.70
20/10/2025,WDL TFR UPI/DR/810293745577/SANJAY B/YESB/p aytmqr6vg/Sent 0291951385594 AT 06039 UDGIR,,37.83,,15661.87
20/10/2025,WDL TFR UPI/DR/293199634003/MOHIT SU/BKID/ mohitttade/UPI 6959229037634 AT 06039 UDGIR,,22.15,,15639.72
21/10/2025,DEP TFR UPI/CR/209279500643/JAGADISH/UBIN/ jaguswami1/UPI 5535087031848 AT 06039 UDGIR,,,1133.25,16772.97
24/10/2025,WDL TFR UPI/DR/592119517380/SHRIMANT/HDFC/v yapar.172/Sent 2372586224330 AT 06039 UDGIR,,42.72,,16730.25
24/10/2025,WDL TFR UPI/DR/484651492721/SHREE GA/YESB/q 369201673/Sent 0814198834069 AT 06039 UDGIR,,46.63,,16683.62
27/10/2025,WDL TFR UPI/DR/321546274651/VIKAS KI/YESB/q 263268314/Sent 0276470275376 AT 06039 UDGIR,,17.82,,16665.80
29/10/2025,DEP TFR UPI/CR/836261668965/JAGADISH/UBIN/ jaguswami1/UPI 7292411107707 AT 06039 UDGIR,,,1135.83,17801.63
29/10/2025,WDL TFR UPI/DR/053566796878/High Spi/UTIB/9 823096944/Sent 0544437637387 AT 06039 UDGIR,,89.57,,17712.06
31/10/2025,WDL TFR UPI/DR/174723441875/Mr NINGA/FDRL/ bharatpe.9/Pay 8081050749680 AT 06039 UDGIR,,58.97,,17653.09
01/11/2025,WDL TFR UPI/DR/125632876255/NINGARAJ/YESB/p aytmqr70e/Sent 7764987699714 AT 06039 UDGIR,,23.78,,17629.31
01/11/2025,WDL TFR UPI/DR/992744803685/RENUKAPR/SBIN/ 6730503388/UPI 7036840209970 AT 06039 UDGIR,,194.59,,17434.72
03/11/2025,DEP TFR UPI/CR/231531164663/JAGADISH/UBIN/ jaguswami1/UPI 6287541435399 AT 06039 UDGIR,,,7284.56,24719.28
03/11/2025,DEP TFR UPI/CR/769831155807/JAGADISH/UBIN/ jaguswami1/UPI 0221079301281 AT 06039 UDGIR,,,927.88,25647.16
03/11/2025,WDL TFR UPI/DR/143265410706/Amazon I/UTIB/ amazonupi@/You 4142006780619 AT 06039 UDGIR,,1463.42,,24183.74
04/11/2025,WDL TFR UPI/DR/513075993451/ANIL ARJ/YESB/ paytmqr1dr/NA 5683723272619 AT 06039 UDGIR,,156.66,,24027.08
04/11/2025,WDL TFR UPI/DR/452720371350/ANIL ARJ/YESB/ paytmqrt2m/NA 4184121062830 AT 06039 UDGIR,,20.13,,24006.95
04/11/2025,WDL TFR UPI/DR/546835771451/RAM KISH/YESB/p aytmqr60e/Sent 5122391483163 AT 06039 UDGIR,,11.74,,23995.21
05/11/2025,DEP TFR UPI/CR/260142885157/MOHIT SU/BKID/ mohitttade/UPI 0303531561864 AT 06039 UDGIR,,,267.77,24262.98
05/11/2025,WDL TFR UPI/DR/952232139365/SHIVAJI /YESB/p aytm.s1uj/Sent 8125791746787 AT 06039 UDGIR,,1322.99,,22939.99
06/11/2025,WDL TFR UPI/DR/217384423598/IRCTCTOU/HDFC/i rctctouri/Tran 8196482624264 AT 06039 UDGIR,,1173.35,,21766.64
07/11/2025,WDL TFR UPI/DR/491976390125/NILESH V/YESB/q 227985328/Sent 9231976233895 AT 06039 UDGIR,,102.56,,21664.08
09/11/2025,WDL TFR UPI/DR/761320246783/KRUSHNAI/YESB/q 073263389/Sent 3144039640892 AT 06039 UDGIR,,133.24,,21530.84
11/11/2025,WDL TFR UPI/DR/408357716316/ADITYA K/SBIN/ 1722977181/UPI 4248292890942 AT 06039 UDGIR,,121.90,,21408.94
12/11/2025,WDL TFR UPI/DR/520510741091/ATUL NAG/UTIB/p inelabs.1/Gene 2284700908778 AT 06039 UDGIR,,316.67,,21092.27
13/11/2025,WDL TFR UPI/DR/665471264964/Indian R/YESB/p aytm-6467/Sent 0949384662972 AT 06039 UDGIR,,237.99,,20854.28
13/11/2025,WDL TFR UPI/DR/131048553523/SHANKAR/YESB/q 256466505/Sent 1945345319262 AT 06039 UDGIR,,28.24,,20826.04
15/11/2025,DEP TFR UPI/CR/313055807599/PARTH DA/BKID/ parthchava/UPI 3507436384651 AT 06039 UDGIR,,,680.60,21506.64
15/11/2025,WDL TFR UPI/DR/534467120070/SHRIRAM /YESB/q 614944718/Sent 8484870073576 AT 06039 UDGIR,,296.06,,21210.58
16/11/2025,DEP TFR UPI/CR/824147480520/JAGADISH/UBIN/ jaguswami1/UPI 1016248586458 AT 06039 UDGIR,,,227.17,21437.75
17/11/2025,DEP TFR UPI/CR/343458885835/SARTHAK /IPOS/ sarthakksh/UPI 2551981791282 AT 06039 UDGIR,,,141.68,21579.43
