value_date,post_date,details,ref_no,debit,credit,balance
27/06/2025,27/06/2025,NEFT CR/INV330229958159/URBAN FOODS/PROJECT CREDIT,CR264947205696,-,"69,544.51","2,662,140.35"
28/06/2025,30/06/2025,UPI DR/P2P579514095772/ANJALI/P2P TRANSFER,UPI523417814376,"9,261.49",-,"2,652,878.86"
30/06/2025,30/06/2025,UPI DR/UPI879230643683/FLIPKART/MERCHANT PAYMENT,DR134914333586,"10,897.73",-,"2,641,981.13"
30/06/2025,30/06/2025,UPI DR/UPI283523549186/DMART/MERCHANT PAYMENT,DR966211576587,"5,882.80",-,"2,636,098.33"
30/06/2025,30/06/2025,NEFT DR/TRF609347289402/ACCOUNT TRANSFER,NEFT375378360434,"23,065.08",-,"2,613,033.25"
01/07/2025,01/07/2025,UPI DR/UPI584804517502/SWIGGY/MERCHANT PAYMENT,DR220756965210,"8,276.57",-,"2,604,756.68"
01/07/2025,02/07/2025,NEFT CR/INV886296559189/URBAN FOODS/PROJECT PAYMENT,NEFT793547831006,-,"84,358.57","2,689,115.25"
01/07/2025,03/07/2025,UPI DR/P2P343775814400/KARAN/P2P TRANSFER,UPI629611457264,"6,210.89",-,"2,682,904.36"
02/07/2025,03/07/2025,CASH DEP/CSH798996833941/BRANCH DEPOSIT,CASH595392868272,-,"25,790.73","2,708,695.09"
02/07/2025,03/07/2025,UPI DR/UPI430141318759/SPOTIFY/MERCHANT PAYMENT,DR197351207071,"11,239.58",-,"2,697,455.51"
04/07/2025,05/07/2025,UPI DR/UPI552498264012/UBER/MERCHANT PAYMENT,DR980744269609,"6,156.22",-,"2,691,299.29"
05/07/2025,05/07/2025,NEFT CR/INV121933024471/ALPHA TRADERS/PROJECT CREDIT,CR608218510248,-,"57,218.40","2,748,517.69"
07/07/2025,07/07/2025,UPI DR/UPI743856743771/JIO/MERCHANT PAYMENT,DR281211083119,"9,972.71",-,"2,738,544.98"
07/07/2025,07/07/2025,NEFT DR/TRF766734846037/ACCOUNT TRANSFER,NEFT846532061812,"22,451.65",-,"2,716,093.33"
07/07/2025,09/07/2025,NEFT DR/TRF418045057473/ACCOUNT TRANSFER,NEFT163008476129,"48,239.05",-,"2,667,854.28"
08/07/2025,10/07/2025,UPI DR/UPI879161166877/SPOTIFY/MERCHANT PAYMENT,DR284429204230,"11,727.42",-,"2,656,126.86"
08/07/2025,10/07/2025,UPI CR/P2P852536359983/ROHAN/P2P RECEIVE,UPI651186243686,-,"34,179.16","2,690,306.02"
09/07/2025,09/07/2025,NEFT CR/INV230614861470/NEXA INFRA/PROJECT CREDIT,CR291105507435,-,"87,240.36","2,777,546.38"
11/07/2025,13/07/2025,CHRG DR/FEE397635234014/BANK CHARGE,CHG276196704450,3.76,-,"2,777,542.62"
14/07/2025,14/07/2025,NEFT CR/INV903198403436/NEXA INFRA/PROJECT CREDIT,CR956331170191,-,"80,733.35","2,858,275.97"
14/07/2025,15/07/2025,NEFT DR/TRF989345604634/ACCOUNT TRANSFER,NEFT489855743123,"12,159.53",-,"2,846,116.44"
15/07/2025,16/07/2025,NEFT CR/INV295414378906/URBAN FOODS/PROJECT PAYMENT,NEFT413865187366,-,"26,019.99","2,872,136.43"
17/07/2025,18/07/2025,NEFT CR/INV806452289920/NEXA INFRA/PROJECT CREDIT,CR212873026657,-,"18,829.39","2,890,965.82"
17/07/2025,18/07/2025,NEFT CR/INV473872130551/URBAN FOODS/PROJECT CREDIT,CR290578017415,-,"35,510.84","2,926,476.66"
21/07/2025,21/07/2025,CASH DEP/CSH722755578598/BRANCH DEPOSIT,CASH648869550615,-,"37,535.82","2,964,012.48"
21/07/2025,21/07/2025,UPI DR/UPI657876468569/NETFLIX/MERCHANT PAYMENT,DR306433691509,"10,369.05",-,"2,953,643.43"
21/07/2025,23/07/2025,CASH DEP/CSH433269452528/BRANCH DEPOSIT,CASH195573851529,-,"31,045.27","2,984,688.70"
22/07/2025,22/07/2025,UPI DR/UPI879714019896/BIGBASKET/MERCHANT PAYMENT,DR373787930242,"3,033.14",-,"2,981,655.56"
22/07/2025,24/07/2025,CASH DEP/CSH550142892798/BRANCH DEPOSIT,CASH277273804669,-,"22,942.76","3,004,598.32"
23/07/2025,24/07/2025,CASH DEP/CSH576244829467/BRANCH DEPOSIT,CASH884346929444,-,"8,110.38","3,012,708.70"
24/07/2025,26/07/2025,NEFT CR/INV401335575908/SKYLOGIC LLP/PROJECT CREDIT,CR758110923125,-,"47,011.20","3,059,719.90"
25/07/2025,27/07/2025,UPI DR/P2P919288207477/RAHUL/P2P TRANSFER,UPI680211205551,"17,307.01",-,"3,042,412.89"
25/07/2025,27/07/2025,UPI CR/P2P747231524535/AMAN/P2P RECEIVE,UPI902112792313,-,"2,585.00","3,044,997.89"
27/07/2025,29/07/2025,UPI DR/P2P933207033891/MEERA/P2P TRANSFER,UPI945464063995,"20,715.21",-,"3,024,282.68"
30/07/2025,01/08/2025,CHRG DR/FEE339135860338/BANK CHARGE,CHG731844586451,19.10,-,"3,024,263.58"
30/07/2025,31/07/2025,UPI DR/UPI318682086780/BIGBASKET/MERCHANT PAYMENT,DR848558185904,"2,977.09",-,"3,021,286.49"
31/07/2025,01/08/2025,NEFT CR/INV289436213655/NEXA INFRA/PROJECT CREDIT,CR415503125729,-,"10,563.59","3,031,850.08"
01/08/2025,01/08/2025,CASH DEP/CSH100276106245/BRANCH DEPOSIT,CASH388752101611,-,"39,891.81","3,071,741.89"
02/08/2025,02/08/2025,UPI DR/UPI266380121261/DMART/MERCHANT PAYMENT,DR132817376635,"9,421.97",-,"3,062,319.92"
02/08/2025,03/08/2025,NEFT CR/INV966600907603/ALPHA TRADERS/PROJECT CREDIT,CR596955303147,-,"60,825.48","3,123,145.40"
03/08/2025,04/08/2025,UPI DR/UPI767856925365/DMART/MERCHANT PAYMENT,DR177308916075,"2,287.94",-,"3,120,857.46"
03/08/2025,05/08/2025,CASH DEP/CSH294329663680/BRANCH DEPOSIT,CASH627096113054,-,"2,515.22","3,123,372.68"
04/08/2025,05/08/2025,NEFT CR/INV682362715143/URBAN FOODS/PROJECT CREDIT,CR820889853165,-,"45,077.44","3,168,450.12"
05/08/2025,06/08/2025,NEFT CR/INV663893455959/URBAN FOODS/PROJECT CREDIT,CR927631240029,-,"17,948.66","3,186,398.78"
05/08/2025,06/08/2025,UPI DR/UPI194148055359/FLIPKART/MERCHANT PAYMENT,DR413055588776,"2,579.70",-,"3,183,819.08"
05/08/2025,06/08/2025,UPI DR/UPI323055449598/ZOMATO/MERCHANT PAYMENT,DR909668059161,"7,339.66",-,"3,176,479.42"
05/08/2025,07/08/2025,NEFT CR/INV193803139950/NEXA INFRA/PROJECT CREDIT,CR157742495998,-,"78,660.12","3,255,139.54"
06/08/2025,07/08/2025,UPI DR/UPI252656877374/JIO/MERCHANT PAYMENT,DR351058245392,"1,331.70",-,"3,253,807.84"
08/08/2025,09/08/2025,UPI DR/UPI217750365924/BIGBASKET/MERCHANT PAYMENT,DR818381135015,"5,928.79",-,"3,247,879.05"
08/08/2025,10/08/2025,UPI DR/UPI895385316121/AIRTEL/MERCHANT PAYMENT,DR490381873346,"7,827.78",-,"3,240,051.27"
09/08/2025,10/08/2025,UPI CR/P2P339563009220/KARAN/P2P RECEIVE,UPI910816252164,-,"23,939.21","3,263,990.48"
11/08/2025,13/08/2025,NEFT CR/INV219934370759/ORBIT RETAIL/PROJECT CREDIT,CR752379208992,-,"70,608.51","3,334,598.99"
12/08/2025,14/08/2025,NEFT CR/INV262251558871/SKYLOGIC LLP/PROJECT CREDIT,CR275741955710,-,"83,639.74","3,418,238.73"
12/08/2025,14/08/2025,UPI DR/P2P630349470322/KARAN/P2P TRANSFER,UPI275378293254,"12,006.20",-,"3,406,232.53"
13/08/2025,13/08/2025,UPI DR/UPI733329002432/BIGBASKET/MERCHANT PAYMENT,DR964947017120,"2,567.58",-,"3,403,664.95"
15/08/2025,15/08/2025,UPI DR/UPI880951269855/DMART/MERCHANT PAYMENT,DR355818676175,"4,457.30",-,"3,399,207.65"
15/08/2025,16/08/2025,UPI DR/P2P816631244673/SNEHA/P2P TRANSFER,UPI983720051593,"8,905.93",-,"3,390,301.72"
15/08/2025,17/08/2025,UPI DR/P2P730381183390/RAHUL/P2P TRANSFER,UPI237113261635,"22,538.87",-,"3,367,762.85"
17/08/2025,19/08/2025,NEFT CR/INV130753687056/ORBIT RETAIL/PROJECT CREDIT,CR311418843763,-,"23,425.41","3,391,188.26"
17/08/2025,19/08/2025,UPI DR/UPI392959905500/AMAZON/MERCHANT PAYMENT,DR917654447466,"6,200.55",-,"3,384,987.71"
20/08/2025,21/08/2025,UPI DR/UPI961390988069/OLA/MERCHANT PAYMENT,DR652476929279,"11,354.07",-,"3,373,633.64"
20/08/2025,22/08/2025,NEFT CR/INV974106033859/ALPHA TRADERS/PROJECT CREDIT,CR205882537406,-,"88,586.99","3,462,220.63"
21/08/2025,21/08/2025,NEFT CR/INV547321477167/SKYLOGIC LLP/PROJECT PAYMENT,NEFT953911358525,-,"61,901.50","3,524,122.13"
21/08/2025,23/08/2025,UPI DR/UPI406293027781/FLIPKART/MERCHANT PAYMENT,DR298749921983,"4,420.88",-,"3,519,701.25"
22/08/2025,24/08/2025,UPI CR/P2P353540303532/SNEHA/P2P RECEIVE,UPI982359233924,-,"30,890.89","3,550,592.14"
24/08/2025,25/08/2025,UPI CR/P2P538880993408/AMAN/P2P RECEIVE,UPI204944019514,-,"3,461.39","3,554,053.53"
25/08/2025,25/08/2025,CASH DEP/CSH321164277689/BRANCH DEPOSIT,CASH955470163163,-,"17,963.65","3,572,017.18"
28/08/2025,29/08/2025,NEFT CR/INV537963602732/NEXA INFRA/PROJECT CREDIT,CR558129488687,-,"91,135.02","3,663,152.20"
28/08/2025,29/08/2025,UPI DR/P2P874577816314/RAHUL/P2P TRANSFER,UPI718376738142,"23,849.46",-,"3,639,302.74"
29/08/2025,29/08/2025,NEFT CR/INV928554431024/URBAN FOODS/PROJECT PAYMENT,NEFT777989128091,-,"70,455.16","3,709,757.90"
31/08/2025,02/09/2025,NEFT CR/INV220505291177/SKYLOGIC LLP/PROJECT CREDIT,CR348023593928,-,"71,970.11","3,781,728.01"
31/08/2025,02/09/2025,NEFT DR/TRF549142935320/ACCOUNT TRANSFER,NEFT994704554708,"37,404.15",-,"3,744,323.86"
01/09/2025,01/09/2025,UPI CR/P2P709966623701/AMAN/P2P RECEIVE,UPI329017956215,-,"27,428.81","3,771,752.67"
07/09/2025,09/09/2025,NEFT CR/INV643659966052/URBAN FOODS/PROJECT CREDIT,CR778357463307,-,"96,191.12","3,867,943.79"
08/09/2025,09/09/2025,CHRG DR/FEE452703883985/BANK CHARGE,CHG289839607234,196.81,-,"3,867,746.98"
08/09/2025,09/09/2025,UPI DR/UPI522783213645/SPOTIFY/MERCHANT PAYMENT,DR958551527872,"4,911.65",-,"3,862,835.33"
09/09/2025,10/09/2025,UPI DR/P2P561960468464/RAHUL/P2P TRANSFER,UPI429022295818,"19,528.43",-,"3,843,306.90"
10/09/2025,12/09/2025,UPI DR/UPI305893772581/MEDPLUS/MERCHANT PAYMENT,DR397012009497,"11,253.40",-,"3,832,053.50"
12/09/2025,12/09/2025,NEFT CR/INV874881017863/ALPHA TRADERS/PROJECT PAYMENT,NEFT977509288173,-,"55,774.47","3,887,827.97"
12/09/2025,14/09/2025,UPI DR/P2P837799048676/VIKAS/P2P TRANSFER,UPI470388069537,"22,855.36",-,"3,864,972.61"
14/09/2025,16/09/2025,NEFT CR/INV730221869948/ORBIT RETAIL/PROJECT CREDIT,CR587033436247,-,"63,539.79","3,928,512.40"
16/09/2025,17/09/2025,UPI DR/P2P542236024070/NEHA/P2P TRANSFER,UPI263465168951,"19,012.65",-,"3,909,499.75"
17/09/2025,18/09/2025,NEFT CR/INV694883191662/SKYLOGIC LLP/PROJECT CREDIT,CR995622436487,-,"82,891.67","3,992,391.42"
18/09/2025,19/09/2025,UPI CR/P2P241334624873/ROHAN/P2P RECEIVE,UPI710885825891,-,"1,093.29","3,993,484.71"
19/09/2025,21/09/2025,NEFT CR/INV990488945713/ALPHA TRADERS/PROJECT PAYMENT,NEFT105283379596,-,"67,135.38","4,060,620.09"
22/09/2025,24/09/2025,NEFT CR/INV362359955282/URBAN FOODS/PROJECT CREDIT,CR370155926564,-,"82,279.54","4,142,899.63"
24/09/2025,25/09/2025,UPI DR/UPI720846358878/SPOTIFY/MERCHANT PAYMENT,DR465415493112,"7,938.02",-,"4,134,961.61"
26/09/2025,26/09/2025,UPI DR/UPI872405950346/AMAZON/MERCHANT PAYMENT,DR683664648990,"2,854.07",-,"4,132,107.54"
26/09/2025,28/09/2025,UPI DR/UPI220476679439/BIGBASKET/MERCHANT PAYMENT,DR475090483024,"3,772.08",-,"4,128,335.46"
27/09/2025,28/09/2025,UPI DR/UPI442158211362/DMART/MERCHANT PAYMENT,DR663416570761,"11,825.25",-,"4,116,510.21"
29/09/2025,30/09/2025,NEFT DR/TRF614315708335/ACCOUNT TRANSFER,NEFT555004544432,"18,614.24",-,"4,097,895.97"
03/10/2025,05/10/2025,NEFT DR/TRF696791259359/ACCOUNT TRANSFER,NEFT447501378285,"44,384.23",-,"4,053,511.74"
04/10/2025,06/10/2025,CASH DEP/CSH986824721167/BRANCH DEPOSIT,CASH259269514152,-,"33,849.63","4,087,361.37"
04/10/2025,06/10/2025,CASH DEP/CSH344474064262/BRANCH DEPOSIT,CASH867121893234,-,"24,279.65","4,111,641.02"
05/10/2025,06/10/2025,UPI DR/UPI502998688061/JIO/MERCHANT PAYMENT,DR263919966304,"7,666.84",-,"4,103,974.18"
05/10/2025,06/10/2025,UPI DR/UPI807399286751/OLA/MERCHANT PAYMENT,DR808439665519,"2,594.85",-,"4,101,379.33"
06/10/2025,07/10/2025,UPI CR/P2P290061793954/SNEHA/P2P RECEIVE,UPI244336802965,-,"13,292.21","4,114,671.54"
07/10/2025,09/10/2025,NEFT CR/INV496551279138/ALPHA TRADERS/PROJECT CREDIT,CR865832434781,-,"32,938.74","4,147,610.28"
07/10/2025,09/10/2025,UPI DR/UPI256780308196/SWIGGY/MERCHANT PAYMENT,DR175311780897,"8,906.95",-,"4,138,703.33"
10/10/2025,11/10/2025,UPI DR/P2P344772196220/PRIYA/P2P TRANSFER,UPI612879972021,"19,211.82",-,"4,119,491.51"
10/10/2025,12/10/2025,NEFT CR/INV756867065400/SKYLOGIC LLP/PROJECT CREDIT,CR554652218966,-,"95,887.30","4,215,378.81"
10/10/2025,12/10/2025,NEFT CR/INV647022588344/SKYLOGIC LLP/PROJECT PAYMENT,NEFT225664867317,-,"26,818.52","4,242,197.33"
11/10/2025,11/10/2025,NEFT CR/INV615044328042/URBAN FOODS/PROJECT CREDIT,CR155285185219,-,"12,418.78","4,254,616.11"
12/10/2025,14/10/2025,UPI DR/UPI988477964681/JIO/MERCHANT PAYMENT,DR842094554871,"8,625.96",-,"4,245,990.15"
14/10/2025,15/10/2025,NEFT CR/INV633293401687/ALPHA TRADERS/PROJECT PAYMENT,NEFT713655926533,-,"31,721.34","4,277,711.49"
14/10/2025,16/10/2025,NEFT CR/INV412007171491/NEXA INFRA/PROJECT PAYMENT,NEFT845241120107,-,"48,885.56","4,326,597.05"
15/10/2025,15/10/2025,NEFT DR/TRF541545025064/ACCOUNT TRANSFER,NEFT577434616177,"13,413.45",-,"4,313,183.60"
16/10/2025,16/10/2025,NEFT CR/INV187923051938/ALPHA TRADERS/PROJECT CREDIT,CR881051335762,-,"10,986.17","4,324,169.77"
16/10/2025,16/10/2025,NEFT DR/TRF756789427882/ACCOUNT TRANSFER,NEFT967269226416,"21,306.01",-,"4,302,863.76"
17/10/2025,19/10/2025,UPI DR/UPI967951757896/SPOTIFY/MERCHANT PAYMENT,DR455884963798,"2,301.79",-,"4,300,561.97"
17/10/2025,19/10/2025,NEFT CR/INV612402048085/SKYLOGIC LLP/PROJECT PAYMENT,NEFT429831435629,-,"62,086.35","4,362,648.32"
18/10/2025,19/10/2025,NEFT CR/INV519537568307/NEXA INFRA/PROJECT CREDIT,CR606919089672,-,"85,396.18","4,448,044.50"
18/10/2025,20/10/2025,UPI DR/UPI115254203169/UBER/MERCHANT PAYMENT,DR114897250505,"1,331.16",-,"4,446,713.34"
18/10/2025,20/10/2025,NEFT DR/TRF673535383687/ACCOUNT TRANSFER,NEFT858573012559,"42,547.24",-,"4,404,166.10"
19/10/2025,21/10/2025,NEFT CR/INV405029340152/ALPHA TRADERS/PROJECT CREDIT,CR714528092844,-,"78,585.02","4,482,751.12"
19/10/2025,21/10/2025,UPI DR/UPI557289479960/MEDPLUS/MERCHANT PAYMENT,DR816176166224,"7,262.70",-,"4,475,488.42"
20/10/2025,21/10/2025,UPI DR/UPI825269068197/ZOMATO/MERCHANT PAYMENT,DR829539070231,"3,569.56",-,"4,471,918.86"
22/10/2025,23/10/2025,UPI DR/UPI748780934736/MEDPLUS/MERCHANT PAYMENT,DR713472258189,"2,959.71",-,"4,468,959.15"
22/10/2025,23/10/2025,UPI DR/UPI555510008422/AMAZON/MERCHANT PAYMENT,DR721398990750,"10,813.03",-,"4,458,146.12"
22/10/2025,23/10/2025,UPI CR/P2P629580919667/VIKAS/P2P RECEIVE,UPI405737890514,-,"23,776.79","4,481,922.91"
23/10/2025,23/10/2025,UPI DR/UPI333333664085/UBER/MERCHANT PAYMENT,DR310101101093,"3,518.32",-,"4,478,404.59"
23/10/2025,23/10/2025,NEFT DR/TRF982897953678/ACCOUNT TRANSFER,NEFT173783046892,"40,658.31",-,"4,437,746.28"
23/10/2025,24/10/2025,NEFT DR/TRF871086996515/ACCOUNT TRANSFER,NEFT286561408091,"13,259.40",-,"4,424,486.88"
25/10/2025,25/10/2025,UPI DR/UPI625342683622/UBER/MERCHANT PAYMENT,DR663046408695,"10,546.76",-,"4,413,940.12"
25/10/2025,26/10/2025,UPI DR/UPI257838796140/NETFLIX/MERCHANT PAYMENT,DR377519347096,"10,661.81",-,"4,403,278.31"
25/10/2025,26/10/2025,NEFT DR/TRF204053251093/ACCOUNT TRANSFER,NEFT453321425722,"27,155.35",-,"4,376,122.96"
25/10/2025,26/10/2025,UPI DR/P2P748222229025/VIKAS/P2P TRANSFER,UPI143225693123,"5,177.44",-,"4,370,945.52"
27/10/2025,28/10/2025,NEFT CR/INV317392720708/URBAN FOODS/PROJECT CREDIT,CR177280523750,-,"52,684.58","4,423,630.10"
27/10/2025,29/10/2025,NEFT CR/INV307228535169/ORBIT RETAIL/PROJECT CREDIT,CR214565732366,-,"71,178.71","4,494,808.81"
28/10/2025,30/10/2025,NEFT DR/TRF116641175974/ACCOUNT TRANSFER,NEFT409052019925,"19,578.42",-,"4,475,230.39"
01/11/2025,01/11/2025,CHRG DR/FEE769063557943/BANK CHARGE,CHG275656934291,2.72,-,"4,475,227.67"
02/11/2025,02/11/2025,UPI CR/P2P576922278144/VIKAS/P2P RECEIVE,UPI336643444344,-,"15,734.18","4,490,961.85"
02/11/2025,03/11/2025,UPI DR/P2P712401654153/AMAN/P2P TRANSFER,UPI373196704039,"4,654.30",-,"4,486,307.55"
02/11/2025,04/11/2025,CHRG DR/FEE817077773682/BANK CHARGE,CHG687762638236,431.08,-,"4,485,876.47"
03/11/2025,03/11/2025,UPI DR/UPI957011619020/AIRTEL/MERCHANT PAYMENT,DR808595635981,"9,312.00",-,"4,476,564.47"
03/11/2025,05/11/2025,CASH DEP/CSH205928489864/BRANCH DEPOSIT,CASH211612016881,-,"32,808.13","4,509,372.60"
04/11/2025,06/11/2025,NEFT CR/INV310833178672/ORBIT RETAIL/PROJECT CREDIT,CR819117194062,-,"51,839.99","4,561,212.59"
05/11/2025,05/11/2025,NEFT DR/TRF126181880749/ACCOUNT TRANSFER,NEFT451492241259,"17,449.05",-,"4,543,763.54"
05/11/2025,06/11/2025,UPI DR/UPI164301954964/APOLLO PHARMACY/MERCHANT PAYMENT,DR993326634637,"6,632.59",-,"4,537,130.95"
06/11/2025,07/11/2025,NEFT CR/INV720149856141/NEXA INFRA/PROJECT PAYMENT,NEFT373533191882,-,"38,112.51","4,575,243.46"
06/11/2025,08/11/2025,UPI DR/UPI492994764126/BIGBASKET/MERCHANT PAYMENT,DR415665223881,"4,335.52",-,"4,570,907.94"
07/11/2025,08/11/2025,UPI CR/P2P451243945321/PRIYA/P2P RECEIVE,UPI591920823659,-,"3,348.85","4,574,256.79"
09/11/2025,10/11/2025,NEFT CR/INV571114013588/ORBIT RETAIL/PROJECT CREDIT,CR635365012199,-,"41,344.22","4,615,601.01"
09/11/2025,10/11/2025,UPI DR/P2P586199414826/PRIYA/P2P TRANSFER,UPI648121268835,"2,231.44",-,"4,613,369.57"
11/11/2025,11/11/2025,UPI CR/P2P582171593165/KARAN/P2P RECEIVE,UPI474408052701,-,"21,399.30","4,634,768.87"
11/11/2025,12/11/2025,NEFT CR/INV731725786346/ALPHA TRADERS/PROJECT CREDIT,CR342745150937,-,"78,534.01","4,713,302.88"
12/11/2025,12/11/2025,UPI CR/P2P298731075700/MEERA/P2P RECEIVE,UPI407821202834,-,"29,567.15","4,742,870.03"
12/11/2025,14/11/2025,NEFT CR/INV998188510703/ALPHA TRADERS/PROJECT CREDIT,CR544697554792,-,"81,043.54","4,823,913.57"
13/11/2025,15/11/2025,UPI DR/UPI645761516526/AMAZON/MERCHANT PAYMENT,DR979200891783,"11,267.81",-,"4,812,645.76"
14/11/2025,16/11/2025,UPI DR/UPI196426127904/SWIGGY/MERCHANT PAYMENT,DR308688714909,"2,016.42",-,"4,810,629.34"
14/11/2025,16/11/2025,UPI DR/UPI398832681654/APOLLO PHARMACY/MERCHANT PAYMENT,DR830251306582,339.72,-,"4,810,289.62"
15/11/2025,16/11/2025,UPI DR/P2P661764943073/MEERA/P2P TRANSFER,UPI959809154691,"14,592.81",-,"4,795,696.81"
18/11/2025,18/11/2025,NEFT CR/INV501498441397/NEXA INFRA/PROJECT CREDIT,CR654644105895,-,"55,189.36","4,850,886.17"
18/11/2025,18/11/2025,NEFT DR/TRF190317810139/ACCOUNT TRANSFER,NEFT326522531143,"24,130.37",-,"4,826,755.80"
19/11/2025,19/11/2025,UPI DR/UPI243708713960/OLA/MERCHANT PAYMENT,DR604083474120,"6,001.69",-,"4,820,754.11"
19/11/2025,21/11/2025,CASH DEP/CSH172578191584/BRANCH DEPOSIT,CASH897809472168,-,"26,317.95","4,847,072.06"
20/11/2025,21/11/2025,NEFT CR/INV653162749729/ALPHA TRADERS/PROJECT PAYMENT,NEFT466338884350,-,"25,932.08","4,873,004.14"
23/11/2025,24/11/2025,UPI DR/UPI464538916873/JIO/MERCHANT PAYMENT,DR685283385524,"8,617.31",-,"4,864,386.83"
23/11/2025,24/11/2025,UPI DR/P2P259462328378/SNEHA/P2P TRANSFER,UPI789524619209,"5,896.70",-,"4,858,490.13"
24/11/2025,25/11/2025,NEFT CR/INV490011332213/URBAN FOODS/PROJECT CREDIT,CR631263643896,-,"89,282.04","4,947,772.17"
25/11/2025,25/11/2025,UPI DR/UPI948824793428/AIRTEL/MERCHANT PAYMENT,DR511590901380,"9,613.19",-,"4,938,158.98"
25/11/2025,27/11/2025,CASH DEP/CSH450082959606/BRANCH DEPOSIT,CASH696384945804,-,"29,023.14","4,967,182.12"
25/11/2025,27/11/2025,NEFT DR/TRF949369686276/ACCOUNT TRANSFER,NEFT668879486924,"5,315.75",-,"4,961,866.37"
27/11/2025,29/11/2025,UPI DR/UPI652822406393/APOLLO PHARMACY/MERCHANT PAYMENT,DR963338530355,"11,668.08",-,"4,950,198.29"
27/11/2025,29/11/2025,NEFT DR/TRF466975380079/ACCOUNT TRANSFER,NEFT129302346600,"49,190.47",-,"4,901,007.82"
28/11/2025,29/11/2025,NEFT CR/INV164950580735/ORBIT RETAIL/PROJECT CREDIT,CR522879817736,-,"34,228.27","4,935,236.09"
28/11/2025,29/11/2025,UPI DR/UPI463031359614/APOLLO PHARMACY/MERCHANT PAYMENT,DR919951974191,"7,304.08",-,"4,927,932.01"
29/11/2025,01/12/2025,UPI DR/UPI488214437378/DMART/MERCHANT PAYMENT,DR964344319166,"2,712.61",-,"4,925,219.40"
01/12/2025,01/12/2025,CASH DEP/CSH200577027445/BRANCH DEPOSIT,CASH484059800021,-,"18,711.80","4,943,931.20"
01/12/2025,01/12/2025,NEFT CR/INV508809762797/NEXA INFRA/PROJECT CREDIT,CR784906537174,-,"58,586.77","5,002,517.97"
02/12/2025,03/12/2025,UPI DR/UPI121397774830/DMART/MERCHANT PAYMENT,DR803927352609,"9,152.66",-,"4,993,365.31"
06/12/2025,08/12/2025,NEFT CR/INV431142149650/ORBIT RETAIL/PROJECT CREDIT,CR517819905525,-,"9,961.28","5,003,326.59"
07/12/2025,07/12/2025,UPI DR/UPI548324753167/DMART/MERCHANT PAYMENT,DR667896008156,"1,645.51",-,"5,001,681.08"
07/12/2025,09/12/2025,UPI DR/P2P272109671707/VIKAS/P2P TRANSFER,UPI659872132948,"8,332.72",-,"4,993,348.36"
08/12/2025,08/12/2025,UPI CR/P2P112987126516/RAHUL/P2P RECEIVE,UPI330369566292,-,683.82,"4,994,032.18"
09/12/2025,10/12/2025,UPI DR/UPI224183628425/MEDPLUS/MERCHANT PAYMENT,DR418023980823,"8,547.99",-,"4,985,484.19"
10/12/2025,10/12/2025,NEFT CR/INV226030300878/ALPHA TRADERS/PROJECT PAYMENT,NEFT245624535378,-,"65,629.01","5,051,113.20"
13/12/2025,14/12/2025,UPI DR/UPI943782868332/JIO/MERCHANT PAYMENT,DR772519714863,"2,959.64",-,"5,048,153.56"
16/12/2025,16/12/2025,UPI DR/P2P474723323847/KARAN/P2P TRANSFER,UPI813617535430,"9,060.63",-,"5,039,092.93"
18/12/2025,18/12/2025,CASH DEP/CSH620967523575/BRANCH DEPOSIT,CASH542106798762,-,"17,462.04","5,056,554.97"
19/12/2025,19/12/2025,NEFT DR/TRF914068788774/ACCOUNT TRANSFER,NEFT563088471885,"12,980.60",-,"5,043,574.37"
19/12/2025,20/12/2025,UPI DR/P2P542181028497/MEERA/P2P TRANSFER,UPI746989902806,"12,172.44",-,"5,031,401.93"
21/12/2025,21/12/2025,UPI DR/P2P606694697004/ROHAN/P2P TRANSFER,UPI399931220503,"17,808.65",-,"5,013,593.28"
26/12/2025,26/12/2025,NEFT CR/INV131269605279/ORBIT RETAIL/PROJECT PAYMENT,NEFT103417534951,-,"80,119.90","5,093,713.18"
26/12/2025,26/12/2025,UPI CR/P2P781357203806/MEERA/P2P RECEIVE,UPI469014965820,-,"5,438.83","5,099,152.01"
26/12/2025,27/12/2025,UPI DR/UPI504839307425/DMART/MERCHANT PAYMENT,DR211474680975,"8,692.39",-,"5,090,459.62"
26/12/2025,27/12/2025,UPI DR/UPI783950432908/FLIPKART/MERCHANT PAYMENT,DR645166612136,619.02,-,"5,089,840.60"
27/12/2025,29/12/2025,UPI DR/P2P346832631265/VIKAS/P2P TRANSFER,UPI805850170928,"17,811.04",-,"5,072,029.56"
28/12/2025,30/12/2025,UPI CR/P2P589422129834/ANJALI/P2P RECEIVE,UPI505978445567,-,"9,430.31","5,081,459.87"
29/12/2025,29/12/2025,UPI CR/P2P426560063204/RAHUL/P2P RECEIVE,UPI215673306421,-,"13,189.03","5,094,648.90"
