value_date,post_date,details,ref_no,debit,credit,balance
01/07/2025,03/07/2025,RTGS CR/CLT644779563358/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS554987021791,-,"165,690.10","8,407,525.75"
02/07/2025,03/07/2025,NEFT DR/VEN496734992343/CITY LOGISTICS/VENDOR PAYMENT,NEFT317162833636,"127,738.95",-,"8,279,786.80"
03/07/2025,03/07/2025,RTGS CR/CLT494410470993/NEXA INFRA/INVOICE SETTLEMENT,RTGS646702447714,-,"211,314.92","8,491,101.72"
03/07/2025,05/07/2025,UPI CR/P2P571648866698/KARAN/P2P RECEIVE,UPI650593094862,-,"32,538.51","8,523,640.23"
03/07/2025,05/07/2025,UPI DR/P2P190221388763/NEHA/P2P TRANSFER,UPI670958486484,"4,932.01",-,"8,518,708.22"
04/07/2025,05/07/2025,NEFT CR/CLT885476199091/NEXA INFRA/BULK RECEIPT,CR529310991481,-,"150,813.88","8,669,522.10"
04/07/2025,05/07/2025,NEFT DR/VEN112929673614/WAREHOUSE RENT/VENDOR PAYMENT,NEFT687551540067,"101,117.19",-,"8,568,404.91"
05/07/2025,06/07/2025,NEFT CR/CLT465309974248/ORBIT RETAIL/BULK RECEIPT,CR132658343701,-,"269,192.59","8,837,597.50"
05/07/2025,06/07/2025,NEFT CR/CLT530311487847/NEXA INFRA/BULK RECEIPT,CR860826497105,-,"106,463.44","8,944,060.94"
07/07/2025,08/07/2025,UPI DR/UPI570854923240/OLA/MERCHANT PAYMENT,DR316789390097,"6,505.28",-,"8,937,555.66"
07/07/2025,08/07/2025,UPI CR/P2P694055847131/ROHAN/P2P RECEIVE,UPI764520034140,-,"7,726.50","8,945,282.16"
10/07/2025,10/07/2025,NEFT DR/VEN616232048024/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT907081928735,"52,578.81",-,"8,892,703.35"
10/07/2025,12/07/2025,UPI DR/BIZ142299967502/RAWMAT SUPPLY/SUPPLIER PAYMENT,DR847026997468,"55,519.85",-,"8,837,183.50"
12/07/2025,13/07/2025,RTGS CR/CLT790865660074/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS169500986986,-,"221,548.38","9,058,731.88"
12/07/2025,14/07/2025,CHRG DR/FEE938465231362/BANK CHARGE,CHG351620965711,48.50,-,"9,058,683.38"
14/07/2025,14/07/2025,RTGS CR/CLT847134651241/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS924434613719,-,"105,864.73","9,164,548.11"
15/07/2025,17/07/2025,NEFT CR/CLT351746508680/ALPHA TRADERS/BULK RECEIPT,CR945478931435,-,"119,343.44","9,283,891.55"
16/07/2025,16/07/2025,NEFT DR/VEN829059897917/PACKAGING HUB/VENDOR PAYMENT,NEFT211900715968,"40,641.81",-,"9,243,249.74"
18/07/2025,20/07/2025,NEFT CR/CLT476884986166/URBAN FOODS/BULK RECEIPT,CR643157305960,-,"173,414.26","9,416,664.00"
19/07/2025,19/07/2025,UPI DR/UPI804678684065/BOOKMYSHOW/MERCHANT PAYMENT,DR181178586027,"3,075.86",-,"9,413,588.14"
19/07/2025,19/07/2025,NEFT DR/VEN903495704575/WAREHOUSE RENT/VENDOR PAYMENT,NEFT346073816857,"65,550.06",-,"9,348,038.08"
20/07/2025,20/07/2025,NEFT DR/VEN279674708392/WAREHOUSE RENT/VENDOR PAYMENT,NEFT295891274957,"162,360.44",-,"9,185,677.64"
20/07/2025,21/07/2025,NEFT DR/VEN373348322233/PACKAGING HUB/VENDOR PAYMENT,NEFT541884598461,"109,426.18",-,"9,076,251.46"
21/07/2025,21/07/2025,NEFT DR/GST638020931651/GST PAYMENT/CBIC,TAX388309231908,"60,165.79",-,"9,016,085.67"
22/07/2025,24/07/2025,RTGS CR/CLT371503222252/NEXA INFRA/INVOICE SETTLEMENT,RTGS908592917068,-,"240,485.50","9,256,571.17"
23/07/2025,24/07/2025,NEFT DR/VEN930547179812/CITY LOGISTICS/VENDOR PAYMENT,NEFT871390608354,"34,194.69",-,"9,222,376.48"
23/07/2025,25/07/2025,NEFT CR/CLT486747186155/URBAN FOODS/BULK RECEIPT,CR233072322086,-,"28,156.27","9,250,532.75"
24/07/2025,26/07/2025,NEFT DR/VEN306979260831/CITY LOGISTICS/VENDOR PAYMENT,NEFT175558891790,"135,659.90",-,"9,114,872.85"
26/07/2025,28/07/2025,NEFT CR/CLT292800539478/ORBIT RETAIL/BULK RECEIPT,CR397175028302,-,"173,721.74","9,288,594.59"
28/07/2025,28/07/2025,NEFT DR/VEN798094330646/WAREHOUSE RENT/VENDOR PAYMENT,NEFT462286105816,"65,348.64",-,"9,223,245.95"
30/07/2025,01/08/2025,NEFT DR/VEN988638785249/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT366837753657,"71,716.66",-,"9,151,529.29"
30/07/2025,30/07/2025,NEFT CR/CLT995792941688/NEXA INFRA/BULK RECEIPT,CR562738997287,-,"254,816.90","9,406,346.19"
30/07/2025,31/07/2025,NEFT CR/CLT610284572490/ORBIT RETAIL/BULK RECEIPT,CR177091816016,-,"239,126.44","9,645,472.63"
01/08/2025,01/08/2025,UPI DR/UPI969337657591/SPOTIFY/MERCHANT PAYMENT,DR955282533601,"5,134.48",-,"9,640,338.15"
04/08/2025,04/08/2025,NEFT CR/CLT882777415202/URBAN FOODS/BULK RECEIPT,CR148929212939,-,"67,228.28","9,707,566.43"
06/08/2025,06/08/2025,RTGS CR/CLT310868881462/NEXA INFRA/INVOICE SETTLEMENT,RTGS817563585289,-,"234,042.85","9,941,609.28"
06/08/2025,06/08/2025,UPI DR/P2P357402157918/PRIYA/P2P TRANSFER,UPI322815696387,"15,114.04",-,"9,926,495.24"
10/08/2025,10/08/2025,RTGS CR/CLT471939307754/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS328222304161,-,"228,896.95","10,155,392.19"
10/08/2025,11/08/2025,NEFT CR/CLT615170940453/ALPHA TRADERS/BULK RECEIPT,CR245251633407,-,"248,659.30","10,404,051.49"
10/08/2025,12/08/2025,NEFT DR/VEN546251893916/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT265478829719,"76,249.91",-,"10,327,801.58"
13/08/2025,15/08/2025,RTGS CR/CLT658212762177/URBAN FOODS/INVOICE SETTLEMENT,RTGS464130494375,-,"153,393.58","10,481,195.16"
14/08/2025,16/08/2025,NEFT CR/CLT533327728958/ALPHA TRADERS/BULK RECEIPT,CR710438281692,-,"146,287.15","10,627,482.31"
16/08/2025,16/08/2025,RTGS CR/CLT341283984071/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS904223703296,-,"63,703.28","10,691,185.59"
20/08/2025,22/08/2025,RTGS CR/CLT449703971035/NEXA INFRA/INVOICE SETTLEMENT,RTGS170140480455,-,"213,588.32","10,904,773.91"
22/08/2025,23/08/2025,NEFT DR/GST410706032141/GST PAYMENT/CBIC,TAX957740985888,"93,027.77",-,"10,811,746.14"
23/08/2025,24/08/2025,NEFT DR/VEN857466163551/CITY LOGISTICS/VENDOR PAYMENT,NEFT717871252438,"54,730.15",-,"10,757,015.99"
24/08/2025,26/08/2025,NEFT CR/CLT298090024831/SKYLOGIC LLP/BULK RECEIPT,CR560188077758,-,"230,388.68","10,987,404.67"
25/08/2025,25/08/2025,NEFT DR/VEN913980783035/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT899451550234,"73,054.49",-,"10,914,350.18"
25/08/2025,26/08/2025,UPI CR/P2P354294808557/ROHAN/P2P RECEIVE,UPI341254990127,-,"15,319.82","10,929,670.00"
25/08/2025,27/08/2025,NEFT CR/CLT256688410860/SKYLOGIC LLP/BULK RECEIPT,CR244339414021,-,"115,111.74","11,044,781.74"
25/08/2025,27/08/2025,UPI DR/UPI780840523839/AMAZON/MERCHANT PAYMENT,DR796399884333,"10,244.71",-,"11,034,537.03"
26/08/2025,27/08/2025,RTGS CR/CLT767950403808/URBAN FOODS/INVOICE SETTLEMENT,RTGS941384175168,-,"50,014.90","11,084,551.93"
27/08/2025,29/08/2025,NEFT CR/CLT520473418425/NEXA INFRA/BULK RECEIPT,CR638217555650,-,"138,328.61","11,222,880.54"
27/08/2025,29/08/2025,UPI CR/P2P783160475460/AMAN/P2P RECEIVE,UPI643881138245,-,"3,938.20","11,226,818.74"
28/08/2025,30/08/2025,UPI CR/P2P812977546379/SNEHA/P2P RECEIVE,UPI638631860520,-,"23,938.45","11,250,757.19"
29/08/2025,29/08/2025,NEFT DR/VEN913132564033/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT398361114951,"81,781.19",-,"11,168,976.00"
30/08/2025,31/08/2025,NEFT DR/VEN726297182517/PRINT HOUSE/VENDOR PAYMENT,NEFT344034677153,"134,699.56",-,"11,034,276.44"
01/09/2025,01/09/2025,NEFT CR/CLT901934979259/URBAN FOODS/BULK RECEIPT,CR179792058764,-,"129,633.54","11,163,909.98"
02/09/2025,02/09/2025,RTGS CR/CLT796667648221/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS398539922078,-,"205,641.20","11,369,551.18"
03/09/2025,03/09/2025,UPI DR/P2P967460696702/AMAN/P2P TRANSFER,UPI602560922153,"24,489.71",-,"11,345,061.47"
06/09/2025,07/09/2025,NEFT CR/CLT299131230735/URBAN FOODS/BULK RECEIPT,CR425762776229,-,"33,911.05","11,378,972.52"
07/09/2025,08/09/2025,CASH DEP/CSH679714934135/BRANCH DEPOSIT,CASH241354494744,-,"13,982.84","11,392,955.36"
09/09/2025,09/09/2025,UPI DR/UPI730954572174/UBER/MERCHANT PAYMENT,DR517942778118,"5,591.15",-,"11,387,364.21"
09/09/2025,10/09/2025,UPI DR/P2P178140855895/SNEHA/P2P TRANSFER,UPI953868930565,"19,766.47",-,"11,367,597.74"
09/09/2025,11/09/2025,CASH DEP/CSH713954056412/BRANCH DEPOSIT,CASH301994873481,-,"5,601.58","11,373,199.32"
13/09/2025,15/09/2025,NEFT DR/VEN520122978859/CITY LOGISTICS/VENDOR PAYMENT,NEFT952776289095,"145,111.68",-,"11,228,087.64"
14/09/2025,15/09/2025,NEFT CR/CLT231905325750/NEXA INFRA/BULK RECEIPT,CR393449748564,-,"261,333.62","11,489,421.26"
14/09/2025,16/09/2025,RTGS CR/CLT331155222631/NEXA INFRA/INVOICE SETTLEMENT,RTGS174318719559,-,"160,937.22","11,650,358.48"
15/09/2025,15/09/2025,UPI CR/P2P667189239517/RAHUL/P2P RECEIVE,UPI403294370416,-,"3,556.85","11,653,915.33"
16/09/2025,16/09/2025,NEFT CR/CLT139673935643/ALPHA TRADERS/BULK RECEIPT,CR693806490806,-,"218,646.75","11,872,562.08"
17/09/2025,17/09/2025,RTGS CR/CLT452215730023/NEXA INFRA/INVOICE SETTLEMENT,RTGS575989820091,-,"96,300.36","11,968,862.44"
21/09/2025,21/09/2025,RTGS CR/CLT638212132526/URBAN FOODS/INVOICE SETTLEMENT,RTGS852956707436,-,"97,314.44","12,066,176.88"
23/09/2025,23/09/2025,RTGS CR/CLT735774602460/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS922026201334,-,"146,774.98","12,212,951.86"
23/09/2025,24/09/2025,NEFT DR/GST486765909386/GST PAYMENT/CBIC,TAX841331365148,"26,027.99",-,"12,186,923.87"
24/09/2025,25/09/2025,UPI DR/BIZ135586380992/PACKAGING HUB/SUPPLIER PAYMENT,DR299899851542,"9,446.01",-,"12,177,477.86"
24/09/2025,26/09/2025,NEFT DR/VEN941318837796/CITY LOGISTICS/VENDOR PAYMENT,NEFT359346695511,"71,796.46",-,"12,105,681.40"
25/09/2025,27/09/2025,UPI DR/UPI962531528722/MEDPLUS/MERCHANT PAYMENT,DR820554539716,"3,465.76",-,"12,102,215.64"
26/09/2025,26/09/2025,NEFT DR/VEN336449556417/WAREHOUSE RENT/VENDOR PAYMENT,NEFT401864900677,"122,247.09",-,"11,979,968.55"
26/09/2025,28/09/2025,RTGS CR/CLT718067754460/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS166889757729,-,"167,960.70","12,147,929.25"
27/09/2025,28/09/2025,NEFT CR/CLT203518250475/URBAN FOODS/BULK RECEIPT,CR899302145085,-,"93,492.55","12,241,421.80"
28/09/2025,30/09/2025,NEFT DR/VEN101929941224/CITY LOGISTICS/VENDOR PAYMENT,NEFT759136031023,"44,619.08",-,"12,196,802.72"
29/09/2025,30/09/2025,CASH DEP/CSH805777226053/BRANCH DEPOSIT,CASH606230237117,-,"13,993.25","12,210,795.97"
01/10/2025,01/10/2025,CASH DEP/CSH129608266958/BRANCH DEPOSIT,CASH864004543069,-,"26,085.48","12,236,881.45"
02/10/2025,02/10/2025,RTGS CR/CLT845787736564/URBAN FOODS/INVOICE SETTLEMENT,RTGS849645932813,-,"215,144.49","12,452,025.94"
03/10/2025,04/10/2025,NEFT CR/CLT978896949120/ORBIT RETAIL/BULK RECEIPT,CR678520426400,-,"161,728.64","12,613,754.58"
04/10/2025,05/10/2025,NEFT CR/CLT767936047909/URBAN FOODS/BULK RECEIPT,CR739599727389,-,"181,330.08","12,795,084.66"
06/10/2025,07/10/2025,UPI DR/UPI407045905845/BOOKMYSHOW/MERCHANT PAYMENT,DR202495831950,530.84,-,"12,794,553.82"
08/10/2025,08/10/2025,NEFT DR/VEN216645462397/WAREHOUSE RENT/VENDOR PAYMENT,NEFT471743705954,"132,933.30",-,"12,661,620.52"
08/10/2025,10/10/2025,UPI DR/UPI272139734429/OLA/MERCHANT PAYMENT,DR981038069619,"3,214.64",-,"12,658,405.88"
10/10/2025,10/10/2025,UPI CR/P2P560161793790/KARAN/P2P RECEIVE,UPI819886516333,-,"1,606.64","12,660,012.52"
10/10/2025,12/10/2025,NEFT CR/CLT101625824793/NEXA INFRA/BULK RECEIPT,CR683115969682,-,"269,118.07","12,929,130.59"
10/10/2025,12/10/2025,UPI DR/UPI782568651111/NETFLIX/MERCHANT PAYMENT,DR461215194680,"2,591.97",-,"12,926,538.62"
11/10/2025,12/10/2025,UPI DR/UPI282020467068/BIGBASKET/MERCHANT PAYMENT,DR475171695571,"10,060.99",-,"12,916,477.63"
12/10/2025,13/10/2025,RTGS CR/CLT903256378063/URBAN FOODS/INVOICE SETTLEMENT,RTGS227457693194,-,"52,093.48","12,968,571.11"
17/10/2025,19/10/2025,RTGS CR/CLT211041915004/NEXA INFRA/INVOICE SETTLEMENT,RTGS795295231596,-,"127,761.93","13,096,333.04"
20/10/2025,21/10/2025,NEFT DR/GST991799853893/GST PAYMENT/CBIC,TAX989510820959,"103,822.22",-,"12,992,510.82"
22/10/2025,23/10/2025,UPI DR/UPI449471748736/ZOMATO/MERCHANT PAYMENT,DR385232506513,"2,968.90",-,"12,989,541.92"
22/10/2025,23/10/2025,NEFT DR/VEN523948447374/PACKAGING HUB/VENDOR PAYMENT,NEFT115228136794,"118,388.78",-,"12,871,153.14"
23/10/2025,25/10/2025,UPI DR/UPI410139461177/DMART/MERCHANT PAYMENT,DR825471106378,"7,412.30",-,"12,863,740.84"
24/10/2025,26/10/2025,RTGS CR/CLT161794700122/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS668658779738,-,"177,933.38","13,041,674.22"
25/10/2025,25/10/2025,NEFT DR/VEN851523569265/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT726836909101,"173,095.68",-,"12,868,578.54"
25/10/2025,26/10/2025,RTGS CR/CLT579103428988/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS444902598206,-,"37,184.16","12,905,762.70"
25/10/2025,27/10/2025,UPI DR/BIZ383859206043/PRINT HOUSE/SUPPLIER PAYMENT,DR655418168444,"48,679.21",-,"12,857,083.49"
26/10/2025,27/10/2025,CHRG DR/FEE448603275699/BANK CHARGE,CHG958711628652,405.52,-,"12,856,677.97"
26/10/2025,27/10/2025,NEFT CR/CLT933895544815/ALPHA TRADERS/BULK RECEIPT,CR555187364524,-,"69,543.60","12,926,221.57"
26/10/2025,27/10/2025,RTGS CR/CLT447527549488/URBAN FOODS/INVOICE SETTLEMENT,RTGS534420152697,-,"91,934.77","13,018,156.34"
28/10/2025,30/10/2025,NEFT CR/CLT197882630954/ORBIT RETAIL/BULK RECEIPT,CR685900427170,-,"154,971.21","13,173,127.55"
28/10/2025,30/10/2025,UPI DR/UPI490122218182/FLIPKART/MERCHANT PAYMENT,DR399621042988,"7,926.57",-,"13,165,200.98"
29/10/2025,30/10/2025,RTGS CR/CLT632675672183/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS893056300754,-,"151,705.63","13,316,906.61"
01/11/2025,02/11/2025,NEFT DR/VEN720004132888/WAREHOUSE RENT/VENDOR PAYMENT,NEFT949821665896,"32,745.59",-,"13,284,161.02"
02/11/2025,03/11/2025,CASH DEP/CSH730830136935/BRANCH DEPOSIT,CASH466782131509,-,"6,536.27","13,290,697.29"
04/11/2025,04/11/2025,NEFT CR/CLT913338608671/SKYLOGIC LLP/BULK RECEIPT,CR620062477589,-,"168,828.80","13,459,526.09"
04/11/2025,04/11/2025,NEFT CR/CLT747195874805/NEXA INFRA/BULK RECEIPT,CR794039183416,-,"93,366.60","13,552,892.69"
04/11/2025,06/11/2025,RTGS CR/CLT801046525998/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS221813268960,-,"83,719.03","13,636,611.72"
05/11/2025,07/11/2025,UPI DR/UPI533950066113/SWIGGY/MERCHANT PAYMENT,DR869903602802,"5,856.71",-,"13,630,755.01"
06/11/2025,06/11/2025,NEFT CR/CLT619584828898/SKYLOGIC LLP/BULK RECEIPT,CR446042644127,-,"35,480.87","13,666,235.88"
06/11/2025,06/11/2025,NEFT CR/CLT675338281173/ORBIT RETAIL/BULK RECEIPT,CR510544628313,-,"174,977.32","13,841,213.20"
08/11/2025,09/11/2025,UPI CR/P2P595745796441/MEERA/P2P RECEIVE,UPI231408050970,-,"34,928.76","13,876,141.96"
11/11/2025,11/11/2025,CHRG DR/FEE193192800102/BANK CHARGE,CHG137277086405,380.00,-,"13,875,761.96"
11/11/2025,11/11/2025,NEFT CR/CLT747249149559/SKYLOGIC LLP/BULK RECEIPT,CR593023497114,-,"270,276.80","14,146,038.76"
12/11/2025,12/11/2025,RTGS CR/CLT195574254144/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS381411365526,-,"120,431.65","14,266,470.41"
12/11/2025,14/11/2025,CASH DEP/CSH920164093019/BRANCH DEPOSIT,CASH545113605687,-,"13,024.87","14,279,495.28"
14/11/2025,16/11/2025,CASH DEP/CSH790917744992/BRANCH DEPOSIT,CASH519655282745,-,"1,808.45","14,281,303.73"
14/11/2025,16/11/2025,UPI CR/P2P260072080630/MEERA/P2P RECEIVE,UPI953431437572,-,"19,011.41","14,300,315.14"
15/11/2025,17/11/2025,UPI DR/UPI501815413742/MEDPLUS/MERCHANT PAYMENT,DR517737966244,"11,500.16",-,"14,288,814.98"
15/11/2025,17/11/2025,NEFT DR/VEN710020047575/PRINT HOUSE/VENDOR PAYMENT,NEFT301645088046,"76,045.21",-,"14,212,769.77"
15/11/2025,17/11/2025,NEFT DR/VEN586494991009/CITY LOGISTICS/VENDOR PAYMENT,NEFT772261115765,"58,887.01",-,"14,153,882.76"
16/11/2025,18/11/2025,NEFT CR/CLT455538498258/NEXA INFRA/BULK RECEIPT,CR540348376944,-,"148,945.16","14,302,827.92"
16/11/2025,18/11/2025,UPI CR/P2P350380796632/AMAN/P2P RECEIVE,UPI923076624534,-,"5,689.00","14,308,516.92"
17/11/2025,18/11/2025,RTGS CR/CLT682058748545/ORBIT RETAIL/INVOICE SETTLEMENT,RTGS252373021832,-,"69,636.16","14,378,153.08"
18/11/2025,20/11/2025,NEFT CR/CLT281980534633/NEXA INFRA/BULK RECEIPT,CR177425023609,-,"155,015.01","14,533,168.09"
18/11/2025,20/11/2025,UPI DR/BIZ766233580584/CITY LOGISTICS/SUPPLIER PAYMENT,DR894399297354,"87,804.96",-,"14,445,363.13"
20/11/2025,21/11/2025,CASH DEP/CSH731902137253/BRANCH DEPOSIT,CASH940471124298,-,"18,232.72","14,463,595.85"
20/11/2025,22/11/2025,NEFT DR/VEN290730161391/PRINT HOUSE/VENDOR PAYMENT,NEFT360467419047,"72,889.79",-,"14,390,706.06"
21/11/2025,23/11/2025,RTGS CR/CLT275359145635/NEXA INFRA/INVOICE SETTLEMENT,RTGS219511068025,-,"131,946.24","14,522,652.30"
21/11/2025,23/11/2025,UPI CR/P2P636204786809/RAHUL/P2P RECEIVE,UPI946801317781,-,"29,444.04","14,552,096.34"
22/11/2025,22/11/2025,NEFT DR/VEN629340146720/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT525762268571,"76,174.92",-,"14,475,921.42"
22/11/2025,23/11/2025,NEFT DR/GST341977270781/GST PAYMENT/CBIC,TAX413215907358,"101,596.33",-,"14,374,325.09"
23/11/2025,24/11/2025,UPI DR/UPI833002955293/JIO/MERCHANT PAYMENT,DR269978001661,"1,762.81",-,"14,372,562.28"
23/11/2025,25/11/2025,NEFT CR/CLT805712327650/NEXA INFRA/BULK RECEIPT,CR218728767010,-,"37,966.54","14,410,528.82"
27/11/2025,27/11/2025,UPI CR/P2P896043114073/ANJALI/P2P RECEIVE,UPI340587031064,-,"33,773.61","14,444,302.43"
27/11/2025,29/11/2025,RTGS CR/CLT555822659919/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS790666702509,-,"210,639.14","14,654,941.57"
28/11/2025,29/11/2025,UPI CR/P2P230946727910/PRIYA/P2P RECEIVE,UPI851890563563,-,"11,129.30","14,666,070.87"
29/11/2025,29/11/2025,RTGS CR/CLT349436711089/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS611435469359,-,"223,494.35","14,889,565.22"
03/12/2025,04/12/2025,CASH DEP/CSH470592586163/BRANCH DEPOSIT,CASH839027110767,-,"12,338.87","14,901,904.09"
03/12/2025,05/12/2025,CHRG DR/FEE512672677378/BANK CHARGE,CHG373996184066,425.75,-,"14,901,478.34"
04/12/2025,04/12/2025,UPI CR/P2P392970934282/VIKAS/P2P RECEIVE,UPI279728156040,-,"15,458.26","14,916,936.60"
04/12/2025,04/12/2025,UPI DR/P2P863712119897/RAHUL/P2P TRANSFER,UPI322459421512,"20,342.64",-,"14,896,593.96"
05/12/2025,06/12/2025,NEFT CR/CLT199686280996/NEXA INFRA/BULK RECEIPT,CR156010334617,-,"218,399.09","15,114,993.05"
05/12/2025,07/12/2025,UPI CR/P2P571057828095/MEERA/P2P RECEIVE,UPI394577567166,-,"3,780.23","15,118,773.28"
06/12/2025,06/12/2025,NEFT CR/CLT683190121476/NEXA INFRA/BULK RECEIPT,CR280833134967,-,"97,204.01","15,215,977.29"
07/12/2025,09/12/2025,NEFT CR/CLT612594385247/URBAN FOODS/BULK RECEIPT,CR706085204372,-,"45,340.96","15,261,318.25"
07/12/2025,09/12/2025,UPI DR/UPI357617943496/JIO/MERCHANT PAYMENT,DR846956940860,"3,723.67",-,"15,257,594.58"
08/12/2025,08/12/2025,NEFT CR/CLT500993015420/SKYLOGIC LLP/BULK RECEIPT,CR685736453978,-,"219,751.81","15,477,346.39"
08/12/2025,10/12/2025,RTGS CR/CLT429165166064/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS591234042439,-,"159,806.56","15,637,152.95"
09/12/2025,11/12/2025,NEFT DR/VEN539134676127/PRINT HOUSE/VENDOR PAYMENT,NEFT159442456494,"99,795.99",-,"15,537,356.96"
10/12/2025,11/12/2025,NEFT CR/CLT619433744723/URBAN FOODS/BULK RECEIPT,CR922448640279,-,"114,579.95","15,651,936.91"
10/12/2025,12/12/2025,UPI DR/BIZ901425891270/PACKAGING HUB/SUPPLIER PAYMENT,DR925721908311,"30,854.65",-,"15,621,082.26"
11/12/2025,12/12/2025,NEFT CR/CLT963930285576/NEXA INFRA/BULK RECEIPT,CR840229727634,-,"276,069.39","15,897,151.65"
13/12/2025,13/12/2025,RTGS CR/CLT679028026631/ALPHA TRADERS/INVOICE SETTLEMENT,RTGS857984762439,-,"195,450.17","16,092,601.82"
13/12/2025,14/12/2025,CHRG DR/FEE947420105378/BANK CHARGE,CHG470506514673,353.50,-,"16,092,248.32"
13/12/2025,14/12/2025,NEFT DR/VEN639669107327/CITY LOGISTICS/VENDOR PAYMENT,NEFT762034765246,"12,875.72",-,"16,079,372.60"
13/12/2025,15/12/2025,NEFT DR/VEN931813257327/RAWMAT SUPPLY/VENDOR PAYMENT,NEFT583456194193,"88,935.75",-,"15,990,436.85"
14/12/2025,15/12/2025,NEFT CR/CLT646010308793/SKYLOGIC LLP/BULK RECEIPT,CR112374317640,-,"118,750.91","16,109,187.76"
14/12/2025,16/12/2025,RTGS CR/CLT255804789839/SKYLOGIC LLP/INVOICE SETTLEMENT,RTGS765575106170,-,"174,435.58","16,283,623.34"
15/12/2025,16/12/2025,CHRG DR/FEE240323192491/BANK CHARGE,CHG966744970109,4.95,-,"16,283,618.39"
15/12/2025,17/12/2025,NEFT CR/CLT516500193553/SKYLOGIC LLP/BULK RECEIPT,CR517074829866,-,"37,028.05","16,320,646.44"
16/12/2025,16/12/2025,NEFT CR/CLT771896297814/NEXA INFRA/BULK RECEIPT,CR266921331683,-,"165,245.45","16,485,891.89"
20/12/2025,20/12/2025,NEFT DR/VEN350892620619/WAREHOUSE RENT/VENDOR PAYMENT,NEFT542364347614,"29,956.17",-,"16,455,935.72"
22/12/2025,22/12/2025,CASH DEP/CSH614926582748/BRANCH DEPOSIT,CASH542983932725,-,"23,285.01","16,479,220.73"
22/12/2025,22/12/2025,NEFT DR/VEN554659608818/CITY LOGISTICS/VENDOR PAYMENT,NEFT626311613674,"159,794.55",-,"16,319,426.18"
24/12/2025,26/12/2025,NEFT DR/VEN261475552084/CITY LOGISTICS/VENDOR PAYMENT,NEFT654189856175,"93,250.51",-,"16,226,175.67"
25/12/2025,25/12/2025,UPI DR/BIZ986298383326/WAREHOUSE RENT/SUPPLIER PAYMENT,DR447603882013,"60,462.15",-,"16,165,713.52"
25/12/2025,26/12/2025,NEFT CR/CLT124342168066/ORBIT RETAIL/BULK RECEIPT,CR277201234496,-,"251,153.95","16,416,867.47"
26/12/2025,26/12/2025,NEFT CR/CLT305028084400/ALPHA TRADERS/BULK RECEIPT,CR725774378618,-,"238,438.79","16,655,306.26"
26/12/2025,27/12/2025,NEFT DR/GST273591788438/GST PAYMENT/CBIC,TAX588274653887,"107,188.63",-,"16,548,117.63"
27/12/2025,29/12/2025,NEFT DR/VEN377560510143/CITY LOGISTICS/VENDOR PAYMENT,NEFT748726653845,"138,323.52",-,"16,409,794.11"
28/12/2025,28/12/2025,NEFT CR/CLT872264568420/URBAN FOODS/BULK RECEIPT,CR593809187419,-,"36,123.04","16,445,917.15"
29/12/2025,31/12/2025,CASH DEP/CSH562893539874/BRANCH DEPOSIT,CASH781064025982,-,"33,736.40","16,479,653.55"
29/12/2025,31/12/2025,NEFT CR/CLT395155691033/URBAN FOODS/BULK RECEIPT,CR982037141304,-,"123,584.28","16,603,237.83"
31/12/2025,01/01/2026,CASH DEP/CSH456930769242/BRANCH DEPOSIT,CASH116780013114,-,"27,652.23","16,630,890.06"
31/12/2025,02/01/2026,NEFT CR/CLT335252637355/NEXA INFRA/BULK RECEIPT,CR218715804347,-,"141,830.72","16,772,720.78"
31/12/2025,02/01/2026,UPI DR/P2P531601230077/RAHUL/P2P TRANSFER,UPI278149964181,33.52,-,"16,772,687.26"
31/12/2025,31/12/2025,NEFT DR/VEN896139579821/WAREHOUSE RENT/VENDOR PAYMENT,NEFT584382308427,"131,968.61",-,"16,640,718.65"
