Date,Details,Ref No/Cheque No,Debit,Credit,Balance
30/07/2025,WDL TFR UPI/DR/767249690343/ANIL ARJ/YESB/ paytmqrt2m/NA 5517797576755 AT 06039 UDGIR,,483.47,,31949.84
02/08/2025,DEP TFR UPI/CR/649288760681/ADITYA A/BARB/9 356138585/Paym 3700985959341 AT 06039 UDGIR,,,6.42,31956.26
03/08/2025,WDL TFR UPI/DR/836379964002/174010/YESB/pay tm.d190/Sent u 2670943382853 AT 06039 UDGIR,,251.58,,31704.68
03/08/2025,DEP TFR UPI/CR/400844447295/SARTHAK /IPOS/ sarthakksh/UPI 2547152482380 AT 06039 UDGIR,,,19.64,31724.32
04/08/2025,WDL TFR UPI/DR/079345638515/UDDHAV M/HDFC/v yapar.173/Sent 0871709576059 AT 06039 UDGIR,,6.16,,31718.16
05/08/2025,WDL TFR UPI/DR/798378261759/SANJAY B/YESB/p aytmqr6v1/Sent 8651917254965 AT 06039 UDGIR,,54.93,,31663.23
05/08/2025,WDL TFR UPI/DR/157240634854/NIDHI ME/YESB/q 518727570/Sent 1442669870735 AT 06039 UDGIR,,4.46,,31658.77
06/08/2025,WDL TFR UPI/DR/906720368973/Prajakta/PPIW/o mbk.aafx7/Sent 2696035964984 AT 06039 UDGIR,,314.58,,31344.19
06/08/2025,WDL TFR UPI/DR/113987887904/HEALTH F/YESB/p aytmqr6nb/Sent 5110848350054 AT 06039 UDGIR,,27.26,,31316.93
06/08/2025,WDL TFR UPI/DR/713547848596/Prajakta/PPIW/o mbk.aagq2/Sent 9445135790541 AT 06039 UDGIR,,287.21,,31029.72
07/08/2025,WDL TFR UPI/DR/609632096614/Mrs KANC/YESB/ bharatpe9s/Pay 8499253343953 AT 06039 UDGIR,,146.30,,30883.42
07/08/2025,DEP TFR UPI/CR/590894555362/SARTHAK /IPOS/ sarthakksh/UPI 5156533453942 AT 06039 UDGIR,,,23.26,30906.68
08/08/2025,WDL TFR UPI/DR/041950966981/KAUSTUBH/YESB/p aytmqr6h6/Sent 8973670068511 AT 06039 UDGIR,,174.19,,30732.49
09/08/2025,DEP TFR UPI/CR/468792102635/Master S/MAHB/ parthchava/UPI 3236793677314 AT 06039 UDGIR,,,47.82,30780.31
09/08/2025,WDL TFR UPI/DR/328909065178/Google P/UTIB/p laystore@/Mand 4191152846344 AT 06039 UDGIR,,2.38,,30777.93
11/08/2025,DEP TFR UPI/CR/718835402565/Bhagyash/BARB/ vaniswami1/UPI 4017598989733 AT 06039 UDGIR,,,297.43,31075.36
12/08/2025,WDL TFR UPI/DR/818604191558/PATEL MO/YESB/q 204781627/Sent 1752902563915 AT 06039 UDGIR,,41.83,,31033.53
13/08/2025,DEP TFR UPI/CR/776961397306/PARTH DA/PPIW/8 262854390/Paid 9209486762989 AT 06039 UDGIR,,,1212.54,32246.07
14/08/2025,DEP TFR UPI/CR/670475677535/Akash/SBIN/7899 678022/Payment 8043320322521 AT 06039 UDGIR,,,481.24,32727.31
15/08/2025,DEP TFR UPI/CR/674266081564/SHRADHA /KVBL/ shradha.na/UPI 2509638527161 AT 06039 UDGIR,,,352.34,33079.65
16/08/2025,WDL TFR UPI/DR/476156465499/RAJENTERP/YESB/ q039410539/Sen 4008058222064 AT 06039 UDGIR,,76.18,,33003.47
16/08/2025,WDL TFR UPI/DR/557354981229/Mr RAJES/YESB/q 333714264/Sent 5242843783172 AT 06039 UDGIR,,18.76,,32984.71
16/08/2025,DEP TFR UPI/CR/784065703071/MOHIT SU/BKID/ mohitttade/UPI 7702620653349 AT 06039 UDGIR,,,122.08,33106.79
18/08/2025,WDL TFR UPI/DR/823547485261/SEEMA AB/YESB/q 927376420/Sent 4572639128284 AT 06039 UDGIR,,50.19,,33056.60
20/08/2025,WDL TFR UPI/DR/067646636752/RAHUL UT/UBIN/7 972044682/Sent 9374639152340 AT 06039 UDGIR,,255.31,,32801.29
23/08/2025,WDL TFR UPI/DR/367941502467/ANIL ARJ/YESB/ paytmqrt2m/NA 8698673977064 AT 06039 UDGIR,,214.24,,32587.05
23/08/2025,WDL TFR UPI/DR/970464129211/Rajesh Sk/YESB/ paytm.s1ar/Sen 3981302901503 AT 06039 UDGIR,,512.33,,32074.72
25/08/2025,WDL TFR UPI/DR/191999485664/AARADHYA/YESB/q 952613693/Sent 0030370207469 AT 06039 UDGIR,,123.42,,31951.30
27/08/2025,WDL TFR UPI/DR/656637880721/N J P PA/YESB/p aytm.s1oi/Sent 7028213138010 AT 06039 UDGIR,,265.56,,31685.74
29/08/2025,WDL TFR UPI/DR/956484370656/SAKKUBAI/HDFC/9 834638929/Sent 7920631050581 AT 06039 UDGIR,,265.19,,31420.55
30/08/2025,WDL TFR UPI/DR/679578379149/Amararam/YESB/q 258628952/Sent 4098031080700 AT 06039 UDGIR,,70.75,,31349.80
01/09/2025,DEP TFR UPI/CR/746575701773/MOHIT SU/BKID/ mohitttade/UPI 2261907052226 AT 06039 UDGIR,,,548.76,31898.56
01/09/2025,WDL TFR UPI/DR/463279167154/ANIL ARJ/YESB/ paytmqrt2m/NA 2016349268811 AT 06039 UDGIR,,184.16,,31714.40
01/09/2025,DEP TFR UPI/CR/359814602978/Master S/MAHB/ parthchava/UPI 9291917940026 AT 06039 UDGIR,,,49.22,31763.62
02/09/2025,DEP TFR UPI/CR/719739927852/PhonePe/YESB/ph onepemer/R02 P 2879007569148 AT 06039 UDGIR,,,997.62,32761.24
04/09/2025,DEP TFR UPI/CR/968169072827/ADITYA K/SBIN/ adityakris/UPI 9418986121058 AT 06039 UDGIR,,,127.54,32888.78
05/09/2025,WDL TFR UPI/DR/924898906270/Amazon I/UTIB/ amazonupi@/You 8602429210411 AT 06039 UDGIR,,6296.91,,26591.87
06/09/2025,WDL TFR UPI/DR/384808629973/Pawar Pa/UTIB/g pay-12190/Sent 3793975128081 AT 06039 UDGIR,,56.46,,26535.41
06/09/2025,WDL TFR UPI/DR/404848619958/HENDGE M/YESB/q 235149754/Sent 1838278767525 AT 06039 UDGIR,,551.60,,25983.81
07/09/2025,WDL TFR UPI/DR/049555201519/MR ADITY/NESF/ 6669166179/UPI 9167563821707 AT 06039 UDGIR,,177.20,,25806.61
08/09/2025,WDL TFR UPI/DR/347058360882/Mrs KANC/YESB/ bharatpe9s/Pay 1398845004786 AT 06039 UDGIR,,88.04,,25718.57
09/09/2025,WDL TFR UPI/DR/038811009174/ADITYA K/SBIN/ 7119295561/UPI 9082718975464 AT 06039 UDGIR,,46.53,,25672.04
09/09/2025,WDL TFR UPI/DR/440488535987/Master S/MAHB/ 1449658452/UPI 5752349397393 AT 06039 UDGIR,,1298.12,,24373.92
10/09/2025,DEP TFR UPI/CR/365213199146/SARTHAK /IPOS/ sarthakksh/UPI 2654948792929 AT 06039 UDGIR,,,89.97,24463.89
11/09/2025,WDL TFR UPI/DR/479491403326/SHREE GA/YESB/q 506267509/Sent 8201573725587 AT 06039 UDGIR,,30.42,,24433.47
12/09/2025,WDL TFR UPI/DR/737956390881/Firoz An/YESB/q 631163023/Sent 1511243394503 AT 06039 UDGIR,,144.21,,24289.26
13/09/2025,WDL TFR UPI/DR/245450317480/KALSE RO/YESB/q 612119179/Sent 5201994117947 AT 06039 UDGIR,,198.03,,24091.23
14/09/2025,WDL TFR UPI/DR/780723022231/ADITYA K/SBIN/ adityakris/UPI 4554097144194 AT 06039 UDGIR,,776.22,,23315.01
15/09/2025,DEP TFR UPI/CR/602406056449/JAGADISH/UBIN/ jaguswami1/UPI 1239528445283 AT 06039 UDGIR,,,714.90,24029.91
16/09/2025,WDL TFR UPI/DR/194058942654/ZOMATO/HDFC/pay zomato@/Sent u 2576361150190 AT 06039 UDGIR,,115.79,,23914.12
16/09/2025,WDL TFR UPI/DR/071496811987/SHUBHAM /YESB/q 985887379/Sent 9188115371912 AT 06039 UDGIR,,10.08,,23904.04
17/09/2025,WDL TFR UPI/DR/738536082316/MR SOURA/YESB/q 893257851/Sent 3624767868285 AT 06039 UDGIR,,296.76,,23607.28
18/09/2025,DEP TFR UPI/CR/399706135453/JAGADISH/UBIN/ jaguswami1/UPI 3917693577046 AT 06039 UDGIR,,,226.19,23833.47
20/09/2025,WDL TFR UPI/DR/707512060044/ADITYA A/BARB/ 4199511301/UPI 9448119497682 AT 06039 UDGIR,,977.42,,22856.05
21/09/2025,WDL TFR UPI/DR/228327863452/KRUSHNA /YESB/p aytmqr5vx/Sent 1316881794911 AT 06039 UDGIR,,111.35,,22744.70
22/09/2025,WDL TFR UPI/DR/060818878567/ADITYA K/SBIN/ 5392366229/UPI 8094460719633 AT 06039 UDGIR,,208.01,,22536.69
23/09/2025,WDL TFR UPI/DR/222790917905/HEALTH C/HDFC/v yapar.175/Sent 4200057288785 AT 06039 UDGIR,,21.76,,22514.93
25/09/2025,WDL TFR UPI/DR/047638042488/HOTEL JO/ICIC/g etepay.gv/Sent 6850079476717 AT 06039 UDGIR,,177.05,,22337.88
25/09/2025,WDL TFR UPI/DR/630287966298/ANIL ARJ/YESB/ paytmqrt2m/NA 1840964909218 AT 06039 UDGIR,,138.78,,22199.10
26/09/2025,DEP TFR UPI/CR/541657573836/JAGADISH/UBIN/ jaguswami1/UPI 8162026240521 AT 06039 UDGIR,,,487.08,22686.18
27/09/2025,WDL TFR UPI/DR/567244881809/NILESH V/YESB/q 445025662/Sent 2346401321687 AT 06039 UDGIR,,127.25,,22558.93
28/09/2025,WDL TFR UPI/DR/176893778483/Mr MdKas/YESB/p aytmqr6id/Sent 7797147872285 AT 06039 UDGIR,,22.28,,22536.65
29/09/2025,WDL TFR UPI/DR/363360070108/UDDHAV M/HDFC/v yapar.173/Sent 0239268217627 AT 06039 UDGIR,,7.29,,22529.36
30/09/2025,WDL TFR UPI/DR/240222270544/Kalpana /UTIB/g pay-11250/Sent 6091715308554 AT 06039 UDGIR,,63.05,,22466.31
01/10/2025,WDL TFR UPI/DR/290387751141/ANIL ARJ/YESB/ paytmqrt2m/NA 0555228140935 AT 06039 UDGIR,,116.48,,22349.83
02/10/2025,WDL TFR UPI/DR/392494332426/MR ADITY/NESF/ 1345498802/UPI 2297361177763 AT 06039 UDGIR,,32.28,,22317.55
04/10/2025,WDL TFR UPI/DR/681214797342/HEALTH F/YESB/p aytmqr6cv/Sent 8244774472927 AT 06039 UDGIR,,36.73,,22280.82
04/10/2025,DEP TFR UPI/CR/411543271911/Master S/MAHB/ parthchava/UPI 1965987878100 AT 06039 UDGIR,,,1499.99,23780.81
05/10/2025,WDL TFR UPI/DR/828758109109/174010/YESB/pay tm.d190/Sent u 6817107046955 AT 06039 UDGIR,,159.13,,23621.68
06/10/2025,WDL TFR UPI/DR/445933686558/RAHUL GO/UTIB/g pay-11242/Sent 3084706986946 AT 06039 UDGIR,,51.72,,23569.96
07/10/2025,WDL TFR UPI/DR/298134862069/Mrs KANC/YESB/ bharatpe9s/Pay 3509096504868 AT 06039 UDGIR,,154.31,,23415.65
08/10/2025,WDL TFR UPI/DR/015995648464/Master S/MAHB/ 2250898357/UPI 3126585172620 AT 06039 UDGIR,,2302.70,,21112.95
10/10/2025,DEP TFR UPI/CR/303382577471/SARTHAK /IPOS/ sarthakksh/UPI 9846012290434 AT 06039 UDGIR,,,64.01,21176.96
11/10/2025,WDL TFR UPI/DR/796870854744/MOHIT SU/BKID/ 6673546638/UPI 6356217794828 AT 06039 UDGIR,,15.54,,21161.42
12/10/2025,WDL TFR UPI/DR/257644832076/BALAJI L/YESB/q 727651097/Sent 8616987145033 AT 06039 UDGIR,,101.59,,21059.83
13/10/2025,WDL TFR UPI/DR/218520309337/NINGARAJ/YESB/p aytmqr70e/Sent 9205994264509 AT 06039 UDGIR,,18.02,,21041.81
14/10/2025,WDL TFR UPI/DR/838579585305/Amazon I/RATN/ amazonpay@/You 0714908279347 AT 06039 UDGIR,,222.23,,20819.58
15/10/2025,WDL TFR UPI/DR/479734701431/Pawar Pa/UTIB/g pay-12190/Sent 4007067661457 AT 06039 UDGIR,,54.41,,20765.17
16/10/2025,WDL TFR UPI/DR/674705191322/Pawar Pa/UTIB/g pay-12190/Sent 0978473447139 AT 06039 UDGIR,,89.13,,20676.04
17/10/2025,WDL TFR UPI/DR/934532366638/Monika R/SBIN/ monikaj301/UPI 5104870858649 AT 06039 UDGIR,,223.87,,20452.17
18/10/2025,WDL TFR UPI/DR/469517303440/viveksj1/IBKL/ user15688/UPI 1774687005697 AT 06039 UDGIR,,72.55,,20379.62
19/10/2025,WDL TFR UPI/DR/460378154512/MR SOURA/YESB/q 893257851/Sent 1381195431408 AT 06039 UDGIR,,585.17,,19794.45
21/10/2025,DEP TFR UPI/CR/375902551878/SHRADHA /KVBL/ shradha.na/UPI 4717349198390 AT 06039 UDGIR,,,1980.43,21774.88
22/10/2025,WDL TFR UPI/DR/847836955666/ANIL ARJ/YESB/ paytmqrt2m/NA 4135754992399 AT 06039 UDGIR,,151.45,,21623.43
22/10/2025,DEP TFR UPI/CR/566712966732/ADITYA K/SBIN/ adityakris/UPI 3659439266472 AT 06039 UDGIR,,,25.12,21648.55
23/10/2025,WDL TFR UPI/DR/076687922191/ANIL ARJ/YESB/ paytmqrt2m/NA 6407783206285 AT 06039 UDGIR,,46.34,,21602.21
25/10/2025,DEP TFR UPI/CR/506789344504/JAGADISH/UBIN/ jaguswami1/UPI 1344397885830 AT 06039 UDGIR,,,794.90,22397.11
26/10/2025,WDL TFR UPI/DR/429913584496/Mr DNYAN/YESB/q 415692177/Sent 3253339830615 AT 06039 UDGIR,,44.78,,22352.33
29/10/2025,DEP TFR UPI/CR/404804099791/MOHIT SU/BKID/ mohitttade/UPI 8298810562092 AT 06039 UDGIR,,,154.32,22506.65
29/10/2025,WDL TFR UPI/DR/545867516700/RAJENTERP/YESB/ q039410539/Sen 7052787678672 AT 06039 UDGIR,,31.05,,22475.60
31/10/2025,DEP TFR UPI/CR/804682111026/ADITYA K/SBIN/ adityakris/UPI 8903616281570 AT 06039 UDGIR,,,31.43,22507.03
31/10/2025,WDL TFR UPI/DR/764752505279/AARADHYA/YESB/q 952613693/Sent 2952308746919 AT 06039 UDGIR,,144.09,,22362.94
31/10/2025,DEP TFR UPI/CR/892658123426/ADITYA A/BARB/9 356138585/Paym 7337265773932 AT 06039 UDGIR,,,279.48,22642.42
01/11/2025,WDL TFR UPI/DR/207507472186/Pawar Pa/UTIB/g pay-12190/Sent 6983223019429 AT 06039 UDGIR,,67.69,,22574.73
02/11/2025,WDL TFR UPI/DR/759059269713/Pawar Pa/UTIB/g pay-12195/Sent 4027799094203 AT 06039 UDGIR,,130.65,,22444.08
03/11/2025,DEP TFR UPI/CR/648214183188/JAGADISH/UBIN/ jaguswami1/UPI 2298637126918 AT 06039 UDGIR,,,309.65,22753.73
05/11/2025,WDL TFR UPI/DR/703487001503/THUKRATW/YESB/q 830238812/Sent 4209971741920 AT 06039 UDGIR,,17.23,,22736.50
06/11/2025,WDL TFR UPI/DR/767629467787/Pawar Pa/UTIB/g pay-12190/Sent 1389708672115 AT 06039 UDGIR,,63.41,,22673.09
07/11/2025,WDL TFR UPI/DR/757247824969/LAXMAN B/YESB/q 255887348/Sent 2319392901224 AT 06039 UDGIR,,60.82,,22612.27
07/11/2025,DEP TFR UPI/CR/322931310636/ADITYA K/SBIN/ adityakris/UPI 2268234204334 AT 06039 UDGIR,,,1476.84,24089.11
07/11/2025,WDL TFR UPI/DR/708610337960/MANARUL /YESB/q 884624756/Sent 7291151632842 AT 06039 UDGIR,,33.77,,24055.34
08/11/2025,WDL TFR UPI/DR/388872547676/Pawar Pa/UTIB/g pay-12190/Sent 6220152132530 AT 06039 UDGIR,,95.76,,23959.58
08/11/2025,WDL TFR UPI/DR/351908088689/BP Petro/YESB/q 171509930/Sent 4264146957127 AT 06039 UDGIR,,256.02,,23703.56
09/11/2025,WDL TFR UPI/DR/890654009429/Amararam/YESB/q 258628952/Sent 7044320768493 AT 06039 UDGIR,,31.97,,23671.59
11/11/2025,WDL TFR UPI/DR/620103629661/MAHESH V/FDRL/ bharatpe.9/Pay 1018735319144 AT 06039 UDGIR,,205.98,,23465.61
11/11/2025,WDL TFR UPI/DR/879455198312/KAILASH /UTIB/g pay-11257/Sent 0803007785715 AT 06039 UDGIR,,3.56,,23462.05
11/11/2025,WDL TFR UPI/DR/560860985259/RAJENTERP/YESB/ q039410539/Sen 3471519361870 AT 06039 UDGIR,,44.92,,23417.13
12/11/2025,WDL TFR UPI/DR/908389862400/Fatema s/YESB/p aytm.s1is/Sent 7378798797808 AT 06039 UDGIR,,60.61,,23356.52
12/11/2025,WDL TFR UPI/DR/083420557118/Pawar Pa/UTIB/g pay-12190/Sent 2187374769694 AT 06039 UDGIR,,94.63,,23261.89
13/11/2025,WDL TFR UPI/DR/294467787270/Mr Popat/YESB/q 324753482/Sent 4221485081824 AT 06039 UDGIR,,23.36,,23238.53
16/11/2025,WDL TFR UPI/DR/178460035258/AJAY RAM/YESB/p aytmqr5ik/Sent 1884599012294 AT 06039 UDGIR,,10.54,,23227.99
16/11/2025,CEMTEX DEP UPI/DRC/60 4958180005/05032026/3085,,,69.23,23297.22
16/11/2025,WDL TFR UPI/DR/718854717339/AARADHYA/YESB/q 952613693/Sent 2097905650070 AT 06039 UDGIR,,137.75,,23159.47
17/11/2025,WDL TFR UPI/DR/798035140733/ANIL ARJ/YESB/ paytmqrt2m/NA 8096975615755 AT 06039 UDGIR,,253.25,,22906.22
19/11/2025,DEP TFR UPI/CR/761102320653/ADITYA K/SBIN/ adityakris/UPI 6642594723495 AT 06039 UDGIR,,,56.92,22963.14
19/11/2025,WDL TFR UPI/DR/387735921250/MR SOURA/YESB/q 606711731/Sent 3191221659456 AT 06039 UDGIR,,315.19,,22647.95
21/11/2025,WDL TFR UPI/DR/818238906432/Mr MdKas/YESB/p aytmqr6id/Sent 9667060855813 AT 06039 UDGIR,,215.43,,22432.52
22/11/2025,DEP TFR UPI/CR/244675217261/PARTH DA/PPIW/8 262854390/Paid 7116593148134 AT 06039 UDGIR,,,240.97,22673.49
22/11/2025,WDL TFR UPI/DR/595626791727/upi juspay/YESB /paytm-7620/Tr 0574492231431 AT 06039 UDGIR,,1216.63,,21456.86
23/11/2025,WDL TFR UPI/DR/964265199638/SANJAY B/YESB/p aytmqr6v1/Sent 5318585938166 AT 06039 UDGIR,,51.71,,21405.15
24/11/2025,DEP TFR UPI/CR/534131944736/MOHIT SU/BKID/ mohitttade/UPI 0019567587795 AT 06039 UDGIR,,,155.41,21560.56
24/11/2025,WDL TFR UPI/DR/322605877056/Abhinav /YESB/p aybus8261/Sent 0545699121713 AT 06039 UDGIR,,621.71,,20938.85
25/11/2025,DEP TFR UPI/CR/704092694151/JAGADISH/UBIN/ jaguswami1/UPI 2293284360680 AT 06039 UDGIR,,,784.49,21723.34
26/11/2025,WDL TFR UPI/DR/599275717940/ANIL ARJ/YESB/ paytmqrt2m/NA 8948331149011 AT 06039 UDGIR,,180.28,,21543.06
27/11/2025,WDL TFR UPI/DR/294953107229/MANARUL /YESB/q 547511241/Sent 9835347413512 AT 06039 UDGIR,,73.74,,21469.32
29/11/2025,DEP TFR UPI/CR/856006265479/JAGADISH/UBIN/ jaguswami1/UPI 8368898920014 AT 06039 UDGIR,,,705.09,22174.41
29/11/2025,WDL TFR UPI/DR/853680688318/MR ADITY/NESF/ 4360739796/UPI 0317065256176 AT 06039 UDGIR,,89.48,,22084.93
29/11/2025,DEP TFR UPI/CR/516062832976/MOHIT SU/BKID/ mohitttade/UPI 3375077541246 AT 06039 UDGIR,,,108.80,22193.73
30/11/2025,WDL TFR UPI/DR/196819503023/MR SOURA/YESB/q 893257851/Sent 4674764461431 AT 06039 UDGIR,,2110.83,,20082.90
01/12/2025,DEP TFR UPI/CR/864127955802/MOHIT SU/BKID/ mohitttade/UPI 8574408414650 AT 06039 UDGIR,,,30.43,20113.33
01/12/2025,WDL TFR UPI/DR/646943576243/Bhagyash/BARB/ vaniswami1/UPI 8354898053399 AT 06039 UDGIR,,1604.11,,18509.22
02/12/2025,DEP TFR UPI/CR/680592497313/MOHIT SU/BKID/ mohitttade/UPI 4602443226782 AT 06039 UDGIR,,,450.65,18959.87
04/12/2025,DEP TFR UPI/CR/604372852848/ADITYA PRANAV/IBKL/ user15688/UPI 0050018239336 AT 06039 UDGIR,,,1827.18,20787.05
04/12/2025,WDL TFR UPI/DR/951575086466/ANIL ARJ/YESB/ paytmqrt2m/NA 7332020549345 AT 06039 UDGIR,,262.67,,20524.38
06/12/2025,WDL TFR UPI/DR/547220215384/ANIL ARJ/YESB/ paytmqr1dr/NA 1531845052660 AT 06039 UDGIR,,25.08,,20499.30
07/12/2025,DEP TFR UPI/CR/577891889466/MOHIT SU/BKID/ mohitttade/UPI 3551888311686 AT 06039 UDGIR,,,578.12,21077.42
08/12/2025,WDL TFR UPI/DR/782867490260/sai trad/YESB/ paytmqraya/NA 5390523197077 AT 06039 UDGIR,,35.16,,21042.26
09/12/2025,DEP TFR UPI/CR/060927923813/MOHIT SU/BKID/ mohitttade/UPI 9674387704846 AT 06039 UDGIR,,,62.62,21104.88
09/12/2025,DEP TFR UPI/CR/685781986574/JAGADISH/UBIN/ jaguswami1/UPI 3802341658382 AT 06039 UDGIR,,,766.88,21871.76
10/12/2025,DEP TFR UPI/CR/991278244003/MOHIT SU/BKID/ mohitttade/UPI 2057997418420 AT 06039 UDGIR,,,101.33,21973.09
10/12/2025,DEP TFR UPI/CR/805514813480/JAGADISH/UBIN/ jaguswami1/UPI 4713636735469 AT 06039 UDGIR,,,2097.35,24070.44
11/12/2025,DEP TFR UPI/CR/402654401996/SARTHAK /IPOS/ sarthakksh/UPI 8200947538619 AT 06039 UDGIR,,,116.02,24186.46
11/12/2025,DEP TFR UPI/CR/715611812161/MOHIT SU/BKID/ mohitttade/UPI 1260763964947 AT 06039 UDGIR,,,158.84,24345.30
13/12/2025,WDL TFR UPI/DR/225053976908/HADKE HE/YESB/ paytmqr12b/NA 5049906961853 AT 06039 UDGIR,,404.59,,23940.71
14/12/2025,WDL TFR UPI/DR/938840857169/MR SOURA/YESB/q 868364515/Sent 4171915166264 AT 06039 UDGIR,,433.48,,23507.23
15/12/2025,DEP TFR UPI/CR/547180341090/JAGADISH/UBIN/ jaguswami1/UPI 2243698954057 AT 06039 UDGIR,,,196.86,23704.09
16/12/2025,DEP TFR UPI/CR/725555895745/ADITYA K/SBIN/ adityakris/UPI 7089528176192 AT 06039 UDGIR,,,291.99,23996.08
17/12/2025,WDL TFR UPI/DR/146913786063/Pawar Pa/UTIB/g pay-12190/Sent 6864300350281 AT 06039 UDGIR,,60.48,,23935.60
20/12/2025,WDL TFR UPI/DR/056026566327/SHRIRAM /YESB/q 614944718/Sent 6049060425988 AT 06039 UDGIR,,318.23,,23617.37
20/12/2025,WDL TFR UPI/DR/315291772908/Make My /YESB/m akemytrip/Paym 1003509426681 AT 06039 UDGIR,,1822.01,,21795.36
20/12/2025,DEP TFR UPI/CR/365247493115/VINAYKUM/SBIN/ vkshock486/UPI 5803181271085 AT 06039 UDGIR,,,252.26,22047.62
22/12/2025,DEP TFR UPI/CR/637879968437/PARTH DA/BKID/ parthchava/UPI 5384410109004 AT 06039 UDGIR,,,48.58,22096.20
23/12/2025,WDL TFR UPI/DR/918642623889/DAYANAND/YESB/q 072608022/Sent 2045602564242 AT 06039 UDGIR,,41.60,,22054.60
25/12/2025,WDL TFR UPI/DR/095943621499/Pawar Pa/UTIB/g pay-12190/Sent 9968788408347 AT 06039 UDGIR,,17.75,,22036.85
26/12/2025,WDL TFR UPI/DR/612035176830/Blinkit/HDFC/bl inkit.pa/UPIIn 0736225508612 AT 06039 UDGIR,,724.14,,21312.71
28/12/2025,WDL TFR UPI/DR/027332761271/PARTH DA/BKID/ parthchava/UPI 0262988473522 AT 06039 UDGIR,,1394.98,,19917.73
28/12/2025,DEP TFR UPI/CR/645016374200/MOHIT SU/BKID/ mohitttade/UPI 9711041483076 AT 06039 UDGIR,,,653.33,20571.06
28/12/2025,DEP TFR UPI/CR/651906330975/Master S/MAHB/ parthchava/UPI 7333535776292 AT 06039 UDGIR,,,82.57,20653.63
29/12/2025,DEP TFR UPI/CR/842562417797/ADITYA PRANAV/IBKL/ user15688/UPI 5520882572001 AT 06039 UDGIR,,,7307.77,27961.40
29/12/2025,WDL TFR UPI/DR/869318552742/RAJENTERP/YESB/ q039410539/Sen 9784552595795 AT 06039 UDGIR,,215.52,,27745.88
31/12/2025,DEP TFR UPI/CR/233256192797/SHRADHA /KVBL/ shradha.na/UPI 3965319166443 AT 06039 UDGIR,,,1373.45,29119.33
31/12/2025,WDL TFR UPI/DR/316973860495/SHANKAR/YESB/q 256466505/Sent 9941811720081 AT 06039 UDGIR,,45.71,,29073.62
31/12/2025,WDL TFR UPI/DR/466790903502/MR SOURA/YESB/q 868364515/Sent 5447130206006 AT 06039 UDGIR,,529.01,,28544.61
31/12/2025,WDL TFR UPI/DR/761373187659/MANARUL /YESB/q 246645779/Sent 2843461378489 AT 06039 UDGIR,,34.36,,28510.25
31/12/2025,WDL TFR UPI/DR/131340357263/Pawar Pa/UTIB/g pay-12190/Sent 4994134254108 AT 06039 UDGIR,,84.24,,28426.01
31/12/2025,WDL TFR UPI/DR/497629556967/RAJENTERP/YESB/ q039410539/Sen 1585997317929 AT 06039 UDGIR,,76.55,,28349.46
31/12/2025,WDL TFR UPI/DR/554013760109/ZOMATO/HDFC/pay zomato@/Sent u 2993310784380 AT 06039 UDGIR,,359.51,,27989.95
31/12/2025,DEP TFR UPI/CR/329260062860/VINAYKUM/SBIN/ vkshock486/UPI 6421791875688 AT 06039 UDGIR,,,296.08,28286.03
31/12/2025,DEP TFR UPI/CR/349046080641/Brahmana/SBIN/b rahma0003/Paym 8041230816059 AT 06039 UDGIR,,,60.59,28346.62
31/12/2025,WDL TFR UPI/DR/315787048271/DMELLOS /ICIC/i bkpos.ep1/Sent 5681767282835 AT 06039 UDGIR,,128.45,,28218.17
31/12/2025,DEP TFR UPI/CR/025848209019/ADITYA K/SBIN/ adityakris/UPI 8461799014878 AT 06039 UDGIR,,,56.53,28274.70
31/12/2025,DEP TFR UPI/CR/794176026809/ADITYA K/SBIN/ adityakris/UPI 3233265849434 AT 06039 UDGIR,,,35.06,28309.76
31/12/2025,WDL TFR UPI/DR/690171428576/MR SOURA/YESB/q 415633514/Sent 7106794955623 AT 06039 UDGIR,,504.19,,27805.57
31/12/2025,WDL TFR UPI/DR/026258192447/shradha./KVBL/ shradha.na/UPI 2172732503315 AT 06039 UDGIR,,921.26,,26884.31
31/12/2025,DEP TFR UPI/CR/718994130795/MOHIT SU/BKID/ mohitttade/UPI 9951828850936 AT 06039 UDGIR,,,319.16,27203.47
31/12/2025,WDL TFR UPI/DR/091860408417/KRUSHNAI/YESB/q 073263389/Sent 4608564601637 AT 06039 UDGIR,,128.61,,27074.86
31/12/2025,WDL TFR UPI/DR/894369490694/ZOMATO L/HDFC/z omatofd.p/UPII 5334216968677 AT 06039 UDGIR,,422.40,,26652.46
31/12/2025,WDL TFR UPI/DR/242769955937/SEEMA AB/YESB/q 927376420/Sent 2425906972963 AT 06039 UDGIR,,54.78,,26597.68
31/12/2025,WDL TFR UPI/DR/829849372344/ANIL ARJ/YESB/ paytmqrt2m/NA 3044030436934 AT 06039 UDGIR,,269.31,,26328.37
31/12/2025,WDL TFR UPI/DR/848957262150/ANIL ARJ/YESB/ paytmqrt2m/NA 8170682489219 AT 06039 UDGIR,,49.14,,26279.23
31/12/2025,WDL TFR UPI/DR/974766545369/ADITYA K/SBIN/ 8580313678/UPI 7881032997520 AT 06039 UDGIR,,3435.48,,22843.75
31/12/2025,WDL TFR UPI/DR/784115389432/MR SOURA/YESB/q 415633514/Sent 5042298195477 AT 06039 UDGIR,,335.24,,22508.51
