value_date,post_date,details,ref_no,debit,credit,balance
02/08/2025,03/08/2025,NEFT DR/TRF150308826852/ACCOUNT TRANSFER,NEFT833644700568,"31,398.91",-,"2,318,049.50"
03/08/2025,04/08/2025,UPI CR/P2P904446489561/NEHA/P2P RECEIVE,UPI897217546114,-,"16,660.35","2,334,709.85"
03/08/2025,05/08/2025,NEFT CR/INV800431184588/URBAN FOODS/PROJECT PAYMENT,NEFT523512046052,-,"24,796.11","2,359,505.96"
05/08/2025,07/08/2025,UPI DR/P2P370567973387/ANJALI/P2P TRANSFER,UPI234412743163,"5,074.35",-,"2,354,431.61"
06/08/2025,07/08/2025,CASH DEP/CSH229314669097/BRANCH DEPOSIT,CASH722774819600,-,"1,790.08","2,356,221.69"
09/08/2025,10/08/2025,NEFT CR/INV358410002644/SKYLOGIC LLP/PROJECT CREDIT,CR502406177830,-,"97,178.29","2,453,399.98"
10/08/2025,12/08/2025,UPI DR/UPI928726396118/DMART/MERCHANT PAYMENT,DR676518439552,"11,529.01",-,"2,441,870.97"
10/08/2025,12/08/2025,UPI CR/P2P650140405397/NEHA/P2P RECEIVE,UPI889469393070,-,"5,715.91","2,447,586.87"
14/08/2025,15/08/2025,UPI CR/P2P715559164706/MEERA/P2P RECEIVE,UPI673591605936,-,"24,901.02","2,472,487.90"
15/08/2025,15/08/2025,NEFT DR/TRF633261968943/ACCOUNT TRANSFER,NEFT926102332147,"28,605.78",-,"2,443,882.12"
16/08/2025,16/08/2025,UPI DR/UPI307576711518/BOOKMYSHOW/MERCHANT PAYMENT,DR860460210888,"6,662.16",-,"2,437,219.96"
19/08/2025,21/08/2025,UPI DR/UPI538478684272/MEDPLUS/MERCHANT PAYMENT,DR505552628913,"6,356.12",-,"2,430,863.84"
21/08/2025,21/08/2025,NEFT DR/TRF596280307611/ACCOUNT TRANSFER,NEFT673218971994,"46,109.47",-,"2,384,754.37"
21/08/2025,21/08/2025,UPI CR/P2P934608643695/ANJALI/P2P RECEIVE,UPI486882362855,-,"35,850.65","2,420,605.02"
22/08/2025,24/08/2025,UPI DR/UPI810953038838/APOLLO PHARMACY/MERCHANT PAYMENT,DR613975073443,"8,692.31",-,"2,411,912.71"
24/08/2025,25/08/2025,NEFT CR/INV955586444712/ORBIT RETAIL/PROJECT CREDIT,CR415682032043,-,"16,101.58","2,428,014.29"
26/08/2025,27/08/2025,NEFT CR/INV681090757905/ALPHA TRADERS/PROJECT CREDIT,CR635122026532,-,"37,296.08","2,465,310.38"
26/08/2025,27/08/2025,NEFT CR/INV850901963400/SKYLOGIC LLP/PROJECT CREDIT,CR727299661016,-,"21,883.35","2,487,193.73"
27/08/2025,27/08/2025,CASH DEP/CSH665112238729/BRANCH DEPOSIT,CASH193776233144,-,"31,840.29","2,519,034.02"
29/08/2025,31/08/2025,CHRG DR/FEE359167449756/BANK CHARGE,CHG625902343920,233.16,-,"2,518,800.86"
30/08/2025,30/08/2025,UPI DR/UPI506045991433/BOOKMYSHOW/MERCHANT PAYMENT,DR526677002090,"4,316.55",-,"2,514,484.31"
01/09/2025,03/09/2025,NEFT CR/INV903709093863/SKYLOGIC LLP/PROJECT CREDIT,CR832123083803,-,"101,504.91","2,615,989.22"
03/09/2025,05/09/2025,UPI DR/UPI418452812401/FLIPKART/MERCHANT PAYMENT,DR948215407215,"5,399.78",-,"2,610,589.44"
04/09/2025,05/09/2025,UPI DR/UPI520594187645/AMAZON/MERCHANT PAYMENT,DR407598443280,788.80,-,"2,609,800.64"
07/09/2025,09/09/2025,NEFT CR/INV785491658443/ALPHA TRADERS/PROJECT CREDIT,CR382406634717,-,"43,353.62","2,653,154.26"
08/09/2025,08/09/2025,NEFT CR/INV427754859955/URBAN FOODS/PROJECT CREDIT,CR782318886075,-,"55,617.41","2,708,771.67"
09/09/2025,09/09/2025,NEFT DR/TRF467420601823/ACCOUNT TRANSFER,NEFT328074425883,"42,426.93",-,"2,666,344.74"
10/09/2025,10/09/2025,UPI CR/P2P905428029855/AMAN/P2P RECEIVE,UPI419269121707,-,"24,698.97","2,691,043.71"
12/09/2025,12/09/2025,NEFT CR/INV203537309406/ORBIT RETAIL/PROJECT PAYMENT,NEFT223006515393,-,"60,366.33","2,751,410.04"
12/09/2025,13/09/2025,NEFT DR/TRF771181304356/ACCOUNT TRANSFER,NEFT233538579572,"41,647.84",-,"2,709,762.20"
13/09/2025,13/09/2025,UPI DR/UPI104466978756/AIRTEL/MERCHANT PAYMENT,DR430056121511,"1,097.91",-,"2,708,664.29"
14/09/2025,16/09/2025,UPI CR/P2P304513648731/SNEHA/P2P RECEIVE,UPI192708094851,-,"22,337.45","2,731,001.73"
17/09/2025,19/09/2025,CASH DEP/CSH589925382796/BRANCH DEPOSIT,CASH656327027295,-,"31,790.62","2,762,792.35"
18/09/2025,18/09/2025,NEFT DR/TRF861845368280/ACCOUNT TRANSFER,NEFT409192497883,"42,226.43",-,"2,720,565.92"
18/09/2025,19/09/2025,NEFT CR/INV230128990655/ORBIT RETAIL/PROJECT CREDIT,CR338442967540,-,"48,020.15","2,768,586.08"
22/09/2025,22/09/2025,UPI CR/P2P424366153937/AMAN/P2P RECEIVE,UPI391315120549,-,"3,172.03","2,771,758.11"
26/09/2025,26/09/2025,UPI DR/UPI522848799481/AIRTEL/MERCHANT PAYMENT,DR319501236615,"7,213.62",-,"2,764,544.49"
26/09/2025,26/09/2025,UPI CR/P2P786396382422/RAHUL/P2P RECEIVE,UPI859946586004,-,"18,821.31","2,783,365.80"
27/09/2025,28/09/2025,CASH DEP/CSH329801118335/BRANCH DEPOSIT,CASH411032113422,-,"26,573.41","2,809,939.21"
27/09/2025,28/09/2025,CHRG DR/FEE448187843574/BANK CHARGE,CHG257530794908,206.56,-,"2,809,732.65"
27/09/2025,28/09/2025,NEFT CR/INV341777985828/NEXA INFRA/PROJECT PAYMENT,NEFT364898271676,-,"77,169.61","2,886,902.26"
02/10/2025,03/10/2025,NEFT CR/INV707241823216/ALPHA TRADERS/PROJECT CREDIT,CR899671813639,-,"21,188.85","2,908,091.12"
04/10/2025,04/10/2025,UPI DR/UPI853630681143/AIRTEL/MERCHANT PAYMENT,DR285365088210,"2,515.11",-,"2,905,576.01"
04/10/2025,06/10/2025,NEFT CR/INV822730560050/URBAN FOODS/PROJECT PAYMENT,NEFT931271616258,-,"59,760.59","2,965,336.60"
07/10/2025,09/10/2025,NEFT CR/INV540179499385/ALPHA TRADERS/PROJECT CREDIT,CR489358352809,-,"62,768.76","3,028,105.36"
08/10/2025,08/10/2025,UPI DR/P2P799762513416/ANJALI/P2P TRANSFER,UPI406502466194,"2,456.41",-,"3,025,648.95"
08/10/2025,10/10/2025,UPI DR/P2P154261270208/RAHUL/P2P TRANSFER,UPI190318971176,"5,864.28",-,"3,019,784.67"
12/10/2025,12/10/2025,CASH DEP/CSH224404947998/BRANCH DEPOSIT,CASH870945897840,-,"20,735.88","3,040,520.55"
12/10/2025,13/10/2025,UPI DR/UPI665941914177/DMART/MERCHANT PAYMENT,DR797856998299,"10,116.53",-,"3,030,404.02"
14/10/2025,16/10/2025,UPI DR/P2P670677126651/SNEHA/P2P TRANSFER,UPI622085682814,"4,526.74",-,"3,025,877.28"
15/10/2025,16/10/2025,CASH DEP/CSH262053959739/BRANCH DEPOSIT,CASH624564602016,-,"5,385.71","3,031,262.99"
16/10/2025,16/10/2025,NEFT CR/INV811458175750/SKYLOGIC LLP/PROJECT CREDIT,CR683216891412,-,"53,083.95","3,084,346.94"
19/10/2025,19/10/2025,CHRG DR/FEE511423111430/BANK CHARGE,CHG266223184852,12.49,-,"3,084,334.45"
21/10/2025,22/10/2025,NEFT CR/INV345803393333/NEXA INFRA/PROJECT CREDIT,CR575381286581,-,"46,918.55","3,131,253.00"
23/10/2025,23/10/2025,UPI DR/UPI865436378085/DMART/MERCHANT PAYMENT,DR265628784630,"2,332.59",-,"3,128,920.41"
23/10/2025,23/10/2025,UPI CR/P2P192213579139/VIKAS/P2P RECEIVE,UPI335917403813,-,"2,997.21","3,131,917.62"
23/10/2025,24/10/2025,NEFT CR/INV977075626467/ALPHA TRADERS/PROJECT PAYMENT,NEFT991367991940,-,"28,090.31","3,160,007.93"
24/10/2025,25/10/2025,UPI CR/P2P265376946460/ANJALI/P2P RECEIVE,UPI411973190550,-,"33,702.98","3,193,710.92"
24/10/2025,26/10/2025,NEFT DR/TRF559011182424/ACCOUNT TRANSFER,NEFT200260377448,"8,958.50",-,"3,184,752.42"
28/10/2025,28/10/2025,UPI DR/UPI434162896808/AMAZON/MERCHANT PAYMENT,DR803357438821,"5,934.55",-,"3,178,817.87"
30/10/2025,01/11/2025,NEFT CR/INV466258032596/SKYLOGIC LLP/PROJECT CREDIT,CR868946232301,-,"63,716.26","3,242,534.13"
31/10/2025,01/11/2025,NEFT CR/INV297638455505/ALPHA TRADERS/PROJECT PAYMENT,NEFT872847368048,-,"63,791.06","3,306,325.19"
02/11/2025,03/11/2025,NEFT CR/INV913214826079/URBAN FOODS/PROJECT CREDIT,CR629217748662,-,"57,727.62","3,364,052.81"
03/11/2025,03/11/2025,NEFT CR/INV765523988910/ORBIT RETAIL/PROJECT PAYMENT,NEFT687574412012,-,"66,347.81","3,430,400.62"
04/11/2025,06/11/2025,UPI DR/UPI846642612243/ZOMATO/MERCHANT PAYMENT,DR701268814260,"8,799.11",-,"3,421,601.51"
04/11/2025,06/11/2025,UPI DR/UPI110884362300/JIO/MERCHANT PAYMENT,DR849643875534,"11,667.76",-,"3,409,933.75"
05/11/2025,06/11/2025,UPI CR/P2P531637248442/NEHA/P2P RECEIVE,UPI204236295484,-,837.66,"3,410,771.41"
08/11/2025,08/11/2025,UPI DR/UPI236631314303/DMART/MERCHANT PAYMENT,DR467884306281,"1,372.90",-,"3,409,398.51"
08/11/2025,09/11/2025,NEFT CR/INV420854847119/SKYLOGIC LLP/PROJECT CREDIT,CR967909218781,-,"82,086.12","3,491,484.63"
08/11/2025,10/11/2025,NEFT CR/INV179897397775/NEXA INFRA/PROJECT CREDIT,CR441346803680,-,"83,476.72","3,574,961.35"
09/11/2025,09/11/2025,CASH DEP/CSH207110230139/BRANCH DEPOSIT,CASH771095696166,-,"40,704.92","3,615,666.27"
11/11/2025,11/11/2025,UPI DR/UPI214442506183/NETFLIX/MERCHANT PAYMENT,DR186409045858,"3,989.55",-,"3,611,676.72"
11/11/2025,13/11/2025,CHRG DR/FEE713213694968/BANK CHARGE,CHG397260975235,407.30,-,"3,611,269.42"
11/11/2025,13/11/2025,NEFT CR/INV359660602255/ALPHA TRADERS/PROJECT PAYMENT,NEFT707678366105,-,"19,547.67","3,630,817.09"
12/11/2025,12/11/2025,UPI DR/UPI333086724224/FLIPKART/MERCHANT PAYMENT,DR391002544304,"4,392.95",-,"3,626,424.14"
17/11/2025,19/11/2025,NEFT CR/INV449469791167/ALPHA TRADERS/PROJECT PAYMENT,NEFT996651500820,-,"22,157.76","3,648,581.91"
24/11/2025,26/11/2025,CHRG DR/FEE676793051574/BANK CHARGE,CHG480253012275,380.00,-,"3,648,201.91"
24/11/2025,26/11/2025,UPI DR/UPI149626649373/DMART/MERCHANT PAYMENT,DR389163955134,"7,457.01",-,"3,640,744.90"
24/11/2025,26/11/2025,UPI DR/UPI818131582769/OLA/MERCHANT PAYMENT,DR439542915075,"8,904.84",-,"3,631,840.06"
26/11/2025,26/11/2025,NEFT CR/INV972726001975/ORBIT RETAIL/PROJECT CREDIT,CR593015776011,-,"59,373.33","3,691,213.39"
26/11/2025,26/11/2025,UPI DR/UPI412877614874/APOLLO PHARMACY/MERCHANT PAYMENT,DR282002515081,"9,484.31",-,"3,681,729.08"
28/11/2025,29/11/2025,UPI DR/UPI820228436171/SWIGGY/MERCHANT PAYMENT,DR598990046626,"3,554.14",-,"3,678,174.94"
29/11/2025,01/12/2025,CHRG DR/FEE711443895174/BANK CHARGE,CHG281329967153,249.70,-,"3,677,925.24"
30/11/2025,02/12/2025,UPI DR/P2P896216133055/PRIYA/P2P TRANSFER,UPI724045481351,"19,045.50",-,"3,658,879.74"
02/12/2025,03/12/2025,NEFT CR/INV227678297352/NEXA INFRA/PROJECT PAYMENT,NEFT277124730043,-,"75,383.56","3,734,263.30"
03/12/2025,03/12/2025,NEFT CR/INV187004477068/URBAN FOODS/PROJECT PAYMENT,NEFT195334441850,-,"76,429.03","3,810,692.33"
03/12/2025,04/12/2025,UPI CR/P2P866941928616/SNEHA/P2P RECEIVE,UPI431366616227,-,"29,467.87","3,840,160.20"
03/12/2025,05/12/2025,NEFT DR/TRF501130478478/ACCOUNT TRANSFER,NEFT919823395832,"12,430.18",-,"3,827,730.02"
04/12/2025,04/12/2025,NEFT CR/INV977990572852/URBAN FOODS/PROJECT CREDIT,CR527192964054,-,"85,460.67","3,913,190.69"
04/12/2025,05/12/2025,NEFT DR/TRF203439786488/ACCOUNT TRANSFER,NEFT813621083837,"19,044.81",-,"3,894,145.88"
09/12/2025,09/12/2025,UPI DR/UPI458275456329/OLA/MERCHANT PAYMENT,DR773369635338,"6,377.46",-,"3,887,768.42"
09/12/2025,11/12/2025,UPI DR/UPI140072428818/BIGBASKET/MERCHANT PAYMENT,DR599496917479,"6,440.43",-,"3,881,327.99"
11/12/2025,13/12/2025,UPI DR/UPI505965727859/FLIPKART/MERCHANT PAYMENT,DR667884966553,"10,680.95",-,"3,870,647.04"
11/12/2025,13/12/2025,UPI DR/P2P272178861831/KARAN/P2P TRANSFER,UPI181233925225,"8,790.37",-,"3,861,856.67"
12/12/2025,13/12/2025,UPI DR/UPI653059025987/AMAZON/MERCHANT PAYMENT,DR538143270336,"5,848.21",-,"3,856,008.46"
12/12/2025,13/12/2025,NEFT CR/INV242699775596/NEXA INFRA/PROJECT PAYMENT,NEFT343593284094,-,"27,936.88","3,883,945.33"
13/12/2025,14/12/2025,CASH DEP/CSH814444751246/BRANCH DEPOSIT,CASH251706997401,-,801.64,"3,884,746.98"
20/12/2025,20/12/2025,NEFT DR/TRF117340151065/ACCOUNT TRANSFER,NEFT810881089003,"27,700.34",-,"3,857,046.64"
20/12/2025,21/12/2025,UPI DR/UPI313813628281/AIRTEL/MERCHANT PAYMENT,DR183435835864,"9,850.79",-,"3,847,195.85"
23/12/2025,24/12/2025,NEFT CR/INV369697946775/NEXA INFRA/PROJECT PAYMENT,NEFT575880841747,-,"26,221.99","3,873,417.83"
29/12/2025,30/12/2025,UPI DR/P2P918454576434/ANJALI/P2P TRANSFER,UPI323030232302,"15,563.40",-,"3,857,854.43"
30/12/2025,01/01/2026,NEFT CR/INV177872382705/URBAN FOODS/PROJECT CREDIT,CR374557813383,-,"65,578.89","3,923,433.33"
30/12/2025,30/12/2025,UPI DR/P2P694419682338/RAHUL/P2P TRANSFER,UPI941526600796,"24,214.34",-,"3,899,218.99"
31/12/2025,01/01/2026,CHRG DR/FEE690332193954/BANK CHARGE,CHG771195859847,317.05,-,"3,898,901.94"
31/12/2025,01/01/2026,NEFT DR/TRF102233292013/ACCOUNT TRANSFER,NEFT432697041423,"22,328.51",-,"3,876,573.43"
