Date,Details,Ref No/Cheque No,Debit,Credit,Balance
21/06/2025,DEP TFR UPI/CR/180399079000/PARTH DA/PPIW/8 262854390/Paid 1310027932604 AT 06039 UDGIR,,,328.41,32927.20
21/06/2025,WDL TFR UPI/DR/307633721264/sai trad/YESB/ paytmqraya/NA 2686873778647 AT 06039 UDGIR,,78.62,,32848.58
21/06/2025,WDL TFR UPI/DR/461680796389/Prajakta/PPIW/o mbk.aaep5/Sent 5037368611395 AT 06039 UDGIR,,384.33,,32464.25
23/06/2025,DEP TFR UPI/CR/489225372955/ADITYA K/SBIN/ adityakris/UPI 9018393595141 AT 06039 UDGIR,,,24.83,32489.08
25/06/2025,DEP TFR UPI/CR/739917403749/ADITYA A/BARB/9 356138585/Paym 7178284120263 AT 06039 UDGIR,,,50.74,32539.82
27/06/2025,WDL TFR UPI/DR/065122807683/MOHIT SU/BKID/ 1912435548/UPI 3399582774521 AT 06039 UDGIR,,29.86,,32509.96
28/06/2025,WDL TFR UPI/DR/420708233527/MOHIT SU/BKID/ mohitttade/UPI 3840407049929 AT 06039 UDGIR,,4924.97,,27584.99
29/06/2025,DEP TFR UPI/CR/898865706200/ADITYA K/SBIN/ adityakris/UPI 3291010804838 AT 06039 UDGIR,,,87.67,27672.66
01/07/2025,WDL TFR UPI/DR/791215409818/ANIL ARJ/YESB/ paytmqrt2m/NA 6987737636022 AT 06039 UDGIR,,225.47,,27447.19
02/07/2025,WDL TFR UPI/DR/592343848800/SHREE GA/YESB/q 190874553/Sent 4559035854356 AT 06039 UDGIR,,75.65,,27371.54
03/07/2025,DEP TFR UPI/CR/507841335817/ADITYA K/SBIN/ adityakris/UPI 7843760484190 AT 06039 UDGIR,,,4154.08,31525.62
04/07/2025,WDL TFR UPI/DR/027530955233/MR SOURA/YESB/q 606711731/Sent 7172060525269 AT 06039 UDGIR,,344.71,,31180.91
05/07/2025,WDL TFR UPI/DR/357599231029/SHREE GA/YESB/q 369201673/Sent 1579161592218 AT 06039 UDGIR,,75.31,,31105.60
06/07/2025,WDL TFR UPI/DR/146504939248/HARSHAD /BKID/ harshashin/UPI 7964406868320 AT 06039 UDGIR,,859.82,,30245.78
08/07/2025,WDL TFR UPI/DR/592478632810/Fatema s/YESB/p aytm.s1is/Sent 1233549221446 AT 06039 UDGIR,,45.10,,30200.68
08/07/2025,WDL TFR UPI/DR/457308753910/HEALTH C/HDFC/v yapar.175/Sent 8077541159655 AT 06039 UDGIR,,178.21,,30022.47
09/07/2025,WDL TFR UPI/DR/020229339021/MR SOURA/YESB/q 606711731/Sent 6301720847528 AT 06039 UDGIR,,90.14,,29932.33
10/07/2025,DEP TFR UPI/CR/647775886867/MR ADITY/NESF/7 972873499/Paym 5125822527921 AT 06039 UDGIR,,,36.72,29969.05
12/07/2025,WDL TFR UPI/DR/902182578186/SHANKAR/YESB/q 256466505/Sent 7408918436109 AT 06039 UDGIR,,34.05,,29935.00
15/07/2025,DEP TFR UPI/CR/257112835236/MOHIT SU/BKID/ mohitttade/UPI 3558486075230 AT 06039 UDGIR,,,67.94,30002.94
16/07/2025,DEP TFR UPI/CR/447575317918/Bhagyash/BARB/ vaniswami1/UPI 0047912039104 AT 06039 UDGIR,,,139.21,30142.15
18/07/2025,DEP TFR UPI/CR/427612405701/SARTHAK /IPOS/ sarthakksh/UPI 9010621091214 AT 06039 UDGIR,,,4.45,30146.60
18/07/2025,DEP TFR UPI/CR/235301940322/Aditya A/PPIW/9 356138585/Paid 2752889072507 AT 06039 UDGIR,,,37.07,30183.67
19/07/2025,DEP TFR UPI/CR/831842076845/SARTHAK /IPOS/ sarthakksh/UPI 0066730054977 AT 06039 UDGIR,,,17.33,30201.00
20/07/2025,WDL TFR UPI/DR/764372071758/SEEMA AB/YESB/q 216671691/Sent 4850469366566 AT 06039 UDGIR,,21.97,,30179.03
20/07/2025,WDL TFR UPI/DR/631766895130/SHREE GA/YESB/q 506267509/Sent 1379086076735 AT 06039 UDGIR,,95.34,,30083.69
21/07/2025,DEP TFR UPI/CR/235693812478/Master S/MAHB/ parthchava/UPI 0747798977472 AT 06039 UDGIR,,,26.07,30109.76
23/07/2025,WDL TFR UPI/DR/612334732039/Gajanand/UTIB/g pay-11244/Sent 8576127053372 AT 06039 UDGIR,,129.82,,29979.94
24/07/2025,DEP TFR UPI/CR/284886776136/MOHIT SU/BKID/ mohitttade/UPI 4155230404379 AT 06039 UDGIR,,,156.61,30136.55
24/07/2025,WDL TFR UPI/DR/169534043439/HENDGE M/YESB/q 235149754/Sent 2837226336666 AT 06039 UDGIR,,161.66,,29974.89
27/07/2025,WDL TFR UPI/DR/422059527649/Mr NINGA/FDRL/ bharatpe.9/Pay 3710133887880 AT 06039 UDGIR,,191.06,,29783.83
28/07/2025,DEP TFR UPI/CR/411119581625/SARTHAK /IPOS/ sarthakksh/UPI 3750180599626 AT 06039 UDGIR,,,129.99,29913.82
28/07/2025,WDL TFR UPI/DR/850958271447/ANIL ARJ/YESB/ paytmqrt2m/NA 9242509776455 AT 06039 UDGIR,,212.21,,29701.61
31/07/2025,WDL TFR UPI/DR/370649919307/SANNI GO/YESB/ bharatpe9e/Pay 0918824163137 AT 06039 UDGIR,,30.67,,29670.94
01/08/2025,WDL TFR UPI/DR/127106879185/SARTHAK /BARB/s arthakksh/Sent 9018279063859 AT 06039 UDGIR,,27.77,,29643.17
01/08/2025,WDL TFR UPI/DR/044038840261/SHREE GA/YESB/q 190874553/Sent 3922681708560 AT 06039 UDGIR,,116.72,,29526.45
03/08/2025,WDL TFR UPI/DR/278791058181/BORKARS /YESB/q 611776012/Sent 1736826723158 AT 06039 UDGIR,,372.44,,29154.01
03/08/2025,WDL TFR UPI/DR/440758718364/MR ADITY/NESF/ 4547197931/UPI 7851603472909 AT 06039 UDGIR,,39.35,,29114.66
05/08/2025,WDL TFR UPI/DR/457476817552/BORKARS /YESB/q 611776012/Sent 7284777595694 AT 06039 UDGIR,,1228.42,,27886.24
06/08/2025,WDL TFR UPI/DR/488149414033/MR SOURA/YESB/q 893257851/Sent 7693881804029 AT 06039 UDGIR,,240.11,,27646.13
06/08/2025,DEP TFR UPI/CR/158464516918/SARTHAK /IPOS/ sarthakksh/UPI 2082847468391 AT 06039 UDGIR,,,14.12,27660.25
07/08/2025,WDL TFR UPI/DR/877767402815/LAZYPAY /AIRP/l azypayrep/Lazy 1450334369319 AT 06039 UDGIR,,794.19,,26866.06
08/08/2025,WDL TFR UPI/DR/320047932999/SHREE GA/YESB/q 190874553/Sent 0540336632700 AT 06039 UDGIR,,132.99,,26733.07
08/08/2025,WDL TFR UPI/DR/407962192817/SANJAY B/YESB/p aytmqr6v1/Sent 0951584301241 AT 06039 UDGIR,,153.44,,26579.63
09/08/2025,WDL TFR UPI/DR/572330475705/SUKHVEER/UCBA/6 267861785/Sent 1671116435976 AT 06039 UDGIR,,155.64,,26423.99
11/08/2025,WDL TFR UPI/DR/968087612900/SHANKAR/YESB/q 256466505/Sent 4357458816887 AT 06039 UDGIR,,68.08,,26355.91
14/08/2025,WDL TFR UPI/DR/223851038339/MR SOURA/YESB/q 415633514/Sent 4637888804195 AT 06039 UDGIR,,282.34,,26073.57
15/08/2025,WDL TFR UPI/DR/615591062247/MOHIT SU/BKID/ 0125751829/UPI 1948640792649 AT 06039 UDGIR,,102.21,,25971.36
17/08/2025,WDL TFR UPI/DR/611261532009/JAITA RAM/HDFC/ vyapar.169/Sen 9761251096289 AT 06039 UDGIR,,218.01,,25753.35
17/08/2025,WDL TFR UPI/DR/889464877199/SHREE GA/YESB/q 190874553/Sent 2297379680121 AT 06039 UDGIR,,145.91,,25607.44
18/08/2025,WDL TFR UPI/DR/371045661792/SHAIKH S/BARB/9 373194093/Sent 3661680039651 AT 06039 UDGIR,,99.12,,25508.32
18/08/2025,DEP TFR UPI/CR/333720296887/MOHIT SU/BKID/ mohitttade/UPI 4158392081729 AT 06039 UDGIR,,,170.50,25678.82
19/08/2025,WDL TFR UPI/DR/496620866656/NIDHI ME/YESB/q 518727570/Sent 7579930746438 AT 06039 UDGIR,,4.99,,25673.83
21/08/2025,WDL TFR UPI/DR/927911876188/ANIL ARJ/YESB/ paytmqr1dr/NA 2293561980152 AT 06039 UDGIR,,17.34,,25656.49
22/08/2025,WDL TFR UPI/DR/317481691582/SANJANA /YESB/p aytm.s1ie/Sent 0708212787495 AT 06039 UDGIR,,224.29,,25432.20
24/08/2025,WDL TFR UPI/DR/679565443109/ANIL ARJ/YESB/ paytmqrt2m/NA 8344477902263 AT 06039 UDGIR,,154.28,,25277.92
27/08/2025,WDL TFR UPI/DR/594017749044/SACHIN R/YESB/ paytmqr578/NA 0730448936646 AT 06039 UDGIR,,12.36,,25265.56
29/08/2025,WDL TFR UPI/DR/033861257873/DINESH B/YESB/q 685713653/Sent 2468960421975 AT 06039 UDGIR,,40.22,,25225.34
30/08/2025,DEP TFR UPI/CR/664132563694/SARTHAK /IPOS/ sarthakksh/UPI 2329303800553 AT 06039 UDGIR,,,353.89,25579.23
30/08/2025,WDL TFR UPI/DR/436385261767/MOHD TA/YESB/q 031119064/Sent 8967451234632 AT 06039 UDGIR,,63.81,,25515.42
31/08/2025,WDL TFR UPI/DR/168280111933/SHREE GA/YESB/q 369201673/Sent 3501999679994 AT 06039 UDGIR,,22.98,,25492.44
01/09/2025,WDL TFR UPI/DR/658279092296/RENUKAPR/SBIN/ 9783237641/UPI 6026238567743 AT 06039 UDGIR,,430.48,,25061.96
02/09/2025,DEP TFR UPI/CR/408114183386/SARTHAK /IPOS/ sarthakksh/UPI 1159677765212 AT 06039 UDGIR,,,4.47,25066.43
04/09/2025,DEP TFR UPI/CR/122915105906/JAGADISH/UBIN/ jaguswami1/UPI 5183025781794 AT 06039 UDGIR,,,654.38,25720.81
04/09/2025,WDL TFR UPI/DR/446113704409/ADITYA K/SBIN/ 8294352934/UPI 2467697103156 AT 06039 UDGIR,,147.39,,25573.42
05/09/2025,WDL TFR UPI/DR/722281979993/YOGESH M/UTIB/8 806000888/Sent 3122183026136 AT 06039 UDGIR,,39.80,,25533.62
05/09/2025,WDL TFR UPI/DR/496717450333/KESHAR S/ESFB/9 921224074/Sent 7005415169726 AT 06039 UDGIR,,9.74,,25523.88
05/09/2025,WDL TFR UPI/DR/319739411610/MR SOURA/YESB/q 893257851/Sent 7389554980283 AT 06039 UDGIR,,481.24,,25042.64
06/09/2025,WDL TFR UPI/DR/958340941280/SHANKAR/YESB/q 256466505/Sent 3075285509211 AT 06039 UDGIR,,43.82,,24998.82
08/09/2025,WDL TFR UPI/DR/829582864447/SHUBHAM /YESB/q 985887379/Sent 5943733513077 AT 06039 UDGIR,,7.23,,24991.59
10/09/2025,DEP TFR UPI/CR/642708525868/VINAYKUM/SBIN/ vkshock486/UPI 9140457316422 AT 06039 UDGIR,,,1906.49,26898.08
11/09/2025,DEP TFR UPI/CR/507844797376/MOHIT SU/BKID/ mohitttade/UPI 8634156287582 AT 06039 UDGIR,,,226.96,27125.04
12/09/2025,WDL TFR UPI/DR/550422343976/HADKE HE/YESB/ paytmqr12b/NA 5068508694258 AT 06039 UDGIR,,991.64,,26133.40
13/09/2025,DEP TFR UPI/CR/151433250501/Bhagyash/BARB/ vaniswami1/UPI 2121574121157 AT 06039 UDGIR,,,900.47,27033.87
14/09/2025,DEP TFR UPI/CR/885860326016/ADITYA A/BARB/9 356138585/Paym 5011053968522 AT 06039 UDGIR,,,158.54,27192.41
15/09/2025,WDL TFR UPI/DR/132675443525/VIJAYANA/UTIB/v rlonline@/Sent 0755240962046 AT 06039 UDGIR,,3188.75,,24003.66
16/09/2025,WDL TFR UPI/DR/257829156877/AKASH SH/YESB/ bharatpe9d/Pay 2287098471823 AT 06039 UDGIR,,48.62,,23955.04
16/09/2025,WDL TFR UPI/DR/153959533009/Master S/MAHB/ 4425847881/UPI 0224691106894 AT 06039 UDGIR,,285.73,,23669.31
17/09/2025,WDL TFR UPI/DR/405781100821/SARTHAK /IPOS/ sarthakksh/UPI 2153019203540 AT 06039 UDGIR,,201.80,,23467.51
19/09/2025,DEP TFR UPI/CR/495027488189/PARTH DA/BKID/ parthchava/UPI 4923717080402 AT 06039 UDGIR,,,107.18,23574.69
19/09/2025,WDL TFR UPI/DR/849227456216/PATEL MO/YESB/q 871987038/Sent 4287438574366 AT 06039 UDGIR,,44.08,,23530.61
22/09/2025,WDL TFR UPI/DR/765685216255/Pawar Pa/UTIB/g pay-12195/Sent 2147998469066 AT 06039 UDGIR,,38.60,,23492.01
23/09/2025,DEP TFR UPI/CR/662485305325/MR ADITY/NESF/7 972873499/Paym 2239117507035 AT 06039 UDGIR,,,17.81,23509.82
24/09/2025,WDL TFR UPI/DR/699199022690/Pawar Pa/UTIB/g pay-12190/Sent 9263669521232 AT 06039 UDGIR,,40.55,,23469.27
24/09/2025,WDL TFR UPI/DR/164139297290/HEALTH F/YESB/p aytmqr6cv/Sent 5454195903132 AT 06039 UDGIR,,29.81,,23439.46
24/09/2025,WDL TFR UPI/DR/719641836657/MOHIT SU/BKID/ 6718799323/UPI 2772253391146 AT 06039 UDGIR,,39.48,,23399.98
25/09/2025,WDL TFR UPI/DR/708420900146/NILESH V/YESB/q 445025662/Sent 0102861644243 AT 06039 UDGIR,,95.34,,23304.64
25/09/2025,WDL TFR UPI/DR/723989615819/SEEMA AB/YESB/q 216671691/Sent 2203728902815 AT 06039 UDGIR,,23.71,,23280.93
26/09/2025,DEP TFR UPI/CR/212226215341/PhonePe/YESB/ph onepemer/R02 P 8124885330947 AT 06039 UDGIR,,,721.63,24002.56
27/09/2025,WDL TFR UPI/DR/668080480116/OM SAI P/YESB/p aytmqr6u7/Sent 8761235892973 AT 06039 UDGIR,,21.12,,23981.44
27/09/2025,DEP TFR UPI/CR/023179865371/Bhagyash/BARB/ vaniswami1/UPI 2754549196947 AT 06039 UDGIR,,,1183.94,25165.38
27/09/2025,WDL TFR UPI/DR/264813920169/JAHANGIR/IBKL/j ahangirpa/Sent 5834070848588 AT 06039 UDGIR,,174.56,,24990.82
28/09/2025,WDL TFR UPI/DR/770790537566/ADITYA K/SBIN/ 1979545430/UPI 8841585157772 AT 06039 UDGIR,,109.30,,24881.52
30/09/2025,WDL TFR UPI/DR/326818171382/Pawar Pa/UTIB/g pay-12195/Sent 3166556213811 AT 06039 UDGIR,,289.93,,24591.59
30/09/2025,WDL TFR UPI/DR/986896563649/Sanjay S/YESB/p aytm-1463/Sent 6377312577390 AT 06039 UDGIR,,128.97,,24462.62
01/10/2025,WDL TFR UPI/DR/530358364025/JOITARAM/YESB/p aytm.s10s/Sent 9072701030418 AT 06039 UDGIR,,24.38,,24438.24
03/10/2025,WDL TFR UPI/DR/186354646712/MR SOURA/YESB/q 868364515/Sent 5518607850109 AT 06039 UDGIR,,198.90,,24239.34
04/10/2025,DEP TFR UPI/CR/500091556271/Master S/MAHB/ 6458334211/NA 3919507601822 AT 06039 UDGIR,,,5850.35,30089.69
04/10/2025,DEP TFR UPI/CR/534460511543/SARTHAK /IPOS/ sarthakksh/UPI 7737173450914 AT 06039 UDGIR,,,2.55,30092.24
05/10/2025,WDL TFR UPI/DR/706623063215/KRUSHNA /YESB/p aytmqr5vx/Sent 5821731224827 AT 06039 UDGIR,,4.10,,30088.14
05/10/2025,DEP TFR UPI/CR/157320317217/ADITYA K/SBIN/ adityakris/UPI 4730661989689 AT 06039 UDGIR,,,75.01,30163.15
05/10/2025,DEP TFR UPI/CR/198258428166/MOHIT SU/BKID/ mohitttade/UPI 0366388201146 AT 06039 UDGIR,,,122.02,30285.17
05/10/2025,WDL TFR UPI/DR/715449348975/MR SOURA/YESB/q 606711731/Sent 0463400335519 AT 06039 UDGIR,,89.89,,30195.28
07/10/2025,WDL TFR UPI/DR/956418691258/SHUBHAM /YESB/q 926557569/Sent 1001443912544 AT 06039 UDGIR,,53.12,,30142.16
08/10/2025,DEP TFR UPI/CR/420501693914/ADITYA K/SBIN/ adityakris/UPI 5867950554986 AT 06039 UDGIR,,,1213.78,31355.94
08/10/2025,WDL TFR UPI/DR/114203419226/Hotel Mu/YESB/p aytmqr6uv/Sent 3518582995608 AT 06039 UDGIR,,115.05,,31240.89
09/10/2025,DEP TFR UPI/CR/468148550206/ADITYA A/BARB/9 356138585/Paym 3482809449160 AT 06039 UDGIR,,,67.38,31308.27
09/10/2025,WDL TFR UPI/DR/649303007202/ADITYA K/SBIN/ 6501679839/UPI 9601684423334 AT 06039 UDGIR,,104.20,,31204.07
09/10/2025,WDL TFR UPI/DR/201266303778/93561385/PPIW/ 2766819932/UPI 0963974722402 AT 06039 UDGIR,,1.92,,31202.15
11/10/2025,WDL TFR UPI/DR/773708163115/ADITYA K/SBIN/ 4968788576/UPI 9826021226732 AT 06039 UDGIR,,118.67,,31083.48
12/10/2025,DEP TFR UPI/CR/145571283207/Bhagyash/BARB/ vaniswami1/UPI 1642859566130 AT 06039 UDGIR,,,251.34,31334.82
14/10/2025,DEP TFR UPI/CR/195193950836/Bhagyash/BARB/ vaniswami1/UPI 2095238454365 AT 06039 UDGIR,,,222.09,31556.91
15/10/2025,WDL TFR UPI/DR/411623650855/Pawar Pa/UTIB/g pay-12190/Sent 2755234259614 AT 06039 UDGIR,,63.94,,31492.97
17/10/2025,DEP TFR UPI/CR/344796630181/MOHIT SU/BKID/ mohitttade/UPI 1625888370571 AT 06039 UDGIR,,,145.48,31638.45
18/10/2025,DEP TFR UPI/CR/359104422484/JAGADISH/UBIN/ jaguswami1/UPI 2868645856290 AT 06039 UDGIR,,,121.45,31759.90
20/10/2025,WDL TFR UPI/DR/825150324137/Pawar Pa/UTIB/g pay-12190/Sent 5527577422342 AT 06039 UDGIR,,38.15,,31721.75
21/10/2025,WDL TFR UPI/DR/513088239023/ANIL ARJ/YESB/ paytmqrt2m/NA 7835328054280 AT 06039 UDGIR,,215.46,,31506.29
23/10/2025,DEP TFR UPI/CR/676432691047/MOHIT SU/BKID/ mohitttade/UPI 0681584680902 AT 06039 UDGIR,,,2539.00,34045.29
24/10/2025,WDL TFR UPI/DR/897230072425/Pawar Pa/UTIB/g pay-12190/Sent 0958730825863 AT 06039 UDGIR,,38.07,,34007.22
