value_date,post_date,details,ref_no,debit,credit,balance
13/11/2025,15/11/2025,UPI DR/UPI649789807579/APOLLO PHARMACY/MERCHANT PAYMENT,DR857004149863,"6,841.56",-,"937,259.94"
16/11/2025,17/11/2025,UPI CR/P2P572378278187/RAHUL/P2P RECEIVE,UPI633215529382,-,"9,200.13","946,460.07"
17/11/2025,18/11/2025,NEFT CR/TRF806452289920/TRANSFER IN,CR212873026657,-,"8,827.22","955,287.29"
17/11/2025,18/11/2025,UPI CR/P2P146209214661/PRIYA/P2P RECEIVE,UPI630874961041,-,"16,707.56","971,994.85"
18/11/2025,20/11/2025,CASH DEP/CSH385986542326/BRANCH DEPOSIT,CASH159423965315,-,"24,887.59","996,882.44"
21/11/2025,21/11/2025,CASH DEP/CSH722755578598/BRANCH DEPOSIT,CASH648869550615,-,"37,535.82","1,034,418.26"
22/11/2025,24/11/2025,CASH DEP/CSH550142892798/BRANCH DEPOSIT,CASH277273804669,-,"22,942.76","1,057,361.02"
24/11/2025,26/11/2025,CHRG DR/FEE401335575908/BANK CHARGE,CHG758110923125,89.00,-,"1,057,272.02"
25/11/2025,27/11/2025,UPI DR/UPI680211205551/AIRTEL/MERCHANT PAYMENT,DR790167031576,"9,072.15",-,"1,048,199.87"
25/11/2025,27/11/2025,UPI CR/P2P747231524535/AMAN/P2P RECEIVE,UPI902112792313,-,"2,585.00","1,050,784.87"
27/11/2025,27/11/2025,NEFT CR/TRF330229958159/TRANSFER IN,CR264947205696,-,"40,799.80","1,091,584.67"
30/11/2025,01/12/2025,UPI DR/UPI318682086780/BIGBASKET/MERCHANT PAYMENT,DR848558185904,"2,977.09",-,"1,088,607.58"
01/12/2025,01/12/2025,UPI DR/UPI584804517502/SWIGGY/MERCHANT PAYMENT,DR220756965210,"8,276.57",-,"1,080,331.01"
02/12/2025,03/12/2025,CASH DEP/CSH798996833941/BRANCH DEPOSIT,CASH595392868272,-,"25,790.73","1,106,121.74"
02/12/2025,03/12/2025,UPI DR/UPI430141318759/SPOTIFY/MERCHANT PAYMENT,DR197351207071,"11,239.58",-,"1,094,882.16"
03/12/2025,03/12/2025,NEFT CR/SAL535011631305/HCL/MONTHLY SALARY,CR400734934730,-,"27,116.00","1,121,998.16"
05/12/2025,05/12/2025,NEFT DR/TRF338520934159/ACCOUNT TRANSFER,NEFT121933024471,"17,113.30",-,"1,104,884.86"
07/12/2025,07/12/2025,UPI DR/UPI743856743771/JIO/MERCHANT PAYMENT,DR281211083119,"9,972.71",-,"1,094,912.15"
08/12/2025,10/12/2025,CASH DEP/CSH608088879124/BRANCH DEPOSIT,CASH445088383498,-,"28,420.15","1,123,332.30"
08/12/2025,10/12/2025,UPI CR/P2P852536359983/ROHAN/P2P RECEIVE,UPI651186243686,-,"34,179.16","1,157,511.46"
09/12/2025,09/12/2025,CHRG DR/FEE481656412794/BANK CHARGE,CHG230614861470,223.35,-,"1,157,288.11"
10/12/2025,10/12/2025,UPI DR/UPI961296264766/SPOTIFY/MERCHANT PAYMENT,DR755465430476,"11,049.35",-,"1,146,238.76"
13/12/2025,14/12/2025,NEFT DR/TRF343775814400/ACCOUNT TRANSFER,NEFT629611457264,"13,143.85",-,"1,133,094.91"
14/12/2025,14/12/2025,CHRG DR/FEE644561394082/BANK CHARGE,CHG903198403436,171.68,-,"1,132,923.23"
14/12/2025,15/12/2025,UPI CR/P2P989345604634/ANJALI/P2P RECEIVE,UPI489855743123,-,"8,009.71","1,140,932.94"
18/12/2025,18/12/2025,UPI DR/UPI163008476129/BOOKMYSHOW/MERCHANT PAYMENT,DR472910277635,636.11,-,"1,140,296.83"
21/12/2025,21/12/2025,UPI DR/UPI657876468569/NETFLIX/MERCHANT PAYMENT,DR306433691509,"10,369.05",-,"1,129,927.78"
21/12/2025,23/12/2025,CASH DEP/CSH433269452528/BRANCH DEPOSIT,CASH195573851529,-,"31,045.27","1,160,973.05"
22/12/2025,22/12/2025,UPI DR/UPI953016809111/ZOMATO/MERCHANT PAYMENT,DR555825707854,"8,018.66",-,"1,152,954.39"
25/12/2025,26/12/2025,UPI DR/UPI583948846378/MEDPLUS/MERCHANT PAYMENT,DR335319947440,"7,314.18",-,"1,145,640.21"
26/12/2025,26/12/2025,CHRG DR/FEE923390973258/BANK CHARGE,CHG453256414451,402.69,-,"1,145,237.52"
28/12/2025,30/12/2025,NEFT DR/TRF528758003923/ACCOUNT TRANSFER,NEFT807777279724,"1,512.22",-,"1,143,725.30"
30/12/2025,30/12/2025,NEFT CR/TRF104997170024/TRANSFER IN,CR113828166438,-,"17,643.71","1,161,369.01"
31/12/2025,01/01/2026,CHRG DR/FEE649875493654/BANK CHARGE,CHG289436213655,207.00,-,"1,161,162.01"
