Date,Details,Ref No/Cheque No,Debit,Credit,Balance
11/07/2025,WDL TFR UPI/DR/886764382236/Pawar Pa/UTIB/g pay-12195/Sent 8164103580582 AT 06039 UDGIR,,54.65,,93932.49
11/07/2025,WDL TFR UPI/DR/177320654544/Mr MdKas/YESB/p aytmqr6id/Sent 8029388696191 AT 06039 UDGIR,,1097.59,,92834.90
13/07/2025,WDL TFR UPI/DR/683697667954/MOHIT SU/BKID/ 3060765343/UPI 9512366348846 AT 06039 UDGIR,,39.56,,92795.34
13/07/2025,WDL TFR UPI/DR/285362905587/PRASHANT/FDRL/ bharatpe.9/Pay 2511128149894 AT 06039 UDGIR,,46.94,,92748.40
15/07/2025,DEP TFR UPI/CR/582322349863/JAGADISH/UBIN/ jaguswami1/UPI 4402558670395 AT 06039 UDGIR,,,394.22,93142.62
16/07/2025,DEP TFR UPI/CR/394888312285/Master S/MAHB/ parthchava/UPI 5716735396965 AT 06039 UDGIR,,,93.64,93236.26
16/07/2025,DEP TFR UPI/CR/830513458576/MOHIT SU/BKID/ mohitttade/UPI 6379664898489 AT 06039 UDGIR,,,106.64,93342.90
17/07/2025,WDL TFR UPI/DR/456110068791/Pawar Pa/UTIB/g pay-12190/Sent 7599779217736 AT 06039 UDGIR,,25.54,,93317.36
18/07/2025,WDL TFR UPI/DR/656949847439/MR SOURA/YESB/q 415633514/Sent 0286261237699 AT 06039 UDGIR,,343.64,,92973.72
20/07/2025,WDL TFR UPI/DR/889697032166/sai trad/YESB/ paytmqraya/NA 3901163964530 AT 06039 UDGIR,,90.29,,92883.43
20/07/2025,WDL TFR UPI/DR/980465198647/AARADHYA/YESB/ Q249889190/UPI 0199685685995 AT 06039 UDGIR,,55.62,,92827.81
22/07/2025,WDL TFR UPI/DR/788033246888/ADITYA K/SBIN/ 1566906811/UPI 0413757171510 AT 06039 UDGIR,,222.22,,92605.59
22/07/2025,WDL TFR UPI/DR/625623901681/Prajakta/PPIW/o mbk.aafx7/Sent 0902165479612 AT 06039 UDGIR,,361.29,,92244.30
22/07/2025,DEP TFR UPI/CR/627366019745/ADITYA K/SBIN/ adityakris/UPI 4925640223527 AT 06039 UDGIR,,,664.36,92908.66
23/07/2025,WDL TFR UPI/DR/519708387049/AARADHYA/YESB/q 952613693/Sent 1789210205849 AT 06039 UDGIR,,65.04,,92843.62
25/07/2025,INTERES T CREDIT,,,1.00,92844.62
25/07/2025,DEP TFR UPI/CR/783563905386/Master S/MAHB/ parthchava/UPI 1659343314802 AT 06039 UDGIR,,,264.06,93108.68
26/07/2025,DEP TFR UPI/CR/165616442775/MOHIT SU/BKID/ mohitttade/UPI 2243081338098 AT 06039 UDGIR,,,229.22,93337.90
27/07/2025,DEP TFR UPI/CR/220057507655/RUCHI SAKSHI/IBKL/ user22797/UPI 2013637117821 AT 06039 UDGIR,,,183.85,93521.75
27/07/2025,WDL TFR UPI/DR/535189443075/Master S/MAHB/ 9862823539/UPI 9190675972973 AT 06039 UDGIR,,347.36,,93174.39
27/07/2025,WDL TFR UPI/DR/866762082922/Airtel/YESB/air tel-bil/Airtel 6434748312073 AT 06039 UDGIR,,539.88,,92634.51
27/07/2025,WDL TFR UPI/DR/511611369444/Blinkit/HDFC/bl inkit.rz/Payvi 3425056746977 AT 06039 UDGIR,,674.10,,91960.41
29/07/2025,WDL TFR UPI/DR/914118655045/Master S/MAHB/ 9927565903/UPI 5371958687643 AT 06039 UDGIR,,50.18,,91910.23
31/07/2025,WDL TFR UPI/DR/421597532143/SHREE GA/YESB/q 369201673/Sent 2061291368506 AT 06039 UDGIR,,74.07,,91836.16
01/08/2025,WDL TFR UPI/DR/766121460857/ADITYA K/SBIN/ 9112228717/UPI 6725709339112 AT 06039 UDGIR,,200.93,,91635.23
03/08/2025,WDL TFR UPI/DR/916962641821/DINESH B/YESB/q 685713653/Sent 5759352777862 AT 06039 UDGIR,,53.77,,91581.46
04/08/2025,WDL TFR UPI/DR/130470166153/MOHIT SU/BKID/ mohitttade/UPI 5117642795955 AT 06039 UDGIR,,1216.01,,90365.45
05/08/2025,DEP TFR UPI/CR/887448468546/JAGADISH/UBIN/ jaguswami1/UPI 1018747315137 AT 06039 UDGIR,,,209.73,90575.18
05/08/2025,WDL TFR UPI/DR/768718684760/Mr Avdhe/YESB/q 457510087/Sent 2100769869174 AT 06039 UDGIR,,47.80,,90527.38
06/08/2025,DEP TFR UPI/CR/727613877490/RUCHI SAKSHI/IBKL/ user22797/UPI 5514746668564 AT 06039 UDGIR,,,8099.76,98627.14
08/08/2025,WDL TFR UPI/DR/143122628202/Taher Fa/UNBA/ bharatpe.9/Pay 3789079477986 AT 06039 UDGIR,,53.23,,98573.91
09/08/2025,WDL TFR UPI/DR/800683333719/PARTH DA/BKID/p arthchava/Sent 5090431212292 AT 06039 UDGIR,,246.87,,98327.04
11/08/2025,WDL TFR UPI/DR/624517525842/RAHUL TR/YESB/p aytmqr6x8/Sent 8282484139160 AT 06039 UDGIR,,293.75,,98033.29
12/08/2025,DEP TFR UPI/CR/480848149071/Master S/MAHB/ parthchava/UPI 4749394555079 AT 06039 UDGIR,,,239.88,98273.17
15/08/2025,WDL TFR UPI/DR/276731565544/Mr RAJES/YESB/q 333714264/Sent 2584576280987 AT 06039 UDGIR,,121.47,,98151.70
16/08/2025,WDL TFR UPI/DR/986117135765/SANNI GO/YESB/ bharatpe9e/Pay 4406857036583 AT 06039 UDGIR,,56.20,,98095.50
16/08/2025,WDL TFR UPI/DR/926539836711/RAJPUROH/YESB/q 002739383/Sent 4367606606218 AT 06039 UDGIR,,105.85,,97989.65
18/08/2025,WDL TFR UPI/DR/953385047592/DMELLOS /ICIC/i bkpos.ep1/Sent 7161147144262 AT 06039 UDGIR,,84.85,,97904.80
19/08/2025,WDL TFR UPI/DR/662687525532/AARADHYA/YESB/q 952613693/Sent 1721259513602 AT 06039 UDGIR,,53.13,,97851.67
21/08/2025,DEP TFR UPI/CR/615064925646/Master S/MAHB/ parthchava/UPI 5624190315527 AT 06039 UDGIR,,,61.21,97912.88
22/08/2025,DEP TFR UPI/CR/537466294239/ADITYA K/SBIN/ adityakris/UPI 9794261522029 AT 06039 UDGIR,,,23.78,97936.66
23/08/2025,WDL TFR UPI/DR/962745885394/ZOMATO/HDFC/pay zomato@/Sent u 8159964156236 AT 06039 UDGIR,,514.93,,97421.73
24/08/2025,WDL TFR UPI/DR/072793884267/parthcha/MAHB/ parthchava/UPI 2132254562768 AT 06039 UDGIR,,528.50,,96893.23
25/08/2025,DEP TFR UPI/CR/404592430091/Master S/MAHB/ parthchava/UPI 2022245617036 AT 06039 UDGIR,,,218.81,97112.04
26/08/2025,DEP TFR UPI/CR/604418995777/JAGADISH/UBIN/ jaguswami1/UPI 3616063670334 AT 06039 UDGIR,,,480.05,97592.09
27/08/2025,WDL TFR UPI/DR/247879284158/Mrs KANC/YESB/ bharatpe9s/Pay 8393664773523 AT 06039 UDGIR,,68.73,,97523.36
27/08/2025,WDL TFR UPI/DR/104286961147/SARTHAK /IPOS/ sarthakksh/UPI 9683721832416 AT 06039 UDGIR,,110.99,,97412.37
28/08/2025,WDL TFR UPI/DR/411221339075/AKASH SH/YESB/ bharatpe9d/Pay 6812161029085 AT 06039 UDGIR,,50.98,,97361.39
28/08/2025,WDL TFR UPI/DR/728081494153/MOHIT SU/BKID/ mohitttade/UPI 0544656801940 AT 06039 UDGIR,,71.01,,97290.38
31/08/2025,WDL TFR UPI/DR/198278170959/Mr PRAMO/YESB/q 052019346/Sent 9773551286426 AT 06039 UDGIR,,2.26,,97288.12
02/09/2025,WDL TFR UPI/DR/357397654452/RAJENTERP/YESB/ q039410539/Sen 3823381553469 AT 06039 UDGIR,,45.03,,97243.09
05/09/2025,WDL TFR UPI/DR/232240459626/AARADHYA/YESB/q 952613693/Sent 5690937425582 AT 06039 UDGIR,,33.16,,97209.93
06/09/2025,WDL TFR UPI/DR/095751595864/SHREE GA/YESB/q 369201673/Sent 7201121884376 AT 06039 UDGIR,,12.79,,97197.14
08/09/2025,WDL TFR UPI/DR/137442729990/SIMRAN A/YESB/q 375739169/Sent 2812338813837 AT 06039 UDGIR,,730.63,,96466.51
09/09/2025,WDL TFR UPI/DR/682818233478/MR SOURA/YESB/q 868364515/Sent 4585827820763 AT 06039 UDGIR,,473.76,,95992.75
10/09/2025,WDL TFR UPI/DR/385911224550/Master S/MAHB/ 8440235402/UPI 2553229423163 AT 06039 UDGIR,,84.53,,95908.22
11/09/2025,WDL TFR UPI/DR/859762731112/PRAJAKTA/PPIW/o mbk.aafz1/Sent 4019604025600 AT 06039 UDGIR,,1651.28,,94256.94
12/09/2025,WDL TFR UPI/DR/801403424946/HARSHAD /YESB/p aytmqr736/Sent 5863895041610 AT 06039 UDGIR,,258.49,,93998.45
14/09/2025,WDL TFR UPI/DR/105615276232/AKASH MA/YESB/p aytm.s1mw/Sent 5942420196802 AT 06039 UDGIR,,66.78,,93931.67
16/09/2025,DEP TFR UPI/CR/862392649343/VINAYKUM/SBIN/ vkshock486/UPI 6204018048841 AT 06039 UDGIR,,,248.17,94179.84
17/09/2025,WDL TFR UPI/DR/290219984894/MOHIT SU/BKID/ mohitttade/UPI 0904694656286 AT 06039 UDGIR,,60.25,,94119.59
20/09/2025,DEP TFR UPI/CR/745067624553/MOHIT SU/BKID/ mohitttade/UPI 1986031356249 AT 06039 UDGIR,,,208.11,94327.70
22/09/2025,WDL TFR UPI/DR/065482858685/Pawar Pa/UTIB/g pay-12190/Sent 3725071969087 AT 06039 UDGIR,,75.63,,94252.07
22/09/2025,WDL TFR UPI/DR/704811620254/HARSHVAR/YESB/q 493750988/Sent 9933053233391 AT 06039 UDGIR,,27.15,,94224.92
22/09/2025,DEP TFR UPI/CR/464123261014/ADITYA A/BARB/9 356138585/Paym 4033748021266 AT 06039 UDGIR,,,59.60,94284.52
23/09/2025,DEP TFR UPI/CR/109957675896/ADITYA K/SBIN/ adityakris/UPI 2747189707947 AT 06039 UDGIR,,,25.23,94309.75
24/09/2025,WDL TFR UPI/DR/795706850653/UTKARSH /YESB/p aytmqr62n/Sent 8184492765838 AT 06039 UDGIR,,28.41,,94281.34
26/09/2025,DEP TFR UPI/CR/109475408326/PARTH DA/BKID/ parthchava/UPI 4160963975645 AT 06039 UDGIR,,,13.42,94294.76
28/09/2025,WDL TFR UPI/DR/287900286336/ADITYA A/BARB/ 6589958296/UPI 7533650255136 AT 06039 UDGIR,,136.97,,94157.79
29/09/2025,WDL TFR UPI/DR/596617442565/Blinkit/HDFC/bl inkit.rz/Payvi 1017158177838 AT 06039 UDGIR,,206.49,,93951.30
29/09/2025,WDL TFR UPI/DR/319074814456/BHAKTI M/YESB/q 455082251/Sent 1459396901626 AT 06039 UDGIR,,693.17,,93258.13
02/10/2025,WDL TFR UPI/DR/442744366732/SEEMA AB/YESB/q 216671691/Sent 1406606723060 AT 06039 UDGIR,,168.36,,93089.77
02/10/2025,DEP TFR UPI/CR/114977445953/ADITYA A/BARB/9 356138585/Paym 9337896839713 AT 06039 UDGIR,,,253.79,93343.56
03/10/2025,DEP TFR UPI/CR/560301655765/ADITYA A/BARB/9 356138585/Paym 8288046883293 AT 06039 UDGIR,,,273.46,93617.02
06/10/2025,WDL TFR UPI/DR/566029568738/Mr RAJES/YESB/q 912623956/Sent 2222344221570 AT 06039 UDGIR,,43.24,,93573.78
08/10/2025,WDL TFR UPI/DR/236106929609/MANARUL /YESB/q 547511241/Sent 8751829792858 AT 06039 UDGIR,,134.59,,93439.19
10/10/2025,WDL TFR UPI/DR/220634303523/Pawar Pa/UTIB/g pay-12190/Sent 3367593806876 AT 06039 UDGIR,,303.98,,93135.21
12/10/2025,DEP TFR UPI/CR/367268472818/MOHIT SU/BKID/ mohitttade/UPI 7409941268942 AT 06039 UDGIR,,,199.05,93334.26
13/10/2025,DEP TFR UPI/CR/581369300625/ADITYA K/SBIN/ adityakris/UPI 2417356500175 AT 06039 UDGIR,,,2312.60,95646.86
15/10/2025,DEP TFR UPI/CR/079876738973/MOHIT SU/BKID/ mohitttade/UPI 2044364892977 AT 06039 UDGIR,,,99.97,95746.83
18/10/2025,INTERES T CREDIT,,,9.86,95756.69
20/10/2025,WDL TFR UPI/DR/588216511217/ANIL ARJ/YESB/ paytmqrt2m/NA 7696619936065 AT 06039 UDGIR,,55.24,,95701.45
21/10/2025,WDL TFR UPI/DR/307443233291/Girajabh/YESB/p aytm.s1vp/Sent 1433416071429 AT 06039 UDGIR,,23.54,,95677.91
22/10/2025,WDL TFR UPI/DR/487665064070/shradha./KVBL/ shradha.na/UPI 9370863201483 AT 06039 UDGIR,,1185.55,,94492.36
23/10/2025,WDL TFR UPI/DR/255930143872/ADITYA K/SBIN/ 4216197821/UPI 5240444582839 AT 06039 UDGIR,,41.60,,94450.76
24/10/2025,DEP TFR UPI/CR/433583663596/VINAYKUM/SBIN/ 4784221821/NA 4273603952790 AT 06039 UDGIR,,,5522.54,99973.30
25/10/2025,WDL TFR UPI/DR/308583869967/Amazon I/UTIB/ amazonupi@/You 9216908306513 AT 06039 UDGIR,,1187.83,,98785.47
25/10/2025,WDL TFR UPI/DR/780392473800/Google P/utib/p laystore1/Mand 2920487252084 AT 06039 UDGIR,,71.84,,98713.63
26/10/2025,DEP TFR UPI/CR/099124363112/RUCHI SAKSHI/IBKL/ user22797/UPI 9624320035003 AT 06039 UDGIR,,,5692.28,104405.91
27/10/2025,WDL TFR UPI/DR/850377984963/Blinkit/HDFC/bl inkit.rz/Payvi 4921607570421 AT 06039 UDGIR,,346.63,,104059.28
27/10/2025,WDL TFR UPI/DR/102876733005/MR SOURA/YESB/q 893257851/Sent 5198142818000 AT 06039 UDGIR,,297.88,,103761.40
28/10/2025,DEP TFR UPI/CR/136822511155/PARTH DA/BKID/ parthchava/UPI 2077605919696 AT 06039 UDGIR,,,72.46,103833.86
29/10/2025,DEP TFR UPI/CR/509723212365/JAGADISH/UBIN/ jaguswami1/UPI 5520943062894 AT 06039 UDGIR,,,2106.01,105939.87
30/10/2025,DEP TFR UPI/CR/567789035747/SARTHAK /IPOS/ sarthakksh/UPI 6532503186752 AT 06039 UDGIR,,,78.52,106018.39
31/10/2025,WDL TFR UPI/DR/469313538640/Master S/MAHB/ 7899712912/UPI 8929680491595 AT 06039 UDGIR,,105.74,,105912.65
01/11/2025,WDL TFR UPI/DR/680979846225/NINGARAJ/YESB/p aytmqr70e/Sent 7810860918867 AT 06039 UDGIR,,20.40,,105892.25
02/11/2025,WDL TFR UPI/DR/379999162085/ANIL ARJ/YESB/ paytmqrt2m/NA 2778581547646 AT 06039 UDGIR,,239.69,,105652.56
02/11/2025,DEP TFR UPI/CR/838526477230/ADITYA K/SBIN/ adityakris/UPI 7576267238204 AT 06039 UDGIR,,,821.27,106473.83
