Date,Details,Ref No/Cheque No,Debit,Credit,Balance
07/07/2025,WDL TFR UPI/DR/222792540586/SHANKAR/YESB/q 256466505/Sent 7293788024203 AT 06039 UDGIR,,93.08,,19820.55
07/07/2025,WDL TFR UPI/DR/542346008861/NEW CHIN/FDRL/c hintamani/Sent 1461169038065 AT 06039 UDGIR,,11.67,,19808.88
08/07/2025,WDL TFR UPI/DR/395877664930/SEEMA AB/YESB/q 216671691/Sent 3427145061621 AT 06039 UDGIR,,77.20,,19731.68
10/07/2025,WDL TFR UPI/DR/071245139650/Fatema s/YESB/p aytm.s1is/Sent 7796392160565 AT 06039 UDGIR,,36.04,,19695.64
11/07/2025,WDL TFR UPI/DR/737674585968/RAJENTERP/YESB/ q039410539/Sen 8584403119022 AT 06039 UDGIR,,47.96,,19647.68
12/07/2025,DEP TFR UPI/CR/873831227410/MOHIT SU/BKID/ mohitttade/UPI 0680601010213 AT 06039 UDGIR,,,195.04,19842.72
13/07/2025,WDL TFR UPI/DR/167328394971/MR SOURA/YESB/q 868364515/Sent 9538848772186 AT 06039 UDGIR,,232.17,,19610.55
14/07/2025,DEP TFR UPI/CR/279378116226/Master S/MAHB/ parthchava/UPI 8600925736174 AT 06039 UDGIR,,,227.70,19838.25
15/07/2025,WDL TFR UPI/DR/787683629165/ANIL ARJ/YESB/ paytmqrt2m/NA 4981646780831 AT 06039 UDGIR,,133.20,,19705.05
18/07/2025,WDL TFR UPI/DR/984174470915/ANIL ARJ/YESB/ paytmqrt2m/NA 4599546740447 AT 06039 UDGIR,,101.40,,19603.65
19/07/2025,WDL TFR UPI/DR/461648817879/SHRIRAM /YESB/q 614944718/Sent 0899319399917 AT 06039 UDGIR,,237.83,,19365.82
20/07/2025,WDL TFR UPI/DR/871875968093/KALE SHA/HDFC/s hasikalak/Sent 1567493774789 AT 06039 UDGIR,,292.72,,19073.10
20/07/2025,WDL TFR UPI/DR/681004553782/RAJENTERP/YESB/ q039410539/Sen 1970784670751 AT 06039 UDGIR,,23.28,,19049.82
21/07/2025,WDL TFR UPI/DR/283782750190/RAJENTERP/YESB/ q039410539/Sen 9413467154496 AT 06039 UDGIR,,60.98,,18988.84
21/07/2025,WDL TFR UPI/DR/885143095445/MS BGR T/UTIB/g pay-11266/Sent 4185598827430 AT 06039 UDGIR,,12.38,,18976.46
24/07/2025,WDL TFR UPI/DR/056334835386/MOHIT SU/BKID/ mohitttade/UPI 2664500942515 AT 06039 UDGIR,,46.61,,18929.85
27/07/2025,WDL TFR UPI/DR/276242552719/DAYANAND/YESB/q 072608022/Sent 4677278647842 AT 06039 UDGIR,,40.09,,18889.76
30/07/2025,DEP TFR UPI/CR/118185328522/MOHIT SU/BKID/ mohitttade/UPI 4571272021878 AT 06039 UDGIR,,,110.64,19000.40
30/07/2025,DEP TFR UPI/CR/292818132874/SHRADHA /KVBL/ shradha.na/UPI 3828906928204 AT 06039 UDGIR,,,2673.73,21674.13
30/07/2025,WDL TFR UPI/DR/361809658459/SHREE GA/YESB/q 177717515/Sent 5141067263889 AT 06039 UDGIR,,121.73,,21552.40
31/07/2025,WDL TFR UPI/DR/191484755205/SWIKAR S/YESB/q 764846709/Sent 8068830629867 AT 06039 UDGIR,,792.96,,20759.44
02/08/2025,WDL TFR UPI/DR/903765591300/NINGARAJ/YESB/p aytmqr70e/Sent 8790308502539 AT 06039 UDGIR,,24.40,,20735.04
02/08/2025,DEP TFR UPI/CR/490759269288/Bhagyash/BARB/ vaniswami1/UPI 9814510018394 AT 06039 UDGIR,,,1411.74,22146.78
03/08/2025,WDL TFR UPI/DR/382999695210/SANNI GO/YESB/ bharatpe9e/Pay 8903712788279 AT 06039 UDGIR,,41.22,,22105.56
04/08/2025,WDL TFR UPI/DR/037731287028/MOHIT SU/BKID/ mohitttade/UPI 2876869125068 AT 06039 UDGIR,,637.19,,21468.37
07/08/2025,WDL TFR UPI/DR/604328502991/ADITYA K/SBIN/ 6528253091/UPI 3531142801682 AT 06039 UDGIR,,77.22,,21391.15
07/08/2025,WDL TFR UPI/DR/533642665950/AARADHYA/YESB/q 952613693/Sent 8167620603078 AT 06039 UDGIR,,23.33,,21367.82
07/08/2025,DEP TFR UPI/CR/148750512052/JAGADISH/UBIN/ jaguswami1/UPI 8715963843105 AT 06039 UDGIR,,,622.85,21990.67
07/08/2025,DEP TFR UPI/CR/819006088606/ADITYA K/SBIN/ adityakris/UPI 9301742745075 AT 06039 UDGIR,,,45.80,22036.47
08/08/2025,WDL TFR UPI/DR/459012052766/SHANKAR/YESB/q 256466505/Sent 9767028660510 AT 06039 UDGIR,,71.02,,21965.45
08/08/2025,WDL TFR UPI/DR/969173823831/AARADHYA/YESB/q 249889190/Sent 0112582044112 AT 06039 UDGIR,,41.73,,21923.72
09/08/2025,WDL TFR UPI/DR/069682983369/ADITYA K/SBIN/ 4609828852/UPI 8019286054322 AT 06039 UDGIR,,190.29,,21733.43
09/08/2025,DEP TFR UPI/CR/762620031189/MOHIT SU/BKID/ mohitttade/UPI 1377166204349 AT 06039 UDGIR,,,46.05,21779.48
10/08/2025,DEP TFR UPI/CR/341863905800/JAGADISH/UBIN/ jaguswami1/UPI 0012449858140 AT 06039 UDGIR,,,2238.89,24018.37
11/08/2025,WDL TFR UPI/DR/471951405408/BHAKTI M/YESB/q 455082251/Sent 1440852597722 AT 06039 UDGIR,,451.17,,23567.20
12/08/2025,WDL TFR UPI/DR/031602840677/SHREE GA/YESB/q 506267509/Sent 1396742637899 AT 06039 UDGIR,,189.99,,23377.21
13/08/2025,WDL TFR UPI/DR/834247093120/MOHIT SU/BKID/ mohitttade/UPI 6600121639252 AT 06039 UDGIR,,62.49,,23314.72
14/08/2025,WDL TFR UPI/DR/282148492196/KALSE RO/YESB/q 612119179/Sent 5737308048425 AT 06039 UDGIR,,1300.97,,22013.75
14/08/2025,WDL TFR UPI/DR/558811414878/MUJJAMIL/YESB/p aytm.s1tf/Sent 6767665211439 AT 06039 UDGIR,,3.65,,22010.10
14/08/2025,DEP TFR UPI/CR/949026299954/SHRADHA /KVBL/ shradha.na/UPI 1123464307154 AT 06039 UDGIR,,,268.63,22278.73
14/08/2025,DEP TFR UPI/CR/849108850145/JAGADISH/UBIN/ jaguswami1/UPI 6947696545173 AT 06039 UDGIR,,,709.79,22988.52
16/08/2025,WDL TFR UPI/DR/956946808302/Master S/MAHB/ 5134521345/UPI 4160869081924 AT 06039 UDGIR,,79.19,,22909.33
17/08/2025,WDL TFR UPI/DR/872053535040/SARTHAK /IPOS/ sarthakksh/UPI 9449705950434 AT 06039 UDGIR,,33.35,,22875.98
19/08/2025,DEP TFR UPI/CR/344622146008/MR ADITY/NESF/ 7641355159/UPI 9760557806397 AT 06039 UDGIR,,,557.10,23433.08
20/08/2025,DEP TFR UPI/CR/555801694885/VINAYKUM/SBIN/ 1586023864/NA 3986329233622 AT 06039 UDGIR,,,4092.13,27525.21
21/08/2025,WDL TFR UPI/DR/899006659759/upi juspay/YESB /paytm-7620/Tr 5103524102200 AT 06039 UDGIR,,1072.27,,26452.94
24/08/2025,DEP TFR UPI/CR/100811658383/MR ADITY/NESF/7 972873499/Paym 8808591404467 AT 06039 UDGIR,,,116.09,26569.03
24/08/2025,DEP TFR UPI/CR/230518216636/JAGADISH/UBIN/ jaguswami1/UPI 2356270602308 AT 06039 UDGIR,,,1260.15,27829.18
26/08/2025,DEP TFR UPI/CR/231145468449/PARTH DA/PPIW/8 262854390/Paid 8187118045604 AT 06039 UDGIR,,,175.46,28004.64
27/08/2025,WDL TFR UPI/DR/608951080935/MOHIT SU/BKID/ 6653155919/UPI 0085467815543 AT 06039 UDGIR,,734.44,,27270.20
28/08/2025,DEP TFR UPI/CR/057782367880/MOHIT SU/BKID/ mohitttade/UPI 9832981388194 AT 06039 UDGIR,,,4.83,27275.03
29/08/2025,DEP TFR UPI/CR/845531496574/NEHA OMKAR/IBKL/ user13891/UPI 0701069026928 AT 06039 UDGIR,,,8696.59,35971.62
30/08/2025,DEP TFR UPI/CR/859404047457/Master S/MAHB/ parthchava/UPI 8359489524646 AT 06039 UDGIR,,,288.25,36259.87
31/08/2025,WDL TFR UPI/DR/190127744935/SAI TRAD/YESB/ paytmqr1p5/NA 5136162574001 AT 06039 UDGIR,,75.03,,36184.84
02/09/2025,DEP TFR UPI/CR/492121641128/NEHA OMKAR/IBKL/ user13891/UPI 1869656414193 AT 06039 UDGIR,,,173.89,36358.73
05/09/2025,WDL TFR UPI/DR/719170399820/IRCTCTOU/HDFC/i rctctouri/Tran 4103770488596 AT 06039 UDGIR,,822.80,,35535.93
05/09/2025,WDL TFR UPI/DR/316019102465/ASHWINI /HDFC/v yapar.175/Sent 4957070698055 AT 06039 UDGIR,,275.18,,35260.75
07/09/2025,DEP TFR UPI/CR/322063858354/MR ADITY/NESF/7 972873499/Paym 6829119512409 AT 06039 UDGIR,,,118.14,35378.89
07/09/2025,DEP TFR UPI/CR/259774798958/SARTHAK /IPOS/ sarthakksh/UPI 6479818544944 AT 06039 UDGIR,,,78.14,35457.03
09/09/2025,WDL TFR UPI/DR/542047693196/Firoz An/YESB/q 631163023/Sent 8519747693087 AT 06039 UDGIR,,148.10,,35308.93
10/09/2025,WDL TFR UPI/DR/389744436301/Prajakta/PPIW/o mbk.aagq2/Sent 7041077277152 AT 06039 UDGIR,,280.38,,35028.55
11/09/2025,WDL TFR UPI/DR/552321465697/SOWMYA/YESB/bha ratpe9j/Pay to 6747367066474 AT 06039 UDGIR,,13.17,,35015.38
12/09/2025,WDL TFR UPI/DR/716937304711/PATEL MO/YESB/q 871987038/Sent 3337323502007 AT 06039 UDGIR,,64.86,,34950.52
13/09/2025,WDL TFR UPI/DR/747556190939/LAXMAN B/YESB/q 255887348/Sent 4739168345804 AT 06039 UDGIR,,37.65,,34912.87
15/09/2025,WDL TFR UPI/DR/248041498571/HOTEL AR/YESB/p aytm.s1cg/Sent 2895827643253 AT 06039 UDGIR,,20.11,,34892.76
17/09/2025,WDL TFR UPI/DR/216299227079/Girajabh/YESB/p aytm.s1vp/Sent 1851850401189 AT 06039 UDGIR,,19.57,,34873.19
17/09/2025,DEP TFR UPI/CR/697486596616/MOHIT SU/BKID/ mohitttade/UPI 3751800879425 AT 06039 UDGIR,,,109.15,34982.34
18/09/2025,WDL TFR UPI/DR/748617444300/MR SOURA/YESB/q 893257851/Sent 2945701183557 AT 06039 UDGIR,,439.54,,34542.80
18/09/2025,WDL TFR UPI/DR/913051947760/KRUSHNAI/YESB/q 073263389/Sent 9156755782257 AT 06039 UDGIR,,121.12,,34421.68
21/09/2025,WDL TFR UPI/DR/887384932029/PRASAD A/YESB/p aytm.s1t9/Sent 1849342837727 AT 06039 UDGIR,,30.89,,34390.79
23/09/2025,WDL TFR UPI/DR/565101736714/Mr Popat/YESB/q 324753482/Sent 9886333463301 AT 06039 UDGIR,,50.43,,34340.36
23/09/2025,DEP TFR UPI/CR/297407223671/JAGADISH/UBIN/ jaguswami1/UPI 4465886504911 AT 06039 UDGIR,,,1315.38,35655.74
23/09/2025,DEP TFR UPI/CR/554547337308/ADITYA A/BARB/9 356138585/Paym 5799692741710 AT 06039 UDGIR,,,251.08,35906.82
23/09/2025,WDL TFR UPI/DR/894727676054/MOHIT SU/BKID/ 2319466484/UPI 4662457527213 AT 06039 UDGIR,,555.45,,35351.37
25/09/2025,WDL TFR UPI/DR/604684160027/BENEDITA/BARB/ bened77210/UPI 6071831029360 AT 06039 UDGIR,,747.20,,34604.17
26/09/2025,DEP TFR UPI/CR/455709747137/Google P/utib/ playstore1/UPI 4985211930332 AT 06039 UDGIR,,,2.84,34607.01
29/09/2025,WDL TFR UPI/DR/519318023374/Pawar Pa/UTIB/g pay-12195/Sent 7433008553706 AT 06039 UDGIR,,57.99,,34549.02
01/10/2025,WDL TFR UPI/DR/460554082016/Karan Ba/YESB/p aytmqr6ic/Sent 4985816952028 AT 06039 UDGIR,,62.40,,34486.62
02/10/2025,WDL TFR UPI/DR/573636334914/JAYSHREE/YESB/p aytmqr6uj/Sent 7985996387283 AT 06039 UDGIR,,51.89,,34434.73
02/10/2025,DEP TFR UPI/CR/909102475150/Master S/MAHB/ 8945664853/NA 1799336073287 AT 06039 UDGIR,,,5637.68,40072.41
03/10/2025,WDL TFR UPI/DR/735234701313/ANITA RA/YESB/q 696407459/Sent 9436976348316 AT 06039 UDGIR,,46.74,,40025.67
04/10/2025,WDL TFR UPI/DR/956664160487/Master S/MAHB/ 7798890481/UPI 8817547291271 AT 06039 UDGIR,,52.22,,39973.45
05/10/2025,WDL TFR UPI/DR/099928170074/BHAKTI M/YESB/q 455082251/Sent 0703961024664 AT 06039 UDGIR,,464.92,,39508.53
07/10/2025,WDL TFR UPI/DR/359209489260/Shukalp /UTIB/9 370456936/Sent 1937754715484 AT 06039 UDGIR,,4446.98,,35061.55
08/10/2025,WDL TFR UPI/DR/471275234597/ANIL ARJ/YESB/ paytmqrt2m/NA 1758966568146 AT 06039 UDGIR,,225.72,,34835.83
09/10/2025,DEP TFR UPI/CR/103142457988/AWS India/RATN/ amazon.ref/Ref 0011175009723 AT 06039 UDGIR,,,2.66,34838.49
11/10/2025,WDL TFR UPI/DR/547340794737/MR SOURA/YESB/q 606711731/Sent 2387974012152 AT 06039 UDGIR,,237.35,,34601.14
11/10/2025,WDL TFR UPI/DR/939475633592/Swiggy Ltd/UTIB /swiggyupi@/Pa 4809122193336 AT 06039 UDGIR,,180.37,,34420.77
13/10/2025,DEP TFR UPI/CR/183578267285/SARTHAK /IPOS/ sarthakksh/UPI 3683547879212 AT 06039 UDGIR,,,119.78,34540.55
15/10/2025,WDL TFR UPI/DR/361307623072/PARTH DA/BKID/ parthchava/UPI 6856762560231 AT 06039 UDGIR,,334.58,,34205.97
15/10/2025,WDL TFR UPI/DR/114085688365/Pawar Pa/UTIB/g pay-12190/Sent 8657956107102 AT 06039 UDGIR,,57.34,,34148.63
16/10/2025,WDL TFR UPI/DR/597856522141/RAHUL UT/UBIN/7 972044682/Sent 3599702590302 AT 06039 UDGIR,,239.99,,33908.64
16/10/2025,WDL TFR UPI/DR/689219169619/ZOMATO/HDFC/pay zomato@/Sent u 7123133165856 AT 06039 UDGIR,,392.79,,33515.85
17/10/2025,WDL TFR UPI/DR/098579972061/SEEMA AB/YESB/q 268952477/Sent 8928747043431 AT 06039 UDGIR,,83.93,,33431.92
19/10/2025,WDL TFR UPI/DR/769047949546/Taher Fa/UNBA/ bharatpe.9/Pay 9775431880547 AT 06039 UDGIR,,40.69,,33391.23
20/10/2025,WDL TFR UPI/DR/409212543712/SALEEM/YESB/q87 3816942/Sent u 1266279745843 AT 06039 UDGIR,,82.06,,33309.17
22/10/2025,WDL TFR UPI/DR/147044967987/SHRIRAM /YESB/q 614944718/Sent 1973077027908 AT 06039 UDGIR,,218.58,,33090.59
23/10/2025,WDL TFR UPI/DR/179284593198/MR SOURA/YESB/q 606711731/Sent 5977814615119 AT 06039 UDGIR,,175.00,,32915.59
23/10/2025,WDL TFR UPI/DR/538207112847/MOHIT SU/BKID/ 5400078464/UPI 8955995979365 AT 06039 UDGIR,,174.95,,32740.64
24/10/2025,DEP TFR UPI/CR/811113743323/MOHIT SU/BKID/ mohitttade/UPI 5319598491068 AT 06039 UDGIR,,,144.63,32885.27
25/10/2025,DEP TFR UPI/CR/067460087410/JAGADISH/UBIN/ jaguswami1/UPI 0271426446935 AT 06039 UDGIR,,,579.13,33464.40
26/10/2025,WDL TFR UPI/DR/060389193328/viveksj1/IBKL/ user13891/UPI 9970979870873 AT 06039 UDGIR,,555.67,,32908.73
26/10/2025,WDL TFR UPI/DR/569352285829/SHISHA G/HDFC/v yapar.170/Sent 3557094585984 AT 06039 UDGIR,,117.77,,32790.96
29/10/2025,WDL TFR UPI/DR/736709860499/MOHIT SU/BKID/ 1665079940/UPI 6992370231798 AT 06039 UDGIR,,5922.43,,26868.53
30/10/2025,DEP TFR UPI/CR/884048212185/PARTH DA/BKID/ parthchava/UPI 9022471966147 AT 06039 UDGIR,,,153.45,27021.98
31/10/2025,WDL TFR UPI/DR/261712931301/HADKE HE/YESB/ paytmqr12b/NA 6429475325232 AT 06039 UDGIR,,269.82,,26752.16
02/11/2025,WDL TFR UPI/DR/776547366553/MOHIT SU/BKID/ 7120561375/UPI 3468881551236 AT 06039 UDGIR,,18.81,,26733.35
02/11/2025,WDL TFR UPI/DR/804276449082/ANIL ARJ/YESB/ paytmqrt2m/NA 3307619583470 AT 06039 UDGIR,,395.91,,26337.44
05/11/2025,WDL TFR UPI/DR/327436303819/Master S/MAHB/ 6905551656/UPI 0414048304101 AT 06039 UDGIR,,276.80,,26060.64
05/11/2025,WDL TFR UPI/DR/339269270502/NEW CHIN/FDRL/c hintamani/Sent 2139362973856 AT 06039 UDGIR,,25.84,,26034.80
06/11/2025,WDL TFR UPI/DR/596275367830/ADITYA A/BARB/ 8195163122/UPI 5083677523573 AT 06039 UDGIR,,14.81,,26019.99
07/11/2025,DEP TFR UPI/CR/310046158918/MOHIT SU/BKID/ mohitttade/UPI 6675308797811 AT 06039 UDGIR,,,31.39,26051.38
09/11/2025,WDL TFR UPI/DR/082372569055/Mrs KANC/YESB/ bharatpe9s/Pay 5391168119083 AT 06039 UDGIR,,826.00,,25225.38
10/11/2025,WDL TFR UPI/DR/582090542256/RAJENTERP/YESB/ q039410539/Sen 7484042050230 AT 06039 UDGIR,,23.53,,25201.85
11/11/2025,DEP TFR UPI/CR/633570267360/JAGADISH/UBIN/ jaguswami1/UPI 4706597756183 AT 06039 UDGIR,,,451.39,25653.24
13/11/2025,WDL TFR UPI/DR/914109115788/ANIL ARJ/YESB/ paytmqrt2m/NA 9066912829735 AT 06039 UDGIR,,233.64,,25419.60
15/11/2025,WDL TFR UPI/DR/571796340913/SHANKAR/YESB/q 256466505/Sent 3916052488716 AT 06039 UDGIR,,90.07,,25329.53
16/11/2025,DEP TFR UPI/CR/932636884835/Aditya A/PPIW/9 356138585/Paid 8194344292804 AT 06039 UDGIR,,,229.13,25558.66
16/11/2025,DEP TFR UPI/CR/721493164170/MOHIT SU/BKID/ mohitttade/UPI 8771862745015 AT 06039 UDGIR,,,508.86,26067.52
16/11/2025,WDL TFR UPI/DR/643113378783/MR SOURA/YESB/q 415633514/Sent 7000433773072 AT 06039 UDGIR,,374.72,,25692.80
16/11/2025,WDL TFR UPI/DR/490302183392/ANIL ARJ/YESB/ paytmqrt2m/NA 4428648034783 AT 06039 UDGIR,,79.55,,25613.25
19/11/2025,WDL TFR UPI/DR/850350576315/ANIL ARJ/YESB/ paytmqr1dr/NA 3335498106442 AT 06039 UDGIR,,260.56,,25352.69
20/11/2025,DEP TFR UPI/CR/469448792578/ADITYA A/BARB/9 356138585/Paym 8765958792314 AT 06039 UDGIR,,,2503.20,27855.89
20/11/2025,WDL TFR UPI/DR/907798723544/SHREE GA/YESB/q 369201673/Sent 3061640160507 AT 06039 UDGIR,,15.83,,27840.06
20/11/2025,WDL TFR UPI/DR/319315880766/PAWAR PA/YESB/p aytmqr6h2/Sent 0592906272569 AT 06039 UDGIR,,22.62,,27817.44
21/11/2025,WDL TFR UPI/DR/222357959905/Mr PRAMO/YESB/q 052019346/Sent 1047959645293 AT 06039 UDGIR,,2.36,,27815.08
23/11/2025,WDL TFR UPI/DR/470392215269/Dilip Ba/YESB/ paytmqrj1i/NA 4360967928183 AT 06039 UDGIR,,9.28,,27805.80
23/11/2025,WDL TFR UPI/DR/741129110868/High Spi/UTIB/9 823096944/Sent 5443558260324 AT 06039 UDGIR,,390.72,,27415.08
23/11/2025,DEP TFR UPI/CR/780662430477/ADITYA K/SBIN/ adityakris/UPI 4338238269773 AT 06039 UDGIR,,,25.40,27440.48
23/11/2025,DEP TFR UPI/CR/684271721686/Master S/MAHB/ parthchava/UPI 4393481720416 AT 06039 UDGIR,,,20.52,27461.00
23/11/2025,DEP TFR UPI/CR/592531676650/MOHIT SU/BKID/ mohitttade/UPI 7924184113438 AT 06039 UDGIR,,,135.82,27596.82
24/11/2025,WDL TFR UPI/DR/935575128206/Taher Fa/UNBA/ bharatpe.9/Pay 5105098653865 AT 06039 UDGIR,,47.44,,27549.38
24/11/2025,WDL TFR UPI/DR/381529063153/SHANKAR/YESB/q 256466505/Sent 6061616648006 AT 06039 UDGIR,,45.76,,27503.62
25/11/2025,WDL TFR UPI/DR/142686631502/Bhagyash/BARB/ vaniswami1/UPI 3151643718242 AT 06039 UDGIR,,254.21,,27249.41
26/11/2025,WDL TFR UPI/DR/341718610850/High Spi/UTIB/9 823096944/Sent 5430406486456 AT 06039 UDGIR,,33.71,,27215.70
27/11/2025,WDL TFR UPI/DR/088384677430/MR SOURA/YESB/q 415633514/Sent 6332641869995 AT 06039 UDGIR,,214.95,,27000.75
29/11/2025,WDL TFR UPI/DR/198541253521/Pawar Pa/UTIB/g pay-12195/Sent 5998276906994 AT 06039 UDGIR,,29.58,,26971.17
30/11/2025,WDL TFR UPI/DR/851006576424/Airtel/YESB/air tel-bil/Airtel 1869762287245 AT 06039 UDGIR,,649.28,,26321.89
01/12/2025,WDL TFR UPI/DR/418176216522/upi juspay/YESB /paytm-7620/Tr 7474590961128 AT 06039 UDGIR,,440.89,,25881.00
02/12/2025,WDL TFR UPI/DR/007705071134/Prajakta/PPIW/o mbk.aaep5/Sent 9832530294565 AT 06039 UDGIR,,723.62,,25157.38
02/12/2025,WDL TFR UPI/DR/814050706785/Kalbhor /KKBK/0 791752a02/3030 8373567133968 AT 06039 UDGIR,,14.76,,25142.62
03/12/2025,DEP TFR UPI/CR/695922456687/SARTHAK /IPOS/ sarthakksh/UPI 9566339775455 AT 06039 UDGIR,,,50.21,25192.83
04/12/2025,WDL TFR UPI/DR/741036385689/MOHIT SU/BKID/ 5885008884/UPI 0124484788647 AT 06039 UDGIR,,1387.13,,23805.70
05/12/2025,WDL TFR UPI/DR/311541508879/shradha./KVBL/ shradha.na/UPI 1196479153607 AT 06039 UDGIR,,1065.80,,22739.90
05/12/2025,WDL TFR UPI/DR/765182580828/MR SOURA/YESB/q 868364515/Sent 9958381609809 AT 06039 UDGIR,,261.00,,22478.90
06/12/2025,WDL TFR UPI/DR/887556524016/ZOMATO/HDFC/pay zomato@/Sent u 0856837050793 AT 06039 UDGIR,,433.16,,22045.74
07/12/2025,WDL TFR UPI/DR/658507972471/UDDHAV M/HDFC/v yapar.173/Sent 7819859473193 AT 06039 UDGIR,,8.58,,22037.16
08/12/2025,WDL TFR UPI/DR/783983538818/MOHIT SU/BKID/ mohitttade/UPI 0723351542928 AT 06039 UDGIR,,35.34,,22001.82
08/12/2025,DEP TFR UPI/CR/187114553247/Master S/MAHB/ parthchava/UPI 6198598247491 AT 06039 UDGIR,,,643.11,22644.93
09/12/2025,WDL TFR UPI/DR/615533533491/ANITA RA/YESB/q 696407459/Sent 9195863472335 AT 06039 UDGIR,,49.00,,22595.93
09/12/2025,DEP TFR UPI/CR/450848314514/SARTHAK /IPOS/ sarthakksh/UPI 2416121817289 AT 06039 UDGIR,,,28.23,22624.16
09/12/2025,WDL TFR UPI/DR/908764033800/MOHIT SU/BKID/ mohitttade/UPI 8928257746206 AT 06039 UDGIR,,31.46,,22592.70
11/12/2025,WDL TFR UPI/DR/553461833530/HARSHVAR/YESB/q 493750988/Sent 7256990322942 AT 06039 UDGIR,,40.36,,22552.34
13/12/2025,DEP TFR UPI/CR/615096759331/VINAYKUM/SBIN/9 022071915/Paym 9839240836719 AT 06039 UDGIR,,,5707.04,28259.38
14/12/2025,DEP TFR UPI/CR/961575647338/VINAYKUM/SBIN/ 2214042178/NA 0244831316844 AT 06039 UDGIR,,,5734.21,33993.59
16/12/2025,DEP TFR UPI/CR/941685271439/SARTHAK /IPOS/ sarthakksh/UPI 3357455433675 AT 06039 UDGIR,,,3.97,33997.56
18/12/2025,WDL TFR UPI/DR/394004300322/Mr DINES/YESB/q 707637775/Sent 0148053615224 AT 06039 UDGIR,,41.65,,33955.91
18/12/2025,WDL TFR UPI/DR/885286648643/SHREE GA/YESB/q 369201673/Sent 6893018379393 AT 06039 UDGIR,,25.12,,33930.79
19/12/2025,WDL TFR UPI/DR/742313862102/MOHIT SU/BKID/ mohitttade/UPI 7782096216381 AT 06039 UDGIR,,257.57,,33673.22
19/12/2025,WDL TFR UPI/DR/020717699516/DAYANAND/YESB/q 072608022/Sent 3239847099230 AT 06039 UDGIR,,51.11,,33622.11
21/12/2025,WDL TFR UPI/DR/033409886539/KRUSHNA /YESB/p aytmqr5vx/Sent 7401928462570 AT 06039 UDGIR,,42.10,,33580.01
23/12/2025,WDL TFR UPI/DR/828399771864/MR ADITY/NESF/ 5611846038/UPI 7124377390653 AT 06039 UDGIR,,503.78,,33076.23
24/12/2025,DEP TFR UPI/CR/190086324973/Master S/MAHB/ parthchava/UPI 9432094787383 AT 06039 UDGIR,,,466.42,33542.65
25/12/2025,WDL TFR UPI/DR/429343884406/Pawar Pa/UTIB/g pay-12190/Sent 9866245192088 AT 06039 UDGIR,,82.83,,33459.82
26/12/2025,WDL TFR UPI/DR/678947893532/upi juspay/YESB /paytm-7620/Tr 1047251172758 AT 06039 UDGIR,,1320.33,,32139.49
27/12/2025,WDL TFR UPI/DR/449647374983/ANIL ARJ/YESB/ paytmqrt2m/NA 0332353358900 AT 06039 UDGIR,,237.47,,31902.02
29/12/2025,DEP TFR UPI/CR/568199497111/ADITYA K/SBIN/ adityakris/UPI 2158945910011 AT 06039 UDGIR,,,396.69,32298.71
29/12/2025,WDL TFR UPI/DR/241006422251/SHREE GA/YESB/q 369201673/Sent 9312046527159 AT 06039 UDGIR,,40.40,,32258.31
29/12/2025,DEP TFR UPI/CR/140543541596/SARTHAK /IPOS/ sarthakksh/UPI 9098752896018 AT 06039 UDGIR,,,137.55,32395.86
29/12/2025,DEP TFR UPI/CR/755232689434/Master S/MAHB/ parthchava/UPI 4810113402414 AT 06039 UDGIR,,,165.81,32561.67
29/12/2025,WDL TFR UPI/DR/646550513321/HEALTH C/HDFC/v yapar.175/Sent 9337549956850 AT 06039 UDGIR,,13.16,,32548.51
31/12/2025,DEP TFR UPI/CR/214456710938/JAGADISH/UBIN/ jaguswami1/UPI 7655944548705 AT 06039 UDGIR,,,635.23,33183.74
31/12/2025,DEP TFR UPI/CR/034393158280/SARTHAK /IPOS/ sarthakksh/UPI 9159686139909 AT 06039 UDGIR,,,121.40,33305.14
31/12/2025,WDL TFR UPI/DR/417939730010/ANIL ARJ/YESB/ paytmqrt2m/NA 4794357701670 AT 06039 UDGIR,,201.33,,33103.81
31/12/2025,DEP TFR UPI/CR/978010737871/SARTHAK /IPOS/ sarthakksh/UPI 3364852538304 AT 06039 UDGIR,,,32.48,33136.29
31/12/2025,WDL TFR UPI/DR/406631719616/BANKAR R/YESB/q 277110439/Sent 9530193188663 AT 06039 UDGIR,,373.22,,32763.07
31/12/2025,WDL TFR UPI/DR/664102643749/ANIL ARJ/YESB/ paytmqrt2m/NA 4921044943535 AT 06039 UDGIR,,129.84,,32633.23
31/12/2025,DEP TFR UPI/CR/953591746713/AWS India/RATN/ amazon.ref/Ref 4243537089086 AT 06039 UDGIR,,,1.72,32634.95
31/12/2025,WDL TFR UPI/DR/304501385339/PARTH DA/BKID/p arthchava/Sent 2174281368105 AT 06039 UDGIR,,322.73,,32312.22
31/12/2025,WDL TFR UPI/DR/947069682085/DINESH B/YESB/q 685713653/Sent 5014126941648 AT 06039 UDGIR,,34.67,,32277.55
31/12/2025,DEP TFR UPI/CR/263969388390/Bhagyash/BARB/ vaniswami1/UPI 3724165785694 AT 06039 UDGIR,,,2960.96,35238.51
31/12/2025,DEP TFR UPI/CR/763045946907/SHRADHA /KVBL/ shradha.na/UPI 1889031157084 AT 06039 UDGIR,,,1177.13,36415.64
