value_date,post_date,details,ref_no,debit,credit,balance
08/09/2025,08/09/2025,UPI DR/UPI800420590789/APOLLO PHARMACY/MERCHANT PAYMENT,DR824585963541,"4,447.46",-,"2,005,114.16"
09/09/2025,09/09/2025,NEFT CR/TRF854448358572/TRANSFER IN,CR329396556025,-,"43,136.97","2,048,251.13"
09/09/2025,10/09/2025,UPI DR/UPI299727831349/UBER/MERCHANT PAYMENT,DR538723491317,"4,424.36",-,"2,043,826.77"
10/09/2025,11/09/2025,NEFT DR/TRF774431215165/ACCOUNT TRANSFER,NEFT944901164840,"13,748.66",-,"2,030,078.11"
12/09/2025,12/09/2025,UPI DR/P2P521368063616/NEHA/P2P TRANSFER,UPI611646777906,"15,727.95",-,"2,014,350.16"
13/09/2025,14/09/2025,UPI CR/P2P380322212085/RAHUL/P2P RECEIVE,UPI416151554089,-,"27,613.08","2,041,963.24"
14/09/2025,16/09/2025,UPI DR/UPI994434910380/OLA/MERCHANT PAYMENT,DR203331863170,"8,188.05",-,"2,033,775.19"
15/09/2025,15/09/2025,NEFT CR/TRF482382820075/TRANSFER IN,CR215373492924,-,"51,894.46","2,085,669.65"
19/09/2025,20/09/2025,CHRG DR/FEE832759349234/BANK CHARGE,CHG208285571166,2.87,-,"2,085,666.78"
20/09/2025,21/09/2025,CASH DEP/CSH156902182965/BRANCH DEPOSIT,CASH560224929661,-,"23,464.28","2,109,131.06"
22/09/2025,23/09/2025,NEFT CR/TRF325175464678/TRANSFER IN,CR627965884367,-,"54,593.96","2,163,725.02"
22/09/2025,23/09/2025,UPI DR/UPI593197729273/DMART/MERCHANT PAYMENT,DR489782896428,"11,353.79",-,"2,152,371.23"
28/09/2025,30/09/2025,CASH DEP/CSH869002885169/BRANCH DEPOSIT,CASH695644276845,-,"29,240.78","2,181,612.01"
30/09/2025,02/10/2025,UPI DR/UPI295092814567/JIO/MERCHANT PAYMENT,DR398447100949,"9,487.23",-,"2,172,124.78"
01/10/2025,01/10/2025,NEFT CR/SAL889542021164/WIPRO/MONTHLY SALARY,CR208877677766,-,"178,064.00","2,350,188.78"
01/10/2025,03/10/2025,UPI DR/UPI281031876082/NETFLIX/MERCHANT PAYMENT,DR838572570153,"4,118.50",-,"2,346,070.28"
02/10/2025,02/10/2025,CASH DEP/CSH890201438196/BRANCH DEPOSIT,CASH780513558366,-,"21,407.21","2,367,477.49"
02/10/2025,04/10/2025,UPI DR/UPI954210053915/UBER/MERCHANT PAYMENT,DR496504892992,"3,329.28",-,"2,364,148.21"
03/10/2025,04/10/2025,UPI DR/P2P689635611402/SNEHA/P2P TRANSFER,UPI566299370719,"18,790.08",-,"2,345,358.13"
07/10/2025,07/10/2025,UPI DR/P2P735013383798/KARAN/P2P TRANSFER,UPI302468638190,"10,912.49",-,"2,334,445.64"
07/10/2025,09/10/2025,UPI DR/UPI851172106573/SWIGGY/MERCHANT PAYMENT,DR120276002946,"11,063.57",-,"2,323,382.07"
07/10/2025,09/10/2025,NEFT DR/TRF928207502494/ACCOUNT TRANSFER,NEFT775468171044,"47,729.16",-,"2,275,652.91"
08/10/2025,08/10/2025,CASH DEP/CSH275921203981/BRANCH DEPOSIT,CASH544724459520,-,"30,133.65","2,305,786.56"
08/10/2025,10/10/2025,UPI DR/P2P912017144555/ANJALI/P2P TRANSFER,UPI493932496392,"18,863.87",-,"2,286,922.69"
09/10/2025,10/10/2025,UPI DR/UPI359492946618/SPOTIFY/MERCHANT PAYMENT,DR533641868071,"9,329.83",-,"2,277,592.86"
16/10/2025,16/10/2025,UPI DR/UPI929930219784/ZOMATO/MERCHANT PAYMENT,DR397784308928,"7,167.42",-,"2,270,425.44"
17/10/2025,17/10/2025,UPI DR/UPI439209107059/ZOMATO/MERCHANT PAYMENT,DR366280239845,"7,643.00",-,"2,262,782.44"
20/10/2025,22/10/2025,UPI DR/UPI295363198857/AIRTEL/MERCHANT PAYMENT,DR556474607782,"3,878.41",-,"2,258,904.03"
21/10/2025,21/10/2025,CASH DEP/CSH480555830528/BRANCH DEPOSIT,CASH915591755395,-,"24,817.34","2,283,721.37"
21/10/2025,23/10/2025,UPI DR/UPI388976356676/FLIPKART/MERCHANT PAYMENT,DR430665658725,"7,018.14",-,"2,276,703.23"
23/10/2025,23/10/2025,UPI DR/UPI324629406897/AMAZON/MERCHANT PAYMENT,DR381137865830,"9,828.66",-,"2,266,874.57"
23/10/2025,24/10/2025,NEFT DR/TRF692501385002/ACCOUNT TRANSFER,NEFT156160717869,"48,918.03",-,"2,217,956.54"
24/10/2025,24/10/2025,NEFT CR/TRF793337304152/TRANSFER IN,CR104148246995,-,"34,180.74","2,252,137.28"
24/10/2025,26/10/2025,NEFT DR/TRF132978121524/ACCOUNT TRANSFER,NEFT741601922703,"47,542.31",-,"2,204,594.97"
25/10/2025,27/10/2025,UPI DR/P2P583888176478/SNEHA/P2P TRANSFER,UPI917418497255,"5,183.71",-,"2,199,411.26"
26/10/2025,28/10/2025,NEFT CR/TRF858292951596/TRANSFER IN,CR303599106290,-,"58,933.45","2,258,344.71"
28/10/2025,30/10/2025,NEFT DR/TRF905301014989/ACCOUNT TRANSFER,NEFT593832824757,"35,672.20",-,"2,222,672.51"
31/10/2025,01/11/2025,NEFT CR/TRF734979624318/TRANSFER IN,CR848019335600,-,"54,158.91","2,276,831.42"
01/11/2025,01/11/2025,NEFT CR/SAL334616446174/HCL/MONTHLY SALARY,CR382667071064,-,"176,472.00","2,453,303.42"
02/11/2025,02/11/2025,NEFT CR/TRF639433106397/TRANSFER IN,CR110051033247,-,"44,925.13","2,498,228.55"
04/11/2025,05/11/2025,UPI DR/UPI234829446932/SPOTIFY/MERCHANT PAYMENT,DR625481425020,"11,028.37",-,"2,487,200.18"
04/11/2025,05/11/2025,UPI DR/P2P397489424865/KARAN/P2P TRANSFER,UPI806785682512,"16,781.84",-,"2,470,418.34"
05/11/2025,07/11/2025,NEFT CR/TRF926013295742/TRANSFER IN,CR800917852196,-,"9,950.44","2,480,368.78"
06/11/2025,06/11/2025,CASH DEP/CSH141062459225/BRANCH DEPOSIT,CASH217957777287,-,"15,449.71","2,495,818.49"
06/11/2025,07/11/2025,NEFT DR/TRF524344368861/ACCOUNT TRANSFER,NEFT822205374873,"18,061.29",-,"2,477,757.20"
07/11/2025,07/11/2025,CHRG DR/FEE259943787919/BANK CHARGE,CHG257450270510,406.09,-,"2,477,351.11"
07/11/2025,08/11/2025,NEFT DR/TRF641566058969/ACCOUNT TRANSFER,NEFT172257407347,"47,479.78",-,"2,429,871.33"
12/11/2025,14/11/2025,UPI CR/P2P306652892379/VIKAS/P2P RECEIVE,UPI629624870611,-,"21,117.43","2,450,988.76"
13/11/2025,15/11/2025,UPI DR/UPI289887432286/SPOTIFY/MERCHANT PAYMENT,DR349917666187,"8,410.69",-,"2,442,578.07"
14/11/2025,14/11/2025,NEFT CR/TRF231534318042/TRANSFER IN,CR474283607603,-,"40,051.67","2,482,629.74"
15/11/2025,17/11/2025,UPI DR/P2P710012937145/VIKAS/P2P TRANSFER,UPI166979581099,"18,497.33",-,"2,464,132.41"
20/11/2025,20/11/2025,UPI DR/P2P653871869754/ANJALI/P2P TRANSFER,UPI296823604727,"9,269.83",-,"2,454,862.58"
20/11/2025,22/11/2025,UPI DR/P2P815695327291/PRIYA/P2P TRANSFER,UPI296743510781,"12,308.40",-,"2,442,554.18"
22/11/2025,24/11/2025,CHRG DR/FEE689886159834/BANK CHARGE,CHG941887583154,95.72,-,"2,442,458.46"
22/11/2025,24/11/2025,NEFT CR/TRF659272787326/TRANSFER IN,CR657226902290,-,"21,468.53","2,463,926.99"
22/11/2025,24/11/2025,UPI DR/UPI714354639071/AIRTEL/MERCHANT PAYMENT,DR271925772680,"4,946.30",-,"2,458,980.69"
24/11/2025,24/11/2025,UPI DR/UPI574626327527/NETFLIX/MERCHANT PAYMENT,DR850065483641,227.72,-,"2,458,752.97"
25/11/2025,26/11/2025,UPI DR/UPI173148548078/AIRTEL/MERCHANT PAYMENT,DR635943828956,"7,039.95",-,"2,451,713.02"
01/12/2025,02/12/2025,NEFT CR/SAL939580039891/TCS/MONTHLY SALARY,CR555571619447,-,"177,756.00","2,629,469.02"
03/12/2025,05/12/2025,CASH DEP/CSH901713669862/BRANCH DEPOSIT,CASH713429508600,-,"30,657.21","2,660,126.23"
04/12/2025,04/12/2025,CASH DEP/CSH496179453940/BRANCH DEPOSIT,CASH735899730356,-,"15,678.77","2,675,805.00"
04/12/2025,05/12/2025,NEFT CR/TRF502752755002/TRANSFER IN,CR423078872920,-,"26,070.48","2,701,875.48"
04/12/2025,06/12/2025,UPI DR/UPI609511151558/NETFLIX/MERCHANT PAYMENT,DR433887994771,"5,820.72",-,"2,696,054.76"
05/12/2025,07/12/2025,UPI CR/P2P183688203416/AMAN/P2P RECEIVE,UPI227027711364,-,"3,626.35","2,699,681.11"
06/12/2025,06/12/2025,UPI DR/UPI915577449032/JIO/MERCHANT PAYMENT,DR868235931160,932.75,-,"2,698,748.36"
07/12/2025,08/12/2025,UPI DR/UPI994195130177/DMART/MERCHANT PAYMENT,DR154076826576,"5,839.17",-,"2,692,909.19"
08/12/2025,10/12/2025,UPI DR/UPI495392113370/BIGBASKET/MERCHANT PAYMENT,DR687184157105,"10,400.77",-,"2,682,508.42"
09/12/2025,11/12/2025,UPI DR/P2P893164125912/RAHUL/P2P TRANSFER,UPI699775409884,"4,335.23",-,"2,678,173.19"
10/12/2025,10/12/2025,UPI DR/UPI489183381744/UBER/MERCHANT PAYMENT,DR473871449616,"8,110.13",-,"2,670,063.06"
11/12/2025,11/12/2025,CASH DEP/CSH135176622104/BRANCH DEPOSIT,CASH873177811654,-,"1,846.27","2,671,909.33"
11/12/2025,12/12/2025,UPI DR/P2P843169217484/MEERA/P2P TRANSFER,UPI737886360456,"18,947.47",-,"2,652,961.86"
12/12/2025,14/12/2025,UPI DR/UPI377014589388/MEDPLUS/MERCHANT PAYMENT,DR251903777657,"3,901.26",-,"2,649,060.60"
12/12/2025,14/12/2025,UPI DR/P2P346958346184/ANJALI/P2P TRANSFER,UPI560572176548,521.17,-,"2,648,539.43"
14/12/2025,16/12/2025,UPI DR/UPI703259372346/FLIPKART/MERCHANT PAYMENT,DR939623904584,"6,730.16",-,"2,641,809.27"
15/12/2025,15/12/2025,UPI DR/P2P973710682849/NEHA/P2P TRANSFER,UPI163404857012,"20,140.96",-,"2,621,668.31"
18/12/2025,18/12/2025,UPI DR/UPI910052398537/APOLLO PHARMACY/MERCHANT PAYMENT,DR655954085245,"11,988.10",-,"2,609,680.21"
18/12/2025,19/12/2025,UPI DR/UPI610705549678/SWIGGY/MERCHANT PAYMENT,DR452635421825,"8,793.46",-,"2,600,886.75"
18/12/2025,20/12/2025,NEFT CR/TRF273061568226/TRANSFER IN,CR674639074703,-,"44,044.30","2,644,931.05"
20/12/2025,22/12/2025,NEFT CR/TRF872332633067/TRANSFER IN,CR353641495617,-,"39,418.12","2,684,349.17"
21/12/2025,21/12/2025,CASH DEP/CSH431625024608/BRANCH DEPOSIT,CASH577379797484,-,"36,937.65","2,721,286.82"
21/12/2025,21/12/2025,UPI DR/UPI522636135713/AIRTEL/MERCHANT PAYMENT,DR972654213363,"7,359.86",-,"2,713,926.96"
21/12/2025,22/12/2025,NEFT DR/TRF460652529583/ACCOUNT TRANSFER,NEFT633357404628,"36,836.95",-,"2,677,090.01"
23/12/2025,24/12/2025,UPI DR/UPI620735245429/FLIPKART/MERCHANT PAYMENT,DR669450899503,"10,587.83",-,"2,666,502.18"
23/12/2025,25/12/2025,UPI DR/UPI294496665943/AMAZON/MERCHANT PAYMENT,DR461094257345,"9,465.01",-,"2,657,037.17"
24/12/2025,26/12/2025,UPI DR/UPI789882425101/DMART/MERCHANT PAYMENT,DR756191825853,"8,581.01",-,"2,648,456.16"
27/12/2025,28/12/2025,NEFT DR/TRF988333464173/ACCOUNT TRANSFER,NEFT138581958678,"46,226.50",-,"2,602,229.66"
29/12/2025,29/12/2025,NEFT CR/TRF554186831600/TRANSFER IN,CR218307064707,-,"47,061.16","2,649,290.82"
29/12/2025,31/12/2025,UPI DR/UPI392910851180/BOOKMYSHOW/MERCHANT PAYMENT,DR256677812676,"7,244.31",-,"2,642,046.51"
29/12/2025,31/12/2025,UPI CR/P2P752308103226/SNEHA/P2P RECEIVE,UPI784565357352,-,"34,759.54","2,676,806.05"
