value_date,post_date,details,ref_no,debit,credit,balance
06/10/2025,08/10/2025,NEFT DR/TRF721303124208/ACCOUNT TRANSFER,NEFT303696863369,"14,038.04",-,250.00
07/10/2025,08/10/2025,CASH DEP/CSH545082558129/BRANCH DEPOSIT,CASH418454087254,-,"6,142.61","6,392.61"
07/10/2025,08/10/2025,UPI CR/P2P914455835613/ROHAN/P2P RECEIVE,UPI335011896257,-,"5,467.33","11,859.94"
09/10/2025,10/10/2025,UPI DR/UPI273825583826/JIO/MERCHANT PAYMENT,DR221934011190,990.00,-,"10,869.94"
10/10/2025,12/10/2025,NEFT CR/SCH974820862924/SCHOLARSHIP CREDIT,CR892959901605,-,"10,175.92","21,045.86"
12/10/2025,12/10/2025,UPI DR/UPI886830101529/DMART/MERCHANT PAYMENT,DR998733308166,"1,670.91",-,"19,374.95"
12/10/2025,14/10/2025,UPI DR/UPI640602487309/BIGBASKET/MERCHANT PAYMENT,DR968662654360,566.24,-,"18,808.71"
14/10/2025,14/10/2025,CASH DEP/CSH834795096721/BRANCH DEPOSIT,CASH637857171135,-,"5,651.52","24,460.23"
15/10/2025,17/10/2025,UPI DR/UPI469163625358/JIO/MERCHANT PAYMENT,DR843382513961,55.97,-,"24,404.26"
18/10/2025,18/10/2025,UPI DR/UPI663241615059/AMAZON/MERCHANT PAYMENT,DR533950871052,890.49,-,"23,513.77"
18/10/2025,18/10/2025,UPI DR/UPI513463494042/FLIPKART/MERCHANT PAYMENT,DR994333596306,462.34,-,"23,051.43"
18/10/2025,18/10/2025,UPI DR/P2P411103114008/VIKAS/P2P TRANSFER,UPI101923816898,"4,793.20",-,"18,258.23"
24/10/2025,24/10/2025,UPI CR/P2P807939955930/SNEHA/P2P RECEIVE,UPI448134365470,-,"3,844.54","22,102.77"
24/10/2025,25/10/2025,UPI DR/UPI365482818986/DMART/MERCHANT PAYMENT,DR461119261385,139.37,-,"21,963.40"
25/10/2025,25/10/2025,UPI DR/UPI531535710334/SWIGGY/MERCHANT PAYMENT,DR978431038359,"1,347.95",-,"20,615.45"
25/10/2025,26/10/2025,UPI DR/P2P453627894189/MEERA/P2P TRANSFER,UPI700618438720,"3,473.07",-,"17,142.38"
26/10/2025,26/10/2025,UPI DR/UPI613709307367/SPOTIFY/MERCHANT PAYMENT,DR522999052161,689.63,-,"16,452.75"
27/10/2025,28/10/2025,NEFT DR/TRF875714181406/ACCOUNT TRANSFER,NEFT997921053056,"16,202.75",-,250.00
29/10/2025,31/10/2025,UPI DR/UPI253118079814/APOLLO PHARMACY/MERCHANT PAYMENT,DR559449303860,1.00,-,249.00
31/10/2025,31/10/2025,UPI DR/UPI251667724118/AMAZON/MERCHANT PAYMENT,DR685515615286,1.00,-,248.00
02/11/2025,02/11/2025,IMPS CR/PKT658083494080/FAMILY SUPPORT/NEHA,IMPS122449357448,-,"2,886.33","3,134.33"
02/11/2025,03/11/2025,UPI DR/P2P531731881776/MEERA/P2P TRANSFER,UPI545097367112,"2,535.99",-,598.34
04/11/2025,05/11/2025,UPI CR/P2P997224039683/PRIYA/P2P RECEIVE,UPI281064045520,-,"3,167.66","3,766.00"
06/11/2025,08/11/2025,UPI DR/P2P408145748883/MEERA/P2P TRANSFER,UPI281262882508,"3,516.00",-,250.00
06/11/2025,08/11/2025,UPI DR/P2P444539761926/SNEHA/P2P TRANSFER,UPI869265369092,1.00,-,249.00
07/11/2025,09/11/2025,UPI DR/UPI169570924588/BOOKMYSHOW/MERCHANT PAYMENT,DR340944178146,1.00,-,248.00
07/11/2025,09/11/2025,UPI DR/UPI354506430783/AMAZON/MERCHANT PAYMENT,DR734826391405,1.00,-,247.00
08/11/2025,09/11/2025,UPI DR/P2P924032089988/PRIYA/P2P TRANSFER,UPI796755833199,1.00,-,246.00
11/11/2025,13/11/2025,UPI DR/P2P334271607410/SNEHA/P2P TRANSFER,UPI585223415712,1.00,-,245.00
14/11/2025,16/11/2025,UPI CR/P2P428774003026/SNEHA/P2P RECEIVE,UPI661813097811,-,"5,957.04","6,202.04"
16/11/2025,17/11/2025,UPI DR/P2P675901172201/RAHUL/P2P TRANSFER,UPI830790264133,"1,472.59",-,"4,729.45"
16/11/2025,18/11/2025,UPI DR/UPI223523663716/OLA/MERCHANT PAYMENT,DR338924083623,"1,575.79",-,"3,153.66"
19/11/2025,21/11/2025,NEFT DR/TRF537119025883/ACCOUNT TRANSFER,NEFT696989294231,"2,903.66",-,250.00
23/11/2025,24/11/2025,UPI DR/UPI464277154452/JIO/MERCHANT PAYMENT,DR338457288012,1.00,-,249.00
26/11/2025,26/11/2025,UPI DR/UPI832700870286/ZOMATO/MERCHANT PAYMENT,DR765094236190,1.00,-,248.00
28/11/2025,28/11/2025,CHRG DR/FEE226010792363/BANK CHARGE,CHG660905351365,1.00,-,247.00
29/11/2025,01/12/2025,UPI DR/UPI250191789298/AMAZON/MERCHANT PAYMENT,DR225763992872,1.00,-,246.00
29/11/2025,29/11/2025,UPI CR/P2P507451360025/SNEHA/P2P RECEIVE,UPI593462414558,-,"5,663.06","5,909.06"
30/11/2025,01/12/2025,UPI CR/P2P491825211770/VIKAS/P2P RECEIVE,UPI125483021326,-,"1,636.59","7,545.65"
01/12/2025,03/12/2025,UPI CR/P2P222598505876/ROHAN/P2P RECEIVE,UPI972665995892,-,"1,491.25","9,036.90"
03/12/2025,04/12/2025,UPI DR/UPI779138887348/AMAZON/MERCHANT PAYMENT,DR523457237867,11.90,-,"9,025.00"
05/12/2025,05/12/2025,UPI CR/P2P745202048272/AMAN/P2P RECEIVE,UPI482980735081,-,"5,332.93","14,357.93"
06/12/2025,08/12/2025,UPI DR/UPI621064956726/BIGBASKET/MERCHANT PAYMENT,DR286043135167,524.00,-,"13,833.93"
07/12/2025,07/12/2025,IMPS CR/PKT360416836378/FAMILY SUPPORT/VIKAS,IMPS493260864232,-,"6,174.85","20,008.78"
08/12/2025,09/12/2025,UPI DR/UPI638330031598/OLA/MERCHANT PAYMENT,DR551523203182,"1,254.38",-,"18,754.40"
10/12/2025,11/12/2025,UPI DR/UPI425667805597/BOOKMYSHOW/MERCHANT PAYMENT,DR903216265160,"1,438.56",-,"17,315.84"
10/12/2025,12/12/2025,UPI CR/P2P308712748056/RAHUL/P2P RECEIVE,UPI493761101829,-,"3,879.20","21,195.04"
11/12/2025,13/12/2025,UPI CR/P2P910283561831/ANJALI/P2P RECEIVE,UPI847240391422,-,"4,565.28","25,760.32"
12/12/2025,12/12/2025,UPI DR/UPI586355916418/SPOTIFY/MERCHANT PAYMENT,DR900196368062,31.26,-,"25,729.06"
13/12/2025,13/12/2025,UPI DR/UPI130775205720/FLIPKART/MERCHANT PAYMENT,DR836885345601,"1,531.55",-,"24,197.51"
13/12/2025,13/12/2025,UPI DR/UPI808369423682/APOLLO PHARMACY/MERCHANT PAYMENT,DR895847936366,"1,020.03",-,"23,177.48"
13/12/2025,13/12/2025,UPI DR/P2P540995737086/SNEHA/P2P TRANSFER,UPI576809239107,"4,484.34",-,"18,693.14"
15/12/2025,15/12/2025,UPI DR/UPI226242616566/SWIGGY/MERCHANT PAYMENT,DR942992031662,"1,594.39",-,"17,098.75"
16/12/2025,16/12/2025,NEFT CR/SCH595687829518/SCHOLARSHIP CREDIT,CR697154754792,-,"8,562.24","25,660.99"
17/12/2025,18/12/2025,CASH DEP/CSH839692509067/BRANCH DEPOSIT,CASH596976714468,-,"3,291.62","28,952.61"
20/12/2025,22/12/2025,CHRG DR/FEE677795628850/BANK CHARGE,CHG417581257779,111.24,-,"28,841.37"
20/12/2025,22/12/2025,UPI DR/UPI258221446350/SPOTIFY/MERCHANT PAYMENT,DR111198063112,528.95,-,"28,312.42"
21/12/2025,23/12/2025,UPI DR/P2P553233485947/VIKAS/P2P TRANSFER,UPI303513969685,"1,847.51",-,"26,464.91"
24/12/2025,25/12/2025,UPI DR/P2P571402278958/ANJALI/P2P TRANSFER,UPI732063145637,783.01,-,"25,681.90"
24/12/2025,26/12/2025,CASH DEP/CSH628208321097/BRANCH DEPOSIT,CASH716007663287,-,"1,901.41","27,583.31"
25/12/2025,27/12/2025,UPI DR/UPI792133656819/JIO/MERCHANT PAYMENT,DR950755358903,"1,248.27",-,"26,335.04"
26/12/2025,28/12/2025,UPI DR/UPI884559705866/SPOTIFY/MERCHANT PAYMENT,DR907776276612,431.45,-,"25,903.59"
28/12/2025,28/12/2025,UPI DR/UPI671426749528/ZOMATO/MERCHANT PAYMENT,DR777312274010,"1,796.01",-,"24,107.58"
29/12/2025,30/12/2025,UPI DR/UPI362973169636/SPOTIFY/MERCHANT PAYMENT,DR540139949407,"1,420.05",-,"22,687.53"
30/12/2025,01/01/2026,UPI DR/UPI224687384307/APOLLO PHARMACY/MERCHANT PAYMENT,DR305447653735,"1,168.66",-,"21,518.87"
31/12/2025,31/12/2025,NEFT CR/SCH113396167453/SCHOLARSHIP CREDIT,CR547245939210,-,"9,397.87","30,916.74"
