Date,Details,Ref No/Cheque No,Debit,Credit,Balance
24/06/2025,DEP TFR UPI/CR/515148433257/PARTH DA/BKID/ parthchava/UPI 3554848707382 AT 06039 UDGIR,,,3873.94,12750.51
25/06/2025,WDL TFR UPI/DR/321365611398/Pawar Pa/UTIB/g pay-12190/Sent 1552184804561 AT 06039 UDGIR,,76.65,,12673.86
25/06/2025,DEP TFR UPI/CR/087589325826/MOHIT SU/BKID/ mohitttade/UPI 2184731238344 AT 06039 UDGIR,,,305.00,12978.86
26/06/2025,DEP TFR UPI/CR/471714879147/ADITYA K/SBIN/ adityakris/UPI 1429911085758 AT 06039 UDGIR,,,79.31,13058.17
26/06/2025,DEP TFR UPI/CR/541941586199/JAGADISH/UBIN/ jaguswami1/UPI 1481165362881 AT 06039 UDGIR,,,2031.40,15089.57
27/06/2025,DEP TFR UPI/CR/860506027147/MOHIT SU/BKID/ mohitttade/UPI 5573433072319 AT 06039 UDGIR,,,84.52,15174.09
27/06/2025,DEP TFR UPI/CR/100309664320/MOHIT SU/BKID/ mohitttade/UPI 1540888500502 AT 06039 UDGIR,,,503.02,15677.11
28/06/2025,DEP TFR UPI/CR/248990634091/ADITYA K/SBIN/ adityakris/UPI 3068414424848 AT 06039 UDGIR,,,4070.73,19747.84
28/06/2025,DEP TFR UPI/CR/032314115690/ADITYA K/SBIN/ adityakris/UPI 6630946404817 AT 06039 UDGIR,,,84.63,19832.47
29/06/2025,DEP TFR UPI/CR/452875580492/ADITYA K/SBIN/ adityakris/UPI 8547979354489 AT 06039 UDGIR,,,45.78,19878.25
29/06/2025,DEP TFR UPI/CR/759438739563/MOHIT SU/BKID/ mohitttade/UPI 2303657824322 AT 06039 UDGIR,,,145.20,20023.45
30/06/2025,WDL TFR UPI/DR/657671125775/VIKRA MA/YESB/q 896428187/Sent 0344598021299 AT 06039 UDGIR,,11.41,,20012.04
01/07/2025,WDL TFR UPI/DR/939218500058/ANIL ARJ/YESB/ paytmqrt2m/NA 9199022277792 AT 06039 UDGIR,,108.36,,19903.68
04/07/2025,DEP TFR UPI/CR/451656500568/ADITYA K/SBIN/ adityakris/UPI 9990857946208 AT 06039 UDGIR,,,226.72,20130.40
05/07/2025,WDL TFR UPI/DR/668282456421/SAI TRAD/YESB/p aytmqr6id/Sent 0573993794296 AT 06039 UDGIR,,110.23,,20020.17
06/07/2025,WDL TFR UPI/DR/282637509092/KESHAR S/ESFB/9 921224074/Sent 6033565726954 AT 06039 UDGIR,,8.96,,20011.21
07/07/2025,WDL TFR UPI/DR/650622041061/Master S/MAHB/ 2750187038/UPI 9363685893935 AT 06039 UDGIR,,73.65,,19937.56
07/07/2025,WDL TFR UPI/DR/592611791420/SACHIN R/YESB/ paytmqr578/NA 2683249133616 AT 06039 UDGIR,,12.23,,19925.33
07/07/2025,WDL TFR UPI/DR/437563267409/SANNI GO/YESB/ bharatpe9e/Pay 8376884894985 AT 06039 UDGIR,,36.03,,19889.30
10/07/2025,WDL TFR UPI/DR/228275803544/SANJANA /YESB/p aytm.s1ie/Sent 3323169982491 AT 06039 UDGIR,,357.21,,19532.09
11/07/2025,WDL TFR UPI/DR/866367659904/Mr RAJES/YESB/q 333714264/Sent 4542023436608 AT 06039 UDGIR,,25.06,,19507.03
12/07/2025,DEP TFR UPI/CR/449299247068/SARTHAK /IPOS/ sarthakksh/UPI 9290896545851 AT 06039 UDGIR,,,22.69,19529.72
13/07/2025,WDL TFR UPI/DR/002929354363/SANNI GO/YESB/ bharatpe9e/Pay 0401189607300 AT 06039 UDGIR,,33.40,,19496.32
14/07/2025,WDL TFR UPI/DR/422523375771/MOHIT SU/BKID/ 5403795616/UPI 1198644215954 AT 06039 UDGIR,,824.08,,18672.24
15/07/2025,WDL TFR UPI/DR/475473052257/HEALTH F/YESB/p aytmqr6di/Sent 0660415730676 AT 06039 UDGIR,,329.99,,18342.25
17/07/2025,DEP TFR UPI/CR/229114724316/VRL/HDFC/vrl.b dpg@h/Online R 4784581016299 AT 06039 UDGIR,,,604.40,18946.65
17/07/2025,WDL TFR UPI/DR/057056042917/viveksj1/IBKL/ user09288/UPI 6551070029796 AT 06039 UDGIR,,3815.33,,15131.32
18/07/2025,DEP TFR UPI/CR/990318281182/ADITYA K/SBIN/ adityakris/UPI 5594293678637 AT 06039 UDGIR,,,117.20,15248.52
18/07/2025,DEP TFR UPI/CR/182996201190/SARTHAK /IPOS/ sarthakksh/UPI 0427235075366 AT 06039 UDGIR,,,641.21,15889.73
18/07/2025,WDL TFR UPI/DR/515460150816/MOHIT SU/BKID/ 6420272001/UPI 0033923187305 AT 06039 UDGIR,,126.39,,15763.34
20/07/2025,WDL TFR UPI/DR/830624060546/RAJENTERP/YESB/ q039410539/Sen 7793515619310 AT 06039 UDGIR,,143.97,,15619.37
21/07/2025,DEP TFR UPI/CR/690610536769/ADITYA K/SBIN/ adityakris/UPI 6671309965867 AT 06039 UDGIR,,,74.80,15694.17
21/07/2025,WDL TFR UPI/DR/314356811349/SHANKAR/YESB/q 256466505/Sent 6017561044821 AT 06039 UDGIR,,67.47,,15626.70
21/07/2025,WDL TFR UPI/DR/443906594477/Mr PRAMO/YESB/q 052019346/Sent 5479203214559 AT 06039 UDGIR,,2.14,,15624.56
21/07/2025,WDL TFR UPI/DR/309649093979/Mr AMAR /YESB/q 575323571/Sent 0244023050445 AT 06039 UDGIR,,1620.72,,14003.84
21/07/2025,WDL TFR UPI/DR/672327586773/RENUKAPR/SBIN/ 7920686573/UPI 2861491582364 AT 06039 UDGIR,,82.70,,13921.14
22/07/2025,DEP TFR UPI/CR/083694006603/Brahmana/SBIN/b rahma0003/Paym 8051992761663 AT 06039 UDGIR,,,290.25,14211.39
23/07/2025,WDL TFR UPI/DR/788864389924/NIDHI ME/YESB/q 518727570/Sent 1476573791225 AT 06039 UDGIR,,5.71,,14205.68
23/07/2025,WDL TFR UPI/DR/675999223265/SAINATH /YESB/q 676177146/Sent 2313270628835 AT 06039 UDGIR,,26.84,,14178.84
24/07/2025,WDL TFR UPI/DR/971886248597/SWIGGY/ICIC/upi swiggy@/Sent u 5296001391539 AT 06039 UDGIR,,301.93,,13876.91
27/07/2025,WDL TFR UPI/DR/705048178353/BIJENDER/UTIB/m anjeetben/Sent 6041744371812 AT 06039 UDGIR,,554.09,,13322.82
28/07/2025,DEP TFR UPI/CR/246998125256/ADITYA A/BARB/9 356138585/Paym 4260737486071 AT 06039 UDGIR,,,952.85,14275.67
29/07/2025,WDL TFR UPI/DR/459638937264/Karan Ba/YESB/p aytmqr6ic/Sent 1355811144600 AT 06039 UDGIR,,38.17,,14237.50
29/07/2025,DEP TFR UPI/CR/678515466034/MOHIT SU/BKID/ mohitttade/UPI 1737448699253 AT 06039 UDGIR,,,205.77,14443.27
31/07/2025,WDL TFR UPI/DR/140060953827/Y R N Ku/YESB/p aytm-8383/Sent 2224091107245 AT 06039 UDGIR,,1097.21,,13346.06
02/08/2025,WDL TFR UPI/DR/634848828195/RAJENTERP/YESB/ q039410539/Sen 7022917461363 AT 06039 UDGIR,,21.64,,13324.42
02/08/2025,WDL TFR UPI/DR/256267332782/SEEMA AB/YESB/q 462067017/Sent 1280424964485 AT 06039 UDGIR,,65.73,,13258.69
04/08/2025,WDL TFR UPI/DR/027732177164/RAJENTERP/YESB/ q039410539/Sen 6719786512913 AT 06039 UDGIR,,37.99,,13220.70
05/08/2025,DEP TFR UPI/CR/914130630675/JAGADISH/UBIN/ jaguswami1/UPI 7349744817693 AT 06039 UDGIR,,,1358.57,14579.27
06/08/2025,WDL TFR UPI/DR/168676208894/SHREE GA/YESB/q 177717515/Sent 0270998503255 AT 06039 UDGIR,,29.80,,14549.47
07/08/2025,DEP TFR UPI/CR/090698801219/ADITYA K/SBIN/ adityakris/UPI 7400218203022 AT 06039 UDGIR,,,866.73,15416.20
07/08/2025,DEP TFR UPI/CR/591511339403/CONFIRM /AIRP/c onfirmtic/Refu 1114686738791 AT 06039 UDGIR,,,1314.91,16731.11
08/08/2025,WDL TFR UPI/DR/011079828855/Mr AMAR /YESB/q 575323571/Sent 9658453397103 AT 06039 UDGIR,,1567.02,,15164.09
08/08/2025,WDL TFR UPI/DR/300719294634/HEALTH F/YESB/p aytmqr6di/Sent 0994278333025 AT 06039 UDGIR,,40.42,,15123.67
09/08/2025,WDL TFR UPI/DR/786435839106/SAINATH /YESB/q 676177146/Sent 1628065186794 AT 06039 UDGIR,,13.00,,15110.67
10/08/2025,WDL TFR UPI/DR/629505798539/SHRIMANT/HDFC/v yapar.173/Sent 6928481967185 AT 06039 UDGIR,,146.31,,14964.36
10/08/2025,WDL TFR UPI/DR/681766377992/Airtel/YESB/air tel-bil/Airtel 2314052820781 AT 06039 UDGIR,,2660.65,,12303.71
12/08/2025,WDL TFR UPI/DR/942733140669/MOHIT SU/BKID/ 6643262015/UPI 5324654047228 AT 06039 UDGIR,,656.63,,11647.08
14/08/2025,WDL TFR UPI/DR/252589637088/AKASH SH/YESB/ bharatpe9d/Pay 8868159777308 AT 06039 UDGIR,,28.27,,11618.81
16/08/2025,WDL TFR UPI/DR/036907708552/ANIL ARJ/YESB/ paytmqrt2m/NA 5570561508102 AT 06039 UDGIR,,121.37,,11497.44
17/08/2025,WDL TFR UPI/DR/775101498394/SHANTAI /YESB/q 730121189/Sent 2379052906805 AT 06039 UDGIR,,18.16,,11479.28
18/08/2025,DEP TFR UPI/CR/649204839302/Master S/MAHB/ parthchava/UPI 3583367638117 AT 06039 UDGIR,,,1454.61,12933.89
20/08/2025,WDL TFR UPI/DR/553646987825/sai trad/YESB/ paytmqraya/NA 9664423458424 AT 06039 UDGIR,,95.70,,12838.19
21/08/2025,WDL TFR UPI/DR/665797135211/SUJAY GR/UTIB/g pay-11193/Sent 1536899868500 AT 06039 UDGIR,,1273.99,,11564.20
22/08/2025,WDL TFR UPI/DR/784751759879/SEEMA AB/YESB/q 216671691/Sent 6650980255503 AT 06039 UDGIR,,73.50,,11490.70
22/08/2025,DEP TFR UPI/CR/590595393497/JAGADISH/UBIN/ jaguswami1/UPI 9749276812403 AT 06039 UDGIR,,,1479.27,12969.97
25/08/2025,DEP TFR UPI/CR/104722480589/SARTHAK /IPOS/ sarthakksh/UPI 8195712593687 AT 06039 UDGIR,,,77.13,13047.10
25/08/2025,WDL TFR UPI/DR/106864033591/parthcha/MAHB/ parthchava/UPI 7035371878492 AT 06039 UDGIR,,518.22,,12528.88
25/08/2025,DEP TFR UPI/CR/625365050901/JAGADISH/UBIN/ jaguswami1/UPI 4434474313054 AT 06039 UDGIR,,,1047.88,13576.76
26/08/2025,WDL TFR UPI/DR/176947527356/MR SOURA/YESB/q 271438621/Sent 5560886464771 AT 06039 UDGIR,,630.63,,12946.13
29/08/2025,DEP TFR UPI/CR/165470692136/JAGADISH/UBIN/ jaguswami1/UPI 5052584561470 AT 06039 UDGIR,,,4875.62,17821.75
30/08/2025,WDL TFR UPI/DR/692749142787/Prajakta/PPIW/o mbk.aahb2/Sent 7150386220798 AT 06039 UDGIR,,395.93,,17425.82
31/08/2025,WDL TFR UPI/DR/714796229851/MOHIT SU/BKID/ mohitttade/UPI 7204723600073 AT 06039 UDGIR,,717.53,,16708.29
31/08/2025,WDL TFR UPI/DR/780109898479/FARJANA /YESB/q 876586248/Sent 3336153685111 AT 06039 UDGIR,,12.17,,16696.12
01/09/2025,WDL TFR UPI/DR/193054604127/JOITARAM/YESB/p aytm.s10s/Sent 4707125896678 AT 06039 UDGIR,,17.34,,16678.78
02/09/2025,WDL TFR UPI/DR/540152068254/Airtel/YESB/air tel-bil/Airtel 7160193966752 AT 06039 UDGIR,,484.55,,16194.23
02/09/2025,WDL TFR UPI/DR/577279288709/ANIL ARJ/YESB/ paytmqrt2m/NA 7004799746012 AT 06039 UDGIR,,279.55,,15914.68
03/09/2025,WDL TFR UPI/DR/806518528904/SARTHAK /IPOS/ sarthakksh/UPI 4012193494610 AT 06039 UDGIR,,113.49,,15801.19
04/09/2025,DEP TFR UPI/CR/215360732995/VRL/HDFC/vrl.b dpg@h/Online R 0070162152982 AT 06039 UDGIR,,,729.48,16530.67
05/09/2025,WDL TFR UPI/DR/524670804172/Mr PRAMO/MAHB/9 767315244/Sent 6527532599278 AT 06039 UDGIR,,100.35,,16430.32
06/09/2025,DEP TFR UPI/CR/626873572048/MOHIT SU/BKID/ mohitttade/UPI 4270074996609 AT 06039 UDGIR,,,5.69,16436.01
07/09/2025,WDL TFR UPI/DR/216470291517/ELEVATE /YESB/q 785630458/Sent 8986719126642 AT 06039 UDGIR,,94.31,,16341.70
09/09/2025,WDL TFR UPI/DR/349928715209/ANIL ARJ/YESB/ paytmqrt2m/NA 1785176034274 AT 06039 UDGIR,,15.88,,16325.82
11/09/2025,WDL TFR UPI/DR/576586946276/Mr Popat/YESB/q 324753482/Sent 2563120494797 AT 06039 UDGIR,,35.54,,16290.28
12/09/2025,DEP TFR UPI/CR/121877569135/MOHIT SU/BKID/ mohitttade/UPI 2961726799310 AT 06039 UDGIR,,,43.96,16334.24
12/09/2025,WDL TFR UPI/DR/180495828622/Pawar Pa/UTIB/g pay-12195/Sent 7545057321015 AT 06039 UDGIR,,32.50,,16301.74
14/09/2025,WDL TFR UPI/DR/463914184833/ANIL ARJ/YESB/ paytmqrt2m/NA 9863903240828 AT 06039 UDGIR,,102.20,,16199.54
14/09/2025,WDL TFR UPI/DR/453891004815/JAITA RAM/HDFC/ vyapar.169/Sen 0506948046890 AT 06039 UDGIR,,234.20,,15965.34
15/09/2025,DEP TFR UPI/CR/228240918946/Bhagyash/BARB/ vaniswami1/UPI 8073772699115 AT 06039 UDGIR,,,155.31,16120.65
16/09/2025,WDL TFR UPI/DR/061856793817/Saniya S/YESB/p aytmqr6j3/Sent 5494629187156 AT 06039 UDGIR,,24.21,,16096.44
18/09/2025,DEP TFR UPI/CR/649771360885/Akash/SBIN/7899 678022/Payment 8586609202148 AT 06039 UDGIR,,,630.36,16726.80
20/09/2025,WDL TFR UPI/DR/075133474322/ZOLOSTAY/hdfc/ 3380293296/UPI 2441944936357 AT 06039 UDGIR,,705.39,,16021.41
22/09/2025,WDL TFR UPI/DR/396163917742/Pawar Pa/UTIB/g pay-12190/Sent 7967361506258 AT 06039 UDGIR,,67.04,,15954.37
24/09/2025,DEP TFR UPI/CR/676340295250/Bhagyash/BARB/ vaniswami1/UPI 1942218303622 AT 06039 UDGIR,,,7515.96,23470.33
25/09/2025,DEP TFR UPI/CR/683923899859/ADITYA A/BARB/9 356138585/Paym 2297973644970 AT 06039 UDGIR,,,1118.79,24589.12
25/09/2025,WDL TFR UPI/DR/915161896780/Pawar Pa/UTIB/g pay-12195/Sent 1104159976101 AT 06039 UDGIR,,39.58,,24549.54
26/09/2025,WDL TFR UPI/DR/421932352060/Karan Ba/YESB/p aytmqr6ic/Sent 6467495640017 AT 06039 UDGIR,,58.29,,24491.25
27/09/2025,DEP TFR UPI/CR/770566026480/ADITYA A/BARB/9 356138585/Paym 6168920849707 AT 06039 UDGIR,,,1.89,24493.14
27/09/2025,WDL TFR UPI/DR/681401020381/SHREE GA/YESB/q 506267509/Sent 0402829071969 AT 06039 UDGIR,,96.10,,24397.04
28/09/2025,WDL TFR UPI/DR/875266619637/ANIL ARJ/YESB/ paytmqrt2m/NA 5725031566028 AT 06039 UDGIR,,132.10,,24264.94
29/09/2025,WDL TFR UPI/DR/268029286659/DINESH B/YESB/q 685713653/Sent 7604015995182 AT 06039 UDGIR,,104.17,,24160.77
30/09/2025,DEP TFR UPI/CR/354821776395/ADITYA A/BARB/9 356138585/Paym 8008099556291 AT 06039 UDGIR,,,49.52,24210.29
30/09/2025,WDL TFR UPI/DR/044055931978/Pawar Pa/UTIB/g pay-12190/Sent 9302665753885 AT 06039 UDGIR,,50.23,,24160.06
30/09/2025,WDL TFR UPI/DR/417483608624/ANIL ARJ/YESB/ paytmqrt2m/NA 0270538480826 AT 06039 UDGIR,,166.81,,23993.25
01/10/2025,DEP TFR UPI/CR/763936662248/PARTH DA/BKID/ parthchava/UPI 6235059700726 AT 06039 UDGIR,,,141.08,24134.33
01/10/2025,WDL TFR UPI/DR/836690897555/ANIL ARJ/YESB/ paytmqrt2m/NA 4263457059417 AT 06039 UDGIR,,125.18,,24009.15
02/10/2025,WDL TFR UPI/DR/160328967609/Pawar Pa/UTIB/g pay-12195/Sent 3763645590224 AT 06039 UDGIR,,28.55,,23980.60
02/10/2025,WDL TFR UPI/DR/660358390020/MR SOURA/YESB/q 606711731/Sent 5704829036243 AT 06039 UDGIR,,149.90,,23830.70
03/10/2025,WDL TFR UPI/DR/506679919403/Google I/UTIB/ gpay-utili/UPI 4001925889553 AT 06039 UDGIR,,173.72,,23656.98
05/10/2025,WDL TFR UPI/DR/104143910883/SATENDRA/YESB/p aytmqr6vs/Sent 9232640722328 AT 06039 UDGIR,,56.96,,23600.02
06/10/2025,WDL TFR UPI/DR/682204058575/ANIL ARJ/YESB/ paytmqrt2m/NA 8030517464640 AT 06039 UDGIR,,143.55,,23456.47
08/10/2025,WDL TFR UPI/DR/818941414845/ANIL ARJ/YESB/ paytmqrt2m/NA 7210518242322 AT 06039 UDGIR,,50.82,,23405.65
09/10/2025,DEP TFR UPI/CR/964671553465/ADITYA K/SBIN/ adityakris/UPI 3805944171995 AT 06039 UDGIR,,,57.99,23463.64
10/10/2025,DEP TFR UPI/CR/254492973691/SARTHAK /IPOS/ sarthakksh/UPI 6144904895311 AT 06039 UDGIR,,,34.78,23498.42
11/10/2025,WDL TFR UPI/DR/706146492047/KRUSHNAI/YESB/q 073263389/Sent 9713104088921 AT 06039 UDGIR,,91.72,,23406.70
11/10/2025,DEP TFR UPI/CR/203430395079/ADITYA A/BARB/9 356138585/Paym 6112816503933 AT 06039 UDGIR,,,853.95,24260.65
13/10/2025,DEP TFR UPI/CR/606343646410/MOHIT SU/BKID/ mohitttade/UPI 4315164404040 AT 06039 UDGIR,,,100.43,24361.08
13/10/2025,WDL TFR UPI/DR/322376026685/Pawar Pa/UTIB/g pay-12195/Sent 2004397756141 AT 06039 UDGIR,,48.69,,24312.39
15/10/2025,DEP TFR UPI/CR/540647784618/ADITYA A/BARB/9 356138585/Paym 6267159123593 AT 06039 UDGIR,,,41.97,24354.36
16/10/2025,WDL TFR UPI/DR/269275231736/Firoz An/YESB/q 631163023/Sent 0922462901349 AT 06039 UDGIR,,154.18,,24200.18
16/10/2025,DEP TFR UPI/CR/520672738887/MOHIT SU/BKID/ mohitttade/UPI 1215488344290 AT 06039 UDGIR,,,58.46,24258.64
16/10/2025,WDL TFR UPI/DR/815716722675/MR ADITY/NESF/ 8592165578/UPI 3620404342215 AT 06039 UDGIR,,601.70,,23656.94
18/10/2025,WDL TFR UPI/DR/836422078014/ANIL ARJ/YESB/ paytmqrt2m/NA 6925090107341 AT 06039 UDGIR,,190.89,,23466.05
18/10/2025,WDL TFR UPI/DR/747830844292/Fatema s/YESB/p aytm.s1is/Sent 1821631193170 AT 06039 UDGIR,,100.69,,23365.36
18/10/2025,WDL TFR UPI/DR/159435192692/SANJANA /YESB/p aytm.s1ie/Sent 2387937218176 AT 06039 UDGIR,,356.39,,23008.97
19/10/2025,WDL TFR UPI/DR/506467004250/Pawar Pa/UTIB/g pay-12195/Sent 6182941085587 AT 06039 UDGIR,,27.39,,22981.58
21/10/2025,WDL TFR UPI/DR/165390154426/Fatema s/YESB/p aytm.s1is/Sent 6968012914177 AT 06039 UDGIR,,50.31,,22931.27
21/10/2025,WDL TFR UPI/DR/241055111094/HADKE HE/YESB/ paytmqr12b/NA 8819941989557 AT 06039 UDGIR,,127.71,,22803.56
21/10/2025,WDL TFR UPI/DR/730879022407/HEALTH F/YESB/p aytmqr6nb/Sent 4874699466195 AT 06039 UDGIR,,122.96,,22680.60
22/10/2025,WDL TFR UPI/DR/929874888028/Mr RAJES/YESB/q 912623956/Sent 4198604691241 AT 06039 UDGIR,,19.17,,22661.43
24/10/2025,WDL TFR UPI/DR/132714393504/Pawar Pa/UTIB/g pay-12195/Sent 9935287806065 AT 06039 UDGIR,,54.04,,22607.39
24/10/2025,WDL TFR UPI/DR/997787482845/SHRIMANT/HDFC/v yapar.173/Sent 7051645028042 AT 06039 UDGIR,,22.89,,22584.50
25/10/2025,WDL TFR UPI/DR/846086051614/ANIL ARJ/YESB/ paytmqrt2m/NA 1403864861626 AT 06039 UDGIR,,212.13,,22372.37
27/10/2025,WDL TFR UPI/DR/706799320939/SEEMA AB/YESB/q 216671691/Sent 0609288463518 AT 06039 UDGIR,,14.79,,22357.58
27/10/2025,WDL TFR UPI/DR/451135930933/Pawar Pa/UTIB/g pay-12195/Sent 1398341963664 AT 06039 UDGIR,,34.69,,22322.89
29/10/2025,WDL TFR UPI/DR/222586346785/Pawar Pa/UTIB/g pay-12190/Sent 5126139069990 AT 06039 UDGIR,,86.97,,22235.92
29/10/2025,DEP TFR UPI/CR/458903654765/PARTH DA/BKID/ parthchava/UPI 4704388579382 AT 06039 UDGIR,,,334.09,22570.01
31/10/2025,DEP TFR UPI/CR/593602235593/Master S/MAHB/ parthchava/UPI 1111857411044 AT 06039 UDGIR,,,109.56,22679.57
31/10/2025,DEP TFR UPI/CR/518483611804/JAGADISH/UBIN/ jaguswami1/UPI 1766366177516 AT 06039 UDGIR,,,3601.19,26280.76
02/11/2025,WDL TFR UPI/DR/110689282354/MS BGR T/UTIB/g pay-11266/Sent 9273384502411 AT 06039 UDGIR,,11.67,,26269.09
04/11/2025,WDL TFR UPI/DR/212826223785/ADITYA K/SBIN/ 7293259996/UPI 2360731448559 AT 06039 UDGIR,,67.12,,26201.97
05/11/2025,WDL TFR UPI/DR/889841177227/MR ADITY/NESF/ 1194896207/UPI 1628396967496 AT 06039 UDGIR,,11.64,,26190.33
05/11/2025,WDL TFR UPI/DR/203031529218/ANIL ARJ/YESB/ paytmqrt2m/NA 6505571649928 AT 06039 UDGIR,,19.88,,26170.45
06/11/2025,WDL TFR UPI/DR/414891475470/Pawar Pa/UTIB/g pay-12190/Sent 5799763014234 AT 06039 UDGIR,,56.07,,26114.38
08/11/2025,WDL TFR UPI/DR/133632678462/HARSHVAR/YESB/q 493750988/Sent 9195595037259 AT 06039 UDGIR,,37.62,,26076.76
10/11/2025,WDL TFR UPI/DR/965368844642/SEEMA AB/YESB/q 216671691/Sent 3837854136516 AT 06039 UDGIR,,14.37,,26062.39
12/11/2025,WDL TFR UPI/DR/722657085700/Brahmana/SBIN/8 055330003/Sent 4889063195419 AT 06039 UDGIR,,267.05,,25795.34
13/11/2025,DEP TFR UPI/CR/409247352322/ADITYA K/SBIN/ adityakris/UPI 9843117684639 AT 06039 UDGIR,,,36.63,25831.97
15/11/2025,DEP TFR UPI/CR/963799664500/Akash/SBIN/917 8996780/PAY BY 2724955785008 AT 06039 UDGIR,,,75.11,25907.08
15/11/2025,WDL TFR UPI/DR/042748106077/Mrs KANC/YESB/ bharatpe9s/Pay 1116593721953 AT 06039 UDGIR,,173.34,,25733.74
16/11/2025,WDL TFR UPI/DR/591695209100/Google P/UTIB/p laystore@/Mand 1072052831221 AT 06039 UDGIR,,2.17,,25731.57
18/11/2025,WDL TFR UPI/DR/878356934012/SHANTAI /YESB/q 730121189/Sent 9919433651707 AT 06039 UDGIR,,18.97,,25712.60
