value_date,post_date,details,ref_no,debit,credit,balance
15/08/2025,15/08/2025,NEFT CR/INV708663143026/URBAN FOODS/PROJECT PAYMENT,NEFT622952675641,-,"40,912.22","2,312,090.61"
15/08/2025,17/08/2025,UPI DR/P2P794999273624/RAHUL/P2P TRANSFER,UPI807595536738,"16,193.94",-,"2,295,896.67"
17/08/2025,18/08/2025,UPI DR/P2P976110770813/VIKAS/P2P TRANSFER,UPI499208801399,"13,774.44",-,"2,282,122.23"
18/08/2025,20/08/2025,NEFT CR/INV435248004613/NEXA INFRA/PROJECT CREDIT,CR108344724690,-,"76,272.02","2,358,394.25"
19/08/2025,19/08/2025,NEFT DR/TRF353910134941/ACCOUNT TRANSFER,NEFT596425434623,"24,416.17",-,"2,333,978.08"
22/08/2025,24/08/2025,UPI DR/P2P564294266149/NEHA/P2P TRANSFER,UPI554416244992,"19,573.35",-,"2,314,404.73"
23/08/2025,23/08/2025,NEFT CR/INV921789744914/NEXA INFRA/PROJECT CREDIT,CR166892497101,-,"32,809.77","2,347,214.50"
25/08/2025,26/08/2025,UPI DR/P2P252221632101/RAHUL/P2P TRANSFER,UPI479989384416,"22,205.55",-,"2,325,008.95"
25/08/2025,26/08/2025,UPI DR/P2P158484740781/RAHUL/P2P TRANSFER,UPI842952705363,"7,792.64",-,"2,317,216.31"
25/08/2025,27/08/2025,CASH DEP/CSH185517292268/BRANCH DEPOSIT,CASH267110817076,-,"28,359.00","2,345,575.31"
30/08/2025,30/08/2025,CHRG DR/FEE937139230331/BANK CHARGE,CHG688907922754,176.24,-,"2,345,399.07"
30/08/2025,30/08/2025,UPI DR/UPI871548506922/NETFLIX/MERCHANT PAYMENT,DR860012673934,"9,848.97",-,"2,335,550.10"
31/08/2025,02/09/2025,UPI DR/P2P164730097745/ANJALI/P2P TRANSFER,UPI125442882441,"24,803.91",-,"2,310,746.19"
31/08/2025,31/08/2025,UPI DR/UPI321915365618/OLA/MERCHANT PAYMENT,DR309878803431,"3,050.40",-,"2,307,695.79"
02/09/2025,04/09/2025,NEFT CR/INV572945424968/URBAN FOODS/PROJECT CREDIT,CR478769384613,-,"29,327.22","2,337,023.01"
03/09/2025,03/09/2025,UPI DR/UPI189826231917/SPOTIFY/MERCHANT PAYMENT,DR803917769000,"11,992.69",-,"2,325,030.32"
03/09/2025,03/09/2025,UPI DR/UPI297489045120/MEDPLUS/MERCHANT PAYMENT,DR966438838067,"2,542.65",-,"2,322,487.67"
03/09/2025,05/09/2025,NEFT CR/INV877595546118/URBAN FOODS/PROJECT CREDIT,CR526786957283,-,"22,670.76","2,345,158.43"
03/09/2025,05/09/2025,UPI DR/UPI729340329889/MEDPLUS/MERCHANT PAYMENT,DR579736021311,"10,196.33",-,"2,334,962.10"
03/09/2025,05/09/2025,NEFT DR/TRF101081084695/ACCOUNT TRANSFER,NEFT764261895060,"28,283.36",-,"2,306,678.74"
05/09/2025,07/09/2025,UPI DR/UPI780014171548/JIO/MERCHANT PAYMENT,DR272199902693,"6,123.19",-,"2,300,555.55"
07/09/2025,08/09/2025,NEFT CR/INV710372804893/ORBIT RETAIL/PROJECT CREDIT,CR304334398454,-,"97,430.72","2,397,986.27"
08/09/2025,09/09/2025,NEFT CR/INV206335470231/NEXA INFRA/PROJECT CREDIT,CR539859757423,-,"40,238.39","2,438,224.66"
13/09/2025,15/09/2025,UPI DR/UPI877421306268/FLIPKART/MERCHANT PAYMENT,DR716242972108,"4,431.77",-,"2,433,792.89"
17/09/2025,19/09/2025,UPI DR/UPI901318682985/UBER/MERCHANT PAYMENT,DR172883749997,"3,649.66",-,"2,430,143.23"
18/09/2025,19/09/2025,UPI DR/UPI169957868087/AMAZON/MERCHANT PAYMENT,DR275071144433,"3,441.73",-,"2,426,701.50"
18/09/2025,19/09/2025,UPI DR/P2P794701635204/VIKAS/P2P TRANSFER,UPI536556117555,"11,308.41",-,"2,415,393.09"
21/09/2025,22/09/2025,UPI DR/UPI358409614839/AMAZON/MERCHANT PAYMENT,DR143035633805,"8,109.45",-,"2,407,283.64"
21/09/2025,23/09/2025,UPI CR/P2P867150055018/ROHAN/P2P RECEIVE,UPI539061448621,-,"29,206.10","2,436,489.74"
22/09/2025,23/09/2025,UPI DR/UPI532485599287/APOLLO PHARMACY/MERCHANT PAYMENT,DR447645286840,"10,791.39",-,"2,425,698.35"
22/09/2025,24/09/2025,UPI DR/UPI941715228439/JIO/MERCHANT PAYMENT,DR756564159851,"1,008.65",-,"2,424,689.70"
25/09/2025,27/09/2025,UPI DR/P2P897012773088/VIKAS/P2P TRANSFER,UPI202168541896,"3,491.50",-,"2,421,198.20"
26/09/2025,27/09/2025,NEFT DR/TRF788959122375/ACCOUNT TRANSFER,NEFT195527324250,"2,642.54",-,"2,418,555.66"
26/09/2025,28/09/2025,NEFT CR/INV786872260599/NEXA INFRA/PROJECT PAYMENT,NEFT718545110072,-,"69,649.42","2,488,205.08"
02/10/2025,02/10/2025,UPI DR/P2P875953766878/VIKAS/P2P TRANSFER,UPI979580271752,"6,684.48",-,"2,481,520.60"
05/10/2025,05/10/2025,UPI CR/P2P436273672958/ANJALI/P2P RECEIVE,UPI111700792626,-,"4,103.47","2,485,624.07"
06/10/2025,08/10/2025,NEFT CR/INV327458306640/ALPHA TRADERS/PROJECT CREDIT,CR869333440168,-,"49,640.74","2,535,264.81"
09/10/2025,09/10/2025,UPI DR/UPI242637112839/BOOKMYSHOW/MERCHANT PAYMENT,DR381259672821,"2,724.20",-,"2,532,540.61"
09/10/2025,09/10/2025,UPI DR/UPI819434101096/JIO/MERCHANT PAYMENT,DR900249214716,"9,063.04",-,"2,523,477.57"
12/10/2025,12/10/2025,CASH DEP/CSH928833729168/BRANCH DEPOSIT,CASH457142551224,-,"39,101.12","2,562,578.69"
12/10/2025,13/10/2025,NEFT CR/INV173350697332/URBAN FOODS/PROJECT CREDIT,CR259376441707,-,"44,673.59","2,607,252.28"
12/10/2025,14/10/2025,UPI DR/P2P842836299172/ROHAN/P2P TRANSFER,UPI593111263797,"5,194.02",-,"2,602,058.26"
15/10/2025,16/10/2025,UPI DR/UPI116792109481/APOLLO PHARMACY/MERCHANT PAYMENT,DR282937666143,"5,963.29",-,"2,596,094.97"
15/10/2025,16/10/2025,UPI CR/P2P485419304574/ROHAN/P2P RECEIVE,UPI801830845704,-,"16,673.81","2,612,768.78"
15/10/2025,17/10/2025,NEFT DR/TRF903635832463/ACCOUNT TRANSFER,NEFT478786777475,"10,337.01",-,"2,602,431.77"
16/10/2025,18/10/2025,NEFT CR/INV639550594624/ALPHA TRADERS/PROJECT PAYMENT,NEFT473705870307,-,"69,276.56","2,671,708.33"
17/10/2025,19/10/2025,CHRG DR/FEE318844531452/BANK CHARGE,CHG584176897478,298.31,-,"2,671,410.02"
18/10/2025,18/10/2025,NEFT CR/INV548786222699/SKYLOGIC LLP/PROJECT CREDIT,CR294159907487,-,"57,676.90","2,729,086.92"
18/10/2025,18/10/2025,UPI DR/UPI670191056513/AIRTEL/MERCHANT PAYMENT,DR124032481003,"9,776.19",-,"2,719,310.73"
18/10/2025,20/10/2025,UPI DR/P2P627173198126/ANJALI/P2P TRANSFER,UPI732964578661,"7,125.88",-,"2,712,184.85"
19/10/2025,19/10/2025,UPI CR/P2P433439600126/NEHA/P2P RECEIVE,UPI542790427839,-,"1,664.89","2,713,849.74"
19/10/2025,20/10/2025,NEFT CR/INV118029347810/URBAN FOODS/PROJECT PAYMENT,NEFT562987359572,-,"21,198.54","2,735,048.28"
19/10/2025,21/10/2025,NEFT CR/INV738499550686/ORBIT RETAIL/PROJECT PAYMENT,NEFT259759516098,-,"40,451.49","2,775,499.77"
21/10/2025,21/10/2025,NEFT CR/INV781028538920/SKYLOGIC LLP/PROJECT CREDIT,CR703946830090,-,"42,955.03","2,818,454.80"
21/10/2025,21/10/2025,NEFT CR/INV159080153790/ALPHA TRADERS/PROJECT CREDIT,CR811113209050,-,"38,136.27","2,856,591.07"
22/10/2025,22/10/2025,UPI CR/P2P219033456955/RAHUL/P2P RECEIVE,UPI663450153115,-,"13,606.84","2,870,197.91"
24/10/2025,25/10/2025,UPI DR/P2P980702792022/ANJALI/P2P TRANSFER,UPI504337634836,"14,977.36",-,"2,855,220.55"
26/10/2025,26/10/2025,UPI DR/P2P350133486483/PRIYA/P2P TRANSFER,UPI486783487719,"18,570.76",-,"2,836,649.79"
28/10/2025,28/10/2025,NEFT CR/INV881064832264/NEXA INFRA/PROJECT CREDIT,CR151623385425,-,"48,375.44","2,885,025.23"
28/10/2025,29/10/2025,UPI DR/UPI707141294981/ZOMATO/MERCHANT PAYMENT,DR736826026586,"10,677.35",-,"2,874,347.88"
29/10/2025,29/10/2025,NEFT DR/TRF302527349638/ACCOUNT TRANSFER,NEFT353224111630,"32,582.14",-,"2,841,765.74"
30/10/2025,30/10/2025,UPI DR/UPI175037755756/OLA/MERCHANT PAYMENT,DR145080507224,"3,079.90",-,"2,838,685.84"
31/10/2025,02/11/2025,CASH DEP/CSH141234793242/BRANCH DEPOSIT,CASH360700384518,-,"24,719.11","2,863,404.95"
03/11/2025,03/11/2025,UPI CR/P2P453921535509/PRIYA/P2P RECEIVE,UPI699355219852,-,"31,009.41","2,894,414.36"
07/11/2025,07/11/2025,UPI CR/P2P498583670825/VIKAS/P2P RECEIVE,UPI290181680807,-,"6,990.60","2,901,404.96"
08/11/2025,08/11/2025,NEFT CR/INV702988668068/ORBIT RETAIL/PROJECT CREDIT,CR357547691868,-,"88,266.66","2,989,671.62"
10/11/2025,12/11/2025,UPI DR/UPI838183607401/JIO/MERCHANT PAYMENT,DR371094972041,"6,913.57",-,"2,982,758.05"
11/11/2025,11/11/2025,UPI CR/P2P400096335671/ROHAN/P2P RECEIVE,UPI798767936945,-,"29,347.93","3,012,105.98"
11/11/2025,12/11/2025,CASH DEP/CSH946991270702/BRANCH DEPOSIT,CASH883476795900,-,"36,680.90","3,048,786.88"
12/11/2025,14/11/2025,UPI DR/UPI547766095299/DMART/MERCHANT PAYMENT,DR100315959767,"8,433.28",-,"3,040,353.60"
12/11/2025,14/11/2025,UPI DR/P2P985890341630/ROHAN/P2P TRANSFER,UPI907258154474,"21,468.60",-,"3,018,885.00"
13/11/2025,14/11/2025,UPI DR/P2P980884069058/PRIYA/P2P TRANSFER,UPI167882582200,"16,309.87",-,"3,002,575.13"
13/11/2025,14/11/2025,UPI CR/P2P458996812453/ANJALI/P2P RECEIVE,UPI836659337762,-,"11,314.03","3,013,889.16"
13/11/2025,15/11/2025,CASH DEP/CSH626305293219/BRANCH DEPOSIT,CASH201397722781,-,"2,451.97","3,016,341.13"
13/11/2025,15/11/2025,UPI DR/P2P221550906606/MEERA/P2P TRANSFER,UPI279374366598,783.66,-,"3,015,557.47"
14/11/2025,14/11/2025,CHRG DR/FEE319850637406/BANK CHARGE,CHG492593070941,334.68,-,"3,015,222.79"
16/11/2025,18/11/2025,NEFT CR/INV559468250769/URBAN FOODS/PROJECT PAYMENT,NEFT685866025660,-,"30,205.57","3,045,428.36"
17/11/2025,19/11/2025,NEFT DR/TRF151603017494/ACCOUNT TRANSFER,NEFT511383048147,"33,394.85",-,"3,012,033.51"
18/11/2025,19/11/2025,NEFT CR/INV182156198616/ALPHA TRADERS/PROJECT CREDIT,CR191925368054,-,"23,242.63","3,035,276.14"
20/11/2025,20/11/2025,NEFT CR/INV648458087171/SKYLOGIC LLP/PROJECT CREDIT,CR823978124857,-,"8,642.23","3,043,918.37"
21/11/2025,21/11/2025,UPI CR/P2P772425179990/ANJALI/P2P RECEIVE,UPI926565986672,-,"33,171.21","3,077,089.58"
24/11/2025,24/11/2025,CHRG DR/FEE175418651859/BANK CHARGE,CHG111676032269,54.04,-,"3,077,035.54"
24/11/2025,24/11/2025,UPI DR/UPI399216448001/BIGBASKET/MERCHANT PAYMENT,DR662728661279,"7,030.33",-,"3,070,005.21"
24/11/2025,26/11/2025,NEFT DR/TRF293390270265/ACCOUNT TRANSFER,NEFT339839033508,"20,748.74",-,"3,049,256.47"
25/11/2025,26/11/2025,CASH DEP/CSH883023311134/BRANCH DEPOSIT,CASH277826862167,-,"37,870.91","3,087,127.38"
25/11/2025,27/11/2025,UPI DR/P2P134802016445/ANJALI/P2P TRANSFER,UPI609943771456,"4,103.03",-,"3,083,024.35"
26/11/2025,28/11/2025,NEFT CR/INV679368180355/ORBIT RETAIL/PROJECT PAYMENT,NEFT956888968133,-,"70,349.93","3,153,374.28"
27/11/2025,28/11/2025,NEFT CR/INV451114644788/URBAN FOODS/PROJECT PAYMENT,NEFT877420860747,-,"25,829.38","3,179,203.66"
28/11/2025,30/11/2025,UPI CR/P2P930713583770/ANJALI/P2P RECEIVE,UPI536310765858,-,"32,203.23","3,211,406.89"
29/11/2025,01/12/2025,UPI CR/P2P373895862341/RAHUL/P2P RECEIVE,UPI582389738544,-,"17,320.35","3,228,727.24"
29/11/2025,29/11/2025,NEFT CR/INV318838040043/NEXA INFRA/PROJECT CREDIT,CR878540169235,-,"8,068.12","3,236,795.36"
29/11/2025,30/11/2025,NEFT CR/INV746577752036/SKYLOGIC LLP/PROJECT CREDIT,CR267032403314,-,"53,483.66","3,290,279.02"
01/12/2025,02/12/2025,NEFT DR/TRF764335382404/ACCOUNT TRANSFER,NEFT145409779381,"27,379.28",-,"3,262,899.74"
01/12/2025,02/12/2025,UPI DR/P2P497831778436/AMAN/P2P TRANSFER,UPI758059016027,"20,467.23",-,"3,242,432.51"
02/12/2025,04/12/2025,UPI CR/P2P812865088645/KARAN/P2P RECEIVE,UPI454092276667,-,"14,238.67","3,256,671.18"
04/12/2025,04/12/2025,UPI DR/UPI165453098357/OLA/MERCHANT PAYMENT,DR503243545992,"3,787.62",-,"3,252,883.56"
04/12/2025,04/12/2025,UPI DR/UPI939503438839/MEDPLUS/MERCHANT PAYMENT,DR942744434750,"4,174.75",-,"3,248,708.81"
05/12/2025,05/12/2025,UPI DR/UPI968741847325/UBER/MERCHANT PAYMENT,DR762574154117,"9,906.65",-,"3,238,802.16"
05/12/2025,06/12/2025,UPI DR/UPI497979998080/JIO/MERCHANT PAYMENT,DR405085780293,"3,713.32",-,"3,235,088.84"
07/12/2025,09/12/2025,NEFT DR/TRF243009227374/ACCOUNT TRANSFER,NEFT417863233037,"12,538.80",-,"3,222,550.04"
10/12/2025,10/12/2025,CHRG DR/FEE242443594345/BANK CHARGE,CHG849612660928,11.88,-,"3,222,538.16"
12/12/2025,12/12/2025,UPI DR/P2P420714125652/KARAN/P2P TRANSFER,UPI851571073644,623.49,-,"3,221,914.67"
12/12/2025,14/12/2025,NEFT CR/INV270409310510/NEXA INFRA/PROJECT CREDIT,CR853020772543,-,"33,014.25","3,254,928.92"
13/12/2025,15/12/2025,NEFT DR/TRF586306176963/ACCOUNT TRANSFER,NEFT129672645585,"33,191.53",-,"3,221,737.39"
14/12/2025,15/12/2025,NEFT CR/INV354501027866/ALPHA TRADERS/PROJECT CREDIT,CR585360606143,-,"48,112.55","3,269,849.94"
14/12/2025,16/12/2025,NEFT CR/INV503581566852/NEXA INFRA/PROJECT CREDIT,CR665441756045,-,"76,558.19","3,346,408.13"
16/12/2025,17/12/2025,UPI CR/P2P926601175292/AMAN/P2P RECEIVE,UPI345139782009,-,"10,337.64","3,356,745.77"
19/12/2025,20/12/2025,UPI CR/P2P948961096936/MEERA/P2P RECEIVE,UPI266220243788,-,"9,610.80","3,366,356.57"
22/12/2025,24/12/2025,NEFT DR/TRF106244759854/ACCOUNT TRANSFER,NEFT189713397743,"10,571.07",-,"3,355,785.50"
24/12/2025,25/12/2025,CASH DEP/CSH988534370599/BRANCH DEPOSIT,CASH523190546617,-,"15,373.29","3,371,158.79"
24/12/2025,26/12/2025,UPI CR/P2P754914143168/ROHAN/P2P RECEIVE,UPI270305475779,-,"19,891.34","3,391,050.13"
25/12/2025,27/12/2025,UPI DR/UPI543025599418/BOOKMYSHOW/MERCHANT PAYMENT,DR408889343883,"5,720.72",-,"3,385,329.41"
28/12/2025,29/12/2025,UPI DR/UPI148980946281/DMART/MERCHANT PAYMENT,DR273055596300,"7,211.75",-,"3,378,117.66"
28/12/2025,30/12/2025,UPI DR/P2P672148679300/AMAN/P2P TRANSFER,UPI635867574612,"24,681.92",-,"3,353,435.74"
29/12/2025,29/12/2025,NEFT CR/INV826162988965/ALPHA TRADERS/PROJECT CREDIT,CR118774163740,-,"55,545.49","3,408,981.23"
30/12/2025,01/01/2026,UPI DR/P2P817498347183/RAHUL/P2P TRANSFER,UPI923926133930,"22,684.91",-,"3,386,296.32"
30/12/2025,31/12/2025,CASH DEP/CSH722891701842/BRANCH DEPOSIT,CASH334804945519,-,"27,561.14","3,413,857.46"
31/12/2025,01/01/2026,NEFT CR/INV656727363954/URBAN FOODS/PROJECT PAYMENT,NEFT967695420824,-,"21,558.37","3,435,415.83"
31/12/2025,31/12/2025,CASH DEP/CSH967069791264/BRANCH DEPOSIT,CASH182549490238,-,"2,395.60","3,437,811.43"
