Date,Details,Ref No/Cheque No,Debit,Credit,Balance
13/07/2025,WDL TFR UPI/DR/884055411251/ANIL ARJ/YESB/ paytmqrt2m/NA 6544186401682 AT 06039 UDGIR,,311.47,,28392.37
13/07/2025,DEP TFR UPI/CR/815058578718/ADITYA K/SBIN/ adityakris/UPI 2323668068917 AT 06039 UDGIR,,,370.73,28763.10
13/07/2025,WDL TFR UPI/DR/351614098182/ADITYA K/SBIN/ 5588855389/UPI 0255318071856 AT 06039 UDGIR,,170.14,,28592.96
13/07/2025,DEP TFR UPI/CR/940617951388/PARTH DA/BKID/ parthchava/UPI 1049308093181 AT 06039 UDGIR,,,20.73,28613.69
13/07/2025,WDL TFR UPI/DR/490990327542/MR SOURA/YESB/q 868364515/Sent 1962315081434 AT 06039 UDGIR,,310.72,,28302.97
13/07/2025,DEP TFR UPI/CR/207957219552/ADITYA K/SBIN/ adityakris/UPI 8897614003130 AT 06039 UDGIR,,,245.42,28548.39
15/07/2025,WDL TFR UPI/DR/846265873499/SANNI GO/YESB/ bharatpe9e/Pay 1885032495510 AT 06039 UDGIR,,62.75,,28485.64
17/07/2025,WDL TFR UPI/DR/662502498246/ANIL ARJ/YESB/ paytmqrt2m/NA 1900715901464 AT 06039 UDGIR,,221.56,,28264.08
18/07/2025,WDL TFR UPI/DR/885302187943/AKASH SH/YESB/ bharatpe9d/Pay 2377391345294 AT 06039 UDGIR,,52.70,,28211.38
18/07/2025,WDL TFR UPI/DR/516161389207/ANIL ARJ/YESB/ paytmqrt2m/NA 1328075930852 AT 06039 UDGIR,,145.46,,28065.92
19/07/2025,WDL TFR UPI/DR/776130274950/BHARAT K/YESB/q 498875245/Sent 5269222932292 AT 06039 UDGIR,,360.13,,27705.79
20/07/2025,WDL TFR UPI/DR/871657141277/Mr NINGA/FDRL/ bharatpe.9/Pay 7899263605534 AT 06039 UDGIR,,56.99,,27648.80
20/07/2025,WDL TFR UPI/DR/101352509386/ELEVATE /YESB/q 198869574/Sent 7138620100986 AT 06039 UDGIR,,586.55,,27062.25
21/07/2025,WDL TFR UPI/DR/338333652023/AWS India/RATN/ amazonaws@/Ama 4125258176721 AT 06039 UDGIR,,2.38,,27059.87
21/07/2025,DEP TFR UPI/CR/677315383810/MOHIT SU/BKID/ mohitttade/UPI 5705690877556 AT 06039 UDGIR,,,119.66,27179.53
22/07/2025,DEP TFR UPI/CR/809401880691/ADITYA K/SBIN/ adityakris/UPI 4916930455084 AT 06039 UDGIR,,,734.95,27914.48
22/07/2025,WDL TFR UPI/DR/463791184106/SEEMA AB/YESB/q 216671691/Sent 6844367901358 AT 06039 UDGIR,,100.74,,27813.74
22/07/2025,WDL TFR UPI/DR/372708264574/MR SOURA/YESB/q 606711731/Sent 0877363182050 AT 06039 UDGIR,,473.73,,27340.01
23/07/2025,DEP TFR UPI/CR/542772641150/ADITYA A/BARB/9 356138585/Paym 9741470167888 AT 06039 UDGIR,,,174.92,27514.93
25/07/2025,WDL TFR UPI/DR/747672454126/ZOMATO/HDFC/pay zomato@/Collec 4656734232626 AT 06039 UDGIR,,240.48,,27274.45
27/07/2025,WDL TFR UPI/DR/582704685441/MOHIT SU/BKID/ 2190441295/UPI 1209500868394 AT 06039 UDGIR,,49.77,,27224.68
27/07/2025,DEP TFR UPI/CR/218942229652/ADITYA K/SBIN/ adityakris/UPI 9017799046371 AT 06039 UDGIR,,,24.37,27249.05
29/07/2025,WDL TFR UPI/DR/478119412362/MR SOURA/YESB/q 893257851/Sent 6482104484007 AT 06039 UDGIR,,113.50,,27135.55
30/07/2025,DEP TFR UPI/CR/367263112136/OMKAR OMKAR/IBKL/ user26910/UPI 9453821865132 AT 06039 UDGIR,,,5449.65,32585.20
31/07/2025,DEP TFR UPI/CR/081690215124/Bhagyash/BARB/ vaniswami1/UPI 2505308523516 AT 06039 UDGIR,,,148.16,32733.36
01/08/2025,WDL TFR UPI/DR/107948653165/ZOMATO L/YESB/z omato-ord/Zoma 9021290539216 AT 06039 UDGIR,,214.93,,32518.43
02/08/2025,WDL TFR UPI/DR/765238077053/OM SAI P/YESB/p aytmqr6u7/Sent 8601853565077 AT 06039 UDGIR,,28.90,,32489.53
03/08/2025,WDL TFR UPI/DR/198551479310/SANTOSH /YESB/q 565313296/Sent 1164931365766 AT 06039 UDGIR,,45.48,,32444.05
04/08/2025,DEP TFR UPI/CR/496805150166/MOHIT SU/BKID/ mohitttade/UPI 5911992873089 AT 06039 UDGIR,,,597.29,33041.34
05/08/2025,WDL TFR UPI/DR/839611724681/BIJENDER/UTIB/m anjeetben/Sent 9808572849086 AT 06039 UDGIR,,933.87,,32107.47
06/08/2025,WDL TFR UPI/DR/062481970077/HARSHAD /YESB/p aytmqr66y/Sent 3200230477917 AT 06039 UDGIR,,143.00,,31964.47
06/08/2025,WDL TFR UPI/DR/949578732648/HEALTH F/YESB/p aytmqr6nb/Sent 2241935049218 AT 06039 UDGIR,,29.86,,31934.61
06/08/2025,WDL TFR UPI/DR/545940872119/ANIL ARJ/YESB/ paytmqrt2m/NA 4190985230294 AT 06039 UDGIR,,268.88,,31665.73
07/08/2025,WDL TFR UPI/DR/218245157383/KRUSHNA /YESB/p aytmqr5vx/Sent 8988862850831 AT 06039 UDGIR,,9.33,,31656.40
10/08/2025,DEP TFR UPI/CR/291928258634/MOHIT SU/BKID/ mohitttade/UPI 5116939498969 AT 06039 UDGIR,,,19.10,31675.50
11/08/2025,WDL TFR UPI/DR/206766800872/UTKARSH /YESB/p aytmqr62n/Sent 9257077828993 AT 06039 UDGIR,,22.75,,31652.75
12/08/2025,WDL TFR UPI/DR/560124426085/SHREYAS /FDRL/s hreyas534/Sent 0598994605952 AT 06039 UDGIR,,4110.22,,27542.53
15/08/2025,DEP TFR UPI/CR/767629648692/ADITYA K/SBIN/ adityakris/UPI 2763405969445 AT 06039 UDGIR,,,76.89,27619.42
17/08/2025,DEP TFR UPI/CR/772357129743/ADITYA A/BARB/9 356138585/Paym 9747813378157 AT 06039 UDGIR,,,554.13,28173.55
19/08/2025,DEP TFR UPI/CR/464772152098/ADITYA K/SBIN/ adityakris/UPI 4529760684206 AT 06039 UDGIR,,,211.74,28385.29
20/08/2025,DEP TFR UPI/CR/172356067793/Master S/MAHB/ parthchava/UPI 1597761833677 AT 06039 UDGIR,,,59.34,28444.63
20/08/2025,WDL TFR UPI/DR/043022373659/DINESH B/YESB/q 685713653/Sent 3806808156583 AT 06039 UDGIR,,120.21,,28324.42
21/08/2025,WDL TFR UPI/DR/543183447257/MS BGR T/UTIB/g pay-11266/Sent 9272227373216 AT 06039 UDGIR,,10.16,,28314.26
22/08/2025,WDL TFR UPI/DR/017071710056/SANIYA /YESB/q 911333724/Sent 1366984705726 AT 06039 UDGIR,,189.72,,28124.54
23/08/2025,WDL TFR UPI/DR/206163238431/MOHIT SU/BKID/ 5314625925/UPI 7952356885432 AT 06039 UDGIR,,27.07,,28097.47
24/08/2025,DEP TFR UPI/CR/329517900343/PARTH DA/BKID/ parthchava/UPI 1157968414840 AT 06039 UDGIR,,,41.76,28139.23
24/08/2025,WDL TFR UPI/DR/632168352272/Amararam/YESB/q 258628952/Sent 3950393279747 AT 06039 UDGIR,,68.91,,28070.32
25/08/2025,WDL TFR UPI/DR/316592842923/ADITYA A/BARB/ 3942628077/UPI 0471236730941 AT 06039 UDGIR,,19.24,,28051.08
28/08/2025,DEP TFR UPI/CR/153084782870/JAGADISH/UBIN/ jaguswami1/UPI 1242866590795 AT 06039 UDGIR,,,943.20,28994.28
29/08/2025,WDL TFR UPI/DR/482266780011/MR SOURA/YESB/q 415633514/Sent 7454320416954 AT 06039 UDGIR,,164.20,,28830.08
30/08/2025,WDL TFR UPI/DR/661549811134/ADITYA K/SBIN/ 7424624217/UPI 0291331871109 AT 06039 UDGIR,,196.47,,28633.61
30/08/2025,WDL TFR UPI/DR/649563773224/parthcha/MAHB/ parthchava/UPI 5224323038085 AT 06039 UDGIR,,456.95,,28176.66
01/09/2025,DEP TFR UPI/CR/244418032637/PARTH DA/BKID/ parthchava/UPI 0529330209919 AT 06039 UDGIR,,,244.29,28420.95
01/09/2025,WDL TFR UPI/DR/413015920810/Pawar Pa/UTIB/g pay-12195/Sent 7501551141790 AT 06039 UDGIR,,90.19,,28330.76
02/09/2025,WDL TFR UPI/DR/067242915818/JAYSHREE/YESB/p aytmqr6uj/Sent 3522360915952 AT 06039 UDGIR,,50.20,,28280.56
03/09/2025,WDL TFR UPI/DR/580970126296/Abhinav /YESB/p aybus8261/Sent 5015665603532 AT 06039 UDGIR,,1166.71,,27113.85
05/09/2025,WDL TFR UPI/DR/714369817350/Mr AMAR /YESB/q 575323571/Sent 6161020230425 AT 06039 UDGIR,,970.13,,26143.72
05/09/2025,WDL TFR UPI/DR/672275212830/AJINKYA /YESB/p aytm.s1t0/Sent 0873836324126 AT 06039 UDGIR,,31.45,,26112.27
06/09/2025,WDL TFR UPI/DR/330357314077/Mr SANTO/YESB/q 699077234/Sent 0101561264289 AT 06039 UDGIR,,27.03,,26085.24
08/09/2025,DEP TFR UPI/CR/888472349230/MOHIT SU/BKID/ mohitttade/UPI 9419697261187 AT 06039 UDGIR,,,196.32,26281.56
11/09/2025,DEP TFR UPI/CR/686146428432/PARTH DA/PPIW/8 262854390/Paid 1443978006524 AT 06039 UDGIR,,,176.60,26458.16
14/09/2025,WDL TFR UPI/DR/710717062800/KAILASH /UTIB/g pay-11257/Sent 5005611354092 AT 06039 UDGIR,,3.80,,26454.36
15/09/2025,WDL TFR UPI/DR/177201708797/SHREE GA/YESB/q 190874553/Sent 8493409412628 AT 06039 UDGIR,,26.25,,26428.11
15/09/2025,WDL TFR UPI/DR/275417750545/ROLL FIE/YESB/q 483422231/Sent 7186776252755 AT 06039 UDGIR,,78.18,,26349.93
16/09/2025,DEP TFR UPI/CR/366441341088/OMKAR OMKAR/IBKL/ user26910/UPI 7034245379553 AT 06039 UDGIR,,,1579.18,27929.11
16/09/2025,WDL TFR UPI/DR/166970217777/SANJAY B/YESB/p aytmqr6v1/Sent 2765302602167 AT 06039 UDGIR,,98.87,,27830.24
17/09/2025,WDL TFR UPI/DR/204524439163/ANIL ARJ/YESB/ paytmqrt2m/NA 6094999177809 AT 06039 UDGIR,,235.92,,27594.32
18/09/2025,WDL TFR UPI/DR/256750315014/MR ADITY/NESF/ 6633603452/UPI 7469471387373 AT 06039 UDGIR,,519.84,,27074.48
21/09/2025,DEP TFR UPI/CR/340695525398/OMKAR OMKAR/IBKL/ user26910/UPI 8732471429017 AT 06039 UDGIR,,,7.37,27081.85
22/09/2025,DEP TFR UPI/CR/432911629570/SARTHAK /IPOS/ sarthakksh/UPI 1227754038401 AT 06039 UDGIR,,,26.35,27108.20
23/09/2025,WDL TFR UPI/DR/762871309554/ANIL ARJ/YESB/ paytmqrt2m/NA 4242101067458 AT 06039 UDGIR,,210.93,,26897.27
24/09/2025,WDL TFR UPI/DR/263610319373/HARSHAD /YESB/p aytmqr66y/Sent 8635609779704 AT 06039 UDGIR,,74.55,,26822.72
25/09/2025,WDL TFR UPI/DR/608095617129/Bhagyash/BARB/ vaniswami1/UPI 0018598331833 AT 06039 UDGIR,,159.14,,26663.58
27/09/2025,WDL TFR UPI/DR/559715761889/Mr Avdhe/YESB/q 457510087/Sent 2342326772576 AT 06039 UDGIR,,92.32,,26571.26
27/09/2025,DEP TFR UPI/CR/844570384193/ADITYA A/BARB/9 356138585/Paym 4040311136860 AT 06039 UDGIR,,,70.76,26642.02
29/09/2025,WDL TFR UPI/DR/128084052422/ADITYA K/SBIN/ 3466747849/UPI 1294207627302 AT 06039 UDGIR,,32.92,,26609.10
01/10/2025,WDL TFR UPI/DR/110322823953/Fatema s/YESB/p aytm.s1is/Sent 9668438523251 AT 06039 UDGIR,,55.46,,26553.64
02/10/2025,WDL TFR UPI/DR/639530517903/Airtel/YESB/air tel-bil/Airtel 1512355268926 AT 06039 UDGIR,,3180.81,,23372.83
03/10/2025,WDL TFR UPI/DR/527153313535/OM SAI P/YESB/p aytmqr6u7/Sent 3798947849518 AT 06039 UDGIR,,55.10,,23317.73
03/10/2025,WDL TFR UPI/DR/553487409238/PATEL MO/YESB/q 204781627/Sent 5119199186019 AT 06039 UDGIR,,28.96,,23288.77
03/10/2025,DEP TFR UPI/CR/015525669143/MOHIT SU/BKID/ mohitttade/UPI 1674037863405 AT 06039 UDGIR,,,249.76,23538.53
04/10/2025,DEP TFR UPI/CR/695371834463/Master S/MAHB/ parthchava/UPI 1923231781056 AT 06039 UDGIR,,,362.35,23900.88
05/10/2025,WDL TFR UPI/DR/486140065584/SHANKAR/YESB/q 256466505/Sent 3348971352493 AT 06039 UDGIR,,42.17,,23858.71
07/10/2025,DEP TFR UPI/CR/790083301440/Master S/MAHB/ parthchava/UPI 3886734795657 AT 06039 UDGIR,,,355.29,24214.00
07/10/2025,WDL TFR UPI/DR/980913695242/SARTHAK /IPOS/ sarthakksh/UPI 4924840858145 AT 06039 UDGIR,,24.08,,24189.92
08/10/2025,DEP TFR UPI/CR/785299468074/JAGADISH/UBIN/ jaguswami1/UPI 7655804460414 AT 06039 UDGIR,,,874.49,25064.41
11/10/2025,DEP TFR UPI/CR/484049919416/ADITYA K/SBIN/ adityakris/UPI 5695649385226 AT 06039 UDGIR,,,923.89,25988.30
12/10/2025,WDL TFR UPI/DR/782654515258/Shukalp /UTIB/9 370456936/Sent 9535059924455 AT 06039 UDGIR,,5783.94,,20204.36
12/10/2025,WDL TFR UPI/DR/431860985741/Ganesh L/UTIB/g pay-12190/Sent 5867575887836 AT 06039 UDGIR,,56.38,,20147.98
13/10/2025,WDL TFR UPI/DR/965620217584/HEALTH C/HDFC/v yapar.175/Sent 5599087048876 AT 06039 UDGIR,,45.48,,20102.50
15/10/2025,DEP TFR UPI/CR/309253272159/Master S/MAHB/ parthchava/UPI 4404825605218 AT 06039 UDGIR,,,426.78,20529.28
15/10/2025,WDL TFR UPI/DR/251052413203/SAI TRAD/YESB/ paytmqr1p5/NA 3819630693855 AT 06039 UDGIR,,72.23,,20457.05
16/10/2025,DEP TFR UPI/CR/601389643901/ADITYA K/SBIN/ adityakris/UPI 7836929517699 AT 06039 UDGIR,,,20.55,20477.60
17/10/2025,WDL TFR UPI/DR/236450414820/SARTHAK /IPOS/ sarthakksh/UPI 6627459406020 AT 06039 UDGIR,,32.55,,20445.05
19/10/2025,DEP TFR UPI/CR/102187501191/MOHIT SU/BKID/ mohitttade/UPI 2668193267131 AT 06039 UDGIR,,,72.53,20517.58
22/10/2025,WDL TFR UPI/DR/678183101138/AWS India/RATN/ amazonaws@/Ama 4259129370600 AT 06039 UDGIR,,2.36,,20515.22
22/10/2025,WDL TFR UPI/DR/671829161596/ADITYA K/SBIN/ 1770206117/UPI 8093890852999 AT 06039 UDGIR,,124.02,,20391.20
23/10/2025,DEP TFR UPI/CR/117843772761/Master S/MAHB/ parthchava/UPI 1476414211925 AT 06039 UDGIR,,,347.58,20738.78
23/10/2025,DEP TFR UPI/CR/637152271510/PARTH DA/PPIW/8 262854390/Paid 4683389827283 AT 06039 UDGIR,,,1941.08,22679.86
24/10/2025,DEP TFR UPI/CR/596338646226/MOHIT SU/BKID/ mohitttade/UPI 9687528600935 AT 06039 UDGIR,,,140.98,22820.84
25/10/2025,WDL TFR UPI/DR/314591614555/Mr SATIS/YESB/p aytmqr6uu/Sent 4584010084203 AT 06039 UDGIR,,136.83,,22684.01
26/10/2025,DEP TFR UPI/CR/460356016897/MOHIT SU/BKID/ mohitttade/UPI 3988073276127 AT 06039 UDGIR,,,55.64,22739.65
27/10/2025,DEP TFR UPI/CR/009958925554/MOHIT SU/BKID/ mohitttade/UPI 4555027701605 AT 06039 UDGIR,,,195.76,22935.41
27/10/2025,WDL TFR UPI/DR/997340853558/Mr RAJES/YESB/q 976311893/Sent 3632917384549 AT 06039 UDGIR,,26.81,,22908.60
28/10/2025,DEP TFR UPI/CR/617741014741/OMKAR OMKAR/IBKL/ user26910/UPI 2087354194769 AT 06039 UDGIR,,,2286.12,25194.72
30/10/2025,WDL TFR UPI/DR/280587465394/ADITYA A/BARB/ 7284818374/UPI 3156689583273 AT 06039 UDGIR,,20.62,,25174.10
31/10/2025,WDL TFR UPI/DR/810636823042/Pawar Pa/UTIB/g pay-12190/Sent 4158824002817 AT 06039 UDGIR,,52.84,,25121.26
02/11/2025,WDL TFR UPI/DR/018970579975/Mr RAJES/YESB/q 912623956/Sent 6239592383637 AT 06039 UDGIR,,18.06,,25103.20
03/11/2025,WDL TFR UPI/DR/519512169781/Karan Ba/YESB/p aytmqr6ic/Sent 8975752363423 AT 06039 UDGIR,,27.17,,25076.03
03/11/2025,DEP TFR UPI/CR/999681467430/JAGADISH/UBIN/ jaguswami1/UPI 6138212006518 AT 06039 UDGIR,,,2925.83,28001.86
05/11/2025,WDL TFR UPI/DR/988318310534/MR SOURA/YESB/q 868364515/Sent 3233356604479 AT 06039 UDGIR,,312.43,,27689.43
06/11/2025,WDL TFR UPI/DR/829688010965/DINESH B/YESB/q 685713653/Sent 0415020567020 AT 06039 UDGIR,,139.35,,27550.08
08/11/2025,WDL TFR UPI/DR/038690017992/SHREE GA/YESB/q 369201673/Sent 5251850121243 AT 06039 UDGIR,,56.08,,27494.00
11/11/2025,DEP TFR UPI/CR/481992666939/ADITYA A/BARB/9 356138585/Paym 7225318032455 AT 06039 UDGIR,,,201.92,27695.92
12/11/2025,WDL TFR UPI/DR/009542503438/Mr MdKas/YESB/p aytmqr6id/Sent 1787978096275 AT 06039 UDGIR,,13.28,,27682.64
13/11/2025,DEP TFR UPI/CR/743871513849/Master S/MAHB/ parthchava/UPI 9581765808602 AT 06039 UDGIR,,,40.48,27723.12
15/11/2025,DEP TFR UPI/CR/456197920356/Master S/MAHB/ parthchava/UPI 0321079765186 AT 06039 UDGIR,,,433.45,28156.57
17/11/2025,WDL TFR UPI/DR/489383140446/SARTHAK /BARB/s arthakksh/Sent 1859375205193 AT 06039 UDGIR,,24.28,,28132.29
19/11/2025,WDL TFR UPI/DR/985200703811/SHREE GA/YESB/q 369201673/Sent 4230075089953 AT 06039 UDGIR,,27.95,,28104.34
19/11/2025,WDL TFR UPI/DR/894284634028/HEALTH F/YESB/p aytmqr6di/Sent 7390298855416 AT 06039 UDGIR,,88.66,,28015.68
19/11/2025,WDL TFR UPI/DR/706439285934/SANKET D/YESB/q 202168768/Sent 0595170335878 AT 06039 UDGIR,,36.02,,27979.66
21/11/2025,WDL TFR UPI/DR/831297511506/HADKE HE/YESB/ paytmqr12b/NA 9231574512901 AT 06039 UDGIR,,183.59,,27796.07
22/11/2025,WDL TFR UPI/DR/348127996017/VIKAS KI/YESB/q 263268314/Sent 8681719015259 AT 06039 UDGIR,,24.55,,27771.52
24/11/2025,WDL TFR UPI/DR/543149239140/Gajanand/UTIB/g pay-11244/Sent 1226344478138 AT 06039 UDGIR,,105.57,,27665.95
25/11/2025,WDL TFR UPI/DR/102583724015/MR SOURA/YESB/q 415633514/Sent 5555353667573 AT 06039 UDGIR,,422.08,,27243.87
26/11/2025,WDL TFR UPI/DR/396271283150/SEEMA AB/YESB/q 216671691/Sent 2797609808882 AT 06039 UDGIR,,23.08,,27220.79
27/11/2025,INTERES T CREDIT,,,1.87,27222.66
29/11/2025,WDL TFR UPI/DR/122771302937/HENDGE M/YESB/q 235149754/Sent 0319488118435 AT 06039 UDGIR,,171.20,,27051.46
29/11/2025,DEP TFR UPI/CR/670090199451/OMKAR OMKAR/IBKL/ user26910/UPI 9925486914261 AT 06039 UDGIR,,,2238.05,29289.51
30/11/2025,DEP TFR UPI/CR/310757903216/SARTHAK /IPOS/ sarthakksh/UPI 4102029457113 AT 06039 UDGIR,,,13.47,29302.98
30/11/2025,WDL TFR UPI/DR/724317014688/Dilip Ba/YESB/ paytmqrj1i/NA 6805679054453 AT 06039 UDGIR,,15.00,,29287.98
01/12/2025,WDL TFR UPI/DR/665555105863/Mr RAJES/YESB/q 333714264/Sent 3498161464204 AT 06039 UDGIR,,14.55,,29273.43
01/12/2025,DEP TFR UPI/CR/849189460725/SARTHAK /IPOS/ sarthakksh/UPI 6859713447115 AT 06039 UDGIR,,,30.31,29303.74
01/12/2025,WDL TFR UPI/DR/966998616967/Master S/MAHB/ 5518398490/UPI 1344381960402 AT 06039 UDGIR,,159.95,,29143.79
01/12/2025,WDL TFR UPI/DR/314575257299/MR SOURA/YESB/q 893257851/Sent 4656697302934 AT 06039 UDGIR,,521.78,,28622.01
02/12/2025,WDL TFR UPI/DR/823627176594/ADITYA K/SBIN/ 2967300652/UPI 2504369610665 AT 06039 UDGIR,,178.75,,28443.26
04/12/2025,DEP TFR UPI/CR/605655584988/JAGADISH/UBIN/ jaguswami1/UPI 1335990918561 AT 06039 UDGIR,,,220.85,28664.11
05/12/2025,WDL TFR UPI/DR/622842793458/Fatema s/YESB/p aytm.s1is/Sent 0604240576679 AT 06039 UDGIR,,30.14,,28633.97
06/12/2025,WDL TFR UPI/DR/403861614884/ANIL ARJ/YESB/ paytmqrt2m/NA 1746232150753 AT 06039 UDGIR,,120.19,,28513.78
07/12/2025,WDL TFR UPI/DR/873234657880/ZOMATO/HDFC/pay zomato@/Sent u 9217930261077 AT 06039 UDGIR,,2130.67,,26383.11
08/12/2025,WDL TFR UPI/DR/292803653578/MR SOURA/YESB/q 893257851/Sent 5267694775974 AT 06039 UDGIR,,346.88,,26036.23
09/12/2025,WDL TFR UPI/DR/861610145423/Mrs KANC/YESB/ bharatpe9s/Pay 5878301376502 AT 06039 UDGIR,,149.92,,25886.31
11/12/2025,DEP TFR UPI/CR/361464032796/OMKAR OMKAR/IBKL/ user26910/UPI 2979751596076 AT 06039 UDGIR,,,1380.11,27266.42
11/12/2025,WDL TFR UPI/DR/053429460040/HEALTH F/UNBA/ bharatpe.9/Pay 9923941874586 AT 06039 UDGIR,,5.95,,27260.47
13/12/2025,DEP TFR UPI/CR/003051826840/PARTH DA/PPIW/8 262854390/Paid 6771558059104 AT 06039 UDGIR,,,267.64,27528.11
14/12/2025,WDL TFR UPI/DR/277699201359/RAJENTERP/YESB/ q039410539/Sen 4538157280450 AT 06039 UDGIR,,71.52,,27456.59
14/12/2025,DEP TFR UPI/CR/670001062583/OMKAR OMKAR/IBKL/ user26910/UPI 0356017311374 AT 06039 UDGIR,,,289.78,27746.37
16/12/2025,WDL TFR UPI/DR/847313388929/BP Petro/YESB/q 171509930/Sent 7114656232087 AT 06039 UDGIR,,169.43,,27576.94
17/12/2025,WDL TFR UPI/DR/225893726429/Stayclassy/AIRP /stayclassy/St 5206345417993 AT 06039 UDGIR,,320.37,,27256.57
18/12/2025,WDL TFR UPI/DR/673268404026/Amazon I/RATN/ amazonpay@/You 6042684953706 AT 06039 UDGIR,,241.54,,27015.03
19/12/2025,WDL TFR UPI/DR/252089230310/SANNI GO/YESB/ bharatpe9e/Pay 9267784023365 AT 06039 UDGIR,,38.52,,26976.51
19/12/2025,WDL TFR UPI/DR/335937924481/ATUL NAG/UTIB/p inelabs.1/Gene 7977127239227 AT 06039 UDGIR,,86.87,,26889.64
19/12/2025,WDL TFR UPI/DR/104837595598/upi juspay/YESB /paytm-7620/Tr 6011048311726 AT 06039 UDGIR,,873.22,,26016.42
20/12/2025,DEP TFR UPI/CR/726538194422/JAGADISH/UBIN/ jaguswami1/UPI 9443530487556 AT 06039 UDGIR,,,7687.61,33704.03
20/12/2025,DEP TFR UPI/CR/679795418888/MOHIT SU/BKID/ mohitttade/UPI 4800710580731 AT 06039 UDGIR,,,149.03,33853.06
20/12/2025,WDL TFR UPI/DR/355344187535/KRUSHNA /YESB/p aytmqr5vx/Sent 5831679856338 AT 06039 UDGIR,,103.69,,33749.37
20/12/2025,WDL TFR UPI/DR/866295890374/ADITYA K/SBIN/ 1525456399/UPI 2578955092135 AT 06039 UDGIR,,153.50,,33595.87
21/12/2025,DEP TFR UPI/CR/550495534191/Master S/MAHB/ parthchava/UPI 6462700669854 AT 06039 UDGIR,,,36.10,33631.97
23/12/2025,WDL TFR UPI/DR/905417739605/High Spi/UTIB/9 823096944/Sent 9155096795102 AT 06039 UDGIR,,98.08,,33533.89
23/12/2025,WDL TFR UPI/DR/339156495535/Master S/MAHB/ 5282198099/UPI 3867123880562 AT 06039 UDGIR,,145.95,,33387.94
