Date,Details,Ref No/Cheque No,Debit,Credit,Balance
19/07/2025,WDL TFR UPI/DR/134221528444/SHREE GA/YESB/q 369201673/Sent 0133504916386 AT 06039 UDGIR,,45.33,,35761.70
21/07/2025,WDL TFR UPI/DR/690400445011/Pawar Pa/UTIB/g pay-12195/Sent 6757380513386 AT 06039 UDGIR,,44.52,,35717.18
23/07/2025,WDL TFR UPI/DR/698006887415/BP Petro/YESB/q 991340776/Sent 9463597000905 AT 06039 UDGIR,,191.27,,35525.91
25/07/2025,WDL TFR UPI/DR/897437314981/IRCTC/RATN/amzn lpa-pz/Request 8033162373505 AT 06039 UDGIR,,3744.38,,31781.53
25/07/2025,WDL TFR UPI/DR/329603128848/Ashadul /INDB/ 1332736062/NA 4873085436747 AT 06039 UDGIR,,130.72,,31650.81
26/07/2025,DEP TFR UPI/CR/309969472809/PARTH DA/PPIW/8 262854390/Paid 4543146789877 AT 06039 UDGIR,,,245.27,31896.08
27/07/2025,DEP TFR UPI/CR/896514549190/ADITYA K/SBIN/ adityakris/UPI 2279570425501 AT 06039 UDGIR,,,260.82,32156.90
28/07/2025,WDL TFR UPI/DR/170970730320/OM SAI P/YESB/p aytmqr6u7/Sent 5801088587443 AT 06039 UDGIR,,16.73,,32140.17
29/07/2025,DEP TFR UPI/CR/873498362338/MOHIT SU/BKID/ mohitttade/UPI 8126980136019 AT 06039 UDGIR,,,112.55,32252.72
31/07/2025,WDL TFR UPI/DR/427329850926/Pawar Pa/UTIB/g pay-12190/Sent 9943217689354 AT 06039 UDGIR,,29.88,,32222.84
31/07/2025,WDL TFR UPI/DR/559683756067/Mrs KANC/YESB/ bharatpe9s/Pay 7134013130350 AT 06039 UDGIR,,49.41,,32173.43
01/08/2025,DEP TFR UPI/CR/432290562313/ADITYA A/BARB/9 356138585/Paym 9884009045398 AT 06039 UDGIR,,,4.07,32177.50
01/08/2025,DEP TFR UPI/CR/468691505948/Brahmana/SBIN/b rahma0003/Paym 2862366210049 AT 06039 UDGIR,,,53.61,32231.11
02/08/2025,WDL TFR UPI/DR/918154839375/ANIL ARJ/YESB/ paytmqrt2m/NA 5484811438797 AT 06039 UDGIR,,222.41,,32008.70
02/08/2025,WDL TFR UPI/DR/014138376744/ANIL ARJ/YESB/ paytmqrt2m/NA 2766125521855 AT 06039 UDGIR,,314.14,,31694.56
02/08/2025,WDL TFR UPI/DR/197006820688/ADITYA K/SBIN/ 6354159343/UPI 9672469438329 AT 06039 UDGIR,,164.14,,31530.42
02/08/2025,WDL TFR UPI/DR/074547234797/ELEVATE /YESB/q 785630458/Sent 7426916203662 AT 06039 UDGIR,,62.54,,31467.88
02/08/2025,WDL TFR UPI/DR/572271569021/GAVADE P/UTIB/g pay-11256/Sent 0358677042790 AT 06039 UDGIR,,25.20,,31442.68
02/08/2025,WDL TFR UPI/DR/647298457256/ANIL ARJ/YESB/ paytmqr1dr/NA 4881382993015 AT 06039 UDGIR,,16.56,,31426.12
04/08/2025,WDL TFR UPI/DR/812950179143/ALINA WI/HDFC/a linawines/Sent 7641261673966 AT 06039 UDGIR,,2798.34,,28627.78
04/08/2025,WDL TFR UPI/DR/746212134510/SHREE GA/YESB/q 369201673/Sent 6096758255837 AT 06039 UDGIR,,25.31,,28602.47
05/08/2025,DEP TFR UPI/CR/481101929874/Master S/MAHB/ parthchava/UPI 0427395643159 AT 06039 UDGIR,,,139.30,28741.77
06/08/2025,WDL TFR UPI/DR/549952327888/SEEMA AB/YESB/q 216671691/Sent 4148819755355 AT 06039 UDGIR,,51.91,,28689.86
07/08/2025,WDL TFR UPI/DR/308148591937/MOHIT SU/BKID/ 2041808789/UPI 8507669641781 AT 06039 UDGIR,,216.64,,28473.22
07/08/2025,WDL TFR UPI/DR/608457132672/BALAJI L/YESB/q 727651097/Sent 5216629754908 AT 06039 UDGIR,,48.59,,28424.63
07/08/2025,WDL TFR UPI/DR/944308776226/HARSHAD /YESB/p aytmqr736/Sent 6498695873526 AT 06039 UDGIR,,247.15,,28177.48
08/08/2025,WDL TFR UPI/DR/458661846358/ASHWINI /HDFC/v yapar.175/Sent 5579255847932 AT 06039 UDGIR,,93.10,,28084.38
10/08/2025,WDL TFR UPI/DR/505823981267/OM SAI P/YESB/p aytmqr6u7/Sent 9598859946774 AT 06039 UDGIR,,20.81,,28063.57
13/08/2025,WDL TFR UPI/DR/598490101116/ADITYA K/SBIN/ 5687195265/UPI 3471659818812 AT 06039 UDGIR,,42.53,,28021.04
15/08/2025,WDL TFR UPI/DR/661838983916/SHREE GA/YESB/q 369201673/Sent 7688853043467 AT 06039 UDGIR,,229.18,,27791.86
18/08/2025,DEP TFR UPI/CR/378334174994/MOHIT SU/BKID/ mohitttade/UPI 6611292917503 AT 06039 UDGIR,,,14.87,27806.73
20/08/2025,WDL TFR UPI/DR/705079363803/ADITYA K/SBIN/ 5333069985/UPI 4837186122614 AT 06039 UDGIR,,95.29,,27711.44
21/08/2025,WDL TFR UPI/DR/140278651021/ANIL ARJ/YESB/ paytmqrt2m/NA 7177278923916 AT 06039 UDGIR,,192.71,,27518.73
22/08/2025,DEP TFR UPI/CR/535927293997/Master S/MAHB/ parthchava/UPI 8774727157879 AT 06039 UDGIR,,,62.21,27580.94
24/08/2025,WDL TFR UPI/DR/223964616915/Juned Ni/YESB/p aytmqr6gq/Sent 9997817245752 AT 06039 UDGIR,,358.18,,27222.76
25/08/2025,DEP TFR UPI/CR/127202959659/ADITYA A/BARB/9 356138585/Paym 6826546279565 AT 06039 UDGIR,,,228.48,27451.24
26/08/2025,WDL TFR UPI/DR/599147808820/Airtel/YESB/air tel-bil/Airtel 6002210034559 AT 06039 UDGIR,,416.76,,27034.48
28/08/2025,WDL TFR UPI/DR/997683578473/RAJENTERP/YESB/ q039410539/Sen 6073809903637 AT 06039 UDGIR,,24.87,,27009.61
29/08/2025,DEP TFR UPI/CR/412902551727/YASH PRANAV/IBKL/ user47292/UPI 0603179929783 AT 06039 UDGIR,,,567.05,27576.66
31/08/2025,WDL TFR UPI/DR/375491336657/RAJENTERP/YESB/ q039410539/Sen 2678575583132 AT 06039 UDGIR,,44.58,,27532.08
02/09/2025,WDL TFR UPI/DR/585306422926/Mr Avdhe/YESB/q 457510087/Sent 9744853541428 AT 06039 UDGIR,,54.73,,27477.35
02/09/2025,WDL TFR UPI/DR/331751842605/Airtel/YESB/air tel-bil/Airtel 1748169432058 AT 06039 UDGIR,,356.79,,27120.56
05/09/2025,WDL TFR UPI/DR/721559145163/Airtel/YESB/air tel-bil/Airtel 9508893827932 AT 06039 UDGIR,,381.01,,26739.55
05/09/2025,WDL TFR UPI/DR/576693850255/RAHUL GO/UTIB/g pay-11242/Sent 5642786099451 AT 06039 UDGIR,,55.29,,26684.26
05/09/2025,WDL TFR UPI/DR/968887833927/Pawar Pa/UTIB/g pay-12190/Sent 4519289619136 AT 06039 UDGIR,,51.04,,26633.22
06/09/2025,WDL TFR UPI/DR/076575329794/MOHIT SU/BKID/ mohitttade/UPI 0169674154447 AT 06039 UDGIR,,65.72,,26567.50
08/09/2025,WDL TFR UPI/DR/793069891031/ADITYA K/SBIN/ 9573023653/UPI 8465113689733 AT 06039 UDGIR,,821.10,,25746.40
10/09/2025,WDL TFR UPI/DR/146690706606/BENEDITA/BARB/ bened77210/UPI 8696007930560 AT 06039 UDGIR,,4359.48,,21386.92
12/09/2025,WDL TFR UPI/DR/698244674429/MR SOURA/YESB/q 893257851/Sent 8171777522254 AT 06039 UDGIR,,431.81,,20955.11
12/09/2025,WDL TFR UPI/DR/329489515697/RAJENTERP/YESB/ q039410539/Sen 1676286205853 AT 06039 UDGIR,,20.35,,20934.76
14/09/2025,WDL TFR UPI/DR/127206450843/SHREE GA/YESB/q 369201673/Sent 8039808466810 AT 06039 UDGIR,,49.69,,20885.07
15/09/2025,WDL TFR UPI/DR/037019463421/SANNI GO/YESB/ bharatpe9e/Pay 7242987954639 AT 06039 UDGIR,,49.92,,20835.15
17/09/2025,DEP TFR UPI/CR/269236396315/ADITYA K/SBIN/ adityakris/UPI 9066577798522 AT 06039 UDGIR,,,71.61,20906.76
19/09/2025,DEP TFR UPI/CR/004764425994/MOHIT SU/BKID/ mohitttade/UPI 5671801005174 AT 06039 UDGIR,,,3733.04,24639.80
20/09/2025,DEP TFR UPI/CR/638903119146/Bhagyash/BARB/ vaniswami1/UPI 8507299156790 AT 06039 UDGIR,,,1500.07,26139.87
21/09/2025,DEP TFR UPI/CR/863713874346/Master S/MAHB/ parthchava/UPI 8368883529514 AT 06039 UDGIR,,,45.13,26185.00
23/09/2025,WDL TFR UPI/DR/186736666655/MOHIT SU/BKID/ 4081105059/UPI 4823928662598 AT 06039 UDGIR,,1094.87,,25090.13
23/09/2025,WDL TFR UPI/DR/580580324147/MOHIT SU/BKID/ 6832384025/UPI 7041250422628 AT 06039 UDGIR,,344.34,,24745.79
23/09/2025,WDL TFR UPI/DR/478824413316/SANIYA /YESB/q 911333724/Sent 9848668810147 AT 06039 UDGIR,,26.60,,24719.19
23/09/2025,DEP TFR UPI/CR/696168236443/ADITYA K/SBIN/ adityakris/UPI 5557391126941 AT 06039 UDGIR,,,931.96,25651.15
23/09/2025,WDL TFR UPI/DR/210914114375/SHANKAR/YESB/q 256466505/Sent 8687081340778 AT 06039 UDGIR,,67.66,,25583.49
24/09/2025,DEP TFR UPI/CR/901582747866/JAGADISH/UBIN/ jaguswami1/UPI 2585351841916 AT 06039 UDGIR,,,1335.14,26918.63
25/09/2025,WDL TFR UPI/DR/389861179186/MOHAMAD /YESB/q 791284426/Sent 8761303786647 AT 06039 UDGIR,,196.18,,26722.45
26/09/2025,WDL TFR UPI/DR/624976078946/Pawar Pa/UTIB/g pay-12195/Sent 6244429648686 AT 06039 UDGIR,,33.90,,26688.55
28/09/2025,WDL TFR UPI/DR/475991792178/MR SOURA/YESB/q 606711731/Sent 7185706858644 AT 06039 UDGIR,,67.67,,26620.88
29/09/2025,DEP TFR UPI/CR/242435801682/ADITYA A/BARB/9 356138585/Paym 1032551430730 AT 06039 UDGIR,,,161.52,26782.40
30/09/2025,DEP TFR UPI/CR/545534237949/SARTHAK /IPOS/ sarthakksh/UPI 0381257654829 AT 06039 UDGIR,,,15.61,26798.01
01/10/2025,WDL TFR UPI/DR/688291725552/CONFIRM /AIRP/c onfirmtic/UPII 7425490197638 AT 06039 UDGIR,,1480.73,,25317.28
02/10/2025,WDL TFR UPI/DR/362458613835/SHREE GA/YESB/q 190874553/Sent 3617101083581 AT 06039 UDGIR,,91.75,,25225.53
03/10/2025,DEP TFR UPI/CR/314821225123/ADITYA A/BARB/9 356138585/Paym 9034651334198 AT 06039 UDGIR,,,54.40,25279.93
05/10/2025,WDL TFR UPI/DR/816616474576/MOHIT SU/BKID/ 3229174551/UPI 5734875224075 AT 06039 UDGIR,,247.58,,25032.35
