value_date,post_date,details,ref_no,debit,credit,balance
10/11/2025,12/11/2025,UPI DR/UPI294981281836/MEDPLUS/MERCHANT PAYMENT,DR814679171019,"1,772.18",-,"3,473,274.44"
12/11/2025,12/11/2025,NEFT CR/INV475136690263/URBAN FOODS/PROJECT CREDIT,CR242642134526,-,"55,260.97","3,528,535.41"
12/11/2025,13/11/2025,UPI DR/P2P283955789217/RAHUL/P2P TRANSFER,UPI725819388335,"12,761.75",-,"3,515,773.66"
13/11/2025,15/11/2025,UPI DR/P2P908109295301/SNEHA/P2P TRANSFER,UPI169363309714,"11,939.08",-,"3,503,834.58"
15/11/2025,16/11/2025,NEFT DR/TRF203187596603/ACCOUNT TRANSFER,NEFT484081858653,"28,008.38",-,"3,475,826.20"
17/11/2025,17/11/2025,NEFT CR/INV303596839690/ALPHA TRADERS/PROJECT CREDIT,CR120268400728,-,"58,311.36","3,534,137.56"
22/11/2025,22/11/2025,CASH DEP/CSH353947892411/BRANCH DEPOSIT,CASH787338433619,-,"26,666.27","3,560,803.83"
26/11/2025,26/11/2025,UPI DR/UPI865895550941/BIGBASKET/MERCHANT PAYMENT,DR950856971652,"9,014.78",-,"3,551,789.05"
26/11/2025,28/11/2025,NEFT CR/INV302315430946/ORBIT RETAIL/PROJECT PAYMENT,NEFT960482989122,-,"56,379.41","3,608,168.46"
27/11/2025,27/11/2025,NEFT CR/INV937356222229/SKYLOGIC LLP/PROJECT CREDIT,CR940856006206,-,"53,767.52","3,661,935.98"
27/11/2025,29/11/2025,NEFT DR/TRF110635010085/ACCOUNT TRANSFER,NEFT840922857783,"30,013.57",-,"3,631,922.41"
28/11/2025,28/11/2025,UPI CR/P2P147555152464/AMAN/P2P RECEIVE,UPI552456024885,-,"15,915.71","3,647,838.12"
29/11/2025,01/12/2025,UPI DR/UPI820306435822/UBER/MERCHANT PAYMENT,DR205691189601,"3,224.82",-,"3,644,613.30"
29/11/2025,29/11/2025,NEFT CR/INV694936685245/ALPHA TRADERS/PROJECT PAYMENT,NEFT104995083588,-,"50,494.26","3,695,107.56"
29/11/2025,30/11/2025,UPI DR/UPI188771367386/NETFLIX/MERCHANT PAYMENT,DR502762983727,"6,564.14",-,"3,688,543.42"
02/12/2025,02/12/2025,NEFT DR/TRF172561553359/ACCOUNT TRANSFER,NEFT831455753430,"38,626.86",-,"3,649,916.56"
04/12/2025,05/12/2025,UPI DR/UPI661245113949/BOOKMYSHOW/MERCHANT PAYMENT,DR496112312491,"4,779.09",-,"3,645,137.47"
05/12/2025,05/12/2025,NEFT CR/INV652320926672/ORBIT RETAIL/PROJECT CREDIT,CR529070804434,-,"32,126.47","3,677,263.94"
05/12/2025,06/12/2025,UPI DR/P2P369483756957/AMAN/P2P TRANSFER,UPI383841061357,"2,841.04",-,"3,674,422.90"
06/12/2025,07/12/2025,UPI DR/UPI140716572561/ZOMATO/MERCHANT PAYMENT,DR616086433673,"10,224.84",-,"3,664,198.06"
06/12/2025,08/12/2025,NEFT CR/INV616465313944/SKYLOGIC LLP/PROJECT PAYMENT,NEFT519994847805,-,"53,593.85","3,717,791.91"
08/12/2025,10/12/2025,CHRG DR/FEE437366434380/BANK CHARGE,CHG350884424091,160.79,-,"3,717,631.12"
11/12/2025,12/12/2025,NEFT DR/TRF319340579110/ACCOUNT TRANSFER,NEFT747173899364,"8,156.23",-,"3,709,474.89"
11/12/2025,13/12/2025,NEFT CR/INV500372222998/ALPHA TRADERS/PROJECT CREDIT,CR726523735603,-,"12,712.22","3,722,187.11"
11/12/2025,13/12/2025,UPI DR/UPI261635930971/AMAZON/MERCHANT PAYMENT,DR642565147304,"5,907.20",-,"3,716,279.91"
11/12/2025,13/12/2025,UPI DR/UPI752592952741/APOLLO PHARMACY/MERCHANT PAYMENT,DR828173312883,"3,807.71",-,"3,712,472.20"
14/12/2025,16/12/2025,NEFT CR/INV879185016444/NEXA INFRA/PROJECT PAYMENT,NEFT218740882625,-,"77,889.36","3,790,361.56"
16/12/2025,16/12/2025,NEFT CR/INV695957997956/URBAN FOODS/PROJECT CREDIT,CR611965519305,-,"48,572.55","3,838,934.11"
17/12/2025,18/12/2025,UPI DR/UPI853074861371/ZOMATO/MERCHANT PAYMENT,DR193368223568,"3,474.17",-,"3,835,459.94"
17/12/2025,18/12/2025,UPI DR/UPI177653816483/FLIPKART/MERCHANT PAYMENT,DR854378171183,"10,500.40",-,"3,824,959.54"
19/12/2025,20/12/2025,NEFT CR/INV786246659284/ORBIT RETAIL/PROJECT CREDIT,CR376557004827,-,"11,736.16","3,836,695.70"
21/12/2025,22/12/2025,NEFT CR/INV885042130481/ALPHA TRADERS/PROJECT CREDIT,CR741731708486,-,"58,012.46","3,894,708.16"
23/12/2025,24/12/2025,UPI DR/UPI906929194122/BOOKMYSHOW/MERCHANT PAYMENT,DR940692699344,"10,235.29",-,"3,884,472.87"
23/12/2025,24/12/2025,NEFT DR/TRF864191507413/ACCOUNT TRANSFER,NEFT201491592092,"9,684.53",-,"3,874,788.34"
23/12/2025,25/12/2025,UPI DR/UPI824078909715/APOLLO PHARMACY/MERCHANT PAYMENT,DR935320954969,"2,169.97",-,"3,872,618.37"
25/12/2025,26/12/2025,NEFT CR/INV927038014682/NEXA INFRA/PROJECT PAYMENT,NEFT899317072867,-,"84,848.36","3,957,466.73"
28/12/2025,28/12/2025,NEFT CR/INV607088836842/NEXA INFRA/PROJECT PAYMENT,NEFT963836906972,-,"81,512.03","4,038,978.76"
29/12/2025,30/12/2025,NEFT CR/INV176689349503/NEXA INFRA/PROJECT CREDIT,CR184806744210,-,"16,425.58","4,055,404.34"
