Date,Details,Ref No/Cheque No,Debit,Credit,Balance
08/07/2025,WDL TFR UPI/DR/736391311939/MR ADITY/NESF/ 9251637463/UPI 1412969859212 AT 06039 UDGIR,,17.62,,41896.91
09/07/2025,WDL TFR UPI/DR/917076860175/ADITYA K/SBIN/ 7918874269/UPI 5519081983203 AT 06039 UDGIR,,177.36,,41719.55
10/07/2025,WDL TFR UPI/DR/575861896119/ADITYA A/BARB/ 6199057188/UPI 0545018221212 AT 06039 UDGIR,,21.65,,41697.90
10/07/2025,WDL TFR UPI/DR/005437959239/MOHIT SU/BKID/ mohitttade/UPI 4723647366262 AT 06039 UDGIR,,40.26,,41657.64
10/07/2025,DEP TFR UPI/CR/622929032512/JAGADISH/UBIN/ jaguswami1/UPI 5092641284259 AT 06039 UDGIR,,,741.95,42399.59
12/07/2025,DEP TFR UPI/CR/972201513920/PARTH DA/PPIW/8 262854390/Paid 9583787272572 AT 06039 UDGIR,,,60.85,42460.44
14/07/2025,WDL TFR UPI/DR/264439641887/ZOMATO/HDFC/pay zomato@/Sent u 8413446752352 AT 06039 UDGIR,,184.65,,42275.79
14/07/2025,DEP TFR UPI/CR/397629732218/Master S/MAHB/ parthchava/UPI 0012068607554 AT 06039 UDGIR,,,152.24,42428.03
14/07/2025,DEP TFR UPI/CR/621088065344/JAGADISH/UBIN/ jaguswami1/UPI 3489644984839 AT 06039 UDGIR,,,172.88,42600.91
14/07/2025,WDL TFR UPI/DR/398638642054/RAJENTERP/YESB/ q039410539/Sen 1732162182285 AT 06039 UDGIR,,44.87,,42556.04
17/07/2025,WDL TFR UPI/DR/095744891840/ANIL ARJ/YESB/ paytmqrt2m/NA 1969809313903 AT 06039 UDGIR,,159.49,,42396.55
18/07/2025,WDL TFR UPI/DR/689050241821/PAWAR PA/YESB/p aytmqr6h2/Sent 2852633275110 AT 06039 UDGIR,,23.73,,42372.82
18/07/2025,DEP TFR UPI/CR/282173408527/MOHIT SU/BKID/ mohitttade/UPI 2107233835704 AT 06039 UDGIR,,,138.01,42510.83
18/07/2025,DEP TFR UPI/CR/617699998533/Bhagyash/BARB/ vaniswami1/UPI 8102449292796 AT 06039 UDGIR,,,307.02,42817.85
19/07/2025,DEP TFR UPI/CR/402745912347/ADITYA K/SBIN/ adityakris/UPI 0040052384897 AT 06039 UDGIR,,,210.27,43028.12
20/07/2025,DEP TFR UPI/CR/975646779355/JAGADISH/UBIN/ jaguswami1/UPI 3172825222658 AT 06039 UDGIR,,,347.65,43375.77
21/07/2025,WDL TFR UPI/DR/248829193052/ADITYA K/SBIN/ 5153546642/UPI 9751137490070 AT 06039 UDGIR,,199.51,,43176.26
21/07/2025,DEP TFR UPI/CR/376539716843/MOHIT SU/BKID/ mohitttade/UPI 8612928693686 AT 06039 UDGIR,,,113.29,43289.55
23/07/2025,DEP TFR UPI/CR/477350817165/ADITYA A/BARB/9 356138585/Paym 5212096436560 AT 06039 UDGIR,,,45.82,43335.37
23/07/2025,WDL TFR UPI/DR/562165732209/AKASH RA/YESB/q 911555344/Sent 7333925939626 AT 06039 UDGIR,,603.91,,42731.46
23/07/2025,WDL TFR UPI/DR/374176113206/Pawar Pa/UTIB/g pay-12190/Sent 7738233955681 AT 06039 UDGIR,,39.39,,42692.07
25/07/2025,DEP TFR UPI/CR/314406165398/SARTHAK /IPOS/ sarthakksh/UPI 2485026874077 AT 06039 UDGIR,,,313.74,43005.81
26/07/2025,WDL TFR UPI/DR/581118754699/Girajabh/YESB/p aytm.s1vp/Sent 0723906733119 AT 06039 UDGIR,,13.91,,42991.90
26/07/2025,WDL TFR UPI/DR/730495113466/Pawar Pa/UTIB/g pay-12190/Sent 4621056493557 AT 06039 UDGIR,,135.86,,42856.04
28/07/2025,DEP TFR UPI/CR/051332807818/ADITYA K/SBIN/ adityakris/UPI 1536431849400 AT 06039 UDGIR,,,45.93,42901.97
28/07/2025,WDL TFR UPI/DR/655512615321/GOPI LAL/YESB/p aytmqr6ss/Sent 7914942898934 AT 06039 UDGIR,,14.86,,42887.11
28/07/2025,DEP TFR UPI/CR/111999067387/Bhagyash/BARB/ vaniswami1/UPI 6768875190972 AT 06039 UDGIR,,,2047.32,44934.43
28/07/2025,WDL TFR UPI/DR/193707386149/Dilip Ba/YESB/ paytmqrj1i/NA 5951267907045 AT 06039 UDGIR,,26.59,,44907.84
30/07/2025,WDL TFR UPI/DR/456738089064/GOPI LAL/YESB/p aytmqr6ss/Sent 4172879932591 AT 06039 UDGIR,,15.09,,44892.75
01/08/2025,WDL TFR UPI/DR/654648673269/SHREE GA/YESB/q 369201673/Sent 1841253104668 AT 06039 UDGIR,,49.74,,44843.01
01/08/2025,WDL TFR UPI/DR/029291771769/Kalpana /UTIB/g pay-11250/Sent 9713945233372 AT 06039 UDGIR,,13.92,,44829.09
02/08/2025,WDL TFR UPI/DR/225529770609/SARTHAK /IPOS/ sarthakksh/UPI 5608250411478 AT 06039 UDGIR,,16.86,,44812.23
03/08/2025,DEP TFR UPI/CR/433881014899/VINAYKUM/SBIN/ vkshock486/UPI 4143227807418 AT 06039 UDGIR,,,217.60,45029.83
03/08/2025,DEP TFR UPI/CR/889273903770/JAGADISH/UBIN/ jaguswami1/UPI 4560693624618 AT 06039 UDGIR,,,720.19,45750.02
04/08/2025,WDL TFR UPI/DR/782729442899/GOPI LAL/YESB/p aytmqr6ss/Sent 5649385915348 AT 06039 UDGIR,,96.52,,45653.50
05/08/2025,WDL TFR UPI/DR/578009354340/ELEVATE /YESB/q 198869574/Sent 8333567810759 AT 06039 UDGIR,,464.55,,45188.95
05/08/2025,WDL TFR UPI/DR/882596940456/Sunil Ch/YESB/p aytmqr6m2/Sent 9030474884592 AT 06039 UDGIR,,39.29,,45149.66
05/08/2025,DEP TFR UPI/CR/646479502833/MR ADITY/NESF/7 972873499/Paym 9845344793056 AT 06039 UDGIR,,,135.03,45284.69
07/08/2025,DEP TFR UPI/CR/586238079305/JAGADISH/UBIN/ jaguswami1/UPI 6452103706197 AT 06039 UDGIR,,,2145.24,47429.93
07/08/2025,WDL TFR UPI/DR/210425097495/MANARUL /YESB/q 884624756/Sent 8172419393266 AT 06039 UDGIR,,20.22,,47409.71
07/08/2025,DEP TFR UPI/CR/208005589306/HARSH YASH/IBKL/ user20267/UPI 4840128848513 AT 06039 UDGIR,,,1156.12,48565.83
07/08/2025,WDL TFR UPI/DR/035386841424/Shankar /YESB/p aytm.s1tn/Sent 9934643327128 AT 06039 UDGIR,,43.42,,48522.41
07/08/2025,DEP TFR UPI/CR/331010900831/MOHIT SU/BKID/ mohitttade/UPI 3205917710022 AT 06039 UDGIR,,,31.26,48553.67
07/08/2025,WDL TFR UPI/DR/998746874180/ANIL ARJ/YESB/ paytmqrt2m/NA 2856937295358 AT 06039 UDGIR,,158.87,,48394.80
09/08/2025,WDL TFR UPI/DR/616257587396/MR SOURA/YESB/q 868364515/Sent 1666988272923 AT 06039 UDGIR,,373.18,,48021.62
09/08/2025,WDL TFR UPI/DR/474698677212/Abhinav /YESB/p aybus8261/Sent 7919595712598 AT 06039 UDGIR,,1021.00,,47000.62
09/08/2025,WDL TFR UPI/DR/016782861297/KAILAS G/KKBK/q 746864999/Sent 3621936286671 AT 06039 UDGIR,,53.69,,46946.93
09/08/2025,WDL TFR UPI/DR/491097223701/Pawar Pa/UTIB/g pay-12190/Sent 0741349240717 AT 06039 UDGIR,,24.17,,46922.76
10/08/2025,WDL TFR UPI/DR/465871920527/JAYSHREE/YESB/p aytmqr6uj/Sent 2095456188181 AT 06039 UDGIR,,226.89,,46695.87
11/08/2025,DEP TFR UPI/CR/547544079649/JAGADISH/UBIN/ jaguswami1/UPI 1018010883876 AT 06039 UDGIR,,,1499.46,48195.33
13/08/2025,WDL TFR UPI/DR/751457852799/MOHIT SU/BKID/ mohitttade/UPI 7838388876887 AT 06039 UDGIR,,209.96,,47985.37
16/08/2025,WDL TFR UPI/DR/276892863342/Prajakta/PPIW/o mbk.aahb2/Sent 3679480556872 AT 06039 UDGIR,,199.72,,47785.65
16/08/2025,WDL TFR UPI/DR/421513220167/ADITYA K/SBIN/ adityakris/UPI 5405912308530 AT 06039 UDGIR,,405.76,,47379.89
17/08/2025,WDL TFR UPI/DR/266972186960/CONFIRM /AIRP/c onfirmtic/UPII 2171056348497 AT 06039 UDGIR,,1384.41,,45995.48
17/08/2025,DEP TFR UPI/CR/237631591101/MOHIT SU/BKID/ mohitttade/UPI 9023003924699 AT 06039 UDGIR,,,100.33,46095.81
18/08/2025,WDL TFR UPI/DR/782186238545/HARSHAD /YESB/p aytmqr66y/Sent 9606855389765 AT 06039 UDGIR,,18.56,,46077.25
19/08/2025,DEP TFR UPI/CR/447547387447/MOHIT SU/BKID/ mohitttade/UPI 7926186480133 AT 06039 UDGIR,,,280.44,46357.69
20/08/2025,WDL TFR UPI/DR/008591049564/SHUBHAM /YESB/q 926557569/Sent 2261850675462 AT 06039 UDGIR,,17.54,,46340.15
21/08/2025,WDL TFR UPI/DR/795985277346/Mrs KANC/YESB/ bharatpe9s/Pay 8476018736892 AT 06039 UDGIR,,42.15,,46298.00
21/08/2025,WDL TFR UPI/DR/078179608158/ANIL ARJ/YESB/ paytmqrt2m/NA 2428683657581 AT 06039 UDGIR,,179.69,,46118.31
21/08/2025,WDL TFR UPI/DR/921960395890/Pawar Pa/UTIB/ gpay-12190/Sent 3583024176753 AT 06039 UDGIR,,19.21,,46099.10
21/08/2025,WDL TFR UPI/DR/828689386989/ATUL NAG/UTIB/p inelabs.1/Gene 5089409752768 AT 06039 UDGIR,,191.20,,45907.90
22/08/2025,WDL TFR UPI/DR/227625379949/SIMRAN A/YESB/q 375739169/Sent 2778692515804 AT 06039 UDGIR,,658.74,,45249.16
22/08/2025,DEP TFR UPI/CR/554029611131/Bhagyash/BARB/ vaniswami1/UPI 7551669336425 AT 06039 UDGIR,,,2441.69,47690.85
25/08/2025,WDL TFR UPI/DR/769405233419/SHANKAR/YESB/q 256466505/Sent 5353134270640 AT 06039 UDGIR,,89.71,,47601.14
26/08/2025,DEP TFR UPI/CR/093784156192/SARTHAK /IPOS/ sarthakksh/UPI 3473846986967 AT 06039 UDGIR,,,69.21,47670.35
26/08/2025,DEP TFR UPI/CR/970828241135/ADITYA K/SBIN/ adityakris/UPI 4772366535295 AT 06039 UDGIR,,,108.26,47778.61
27/08/2025,WDL TFR UPI/DR/534434776789/HOTEL JO/ICIC/g etepay.gv/Sent 4694720569645 AT 06039 UDGIR,,320.04,,47458.57
29/08/2025,DEP TFR UPI/CR/414605599743/PARTH DA/BKID/ parthchava/UPI 2580161079688 AT 06039 UDGIR,,,16.99,47475.56
31/08/2025,WDL TFR UPI/DR/626917000541/Abhinav /YESB/p aybus8261/Sent 7682546056613 AT 06039 UDGIR,,1260.54,,46215.02
01/09/2025,DEP TFR UPI/CR/795284515290/HARSH YASH/IBKL/ user20267/UPI 4145747189091 AT 06039 UDGIR,,,4629.15,50844.17
01/09/2025,WDL TFR UPI/DR/246115111095/ANIL ARJ/YESB/ paytmqrt2m/NA 3087783983971 AT 06039 UDGIR,,199.28,,50644.89
02/09/2025,DEP TFR UPI/CR/669675586402/JAGADISH/UBIN/ jaguswami1/UPI 5608423709859 AT 06039 UDGIR,,,1414.01,52058.90
03/09/2025,WDL TFR UPI/DR/582284732980/MOHIT SU/BKID/ 5816533175/UPI 7110069585390 AT 06039 UDGIR,,11.25,,52047.65
04/09/2025,WDL TFR UPI/DR/784458604682/DAYANAND/YESB/q 173605212/Sent 3868731056141 AT 06039 UDGIR,,48.54,,51999.11
07/09/2025,DEP TFR UPI/CR/162480352943/ONE97 CO/utib/p oweracces/paym 0640944168554 AT 06039 UDGIR,,,2.15,52001.26
09/09/2025,WDL TFR UPI/DR/198944998710/SUJAY GR/UTIB/g pay-11193/Sent 4492029186297 AT 06039 UDGIR,,1422.81,,50578.45
10/09/2025,DEP TFR UPI/CR/031619775669/ADITYA K/SBIN/ adityakris/UPI 2817902542036 AT 06039 UDGIR,,,120.20,50698.65
11/09/2025,WDL TFR UPI/DR/299972133491/HEALTH F/YESB/p aytmqr6di/Sent 4057975229194 AT 06039 UDGIR,,45.57,,50653.08
12/09/2025,WDL TFR UPI/DR/213340463345/SHREE GA/YESB/q 369201673/Sent 9439804333110 AT 06039 UDGIR,,32.31,,50620.77
14/09/2025,WDL TFR UPI/DR/596204118894/NINGARAJ/YESB/p aytmqr70e/Sent 9816401080525 AT 06039 UDGIR,,85.06,,50535.71
15/09/2025,DEP TFR UPI/CR/333872486709/PARTH DA/PPIW/8 262854390/Paid 3490763638006 AT 06039 UDGIR,,,292.65,50828.36
15/09/2025,WDL TFR UPI/DR/217164292015/PATEL MO/YESB/q 204781627/Sent 9509393074629 AT 06039 UDGIR,,29.25,,50799.11
17/09/2025,WDL TFR UPI/DR/559966413892/POSHAK K/YESB/q 426762515/Sent 7202820006105 AT 06039 UDGIR,,211.79,,50587.32
18/09/2025,DEP TFR UPI/CR/052372219461/VINAYKUM/SBIN/ 3545475606/NA 3989898734944 AT 06039 UDGIR,,,4038.81,54626.13
19/09/2025,WDL TFR UPI/DR/401111058041/SAI TRAD/YESB/p aytmqr6id/Sent 4349510404766 AT 06039 UDGIR,,57.54,,54568.59
20/09/2025,WDL TFR UPI/DR/054300779444/AARADHYA/YESB/q 952613693/Sent 6326243673745 AT 06039 UDGIR,,33.65,,54534.94
22/09/2025,DEP TFR UPI/CR/758476643228/SARTHAK /IPOS/ sarthakksh/UPI 5407777563142 AT 06039 UDGIR,,,20.71,54555.65
22/09/2025,WDL TFR UPI/DR/999465446497/SEEMA AB/YESB/q 216671691/Sent 3235706668047 AT 06039 UDGIR,,21.53,,54534.12
24/09/2025,DEP TFR UPI/CR/977774065494/JAGADISH/UBIN/ jaguswami1/UPI 7192838075992 AT 06039 UDGIR,,,1037.66,55571.78
24/09/2025,WDL TFR UPI/DR/753344469993/NINGARAJ/YESB/p aytmqr70e/Sent 7731013106725 AT 06039 UDGIR,,79.21,,55492.57
25/09/2025,DEP TFR UPI/CR/471911487449/MOHIT SU/BKID/ mohitttade/UPI 6084557072912 AT 06039 UDGIR,,,290.78,55783.35
25/09/2025,WDL TFR UPI/DR/127316331474/ANIL ARJ/YESB/ paytmqrt2m/NA 1484203500868 AT 06039 UDGIR,,184.11,,55599.24
26/09/2025,WDL TFR UPI/DR/326614100508/DINESH B/YESB/q 685713653/Sent 0834028242728 AT 06039 UDGIR,,56.91,,55542.33
26/09/2025,WDL TFR UPI/DR/006518225985/SHRIMANT/HDFC/v yapar.173/Sent 4257907543791 AT 06039 UDGIR,,203.33,,55339.00
27/09/2025,DEP TFR UPI/CR/422761150805/MOHIT SU/BKID/ mohitttade/UPI 3853746655199 AT 06039 UDGIR,,,3077.80,58416.80
30/09/2025,DEP TFR UPI/CR/735130917868/Bhagyash/BARB/ vaniswami1/UPI 9513144257888 AT 06039 UDGIR,,,100.65,58517.45
01/10/2025,WDL TFR UPI/DR/369719424329/ADITYA A/BARB/ 1412999545/UPI 2318717534696 AT 06039 UDGIR,,2.20,,58515.25
01/10/2025,INTERES T CREDIT,,,6.41,58521.66
04/10/2025,WDL TFR UPI/DR/146225016936/TUSHAR D/YESB/p aytmqr6p3/Sent 5645128809025 AT 06039 UDGIR,,13.40,,58508.26
04/10/2025,DEP TFR UPI/CR/659178893303/ADITYA K/SBIN/ adityakris/UPI 2477279242112 AT 06039 UDGIR,,,960.92,59469.18
05/10/2025,WDL TFR UPI/DR/274553758343/Airtel/YESB/air tel-bil/Airtel 5281843893139 AT 06039 UDGIR,,703.34,,58765.84
07/10/2025,DEP TFR UPI/CR/089782044421/Master S/MAHB/ parthchava/UPI 9611504829004 AT 06039 UDGIR,,,250.18,59016.02
08/10/2025,WDL TFR UPI/DR/744789064838/AKASH SH/YESB/ bharatpe9d/Pay 6754270708180 AT 06039 UDGIR,,38.07,,58977.95
08/10/2025,WDL TFR UPI/DR/048123066789/SANJAY B/YESB/p aytmqr6v1/Sent 6358239597616 AT 06039 UDGIR,,74.62,,58903.33
08/10/2025,WDL TFR UPI/DR/251972731335/ANIL ARJ/YESB/ paytmqrt2m/NA 2459155254675 AT 06039 UDGIR,,142.22,,58761.11
10/10/2025,WDL TFR UPI/DR/030040575690/NILESH V/YESB/q 445025662/Sent 8905896065704 AT 06039 UDGIR,,264.02,,58497.09
12/10/2025,WDL TFR UPI/DR/085308374584/SANTOSH /YESB/q 565313296/Sent 0772584933537 AT 06039 UDGIR,,82.94,,58414.15
12/10/2025,WDL TFR UPI/DR/807925984059/POSHAK K/YESB/q 426762515/Sent 3681839579810 AT 06039 UDGIR,,33.90,,58380.25
13/10/2025,WDL TFR UPI/DR/083138431043/Amazon I/RATN/ amazonpay@/You 0538385799002 AT 06039 UDGIR,,277.41,,58102.84
14/10/2025,WDL TFR UPI/DR/462351216692/ANIL ARJ/YESB/ paytmqrt2m/NA 7214698219412 AT 06039 UDGIR,,202.02,,57900.82
15/10/2025,WDL TFR UPI/DR/908442934999/Pawar Pa/UTIB/g pay-12190/Sent 2240689260814 AT 06039 UDGIR,,134.95,,57765.87
15/10/2025,WDL TFR UPI/DR/889308328826/PAWAR PA/YESB/p aytmqr6h2/Sent 4636575592591 AT 06039 UDGIR,,38.56,,57727.31
15/10/2025,WDL TFR UPI/DR/981519603667/AKASH RA/YESB/q 911555344/Sent 6654767855979 AT 06039 UDGIR,,19.26,,57708.05
16/10/2025,WDL TFR UPI/DR/870064475412/HARSHVAR/YESB/q 493750988/Sent 3358961181082 AT 06039 UDGIR,,48.65,,57659.40
16/10/2025,WDL TFR UPI/DR/022244296876/MOHIT SU/BKID/ mohitttade/UPI 7002215864959 AT 06039 UDGIR,,48.74,,57610.66
18/10/2025,DEP TFR UPI/CR/708087571454/Bhagyash/BARB/ vaniswami1/UPI 9630343720307 AT 06039 UDGIR,,,2718.41,60329.07
19/10/2025,WDL TFR UPI/DR/722267233702/ANIL ARJ/YESB/ paytmqrt2m/NA 4764069807342 AT 06039 UDGIR,,13.98,,60315.09
20/10/2025,WDL TFR UPI/DR/847974642666/HARSHAD /YESB/p aytmqr736/Sent 5720489486724 AT 06039 UDGIR,,338.95,,59976.14
23/10/2025,WDL TFR UPI/DR/945196023990/ANIL ARJ/YESB/ paytmqrt2m/NA 2227741821537 AT 06039 UDGIR,,70.14,,59906.00
23/10/2025,WDL TFR UPI/DR/993860169541/ZOMATO/HDFC/pay zomato@/Collec 4416247223988 AT 06039 UDGIR,,548.93,,59357.07
25/10/2025,WDL TFR UPI/DR/565499475818/ANIL ARJ/YESB/ paytmqrt2m/NA 3117103924018 AT 06039 UDGIR,,116.84,,59240.23
26/10/2025,DEP TFR UPI/CR/068780016996/MOHIT SU/BKID/ mohitttade/UPI 9404122802221 AT 06039 UDGIR,,,408.54,59648.77
26/10/2025,WDL TFR UPI/DR/031367482743/ADITYA K/SBIN/ adityakris/UPI 2965961840817 AT 06039 UDGIR,,653.51,,58995.26
28/10/2025,WDL TFR UPI/DR/050416198198/HEALTH F/YESB/p aytmqr6nb/Sent 9253584683006 AT 06039 UDGIR,,130.63,,58864.63
29/10/2025,WDL TFR UPI/DR/943333938169/Mr Avdhe/YESB/q 457510087/Sent 0733481913208 AT 06039 UDGIR,,88.42,,58776.21
29/10/2025,WDL TFR UPI/DR/319269183510/Swiggy Ltd/UTIB /swiggyupi@/Pa 1213878013484 AT 06039 UDGIR,,184.72,,58591.49
31/10/2025,WDL TFR UPI/DR/180444295550/RENUKAPR/KKBK/ 7218278595/UPI 5110655224120 AT 06039 UDGIR,,37.67,,58553.82
01/11/2025,WDL TFR UPI/DR/654710739300/Ganesh L/UTIB/g pay-12190/Sent 6042281574217 AT 06039 UDGIR,,37.61,,58516.21
03/11/2025,WDL TFR UPI/DR/630793652915/Pawar Pa/UTIB/g pay-12195/Sent 8241310827285 AT 06039 UDGIR,,28.27,,58487.94
03/11/2025,DEP TFR UPI/CR/408954787120/Bhagyash/BARB/ vaniswami1/UPI 1249990357502 AT 06039 UDGIR,,,3520.04,62007.98
05/11/2025,DEP TFR UPI/CR/989465217161/PARTH DA/PPIW/8 262854390/Paid 2594398016205 AT 06039 UDGIR,,,177.94,62185.92
06/11/2025,WDL TFR UPI/DR/231952095032/ZOLOSTAY/hdfc/ 1966939745/UPI 2137386698303 AT 06039 UDGIR,,673.47,,61512.45
09/11/2025,WDL TFR UPI/DR/060831025103/SHREE GA/YESB/q 369201673/Sent 4907042744690 AT 06039 UDGIR,,17.35,,61495.10
10/11/2025,WDL TFR UPI/DR/406190375896/SHRIMANT/HDFC/v yapar.173/Sent 8511806918366 AT 06039 UDGIR,,23.82,,61471.28
10/11/2025,DEP TFR UPI/CR/725425693388/SHRADHA /KVBL/ shradha.na/UPI 0536295961959 AT 06039 UDGIR,,,790.50,62261.78
